################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.5640475605257631E+00 a       531     0    27     1    11
 -2.5186156638321709E+01 a       532     0    27     1    12
 -8.3785329475983961E+00 a       533     0    27     1    13
 -1.9138322809624899E+01 a       534     0    27     1    14
  8.4758312497319039E+00 a       535     0    27     1    15
  7.6862126708957943E+00 a       536     0    27     1    16
 -9.1664624181811529E+00 a       537     0    27     1    17
  1.9486967846847140E+01 a       538     0    27     1    18
  1.2452599792259662E+01 a       539     0    27     1    19
  6.3781467064726849E+00 a       540     0    27     1    20
 -1.3436548584218450E+01 a       541     0    28     1     1
 -1.3799368485236991E+01 a       542     0    28     1     2
  6.5163736727843462E+00 a       543     0    28     1     3
  1.1640607458206722E+01 a       544     0    28     1     4
  2.4996532990335871E+00 a       545     0    28     1     5
  6.4485209101978391E+00 a       546     0    28     1     6
  1.1846765969088086E+01 a       547     0    28     1     7
 -2.9302198145928218E+00 a       548     0    28     1     8
  6.9461379174272642E+00 a       549     0    28     1     9
  1.3328579176153701E+01 a       550     0    28     1    10
 -2.9959830734943750E+01 a       551     0    28     1    11
 -1.8924426706756076E+01 a       552     0    28     1    12
  2.5063779581771694E+01 a       553     0    28     1    13
 -9.4842678469671906E+00 a       554     0    28     1    14
  1.9991743861847400E+01 a       555     0    28     1    15
 -4.1583132505771164E-01 a       556     0    28     1    16
  2.5287017511284104E+00 a       557     0    28     1    17
  3.7824276257474456E+00 a       558     0    28     1    18
  8.8640120708315866E+00 a       559     0    28     1    19
 -4.8709107742672497E+00 a       560     0    28     1    20
  4.2801813741557142E+00 a       561     0    29     1     1
 -1.5794562114889020E+01 a       562     0    29     1     2
  6.7270179698567203E+00 a       563     0    29     1     3
  2.1417373764977860E+01 a       564     0    29     1     4
  1.6257293626235757E+01 a       565     0    29     1     5
 -8.3389152369067432E+00 a       566     0    29     1     6
  1.8503882464167493E+01 a       567     0    29     1     7
  1.7308434690538419E+00 a       568     0    29     1     8
  2.7444275986739381E+01 a       569     0    29     1     9
 -1.3678212414271036E+01 a       570     0    29     1    10
  3.0018815692708523E+00 a       571     0    29     1    11
  9.9879852745867304E+00 a       572     0    29     1    12
  5.1929742512752057E-02 a       573     0    29     1    13
  2.5036497242513125E+01 a       574     0    29     1    14
  7.6732178709802064E+00 a       575     0    29     1    15
  1.5848122948556329E+01 a       576     0    29     1    16
  9.4892136466089259E+00 a       577     0    29     1    17
 -2.5475137935048558E+01 a       578     0    29     1    18
  1.2919400069849925E+01 a       579     0    29     1    19
 -9.1028682690294538E+00 a       580     0    29     1    20
  1.9944396520614074E+01 a       581     0    30     1     1
 -2.2160436845105576E+01 a       582     0    30     1     2
 -2.6773298052724435E+01 a       583     0    30     1     3
  8.0046424917997605E+00 a       584     0    30     1     4
  7.5264718276188924E+00 a       585     0    30     1     5
  8.0091591060912517E+00 a       586     0    30     1     6
  4.7083174997232097E-01 a       587     0    30     1     7
  1.8010290870287687E+01 a       588     0    30     1     8
  1.0362318126679471E+01 a       589     0    30     1     9
  1.4021702072428053E+00 a       590     0    30     1    10
  1.8373730356218212E+00 a       591     0    30     1    11
  7.2910530457733447E-01 a       592     0    30     1    12
 -3.2940886336386022E+01 a       593     0    30     1    13
 -5.7994796806033548E+00 a       594     0    30     1    14
  9.2458806611531159E+00 a       595     0    30     1    15
  2.1101622486022940E+01 a       596     0    30     1    16
  2.2633248152720822E+00 a       597     0    30     1    17
 -3.3995344476352187E+00 a       598     0    30     1    18
  1.3265595889315788E+01 a       599     0    30     1    19
 -1.7018229443016142E+00 a       600     0    30     1    20
  1.2796555907156389E+01 a       601     0    31     1     1
  8.9618254428310404E+00 a       602     0    31     1     2
  1.7469139866709039E+01 a       603     0    31     1     3
  1.3043245424940876E+01 a       604     0    31     1     4
  3.0838760235124223E+01 a       605     0    31     1     5
 -9.1318671541462582E+00 a       606     0    31     1     6
  2.2500691913803266E+01 a       607     0    31     1     7
 -3.3358777373604688E+01 a       608     0    31     1     8
 -9.2700259069300461E-01 a       609     0    31     1     9
  2.4716441826787182E+01 a       610     0    31     1    10
 -2.7157435250892387E-01 a       611     0    31     1    11
 -5.9208671350544515E+00 a       612     0    31     1    12
  1.4344586239828470E+01 a       613     0    31     1    13
  1.4933771978421618E+01 a       614     0    31     1    14
 -3.0380838507445581E+01 a       615     0    31     1    15
 -1.6073575493488018E+01 a       616     0    31     1    16
 -1.1877434363592603E+00 a       617     0    31     1    17
  1.2399501547846719E+00 a       618     0    31     1    18
  3.7384118261569217E+00 a       619     0    31     1    19
  3.9063234805488327E+00 a       620     0    31     1    20
 -1.9285545708908209E+01 a       621     0    32     1     1
  1.2127240083948751E+01 a       622     0    32     1     2
 -2.1495683854837864E+01 a       623     0    32     1     3
 -3.4337341839767404E+00 a       624     0    32     1     4
 -1.3362360786613744E+01 a       625     0    32     1     5
  2.6296230484263718E+00 a       626     0    32     1     6
 -3.3942572129452792E+01 a       627     0    32     1     7
 -1.0840020123311336E-01 a       628     0    32     1     8
 -2.7485660977618771E+01 a       629     0    32     1     9
 -1.1302244099025092E+01 a       630     0    32     1    10
 -3.3082189530209702E+00 a       631     0    32     1    11
  5.3516716915795861E+00 a       632     0    32     1    12
 -4.5893803032003193E+00 a       633     0    32     1    13
 -1.8348713553795253E+01 a       634     0    32     1    14
  6.1340473302575271E-01 a       635     0    32     1    15
 -5.0374873010145516E+00 a       636     0    32     1    16
 -1.0661264290782372E+01 a       637     0    32     1    17
  2.0352551544084786E+01 a       638     0    32     1    18
 -1.6398529998747158E+01 a       639     0    32     1    19
  1.0816027533160804E+01 a       640     0    32     1    20
  7.1517775642946413E+00 a       641     0    33     1     1
  1.2570942641706978E+01 a       642     0    33     1     2
  4.7760845539455152E+00 a       643     0    33     1     3
  5.0195342613257834E+00 a       644     0    33     1     4
 -2.1307431021611418E+01 a       645     0    33     1     5
 -5.2435156402903322E+00 a       646     0    33     1     6
 -3.1858300987796793E+00 a       647     0    33     1     7
  1.7363610843420222E+01 a       648     0    33     1     8
  6.4813697892020858E+00 a       649     0    33     1     9
  1.5289305223055470E+01 a       650     0    33     1    10
 -2.3961937130618292E+01 a       651     0    33     1    11
  2.0104867646868435E-01 a       652     0    33     1    12
  3.5443083884639378E+01 a       653     0    33     1    13
  2.0557228779020075E+01 a       654     0    33     1    14
 -3.0272019401086983E+00 a       655     0    33     1    15
  2.2699166994090896E+00 a       656     0    33     1    16
 -1.9688666413932101E+01 a       657     0    33     1    17
  1.5061025272790824E+01 a       658     0    33     1    18
 -1.6357398643247990E+01 a       659     0    33     1    19
 -1.3983251682728024E+01 a       660     0    33     1    20
 -2.1983122895671517E+01 a       661     0    34     1     1
 -1.5212679937870941E+01 a       662     0    34     1     2
  1.4462701833468556E+00 a       663     0    34     1     3
 -3.9398352401848289E+00 a       664     0    34     1     4
 -1.7606034004033614E+01 a       665     0    34     1     5
  1.8257784676505933E+00 a       666     0    34     1     6
 -1.1649072586813025E+01 a       667     0    34     1     7
  1.8541499964460584E+01 a       668     0    34     1     8
  6.3362430733677373E+00 a       669     0    34     1     9
 -3.0569547533957957E+00 a       670     0    34     1    10
 -9.2319304599939116E+00 a       671     0    34     1    11
 -9.4039120451023148E+00 a       672     0    34     1    12
 -1.7726438876314454E+01 a       673     0    34     1    13
 -1.9222210728462787E+01 a       674     0    34     1    14
  1.6680495641897092E+01 a       675     0    34     1    15
 -1.6451658066051595E+00 a       676     0    34     1    16
  7.4674851643738718E+00 a       677     0    34     1    17
  1.6570989373721261E+01 a       678     0    34     1    18
  7.2810264097626964E+00 a       679     0    34     1    19
 -7.1788294657534788E+00 a       680     0    34     1    20
  1.0375739874612739E+01 a       681     0    35     1     1
 -3.3703729435703789E+00 a       682     0    35     1     2
 -6.8142655391077813E+00 a       683     0    35     1     3
 -4.9307495855557537E+00 a       684     0    35     1     4
 -8.4721654707862548E+00 a       685     0    35     1     5
 -6.4237670762348031E+00 a       686     0    35     1     6
 -2.5679879678269724E+00 a       687     0    35     1     7
  3.0353915701692884E+00 a       688     0    35     1     8
  1.6668451608122954E+01 a       689     0    35     1     9
  1.8998711584496599E+00 a       690     0    35     1    10
  6.2090131890661873E+00 a       691     0    35     1    11
  5.0430597465732774E-01 a       692     0    35     1    12
 -2.9348285756861370E+00 a       693     0    35     1    13
 -6.4855606834040040E+00 a       694     0    35     1    14
 -2.8368750700357084E+00 a       695     0    35     1    15
 -2.9425227507343119E+00 a       696     0    35     1    16
 -4.6230118643935834E+00 a       697     0    35     1    17
  2.9141359936331366E+00 a       698     0    35     1    18
  3.5479586414131923E+00 a       699     0    35     1    19
  5.4125778336173902E-01 a       700     0    35     1    20
  6.4674523227984029E+00 a       701     0    36     1     1
 -1.4405702559637024E+00 a       702     0    36     1     2
 -4.3784519535717514E+00 a       703     0    36     1     3
  2.6861068327761823E+00 a       704     0    36     1     4
 -1.1269023724788456E+00 a       705     0    36     1     5
  3.4019964852905491E+00 a       706     0    36     1     6
  1.1433228739084504E+01 a       707     0    36     1     7
  8.2057093226899314E-01 a       708     0    36     1     8
  1.3093807033617216E+01 a       709     0    36     1     9
 -9.5255794187236429E+00 a       710     0    36     1    10
  7.5392401542914831E+00 a       711     0    36     1    11
  6.6776408360657111E+00 a       712     0    36     1    12
  7.4235430413396335E+00 a       713     0    36     1    13
  9.9042278348732926E-01 a       714     0    36     1    14
 -1.0439349836565295E+01 a       715     0    36     1    15
 -5.9357472411134866E+00 a       716     0    36     1    16
  3.4816802018934268E+00 a       717     0    36     1    17
 -3.8189825813802227E+00 a       718     0    36     1    18
  8.6614572748234480E+00 a       719     0    36     1    19
 -2.1205699835027216E+00 a       720     0    36     1    20
 -2.2216873988795836E+01 a       721     0    37     1     1
  7.6024687290233928E+00 a       722     0    37     1     2
  1.5643169487781829E+00 a       723     0    37     1     3
  1.2443261426088405E+01 a       724     0    37     1     4
 -1.8670909189278380E+01 a       725     0    37     1     5
 -1.1212216440162393E+01 a       726     0    37     1     6
 -2.8140304473069911E+01 a       727     0    37     1     7
 -2.0945082044529236E+01 a       728     0    37     1     8
 -1.5321785036542839E+00 a       729     0    37     1     9
  1.5284097188350307E+00 a       730     0    37     1    10
  2.4663291220949379E+01 a       731     0    37     1    11
  2.0782120996072280E+00 a       732     0    37     1    12
 -1.7628132132539771E+00 a       733     0    37     1    13
 -9.3587739219031434E+00 a       734     0    37     1    14
  3.7658294434069206E+00 a       735     0    37     1    15
 -6.9299281379951108E+00 a       736     0    37     1    16
 -1.1167053094648530E+01 a       737     0    37     1    17
  3.7475966549810393E+00 a       738     0    37     1    18
 -3.3927511340322758E-01 a       739     0    37     1    19
  5.8950298318235816E+00 a       740     0    37     1    20
  6.1119998985997119E+00 a       741     0    38     1     1
 -1.2259433311732673E+01 a       742     0    38     1     2
  1.5053036597733472E+01 a       743     0    38     1     3
 -5.0866491835972090E+00 a       744     0    38     1     4
 -1.6857483606413588E+01 a       745     0    38     1     5
 -2.7318662849731279E+00 a       746     0    38     1     6
 -6.6940662443132692E-01 a       747     0    38     1     7
 -1.3520941286673470E+01 a       748     0    38     1     8
 -4.4803444365762019E+01 a       749     0    38     1     9
  2.2338474329087322E+01 a       750     0    38     1    10
  3.4640463906796661E+00 a       751     0    38     1    11
 -1.8862029308875329E+01 a       752     0    38     1    12
  2.8485044764512626E+00 a       753     0    38     1    13
  1.0180294015739761E+01 a       754     0    38     1    14
  2.4295749008236296E+00 a       755     0    38     1    15
 -1.2391019092195481E+00 a       756     0    38     1    16
  8.7253800658622609E+00 a       757     0    38     1    17
 -1.1654914851464810E+01 a       758     0    38     1    18
  3.2377081784781354E+00 a       759     0    38     1    19
 -3.1357343516864509E+00 a       760     0    38     1    20
  1.6896480959274317E+01 a       761     0    39     1     1
 -8.0699891670187469E+00 a       762     0    39     1     2
 -5.3442402384253884E-01 a       763     0    39     1     3
 -5.3415997969935187E+00 a       764     0    39     1     4
  5.0203265172387868E+00 a       765     0    39     1     5
  5.4685126777548270E+00 a       766     0    39     1     6
  4.2662498456161426E+00 a       767     0    39     1     7
 -5.3511286853068523E+00 a       768     0    39     1     8
  6.1827004567820742E-01 a       769     0    39     1     9
 -6.2748903223154455E+00 a       770     0    39     1    10
  8.9775655669522809E+00 a       771     0    39     1    11
  1.6556506515755565E+01 a       772     0    39     1    12
 -1.6430319678678227E+01 a       773     0    39     1    13
 -3.3428068964878559E+00 a       774     0    39     1    14
 -4.3491448875511622E+00 a       775     0    39     1    15
  9.1505317427246542E+00 a       776     0    39     1    16
  6.1936162607104706E+00 a       777     0    39     1    17
 -4.3760509105691927E+00 a       778     0    39     1    18
  1.3354722767057217E+01 a       779     0    39     1    19
 -1.2171972527381755E+01 a       780     0    39     1    20
  2.4353784574884365E+01 a       781     0    40     1     1
  2.6352187200389579E+01 a       782     0    40     1     2
  8.5704596392320198E+00 a       783     0    40     1     3
  5.5446193372150567E+00 a       784     0    40     1     4
  2.6842385292000991E+01 a       785     0    40     1     5
  9.6434201690236687E+00 a       786     0    40     1     6
  7.5827226704618438E+00 a       787     0    40     1     7
 -1.3333023221070667E+01 a       788     0    40     1     8
 -2.0966360987234584E+01 a       789     0    40     1     9
 -7.7515076766009479E+00 a       790     0    40     1    10
 -4.3469941858936689E+00 a       791     0    40     1    11
  5.3536490927337184E+00 a       792     0    40     1    12
  3.9484488774216442E+00 a       793     0    40     1    13
  6.0978679847466355E-02 a       794     0    40     1    14
 -3.3735868039553139E+00 a       795     0    40     1    15
  2.1708624976083462E+00 a       796     0    40     1    16
 -1.6365036222651950E+00 a       797     0    40     1    17
 -1.3717839990093070E+01 a       798     0    40     1    18
 -9.6266633144416858E+00 a       799     0    40     1    19
  2.7918701266183817E+01 a       800     0    40     1    20
  1.8890371453367987E+00 b       801     1     1
  1.9502729235221237E+00 b       802     1     2
  1.1549290669309049E+00 b       803     1     3
 -1.7426919977215263E-01 b       804     1     4
 -2.4143088591824302E+00 b       805     1     5
  2.4828738352740887E-01 b       806     1     6
 -6.4846963373846056E-01 b       807     1     7
  5.2981480851729712E-01 b       808     1     8
 -1.1939378500639986E+01 b       809     1     9
 -1.9690794240619676E+00 b       810     1    10
 -1.2240337367858836E+00 b       811     1    11
 -3.3118938805215126E+00 b       812     1    12
  7.4141106840042037E-01 b       813     1    13
  2.4391233879682730E+00 b       814     1    14
  3.2195878190414819E+00 b       815     1    15
 -9.3460264491130440E-01 b       816     1    16
  4.0136263666293953E-01 b       817     1    17
 -3.3997838716753874E-02 b       818     1    18
 -7.2482988932030323E-01 b       819     1    19
  2.0319606661912190E-01 b       820     1    20
  4.6126496648261659E+00 a       821     1     1     2     1
 -3.6675106420074992E+00 a       822     1     1     2     2
  4.1463616504352077E+00 a       823     1     1     2     3
 -1.9676315105057057E-01 a       824     1     1     2     4
  6.2743730531455211E-01 a       825     1     1     2     5
 -6.0898280065346162E+00 a       826     1     1     2     6
  1.5426858785875339E-01 a       827     1     1     2     7
  4.8658388465727080E+00 a       828     1     1     2     8
  1.1151018428794555E+00 a       829     1     1     2     9
  6.3438072157483356E+00 a       830     1     1     2    10
 -8.9518551907221120E+00 a       831     1     1     2    11
  5.6443689942717565E+00 a       832     1     1     2    12
 -1.0509654897507703E+01 a       833     1     1     2    13
 -7.2489104289274451E+00 a       834     1     1     2    14
 -8.3324516488143618E-01 a       835     1     1     2    15
  1.5577475253627311E+00 a       836     1     1     2    16
 -8.0729619325325130E-02 a       837     1     1     2    17
  1.7086918743134800E+00 a       838     1     1     2    18
  4.3393948855449321E-01 a       839     1     1     2    19
 -3.7036122636316469E+00 a       840     1     1     2    20
 -9.0977351888275688E+00 a       841     1     2     2     1
 -7.5215222357598499E+00 a       842     1     2     2     2
  1.5028570659189031E+00 a       843     1     2     2     3
 -4.8254174713051263E+00 a       844     1     2     2     4
 -7.8926769205644849E+00 a       845     1     2     2     5
  3.2356421480990387E+00 a       846     1     2     2     6
  2.7893885416337327E-01 a       847     1     2     2     7
  1.4064004406262769E+00 a       848     1     2     2     8
 -3.5709941602530282E-01 a       849     1     2     2     9
  1.3604794094255139E+00 a       850     1     2     2    10
  4.4993043753314571E-01 a       851     1     2     2    11
 -3.5396727812456148E+00 a       852     1     2     2    12
 -4.5608778428686421E+00 a       853     1     2     2    13
  1.8956823517143212E-01 a       854     1     2     2    14
  1.5986938960292203E+00 a       855     1     2     2    15
 -3.0450419299658082E+00 a       856     1     2     2    16
 -9.3663388431574113E-01 a       857     1     2     2    17
 -2.2482726146195038E+00 a       858     1     2     2    18
  1.4084591977324519E+00 a       859     1     2     2    19
  3.9360024581411651E-01 a       860     1     2     2    20
 -2.2386415419176995E+00 a       861     1     3     2     1
  2.2595714179823121E+00 a       862     1     3     2     2
 -2.6189408348074048E+00 a       863     1     3     2     3
 -2.4647052161048508E+00 a       864     1     3     2     4
 -1.9422170071221265E+00 a       865     1     3     2     5
  4.3729569251296532E+00 a       866     1     3     2     6
  6.6576407973652563E+00 a       867     1     3     2     7
  1.0121888964864629E+01 a       868     1     3     2     8
  3.2249717959896693E+00 a       869     1     3     2     9
 -2.0797200119573556E+00 a       870     1     3     2    10
  2.8251409702975701E+00 a       871     1     3     2    11
 -1.2297219144490096E+01 a       872     1     3     2    12
 -5.8545890999415748E+00 a       873     1     3     2    13
  1.0514549413041820E+00 a       874     1     3     2    14
  3.0744028096271658E+00 a       875     1     3     2    15
 -5.3842093201330166E-01 a       876     1     3     2    16
  3.1505479510518182E+00 a       877     1     3     2    17
  1.2620652331061659E+00 a       878     1     3     2    18
  1.0403320128151745E+00 a       879     1     3     2    19
 -5.5138142577065805E+00 a       880     1     3     2    20
  1.6363638302659604E+00 a       881     1     4     2     1
  4.3674985597017713E-02 a       882     1     4     2     2
 -7.4744377162457134E+00 a       883     1     4     2     3
  2.3412935417032394E+00 a       884     1     4     2     4
 -2.5089538418270596E+00 a       885     1     4     2     5
  6.4363228297465467E+00 a       886     1     4     2     6
 -2.9632071639452033E+00 a       887     1     4     2     7
 -2.9757741275041836E+00 a       888     1     4     2     8
 -1.0476167826519143E+00 a       889     1     4     2     9
  5.8306628708967221E+00 a       890     1     4     2    10
 -1.6439756555292726E-01 a       891     1     4     2    11
  8.3240580753608810E+00 a       892     1     4     2    12
  3.9859323685848245E+00 a       893     1     4     2    13
 -4.2701933951304456E+00 a       894     1     4     2    14
  3.1147482318071257E-01 a       895     1     4     2    15
 -7.5573346732290849E+00 a       896     1     4     2    16
 -4.1812087896524632E+00 a       897     1     4     2    17
  4.4262674142909848E+00 a       898     1     4     2    18
 -9.1796931215996205E-02 a       899     1     4     2    19
  1.2817675718941777E+00 a       900     1     4     2    20
  6.0036338599995123E+00 a       901     1     5     2     1
 -1.5101834263601230E+00 a       902     1     5     2     2
 -1.6630155374292619E+00 a       903     1     5     2     3
  1.5108909612469912E-01 a       904     1     5     2     4
  2.2055059903500789E+00 a       905     1     5     2     5
  3.2228508077706786E+00 a       906     1     5     2     6
  2.7774899510831492E+00 a       907     1     5     2     7
  8.0607027459726996E+00 a       908     1     5     2     8
 -2.1175034886259807E+00 a       909     1     5     2     9
  4.5326485337706641E+00 a       910     1     5     2    10
  4.1042899628420884E+00 a       911     1     5     2    11
  2.3896176921298973E+00 a       912     1     5     2    12
 -9.0630486241138841E-02 a       913     1     5     2    13
 -4.5232647383433253E+00 a       914     1     5     2    14
 -1.6793765609188431E+00 a       915     1     5     2    15
 -1.4640857188643176E+01 a       916     1     5     2    16
 -3.1138909178277259E+00 a       917     1     5     2    17
 -2.0521022316689908E-01 a       918     1     5     2    18
  5.9541531011666038E-01 a       919     1     5     2    19
  1.2851065518946461E+00 a       920     1     5     2    20
  1.5210905668563292E+01 a       921     1     6     2     1
  2.3130008406458979E+00 a       922     1     6     2     2
 -4.1406033186433175E+00 a       923     1     6     2     3
  1.0476476572787874E+01 a       924     1     6     2     4
 -4.5079794276772116E+00 a       925     1     6     2     5
 -2.9688288481526232E-01 a       926     1     6     2     6
  1.1769835275286791E+00 a       927     1     6     2     7
  2.1238676552511229E+00 a       928     1     6     2     8
 -4.2638635010822048E+00 a       929     1     6     2     9
  7.8245356709239200E+00 a       930     1     6     2    10
 -2.7853921603348546E+00 a       931     1     6     2    11
 -1.2357055558503399E+01 a       932     1     6     2    12
  6.7875273861486640E+00 a       933     1     6     2    13
 -1.7687634529135962E-01 a       934     1     6     2    14
  2.6114993036969709E+00 a       935     1     6     2    15
 -2.2634858978302841E+00 a       936     1     6     2    16
  7.8981123976156822E-02 a       937     1     6     2    17
  5.0770478900352556E+00 a       938     1     6     2    18
 -2.5684870687922277E+00 a       939     1     6     2    19
  7.9217656709533124E-01 a       940     1     6     2    20
 -1.0996544761770924E+01 a       941     1     7     2     1
  2.0069674935468482E+00 a       942     1     7     2     2
 -1.3297926569144460E+00 a       943     1     7     2     3
 -2.1680491851972068E+00 a       944     1     7     2     4
 -1.6339172182186101E+00 a       945     1     7     2     5
  2.5174613242207813E+00 a       946     1     7     2     6
  8.4309661819005843E-01 a       947     1     7     2     7
  1.9080223263881404E+00 a       948     1     7     2     8
  4.9860529468992070E-03 a       949     1     7     2     9
  1.3858195454369255E+01 a       950     1     7     2    10
  2.7631704827566432E+00 a       951     1     7     2    11
  4.7781358049092173E+00 a       952     1     7     2    12
 -6.3019951608975973E+00 a       953     1     7     2    13
 -9.4529724535533682E-02 a       954     1     7     2    14
  2.3029972994268384E+00 a       955     1     7     2    15
  1.1100443853969151E+00 a       956     1     7     2    16
  1.6038886341169585E+00 a       957     1     7     2    17
 -7.5113867098549003E-01 a       958     1     7     2    18
 -1.2027654574322224E+00 a       959     1     7     2    19
 -3.4381256120677053E+00 a       960     1     7     2    20
 -1.0862852485664045E+00 a       961     1     8     2     1
 -2.6532089889691046E+00 a       962     1     8     2     2
  2.9500770790222011E+00 a       963     1     8     2     3
  7.6617255456660969E+00 a       964     1     8     2     4
 -7.0521595823401909E-02 a       965     1     8     2     5
 -4.4512574622397266E-01 a       966     1     8     2     6
  2.6922387049303458E+00 a       967     1     8     2     7
 -6.1499086204863902E+00 a       968     1     8     2     8
  5.6664445743960079E-01 a       969     1     8     2     9
  6.7165374388312760E+00 a       970     1     8     2    10
 -4.0802720736576399E+00 a       971     1     8     2    11
 -1.7050988632317159E+00 a       972     1     8     2    12
  2.4522673864009716E+00 a       973     1     8     2    13
 -1.7275145895025854E-01 a       974     1     8     2    14
 -4.5615384144026079E+00 a       975     1     8     2    15
 -9.6562180549256016E-01 a       976     1     8     2    16
 -3.0078545097248335E+00 a       977     1     8     2    17
 -2.2647476400504885E+00 a       978     1     8     2    18
  1.0680805830590883E+00 a       979     1     8     2    19
 -2.3338295128805617E+00 a       980     1     8     2    20
 -1.2985731775573694E+01 a       981     1     9     2     1
 -1.5217820405716553E+01 a       982     1     9     2     2
  1.1958411134967609E+01 a       983     1     9     2     3
 -8.7355341527404597E+00 a       984     1     9     2     4
  2.0586986126780205E+00 a       985     1     9     2     5
  8.9261901110147668E-01 a       986     1     9     2     6
  7.3890169946323914E-01 a       987     1     9     2     7
 -5.5797976452052893E+00 a       988     1     9     2     8
  1.0509799933325252E-01 a       989     1     9     2     9
 -7.4072974667457359E-01 a       990     1     9     2    10
 -3.3832427419106996E+00 a       991     1     9     2    11
 -1.2591058922772838E+00 a       992     1     9     2    12
 -1.6182033143284258E+01 a       993     1     9     2    13
  3.4001018992718888E+00 a       994     1     9     2    14
 -3.7467511625372421E+00 a       995     1     9     2    15
  2.1721718922402982E+01 a       996     1     9     2    16
 -1.6006273169091596E+00 a       997     1     9     2    17
 -9.1738315605813998E+00 a       998     1     9     2    18
  1.0877665229964200E+00 a       999     1     9     2    19
  5.1816677032699294E+00 a      1000     1     9     2    20
 -3.6236691310295992E-02 a      1001     1    10     2     1
  3.4850923282043498E+00 a      1002     1    10     2     2
  1.2273900547758281E+00 a      1003     1    10     2     3
  5.1605611333366799E+00 a      1004     1    10     2     4
  3.8735432288505756E+00 a      1005     1    10     2     5
  3.2982655985170686E+00 a      1006     1    10     2     6
 -7.1908318166011322E-03 a      1007     1    10     2     7
  6.7884667569170718E+00 a      1008     1    10     2     8
  4.6633959894727772E-01 a      1009     1    10     2     9
  5.7168971287072567E+00 a      1010     1    10     2    10
  7.8882791373286016E+00 a      1011     1    10     2    11
  1.5968189346203765E+01 a      1012     1    10     2    12
 -5.6266572558581984E-01 a      1013     1    10     2    13
 -3.5628302653527316E-01 a      1014     1    10     2    14
 -1.0825817282828140E+01 a      1015     1    10     2    15
 -5.2930519930292137E+00 a      1016     1    10     2    16
 -1.4413229873506883E+00 a      1017     1    10     2    17
 -5.5208095467208960E+00 a      1018     1    10     2    18
 -1.1920572043966486E-02 a      1019     1    10     2    19
 -4.7310755494883079E+00 a      1020     1    10     2    20
 -5.7403614518584085E+00 a      1021     1    11     2     1
 -5.2618244847647011E+00 a      1022     1    11     2     2
  3.0669697036363623E+00 a      1023     1    11     2     3
 -2.6389659854622058E+00 a      1024     1    11     2     4
 -1.0751733629072227E+00 a      1025     1    11     2     5
  3.5103420856534284E+00 a      1026     1    11     2     6
 -3.8193795528245761E-01 a      1027     1    11     2     7
 -3.0243796629527440E+00 a      1028     1    11     2     8
  3.7622162155500405E-01 a      1029     1    11     2     9
  3.6844113335054840E+00 a      1030     1    11     2    10
  3.7007680627264441E+00 a      1031     1    11     2    11
  5.5765971283273430E+00 a      1032     1    11     2    12
 -8.5726730795002459E-01 a      1033     1    11     2    13
  2.4920072424922100E+00 a      1034     1    11     2    14
 -6.1699735707743173E+00 a      1035     1    11     2    15
 -4.4917935514561469E+00 a      1036     1    11     2    16
 -1.4966044073605100E+00 a      1037     1    11     2    17
 -2.9047112094596952E+00 a      1038     1    11     2    18
  3.6827619118883986E-01 a      1039     1    11     2    19
 -1.8018402070877892E+00 a      1040     1    11     2    20
  7.8542462670436974E-01 a      1041     1    12     2     1
  1.8173014337298394E+00 a      1042     1    12     2     2
 -5.6239210833633653E+00 a      1043     1    12     2     3
  7.9815873997850595E+00 a      1044     1    12     2     4
 -1.9165929138217026E+00 a      1045     1    12     2     5
  3.7268281756427615E+00 a      1046     1    12     2     6
 -1.7477819101452696E+00 a      1047     1    12     2     7
  2.2574737201523298E+00 a      1048     1    12     2     8
 -6.2652352557564339E-01 a      1049     1    12     2     9
  4.2741128842375389E+00 a      1050     1    12     2    10
 -3.8189670546139931E+00 a      1051     1    12     2    11
 -2.3777013839549220E+01 a      1052     1    12     2    12
  4.9152503005199089E+00 a      1053     1    12     2    13
  3.0078069982253410E+00 a      1054     1    12     2    14
  5.3855284063222006E+00 a      1055     1    12     2    15
 -1.9140802408526119E+00 a      1056     1    12     2    16
  3.6613960059048387E+00 a      1057     1    12     2    17
  3.0603235772450130E+00 a      1058     1    12     2    18
 -1.8665390896332743E-01 a      1059     1    12     2    19
 -6.3366317640357339E+00 a      1060     1    12     2    20
  2.9480251725813198E+00 a      1061     1    13     2     1
 -6.2927597341506214E-01 a      1062     1    13     2     2
 -7.5664351852011151E+00 a      1063     1    13     2     3
  4.0087096636493085E+00 a      1064     1    13     2     4
  3.9956189646052804E+00 a      1065     1    13     2     5
 -5.4141372929624643E+00 a      1066     1    13     2     6
  3.5968701257520834E+00 a      1067     1    13     2     7
  8.3492869562844829E-01 a      1068     1    13     2     8
 -7.8777547284379548E+00 a      1069     1    13     2     9
 -3.9484955288450013E-01 a      1070     1    13     2    10
