################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.4921015058754694E-01 a       172     0     9     1    12
  1.6031060561581707E+00 a       173     0     9     1    13
  1.2240087758920057E+00 a       174     0     9     1    14
  2.0227844252500864E+00 a       175     0     9     1    15
  1.1765994081267079E+00 a       176     0     9     1    16
 -5.6754653289056677E-02 a       177     0     9     1    17
  1.0982494815227348E+00 a       178     0     9     1    18
  1.4175210982660440E+00 a       179     0     9     1    19
  4.0527893649466984E+00 a       180     0     9     1    20
 -1.0590435133163469E+00 a       181     0    10     1     1
 -3.7567261745425851E-01 a       182     0    10     1     2
 -1.3217687964356224E+00 a       183     0    10     1     3
 -1.3002293190620557E+00 a       184     0    10     1     4
  1.8740229072553749E-01 a       185     0    10     1     5
 -1.2428751257800461E+00 a       186     0    10     1     6
  3.3566036431594332E-01 a       187     0    10     1     7
 -1.3026402014532668E+00 a       188     0    10     1     8
  1.8135836199242311E-01 a       189     0    10     1     9
 -8.4119233368160451E-01 a       190     0    10     1    10
 -8.3182847729518741E-02 a       191     0    10     1    11
  1.5522259924843183E+00 a       192     0    10     1    12
 -7.9788419805771016E-01 a       193     0    10     1    13
 -1.2346408090630190E+00 a       194     0    10     1    14
 -1.9854872550890570E+00 a       195     0    10     1    15
  7.5184068858889641E-01 a       196     0    10     1    16
  2.5559522641996497E+00 a       197     0    10     1    17
 -6.6067236414237096E-01 a       198     0    10     1    18
 -5.2625220236973147E-01 a       199     0    10     1    19
  4.1571881034486524E-01 a       200     0    10     1    20
  1.2433713051490560E+00 a       201     0    11     1     1
 -4.3877342389328911E-01 a       202     0    11     1     2
  8.1903809047812193E-02 a       203     0    11     1     3
 -2.7630314822810913E+00 a       204     0    11     1     4
 -6.1080858396972071E-01 a       205     0    11     1     5
 -1.5335256264327843E-01 a       206     0    11     1     6
 -1.7599140299458673E+00 a       207     0    11     1     7
  5.2477403875075568E-01 a       208     0    11     1     8
 -1.0312339246862579E+00 a       209     0    11     1     9
  3.9765350247725034E-01 a       210     0    11     1    10
  1.1374410658636990E-02 a       211     0    11     1    11
 -2.5768304180020024E-01 a       212     0    11     1    12
 -9.4419999758318629E-01 a       213     0    11     1    13
  1.6745907825724975E+00 a       214     0    11     1    14
  2.3361764966162568E-01 a       215     0    11     1    15
 -3.7809848397028817E-01 a       216     0    11     1    16
 -2.1210425253964371E+00 a       217     0    11     1    17
  1.3168251977252865E+00 a       218     0    11     1    18
  1.3835009579283237E+00 a       219     0    11     1    19
 -1.5662424916362541E+00 a       220     0    11     1    20
  1.1354597610882715E+00 a       221     0    12     1     1
 -1.0622190600655619E+00 a       222     0    12     1     2
  1.6950611617966449E+00 a       223     0    12     1     3
  8.6911849283680731E-01 a       224     0    12     1     4
 -3.7178344968132984E+00 a       225     0    12     1     5
  5.8658441612104295E-01 a       226     0    12     1     6
 -5.2390412428172894E-01 a       227     0    12     1     7
  2.3562261931049018E+00 a       228     0    12     1     8
 -3.0636483357481170E-01 a       229     0    12     1     9
  1.2298438588639098E+00 a       230     0    12     1    10
 -6.7618156695915838E-02 a       231     0    12     1    11
  2.7083756508800477E-01 a       232     0    12     1    12
 -2.4297360925848699E-01 a       233     0    12     1    13
 -9.2755385694615211E-01 a       234     0    12     1    14
  2.1864945811035005E-01 a       235     0    12     1    15
  1.1731922031910107E-01 a       236     0    12     1    16
 -4.8000234475427539E-01 a       237     0    12     1    17
 -2.7057179557254568E-01 a       238     0    12     1    18
 -5.3869749352187080E-01 a       239     0    12     1    19
  2.7003256210168405E+00 a       240     0    12     1    20
  1.0603919938920086E+00 a       241     0    13     1     1
 -1.6417558958547507E+00 a       242     0    13     1     2
  3.8137701192705631E-01 a       243     0    13     1     3
 -7.7256445267292639E-01 a       244     0    13     1     4
 -8.4534341440742511E-01 a       245     0    13     1     5
 -2.5050088219180009E+00 a       246     0    13     1     6
 -1.1759504491013293E+00 a       247     0    13     1     7
  1.5239861619859698E+00 a       248     0    13     1     8
  9.7236734308886807E-01 a       249     0    13     1     9
 -1.1639221588243105E+00 a       250     0    13     1    10
  1.7495803664301074E-01 a       251     0    13     1    11
  1.3168535593735013E+00 a       252     0    13     1    12
 -2.2490827870850536E+00 a       253     0    13     1    13
  9.9312785260041919E-02 a       254     0    13     1    14
 -2.7246354502168127E-02 a       255     0    13     1    15
  7.8928492910703030E-01 a       256     0    13     1    16
  9.7777802772390110E-01 a       257     0    13     1    17
  1.0457834835625259E+00 a       258     0    13     1    18
 -3.4646050146871821E-01 a       259     0    13     1    19
  8.6666459001074780E-01 a       260     0    13     1    20
 -4.9885091239425750E-02 a       261     0    14     1     1
 -2.6521593805655024E+00 a       262     0    14     1     2
 -2.3831793832313064E-01 a       263     0    14     1     3
  1.3198794015234714E+00 a       264     0    14     1     4
 -3.7946749582752343E-01 a       265     0    14     1     5
 -1.7628481985547248E-01 a       266     0    14     1     6
  2.5034943025018266E+00 a       267     0    14     1     7
 -2.9220792805321998E+00 a       268     0    14     1     8
 -1.4008045810667442E+00 a       269     0    14     1     9
  2.3217706242131572E-01 a       270     0    14     1    10
 -1.7711568565439313E+00 a       271     0    14     1    11
  3.5566391367272776E-01 a       272     0    14     1    12
  2.0224753217867297E+00 a       273     0    14     1    13
  2.2550256013872325E-01 a       274     0    14     1    14
 -1.7840721369749888E+00 a       275     0    14     1    15
 -1.2062976762310524E+00 a       276     0    14     1    16
  3.0905749499640167E-01 a       277     0    14     1    17
 -8.5102922338698550E-01 a       278     0    14     1    18
  1.9627400923751073E-01 a       279     0    14     1    19
 -2.7287949458974975E-01 a       280     0    14     1    20
  2.1624406326331553E+00 a       281     0    15     1     1
  5.8962152625566533E-01 a       282     0    15     1     2
 -2.7589675162978167E+00 a       283     0    15     1     3
  1.8762636947960076E+00 a       284     0    15     1     4
 -1.4098401196875250E+00 a       285     0    15     1     5
  1.4443681218710983E-01 a       286     0    15     1     6
 -4.3059700377338315E+00 a       287     0    15     1     7
  8.7005841664088024E-01 a       288     0    15     1     8
  1.6526761624951181E-01 a       289     0    15     1     9
  4.1169271595958284E-01 a       290     0    15     1    10
 -1.4442983617628899E+00 a       291     0    15     1    11
  3.1877626842111275E+00 a       292     0    15     1    12
 -4.4090170751140412E-01 a       293     0    15     1    13
 -1.1063431109197601E+00 a       294     0    15     1    14
 -4.6033370204825863E-01 a       295     0    15     1    15
 -1.7755007452001270E-01 a       296     0    15     1    16
 -6.8830053829589766E-01 a       297     0    15     1    17
  9.9861706492229030E-01 a       298     0    15     1    18
  2.0520937074776424E+00 a       299     0    15     1    19
  4.7722806005801266E-01 a       300     0    15     1    20
 -4.3240084101175263E-01 a       301     0    16     1     1
  9.3858949644925660E-01 a       302     0    16     1     2
 -1.4564696280632385E+00 a       303     0    16     1     3
  2.5406036484694470E+00 a       304     0    16     1     4
 -2.4958095949008086E+00 a       305     0    16     1     5
  3.8867964016104833E-01 a       306     0    16     1     6
  1.3410730857288311E+00 a       307     0    16     1     7
  2.3260839853432782E+00 a       308     0    16     1     8
  4.1970614759483338E-01 a       309     0    16     1     9
  3.9894555694889994E-01 a       310     0    16     1    10
 -7.8977968866352266E-01 a       311     0    16     1    11
  3.3485297044694073E+00 a       312     0    16     1    12
  1.8157587190521673E+00 a       313     0    16     1    13
  2.4969237796161221E+00 a       314     0    16     1    14
 -1.2472728857195250E-01 a       315     0    16     1    15
 -7.3917910701147671E-01 a       316     0    16     1    16
 -1.3294522591841089E+00 a       317     0    16     1    17
  5.3391276073327798E-01 a       318     0    16     1    18
  5.5830637469607169E-01 a       319     0    16     1    19
 -5.9901389920409354E-01 a       320     0    16     1    20
  1.3130796945552838E+00 a       321     0    17     1     1
 -1.0093064192857404E+00 a       322     0    17     1     2
 -2.4172204347435297E-01 a       323     0    17     1     3
 -1.1322563627170770E+00 a       324     0    17     1     4
 -1.7472849864909801E+00 a       325     0    17     1     5
 -6.6995397239653393E-02 a       326     0    17     1     6
  9.9495970932366229E-02 a       327     0    17     1     7
 -2.3943301358665843E+00 a       328     0    17     1     8
 -1.3176486667117382E+00 a       329     0    17     1     9
  1.5692947675805888E+00 a       330     0    17     1    10
  1.0819652994654874E+00 a       331     0    17     1    11
 -8.5993135041849844E-01 a       332     0    17     1    12
 -7.3779700944658266E-01 a       333     0    17     1    13
  4.6773520435820654E-01 a       334     0    17     1    14
  2.6845547865834747E+00 a       335     0    17     1    15
 -2.8924339172512664E-01 a       336     0    17     1    16
  2.3841223554100904E-01 a       337     0    17     1    17
 -1.8217735793966703E+00 a       338     0    17     1    18
  8.2609971231033352E-01 a       339     0    17     1    19
 -1.2944294288723446E+00 a       340     0    17     1    20
 -1.1957704831988720E+00 a       341     0    18     1     1
 -1.6089987005145185E+00 a       342     0    18     1     2
 -6.6041050314050179E-02 a       343     0    18     1     3
  1.0042358016943258E+00 a       344     0    18     1     4
  4.8554134629441836E-01 a       345     0    18     1     5
  1.3073495362607619E+00 a       346     0    18     1     6
  1.9846017712874080E+00 a       347     0    18     1     7
 -3.0614296261772815E+00 a       348     0    18     1     8
 -9.6131601484757456E-01 a       349     0    18     1     9
  4.5323704107980839E-01 a       350     0    18     1    10
  3.2072967604078845E-01 a       351     0    18     1    11
 -1.7556470223669838E+00 a       352     0    18     1    12
  2.7814970181526988E+00 a       353     0    18     1    13
  8.9739583261378553E-01 a       354     0    18     1    14
 -1.3311188962510561E+00 a       355     0    18     1    15
  1.1522793605586448E+00 a       356     0    18     1    16
  2.8238395255037596E+00 a       357     0    18     1    17
 -2.6845387010419786E+00 a       358     0    18     1    18
 -1.1872393774888965E+00 a       359     0    18     1    19
  2.9510038360278075E+00 a       360     0    18     1    20
  2.1218547077978767E+00 a       361     0    19     1     1
  1.0126500485888039E+00 a       362     0    19     1     2
 -4.5866440952175971E-02 a       363     0    19     1     3
 -2.5556573622810363E+00 a       364     0    19     1     4
  2.4080523085401513E+00 a       365     0    19     1     5
 -5.4617315441371328E-01 a       366     0    19     1     6
  2.2906266796251913E+00 a       367     0    19     1     7
  7.7711549415141828E-02 a       368     0    19     1     8
  3.6945458868475312E+00 a       369     0    19     1     9
  1.6562257935522551E+00 a       370     0    19     1    10
  1.5919324032814299E+00 a       371     0    19     1    11
  1.2277671147095650E+00 a       372     0    19     1    12
  2.6082548226009328E-01 a       373     0    19     1    13
 -1.1273005740047344E+00 a       374     0    19     1    14
 -7.1474065594405656E-01 a       375     0    19     1    15
  2.7356374107108903E+00 a       376     0    19     1    16
  3.3681359158617474E+00 a       377     0    19     1    17
  5.6332022237167645E-01 a       378     0    19     1    18
 -1.9999732930116143E-01 a       379     0    19     1    19
 -1.5956885661872837E+00 a       380     0    19     1    20
  3.4023309704518107E-01 a       381     0    20     1     1
  2.6047210515215267E+00 a       382     0    20     1     2
 -2.8323737168189123E+00 a       383     0    20     1     3
 -2.2477835246899258E+00 a       384     0    20     1     4
  1.7077739143576514E+00 a       385     0    20     1     5
  3.4923234780353002E-01 a       386     0    20     1     6
 -1.1198711794312233E+00 a       387     0    20     1     7
 -1.4295383824850219E+00 a       388     0    20     1     8
  1.8472827062265016E+00 a       389     0    20     1     9
 -5.6377308245676072E-01 a       390     0    20     1    10
  1.2460821373263316E+00 a       391     0    20     1    11
  1.2981728512983215E+00 a       392     0    20     1    12
 -3.3339456520689317E+00 a       393     0    20     1    13
 -5.1208423914002232E-01 a       394     0    20     1    14
 -1.1881050455956317E+00 a       395     0    20     1    15
  1.4285559363966502E+00 a       396     0    20     1    16
  3.3826923421954891E-01 a       397     0    20     1    17
 -1.9515505794286894E+00 a       398     0    20     1    18
  9.5263639339643780E-01 a       399     0    20     1    19
  1.5703254831048414E+00 a       400     0    20     1    20
  1.0226786077018797E+00 a       401     0    21     1     1
 -1.3578304086621984E+00 a       402     0    21     1     2
 -1.4921799752421903E+00 a       403     0    21     1     3
  6.3999369672848694E-01 a       404     0    21     1     4
 -3.1401011790596103E+00 a       405     0    21     1     5
  1.0328780126219934E+00 a       406     0    21     1     6
  2.2351026345892691E+00 a       407     0    21     1     7
  2.2870187276472218E+00 a       408     0    21     1     8
  6.3015113649109844E-01 a       409     0    21     1     9
  7.3328283572908104E-01 a       410     0    21     1    10
  1.8223856401777483E+00 a       411     0    21     1    11
  1.8173490730742821E+00 a       412     0    21     1    12
  1.8290885509048049E+00 a       413     0    21     1    13
 -8.6987358328291420E-01 a       414     0    21     1    14
 -1.2130431831727377E+00 a       415     0    21     1    15
  3.5135544105936320E+00 a       416     0    21     1    16
  1.1405266797905980E+00 a       417     0    21     1    17
  1.5791701481606590E-01 a       418     0    21     1    18
  8.4726633974622945E-01 a       419     0    21     1    19
  1.4639826131206113E+00 a       420     0    21     1    20
  1.2562645720076746E+00 a       421     0    22     1     1
  4.0697837959073924E-01 a       422     0    22     1     2
  2.3101049445135478E+00 a       423     0    22     1     3
 -2.5720882408855896E+00 a       424     0    22     1     4
 -4.3888039288817493E-01 a       425     0    22     1     5
 -2.9533951879419729E-01 a       426     0    22     1     6
  2.0936601282064955E+00 a       427     0    22     1     7
  7.6365305656200666E-01 a       428     0    22     1     8
 -1.4656833600130033E+00 a       429     0    22     1     9
  1.3228706536581530E-01 a       430     0    22     1    10
  2.1875998402595624E+00 a       431     0    22     1    11
 -2.7801643797046807E+00 a       432     0    22     1    12
 -2.1934677317343141E+00 a       433     0    22     1    13
  5.5304170291441579E-01 a       434     0    22     1    14
  4.9385259366124407E-01 a       435     0    22     1    15
 -2.7278785826055190E+00 a       436     0    22     1    16
 -1.1216857326787393E+00 a       437     0    22     1    17
  1.7904148679436784E+00 a       438     0    22     1    18
 -1.3361298098191576E+00 a       439     0    22     1    19
 -4.2527355529046801E-01 a       440     0    22     1    20
 -4.8430546853547496E-01 a       441     0    23     1     1
 -1.8763805482570479E+00 a       442     0    23     1     2
  1.8112219858965792E+00 a       443     0    23     1     3
  1.6913902280181112E+00 a       444     0    23     1     4
  1.9985745860499009E+00 a       445     0    23     1     5
 -8.2559823326103121E-01 a       446     0    23     1     6
 -3.1717821021175147E-01 a       447     0    23     1     7
  2.0705318804227774E-01 a       448     0    23     1     8
 -2.7863056195120519E+00 a       449     0    23     1     9
 -1.2247653929732063E+00 a       450     0    23     1    10
  2.3535345564363497E+00 a       451     0    23     1    11
 -2.9381159331539273E+00 a       452     0    23     1    12
  6.8018003171328012E-01 a       453     0    23     1    13
 -2.7127268828238366E-01 a       454     0    23     1    14
  1.9456125627698624E+00 a       455     0    23     1    15
 -1.6088003038465266E+00 a       456     0    23     1    16
  8.2287109133048586E-01 a       457     0    23     1    17
 -1.4253798849940351E+00 a       458     0    23     1    18
 -2.3712109305564499E-01 a       459     0    23     1    19
  5.8315682469974782E-02 a       460     0    23     1    20
 -8.5412335200831913E-01 a       461     0    24     1     1
 -2.1244695152561124E+00 a       462     0    24     1     2
 -9.9369123125328740E-01 a       463     0    24     1     3
  1.7453554522208463E+00 a       464     0    24     1     4
 -4.5528073253618700E-01 a       465     0    24     1     5
 -2.1889527250177176E-01 a       466     0    24     1     6
 -1.0858802199344575E+00 a       467     0    24     1     7
 -1.1702876148389123E+00 a       468     0    24     1     8
 -1.5967343529170794E-01 a       469     0    24     1     9
  4.2526534003892597E-01 a       470     0    24     1    10
  5.1684310023603686E-01 a       471     0    24     1    11
 -8.4682023914455096E-01 a       472     0    24     1    12
 -4.3302109920869327E+00 a       473     0    24     1    13
  3.4729771974866037E+00 a       474     0    24     1    14
  1.4764128714257809E+00 a       475     0    24     1    15
  9.8532966982451897E-01 a       476     0    24     1    16
  7.4539849460646179E-01 a       477     0    24     1    17
 -4.8192320515385917E-01 a       478     0    24     1    18
  9.6228594934731604E-01 a       479     0    24     1    19
  8.6569151688711410E-01 a       480     0    24     1    20
 -8.9855429437889356E-01 a       481     0    25     1     1
 -1.6531282281639568E+00 a       482     0    25     1     2
  3.3066554928381100E+00 a       483     0    25     1     3
 -1.1174548665403397E+00 a       484     0    25     1     4
  2.5213425739609763E-01 a       485     0    25     1     5
 -9.1796598237426349E-02 a       486     0    25     1     6
  1.1240920362972149E+00 a       487     0    25     1     7
  1.0883211178262329E+00 a       488     0    25     1     8
  1.9438755555684684E-01 a       489     0    25     1     9
 -1.6361303309173032E-02 a       490     0    25     1    10
 -2.1360425122726912E-01 a       491     0    25     1    11
  5.1693193055541142E-01 a       492     0    25     1    12
 -1.9094424246029218E+00 a       493     0    25     1    13
  4.2752092072731367E+00 a       494     0    25     1    14
  5.0400880974175233E-01 a       495     0    25     1    15
 -1.6765144148390276E+00 a       496     0    25     1    16
  1.2945508800271699E+00 a       497     0    25     1    17
 -3.3653634426215906E-01 a       498     0    25     1    18
  2.6285909836725065E+00 a       499     0    25     1    19
  6.0449408287632855E-01 a       500     0    25     1    20
 -1.9461238600579462E+00 a       501     0    26     1     1
 -2.1524870497143245E+00 a       502     0    26     1     2
 -2.2239438725848610E+00 a       503     0    26     1     3
 -9.5836729076291349E-01 a       504     0    26     1     4
 -3.3489084065916064E-01 a       505     0    26     1     5
 -6.6362005721572659E-01 a       506     0    26     1     6
 -1.0564930509418049E+00 a       507     0    26     1     7
  2.7192874399440708E-01 a       508     0    26     1     8
  1.2039629921754504E+00 a       509     0    26     1     9
  7.3194661610869605E-01 a       510     0    26     1    10
  8.4736979260701872E-01 a       511     0    26     1    11
  1.8960470329739529E+00 a       512     0    26     1    12
 -5.6844190303435216E-01 a       513     0    26     1    13
  8.0865439018641561E-01 a       514     0    26     1    14
 -2.3914169264894642E+00 a       515     0    26     1    15
  1.0436567536728640E+00 a       516     0    26     1    16
 -1.2195411459673924E+00 a       517     0    26     1    17
  2.4255515259413238E+00 a       518     0    26     1    18
  1.4376924590943724E-01 a       519     0    26     1    19
 -9.0778430273615029E-01 a       520     0    26     1    20
  1.0246249998294941E+00 a       521     0    27     1     1
  1.5385590474355231E+00 a       522     0    27     1     2
 -1.0206350102521382E+00 a       523     0    27     1     3
 -7.1726200761514725E-01 a       524     0    27     1     4
  3.2111136049123794E+00 a       525     0    27     1     5
 -1.2883278894330454E+00 a       526     0    27     1     6
  1.7696881443776091E+00 a       527     0    27     1     7
 -2.0560063025124378E+00 a       528     0    27     1     8
 -8.8924103723887726E-01 a       529     0    27     1     9
  5.5046822317194088E-01 a       530     0    27     1    10
