################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.2281715743873391E-01 a       531     0    27     1    11
  3.1996946491983755E+00 a       532     0    27     1    12
  1.2163943116750335E+00 a       533     0    27     1    13
  6.5200535771032964E-01 a       534     0    27     1    14
 -4.4757725283865096E-01 a       535     0    27     1    15
  3.4025053988654025E-01 a       536     0    27     1    16
 -1.0398645025286586E+00 a       537     0    27     1    17
  4.2087197518049768E-01 a       538     0    27     1    18
  9.2799264482549812E-02 a       539     0    27     1    19
  8.5013618429506083E-02 a       540     0    27     1    20
  4.5054069091666055E-01 a       541     0    28     1     1
 -6.1640616052263626E-02 a       542     0    28     1     2
 -1.1629347657070879E+00 a       543     0    28     1     3
  2.1710499175609512E+00 a       544     0    28     1     4
 -5.8138732755064415E-01 a       545     0    28     1     5
 -1.6472819496382787E+00 a       546     0    28     1     6
 -3.5013824462737247E-01 a       547     0    28     1     7
  1.1063176586623675E+00 a       548     0    28     1     8
  7.8967350634378208E-01 a       549     0    28     1     9
  1.2426322201834805E+00 a       550     0    28     1    10
 -6.3699963218082367E-01 a       551     0    28     1    11
  7.9217280404973139E-02 a       552     0    28     1    12
  5.8557756391131488E-01 a       553     0    28     1    13
 -4.8188340154045195E-01 a       554     0    28     1    14
  5.6628187425147691E-01 a       555     0    28     1    15
  2.6783732162547746E-01 a       556     0    28     1    16
 -2.3557381835828348E-01 a       557     0    28     1    17
 -2.2548369516766455E-02 a       558     0    28     1    18
 -1.3488598631589405E-01 a       559     0    28     1    19
 -7.9529481459831464E-01 a       560     0    28     1    20
 -4.4089660609421699E-01 a       561     0    29     1     1
 -7.4225368474305886E-01 a       562     0    29     1     2
  2.6452146114324573E+00 a       563     0    29     1     3
 -4.5534092021007372E-01 a       564     0    29     1     4
  1.2526292243148021E+00 a       565     0    29     1     5
 -1.7324609618960931E+00 a       566     0    29     1     6
 -5.5746574608872446E-01 a       567     0    29     1     7
  6.3941963811453850E-01 a       568     0    29     1     8
 -1.7822457883948953E-01 a       569     0    29     1     9
  2.1870458025317068E+00 a       570     0    29     1    10
  2.0813213516325559E+00 a       571     0    29     1    11
 -1.0268884359494318E-01 a       572     0    29     1    12
  6.0339922827916426E-01 a       573     0    29     1    13
  1.2625801061102063E-01 a       574     0    29     1    14
 -2.9593577747054400E-01 a       575     0    29     1    15
 -2.6549038065928907E+00 a       576     0    29     1    16
  1.2115874248801213E+00 a       577     0    29     1    17
  1.0507930174176412E-01 a       578     0    29     1    18
  2.1718135818306421E+00 a       579     0    29     1    19
 -1.5439371053280961E+00 a       580     0    29     1    20
 -6.9785891784374243E-01 a       581     0    30     1     1
 -1.5292886356940015E-03 a       582     0    30     1     2
  1.9485849962108343E-01 a       583     0    30     1     3
 -2.9424470163260541E-01 a       584     0    30     1     4
 -2.4302710564623425E-01 a       585     0    30     1     5
  1.5615086871498514E+00 a       586     0    30     1     6
  2.8027273113870783E+00 a       587     0    30     1     7
 -2.1334430286709935E-01 a       588     0    30     1     8
  3.1034859908552820E-01 a       589     0    30     1     9
  3.3784178215255214E-02 a       590     0    30     1    10
 -1.0928244025058056E+00 a       591     0    30     1    11
  1.7331902027043797E+00 a       592     0    30     1    12
 -7.3366288672212565E-01 a       593     0    30     1    13
  2.5145952485122400E+00 a       594     0    30     1    14
 -5.3481430193308116E-02 a       595     0    30     1    15
 -3.3171002869500976E-01 a       596     0    30     1    16
 -2.0984554500833164E+00 a       597     0    30     1    17
 -2.4761006999511341E+00 a       598     0    30     1    18
 -1.1015386308427142E+00 a       599     0    30     1    19
  1.0598418680562827E+00 a       600     0    30     1    20
 -9.8928146305079734E-01 a       601     0    31     1     1
  7.8540407802129331E-01 a       602     0    31     1     2
  3.1021314601546250E+00 a       603     0    31     1     3
 -7.0404764275569665E-01 a       604     0    31     1     4
  1.4709545226067082E+00 a       605     0    31     1     5
  5.4030636835492452E-01 a       606     0    31     1     6
  2.1339579122090164E+00 a       607     0    31     1     7
  9.0260060820877397E-01 a       608     0    31     1     8
 -1.8134405713912221E+00 a       609     0    31     1     9
 -3.0482877428244670E-01 a       610     0    31     1    10
  1.8021960651887450E-01 a       611     0    31     1    11
  6.7993572323573426E-01 a       612     0    31     1    12
 -8.7684613861281985E-02 a       613     0    31     1    13
  7.1985129115662638E-01 a       614     0    31     1    14
  9.2820661784992731E-01 a       615     0    31     1    15
  9.6974634683942784E-01 a       616     0    31     1    16
  7.9882678758998893E-01 a       617     0    31     1    17
 -7.5093166214503371E-01 a       618     0    31     1    18
 -3.4724326287861799E-03 a       619     0    31     1    19
 -2.0155934344237000E-01 a       620     0    31     1    20
 -1.2398389197170399E-01 a       621     0    32     1     1
 -8.1929892738219365E-02 a       622     0    32     1     2
  1.2095506337232742E-01 a       623     0    32     1     3
 -2.1652739332262361E-01 a       624     0    32     1     4
  7.4180350179179066E-01 a       625     0    32     1     5
  1.7625853921456652E-01 a       626     0    32     1     6
 -4.1476604019084962E-01 a       627     0    32     1     7
 -1.3183036502726659E+00 a       628     0    32     1     8
 -4.4188441677426110E-01 a       629     0    32     1     9
 -8.0419897675773830E-02 a       630     0    32     1    10
  3.1650835761553286E-01 a       631     0    32     1    11
  7.1348796781697621E-01 a       632     0    32     1    12
  1.6333375231690081E-01 a       633     0    32     1    13
  9.9197392630308769E-03 a       634     0    32     1    14
 -3.8547747450113329E-02 a       635     0    32     1    15
 -2.7586127333218313E-01 a       636     0    32     1    16
  6.8211455669710341E-01 a       637     0    32     1    17
 -5.5809560404644749E-02 a       638     0    32     1    18
 -5.4063731372684309E-01 a       639     0    32     1    19
 -3.7388244268501436E-01 a       640     0    32     1    20
 -2.7538506771044274E-01 a       641     0    33     1     1
  3.3906172823190339E-01 a       642     0    33     1     2
 -1.2425038452518089E+00 a       643     0    33     1     3
  1.8169967260541269E+00 a       644     0    33     1     4
 -1.7994985406675650E+00 a       645     0    33     1     5
 -5.6432209862533045E-01 a       646     0    33     1     6
  3.9513824239174928E+00 a       647     0    33     1     7
  4.0958085425523966E-01 a       648     0    33     1     8
  2.3282802860804113E+00 a       649     0    33     1     9
  2.6561091781608712E+00 a       650     0    33     1    10
  9.9105013408865746E-03 a       651     0    33     1    11
 -5.0375333322625926E-01 a       652     0    33     1    12
 -1.6583695428984453E+00 a       653     0    33     1    13
  1.7658936446283591E+00 a       654     0    33     1    14
  2.6515221718702509E+00 a       655     0    33     1    15
  2.9975756143281864E+00 a       656     0    33     1    16
  1.5445967046645546E+00 a       657     0    33     1    17
 -2.4826711377854177E-01 a       658     0    33     1    18
  1.4205330066841673E+00 a       659     0    33     1    19
 -5.0391625669268658E-01 a       660     0    33     1    20
  7.9449576999301552E-01 a       661     0    34     1     1
  4.6123269154220975E-01 a       662     0    34     1     2
  4.7692704930485776E+00 a       663     0    34     1     3
  2.0846293233909552E-01 a       664     0    34     1     4
 -2.4659960338381359E-01 a       665     0    34     1     5
  5.3960503174562358E-01 a       666     0    34     1     6
  2.4898450609668332E+00 a       667     0    34     1     7
  2.4656810353037093E+00 a       668     0    34     1     8
 -2.0444714399870012E+00 a       669     0    34     1     9
 -1.8822891243192970E+00 a       670     0    34     1    10
 -7.9508081951838372E-01 a       671     0    34     1    11
 -1.0865471231052022E+00 a       672     0    34     1    12
 -3.0303814342062863E+00 a       673     0    34     1    13
  4.5390433147471987E-01 a       674     0    34     1    14
  7.1014607875432689E-01 a       675     0    34     1    15
  7.0943632436178783E-01 a       676     0    34     1    16
  2.9746618128823687E-01 a       677     0    34     1    17
 -1.0604812113812470E+00 a       678     0    34     1    18
 -1.7685752333746370E+00 a       679     0    34     1    19
 -1.5868410956438355E+00 a       680     0    34     1    20
 -4.0793812375913303E-03 a       681     0    35     1     1
 -2.5272326015851965E-01 a       682     0    35     1     2
  8.6804453941497395E-01 a       683     0    35     1     3
  1.8490429008409173E-01 a       684     0    35     1     4
  4.9627455791714997E-01 a       685     0    35     1     5
 -1.3009172912964606E+00 a       686     0    35     1     6
  2.4781082583393821E-01 a       687     0    35     1     7
  9.6057354298875619E-01 a       688     0    35     1     8
  5.5924432108487210E-01 a       689     0    35     1     9
  4.2612261348579344E-01 a       690     0    35     1    10
  5.1823918968104669E-02 a       691     0    35     1    11
 -1.1788366161211343E-01 a       692     0    35     1    12
 -6.6856917128495319E-01 a       693     0    35     1    13
 -3.7718275960922948E-01 a       694     0    35     1    14
 -6.0073691731127321E-01 a       695     0    35     1    15
 -1.0883872395581669E+00 a       696     0    35     1    16
 -1.0397250783348775E+00 a       697     0    35     1    17
 -6.7346035842848517E-01 a       698     0    35     1    18
  9.6133661952640337E-01 a       699     0    35     1    19
 -5.0989470437186313E-01 a       700     0    35     1    20
  2.5996342424726708E+00 a       701     0    36     1     1
 -7.9631640038170148E-01 a       702     0    36     1     2
 -5.1901212214408521E-01 a       703     0    36     1     3
 -7.3401086874760146E-01 a       704     0    36     1     4
 -4.5617202879746099E-01 a       705     0    36     1     5
  1.7340414366871122E+00 a       706     0    36     1     6
 -1.0299848040119453E+00 a       707     0    36     1     7
 -4.7330249571840175E-03 a       708     0    36     1     8
 -5.8282814779947956E-01 a       709     0    36     1     9
 -1.4568691968640959E+00 a       710     0    36     1    10
  5.5283200031019469E-02 a       711     0    36     1    11
 -1.9309910114026838E+00 a       712     0    36     1    12
  2.4033076381690294E-01 a       713     0    36     1    13
  3.4188283044074347E-01 a       714     0    36     1    14
  5.4956416928399843E-01 a       715     0    36     1    15
  1.0438523001714578E-01 a       716     0    36     1    16
  1.3131994129737892E+00 a       717     0    36     1    17
  1.0205250516440096E+00 a       718     0    36     1    18
 -6.0888890195565271E-01 a       719     0    36     1    19
 -1.6197777318474391E-01 a       720     0    36     1    20
  1.3624902666746956E+00 a       721     0    37     1     1
 -7.0302932979302360E-02 a       722     0    37     1     2
 -1.9308169251262737E+00 a       723     0    37     1     3
  8.7446967232236950E-01 a       724     0    37     1     4
  8.7113921068428501E-01 a       725     0    37     1     5
 -1.1163013521100655E+00 a       726     0    37     1     6
 -6.9514695422899409E-01 a       727     0    37     1     7
 -8.2725165171937132E-01 a       728     0    37     1     8
 -1.6345621475743499E-01 a       729     0    37     1     9
 -6.6657912251659879E-01 a       730     0    37     1    10
 -4.7735376408972829E-01 a       731     0    37     1    11
 -8.8187283597200372E-01 a       732     0    37     1    12
 -3.3187660365709848E-01 a       733     0    37     1    13
  4.3798404327421608E-01 a       734     0    37     1    14
 -6.9596993798865137E-01 a       735     0    37     1    15
 -1.1040037302811609E+00 a       736     0    37     1    16
  9.1603219851042750E-01 a       737     0    37     1    17
  1.4828673125404160E-01 a       738     0    37     1    18
  5.2502964434091126E-01 a       739     0    37     1    19
 -1.8883975540865329E-02 a       740     0    37     1    20
  4.8002978964727688E-01 a       741     0    38     1     1
 -1.2470943337770979E+00 a       742     0    38     1     2
  1.1074278989174617E+00 a       743     0    38     1     3
 -1.4696746821864351E-01 a       744     0    38     1     4
 -1.1596122556802302E-01 a       745     0    38     1     5
 -5.0607103308910362E-01 a       746     0    38     1     6
 -5.8961051250860141E-01 a       747     0    38     1     7
 -4.0095305545653381E-01 a       748     0    38     1     8
  1.7869430736151368E-01 a       749     0    38     1     9
 -7.9768606511550666E-01 a       750     0    38     1    10
 -1.6011244895292903E-01 a       751     0    38     1    11
  5.2466121493865903E-01 a       752     0    38     1    12
  1.6951568263171934E-01 a       753     0    38     1    13
 -5.7279634381820640E-02 a       754     0    38     1    14
 -1.0671066670414278E+00 a       755     0    38     1    15
 -5.1024660667146560E-01 a       756     0    38     1    16
  1.7863062542608762E-01 a       757     0    38     1    17
 -1.7687315394021443E+00 a       758     0    38     1    18
  1.0271108922591003E+00 a       759     0    38     1    19
  3.5551586665111201E-01 a       760     0    38     1    20
 -7.3894419486124507E-01 a       761     0    39     1     1
 -1.0514337762936734E+00 a       762     0    39     1     2
  9.9429424415012602E-01 a       763     0    39     1     3
 -6.3851333826392376E-01 a       764     0    39     1     4
  2.6234471246084001E-01 a       765     0    39     1     5
 -6.7253675583880446E-01 a       766     0    39     1     6
  4.5066749811741802E-01 a       767     0    39     1     7
 -1.2774742694558172E-01 a       768     0    39     1     8
  5.7821372941454308E-01 a       769     0    39     1     9
  6.2086686603338337E-01 a       770     0    39     1    10
  3.3390030197846488E-01 a       771     0    39     1    11
 -1.2339100011890318E+00 a       772     0    39     1    12
  9.7018815718957230E-01 a       773     0    39     1    13
 -4.9351955204553466E-01 a       774     0    39     1    14
 -1.1157124939495866E+00 a       775     0    39     1    15
 -2.2794430555410330E-01 a       776     0    39     1    16
 -6.5646479231703492E-01 a       777     0    39     1    17
 -1.4650087130188489E+00 a       778     0    39     1    18
  1.6296477481790115E+00 a       779     0    39     1    19
  1.0259298849002758E+00 a       780     0    39     1    20
  1.3787254545371479E+00 a       781     0    40     1     1
 -8.9599548424835729E-01 a       782     0    40     1     2
  9.8380329229203656E-01 a       783     0    40     1     3
  1.5134254455580536E+00 a       784     0    40     1     4
  2.7831913255240398E-01 a       785     0    40     1     5
  7.9008893375411005E-02 a       786     0    40     1     6
  3.7695084916577226E-01 a       787     0    40     1     7
  1.6545494135124417E-01 a       788     0    40     1     8
 -2.9414567536080422E-01 a       789     0    40     1     9
  7.1686869814972864E-01 a       790     0    40     1    10
  2.8392405705498480E-01 a       791     0    40     1    11
 -6.2308984997007433E-01 a       792     0    40     1    12
 -1.2775568351897235E-01 a       793     0    40     1    13
  2.3620801631090024E-01 a       794     0    40     1    14
 -7.5583083822518315E-01 a       795     0    40     1    15
  3.0811288766564832E-01 a       796     0    40     1    16
  3.5420222894385551E+00 a       797     0    40     1    17
 -1.2531483116823636E+00 a       798     0    40     1    18
  5.8759857586501213E-03 a       799     0    40     1    19
  3.8113080112910563E-01 a       800     0    40     1    20
 -9.0192770074277806E-01 a       801     0    41     1     1
 -8.2061808819090787E-01 a       802     0    41     1     2
 -7.0821040941216551E-01 a       803     0    41     1     3
 -4.0452997495287069E-01 a       804     0    41     1     4
  7.5977624022365131E-01 a       805     0    41     1     5
  1.6558112841802398E-02 a       806     0    41     1     6
 -1.2817433144007240E+00 a       807     0    41     1     7
 -3.5356104630183671E-01 a       808     0    41     1     8
 -6.6749851786541148E-01 a       809     0    41     1     9
  1.1862276616151166E+00 a       810     0    41     1    10
  3.0602049229552430E-01 a       811     0    41     1    11
  2.7063883949117323E-01 a       812     0    41     1    12
  3.6548740552610254E-01 a       813     0    41     1    13
  6.1278390457061871E-01 a       814     0    41     1    14
 -1.1104794569191287E+00 a       815     0    41     1    15
  8.3120609105009369E-01 a       816     0    41     1    16
  2.8538435532139739E-01 a       817     0    41     1    17
 -4.1270639618454380E-01 a       818     0    41     1    18
  2.3709685974343750E-01 a       819     0    41     1    19
  4.9855748370283320E-01 a       820     0    41     1    20
 -2.3880980580338634E-01 a       821     0    42     1     1
 -2.0141567149066655E-01 a       822     0    42     1     2
  2.7245468043942478E-01 a       823     0    42     1     3
  2.6691775167535781E-01 a       824     0    42     1     4
 -5.0498089341346430E-01 a       825     0    42     1     5
 -6.4144846909991449E-01 a       826     0    42     1     6
  5.1556172200156714E-01 a       827     0    42     1     7
  5.3353101585754559E-01 a       828     0    42     1     8
  1.5458578840079593E+00 a       829     0    42     1     9
  4.2179167661548211E-01 a       830     0    42     1    10
 -6.0368867116189140E-01 a       831     0    42     1    11
  5.6924178768456801E-01 a       832     0    42     1    12
  2.2731939385833932E+00 a       833     0    42     1    13
  1.1923926349545473E+00 a       834     0    42     1    14
 -1.4389780344035938E+00 a       835     0    42     1    15
 -7.5803173872421037E-01 a       836     0    42     1    16
 -1.2574519410613414E+00 a       837     0    42     1    17
 -1.7632474481902355E-01 a       838     0    42     1    18
  1.4096932426021962E+00 a       839     0    42     1    19
  1.7580760464785867E+00 a       840     0    42     1    20
 -2.4673866626613759E+00 a       841     0    43     1     1
  3.5905766470011030E-01 a       842     0    43     1     2
  3.4234357088088874E-01 a       843     0    43     1     3
 -2.8884201179322511E-01 a       844     0    43     1     4
  5.0725454690105654E-01 a       845     0    43     1     5
  2.0586560673659704E-01 a       846     0    43     1     6
 -4.1879929798667037E-01 a       847     0    43     1     7
 -2.2063369664729371E+00 a       848     0    43     1     8
  5.4068302345532693E-01 a       849     0    43     1     9
  3.2134513279827909E-01 a       850     0    43     1    10
  3.5816591221288097E-01 a       851     0    43     1    11
 -4.7666033941390901E-01 a       852     0    43     1    12
  1.8227833448416683E-01 a       853     0    43     1    13
  7.5376082358204599E-01 a       854     0    43     1    14
 -1.0563840348288165E+00 a       855     0    43     1    15
 -1.0874095806466264E-01 a       856     0    43     1    16
 -1.2473027657027238E+00 a       857     0    43     1    17
  1.9543010099842355E-03 a       858     0    43     1    18
  3.1868423612390745E-01 a       859     0    43     1    19
 -1.2233439465978858E-01 a       860     0    43     1    20
 -3.9754084448890792E-01 a       861     0    44     1     1
 -5.1862758208058102E-01 a       862     0    44     1     2
 -1.7863736604127152E+00 a       863     0    44     1     3
 -1.5811626888888519E+00 a       864     0    44     1     4
  1.5965955536804974E+00 a       865     0    44     1     5
 -1.7788271452830071E+00 a       866     0    44     1     6
 -7.7600585535809974E-01 a       867     0    44     1     7
  2.9280928862932432E-01 a       868     0    44     1     8
 -1.0464885596040177E-01 a       869     0    44     1     9
  1.4358222028452121E+00 a       870     0    44     1    10
  1.3935171939880273E+00 a       871     0    44     1    11
  1.0432313159205320E-01 a       872     0    44     1    12
  7.1172651119046670E-01 a       873     0    44     1    13
 -1.8186139837457180E+00 a       874     0    44     1    14
 -1.2171122138782317E-01 a       875     0    44     1    15
 -3.1292394467687390E-01 a       876     0    44     1    16
 -3.6523575232708261E+00 a       877     0    44     1    17
 -2.5836349793465202E-01 a       878     0    44     1    18
 -1.2076810876453183E-01 a       879     0    44     1    19
  2.5602896831030925E-01 a       880     0    44     1    20
 -1.2773151523427557E+00 a       881     0    45     1     1
 -8.2742134196014705E-01 a       882     0    45     1     2
  7.4439991731224353E-01 a       883     0    45     1     3
 -2.4191177532633508E+00 a       884     0    45     1     4
  2.4262888532515461E-01 a       885     0    45     1     5
  4.0258896016045881E-01 a       886     0    45     1     6
  1.3924735831029962E+00 a       887     0    45     1     7
  1.6885502563121582E+00 a       888     0    45     1     8
 -5.0183097233421026E-01 a       889     0    45     1     9
  7.0399658977140722E-01 a       890     0    45     1    10
  1.1483316300772832E+00 a       891     0    45     1    11
 -1.3342088242257158E-01 a       892     0    45     1    12
 -5.3563946153066255E-01 a       893     0    45     1    13
 -4.5186360587684826E-01 a       894     0    45     1    14
 -4.7492625212693879E-01 a       895     0    45     1    15
 -2.3431012739942658E-01 a       896     0    45     1    16
  7.2690527736918920E-01 a       897     0    45     1    17
 -2.7625355201165597E-01 a       898     0    45     1    18
 -1.1477872325774028E+00 a       899     0    45     1    19
 -3.2703748042265535E-01 a       900     0    45     1    20
 -6.4238116354873120E-01 a       901     0    46     1     1
  6.2272228173827500E-02 a       902     0    46     1     2
 -1.7074668095734997E+00 a       903     0    46     1     3
  1.0262958091544605E+00 a       904     0    46     1     4
  8.5514287208399786E-01 a       905     0    46     1     5
 -2.6426536105837295E+00 a       906     0    46     1     6
  1.0924093347390822E+00 a       907     0    46     1     7
 -1.1447197461154488E+00 a       908     0    46     1     8
 -4.0412772069221381E-01 a       909     0    46     1     9
  4.5276712662410390E-01 a       910     0    46     1    10
 -2.9819287484436574E-01 a       911     0    46     1    11
  3.8510130378117613E-01 a       912     0    46     1    12
 -1.3771474601114186E+00 a       913     0    46     1    13
 -1.6579578414538143E+00 a       914     0    46     1    14
  5.7979503296774294E-02 a       915     0    46     1    15
 -8.4336335713676858E-01 a       916     0    46     1    16
 -6.5742179466232753E-01 a       917     0    46     1    17
 -1.6861908880839580E-01 a       918     0    46     1    18
  4.8708639469564552E-02 a       919     0    46     1    19
  2.0844797384233313E+00 a       920     0    46     1    20
  2.7452311329297957E-01 a       921     0    47     1     1
 -6.5347395009652165E-01 a       922     0    47     1     2
  1.2291479617948096E+00 a       923     0    47     1     3
 -7.0460392693830010E-01 a       924     0    47     1     4
  3.7844397317092260E-01 a       925     0    47     1     5
  9.5982750322734689E-01 a       926     0    47     1     6
 -9.4522450885508397E-02 a       927     0    47     1     7
 -5.4666950723498120E-01 a       928     0    47     1     8
  7.1368668546432268E-01 a       929     0    47     1     9
  6.3554519806113785E-01 a       930     0    47     1    10
  8.9667892144118189E-02 a       931     0    47     1    11
 -8.9908399675800374E-02 a       932     0    47     1    12
 -2.4650181339140093E-01 a       933     0    47     1    13
 -8.6793229123215937E-02 a       934     0    47     1    14
 -2.2751752594114438E-01 a       935     0    47     1    15
  9.5796206385120264E-01 a       936     0    47     1    16
 -7.0519235021450588E-01 a       937     0    47     1    17
 -1.1962348972389483E+00 a       938     0    47     1    18
  5.7819534141200668E-02 a       939     0    47     1    19
 -1.5082902086333195E-04 a       940     0    47     1    20
  1.2789961442917333E-01 a       941     0    48     1     1
  1.7726286551306367E-01 a       942     0    48     1     2
  3.4460686701568161E-01 a       943     0    48     1     3
  1.5413501483651704E+00 a       944     0    48     1     4
  1.6591893599127737E-02 a       945     0    48     1     5
  5.4450844749800198E-01 a       946     0    48     1     6
 -9.2173924585354561E-01 a       947     0    48     1     7
 -9.4182941905454828E-02 a       948     0    48     1     8
 -1.8520137520550588E+00 a       949     0    48     1     9
 -1.4226127045584713E+00 a       950     0    48     1    10
 -4.1996773117426528E-01 a       951     0    48     1    11
 -1.1427458950242078E+00 a       952     0    48     1    12
 -7.6650756750710491E-01 a       953     0    48     1    13
 -1.0059416719409786E+00 a       954     0    48     1    14
  2.2289581321939131E-01 a       955     0    48     1    15
 -2.4438685309569190E+00 a       956     0    48     1    16
  9.7965420499777545E-01 a       957     0    48     1    17
 -3.0680202291746200E-01 a       958     0    48     1    18
 -1.5013658603620150E-01 a       959     0    48     1    19
  3.3878479507938397E-01 a       960     0    48     1    20
  1.4081299487073302E+00 a       961     0    49     1     1
 -5.2245094179811946E-01 a       962     0    49     1     2
 -2.8895625905080069E-01 a       963     0    49     1     3
 -1.7366538231103383E+00 a       964     0    49     1     4
  6.2720890966592135E-01 a       965     0    49     1     5
  2.0345726002627824E+00 a       966     0    49     1     6
  4.1029502352691921E-01 a       967     0    49     1     7
  3.1566216852519834E-02 a       968     0    49     1     8
 -1.2568477462870870E-01 a       969     0    49     1     9
  9.5585252886865713E-01 a       970     0    49     1    10
 -9.0322882893083933E-01 a       971     0    49     1    11
  4.4169338530450536E-01 a       972     0    49     1    12
 -1.4409605088895616E+00 a       973     0    49     1    13
 -3.3669839101845761E-02 a       974     0    49     1    14
 -4.1046904141215457E-01 a       975     0    49     1    15
  1.0799626541953422E-01 a       976     0    49     1    16
 -4.5099036694086797E-01 a       977     0    49     1    17
 -5.0791425791773835E-02 a       978     0    49     1    18
  5.0821490090641841E-01 a       979     0    49     1    19
  5.1187821801715094E-01 a       980     0    49     1    20
  5.5297792655779088E-01 a       981     0    50     1     1
  2.8968512947021180E-01 a       982     0    50     1     2
 -1.1139367996973117E+00 a       983     0    50     1     3
  3.6884130044356711E-01 a       984     0    50     1     4
 -2.9363475373153058E-01 a       985     0    50     1     5
 -7.0303175472052637E-01 a       986     0    50     1     6
  2.0589672013885382E-01 a       987     0    50     1     7
 -1.2194909093009694E+00 a       988     0    50     1     8
  4.7725326741412760E-01 a       989     0    50     1     9
  6.8160058302204085E-01 a       990     0    50     1    10
 -5.8202928349908556E-01 a       991     0    50     1    11
 -5.9483483699391448E-01 a       992     0    50     1    12
 -2.9787231898467775E-01 a       993     0    50     1    13
 -1.8001484857448413E-01 a       994     0    50     1    14
  2.9650806404511082E-01 a       995     0    50     1    15
 -4.9919805399150902E-01 a       996     0    50     1    16
  4.5525947147156498E-01 a       997     0    50     1    17
  8.7300401559597796E-01 a       998     0    50     1    18
  7.1919005999683217E-01 a       999     0    50     1    19
 -1.9837564810676267E-01 a      1000     0    50     1    20
 -5.7341920464268681E-01 a      1001     0    51     1     1
 -1.0158422108975471E+00 a      1002     0    51     1     2
  6.8824695403125691E-01 a      1003     0    51     1     3
 -1.1917081886155860E+00 a      1004     0    51     1     4
  4.1829862958849873E-01 a      1005     0    51     1     5
 -2.8907600804262360E-02 a      1006     0    51     1     6
 -6.4247502177043370E-01 a      1007     0    51     1     7
  1.9459297819018162E-01 a      1008     0    51     1     8
  6.2279539920476445E-01 a      1009     0    51     1     9
 -5.4529401325496385E-01 a      1010     0    51     1    10
  2.6270009638693803E-01 a      1011     0    51     1    11
  3.9998592672173150E-01 a      1012     0    51     1    12
  3.3601290402159867E-01 a      1013     0    51     1    13
  1.0054331955887744E-01 a      1014     0    51     1    14
 -6.4475434008871735E-01 a      1015     0    51     1    15
  1.7929380497773326E-01 a      1016     0    51     1    16
 -4.6880612630196761E-01 a      1017     0    51     1    17
 -1.3922740186701541E+00 a      1018     0    51     1    18
  5.2201162489995145E-01 a      1019     0    51     1    19
  2.5672958268356427E-01 a      1020     0    51     1    20
  5.5078615580103829E-01 a      1021     0    52     1     1
 -6.2167223312727027E-01 a      1022     0    52     1     2
 -4.7040824407504228E-01 a      1023     0    52     1     3
  9.4281718032522077E-01 a      1024     0    52     1     4
  1.1004676847467552E+00 a      1025     0    52     1     5
  1.5796096950465728E+00 a      1026     0    52     1     6
 -2.6380758340443350E-01 a      1027     0    52     1     7
  4.7400458659499922E-01 a      1028     0    52     1     8
 -4.7941471630862292E-01 a      1029     0    52     1     9
  1.3576113354490722E+00 a      1030     0    52     1    10
 -1.2075423123518679E-01 a      1031     0    52     1    11
  1.5857511458437050E+00 a      1032     0    52     1    12
 -1.4271610574530285E+00 a      1033     0    52     1    13
 -4.7988190552211851E-01 a      1034     0    52     1    14
 -5.9466903490274547E-01 a      1035     0    52     1    15
  1.8582121325078285E-01 a      1036     0    52     1    16
  2.4257255894874516E+00 a      1037     0    52     1    17
 -1.7893041934183304E-01 a      1038     0    52     1    18
 -2.4517653677015744E-01 a      1039     0    52     1    19
 -4.5399097545147837E-01 a      1040     0    52     1    20
  2.8616598289742873E-01 a      1041     0    53     1     1
  2.6732677001452554E-01 a      1042     0    53     1     2
  2.9418138850402414E-01 a      1043     0    53     1     3
  3.7297616541045492E-01 a      1044     0    53     1     4
  1.8963457414296234E-01 a      1045     0    53     1     5
  4.0138163624168652E-02 a      1046     0    53     1     6
 -1.3806089820886056E+00 a      1047     0    53     1     7
  2.4914237004000697E-01 a      1048     0    53     1     8
  1.4461384911327069E-01 a      1049     0    53     1     9
  1.4563296626430449E+00 a      1050     0    53     1    10
 -1.4541281730464159E-02 a      1051     0    53     1    11
  8.2557335939682050E-02 a      1052     0    53     1    12
  8.6572517655594994E-01 a      1053     0    53     1    13
 -2.4011067948739617E-01 a      1054     0    53     1    14
 -6.2546423387675076E-01 a      1055     0    53     1    15
  1.7314694297094124E+00 a      1056     0    53     1    16
  1.3659993740574888E-01 a      1057     0    53     1    17
 -2.4447652290506297E-01 a      1058     0    53     1    18
  5.6108753786603593E-01 a      1059     0    53     1    19
  2.3242332324127482E-01 a      1060     0    53     1    20
  2.8112424306674355E-01 a      1061     0    54     1     1
  3.4753665319866012E-01 a      1062     0    54     1     2
 -6.3287033869666495E-03 a      1063     0    54     1     3
 -1.6973242022753630E+00 a      1064     0    54     1     4
 -1.0740805823073221E+00 a      1065     0    54     1     5
  5.5108110686973444E-01 a      1066     0    54     1     6
 -7.4276427591967076E-01 a      1067     0    54     1     7
