################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.9993836414541299E-01 a       531     0    27     1    11
 -2.0044180441429225E+00 a       532     0    27     1    12
  8.5684410751962825E-01 a       533     0    27     1    13
 -5.9053266417102346E-01 a       534     0    27     1    14
  1.2767910190140310E+00 a       535     0    27     1    15
 -3.4935813248331160E-01 a       536     0    27     1    16
 -8.8875960673075582E-01 a       537     0    27     1    17
  5.3360854551740475E+00 a       538     0    27     1    18
  1.7410706619027021E+00 a       539     0    27     1    19
 -1.5162872109527614E+00 a       540     0    27     1    20
 -3.2541427494600123E-01 a       541     0    28     1     1
 -2.0480780360816624E+00 a       542     0    28     1     2
 -7.1042417904839672E-01 a       543     0    28     1     3
  8.7489439899342658E-01 a       544     0    28     1     4
  2.8388273853357031E+00 a       545     0    28     1     5
  1.6614209814143510E+00 a       546     0    28     1     6
  4.0990431523129942E+00 a       547     0    28     1     7
  2.5198573608575048E+00 a       548     0    28     1     8
  2.4128612623899126E-01 a       549     0    28     1     9
 -8.6781093544324672E-01 a       550     0    28     1    10
 -9.5267337715408151E-01 a       551     0    28     1    11
  1.1302694047107162E+00 a       552     0    28     1    12
  3.6334264147261064E-01 a       553     0    28     1    13
  1.8621689286874424E-01 a       554     0    28     1    14
 -1.6421383342362537E+00 a       555     0    28     1    15
  5.9071783801993138E-01 a       556     0    28     1    16
  3.1557709580249718E+00 a       557     0    28     1    17
  4.5246504597933224E-01 a       558     0    28     1    18
 -1.2100366226684012E+00 a       559     0    28     1    19
 -2.3665001430275203E+00 a       560     0    28     1    20
  4.2995476213447770E-01 a       561     0    29     1     1
 -2.5636240002667460E-01 a       562     0    29     1     2
 -1.2066490944098753E+00 a       563     0    29     1     3
  1.5419948162965988E+00 a       564     0    29     1     4
 -1.6858338650788802E+00 a       565     0    29     1     5
 -1.6844407096671694E+00 a       566     0    29     1     6
 -6.0245583953783433E-01 a       567     0    29     1     7
 -1.4059046434427915E+00 a       568     0    29     1     8
  7.2612064729320169E-01 a       569     0    29     1     9
 -1.0623512237070971E+00 a       570     0    29     1    10
  9.0118089153909242E-01 a       571     0    29     1    11
 -8.7277578048403370E-01 a       572     0    29     1    12
  4.4253761447889356E-01 a       573     0    29     1    13
 -2.3941502301057356E+00 a       574     0    29     1    14
 -2.3535899462812782E+00 a       575     0    29     1    15
  2.6658830840643177E-01 a       576     0    29     1    16
  4.0249431313899725E-01 a       577     0    29     1    17
  1.2386420845494650E+00 a       578     0    29     1    18
  2.9497807151668951E+00 a       579     0    29     1    19
  1.9824070780350169E+00 a       580     0    29     1    20
  1.0773529409052625E+00 a       581     0    30     1     1
  1.0114358565468904E+00 a       582     0    30     1     2
 -3.8810895171808879E-01 a       583     0    30     1     3
 -2.1683804074547736E-01 a       584     0    30     1     4
  2.1911189182026432E+00 a       585     0    30     1     5
  6.3474422274955733E-01 a       586     0    30     1     6
 -1.9552690895409314E-01 a       587     0    30     1     7
 -2.9664137613538193E+00 a       588     0    30     1     8
 -2.0105066821129855E-01 a       589     0    30     1     9
  9.4584954206616145E-01 a       590     0    30     1    10
  1.3840772168120741E-01 a       591     0    30     1    11
  1.8943388033322648E+00 a       592     0    30     1    12
 -1.1783350199938508E-01 a       593     0    30     1    13
 -9.3752689591580163E-01 a       594     0    30     1    14
 -6.9327338974863317E-01 a       595     0    30     1    15
 -2.1003618747862216E+00 a       596     0    30     1    16
  1.2267852445082252E+00 a       597     0    30     1    17
  9.1124110668849057E-01 a       598     0    30     1    18
  9.6902718322113246E-01 a       599     0    30     1    19
  5.5154950079114551E-01 a       600     0    30     1    20
 -2.6263507593072513E+00 a       601     0    31     1     1
 -2.2361443778384971E-01 a       602     0    31     1     2
 -2.8325079230877299E+00 a       603     0    31     1     3
  1.5245637164055934E+00 a       604     0    31     1     4
 -8.3500610744535508E-01 a       605     0    31     1     5
  1.3282927196728356E+00 a       606     0    31     1     6
 -3.1972785638306691E+00 a       607     0    31     1     7
  2.3314311199055822E+00 a       608     0    31     1     8
  1.7349788690070733E+00 a       609     0    31     1     9
 -1.6508906568988726E+00 a       610     0    31     1    10
  3.1891665140442482E+00 a       611     0    31     1    11
 -9.9072545924357103E-01 a       612     0    31     1    12
  3.2643902442420830E-01 a       613     0    31     1    13
  2.0467806302721825E+00 a       614     0    31     1    14
 -3.3710928772819568E+00 a       615     0    31     1    15
  2.3091273547421047E+00 a       616     0    31     1    16
  2.9280732095942583E+00 a       617     0    31     1    17
 -1.2338584328799680E+00 a       618     0    31     1    18
 -3.0240289614392717E+00 a       619     0    31     1    19
  1.5146531023465601E+00 a       620     0    31     1    20
 -1.7075008829977205E+00 a       621     0    32     1     1
 -4.5010108978756895E-02 a       622     0    32     1     2
 -1.9797643903769427E-01 a       623     0    32     1     3
  1.5674294384037757E+00 a       624     0    32     1     4
 -9.8419953155543760E-01 a       625     0    32     1     5
 -9.8808071711406509E-01 a       626     0    32     1     6
  4.1985441207582086E-01 a       627     0    32     1     7
  1.2646206352017593E+00 a       628     0    32     1     8
 -1.4767152693672190E+00 a       629     0    32     1     9
  1.3027504089571873E+00 a       630     0    32     1    10
 -7.8473240906682928E-01 a       631     0    32     1    11
 -1.5682309025999479E+00 a       632     0    32     1    12
  5.0388976110195816E-01 a       633     0    32     1    13
  2.7233384632207147E+00 a       634     0    32     1    14
 -3.1201176383738578E+00 a       635     0    32     1    15
  1.1548801897893508E+00 a       636     0    32     1    16
 -4.9709280889674645E-01 a       637     0    32     1    17
  4.5547970604036347E-01 a       638     0    32     1    18
  1.0415957732500980E+00 a       639     0    32     1    19
 -1.3719848316949750E+00 a       640     0    32     1    20
 -1.0944384754652108E-01 a       641     0    33     1     1
  6.8751989031390004E-01 a       642     0    33     1     2
 -3.7756768386017703E-01 a       643     0    33     1     3
  1.5450462460756001E-01 a       644     0    33     1     4
  1.1301457332130953E+00 a       645     0    33     1     5
  8.3866420492629068E-01 a       646     0    33     1     6
 -3.9291956216821314E-02 a       647     0    33     1     7
  1.3068734689346742E+00 a       648     0    33     1     8
  1.0874022817411599E+00 a       649     0    33     1     9
  7.5427904056138584E-01 a       650     0    33     1    10
  2.4904012057968713E-02 a       651     0    33     1    11
  6.7654519833390125E-01 a       652     0    33     1    12
 -1.0472247523942201E-01 a       653     0    33     1    13
  9.8303358166867438E-01 a       654     0    33     1    14
 -1.6227187530666021E+00 a       655     0    33     1    15
  1.6650589335894381E-01 a       656     0    33     1    16
  7.4711968102988335E-01 a       657     0    33     1    17
 -1.3264720664331449E+00 a       658     0    33     1    18
  1.7971788578458074E+00 a       659     0    33     1    19
 -3.6258205318561263E+00 a       660     0    33     1    20
 -8.7413730519848784E-02 a       661     0    34     1     1
  1.5799986887158739E+00 a       662     0    34     1     2
  3.5563658445275231E-01 a       663     0    34     1     3
  2.4950540970205770E-01 a       664     0    34     1     4
  1.0760865628421257E+00 a       665     0    34     1     5
  8.3047055206579434E-01 a       666     0    34     1     6
 -1.8553006211772614E+00 a       667     0    34     1     7
  9.3478464070071587E-01 a       668     0    34     1     8
  1.2921919029093671E+00 a       669     0    34     1     9
  3.9692560647769271E-01 a       670     0    34     1    10
  6.0156727384317921E-01 a       671     0    34     1    11
  6.2601367280418752E-01 a       672     0    34     1    12
  5.8144862266672503E-01 a       673     0    34     1    13
  2.2477195911657977E+00 a       674     0    34     1    14
 -1.9626607494209549E+00 a       675     0    34     1    15
  6.2678624682357509E-01 a       676     0    34     1    16
 -6.0194097292888515E-01 a       677     0    34     1    17
 -5.5043013256403595E-01 a       678     0    34     1    18
  5.7219879668399620E-01 a       679     0    34     1    19
  1.0845876094573133E+00 a       680     0    34     1    20
  7.5471450225901260E-01 a       681     0    35     1     1
  7.6920074951360196E-01 a       682     0    35     1     2
 -4.0700111705383270E-02 a       683     0    35     1     3
  5.0753501904436382E-01 a       684     0    35     1     4
 -5.2142754903431754E-01 a       685     0    35     1     5
  1.7897871360809717E-01 a       686     0    35     1     6
 -2.2037866127004579E-01 a       687     0    35     1     7
  5.1106064981015153E-01 a       688     0    35     1     8
  4.0617186986658005E-01 a       689     0    35     1     9
 -5.4007659990819867E-01 a       690     0    35     1    10
 -4.9436275616875880E-01 a       691     0    35     1    11
  2.9519085953127178E-01 a       692     0    35     1    12
 -1.5453576931308231E+00 a       693     0    35     1    13
 -2.1391438123771520E-01 a       694     0    35     1    14
 -1.4310375331117320E-01 a       695     0    35     1    15
  5.1819662280245582E-01 a       696     0    35     1    16
  2.0834031712549579E+00 a       697     0    35     1    17
 -5.5971307925433733E-01 a       698     0    35     1    18
  9.5862783372691129E-01 a       699     0    35     1    19
 -2.0083344343139333E+00 a       700     0    35     1    20
  7.1889264627700944E-01 a       701     0    36     1     1
  3.6008273727058215E-01 a       702     0    36     1     2
 -9.6553668037483137E-02 a       703     0    36     1     3
  2.2182612955558874E+00 a       704     0    36     1     4
  1.2282505748829817E+00 a       705     0    36     1     5
  2.6090440162763340E+00 a       706     0    36     1     6
  1.0236270060935831E-01 a       707     0    36     1     7
  1.3262408753107351E+00 a       708     0    36     1     8
  1.0509982725612395E+00 a       709     0    36     1     9
 -2.9391164920611629E-01 a       710     0    36     1    10
 -4.1700161818127901E-01 a       711     0    36     1    11
  1.0992183476298028E+00 a       712     0    36     1    12
 -5.7098387261600725E-01 a       713     0    36     1    13
  2.2133089145232234E+00 a       714     0    36     1    14
  1.4174626411212524E-01 a       715     0    36     1    15
  1.4336827325349499E-01 a       716     0    36     1    16
  1.3906838075364767E+00 a       717     0    36     1    17
 -1.3867922357441934E-01 a       718     0    36     1    18
  5.7524041176309770E-01 a       719     0    36     1    19
  8.0208530618547558E-01 a       720     0    36     1    20
  1.4510980092535949E-01 a       721     0    37     1     1
  7.7815165479270443E-01 a       722     0    37     1     2
  7.7553499859766106E-01 a       723     0    37     1     3
  3.1829594088022811E-01 a       724     0    37     1     4
  1.0399529640555654E+00 a       725     0    37     1     5
 -1.0787273760705121E+00 a       726     0    37     1     6
  1.3752194149290137E-01 a       727     0    37     1     7
  1.5452546265724254E-02 a       728     0    37     1     8
  1.7301213539742397E+00 a       729     0    37     1     9
 -8.4707678537284481E-01 a       730     0    37     1    10
  1.1384410338876050E+00 a       731     0    37     1    11
  1.5775924030147164E+00 a       732     0    37     1    12
 -2.8999624443373212E-01 a       733     0    37     1    13
 -2.8507793300426248E-01 a       734     0    37     1    14
 -6.4551121299533332E-01 a       735     0    37     1    15
 -1.9401790433240945E-01 a       736     0    37     1    16
 -1.2954280395031776E+00 a       737     0    37     1    17
 -6.9306061028694088E-01 a       738     0    37     1    18
 -1.2379663039942637E-01 a       739     0    37     1    19
 -8.3219215698337054E-02 a       740     0    37     1    20
  3.6991921861504566E-02 a       741     0    38     1     1
 -1.9538477243650207E-01 a       742     0    38     1     2
 -3.1198127654648433E-01 a       743     0    38     1     3
 -2.1166076654586655E-02 a       744     0    38     1     4
  1.2745211965415424E+00 a       745     0    38     1     5
  8.0888548972802587E-01 a       746     0    38     1     6
  1.7287420119270527E+00 a       747     0    38     1     7
 -1.3119256216470307E+00 a       748     0    38     1     8
  5.8679073959182682E-01 a       749     0    38     1     9
  5.3627624705860844E-01 a       750     0    38     1    10
 -1.1266933857875461E+00 a       751     0    38     1    11
 -5.2660757300943017E-01 a       752     0    38     1    12
 -6.2024514661728369E-01 a       753     0    38     1    13
  8.8671863928173544E-01 a       754     0    38     1    14
  1.5253118953195759E+00 a       755     0    38     1    15
 -4.0309075928819477E-01 a       756     0    38     1    16
  6.2878041493815273E-01 a       757     0    38     1    17
  1.3574859457755613E+00 a       758     0    38     1    18
  1.4610723394116811E+00 a       759     0    38     1    19
  2.5889906424500313E+00 a       760     0    38     1    20
 -5.1919371795056658E-02 a       761     0    39     1     1
 -1.0379844738966097E+00 a       762     0    39     1     2
  4.8440035998740477E-01 a       763     0    39     1     3
  9.0994634347796199E-01 a       764     0    39     1     4
  1.7272817749429237E-01 a       765     0    39     1     5
  2.0568068074963688E+00 a       766     0    39     1     6
  4.7524628344092984E-01 a       767     0    39     1     7
 -9.8644466587928969E-01 a       768     0    39     1     8
  9.6707332496075771E-01 a       769     0    39     1     9
  9.7153046187207537E-01 a       770     0    39     1    10
  1.5300987831405426E+00 a       771     0    39     1    11
 -5.3743912191584675E-01 a       772     0    39     1    12
 -5.4712883176620075E-01 a       773     0    39     1    13
  1.4577514030162904E+00 a       774     0    39     1    14
 -5.9591580610873107E-01 a       775     0    39     1    15
 -6.9533911500451206E-01 a       776     0    39     1    16
 -1.4105447645001229E-01 a       777     0    39     1    17
 -1.8665378201179452E+00 a       778     0    39     1    18
  2.3707933211846464E+00 a       779     0    39     1    19
  1.9295245025143488E+00 a       780     0    39     1    20
  1.1958564190908538E+00 a       781     0    40     1     1
 -9.0152298983623025E-01 a       782     0    40     1     2
 -3.5631412613068431E-01 a       783     0    40     1     3
  3.1033902130294497E+00 a       784     0    40     1     4
  8.4127178801912916E-01 a       785     0    40     1     5
  2.2381054144321282E+00 a       786     0    40     1     6
 -7.2272468244799148E-01 a       787     0    40     1     7
 -9.1676902533384036E-02 a       788     0    40     1     8
 -1.5436574880228631E+00 a       789     0    40     1     9
 -9.4585725493010109E-01 a       790     0    40     1    10
  1.1709443706578426E+00 a       791     0    40     1    11
 -6.8731365521096666E-01 a       792     0    40     1    12
  2.0725753194910501E+00 a       793     0    40     1    13
 -2.7421908384222471E+00 a       794     0    40     1    14
  1.4653448405704375E+00 a       795     0    40     1    15
  8.5958260074796300E-01 a       796     0    40     1    16
 -2.6102397724191793E-02 a       797     0    40     1    17
  1.7078983670955625E+00 a       798     0    40     1    18
  2.5686309203863649E-02 a       799     0    40     1    19
 -2.5226792253588819E+00 a       800     0    40     1    20
  2.4284688244602859E-01 a       801     0    41     1     1
  3.8658855621554261E-01 a       802     0    41     1     2
  4.6462241110062497E-01 a       803     0    41     1     3
  5.7201976867755744E-01 a       804     0    41     1     4
  1.2237073075210370E+00 a       805     0    41     1     5
 -1.3601342117609829E+00 a       806     0    41     1     6
  1.3564553710995153E-01 a       807     0    41     1     7
 -1.8110216197812237E-02 a       808     0    41     1     8
 -2.8129515054706515E+00 a       809     0    41     1     9
  2.0830216646290887E+00 a       810     0    41     1    10
 -1.9477530795427886E+00 a       811     0    41     1    11
 -7.8357005852301254E-01 a       812     0    41     1    12
 -4.7306452174955260E-01 a       813     0    41     1    13
  2.0693600741978320E+00 a       814     0    41     1    14
  9.3435313728784919E-01 a       815     0    41     1    15
  1.9028040373276869E-01 a       816     0    41     1    16
 -6.8148544930679200E-01 a       817     0    41     1    17
  8.6455718212816246E-01 a       818     0    41     1    18
 -1.0178378648641220E+00 a       819     0    41     1    19
  1.8301192122749224E+00 a       820     0    41     1    20
  5.5143779103532864E-01 a       821     0    42     1     1
 -5.0700639163990224E-01 a       822     0    42     1     2
  1.5130502322246703E-01 a       823     0    42     1     3
  7.0115855772606617E-01 a       824     0    42     1     4
  3.5936627684308237E-01 a       825     0    42     1     5
 -5.8406155040351829E-03 a       826     0    42     1     6
 -3.3751563131980800E-01 a       827     0    42     1     7
  2.4055870174371483E-01 a       828     0    42     1     8
  6.6595094268164656E-01 a       829     0    42     1     9
  6.7463149558425473E-01 a       830     0    42     1    10
  1.2261611328141243E-01 a       831     0    42     1    11
  1.7249122586980853E-01 a       832     0    42     1    12
  4.4833567716377259E-01 a       833     0    42     1    13
  1.7532732976896481E+00 a       834     0    42     1    14
 -1.4807157065997505E+00 a       835     0    42     1    15
  2.6451024221943037E-01 a       836     0    42     1    16
  5.3196716130404886E-01 a       837     0    42     1    17
 -7.7062280174964137E-01 a       838     0    42     1    18
 -1.1140475071193376E+00 a       839     0    42     1    19
 -1.9914744103648629E-01 a       840     0    42     1    20
 -7.5478862926904078E-01 a       841     0    43     1     1
  9.2869149836234577E-01 a       842     0    43     1     2
 -2.2752898616340900E-01 a       843     0    43     1     3
  1.2760413767582037E+00 a       844     0    43     1     4
 -1.5570919145135715E+00 a       845     0    43     1     5
  3.9875989162842085E-01 a       846     0    43     1     6
  2.9295471477253021E+00 a       847     0    43     1     7
 -1.4198008942602303E+00 a       848     0    43     1     8
  1.7444869147776616E+00 a       849     0    43     1     9
  1.0797559731891189E+00 a       850     0    43     1    10
  3.9493953837427231E-01 a       851     0    43     1    11
 -5.8401026552923141E-01 a       852     0    43     1    12
 -8.4562232707101870E-01 a       853     0    43     1    13
  1.4303056957070368E+00 a       854     0    43     1    14
  2.7175986654728329E-01 a       855     0    43     1    15
  3.3334511504798592E-01 a       856     0    43     1    16
  7.3801137776100478E-01 a       857     0    43     1    17
  4.3982054281224481E-01 a       858     0    43     1    18
  4.1292869398200566E-01 a       859     0    43     1    19
  1.9760952080880534E-01 a       860     0    43     1    20
 -3.0775252394387409E-01 a       861     0    44     1     1
 -3.4647214405611748E-02 a       862     0    44     1     2
  1.0559295697558158E+00 a       863     0    44     1     3
  5.5863008895809818E-01 a       864     0    44     1     4
  8.9047280937864093E-01 a       865     0    44     1     5
 -5.6945316644525468E-01 a       866     0    44     1     6
  2.2623376933607042E-01 a       867     0    44     1     7
  3.4401222194610409E-01 a       868     0    44     1     8
 -2.3119886000794927E+00 a       869     0    44     1     9
 -1.0089553705074246E+00 a       870     0    44     1    10
  1.8949634824941916E-01 a       871     0    44     1    11
 -1.5764079665846371E+00 a       872     0    44     1    12
  2.1330963790136530E+00 a       873     0    44     1    13
  1.6623874175360867E-01 a       874     0    44     1    14
  7.3242868932773098E-01 a       875     0    44     1    15
  7.1582131949249495E-01 a       876     0    44     1    16
 -1.8332902349794531E+00 a       877     0    44     1    17
  2.7266409407996397E+00 a       878     0    44     1    18
  4.0066623997087919E-01 a       879     0    44     1    19
 -8.2381528136554238E-01 a       880     0    44     1    20
  8.1553540882029751E-01 a       881     0    45     1     1
  5.9067635670379826E-01 a       882     0    45     1     2
 -2.3649033162065689E-01 a       883     0    45     1     3
 -3.1968573240924159E-01 a       884     0    45     1     4
 -1.3451243587380338E-01 a       885     0    45     1     5
  5.2044599297609395E-01 a       886     0    45     1     6
 -1.1193566818298999E+00 a       887     0    45     1     7
 -1.7891870663362458E-01 a       888     0    45     1     8
  3.6852444231620102E-01 a       889     0    45     1     9
  4.1701757895874031E-01 a       890     0    45     1    10
 -1.6386872884877823E+00 a       891     0    45     1    11
  1.6874902305913753E+00 a       892     0    45     1    12
 -7.3726731051582417E-01 a       893     0    45     1    13
 -5.6803331226968412E-01 a       894     0    45     1    14
 -1.5167402481952336E-01 a       895     0    45     1    15
  1.0710111127801809E-01 a       896     0    45     1    16
  2.4948656854583703E-01 a       897     0    45     1    17
  4.8728178117483549E-03 a       898     0    45     1    18
  9.8419540871236677E-01 a       899     0    45     1    19
 -1.1650643610132376E+00 a       900     0    45     1    20
 -1.7058992526065228E-01 a       901     0    46     1     1
 -5.1585566764006323E-02 a       902     0    46     1     2
  6.6179576546926258E-02 a       903     0    46     1     3
  2.4175140713941037E+00 a       904     0    46     1     4
  4.6071475338399537E-01 a       905     0    46     1     5
  1.2934290785912657E+00 a       906     0    46     1     6
 -4.7830270669229298E-02 a       907     0    46     1     7
  2.0680756346110827E+00 a       908     0    46     1     8
  7.1741136325961929E-01 a       909     0    46     1     9
  4.3715276578694362E-01 a       910     0    46     1    10
 -1.1097004116184193E+00 a       911     0    46     1    11
  4.9648700182484606E-01 a       912     0    46     1    12
 -1.0629271818034976E-01 a       913     0    46     1    13
  3.0127559767600260E+00 a       914     0    46     1    14
 -9.0548380301911768E-01 a       915     0    46     1    15
  4.3461791592578669E-01 a       916     0    46     1    16
  8.9930042156524970E-01 a       917     0    46     1    17
 -7.2427371558807463E-01 a       918     0    46     1    18
 -1.7181557932645300E-01 a       919     0    46     1    19
  8.4087118244543313E-01 a       920     0    46     1    20
 -1.1197674381800846E+00 a       921     0    47     1     1
 -6.0317616290194487E-01 a       922     0    47     1     2
 -3.7299310083056236E-01 a       923     0    47     1     3
  6.8176216888836672E-01 a       924     0    47     1     4
  8.2598001325832937E-01 a       925     0    47     1     5
 -1.6405131486324147E+00 a       926     0    47     1     6
  2.8227822133992803E-01 a       927     0    47     1     7
  9.2431987598338816E-01 a       928     0    47     1     8
 -6.9136294995089120E-01 a       929     0    47     1     9
  2.8902101352672804E-01 a       930     0    47     1    10
 -5.9041080458272777E-01 a       931     0    47     1    11
 -6.1701208743523717E-01 a       932     0    47     1    12
 -1.4856994135356547E+00 a       933     0    47     1    13
 -6.6165534243908697E-01 a       934     0    47     1    14
  1.9963761416462673E+00 a       935     0    47     1    15
 -8.6520834397336654E-01 a       936     0    47     1    16
 -2.2342915002508668E-01 a       937     0    47     1    17
  7.8374058240284081E-02 a       938     0    47     1    18
  1.1728139725181166E+00 a       939     0    47     1    19
 -1.5122118025486746E+00 a       940     0    47     1    20
 -8.6902249299601567E-02 a       941     0    48     1     1
  6.7220550871489648E-01 a       942     0    48     1     2
  8.0255217188962902E-01 a       943     0    48     1     3
  3.7958154450352671E-01 a       944     0    48     1     4
  2.5577721269709624E-02 a       945     0    48     1     5
 -1.2538659837472235E+00 a       946     0    48     1     6
  6.5636386692740342E-02 a       947     0    48     1     7
  2.3217774437258301E-01 a       948     0    48     1     8
 -1.0440151755700953E+00 a       949     0    48     1     9
  1.4690536640773677E-01 a       950     0    48     1    10
 -4.7573382214296417E-01 a       951     0    48     1    11
  2.8380892880555670E+00 a       952     0    48     1    12
  1.3452814943664346E+00 a       953     0    48     1    13
 -9.7565530759032149E-01 a       954     0    48     1    14
 -1.0290831121708091E+00 a       955     0    48     1    15
 -1.0287644755370913E+00 a       956     0    48     1    16
 -1.7263840924125964E+00 a       957     0    48     1    17
 -1.6215538896491383E-02 a       958     0    48     1    18
  2.1996630562408530E+00 a       959     0    48     1    19
 -1.4741010884393146E+00 a       960     0    48     1    20
 -4.2325321389856113E-01 a       961     0    49     1     1
 -6.3966550078787987E-02 a       962     0    49     1     2
 -1.8569033296205134E-01 a       963     0    49     1     3
 -3.7868904758884342E-01 a       964     0    49     1     4
  9.2550166241363874E-01 a       965     0    49     1     5
 -5.6361647864164377E-01 a       966     0    49     1     6
  2.2419571463217722E+00 a       967     0    49     1     7
  1.2277114022485909E-01 a       968     0    49     1     8
  2.1433102071408627E+00 a       969     0    49     1     9
  1.0550757779069293E+00 a       970     0    49     1    10
 -1.4684766313410009E+00 a       971     0    49     1    11
 -1.3535625772490238E+00 a       972     0    49     1    12
 -1.1941757083595215E+00 a       973     0    49     1    13
  2.5559145682058609E-01 a       974     0    49     1    14
  4.7638229423921735E-01 a       975     0    49     1    15
  1.5111810137937978E+00 a       976     0    49     1    16
  3.5053436132229104E-01 a       977     0    49     1    17
 -7.2096891145283970E-01 a       978     0    49     1    18
  3.8514631091621759E-01 a       979     0    49     1    19
  5.7297052936478099E-01 a       980     0    49     1    20
 -2.5735835790661415E-01 a       981     0    50     1     1
 -1.1857332288385214E+00 a       982     0    50     1     2
 -2.6287516346225354E-01 a       983     0    50     1     3
 -1.4059161235537647E+00 a       984     0    50     1     4
 -4.9300480973585475E-01 a       985     0    50     1     5
  1.5518065926281761E+00 a       986     0    50     1     6
  1.1525718724093809E-01 a       987     0    50     1     7
  5.0027054308652441E-01 a       988     0    50     1     8
  4.6336484618748319E-01 a       989     0    50     1     9
 -7.4205350111854063E-01 a       990     0    50     1    10
  1.5051319303766901E+00 a       991     0    50     1    11
 -1.0843518178812279E-01 a       992     0    50     1    12
 -8.4622351072099244E-01 a       993     0    50     1    13
  1.2275839022253212E+00 a       994     0    50     1    14
  2.3394529392106150E-01 a       995     0    50     1    15
 -6.0798507007344715E-01 a       996     0    50     1    16
 -5.8354250776779415E-01 a       997     0    50     1    17
 -1.4979029730102731E+00 a       998     0    50     1    18
  1.0023282819241250E+00 a       999     0    50     1    19
  3.1676747216761852E-01 a      1000     0    50     1    20
 -1.3498812589136180E+00 a      1001     0    51     1     1
 -4.7744263474411480E-01 a      1002     0    51     1     2
 -1.3668029001737270E+00 a      1003     0    51     1     3
  8.3183159613797719E-01 a      1004     0    51     1     4
  4.9705510025924038E-01 a      1005     0    51     1     5
 -1.4090241290235253E-01 a      1006     0    51     1     6
  2.1478182051974635E+00 a      1007     0    51     1     7
  7.9687144320723491E-01 a      1008     0    51     1     8
 -6.1969524430850298E-01 a      1009     0    51     1     9
  1.9335575784268488E+00 a      1010     0    51     1    10
  2.1245371208865751E+00 a      1011     0    51     1    11
  1.8399364527217643E-01 a      1012     0    51     1    12
  1.6561763232458819E+00 a      1013     0    51     1    13
 -1.1859518225858861E+00 a      1014     0    51     1    14
  6.5146572267162406E-01 a      1015     0    51     1    15
  6.9872571393741800E-01 a      1016     0    51     1    16
  1.7223410080993212E-01 a      1017     0    51     1    17
 -4.9775270980490360E-01 a      1018     0    51     1    18
 -2.4492755069004830E+00 a      1019     0    51     1    19
 -1.9963845900176869E+00 a      1020     0    51     1    20
 -1.3479536257384404E+00 a      1021     0    52     1     1
  1.5973457119007325E-02 a      1022     0    52     1     2
 -1.9102829992951591E+00 a      1023     0    52     1     3
 -9.8155578975988783E-02 a      1024     0    52     1     4
 -1.8308365263367521E+00 a      1025     0    52     1     5
  1.5824137771043273E-01 a      1026     0    52     1     6
  1.4615925072351315E+00 a      1027     0    52     1     7
  9.5691577536723549E-01 a      1028     0    52     1     8
  1.1070354247810004E+00 a      1029     0    52     1     9
  9.5309630975708060E-01 a      1030     0    52     1    10
  2.1490433965429259E+00 a      1031     0    52     1    11
 -1.6149693267794831E+00 a      1032     0    52     1    12
  4.7855725001062188E-01 a      1033     0    52     1    13
  6.4805733812724886E-01 a      1034     0    52     1    14
  1.2241889968595385E+00 a      1035     0    52     1    15
 -6.5068847778642591E-01 a      1036     0    52     1    16
  6.2972528726190280E-01 a      1037     0    52     1    17
 -1.4673593659581794E+00 a      1038     0    52     1    18
 -1.3352303694947314E+00 a      1039     0    52     1    19
 -1.0354141074850192E+00 a      1040     0    52     1    20
  9.2540752514564373E-01 a      1041     0    53     1     1
  1.0847675258238005E+00 a      1042     0    53     1     2
  5.3172009746006155E-01 a      1043     0    53     1     3
  8.2939802186835632E-01 a      1044     0    53     1     4
 -1.9198319027526207E+00 a      1045     0    53     1     5
 -4.1716647924666816E-01 a      1046     0    53     1     6
  1.9848120710270150E+00 a      1047     0    53     1     7
 -9.7673505722097076E-01 a      1048     0    53     1     8
  2.2212267624074999E+00 a      1049     0    53     1     9
 -2.6215286008218888E+00 a      1050     0    53     1    10
  2.0256391524010215E+00 a      1051     0    53     1    11
 -1.6392624527373119E+00 a      1052     0    53     1    12
  7.6583839534270604E-01 a      1053     0    53     1    13
 -9.9448968217574718E-01 a      1054     0    53     1    14
 -1.7285648990223756E+00 a      1055     0    53     1    15
  5.5318128840594905E-01 a      1056     0    53     1    16
  1.2421323257780494E+00 a      1057     0    53     1    17
 -1.2472838935254862E+00 a      1058     0    53     1    18
  4.0833737928313829E-01 a      1059     0    53     1    19
 -1.5731017229898554E+00 a      1060     0    53     1    20
  1.3788828246998301E+00 a      1061     0    54     1     1
 -1.5675425274439503E+00 a      1062     0    54     1     2
  1.3756620509931708E-01 a      1063     0    54     1     3
 -1.7268598055401438E+00 a      1064     0    54     1     4
  2.1902881446544891E+00 a      1065     0    54     1     5
  7.7871464967045001E-01 a      1066     0    54     1     6
 -7.8196342835361254E-01 a      1067     0    54     1     7
  1.1650482137368472E+00 a      1068     0    54     1     8
