################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.3240469060328927E+01 a       530     0    27     1    10
  4.6131047417854676E+00 a       531     0    27     1    11
 -6.8904877051412257E+00 a       532     0    27     1    12
 -2.6096794482778352E-01 a       533     0    27     1    13
  1.0896406895989925E+01 a       534     0    27     1    14
 -2.5284258854634656E+00 a       535     0    27     1    15
  6.8999891959896431E-01 a       536     0    27     1    16
  7.7675847477711617E+00 a       537     0    27     1    17
  1.4580558670953470E+00 a       538     0    27     1    18
  1.0704280358104777E+01 a       539     0    27     1    19
  1.4439760802424880E+01 a       540     0    27     1    20
  3.2446980082839318E+01 a       541     0    28     1     1
  9.1491651823789848E+00 a       542     0    28     1     2
  6.3312100943221239E+00 a       543     0    28     1     3
  4.8133878697990857E+00 a       544     0    28     1     4
 -5.7501422689007873E+00 a       545     0    28     1     5
  4.0976220040651894E+00 a       546     0    28     1     6
 -9.6903148146586631E+00 a       547     0    28     1     7
  5.0407063574248996E+00 a       548     0    28     1     8
 -1.1421263601570089E+01 a       549     0    28     1     9
 -2.6364858330761749E+01 a       550     0    28     1    10
 -1.2716167629727690E+00 a       551     0    28     1    11
  1.5424306542429824E+00 a       552     0    28     1    12
  1.1675559219120470E+00 a       553     0    28     1    13
 -3.8201635312122512E+01 a       554     0    28     1    14
  1.1793985443552163E+01 a       555     0    28     1    15
  4.9976051446561200E+00 a       556     0    28     1    16
  2.2697734391947888E+00 a       557     0    28     1    17
  9.2590028620722435E+00 a       558     0    28     1    18
  2.7729252596171010E+00 a       559     0    28     1    19
 -2.1252808372986621E+01 a       560     0    28     1    20
 -4.4655871619224496E-01 a       561     0    29     1     1
  1.4946448905353897E+01 a       562     0    29     1     2
 -1.4365333610391039E+01 a       563     0    29     1     3
 -1.7375596761500475E+01 a       564     0    29     1     4
 -2.7568263094697404E+01 a       565     0    29     1     5
 -1.9450235282968272E+01 a       566     0    29     1     6
 -5.3493562512177846E+00 a       567     0    29     1     7
 -1.5126914808621555E+01 a       568     0    29     1     8
 -9.1124326092206260E+00 a       569     0    29     1     9
  1.3514308130402028E+01 a       570     0    29     1    10
  2.2436940257730198E+00 a       571     0    29     1    11
  3.8269955923037324E+00 a       572     0    29     1    12
 -2.5724029241401155E+01 a       573     0    29     1    13
 -1.3259970870265875E-01 a       574     0    29     1    14
 -2.4419174973840865E+00 a       575     0    29     1    15
  1.4845018162859763E+01 a       576     0    29     1    16
 -2.4124413367173368E+01 a       577     0    29     1    17
  3.0021748621889810E+01 a       578     0    29     1    18
 -1.2023903240834137E+01 a       579     0    29     1    19
 -1.4132414237188561E+01 a       580     0    29     1    20
  1.6652296444884098E+00 a       581     0    30     1     1
  9.5404512410761626E+00 a       582     0    30     1     2
 -7.7116380904720376E+00 a       583     0    30     1     3
  7.0751307695343222E+00 a       584     0    30     1     4
 -2.0664932195939713E+01 a       585     0    30     1     5
 -2.4085674171495967E+01 a       586     0    30     1     6
  1.5794967846213146E+01 a       587     0    30     1     7
  2.2698349297130171E+00 a       588     0    30     1     8
  8.4890590745385506E+00 a       589     0    30     1     9
  1.2903958063079005E+01 a       590     0    30     1    10
  5.4866564050073006E+00 a       591     0    30     1    11
 -2.2833714374878529E+00 a       592     0    30     1    12
 -1.2127311127745346E+01 a       593     0    30     1    13
 -2.7276721377365316E+01 a       594     0    30     1    14
  2.2458152422909849E+00 a       595     0    30     1    15
 -2.0421251309465319E+01 a       596     0    30     1    16
 -3.7858341834827833E+01 a       597     0    30     1    17
 -2.1647458684880235E+01 a       598     0    30     1    18
  9.2057956624364614E+00 a       599     0    30     1    19
 -8.4908083696364489E+00 a       600     0    30     1    20
  3.0524512200399538E+01 a       601     0    31     1     1
 -8.1286995608391432E+00 a       602     0    31     1     2
 -2.0198177275792054E-01 a       603     0    31     1     3
 -1.4020761636148787E+01 a       604     0    31     1     4
 -5.4853867083974066E+00 a       605     0    31     1     5
  6.0114491382856921E+00 a       606     0    31     1     6
  7.6421893601728375E+00 a       607     0    31     1     7
  6.1794785683915148E+00 a       608     0    31     1     8
  6.1505242396859683E-01 a       609     0    31     1     9
 -1.6437501915472119E+01 a       610     0    31     1    10
  3.4003006620667069E+00 a       611     0    31     1    11
  3.3898385808205034E+00 a       612     0    31     1    12
 -1.0206513948395806E+01 a       613     0    31     1    13
 -2.4899271076284493E-01 a       614     0    31     1    14
 -1.5031523813343764E+01 a       615     0    31     1    15
 -2.4435447927961067E+00 a       616     0    31     1    16
  3.6801823430959374E+01 a       617     0    31     1    17
  2.9502400875650750E+01 a       618     0    31     1    18
 -3.4942677080113387E+00 a       619     0    31     1    19
 -2.1842010328940027E+01 a       620     0    31     1    20
 -1.0192670458284063E+01 a       621     0    32     1     1
 -2.9225272368973346E+01 a       622     0    32     1     2
  8.2352474608364670E+00 a       623     0    32     1     3
  3.6470080491666796E+00 a       624     0    32     1     4
  9.1631267984031215E+00 a       625     0    32     1     5
  3.1130095944650829E+01 a       626     0    32     1     6
  2.6054201008413882E+00 a       627     0    32     1     7
  1.5778176699776163E+01 a       628     0    32     1     8
 -2.9947322732403494E+00 a       629     0    32     1     9
 -3.3031665582184582E+00 a       630     0    32     1    10
  1.3477054516928224E+00 a       631     0    32     1    11
  6.3752734937248432E+00 a       632     0    32     1    12
  7.4185512530487463E+00 a       633     0    32     1    13
 -7.0066366055019147E+00 a       634     0    32     1    14
  1.0062694665034943E+01 a       635     0    32     1    15
  1.1032318454289523E+00 a       636     0    32     1    16
 -1.2074308626504010E+01 a       637     0    32     1    17
 -1.5199678409338622E+01 a       638     0    32     1    18
  1.0356119689462046E+01 a       639     0    32     1    19
 -2.4057544178887684E+00 a       640     0    32     1    20
  1.2656894138995533E+01 a       641     0    33     1     1
 -1.1567290893390226E+01 a       642     0    33     1     2
  6.1209749208939828E+00 a       643     0    33     1     3
 -9.7955198465775943E+00 a       644     0    33     1     4
 -1.0543268089057564E+01 a       645     0    33     1     5
  1.0700707297849787E+01 a       646     0    33     1     6
 -2.9009128291746340E+01 a       647     0    33     1     7
 -2.1233016985533737E+01 a       648     0    33     1     8
  2.8248145634127717E+01 a       649     0    33     1     9
  2.0354461515294119E+01 a       650     0    33     1    10
 -2.3857641311980164E+00 a       651     0    33     1    11
  2.1611782147088654E+01 a       652     0    33     1    12
  1.6957007531675302E+01 a       653     0    33     1    13
  5.1023654768053586E+00 a       654     0    33     1    14
 -8.1017044071974653E-01 a       655     0    33     1    15
 -7.3157740240921916E+00 a       656     0    33     1    16
  8.2794624461267130E+00 a       657     0    33     1    17
  2.1978712378933182E+01 a       658     0    33     1    18
 -3.6911362799734615E+00 a       659     0    33     1    19
  1.2478223989587740E+01 a       660     0    33     1    20
 -8.0795446359650995E+00 a       661     0    34     1     1
  1.7777725514687335E+00 a       662     0    34     1     2
  3.0473699998661736E+01 a       663     0    34     1     3
 -4.4200634459141899E+00 a       664     0    34     1     4
  1.5197924350614151E+01 a       665     0    34     1     5
 -1.4458801799693951E+01 a       666     0    34     1     6
 -5.0927676090918022E+00 a       667     0    34     1     7
 -1.3092531380429300E+01 a       668     0    34     1     8
  1.8125364385454276E-01 a       669     0    34     1     9
  6.1431946409659233E+00 a       670     0    34     1    10
  2.2474472040994737E+01 a       671     0    34     1    11
  2.0174859912604887E+01 a       672     0    34     1    12
  1.0110093706193920E+01 a       673     0    34     1    13
  1.3373386135441656E+01 a       674     0    34     1    14
  8.1788924276275909E-01 a       675     0    34     1    15
  4.4294751521285800E+00 a       676     0    34     1    16
 -1.5377700343120965E+01 a       677     0    34     1    17
 -1.8299965689208843E+01 a       678     0    34     1    18
  3.1261292376246477E+00 a       679     0    34     1    19
  3.3055240845362889E+01 a       680     0    34     1    20
 -3.7444705936155525E+00 a       681     0    35     1     1
 -4.2001178280041787E+00 a       682     0    35     1     2
  2.0785680947984773E+01 a       683     0    35     1     3
 -4.1986795108020525E-01 a       684     0    35     1     4
  1.4895157173034574E+01 a       685     0    35     1     5
  9.0052193747776172E+00 a       686     0    35     1     6
  5.7645194920144274E+00 a       687     0    35     1     7
  3.6010736649691322E+00 a       688     0    35     1     8
  2.3805786392610155E+01 a       689     0    35     1     9
 -2.0623745001180914E+01 a       690     0    35     1    10
  4.3305153625189989E+00 a       691     0    35     1    11
 -6.2707707068285208E+00 a       692     0    35     1    12
  1.2663111626197010E+00 a       693     0    35     1    13
  1.5303888047744874E+00 a       694     0    35     1    14
  5.6594358388055008E+00 a       695     0    35     1    15
 -2.3732348089516456E+01 a       696     0    35     1    16
 -2.5703658672487308E+00 a       697     0    35     1    17
 -9.5750436600839457E+00 a       698     0    35     1    18
  1.3382647614648555E+00 a       699     0    35     1    19
 -1.2031917278931736E+00 a       700     0    35     1    20
 -6.5296895652835485E-01 a       701     0    36     1     1
  2.1183182415193645E+01 a       702     0    36     1     2
 -2.4553528533491189E+01 a       703     0    36     1     3
  8.4457153838669683E+00 a       704     0    36     1     4
  1.3882346649593497E+01 a       705     0    36     1     5
  1.9227301494781653E+01 a       706     0    36     1     6
 -2.1777289441872675E+01 a       707     0    36     1     7
 -7.5550825709996356E+00 a       708     0    36     1     8
  1.1259987188216865E+01 a       709     0    36     1     9
 -1.3383984987427922E+00 a       710     0    36     1    10
 -3.8994212558556698E+00 a       711     0    36     1    11
  4.4526572528593276E+00 a       712     0    36     1    12
 -1.4809144695073360E+00 a       713     0    36     1    13
 -4.0431705513807301E-02 a       714     0    36     1    14
 -1.3683594683068929E+00 a       715     0    36     1    15
  9.6149913827546367E+00 a       716     0    36     1    16
 -1.3403346466093740E+01 a       717     0    36     1    17
  9.7889302089954882E+00 a       718     0    36     1    18
 -1.2964524682504383E+01 a       719     0    36     1    19
 -2.9257620663963213E-01 a       720     0    36     1    20
  4.2923542048274749E-01 a       721     0    37     1     1
  5.4518807609703286E+00 a       722     0    37     1     2
  8.8824564054400348E+00 a       723     0    37     1     3
  4.7609270654117015E+00 a       724     0    37     1     4
  1.1550663957087853E+01 a       725     0    37     1     5
  1.5396062734482060E+01 a       726     0    37     1     6
  1.2151918140103344E+00 a       727     0    37     1     7
 -1.1646694824582379E+01 a       728     0    37     1     8
 -2.6314921121813057E+00 a       729     0    37     1     9
 -4.4406346168608124E+00 a       730     0    37     1    10
 -3.0779261074251703E+00 a       731     0    37     1    11
  7.4115078791096574E+00 a       732     0    37     1    12
 -1.0459023533334308E+01 a       733     0    37     1    13
 -4.1392942874662326E+00 a       734     0    37     1    14
 -1.4888805931301061E+01 a       735     0    37     1    15
  1.5414834316159615E+01 a       736     0    37     1    16
  8.0180718377527924E+00 a       737     0    37     1    17
 -1.2012983447951733E+01 a       738     0    37     1    18
  1.6258735185434539E+01 a       739     0    37     1    19
  8.0063900773335135E+00 a       740     0    37     1    20
  5.2147541535587703E+00 a       741     0    38     1     1
  1.2221920849376463E+01 a       742     0    38     1     2
 -1.7543646839200132E+01 a       743     0    38     1     3
 -3.2699036904838668E+00 a       744     0    38     1     4
 -4.7389189228058806E+00 a       745     0    38     1     5
  6.7355572947113425E+00 a       746     0    38     1     6
 -7.0211033757565455E-01 a       747     0    38     1     7
  1.6457579432518707E-01 a       748     0    38     1     8
  2.7549447318452116E+00 a       749     0    38     1     9
 -1.7247596072249533E-01 a       750     0    38     1    10
  1.0835995128336894E+01 a       751     0    38     1    11
 -2.2797458423390718E-01 a       752     0    38     1    12
  5.0001038625099936E-01 a       753     0    38     1    13
  1.3756786239670999E+01 a       754     0    38     1    14
 -3.4749560774532364E+00 a       755     0    38     1    15
  6.0906796368193628E-01 a       756     0    38     1    16
  6.2827029851567513E+00 a       757     0    38     1    17
  4.7352837834332417E+00 a       758     0    38     1    18
 -8.2223010288215601E+00 a       759     0    38     1    19
 -1.0134594262621844E+01 a       760     0    38     1    20
 -7.7352082591549376E+00 a       761     0    39     1     1
  8.0889385612271933E+00 a       762     0    39     1     2
 -4.1329101151812075E+00 a       763     0    39     1     3
 -7.7220275580438154E+00 a       764     0    39     1     4
  8.6353904843759766E-01 a       765     0    39     1     5
 -5.8547325956822878E+00 a       766     0    39     1     6
  1.5373005175753752E+01 a       767     0    39     1     7
  1.9898730839996217E+00 a       768     0    39     1     8
 -7.8364215666321506E+00 a       769     0    39     1     9
  1.0096666731964930E+01 a       770     0    39     1    10
  9.9482406022613485E+00 a       771     0    39     1    11
 -1.3145134594113769E+01 a       772     0    39     1    12
 -2.9045089332900043E+00 a       773     0    39     1    13
 -2.1770282568514791E+01 a       774     0    39     1    14
 -1.0186461867248142E+00 a       775     0    39     1    15
  2.3776401216650154E+00 a       776     0    39     1    16
 -4.7173944974691269E+00 a       777     0    39     1    17
 -1.3812784053084824E+01 a       778     0    39     1    18
 -3.6920441531754591E+00 a       779     0    39     1    19
  5.6147976972424489E+00 a       780     0    39     1    20
 -1.2172740560383192E+01 a       781     0    40     1     1
  5.2471630094949639E-01 a       782     0    40     1     2
 -3.7234968620740039E-01 a       783     0    40     1     3
  2.6516904163098513E+01 a       784     0    40     1     4
  1.3110029832339363E+00 a       785     0    40     1     5
  2.1806340122478122E+01 a       786     0    40     1     6
  9.3386639604618971E+00 a       787     0    40     1     7
  1.0318916842665677E+01 a       788     0    40     1     8
  1.4284913422111462E+01 a       789     0    40     1     9
 -9.0917379330403474E+00 a       790     0    40     1    10
 -4.3080644123650558E+00 a       791     0    40     1    11
 -1.0197261421964892E+01 a       792     0    40     1    12
 -1.3034508962880290E+01 a       793     0    40     1    13
  1.2660676991508806E+01 a       794     0    40     1    14
  2.9934703136562781E+00 a       795     0    40     1    15
  1.7202732206008946E+00 a       796     0    40     1    16
  3.0838754527883454E+00 a       797     0    40     1    17
  5.0935669045422385E+00 a       798     0    40     1    18
  9.6472018555669656E+00 a       799     0    40     1    19
 -1.3876798949094691E+00 a       800     0    40     1    20
  1.9210922701203337E+00 b       801     1     1
 -1.2945118691215900E+00 b       802     1     2
 -5.7739924721669080E+00 b       803     1     3
 -4.2688808688790214E+00 b       804     1     4
 -9.1706016415362746E-01 b       805     1     5
 -4.1172602826481617E+00 b       806     1     6
 -3.4139927725716617E+00 b       807     1     7
 -6.9657927587029919E-02 b       808     1     8
 -8.1683142060049274E-01 b       809     1     9
 -1.9771110236488050E+00 b       810     1    10
 -1.1419513537294181E+00 b       811     1    11
 -3.1807107360255521E-01 b       812     1    12
 -3.5711373702054821E+00 b       813     1    13
 -7.8196401124786730E-01 b       814     1    14
  3.0219432551216867E+00 b       815     1    15
 -2.9005103858346133E+00 b       816     1    16
  1.8472913143103000E+00 b       817     1    17
 -2.1146155240985374E-02 b       818     1    18
  9.2181117190889550E-01 b       819     1    19
 -2.1028859758416826E-01 b       820     1    20
  3.8925426223506028E+00 a       821     1     1     2     1
  4.7285996073564700E+00 a       822     1     1     2     2
  2.6884471244001826E+00 a       823     1     1     2     3
 -8.3955163261324228E-01 a       824     1     1     2     4
 -1.4998188886269710E+00 a       825     1     1     2     5
  2.7647114237471326E+00 a       826     1     1     2     6
 -6.6885965611238376E+00 a       827     1     1     2     7
 -3.2698027611066977E-01 a       828     1     1     2     8
  1.1494282606363988E+01 a       829     1     1     2     9
  1.5593015315674780E-01 a       830     1     1     2    10
  3.2348282464530960E+00 a       831     1     1     2    11
 -1.2318339506550524E+01 a       832     1     1     2    12
  1.1533521549865435E+01 a       833     1     1     2    13
 -4.5894379308953583E+00 a       834     1     1     2    14
 -5.8537564991199553E-01 a       835     1     1     2    15
 -3.6137279663704311E+00 a       836     1     1     2    16
 -2.3900848728160762E+00 a       837     1     1     2    17
  3.2207537309264700E-01 a       838     1     1     2    18
 -4.0587159720677981E+00 a       839     1     1     2    19
  7.8125444632527852E-01 a       840     1     1     2    20
  6.6570140718268194E+00 a       841     1     2     2     1
  7.0518802710817230E-01 a       842     1     2     2     2
  6.2292311694283740E+00 a       843     1     2     2     3
 -7.1480840676330963E+00 a       844     1     2     2     4
  1.3355978917178100E+00 a       845     1     2     2     5
  2.1564213523517060E+00 a       846     1     2     2     6
 -6.8522658467115152E+00 a       847     1     2     2     7
  4.6425564624889679E+00 a       848     1     2     2     8
  3.3746074799045509E+00 a       849     1     2     2     9
 -1.7715492729481128E+00 a       850     1     2     2    10
  6.6317199227109658E+00 a       851     1     2     2    11
 -4.8069653771117018E+00 a       852     1     2     2    12
 -4.6366842162320223E+00 a       853     1     2     2    13
  9.3218628452912142E+00 a       854     1     2     2    14
  4.9160904218667550E-01 a       855     1     2     2    15
  2.1391224636867959E-01 a       856     1     2     2    16
  4.4732740583759978E-01 a       857     1     2     2    17
 -1.0987716191634957E+00 a       858     1     2     2    18
  7.3510956861685504E+00 a       859     1     2     2    19
 -4.2553311265368832E+00 a       860     1     2     2    20
  6.5568489416873232E+00 a       861     1     3     2     1
  3.4560409507563192E+00 a       862     1     3     2     2
 -1.9992143262086080E+00 a       863     1     3     2     3
 -1.0457567442779123E-01 a       864     1     3     2     4
 -4.6774694913053319E+00 a       865     1     3     2     5
 -4.1536327748970764E-01 a       866     1     3     2     6
 -1.5960610132386924E+01 a       867     1     3     2     7
 -3.9510497578594288E+00 a       868     1     3     2     8
  1.1701328343071609E+01 a       869     1     3     2     9
  9.2823458929421987E-01 a       870     1     3     2    10
 -5.3482985317250593E+00 a       871     1     3     2    11
  1.0118939739876382E+01 a       872     1     3     2    12
 -1.7525405541072082E+01 a       873     1     3     2    13
 -9.3192507741035921E+00 a       874     1     3     2    14
  2.2277720919293822E+00 a       875     1     3     2    15
 -1.3269960569680381E+00 a       876     1     3     2    16
  2.3454417499634022E+00 a       877     1     3     2    17
  1.1114601200482388E+00 a       878     1     3     2    18
 -6.5021773875098263E-02 a       879     1     3     2    19
 -1.3454861661208071E+00 a       880     1     3     2    20
 -3.6737068704137998E+00 a       881     1     4     2     1
 -7.1370174752908762E+00 a       882     1     4     2     2
 -5.7054455048140191E+00 a       883     1     4     2     3
  4.5517332270941928E+00 a       884     1     4     2     4
  6.5290088850082411E+00 a       885     1     4     2     5
  4.1447099807218457E+00 a       886     1     4     2     6
 -7.6043902702150961E+00 a       887     1     4     2     7
  5.0243878344370279E+00 a       888     1     4     2     8
 -5.1623785954839843E+00 a       889     1     4     2     9
 -1.1447551242495837E+00 a       890     1     4     2    10
 -2.3392005499558239E+00 a       891     1     4     2    11
 -1.0194983462893949E-01 a       892     1     4     2    12
  9.0178630259695698E+00 a       893     1     4     2    13
 -1.9719816558440695E+00 a       894     1     4     2    14
  4.2565819896031298E+00 a       895     1     4     2    15
 -1.3539924499066067E+00 a       896     1     4     2    16
  8.5920628621459860E-01 a       897     1     4     2    17
  1.2368561828542280E+01 a       898     1     4     2    18
 -4.0225834542520316E+00 a       899     1     4     2    19
  1.9576447326230912E+00 a       900     1     4     2    20
 -2.3268252132489858E-01 a       901     1     5     2     1
 -4.9058201209364954E-01 a       902     1     5     2     2
  8.8958051771510493E-01 a       903     1     5     2     3
  3.4831959276934437E+00 a       904     1     5     2     4
 -2.1040796315855892E+00 a       905     1     5     2     5
 -1.3554718258111156E+00 a       906     1     5     2     6
 -1.5278550451963660E+01 a       907     1     5     2     7
  1.5365004879494408E+00 a       908     1     5     2     8
 -4.1240490339561147E+00 a       909     1     5     2     9
 -7.3438713138311433E+00 a       910     1     5     2    10
  2.0265005131522749E+00 a       911     1     5     2    11
 -1.3573893232756447E+00 a       912     1     5     2    12
  7.4322082175918724E-01 a       913     1     5     2    13
  2.2169183550825076E+00 a       914     1     5     2    14
 -5.1519142080943077E+00 a       915     1     5     2    15
  2.5413480826153911E+00 a       916     1     5     2    16
  4.0746949939388483E-01 a       917     1     5     2    17
  6.9345218252236380E+00 a       918     1     5     2    18
 -5.2753648892740603E+00 a       919     1     5     2    19
 -4.5184986568981342E+00 a       920     1     5     2    20
  1.7487597401652071E+01 a       921     1     6     2     1
  1.4919894120611893E-02 a       922     1     6     2     2
  2.0116189413224954E+00 a       923     1     6     2     3
  6.6134661639907337E+00 a       924     1     6     2     4
  2.3067616125600634E+00 a       925     1     6     2     5
  3.5511057375067132E+00 a       926     1     6     2     6
 -4.5370864740133490E+00 a       927     1     6     2     7
  1.2310535192896003E+01 a       928     1     6     2     8
  5.4218612343459283E+00 a       929     1     6     2     9
 -1.4225830429591189E+01 a       930     1     6     2    10
  1.0437433479381376E+01 a       931     1     6     2    11
  3.1678037671592314E+00 a       932     1     6     2    12
  7.3476531824673001E+00 a       933     1     6     2    13
 -5.8118158123039376E-01 a       934     1     6     2    14
  1.2281412423878886E+00 a       935     1     6     2    15
 -2.5783137901967605E+00 a       936     1     6     2    16
  2.5545142362333566E+00 a       937     1     6     2    17
  5.3279845292428951E-01 a       938     1     6     2    18
  1.2446306666968558E+01 a       939     1     6     2    19
 -6.4551639453042799E+00 a       940     1     6     2    20
  1.6224261833122273E+00 a       941     1     7     2     1
  1.8652100360171522E+00 a       942     1     7     2     2
 -5.3451289947262048E-01 a       943     1     7     2     3
  4.3736392850190988E+00 a       944     1     7     2     4
  5.4748331535012196E-01 a       945     1     7     2     5
 -7.1551237941220147E-02 a       946     1     7     2     6
 -5.0007619433531421E+00 a       947     1     7     2     7
 -3.2581625552434526E+00 a       948     1     7     2     8
 -3.8419207199390728E+00 a       949     1     7     2     9
 -4.9065719029316810E+00 a       950     1     7     2    10
 -2.7500086064871074E+00 a       951     1     7     2    11
  1.1989441079829370E+00 a       952     1     7     2    12
 -4.7920259995454444E+00 a       953     1     7     2    13
 -5.1726462212445030E+00 a       954     1     7     2    14
  6.8323060680485579E+00 a       955     1     7     2    15
  4.0141452436374747E+00 a       956     1     7     2    16
  3.7527602063510890E+00 a       957     1     7     2    17
  3.3822701104829576E+00 a       958     1     7     2    18
  1.7038114008893714E+00 a       959     1     7     2    19
  1.5364763760071849E+00 a       960     1     7     2    20
  1.9543348416390898E+00 a       961     1     8     2     1
  5.3877439843713484E+00 a       962     1     8     2     2
  3.5332479433888193E+00 a       963     1     8     2     3
  1.5097669736250345E+00 a       964     1     8     2     4
  3.8417760498739582E+00 a       965     1     8     2     5
  2.0288879743679700E+00 a       966     1     8     2     6
  1.3222482730821492E+01 a       967     1     8     2     7
 -2.3069523789712258E+00 a       968     1     8     2     8
  1.1452936640993332E+01 a       969     1     8     2     9
  1.7410146320956981E+00 a       970     1     8     2    10
  3.4679895981487179E+00 a       971     1     8     2    11
 -7.5724474441433944E+00 a       972     1     8     2    12
  1.9426763268389788E+00 a       973     1     8     2    13
 -9.0379345105282773E+00 a       974     1     8     2    14
 -2.6707332929964567E+00 a       975     1     8     2    15
 -4.3624976290295541E+00 a       976     1     8     2    16
 -2.3475761661191310E+00 a       977     1     8     2    17
 -1.8175373269713362E+00 a       978     1     8     2    18
  1.0234858792726846E+00 a       979     1     8     2    19
  9.3857824227315199E+00 a       980     1     8     2    20
 -6.1378913637973671E+00 a       981     1     9     2     1
  1.7520325667342038E+00 a       982     1     9     2     2
  5.2151986335819167E-01 a       983     1     9     2     3
 -6.2693992912828755E-01 a       984     1     9     2     4
 -2.4311603670800666E+00 a       985     1     9     2     5
  1.0707585661336272E+00 a       986     1     9     2     6
 -2.0002062930104856E+00 a       987     1     9     2     7
 -1.3218241807993005E+00 a       988     1     9     2     8
  1.2295242998362559E+01 a       989     1     9     2     9
  5.7342476114883778E-01 a       990     1     9     2    10
 -6.6119042553153067E+00 a       991     1     9     2    11
 -6.9600404538231320E-01 a       992     1     9     2    12
 -5.4212634811663483E+00 a       993     1     9     2    13
 -1.3507483066269595E+01 a       994     1     9     2    14
 -8.6520055315053468E-02 a       995     1     9     2    15
 -1.8925127173514695E+00 a       996     1     9     2    16
 -3.7812607583419405E-01 a       997     1     9     2    17
 -3.8105072216825464E+00 a       998     1     9     2    18
 -3.2308468111607467E+00 a       999     1     9     2    19
  9.7914733765250279E+00 a      1000     1     9     2    20
 -5.6202056622368692E+00 a      1001     1    10     2     1
 -8.9987570978111431E-01 a      1002     1    10     2     2
 -2.8657761082698681E+00 a      1003     1    10     2     3
 -2.3214312265161166E+00 a      1004     1    10     2     4
 -9.5450131330030050E+00 a      1005     1    10     2     5
 -5.8942693846581893E+00 a      1006     1    10     2     6
 -3.2230327841612425E+00 a      1007     1    10     2     7
  4.1981591888092762E+00 a      1008     1    10     2     8
 -6.2369166410389267E+00 a      1009     1    10     2     9
  1.1721566830936917E+01 a      1010     1    10     2    10
 -2.7059922627321984E+00 a      1011     1    10     2    11
  5.0899302030542204E+00 a      1012     1    10     2    12
 -5.0201165772944689E-01 a      1013     1    10     2    13
 -2.0751506000896763E-01 a      1014     1    10     2    14
  2.4679392366408432E+00 a      1015     1    10     2    15
  8.0645427833509800E+00 a      1016     1    10     2    16
  2.5928282468397135E-01 a      1017     1    10     2    17
 -1.3428772896913461E+00 a      1018     1    10     2    18
 -5.0105248414046963E+00 a      1019     1    10     2    19
 -6.6783455715404616E-01 a      1020     1    10     2    20
 -1.3575243064971825E+00 a      1021     1    11     2     1
  5.9953143684833510E+00 a      1022     1    11     2     2
  4.9262655757977099E+00 a      1023     1    11     2     3
  8.5315950133489804E-02 a      1024     1    11     2     4
 -6.6307475127831381E+00 a      1025     1    11     2     5
 -5.6863470064755264E+00 a      1026     1    11     2     6
 -7.3315086293896847E+00 a      1027     1    11     2     7
  3.2083306716336040E+00 a      1028     1    11     2     8
  3.2203992222072042E+00 a      1029     1    11     2     9
  6.9732594967484722E+00 a      1030     1    11     2    10
 -2.3767532423479070E+00 a      1031     1    11     2    11
 -2.5401716931079088E+00 a      1032     1    11     2    12
 -2.1724158551821287E+00 a      1033     1    11     2    13
  8.6844394897953325E+00 a      1034     1    11     2    14
  1.6829456222196997E+00 a      1035     1    11     2    15
  1.7919645885035800E+00 a      1036     1    11     2    16
 -3.5992765429411491E+00 a      1037     1    11     2    17
  2.2452640734694689E+00 a      1038     1    11     2    18
  1.3804300042127411E+00 a      1039     1    11     2    19
  3.6124921484783394E+00 a      1040     1    11     2    20
  2.8088947896587348E+00 a      1041     1    12     2     1
  9.3414727242074953E+00 a      1042     1    12     2     2
  3.6746651472571430E+00 a      1043     1    12     2     3
  1.9101584997609686E+00 a      1044     1    12     2     4
 -8.0770194078579749E+00 a      1045     1    12     2     5
 -1.1103383399239211E+00 a      1046     1    12     2     6
 -4.0680428148105570E+00 a      1047     1    12     2     7
 -1.1636316842549717E+00 a      1048     1    12     2     8
  2.8786152828996605E+00 a      1049     1    12     2     9
  4.2967979282003661E+00 a      1050     1    12     2    10
  2.2790436980170345E+00 a      1051     1    12     2    11
 -2.3779422153139307E+00 a      1052     1    12     2    12
  2.4530053749249205E+00 a      1053     1    12     2    13
 -5.1216773185308870E+00 a      1054     1    12     2    14
 -2.1749818876727596E+00 a      1055     1    12     2    15
  6.9809927624059964E-02 a      1056     1    12     2    16
 -3.1666937787912017E+00 a      1057     1    12     2    17
 -5.9043185164032530E-01 a      1058     1    12     2    18
  2.4796291367319689E+00 a      1059     1    12     2    19
  6.3068827475950473E-01 a      1060     1    12     2    20
  9.5505603230848024E+00 a      1061     1    13     2     1
 -8.6878953764315234E+00 a      1062     1    13     2     2
 -1.9691034454378156E+00 a      1063     1    13     2     3
 -3.0629522345714726E+00 a      1064     1    13     2     4
  2.0291569463940402E+01 a      1065     1    13     2     5
  5.0874513521029270E+00 a      1066     1    13     2     6
  1.2739457734294968E+01 a      1067     1    13     2     7
 -9.8294640315739432E+00 a      1068     1    13     2     8
 -5.8045276010382887E+00 a      1069     1    13     2     9
