################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.4168397687885189E+01 a       531     0    27     1    11
  1.0852597482553659E+01 a       532     0    27     1    12
  7.6619541335018360E+00 a       533     0    27     1    13
 -6.3706135594934246E+00 a       534     0    27     1    14
 -6.0379781837462589E+00 a       535     0    27     1    15
 -5.9422296957311671E+00 a       536     0    27     1    16
 -4.1773472190278596E+01 a       537     0    27     1    17
  2.6561429026265615E+00 a       538     0    27     1    18
 -3.9409497651980430E+00 a       539     0    27     1    19
 -3.2198361174649321E+01 a       540     0    27     1    20
  1.5907320170205335E+01 a       541     0    28     1     1
 -1.3348481299628229E+01 a       542     0    28     1     2
 -2.1910566256753597E+01 a       543     0    28     1     3
  6.0265124247071311E+00 a       544     0    28     1     4
 -5.6867882732749164E+00 a       545     0    28     1     5
 -1.1156968088118715E+01 a       546     0    28     1     6
 -3.4988631563119100E+01 a       547     0    28     1     7
  2.2217363120519295E+01 a       548     0    28     1     8
 -1.4521243481794787E+01 a       549     0    28     1     9
  2.0861982193282773E+00 a       550     0    28     1    10
  6.8455666192533320E+00 a       551     0    28     1    11
 -3.5924015355343326E+00 a       552     0    28     1    12
 -9.6909366542118178E+00 a       553     0    28     1    13
 -5.0673101969798209E+00 a       554     0    28     1    14
 -1.3252412914474174E+01 a       555     0    28     1    15
  2.0976597537003348E+00 a       556     0    28     1    16
  1.5591007229975824E+01 a       557     0    28     1    17
 -5.2915629427641218E+00 a       558     0    28     1    18
  9.3770494867809600E+00 a       559     0    28     1    19
  1.5042408514480096E+01 a       560     0    28     1    20
 -6.7921277877376074E+00 a       561     0    29     1     1
  2.1163045101545340E+01 a       562     0    29     1     2
 -1.9911792833296023E+01 a       563     0    29     1     3
  1.0733718265473716E+01 a       564     0    29     1     4
  9.8841507576631553E+00 a       565     0    29     1     5
  1.7156334855090585E+00 a       566     0    29     1     6
 -1.2158843217523884E+01 a       567     0    29     1     7
 -8.4447042252491986E+00 a       568     0    29     1     8
 -1.5533673931274752E+01 a       569     0    29     1     9
 -6.8982918995400091E+00 a       570     0    29     1    10
  3.1013327717467796E+00 a       571     0    29     1    11
 -1.6035452182151250E+01 a       572     0    29     1    12
  7.1555190362463117E+00 a       573     0    29     1    13
 -1.4678690242306766E+01 a       574     0    29     1    14
  9.0863352944841473E+00 a       575     0    29     1    15
  1.8742901096518860E+01 a       576     0    29     1    16
 -4.3940231637845191E+00 a       577     0    29     1    17
  1.7255646012614179E+01 a       578     0    29     1    18
 -4.2159176235865745E+00 a       579     0    29     1    19
  6.6732909499942183E-01 a       580     0    29     1    20
  1.7869522893168217E+01 a       581     0    30     1     1
 -1.0922700649036166E+01 a       582     0    30     1     2
  2.3792909265096117E+01 a       583     0    30     1     3
 -1.2486639799261852E+01 a       584     0    30     1     4
 -1.9452893833217013E+00 a       585     0    30     1     5
  7.3938890168117615E+00 a       586     0    30     1     6
  4.3090755923946409E+00 a       587     0    30     1     7
 -8.0795630900344246E+00 a       588     0    30     1     8
  3.0641270396973727E+01 a       589     0    30     1     9
  1.4821118308314960E+01 a       590     0    30     1    10
  1.4822487173512937E+00 a       591     0    30     1    11
  1.7328388607915770E+01 a       592     0    30     1    12
 -2.1142809813127821E+00 a       593     0    30     1    13
  1.7247536359938465E+01 a       594     0    30     1    14
  6.9883402429859149E+00 a       595     0    30     1    15
 -2.4919799317258637E+01 a       596     0    30     1    16
  5.8369009028722525E+00 a       597     0    30     1    17
  8.3900262324308521E+00 a       598     0    30     1    18
  2.9781154844098367E+01 a       599     0    30     1    19
 -3.2255114343746364E+01 a       600     0    30     1    20
 -5.7464922690844418E+00 a       601     0    31     1     1
 -1.7980724104533721E+01 a       602     0    31     1     2
 -3.0898252209230346E+01 a       603     0    31     1     3
  2.3770758417729112E+01 a       604     0    31     1     4
  1.9002019077036529E+01 a       605     0    31     1     5
 -2.0726801336004090E+00 a       606     0    31     1     6
 -2.2526535545702714E+01 a       607     0    31     1     7
 -1.0502077310546831E+01 a       608     0    31     1     8
  3.9208208813616836E+00 a       609     0    31     1     9
 -7.9028693428389241E-01 a       610     0    31     1    10
 -7.2642438002195231E+00 a       611     0    31     1    11
  1.0667741421765488E+01 a       612     0    31     1    12
 -3.6816536720603565E+00 a       613     0    31     1    13
 -6.9524441098277840E+00 a       614     0    31     1    14
  4.9540318310561284E+00 a       615     0    31     1    15
 -7.8638033341496465E+00 a       616     0    31     1    16
 -2.5100791535242726E+00 a       617     0    31     1    17
 -4.0532797285325568E+00 a       618     0    31     1    18
 -5.0155185391166501E+00 a       619     0    31     1    19
  1.0873708774112625E+01 a       620     0    31     1    20
 -1.9382810131855790E+00 a       621     0    32     1     1
 -2.5663138064921167E+01 a       622     0    32     1     2
  2.7698344067116413E+01 a       623     0    32     1     3
 -1.2787253992300585E+01 a       624     0    32     1     4
 -4.0757110984167291E+00 a       625     0    32     1     5
 -1.0128527509169645E+01 a       626     0    32     1     6
  6.6598891485257932E+00 a       627     0    32     1     7
  1.0812623416564312E+01 a       628     0    32     1     8
 -1.0054318306298006E+01 a       629     0    32     1     9
  3.6105306056551623E+00 a       630     0    32     1    10
  3.5483771138456497E+01 a       631     0    32     1    11
  4.9194483706090635E+00 a       632     0    32     1    12
 -2.8868028304348567E+00 a       633     0    32     1    13
  4.1251707959943698E+00 a       634     0    32     1    14
  1.3231212148532974E+01 a       635     0    32     1    15
 -4.3015657515218777E+00 a       636     0    32     1    16
 -2.6385007130357366E+01 a       637     0    32     1    17
 -8.6909402068230364E+00 a       638     0    32     1    18
  1.9682692221002139E+01 a       639     0    32     1    19
 -1.0761827562881239E+01 a       640     0    32     1    20
 -2.0885255794115462E+01 a       641     0    33     1     1
 -8.0304778156013388E+00 a       642     0    33     1     2
 -4.3726745760282604E+01 a       643     0    33     1     3
  1.0446448992326825E+01 a       644     0    33     1     4
 -1.3996624748102676E+01 a       645     0    33     1     5
 -2.0394269432207905E+00 a       646     0    33     1     6
 -3.2276995917226181E+01 a       647     0    33     1     7
 -4.5566145591960447E+00 a       648     0    33     1     8
 -3.7642733541645805E+00 a       649     0    33     1     9
 -1.7112946187376796E+01 a       650     0    33     1    10
 -1.3025254932339982E+01 a       651     0    33     1    11
 -3.2457903155457714E+01 a       652     0    33     1    12
  4.1613986135587995E+00 a       653     0    33     1    13
 -1.2394241465374288E+01 a       654     0    33     1    14
 -2.4373622047332368E+00 a       655     0    33     1    15
  4.4127863710320348E+01 a       656     0    33     1    16
 -1.0475460243367932E+01 a       657     0    33     1    17
 -2.7463378389011183E+01 a       658     0    33     1    18
 -4.0669130003171141E+01 a       659     0    33     1    19
  1.1508584250730429E+01 a       660     0    33     1    20
 -1.0236153162280585E+01 a       661     0    34     1     1
 -1.5846537997413204E+00 a       662     0    34     1     2
  9.0976227094720912E+00 a       663     0    34     1     3
 -1.6102849436237147E+01 a       664     0    34     1     4
 -1.8367315205393822E+01 a       665     0    34     1     5
  8.9696567803340805E+00 a       666     0    34     1     6
  2.3652668557254785E+01 a       667     0    34     1     7
  2.4340562780824669E+01 a       668     0    34     1     8
 -1.5380988622685459E+00 a       669     0    34     1     9
 -1.9624309046330485E+01 a       670     0    34     1    10
 -1.4867836967275256E+01 a       671     0    34     1    11
  2.1097995014950328E+01 a       672     0    34     1    12
 -2.3494392205567099E+01 a       673     0    34     1    13
  7.3030173803635829E+00 a       674     0    34     1    14
 -2.5568360434206625E+01 a       675     0    34     1    15
 -2.9036058679715804E+01 a       676     0    34     1    16
  2.2732963652522827E+01 a       677     0    34     1    17
  2.7382265771850012E+01 a       678     0    34     1    18
 -1.4872609757479280E+01 a       679     0    34     1    19
 -1.4837521899619345E+01 a       680     0    34     1    20
 -1.3496848809470642E+01 a       681     0    35     1     1
 -7.8230697600813599E+00 a       682     0    35     1     2
 -2.8276647314835328E+00 a       683     0    35     1     3
 -1.4353346408903619E+01 a       684     0    35     1     4
 -1.4344319711531550E+00 a       685     0    35     1     5
 -4.9757162345791284E-01 a       686     0    35     1     6
 -1.9926169410299692E+00 a       687     0    35     1     7
  1.3136046051878868E+01 a       688     0    35     1     8
 -7.0493406019644080E+00 a       689     0    35     1     9
 -4.6888176418015330E+00 a       690     0    35     1    10
 -3.7114724787981141E+00 a       691     0    35     1    11
  9.5164905143462217E+00 a       692     0    35     1    12
  6.2133515938138792E+00 a       693     0    35     1    13
  2.2652220392241418E+00 a       694     0    35     1    14
 -8.7809703389411222E+00 a       695     0    35     1    15
 -6.5193747856985640E+00 a       696     0    35     1    16
 -7.7903654705813496E-01 a       697     0    35     1    17
 -2.5505776827791222E+00 a       698     0    35     1    18
  1.3079837569781474E+00 a       699     0    35     1    19
 -3.1513929615891381E+00 a       700     0    35     1    20
  7.8166065581607818E+00 a       701     0    36     1     1
  7.3740351917825659E+00 a       702     0    36     1     2
 -3.4207832697543533E-01 a       703     0    36     1     3
  6.4441968928416040E+00 a       704     0    36     1     4
 -1.0520541049547845E+01 a       705     0    36     1     5
 -1.7058853080654504E+01 a       706     0    36     1     6
  1.1276615448244323E+01 a       707     0    36     1     7
  4.5632544372402393E+00 a       708     0    36     1     8
 -9.4709191164633513E+00 a       709     0    36     1     9
 -1.4241067645679931E-01 a       710     0    36     1    10
  1.4730695264916053E+01 a       711     0    36     1    11
  2.4735829592363623E+00 a       712     0    36     1    12
  1.9798994969801235E+01 a       713     0    36     1    13
 -4.2563631009651486E+00 a       714     0    36     1    14
  8.4547406847353113E+00 a       715     0    36     1    15
  5.3302525547437369E+00 a       716     0    36     1    16
  9.7090353334322832E-01 a       717     0    36     1    17
 -4.8624110769797744E+00 a       718     0    36     1    18
 -4.8227132379375677E+00 a       719     0    36     1    19
 -2.0273142249629286E-01 a       720     0    36     1    20
 -7.0730464479100759E+00 a       721     0    37     1     1
 -2.0346449825535576E+01 a       722     0    37     1     2
 -1.0681571511243616E+01 a       723     0    37     1     3
 -7.0053521980169364E+00 a       724     0    37     1     4
 -7.5706013965600283E+00 a       725     0    37     1     5
 -2.7941992614945541E+01 a       726     0    37     1     6
 -1.7590836557455682E+00 a       727     0    37     1     7
  1.3733713221003935E+01 a       728     0    37     1     8
  1.5781551693287707E+01 a       729     0    37     1     9
  2.0815261660279788E+01 a       730     0    37     1    10
  3.4869072243516812E+00 a       731     0    37     1    11
 -1.1592746854660271E+01 a       732     0    37     1    12
 -2.7776227003016940E+00 a       733     0    37     1    13
  3.8383278693940674E+00 a       734     0    37     1    14
  1.3226972414346793E+01 a       735     0    37     1    15
  9.8674036755284344E+00 a       736     0    37     1    16
  5.2762195226481401E-01 a       737     0    37     1    17
 -3.7396389847946487E+00 a       738     0    37     1    18
  2.4687063914341472E+01 a       739     0    37     1    19
  1.5273634057956793E+01 a       740     0    37     1    20
 -1.1250416510852142E+01 a       741     0    38     1     1
 -1.5445679894045599E+00 a       742     0    38     1     2
 -9.6365783453979930E+00 a       743     0    38     1     3
 -7.8233918629429802E+00 a       744     0    38     1     4
  4.3780111962515509E+00 a       745     0    38     1     5
  1.6222160324637077E+01 a       746     0    38     1     6
 -7.3619407613788015E+00 a       747     0    38     1     7
 -4.7969251413454428E+00 a       748     0    38     1     8
 -6.5122533124585242E+00 a       749     0    38     1     9
  2.2804239909329804E+00 a       750     0    38     1    10
 -3.3568818244014828E+01 a       751     0    38     1    11
  1.5816794053950703E-01 a       752     0    38     1    12
  1.5365225572826567E+01 a       753     0    38     1    13
  4.1691724056590473E-01 a       754     0    38     1    14
 -1.5960751036549869E+01 a       755     0    38     1    15
  5.4686540805333381E+00 a       756     0    38     1    16
  2.2423520210888515E+01 a       757     0    38     1    17
  7.2034782756286821E+00 a       758     0    38     1    18
 -6.0785919929362837E+00 a       759     0    38     1    19
  7.7662841479395439E+00 a       760     0    38     1    20
  2.6077122395057394E+01 a       761     0    39     1     1
  2.5384972962062196E+01 a       762     0    39     1     2
  3.4893446047396637E+01 a       763     0    39     1     3
 -1.1680441608664880E+01 a       764     0    39     1     4
  1.7421380644324365E+00 a       765     0    39     1     5
  1.0020375954414082E+01 a       766     0    39     1     6
  7.0840064254243806E+00 a       767     0    39     1     7
 -1.1549352812073210E+00 a       768     0    39     1     8
  1.7134966309491723E-01 a       769     0    39     1     9
  1.0705823784460698E+01 a       770     0    39     1    10
  2.3801300877491652E+01 a       771     0    39     1    11
  1.9039381537944070E+01 a       772     0    39     1    12
  8.2253428172227103E+00 a       773     0    39     1    13
  1.0895994517524745E+01 a       774     0    39     1    14
  2.0449751238558022E+01 a       775     0    39     1    15
 -2.1640656294007783E+01 a       776     0    39     1    16
  1.6838653974008480E+01 a       777     0    39     1    17
 -2.0036816824940713E+00 a       778     0    39     1    18
  1.4030480005843264E+01 a       779     0    39     1    19
 -2.6614919059530791E+00 a       780     0    39     1    20
  6.9061818593323867E+00 a       781     0    40     1     1
  1.7487430837520328E+01 a       782     0    40     1     2
 -7.7402235236717578E+00 a       783     0    40     1     3
 -1.1022303478418927E+00 a       784     0    40     1     4
  4.0607266923254723E+00 a       785     0    40     1     5
  1.2247836916549598E+01 a       786     0    40     1     6
  1.3063608271937992E+00 a       787     0    40     1     7
 -5.3037922690668120E+00 a       788     0    40     1     8
 -2.0785366050685892E+00 a       789     0    40     1     9
  1.4967591991749497E+01 a       790     0    40     1    10
  1.6323956044805470E+00 a       791     0    40     1    11
 -2.1100229117026985E+00 a       792     0    40     1    12
  2.4370880329647921E+01 a       793     0    40     1    13
 -1.0173698682022140E+01 a       794     0    40     1    14
  9.4272523001541444E+00 a       795     0    40     1    15
  1.0368200486645311E+00 a       796     0    40     1    16
 -3.3108173338034014E+01 a       797     0    40     1    17
  3.0157377509246004E+00 a       798     0    40     1    18
  9.1325676804039944E+00 a       799     0    40     1    19
  6.6005256399568211E+00 a       800     0    40     1    20
  3.6986455788294452E+00 b       801     1     1
  8.5303312209623228E-01 b       802     1     2
 -3.7388402616862115E+00 b       803     1     3
 -6.2231266039487831E+00 b       804     1     4
 -2.7478201131951461E+00 b       805     1     5
  1.3329291801899319E+00 b       806     1     6
  5.1704357590288530E-01 b       807     1     7
  6.6476090086012496E-01 b       808     1     8
  4.0651791830485910E+00 b       809     1     9
 -6.0475052058658729E+00 b       810     1    10
  9.1109499769580016E-01 b       811     1    11
 -3.1967820391679086E-01 b       812     1    12
 -3.5630236496885339E+00 b       813     1    13
  1.0465935180587838E+00 b       814     1    14
  2.7840354113050712E+00 b       815     1    15
 -2.6606891046552500E-01 b       816     1    16
  3.2461103462798330E-01 b       817     1    17
  4.8662478484555782E-01 b       818     1    18
 -1.2273784087786871E-01 b       819     1    19
 -2.5635284837956501E-01 b       820     1    20
 -4.2506623465691487E+00 a       821     1     1     2     1
 -6.0847724796178637E+00 a       822     1     1     2     2
 -1.1576135634403502E+00 a       823     1     1     2     3
  5.1229581340603847E+00 a       824     1     1     2     4
  3.8757505660357663E+00 a       825     1     1     2     5
 -5.8998598422495814E+00 a       826     1     1     2     6
  3.3068624767970798E+00 a       827     1     1     2     7
  2.0830289272395284E+00 a       828     1     1     2     8
 -1.1640031818351115E+00 a       829     1     1     2     9
  5.2021295211752905E-01 a       830     1     1     2    10
 -8.1668592636329969E+00 a       831     1     1     2    11
 -5.3432525241232947E+00 a       832     1     1     2    12
  1.2857959974275446E+00 a       833     1     1     2    13
 -6.8549534826172864E-01 a       834     1     1     2    14
  1.5660585822149591E+00 a       835     1     1     2    15
 -1.2520922401131156E+00 a       836     1     1     2    16
  6.6108956137268526E+00 a       837     1     1     2    17
  6.2026098002386405E+00 a       838     1     1     2    18
  4.8486938363837577E+00 a       839     1     1     2    19
  5.1901749179787098E+00 a       840     1     1     2    20
 -2.5386326522976144E+00 a       841     1     2     2     1
 -8.8941038135726569E-01 a       842     1     2     2     2
  7.3423833914471208E+00 a       843     1     2     2     3
  7.6241488849830974E+00 a       844     1     2     2     4
 -4.3794579697208338E+00 a       845     1     2     2     5
  8.0251751575047212E+00 a       846     1     2     2     6
 -7.3985668256509491E+00 a       847     1     2     2     7
  2.2919442290144665E+00 a       848     1     2     2     8
 -3.5045397300676622E+00 a       849     1     2     2     9
  3.3809708455430303E+00 a       850     1     2     2    10
  3.0451915307930837E+00 a       851     1     2     2    11
  9.5754930775083846E-01 a       852     1     2     2    12
  6.0828055384491364E+00 a       853     1     2     2    13
  1.2425376682336482E+00 a       854     1     2     2    14
  4.8068891326175294E+00 a       855     1     2     2    15
 -3.7907656126694373E+00 a       856     1     2     2    16
 -2.5811440631534506E+00 a       857     1     2     2    17
 -4.3847535951759102E+00 a       858     1     2     2    18
  2.0628736961736398E+00 a       859     1     2     2    19
 -5.0729826045171853E+00 a       860     1     2     2    20
 -1.6735458597035031E+01 a       861     1     3     2     1
 -6.9793133938862244E+00 a       862     1     3     2     2
  9.5499742348333108E+00 a       863     1     3     2     3
 -1.4544943458002209E+00 a       864     1     3     2     4
  2.3758834373779734E+00 a       865     1     3     2     5
  7.0402608165543423E+00 a       866     1     3     2     6
 -3.8781787492462577E-01 a       867     1     3     2     7
 -8.9445856605410707E+00 a       868     1     3     2     8
  6.7722274781008549E+00 a       869     1     3     2     9
  8.0509938075582426E+00 a       870     1     3     2    10
  8.9924778466398063E+00 a       871     1     3     2    11
  5.9465519027995626E+00 a       872     1     3     2    12
  5.1834087780484603E+00 a       873     1     3     2    13
  1.6868303439924293E-01 a       874     1     3     2    14
  1.8570657486215709E+00 a       875     1     3     2    15
 -1.6241958546256061E+00 a       876     1     3     2    16
 -3.1079348907568147E+00 a       877     1     3     2    17
 -3.0143131218380050E+00 a       878     1     3     2    18
 -1.1582571205017571E+01 a       879     1     3     2    19
  4.8120552226649220E+00 a       880     1     3     2    20
  7.4393458199012015E+00 a       881     1     4     2     1
  4.3114313536096214E+00 a       882     1     4     2     2
 -2.9054842308385682E+00 a       883     1     4     2     3
 -5.0218442058984059E-01 a       884     1     4     2     4
  4.8894917402308993E+00 a       885     1     4     2     5
 -2.5354351299407902E+00 a       886     1     4     2     6
  2.8115737758240211E+00 a       887     1     4     2     7
  2.0253464692371985E+01 a       888     1     4     2     8
 -9.8196406969120744E+00 a       889     1     4     2     9
 -3.7189528855787080E+00 a       890     1     4     2    10
 -1.6538628814983802E+01 a       891     1     4     2    11
  6.0485813501713110E+00 a       892     1     4     2    12
 -1.1035695714621487E+00 a       893     1     4     2    13
 -3.2639939502664022E+00 a       894     1     4     2    14
  9.6714130671533400E+00 a       895     1     4     2    15
 -5.9479066692727889E+00 a       896     1     4     2    16
  1.4588481511022595E+01 a       897     1     4     2    17
  5.0631411816259426E+00 a       898     1     4     2    18
 -4.9035110655586225E+00 a       899     1     4     2    19
 -4.7284392199950327E+00 a       900     1     4     2    20
 -2.9465969238015739E+00 a       901     1     5     2     1
 -6.3031908748143008E+00 a       902     1     5     2     2
  2.5735700573530349E+00 a       903     1     5     2     3
  2.0510685233772388E+00 a       904     1     5     2     4
 -5.9599467808787256E+00 a       905     1     5     2     5
  6.4158401174956641E+00 a       906     1     5     2     6
 -4.7486195782526446E+00 a       907     1     5     2     7
 -9.3225669602665331E+00 a       908     1     5     2     8
  6.3902500767188579E+00 a       909     1     5     2     9
  6.4956909769253657E-01 a       910     1     5     2    10
  2.2160399228539287E+00 a       911     1     5     2    11
 -7.2335906577450704E+00 a       912     1     5     2    12
 -1.6293269791408975E+00 a       913     1     5     2    13
  3.4961672920504272E+00 a       914     1     5     2    14
  2.1461561491462224E+00 a       915     1     5     2    15
  1.6293941279831825E+00 a       916     1     5     2    16
 -3.4218637762869721E+00 a       917     1     5     2    17
 -3.5226821821467817E+00 a       918     1     5     2    18
 -1.3729309417921087E+00 a       919     1     5     2    19
 -4.1182784369958769E+00 a       920     1     5     2    20
  5.5866960117855680E+00 a       921     1     6     2     1
 -7.4086784157025276E-01 a       922     1     6     2     2
  3.9513983529772592E+00 a       923     1     6     2     3
  2.9207717801021902E+00 a       924     1     6     2     4
 -5.3261280443276653E-02 a       925     1     6     2     5
 -3.4279449556261272E+00 a       926     1     6     2     6
 -2.4140074997741396E+00 a       927     1     6     2     7
  3.9257036358325039E+00 a       928     1     6     2     8
  1.8364855889287508E+00 a       929     1     6     2     9
 -1.1989348369894786E+00 a       930     1     6     2    10
 -1.3075332740817434E+01 a       931     1     6     2    11
  6.5651470938518919E-01 a       932     1     6     2    12
 -6.5507883575465122E+00 a       933     1     6     2    13
 -2.4271777804304481E-01 a       934     1     6     2    14
 -1.6485581538566316E+00 a       935     1     6     2    15
 -1.4309382113790625E+00 a       936     1     6     2    16
 -8.8455891545061434E+00 a       937     1     6     2    17
 -1.1496245416999717E+00 a       938     1     6     2    18
 -2.4806394749428113E+00 a       939     1     6     2    19
 -1.0318225588830938E-01 a       940     1     6     2    20
 -3.7742712529116078E+00 a       941     1     7     2     1
  1.9369370334341103E+00 a       942     1     7     2     2
 -4.4836771930346631E+00 a       943     1     7     2     3
  2.7019031933405189E+00 a       944     1     7     2     4
  1.7732780646963267E+00 a       945     1     7     2     5
 -4.4427602051317239E+00 a       946     1     7     2     6
  8.1924677523082661E+00 a       947     1     7     2     7
  7.8926634376355576E-01 a       948     1     7     2     8
  4.3065478157647865E+00 a       949     1     7     2     9
 -7.9551385841483968E-01 a       950     1     7     2    10
 -3.7375747533734764E+00 a       951     1     7     2    11
 -9.5040942868757803E+00 a       952     1     7     2    12
  4.6079302866260798E+00 a       953     1     7     2    13
 -9.8120584636140562E-01 a       954     1     7     2    14
 -2.9342755548803541E+00 a       955     1     7     2    15
  1.7425875860738778E+00 a       956     1     7     2    16
 -5.6988959971042288E+00 a       957     1     7     2    17
 -4.5035877349608713E+00 a       958     1     7     2    18
 -5.7233680287575934E+00 a       959     1     7     2    19
  2.5477697533911545E+00 a       960     1     7     2    20
 -4.0408933916319612E+00 a       961     1     8     2     1
 -3.2405323863632645E+00 a       962     1     8     2     2
  2.4764796117637840E+00 a       963     1     8     2     3
 -5.8607248888851453E+00 a       964     1     8     2     4
  5.8262980294205828E+00 a       965     1     8     2     5
  3.0770870232075160E+00 a       966     1     8     2     6
  1.5209773998227256E+00 a       967     1     8     2     7
  5.2676633970353457E+00 a       968     1     8     2     8
 -3.1718843610726162E+00 a       969     1     8     2     9
 -1.2239702502270997E+00 a       970     1     8     2    10
 -1.8231428576173123E+00 a       971     1     8     2    11
  3.4515393963675578E+00 a       972     1     8     2    12
 -2.0740145991897649E+00 a       973     1     8     2    13
  3.4216664006366742E+00 a       974     1     8     2    14
 -7.2044452850657192E+00 a       975     1     8     2    15
 -2.0368896948036026E+00 a       976     1     8     2    16
 -6.4462471108530259E+00 a       977     1     8     2    17
  3.2885300015222030E+00 a       978     1     8     2    18
 -1.9050751391866125E+00 a       979     1     8     2    19
 -7.1740857719137296E-01 a       980     1     8     2    20
 -2.6884443811554801E+00 a       981     1     9     2     1
  8.9809456710358737E-01 a       982     1     9     2     2
  3.1452383356269125E+00 a       983     1     9     2     3
  2.4550383975518381E-01 a       984     1     9     2     4
 -2.5596989453154322E+00 a       985     1     9     2     5
  1.1302738977237139E+00 a       986     1     9     2     6
  1.9599238747274614E+00 a       987     1     9     2     7
  5.5429540676869928E+00 a       988     1     9     2     8
  8.2884861504696605E+00 a       989     1     9     2     9
 -8.8863065308367695E+00 a       990     1     9     2    10
 -9.1135483635534131E-01 a       991     1     9     2    11
  4.3916159652435969E+00 a       992     1     9     2    12
  2.4730440017016178E+00 a       993     1     9     2    13
  1.9583731871975607E+00 a       994     1     9     2    14
 -1.6175462871518587E+01 a       995     1     9     2    15
 -1.8116096937635603E-03 a       996     1     9     2    16
  2.8642890663096829E+00 a       997     1     9     2    17
 -3.9360188673269318E+00 a       998     1     9     2    18
  2.4458694266122176E+00 a       999     1     9     2    19
  7.1911161212003916E-01 a      1000     1     9     2    20
 -9.9081487086405975E+00 a      1001     1    10     2     1
 -3.0913582853510775E+00 a      1002     1    10     2     2
  6.5668904165326714E+00 a      1003     1    10     2     3
  3.2223182488002333E+00 a      1004     1    10     2     4
 -1.0520352250338945E+01 a      1005     1    10     2     5
  2.3824920703702177E+00 a      1006     1    10     2     6
  6.8414063538621761E+00 a      1007     1    10     2     7
 -1.4446341542018402E+01 a      1008     1    10     2     8
 -1.2411835335749217E+01 a      1009     1    10     2     9
 -8.8860670975871923E+00 a      1010     1    10     2    10
  3.0004832095489228E+01 a      1011     1    10     2    11
  1.2032451031043047E+01 a      1012     1    10     2    12
 -1.4649200412154171E+01 a      1013     1    10     2    13
 -2.7760372692609288E+00 a      1014     1    10     2    14
 -2.2485483640830392E+01 a      1015     1    10     2    15
 -1.1315108598602153E+01 a      1016     1    10     2    16
 -4.9512295794299011E+00 a      1017     1    10     2    17
  1.7520702522266751E+00 a      1018     1    10     2    18
  1.6376862856513377E+01 a      1019     1    10     2    19
  1.4047429132080882E+01 a      1020     1    10     2    20
  1.2891438766641549E+01 a      1021     1    11     2     1
 -6.8678679644430521E-03 a      1022     1    11     2     2
 -1.8530121512276221E+00 a      1023     1    11     2     3
  7.3591177133503463E+00 a      1024     1    11     2     4
 -4.2188339504424208E+00 a      1025     1    11     2     5
  4.7215900030208706E+00 a      1026     1    11     2     6
  1.0847559073110966E+00 a      1027     1    11     2     7
  9.8040576957128298E+00 a      1028     1    11     2     8
 -9.1682573530387668E+00 a      1029     1    11     2     9
 -1.4439209015121217E+00 a      1030     1    11     2    10
  7.3521763653524657E+00 a      1031     1    11     2    11
 -2.3790170019011763E+00 a      1032     1    11     2    12
 -2.3544468404604855E+00 a      1033     1    11     2    13
 -4.8501647728883851E-01 a      1034     1    11     2    14
  1.7825420016694622E+00 a      1035     1    11     2    15
 -9.4795360815280318E+00 a      1036     1    11     2    16
 -4.1337214578437653E-01 a      1037     1    11     2    17
  1.1803947532887542E-01 a      1038     1    11     2    18
  4.3189132781101147E+00 a      1039     1    11     2    19
 -2.7287751820668307E+00 a      1040     1    11     2    20
 -8.1293242977068942E+00 a      1041     1    12     2     1
  2.0829292394187697E+00 a      1042     1    12     2     2
  7.9287928146811177E+00 a      1043     1    12     2     3
 -4.3688492866884685E+00 a      1044     1    12     2     4
  5.8440758184226749E-01 a      1045     1    12     2     5
 -3.0053971495889078E+00 a      1046     1    12     2     6
 -3.7361825002390350E+00 a      1047     1    12     2     7
 -9.2412953359062922E+00 a      1048     1    12     2     8
 -5.3138821483811771E+00 a      1049     1    12     2     9
  9.8205628382818611E-01 a      1050     1    12     2    10
  3.5597018336074786E+00 a      1051     1    12     2    11
 -3.9177746174554291E+00 a      1052     1    12     2    12
 -6.0032950644279248E+00 a      1053     1    12     2    13
  3.4332925836473440E+00 a      1054     1    12     2    14
 -2.1670592820949053E+00 a      1055     1    12     2    15
  2.0735505936939935E+00 a      1056     1    12     2    16
  4.3571456396751342E+00 a      1057     1    12     2    17
 -4.5117635163079550E-01 a      1058     1    12     2    18
 -2.6572039303621122E+00 a      1059     1    12     2    19
 -4.2951918563429894E+00 a      1060     1    12     2    20
  7.3796250787184938E+00 a      1061     1    13     2     1
 -7.5798553897856147E+00 a      1062     1    13     2     2
  6.5956717864337691E+00 a      1063     1    13     2     3
  4.8564141616330385E+00 a      1064     1    13     2     4
  3.0225636467477615E+00 a      1065     1    13     2     5
  5.7000361233766093E+00 a      1066     1    13     2     6
  5.3628177479986450E-01 a      1067     1    13     2     7
  9.3742241131783448E+00 a      1068     1    13     2     8
 -2.1566139720740942E+00 a      1069     1    13     2     9
