################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -8.9658718562424866E+00 a       512     0    26     1    12
  6.1244401393544678E-01 a       513     0    26     1    13
  6.9225545932801449E+00 a       514     0    26     1    14
 -2.3115305021135657E+00 a       515     0    26     1    15
 -9.9914318795075339E+00 a       516     0    26     1    16
 -2.0121309211159675E+00 a       517     0    26     1    17
 -3.4225023384467015E+00 a       518     0    26     1    18
 -7.2013895223353757E+00 a       519     0    26     1    19
 -3.9166067308506540E+00 a       520     0    26     1    20
 -1.7905780685376072E+01 a       521     0    27     1     1
  7.9689371123190531E+00 a       522     0    27     1     2
 -1.0620332884432493E+01 a       523     0    27     1     3
  5.9524258890902537E+00 a       524     0    27     1     4
 -1.7745393378229696E+01 a       525     0    27     1     5
 -2.4098929778073270E+01 a       526     0    27     1     6
  6.9545603651297023E+00 a       527     0    27     1     7
  2.5089605585190561E+01 a       528     0    27     1     8
  3.3595767621973600E+01 a       529     0    27     1     9
 -4.5664982206856353E+00 a       530     0    27     1    10
  4.0576836577475506E+00 a       531     0    27     1    11
  1.3892517007787614E+01 a       532     0    27     1    12
  2.2232141712195716E+01 a       533     0    27     1    13
  6.6933137110119167E+00 a       534     0    27     1    14
  8.7243615731211381E+00 a       535     0    27     1    15
 -5.9555791474860131E-01 a       536     0    27     1    16
 -1.0042134678468150E+01 a       537     0    27     1    17
  2.9366395608736628E-01 a       538     0    27     1    18
  1.7543911959257869E+01 a       539     0    27     1    19
  2.8528957489017812E+00 a       540     0    27     1    20
 -1.2136383768368919E+01 a       541     0    28     1     1
 -2.6800944109103471E+00 a       542     0    28     1     2
  1.0663303041842235E+01 a       543     0    28     1     3
 -1.3561704819649792E+01 a       544     0    28     1     4
  8.5870885320327197E+00 a       545     0    28     1     5
  1.2616857445995249E+01 a       546     0    28     1     6
  2.0858160791675754E+01 a       547     0    28     1     7
 -1.0136966261677152E+01 a       548     0    28     1     8
 -8.1941785282792523E+00 a       549     0    28     1     9
  1.8811723722332129E+01 a       550     0    28     1    10
  6.1849833547212540E+00 a       551     0    28     1    11
 -1.1212628742063335E+00 a       552     0    28     1    12
  1.3919024409602734E+00 a       553     0    28     1    13
 -1.6508187523798551E+01 a       554     0    28     1    14
 -1.7191180422473298E+01 a       555     0    28     1    15
 -3.0236857018433958E+00 a       556     0    28     1    16
 -1.9870578003287784E+00 a       557     0    28     1    17
  2.0724121712085903E+01 a       558     0    28     1    18
 -1.5159713670796149E+01 a       559     0    28     1    19
 -9.7234716412036217E+00 a       560     0    28     1    20
  1.3136752434555795E+01 a       561     0    29     1     1
  9.1550594569876633E+00 a       562     0    29     1     2
  4.7650052131387914E+00 a       563     0    29     1     3
  1.1508074084135719E+01 a       564     0    29     1     4
 -2.4074578832100901E+01 a       565     0    29     1     5
  7.8523975085274085E+00 a       566     0    29     1     6
  1.2461753641357941E+01 a       567     0    29     1     7
 -3.8135689419559258E+00 a       568     0    29     1     8
  1.8285876708665615E+01 a       569     0    29     1     9
 -2.3219861833313590E+01 a       570     0    29     1    10
  1.3347503294208767E+01 a       571     0    29     1    11
  8.5156047319632577E+00 a       572     0    29     1    12
  1.7617563121113029E+01 a       573     0    29     1    13
  1.3065379133423434E+01 a       574     0    29     1    14
  3.3665531181567574E+00 a       575     0    29     1    15
 -1.1550147103243049E+01 a       576     0    29     1    16
 -1.9811531293425075E+00 a       577     0    29     1    17
 -7.6190052224878562E+00 a       578     0    29     1    18
 -4.0780485882524982E+00 a       579     0    29     1    19
  2.4310191037292914E+00 a       580     0    29     1    20
  7.0677767219400589E-01 a       581     0    30     1     1
  6.1431002291636938E+00 a       582     0    30     1     2
 -1.1208755084083128E+01 a       583     0    30     1     3
  1.8986693368480310E+01 a       584     0    30     1     4
 -1.2291147742275786E+01 a       585     0    30     1     5
 -3.4371035574111799E+00 a       586     0    30     1     6
 -2.4290347034631250E+01 a       587     0    30     1     7
 -1.3713983162758108E+01 a       588     0    30     1     8
  3.2873716177796830E+01 a       589     0    30     1     9
 -6.2326205632729641E+00 a       590     0    30     1    10
 -1.8546340318005971E+01 a       591     0    30     1    11
 -5.5194820572225893E+00 a       592     0    30     1    12
  1.1755706705046185E+01 a       593     0    30     1    13
 -1.5984301180823781E+01 a       594     0    30     1    14
 -7.6682452548202451E-01 a       595     0    30     1    15
 -7.2345672401746741E+00 a       596     0    30     1    16
  8.8896172000085567E+00 a       597     0    30     1    17
 -2.5524994699151158E+01 a       598     0    30     1    18
  1.7142811678894464E+01 a       599     0    30     1    19
 -5.6765316248351363E+00 a       600     0    30     1    20
  2.3660365135718408E+01 a       601     0    31     1     1
 -8.2121536704955620E+00 a       602     0    31     1     2
  1.8134321469513612E+01 a       603     0    31     1     3
 -1.0141709175434348E+01 a       604     0    31     1     4
  7.5383877080828334E+00 a       605     0    31     1     5
  1.8644822139833799E+01 a       606     0    31     1     6
  2.9224254579582308E+01 a       607     0    31     1     7
 -1.6003881287957263E+01 a       608     0    31     1     8
 -1.5003285516746203E+01 a       609     0    31     1     9
  1.8065819609113032E+00 a       610     0    31     1    10
 -1.2416015976034049E+00 a       611     0    31     1    11
  2.2055924975892740E+00 a       612     0    31     1    12
 -8.8049300909743455E-01 a       613     0    31     1    13
 -2.7137210578055097E+01 a       614     0    31     1    14
 -1.2569550513301168E+01 a       615     0    31     1    15
 -1.6468285023088416E+01 a       616     0    31     1    16
 -1.6340331474448625E+01 a       617     0    31     1    17
  3.9360764109654362E+01 a       618     0    31     1    18
 -2.1412493052990044E+01 a       619     0    31     1    19
 -1.4600047941804166E+00 a       620     0    31     1    20
 -3.5532869344815567E-02 a       621     0    32     1     1
 -3.5278860366351230E+00 a       622     0    32     1     2
 -4.2969824136891015E+00 a       623     0    32     1     3
 -6.7279823465996822E+00 a       624     0    32     1     4
  3.7011448154692905E-01 a       625     0    32     1     5
 -2.8148135438096720E+01 a       626     0    32     1     6
  1.5450951817239430E+01 a       627     0    32     1     7
 -1.6848191228681554E+01 a       628     0    32     1     8
 -1.6322172597280915E+01 a       629     0    32     1     9
  3.6849841326306915E+01 a       630     0    32     1    10
 -1.0515965536272850E+01 a       631     0    32     1    11
  1.2166714634561631E+00 a       632     0    32     1    12
 -3.3145701129536043E+01 a       633     0    32     1    13
  1.4380185520329432E+01 a       634     0    32     1    14
 -7.9327600702540479E-01 a       635     0    32     1    15
  1.6395213333012279E+01 a       636     0    32     1    16
  6.4807372493071727E+00 a       637     0    32     1    17
  2.7174124333596442E+01 a       638     0    32     1    18
 -2.0002526031238670E+01 a       639     0    32     1    19
  1.0598555725389208E+01 a       640     0    32     1    20
  2.5005676709000056E+01 a       641     0    33     1     1
  6.4998025503141932E+00 a       642     0    33     1     2
  7.8231089195853931E+00 a       643     0    33     1     3
  1.7264297806386079E+01 a       644     0    33     1     4
  1.7234138392744665E+01 a       645     0    33     1     5
  2.6834846040045143E+01 a       646     0    33     1     6
  9.5193775827540268E+00 a       647     0    33     1     7
  8.3844564053291908E+00 a       648     0    33     1     8
 -4.9966980883153713E+00 a       649     0    33     1     9
  7.1263037195940315E+00 a       650     0    33     1    10
  1.9004357478062609E+01 a       651     0    33     1    11
 -9.2054555773641784E+00 a       652     0    33     1    12
  1.6906497314892309E+01 a       653     0    33     1    13
  1.9128594806655663E+01 a       654     0    33     1    14
 -6.6662326123959064E+00 a       655     0    33     1    15
  1.7479935108007748E+01 a       656     0    33     1    16
 -1.0590656636244068E+01 a       657     0    33     1    17
 -7.3564390451871260E+00 a       658     0    33     1    18
 -9.2509077010120713E+00 a       659     0    33     1    19
 -2.4541476773123270E+00 a       660     0    33     1    20
 -2.2431908705147752E+01 a       661     0    34     1     1
 -4.5418549447883255E-01 a       662     0    34     1     2
 -1.4630120323583000E+01 a       663     0    34     1     3
 -9.4146533106515822E+00 a       664     0    34     1     4
  2.4332925031946203E+01 a       665     0    34     1     5
 -7.2100806296449163E+00 a       666     0    34     1     6
 -1.1759545191247662E+01 a       667     0    34     1     7
 -4.5249675579788091E+00 a       668     0    34     1     8
  6.9196899693869511E+00 a       669     0    34     1     9
 -9.6155918122006891E+00 a       670     0    34     1    10
 -1.7298017091940054E+01 a       671     0    34     1    11
 -8.1875591566532258E-01 a       672     0    34     1    12
  1.5208573051017358E+00 a       673     0    34     1    13
 -1.2743948282479527E+01 a       674     0    34     1    14
  1.9248421228674914E+01 a       675     0    34     1    15
  2.0684444289967615E+01 a       676     0    34     1    16
  1.8895257502515076E+01 a       677     0    34     1    17
  1.5912369284319784E+01 a       678     0    34     1    18
  9.7922084112524352E+00 a       679     0    34     1    19
  3.1236300670849499E+00 a       680     0    34     1    20
 -1.1309965266887108E+01 a       681     0    35     1     1
 -2.5302228040609860E+00 a       682     0    35     1     2
  2.1877173719506086E+01 a       683     0    35     1     3
  1.4432615327209385E+01 a       684     0    35     1     4
  1.4738840480715682E+01 a       685     0    35     1     5
 -9.4293379240102642E+00 a       686     0    35     1     6
  1.0307370199630034E+01 a       687     0    35     1     7
  3.0392986768837624E+00 a       688     0    35     1     8
  1.8736415826419449E+01 a       689     0    35     1     9
  7.4595630344632413E+00 a       690     0    35     1    10
  1.1989690740308285E+01 a       691     0    35     1    11
 -9.9605631565867409E-02 a       692     0    35     1    12
  1.7463875479593212E+00 a       693     0    35     1    13
  6.3354072242589687E+00 a       694     0    35     1    14
  3.7060374550812112E+00 a       695     0    35     1    15
 -1.6664395171960244E+01 a       696     0    35     1    16
  1.0255660701254458E+01 a       697     0    35     1    17
  1.4110403613408570E+01 a       698     0    35     1    18
 -7.2353614188428237E+00 a       699     0    35     1    19
  5.8313972925523938E+00 a       700     0    35     1    20
 -3.0956381588372214E+01 a       701     0    36     1     1
 -7.3986172835774768E+00 a       702     0    36     1     2
  8.1982769740235533E+00 a       703     0    36     1     3
  8.2828954152777907E+00 a       704     0    36     1     4
 -3.4985305854822908E+00 a       705     0    36     1     5
 -2.3670166040127567E+00 a       706     0    36     1     6
  2.7423961459539087E-01 a       707     0    36     1     7
  7.4193770205423339E+00 a       708     0    36     1     8
 -1.2069568685307104E+01 a       709     0    36     1     9
 -1.0329658027923063E+01 a       710     0    36     1    10
 -4.7997858399588322E+00 a       711     0    36     1    11
 -1.5136842585190797E+00 a       712     0    36     1    12
 -9.0374320423123800E-01 a       713     0    36     1    13
 -1.5246797538606132E+00 a       714     0    36     1    14
 -1.5913256864199255E+01 a       715     0    36     1    15
 -1.0881193107918911E+01 a       716     0    36     1    16
  2.5529370758855761E+00 a       717     0    36     1    17
 -7.9924729213950414E+00 a       718     0    36     1    18
  1.1496031889855184E+01 a       719     0    36     1    19
  9.3664326307628247E+00 a       720     0    36     1    20
 -1.8139396689643970E+00 a       721     0    37     1     1
 -7.9899736778042119E+00 a       722     0    37     1     2
 -1.1807524780546318E+01 a       723     0    37     1     3
 -6.9747802330223143E+00 a       724     0    37     1     4
 -1.0956670344826133E+01 a       725     0    37     1     5
 -5.4254186384218439E+00 a       726     0    37     1     6
  7.7594891028324167E+00 a       727     0    37     1     7
 -6.9235713755429389E+00 a       728     0    37     1     8
 -5.0954234739915005E+00 a       729     0    37     1     9
 -6.0172713627248484E+00 a       730     0    37     1    10
  2.4623506121562522E+00 a       731     0    37     1    11
 -9.3340504079922422E+00 a       732     0    37     1    12
 -8.3778149314896098E+00 a       733     0    37     1    13
 -1.4785729048213907E+00 a       734     0    37     1    14
  7.1821850675482957E-01 a       735     0    37     1    15
  2.1955212353634797E+00 a       736     0    37     1    16
  8.5044594225256132E-01 a       737     0    37     1    17
 -9.9373201640978355E+00 a       738     0    37     1    18
  1.1492590829368707E+01 a       739     0    37     1    19
  1.7381181024049940E+01 a       740     0    37     1    20
 -6.9034941565381667E+00 a       741     0    38     1     1
 -7.0150967321337170E+00 a       742     0    38     1     2
 -3.2267520584489540E+00 a       743     0    38     1     3
 -1.1417069653597292E+01 a       744     0    38     1     4
  1.0251361052901529E+00 a       745     0    38     1     5
  2.7111861094234499E+01 a       746     0    38     1     6
 -1.1053295595934678E+01 a       747     0    38     1     7
  1.2273873115801919E+01 a       748     0    38     1     8
  4.7822986438818882E+00 a       749     0    38     1     9
 -1.8810654530751037E+01 a       750     0    38     1    10
 -7.1286538525726506E+00 a       751     0    38     1    11
  3.3756725976722732E+00 a       752     0    38     1    12
  6.2817138215082968E+00 a       753     0    38     1    13
 -1.1612379714461390E+01 a       754     0    38     1    14
  1.3167243615146376E+01 a       755     0    38     1    15
  2.8052674381770006E+00 a       756     0    38     1    16
 -2.7022816378907226E+01 a       757     0    38     1    17
 -2.8823944987500774E+00 a       758     0    38     1    18
 -6.4889658228543956E+00 a       759     0    38     1    19
  8.8789164054164864E+00 a       760     0    38     1    20
  2.5798384347404784E+00 a       761     0    39     1     1
 -7.0998356255661390E+00 a       762     0    39     1     2
 -5.1104670540118606E+00 a       763     0    39     1     3
 -1.1288607369240339E+01 a       764     0    39     1     4
  5.4495635327035794E+00 a       765     0    39     1     5
 -2.9452299938355169E+00 a       766     0    39     1     6
 -1.6451059658059417E-01 a       767     0    39     1     7
 -2.4902371566007350E+01 a       768     0    39     1     8
 -2.3302605349089262E+01 a       769     0    39     1     9
 -1.6817668145864584E+01 a       770     0    39     1    10
 -2.6473976303797933E+01 a       771     0    39     1    11
  1.2825364149275873E+00 a       772     0    39     1    12
 -2.4314993025950670E+01 a       773     0    39     1    13
 -1.6326075495143595E+01 a       774     0    39     1    14
  5.6618511774509113E+00 a       775     0    39     1    15
 -1.9235001109239423E+01 a       776     0    39     1    16
  1.4671710726309371E+01 a       777     0    39     1    17
 -1.5816308456283313E+01 a       778     0    39     1    18
  5.9338687704858835E+00 a       779     0    39     1    19
 -8.9656693323697905E+00 a       780     0    39     1    20
  9.8362340237082559E+00 a       781     0    40     1     1
  2.6174356287486948E+00 a       782     0    40     1     2
 -5.1786092816792761E+00 a       783     0    40     1     3
 -6.8343430874555358E+00 a       784     0    40     1     4
 -3.8073288732120162E+01 a       785     0    40     1     5
  7.0592226396697944E-01 a       786     0    40     1     6
 -3.4503284256197584E+00 a       787     0    40     1     7
  2.4112041790319768E+01 a       788     0    40     1     8
 -4.0552021239186411E+00 a       789     0    40     1     9
  1.5059188620781854E+00 a       790     0    40     1    10
  4.1771149887122068E+00 a       791     0    40     1    11
 -1.2358606201384086E+01 a       792     0    40     1    12
 -6.3052882627317457E+00 a       793     0    40     1    13
  1.2318293570515300E+01 a       794     0    40     1    14
 -1.4086977071569262E+01 a       795     0    40     1    15
 -7.4644089172630474E+00 a       796     0    40     1    16
 -1.2288026010720174E+01 a       797     0    40     1    17
 -3.0215922004641570E+01 a       798     0    40     1    18
  1.3867915819357751E+01 a       799     0    40     1    19
 -2.2970847533046438E+01 a       800     0    40     1    20
 -1.1178543367119330E-01 b       801     1     1
  1.6575839318049264E+00 b       802     1     2
  1.2137845150162815E-01 b       803     1     3
  2.7259256434541883E+00 b       804     1     4
  4.0849933723137766E-01 b       805     1     5
  6.6938310619898245E-01 b       806     1     6
  2.1112593201007956E-01 b       807     1     7
  6.3303972963382027E-01 b       808     1     8
 -5.4575323822475152E-01 b       809     1     9
  6.0364356060395162E-02 b       810     1    10
 -1.5289686622407386E+00 b       811     1    11
 -4.4471574668324516E+00 b       812     1    12
 -1.8257042487254094E+00 b       813     1    13
  1.6564760880867395E+00 b       814     1    14
  1.0972049926412710E+00 b       815     1    15
  1.1013207843028059E+00 b       816     1    16
  5.2324789414663799E+00 b       817     1    17
 -4.8961127960805149E+00 b       818     1    18
  2.0111123307024995E-01 b       819     1    19
 -4.0240329958873922E+00 b       820     1    20
  5.2763530069652980E+00 a       821     1     1     2     1
 -2.7490061296013164E+00 a       822     1     1     2     2
  1.5795529729813196E+00 a       823     1     1     2     3
 -5.3082867161364433E-01 a       824     1     1     2     4
 -2.2408741265747092E+00 a       825     1     1     2     5
  2.8520133459533897E-01 a       826     1     1     2     6
 -1.9009996548415324E+00 a       827     1     1     2     7
  1.3212628587637205E+00 a       828     1     1     2     8
  1.3703953932331605E+00 a       829     1     1     2     9
  6.6030674688794324E+00 a       830     1     1     2    10
 -1.1911367204916496E+00 a       831     1     1     2    11
  6.5494670937515442E-01 a       832     1     1     2    12
 -3.9964370553831674E-01 a       833     1     1     2    13
 -2.9778241737428961E+00 a       834     1     1     2    14
  2.2955121623526438E+00 a       835     1     1     2    15
 -2.5524667087438706E+00 a       836     1     1     2    16
 -4.4484256756072700E+00 a       837     1     1     2    17
  5.7675986185305772E-01 a       838     1     1     2    18
 -2.6099869243236333E+00 a       839     1     1     2    19
  1.3564421145949439E+01 a       840     1     1     2    20
 -5.3135098377717371E+00 a       841     1     2     2     1
  5.9181023095536149E+00 a       842     1     2     2     2
  5.5247275887543861E+00 a       843     1     2     2     3
  4.1156606999677807E+00 a       844     1     2     2     4
  5.1939032150590778E+00 a       845     1     2     2     5
  2.6841197559788244E+00 a       846     1     2     2     6
  3.4460034448072712E+00 a       847     1     2     2     7
 -4.6512342933540891E+00 a       848     1     2     2     8
  1.0042735531537499E+01 a       849     1     2     2     9
 -5.7249001729719824E+00 a       850     1     2     2    10
 -7.4438989494632564E+00 a       851     1     2     2    11
  1.4701756640960323E+01 a       852     1     2     2    12
 -2.3393153332600276E+00 a       853     1     2     2    13
 -9.3713558171046674E-01 a       854     1     2     2    14
  7.0778061812888691E+00 a       855     1     2     2    15
  5.7708701791498189E+00 a       856     1     2     2    16
  7.0941962414547133E+00 a       857     1     2     2    17
  6.1925845816745695E-01 a       858     1     2     2    18
 -8.9258289724018358E-01 a       859     1     2     2    19
  1.5262894252468730E+01 a       860     1     2     2    20
 -2.3901568652606828E+00 a       861     1     3     2     1
  4.2102591379183085E+00 a       862     1     3     2     2
  4.4759936641334148E+00 a       863     1     3     2     3
 -5.8428397729370252E+00 a       864     1     3     2     4
  3.0594219157085734E-01 a       865     1     3     2     5
 -6.6988929855373691E-01 a       866     1     3     2     6
  1.5205560024506084E+00 a       867     1     3     2     7
 -8.6292251721545696E+00 a       868     1     3     2     8
  1.2400698980512505E+01 a       869     1     3     2     9
 -4.7278616280163394E-01 a       870     1     3     2    10
 -3.3190711470376120E+00 a       871     1     3     2    11
  2.5043178762395452E-01 a       872     1     3     2    12
 -1.1844504903245119E+00 a       873     1     3     2    13
 -3.4932887200802445E+00 a       874     1     3     2    14
  4.8937035009691980E+00 a       875     1     3     2    15
 -1.0325605588984244E+00 a       876     1     3     2    16
  3.8302720393528089E+00 a       877     1     3     2    17
 -1.8630059374754648E+00 a       878     1     3     2    18
  8.3302749887445948E+00 a       879     1     3     2    19
  5.1650620952043056E+00 a       880     1     3     2    20
 -9.4709683429658096E+00 a       881     1     4     2     1
  7.5997430388722256E+00 a       882     1     4     2     2
  1.2853942291596690E-01 a       883     1     4     2     3
  2.2525958747945909E+00 a       884     1     4     2     4
 -2.5096338749977192E+00 a       885     1     4     2     5
  2.1657709953089617E+00 a       886     1     4     2     6
  1.0293322892863726E+01 a       887     1     4     2     7
 -2.4642971924741541E+00 a       888     1     4     2     8
 -4.7624580909473080E+00 a       889     1     4     2     9
  5.5774764104248860E+00 a       890     1     4     2    10
  9.6242985189949148E-01 a       891     1     4     2    11
  6.8177561631783918E+00 a       892     1     4     2    12
  3.3668006193325843E+00 a       893     1     4     2    13
  1.2227917905158079E+00 a       894     1     4     2    14
  4.5739893581549858E+00 a       895     1     4     2    15
 -8.2936522981025806E+00 a       896     1     4     2    16
  4.8351699648361883E+00 a       897     1     4     2    17
 -4.9585614064425849E+00 a       898     1     4     2    18
  3.1169449237231852E+00 a       899     1     4     2    19
 -9.5371815216157305E+00 a       900     1     4     2    20
 -2.8255180222009231E+00 a       901     1     5     2     1
 -4.0599458405848612E+00 a       902     1     5     2     2
  6.6714890450804933E+00 a       903     1     5     2     3
  1.2743192148060378E+00 a       904     1     5     2     4
 -3.1765005110715766E-01 a       905     1     5     2     5
 -2.3069792244648064E+00 a       906     1     5     2     6
  8.3603531805125630E-01 a       907     1     5     2     7
  2.7006920554078495E+00 a       908     1     5     2     8
 -8.6065277744140800E-01 a       909     1     5     2     9
  2.7419212341821284E+00 a       910     1     5     2    10
  8.7239235252732605E+00 a       911     1     5     2    11
  4.0332894806401072E+00 a       912     1     5     2    12
  4.2803472757482366E+00 a       913     1     5     2    13
  2.4066019882929233E+00 a       914     1     5     2    14
 -6.0041542065921458E+00 a       915     1     5     2    15
 -6.1323933177432743E-01 a       916     1     5     2    16
 -2.3273671377789502E+00 a       917     1     5     2    17
 -5.7371305558469299E+00 a       918     1     5     2    18
 -7.2024836669817238E-01 a       919     1     5     2    19
 -5.9221897524233158E-01 a       920     1     5     2    20
 -7.0390051389656936E+00 a       921     1     6     2     1
 -3.8117135991338449E+00 a       922     1     6     2     2
 -1.1318176836764287E+00 a       923     1     6     2     3
  1.9216061841006336E+00 a       924     1     6     2     4
 -2.5668492221470107E-01 a       925     1     6     2     5
 -7.3741873775446931E-01 a       926     1     6     2     6
 -7.5016625944703517E+00 a       927     1     6     2     7
  6.3618267421343395E+00 a       928     1     6     2     8
 -1.5222257068143212E+00 a       929     1     6     2     9
  1.1718728953958106E+00 a       930     1     6     2    10
 -4.5982478971903102E+00 a       931     1     6     2    11
  1.3014266264301968E+01 a       932     1     6     2    12
 -6.2699072375716263E+00 a       933     1     6     2    13
 -1.8053689436718399E+00 a       934     1     6     2    14
  1.7603303810186319E+00 a       935     1     6     2    15
 -1.0253099134439861E+01 a       936     1     6     2    16
 -5.5900094758139307E+00 a       937     1     6     2    17
 -5.4690915467078289E+00 a       938     1     6     2    18
  5.4160908860737644E-01 a       939     1     6     2    19
 -1.4782213036645198E+00 a       940     1     6     2    20
 -2.0477439581509072E+00 a       941     1     7     2     1
 -4.9620530431099867E+00 a       942     1     7     2     2
 -2.1081821561169143E+00 a       943     1     7     2     3
  2.5070555909575600E+00 a       944     1     7     2     4
  8.5512804297267830E-01 a       945     1     7     2     5
 -3.3812526131508989E+00 a       946     1     7     2     6
 -4.5849864838950047E+00 a       947     1     7     2     7
  2.9421657271686650E+00 a       948     1     7     2     8
 -7.3352717540702210E+00 a       949     1     7     2     9
 -1.3600976118112320E+00 a       950     1     7     2    10
 -9.4396505881060611E-01 a       951     1     7     2    11
  7.0258892348383419E+00 a       952     1     7     2    12
  6.1934316339172416E-02 a       953     1     7     2    13
  8.4125791534837759E+00 a       954     1     7     2    14
  2.1022539529691771E+00 a       955     1     7     2    15
 -4.6277894527342562E+00 a       956     1     7     2    16
  3.3908393826802397E-01 a       957     1     7     2    17
 -3.5204973068708481E+00 a       958     1     7     2    18
  1.1557326867321907E+01 a       959     1     7     2    19
  1.1637929771457031E+01 a       960     1     7     2    20
  1.6027745613319229E+00 a       961     1     8     2     1
  3.7023787605604466E+00 a       962     1     8     2     2
 -3.0470933793412893E+00 a       963     1     8     2     3
 -6.5907283182760470E-02 a       964     1     8     2     4
  4.6119154141402943E+00 a       965     1     8     2     5
 -5.4225524278446835E-01 a       966     1     8     2     6
  1.1607060319704521E+01 a       967     1     8     2     7
  2.1118139133052987E+00 a       968     1     8     2     8
  3.6244771139713183E+00 a       969     1     8     2     9
  5.6204581200793555E+00 a       970     1     8     2    10
 -5.2281917688464299E+00 a       971     1     8     2    11
  1.9741223325938140E+01 a       972     1     8     2    12
 -2.9205140295020886E+00 a       973     1     8     2    13
 -1.0345624997160434E+00 a       974     1     8     2    14
  4.7496311107045468E+00 a       975     1     8     2    15
 -3.2939910211600885E+00 a       976     1     8     2    16
 -4.6082559512017323E+00 a       977     1     8     2    17
 -9.4136497385684095E+00 a       978     1     8     2    18
 -2.3182276264415824E+00 a       979     1     8     2    19
 -1.0488188049485624E+01 a       980     1     8     2    20
  5.1321273279490800E+00 a       981     1     9     2     1
 -4.9346228393069662E+00 a       982     1     9     2     2
 -1.0959899172288308E+00 a       983     1     9     2     3
 -4.0456179797650549E+00 a       984     1     9     2     4
  1.6594532834429097E+00 a       985     1     9     2     5
  2.2501778057864317E+00 a       986     1     9     2     6
 -9.5347411395286414E+00 a       987     1     9     2     7
 -2.6730366121908595E+00 a       988     1     9     2     8
  4.0350373955463796E+00 a       989     1     9     2     9
 -1.3674760258000877E+01 a       990     1     9     2    10
 -5.9568300483602199E+00 a       991     1     9     2    11
 -1.3900336907042339E+00 a       992     1     9     2    12
 -5.2101902373449593E-01 a       993     1     9     2    13
  3.4541049772066956E-01 a       994     1     9     2    14
  1.7520263806010221E+00 a       995     1     9     2    15
 -1.0903987132712996E+00 a       996     1     9     2    16
 -6.3110486761672091E-01 a       997     1     9     2    17
 -3.8714664382641586E+00 a       998     1     9     2    18
 -3.5288138380081087E+00 a       999     1     9     2    19
  9.0023257674839041E-01 a      1000     1     9     2    20
  1.1940147884629949E+01 a      1001     1    10     2     1
 -1.8049717392558533E+00 a      1002     1    10     2     2
 -4.9259724606140347E+00 a      1003     1    10     2     3
  3.1663517831216565E+00 a      1004     1    10     2     4
 -1.5923882986828541E-01 a      1005     1    10     2     5
 -5.2824365078125100E+00 a      1006     1    10     2     6
 -3.0255747000073174E-01 a      1007     1    10     2     7
  7.2784548283214363E+00 a      1008     1    10     2     8
  5.0342608357374841E-01 a      1009     1    10     2     9
 -1.8856167303549056E+00 a      1010     1    10     2    10
  9.4477776531736535E-01 a      1011     1    10     2    11
 -5.1495109195073958E+00 a      1012     1    10     2    12
  7.4497870730630822E-01 a      1013     1    10     2    13
 -3.8958821804436599E+00 a      1014     1    10     2    14
 -3.4769477662061936E+00 a      1015     1    10     2    15
 -5.5070842995882108E-01 a      1016     1    10     2    16
  2.2219992606422361E+00 a      1017     1    10     2    17
  6.1240620423387355E+00 a      1018     1    10     2    18
  6.0537914931799430E-01 a      1019     1    10     2    19
  1.2757446630559134E+01 a      1020     1    10     2    20
 -2.7725221433007974E+00 a      1021     1    11     2     1
 -3.2130757225625506E+00 a      1022     1    11     2     2
  1.8195096555145476E+00 a      1023     1    11     2     3
  5.8183090335907846E+00 a      1024     1    11     2     4
 -4.7819245898372680E+00 a      1025     1    11     2     5
  8.5051893918909052E+00 a      1026     1    11     2     6
  5.3693684588044448E+00 a      1027     1    11     2     7
  1.8132737445944471E+00 a      1028     1    11     2     8
 -8.7249738883463390E+00 a      1029     1    11     2     9
  1.2382663667173166E+01 a      1030     1    11     2    10
 -4.5699657039065009E+00 a      1031     1    11     2    11
  1.3332306191377098E+01 a      1032     1    11     2    12
 -1.6087015711105995E+01 a      1033     1    11     2    13
  1.2399319512701494E+00 a      1034     1    11     2    14
  2.1172045581309459E-01 a      1035     1    11     2    15
  4.6354259819718830E+00 a      1036     1    11     2    16
 -7.0166358483432214E+00 a      1037     1    11     2    17
 -4.7614021337655226E+00 a      1038     1    11     2    18
 -2.0729256584136181E+01 a      1039     1    11     2    19
 -7.3810473599940423E+00 a      1040     1    11     2    20
  1.1019205851191369E+00 a      1041     1    12     2     1
  2.5569712536022697E+00 a      1042     1    12     2     2
 -1.6477580682313114E+01 a      1043     1    12     2     3
 -1.5832331556144982E+01 a      1044     1    12     2     4
  1.1926802034906923E+00 a      1045     1    12     2     5
  1.2574233466808280E+00 a      1046     1    12     2     6
  1.2186805892165049E+01 a      1047     1    12     2     7
  2.1612768704806602E+01 a      1048     1    12     2     8
  2.7359749479052851E+00 a      1049     1    12     2     9
 -5.5946570503191539E+00 a      1050     1    12     2    10
  1.1585692021456357E+00 a      1051     1    12     2    11
