################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -7.7637891705368967E-01 a       530     0    27     1    10
 -1.8589477634077365E+00 a       531     0    27     1    11
 -1.6790544240087026E+00 a       532     0    27     1    12
  6.6364982141584594E-02 a       533     0    27     1    13
  1.3562141836260821E-01 a       534     0    27     1    14
  1.3682764600023951E+00 a       535     0    27     1    15
  9.5903574827310545E-02 a       536     0    27     1    16
 -3.7784702679565534E+00 a       537     0    27     1    17
  1.0051588293976386E+00 a       538     0    27     1    18
 -5.4904419096376889E-01 a       539     0    27     1    19
  2.3588686474484257E+00 a       540     0    27     1    20
 -4.0191796878510727E-01 a       541     0    28     1     1
  6.0967240215053830E-03 a       542     0    28     1     2
 -3.5951903099263255E-01 a       543     0    28     1     3
 -1.9723611093175117E+00 a       544     0    28     1     4
 -1.9400649198590894E+00 a       545     0    28     1     5
 -2.9975179398185792E+00 a       546     0    28     1     6
  1.9080151347341310E+00 a       547     0    28     1     7
 -7.4713242534780011E-02 a       548     0    28     1     8
 -6.0951354780888656E-01 a       549     0    28     1     9
  2.0816505785906836E+00 a       550     0    28     1    10
 -2.0242688485725662E+00 a       551     0    28     1    11
 -3.3718855854057241E+00 a       552     0    28     1    12
 -6.5728873433466778E-03 a       553     0    28     1    13
 -4.6679866064122427E-01 a       554     0    28     1    14
 -3.9078483144602072E-01 a       555     0    28     1    15
 -3.7011599570089451E+00 a       556     0    28     1    16
  8.7054524156398305E-01 a       557     0    28     1    17
 -2.2438354212287011E+00 a       558     0    28     1    18
 -2.2658649758309726E+00 a       559     0    28     1    19
  7.8206990271724774E-01 a       560     0    28     1    20
  1.7333260888087421E+00 a       561     0    29     1     1
  7.2800497382140061E-01 a       562     0    29     1     2
 -1.8807730615392701E-01 a       563     0    29     1     3
 -7.1836650298524307E-01 a       564     0    29     1     4
  2.1060026255448139E+00 a       565     0    29     1     5
 -1.2571631499762281E+00 a       566     0    29     1     6
 -1.3136257754787741E+00 a       567     0    29     1     7
  2.4112530688562672E+00 a       568     0    29     1     8
  8.2546971428293370E-01 a       569     0    29     1     9
  6.9287585097304327E-01 a       570     0    29     1    10
 -1.8183365805250638E+00 a       571     0    29     1    11
 -2.8308659612211612E-01 a       572     0    29     1    12
 -4.1325973404174110E-01 a       573     0    29     1    13
 -9.4381579962990758E-01 a       574     0    29     1    14
  1.5044041151260144E+00 a       575     0    29     1    15
  3.6433856538468534E-01 a       576     0    29     1    16
  9.4523940906286663E-01 a       577     0    29     1    17
  9.7264964356574790E-01 a       578     0    29     1    18
 -1.1415018455524771E-01 a       579     0    29     1    19
  9.2198823812875308E-01 a       580     0    29     1    20
 -2.1866133713821963E-03 a       581     0    30     1     1
 -6.9590023286957259E-01 a       582     0    30     1     2
 -1.9339312826312067E+00 a       583     0    30     1     3
  1.5664497864294891E+00 a       584     0    30     1     4
 -3.0571525202698502E+00 a       585     0    30     1     5
 -7.3016711901273368E-01 a       586     0    30     1     6
 -2.9800061773874194E+00 a       587     0    30     1     7
 -4.3640204250078130E-01 a       588     0    30     1     8
  1.2514970315275628E-01 a       589     0    30     1     9
  1.6863384361971023E-01 a       590     0    30     1    10
 -2.2782797443232516E-01 a       591     0    30     1    11
  9.1444374858352384E-01 a       592     0    30     1    12
 -1.7264691774925121E+00 a       593     0    30     1    13
  1.6657744491069963E+00 a       594     0    30     1    14
 -2.0164167856888729E-01 a       595     0    30     1    15
 -3.1220998875510546E-02 a       596     0    30     1    16
  3.6140647901673034E-01 a       597     0    30     1    17
 -2.1406870517103007E+00 a       598     0    30     1    18
  3.6629293137802671E-01 a       599     0    30     1    19
  4.2074831425817938E-01 a       600     0    30     1    20
 -2.3473785841335770E+00 a       601     0    31     1     1
 -6.9771191225176799E-01 a       602     0    31     1     2
 -2.7215273239199687E+00 a       603     0    31     1     3
 -2.4516378904530205E+00 a       604     0    31     1     4
  1.2173953906015738E+00 a       605     0    31     1     5
  2.1613333017543814E+00 a       606     0    31     1     6
  1.1055157357197269E+00 a       607     0    31     1     7
  1.4816923226750724E+00 a       608     0    31     1     8
 -1.9657456091454470E+00 a       609     0    31     1     9
  2.7625624923965331E-01 a       610     0    31     1    10
  2.5808186017804219E-01 a       611     0    31     1    11
 -6.0205686014508286E-01 a       612     0    31     1    12
 -2.3335039591534629E-01 a       613     0    31     1    13
 -3.1968451195039171E-01 a       614     0    31     1    14
 -2.3606180754881816E+00 a       615     0    31     1    15
 -9.5378196397360959E-01 a       616     0    31     1    16
  1.9313037731231764E+00 a       617     0    31     1    17
  3.5077009388545148E+00 a       618     0    31     1    18
  8.7328781108283138E-01 a       619     0    31     1    19
  3.2217562261767835E-01 a       620     0    31     1    20
  1.5436379066367492E-01 a       621     0    32     1     1
  1.6571132120287773E+00 a       622     0    32     1     2
 -5.8404771120685361E-01 a       623     0    32     1     3
  7.5512358974135163E-01 a       624     0    32     1     4
  1.6718846921795896E+00 a       625     0    32     1     5
 -2.0619347408566271E+00 a       626     0    32     1     6
 -1.0192699212138765E+00 a       627     0    32     1     7
  6.7228114032815833E-01 a       628     0    32     1     8
  1.1183269081943201E+00 a       629     0    32     1     9
  9.8360224251332296E-01 a       630     0    32     1    10
  2.4128847390752745E-01 a       631     0    32     1    11
 -6.1325792513350852E-02 a       632     0    32     1    12
  1.5651001776882414E+00 a       633     0    32     1    13
 -5.5457236900370455E-01 a       634     0    32     1    14
 -8.6314012936688833E-01 a       635     0    32     1    15
  2.0630474935074843E+00 a       636     0    32     1    16
  1.5152097154432327E+00 a       637     0    32     1    17
 -1.1139230637929274E+00 a       638     0    32     1    18
  8.5334874102294650E-02 a       639     0    32     1    19
 -1.3467803098024056E+00 a       640     0    32     1    20
  1.0699621041091278E-01 a       641     0    33     1     1
  4.1786374269671889E-01 a       642     0    33     1     2
  6.9494563430399059E-02 a       643     0    33     1     3
  6.1972731488569122E-01 a       644     0    33     1     4
 -8.9127849947405990E-01 a       645     0    33     1     5
  7.1740455640485090E-01 a       646     0    33     1     6
 -6.3214833886596000E-01 a       647     0    33     1     7
  6.4482963759102263E-01 a       648     0    33     1     8
 -6.3723694417973387E-01 a       649     0    33     1     9
  9.7991285822677421E-01 a       650     0    33     1    10
  5.1396308250371237E-01 a       651     0    33     1    11
  6.9322633147424606E-01 a       652     0    33     1    12
  5.4316520016265113E-01 a       653     0    33     1    13
  6.6504857705075104E-01 a       654     0    33     1    14
 -4.6583458943236078E-01 a       655     0    33     1    15
 -3.9205417716817910E-02 a       656     0    33     1    16
  8.9813527011717276E-01 a       657     0    33     1    17
 -3.3328314512551266E-01 a       658     0    33     1    18
  9.5935380528776038E-01 a       659     0    33     1    19
 -5.9407605398793994E-01 a       660     0    33     1    20
 -1.6022916642034610E+00 a       661     0    34     1     1
  8.7445297049286042E-01 a       662     0    34     1     2
  7.7743302205525844E-01 a       663     0    34     1     3
  4.1737071864362185E-01 a       664     0    34     1     4
 -8.9354473939353274E-01 a       665     0    34     1     5
  1.1412221903543156E+00 a       666     0    34     1     6
 -9.3826245163612279E-02 a       667     0    34     1     7
  3.1762322715424662E-01 a       668     0    34     1     8
 -1.4724518361986303E+00 a       669     0    34     1     9
  1.2078513929568420E+00 a       670     0    34     1    10
  1.8630336975183823E+00 a       671     0    34     1    11
  2.5915931326495167E-01 a       672     0    34     1    12
  6.0203084546169849E-01 a       673     0    34     1    13
 -2.5041961668272994E-01 a       674     0    34     1    14
 -1.6396967791875519E+00 a       675     0    34     1    15
  8.1288227012294001E-01 a       676     0    34     1    16
  4.4941148523501390E-01 a       677     0    34     1    17
 -2.9848720456726191E-01 a       678     0    34     1    18
  1.5563829500297492E+00 a       679     0    34     1    19
 -5.7809970280032552E-01 a       680     0    34     1    20
  1.1487932910337992E+00 a       681     0    35     1     1
 -3.7712942103402775E-01 a       682     0    35     1     2
 -2.0146683167382844E+00 a       683     0    35     1     3
 -1.0425350449944693E+00 a       684     0    35     1     4
 -9.2373839427526427E-01 a       685     0    35     1     5
  1.1078242454419351E+00 a       686     0    35     1     6
  5.2936300988404954E-02 a       687     0    35     1     7
  7.6189425273477240E-01 a       688     0    35     1     8
 -5.1936056190689883E-01 a       689     0    35     1     9
  2.3472473455954432E-01 a       690     0    35     1    10
  2.8223848440823707E-01 a       691     0    35     1    11
  9.8224333202495173E-01 a       692     0    35     1    12
  2.1448312483841858E-01 a       693     0    35     1    13
 -7.5135947052493227E-02 a       694     0    35     1    14
 -6.0971132503479353E-01 a       695     0    35     1    15
 -1.8732504194225628E+00 a       696     0    35     1    16
  5.1717591092063164E-01 a       697     0    35     1    17
 -4.4243485695195950E-01 a       698     0    35     1    18
  6.1179247729636232E-01 a       699     0    35     1    19
 -3.1767623433501901E-01 a       700     0    35     1    20
  1.9268449997013777E+00 a       701     0    36     1     1
  1.7784469142051340E-01 a       702     0    36     1     2
 -6.7418238465207847E-01 a       703     0    36     1     3
  9.1974904271159091E-02 a       704     0    36     1     4
 -6.9533768204545321E-01 a       705     0    36     1     5
  1.4012882685200645E+00 a       706     0    36     1     6
  4.7096741242884349E-01 a       707     0    36     1     7
 -9.9035457058130293E-03 a       708     0    36     1     8
 -2.1055688191598990E-01 a       709     0    36     1     9
  4.1273474667238402E-01 a       710     0    36     1    10
  4.6651965233648379E-01 a       711     0    36     1    11
 -7.2536254331786654E-01 a       712     0    36     1    12
  1.2957062980266316E+00 a       713     0    36     1    13
  1.0131993602835912E-01 a       714     0    36     1    14
  2.6506908713067687E-03 a       715     0    36     1    15
 -6.4070853182699394E-01 a       716     0    36     1    16
 -9.2191111027985370E-02 a       717     0    36     1    17
  3.8847555190526190E-01 a       718     0    36     1    18
  7.3032445795557510E-01 a       719     0    36     1    19
 -4.1445802828247370E-02 a       720     0    36     1    20
  2.3085751487782660E+00 a       721     0    37     1     1
 -2.0388314656234399E+00 a       722     0    37     1     2
  1.9292315501653690E-01 a       723     0    37     1     3
 -7.2621634004763055E-02 a       724     0    37     1     4
  8.4210694980092426E-01 a       725     0    37     1     5
  1.1274497107581407E+00 a       726     0    37     1     6
  8.4142523522399060E-01 a       727     0    37     1     7
  5.9924095618463991E-01 a       728     0    37     1     8
 -1.9773818073374860E+00 a       729     0    37     1     9
  5.3266590354688059E-01 a       730     0    37     1    10
  1.5372447174413386E+00 a       731     0    37     1    11
 -1.7949363491186956E+00 a       732     0    37     1    12
 -1.1158710266030272E+00 a       733     0    37     1    13
  1.1000041958771908E-01 a       734     0    37     1    14
 -1.6875070933588690E-01 a       735     0    37     1    15
 -2.4677826658487771E+00 a       736     0    37     1    16
  2.8044035201359158E-01 a       737     0    37     1    17
 -8.9157633197964714E-01 a       738     0    37     1    18
  8.3517013129934980E-01 a       739     0    37     1    19
 -1.3963589051724385E+00 a       740     0    37     1    20
  7.7369373146612808E-01 a       741     0    38     1     1
 -1.2734847208561118E+00 a       742     0    38     1     2
 -4.2512294240684989E-01 a       743     0    38     1     3
  1.7034312844501815E+00 a       744     0    38     1     4
 -6.5165042397196205E-01 a       745     0    38     1     5
  2.0781196694648187E+00 a       746     0    38     1     6
 -8.6498172736363366E-01 a       747     0    38     1     7
  7.1666128815097840E-01 a       748     0    38     1     8
  3.0734172906584284E-01 a       749     0    38     1     9
 -1.5174490040714228E+00 a       750     0    38     1    10
 -4.6875917018274843E-01 a       751     0    38     1    11
 -4.1347990940483453E-01 a       752     0    38     1    12
  3.3266722415646910E-01 a       753     0    38     1    13
  7.0110516979780135E-01 a       754     0    38     1    14
  7.1362407994571475E-01 a       755     0    38     1    15
  6.6164018886872678E-02 a       756     0    38     1    16
 -9.1890028235851373E-01 a       757     0    38     1    17
  1.9107594687922660E+00 a       758     0    38     1    18
  1.9024972575367696E+00 a       759     0    38     1    19
 -5.4570347335744818E-01 a       760     0    38     1    20
 -1.4408142216230671E-01 a       761     0    39     1     1
  6.2571341695462734E-01 a       762     0    39     1     2
  6.3526287447060389E-03 a       763     0    39     1     3
  1.1309495397113265E+00 a       764     0    39     1     4
  4.9838689954364435E-01 a       765     0    39     1     5
  1.6107175522925778E+00 a       766     0    39     1     6
 -1.1810017497731042E+00 a       767     0    39     1     7
  2.3346720752044872E-01 a       768     0    39     1     8
 -5.9316822569370597E-01 a       769     0    39     1     9
  7.1903488929310033E-01 a       770     0    39     1    10
 -1.1648718300004617E+00 a       771     0    39     1    11
 -8.1903886705374229E-01 a       772     0    39     1    12
 -2.6104179943518441E-01 a       773     0    39     1    13
  1.0141154988531882E-01 a       774     0    39     1    14
 -9.7134842114952968E-01 a       775     0    39     1    15
  1.9261551140563349E+00 a       776     0    39     1    16
 -1.2840875980551825E+00 a       777     0    39     1    17
  1.3034104441583894E-01 a       778     0    39     1    18
  2.3016939559863743E+00 a       779     0    39     1    19
 -2.1115870795214611E+00 a       780     0    39     1    20
  1.2307097767085933E+00 a       781     0    40     1     1
  7.0036959523542580E-02 a       782     0    40     1     2
  1.5017463243593694E+00 a       783     0    40     1     3
  2.3466615546745961E+00 a       784     0    40     1     4
 -6.1779849428487232E-01 a       785     0    40     1     5
 -2.7225997491756004E-01 a       786     0    40     1     6
  1.4194064644599178E+00 a       787     0    40     1     7
  1.4351962446246339E-01 a       788     0    40     1     8
  1.6841282369491171E+00 a       789     0    40     1     9
  1.0105384626379171E-01 a       790     0    40     1    10
 -4.2663461716043233E-01 a       791     0    40     1    11
 -9.1265544285252753E-01 a       792     0    40     1    12
  1.4265201311359403E+00 a       793     0    40     1    13
  2.5858498346404696E-01 a       794     0    40     1    14
  4.3801568068452135E-01 a       795     0    40     1    15
  1.7732070673880118E-01 a       796     0    40     1    16
 -2.0964066841008094E-01 a       797     0    40     1    17
 -3.3219806408086777E-01 a       798     0    40     1    18
  1.3591437929121444E+00 a       799     0    40     1    19
 -7.4624807759954503E-01 a       800     0    40     1    20
  5.6585479783445980E-01 a       801     0    41     1     1
 -2.1003454985555625E-01 a       802     0    41     1     2
  1.2081116712310627E+00 a       803     0    41     1     3
  7.5839937667815338E-01 a       804     0    41     1     4
  2.3285500652497890E+00 a       805     0    41     1     5
 -3.5397796050188762E-01 a       806     0    41     1     6
 -1.4288865386522846E-02 a       807     0    41     1     7
 -1.0364579775386051E+00 a       808     0    41     1     8
  3.2395927534267965E-01 a       809     0    41     1     9
  2.8167424956440083E-02 a       810     0    41     1    10
 -9.4342536399983501E-01 a       811     0    41     1    11
  2.9161089309809202E-01 a       812     0    41     1    12
 -3.0458143124492681E-01 a       813     0    41     1    13
 -2.0218803605014510E-01 a       814     0    41     1    14
 -5.9725332936654485E-01 a       815     0    41     1    15
  1.5027725849131481E+00 a       816     0    41     1    16
  8.3854539345212170E-02 a       817     0    41     1    17
 -8.2366197829137167E-01 a       818     0    41     1    18
  2.1041723110430590E+00 a       819     0    41     1    19
  2.2229474104308544E-01 a       820     0    41     1    20
 -4.4890213650055745E-03 a       821     0    42     1     1
  4.3948605357383658E-01 a       822     0    42     1     2
  1.3711493899911531E+00 a       823     0    42     1     3
  5.4254405559093855E-01 a       824     0    42     1     4
  3.6463785338716981E-01 a       825     0    42     1     5
  2.6158558928542215E+00 a       826     0    42     1     6
  1.0065065552174022E+00 a       827     0    42     1     7
 -5.0328297309726588E-01 a       828     0    42     1     8
  5.4055661807728339E-01 a       829     0    42     1     9
 -1.7103308565808453E-01 a       830     0    42     1    10
  5.9079307925795432E-01 a       831     0    42     1    11
  4.6121960105081872E-01 a       832     0    42     1    12
  1.6801460019622816E-01 a       833     0    42     1    13
  5.5983737225055652E-01 a       834     0    42     1    14
 -7.9968995234987517E-01 a       835     0    42     1    15
  1.2927569284997644E+00 a       836     0    42     1    16
  4.1019114858707167E-01 a       837     0    42     1    17
  1.4447341086795523E-01 a       838     0    42     1    18
  1.7860627527487935E-01 a       839     0    42     1    19
 -2.3784491523664611E-01 a       840     0    42     1    20
  6.3335038224901186E-01 a       841     0    43     1     1
  2.5751784891159457E+00 a       842     0    43     1     2
  2.0418502282603352E+00 a       843     0    43     1     3
 -2.0213760327007986E+00 a       844     0    43     1     4
  2.2589966068688723E+00 a       845     0    43     1     5
 -1.6215686554623854E-01 a       846     0    43     1     6
 -9.4585174494066637E-01 a       847     0    43     1     7
 -1.4957863708984824E+00 a       848     0    43     1     8
  4.6127585678585364E-01 a       849     0    43     1     9
  4.2618431909892401E-01 a       850     0    43     1    10
  1.3541955126352943E+00 a       851     0    43     1    11
  1.3745070094687942E-01 a       852     0    43     1    12
  3.1539742991739284E-01 a       853     0    43     1    13
 -1.2634304158703413E+00 a       854     0    43     1    14
 -1.5299504927119560E+00 a       855     0    43     1    15
 -1.2196322791710492E+00 a       856     0    43     1    16
  6.5394431461251135E-01 a       857     0    43     1    17
 -1.7366492262502653E+00 a       858     0    43     1    18
 -4.0300715077969079E-01 a       859     0    43     1    19
  1.7991577203843652E+00 a       860     0    43     1    20
 -1.6143863625019095E-01 a       861     0    44     1     1
  8.4861458313701774E-02 a       862     0    44     1     2
  4.2758170878844531E-01 a       863     0    44     1     3
 -3.9267522932568316E-01 a       864     0    44     1     4
  3.0437782935529328E-02 a       865     0    44     1     5
  1.3114479008267849E-01 a       866     0    44     1     6
  2.2687020444531814E-01 a       867     0    44     1     7
 -5.3686990217368236E-01 a       868     0    44     1     8
 -5.8423189771450701E-01 a       869     0    44     1     9
 -1.5261236004781313E+00 a       870     0    44     1    10
 -4.9126574160442216E-01 a       871     0    44     1    11
 -4.9047266572724096E-01 a       872     0    44     1    12
  2.9922297832160914E-02 a       873     0    44     1    13
  5.4190587012085678E-01 a       874     0    44     1    14
 -1.6666213609327301E+00 a       875     0    44     1    15
  1.1262712605350883E-01 a       876     0    44     1    16
 -5.2502593431982392E-01 a       877     0    44     1    17
  7.9529605382293658E-02 a       878     0    44     1    18
  1.3036547347511226E-01 a       879     0    44     1    19
 -4.4459549812375754E-01 a       880     0    44     1    20
  1.6319430603565754E-01 a       881     0    45     1     1
 -5.0013445950124225E-01 a       882     0    45     1     2
 -9.5294210322616746E-01 a       883     0    45     1     3
  6.7939943877411457E-01 a       884     0    45     1     4
  5.1469432925314573E-01 a       885     0    45     1     5
  6.9996870101527753E-01 a       886     0    45     1     6
 -7.1939811375301999E-01 a       887     0    45     1     7
  6.0451559303306446E-01 a       888     0    45     1     8
 -5.9677040307472129E-01 a       889     0    45     1     9
  8.0069149987704924E-01 a       890     0    45     1    10
  4.7767182804106545E-01 a       891     0    45     1    11
  7.1485165526245764E-01 a       892     0    45     1    12
  4.3118812391501726E-01 a       893     0    45     1    13
  8.2344289618444311E-01 a       894     0    45     1    14
 -5.8403625346631294E-01 a       895     0    45     1    15
 -5.7611671287372879E-01 a       896     0    45     1    16
  1.0772502393449110E+00 a       897     0    45     1    17
 -8.7675466684046674E-02 a       898     0    45     1    18
 -4.6256164972171815E-01 a       899     0    45     1    19
 -5.1146073042118345E-01 a       900     0    45     1    20
  5.1018091614357197E-01 a       901     0    46     1     1
  3.1654345251287302E-01 a       902     0    46     1     2
  6.5831727254337125E-01 a       903     0    46     1     3
  5.4729110122904456E-01 a       904     0    46     1     4
  1.8409935329251648E-01 a       905     0    46     1     5
  3.1377416834896305E-01 a       906     0    46     1     6
 -5.5140012097042557E-01 a       907     0    46     1     7
  1.6318130426597416E-01 a       908     0    46     1     8
 -5.6046899460051469E-01 a       909     0    46     1     9
  1.9560688748041788E-01 a       910     0    46     1    10
 -3.2224885014322691E-01 a       911     0    46     1    11
  9.3737836301138855E-02 a       912     0    46     1    12
  1.0720341658629666E+00 a       913     0    46     1    13
 -1.6307134558746553E-01 a       914     0    46     1    14
 -1.3151391039748688E+00 a       915     0    46     1    15
  3.1846245242914073E-01 a       916     0    46     1    16
  5.9137948589880984E-01 a       917     0    46     1    17
  6.5028580468878139E-01 a       918     0    46     1    18
  3.8140159247321886E-01 a       919     0    46     1    19
 -8.5816687593784347E-01 a       920     0    46     1    20
  1.1605034484702646E-01 a       921     0    47     1     1
 -1.6979044672001373E+00 a       922     0    47     1     2
  1.6067960521214728E+00 a       923     0    47     1     3
  3.6478474154015721E-02 a       924     0    47     1     4
  8.6241978435715272E-01 a       925     0    47     1     5
  2.3485437084312006E+00 a       926     0    47     1     6
 -8.9278980659569396E-01 a       927     0    47     1     7
 -2.7977886617768055E-01 a       928     0    47     1     8
  1.7218532248691829E+00 a       929     0    47     1     9
 -9.1888331171971732E-02 a       930     0    47     1    10
 -1.4917939902079954E-03 a       931     0    47     1    11
 -5.8129231456697195E-01 a       932     0    47     1    12
 -6.6612091624616476E-01 a       933     0    47     1    13
  7.8761251120414599E-01 a       934     0    47     1    14
 -8.2069811602008413E-01 a       935     0    47     1    15
  1.2480334084372973E+00 a       936     0    47     1    16
 -9.1142736428440829E-01 a       937     0    47     1    17
 -1.8492343025369345E-01 a       938     0    47     1    18
  1.2445458794186424E+00 a       939     0    47     1    19
  2.7697808452160255E-01 a       940     0    47     1    20
  2.2461539993919635E+00 a       941     0    48     1     1
  5.3109733610167875E-01 a       942     0    48     1     2
 -9.2796746450998324E-01 a       943     0    48     1     3
  4.6587299179519592E-02 a       944     0    48     1     4
  2.6056872448995976E+00 a       945     0    48     1     5
 -3.1421374410125452E-01 a       946     0    48     1     6
 -4.6133649285860145E-01 a       947     0    48     1     7
  3.4559784730786636E-01 a       948     0    48     1     8
 -6.6371878826153952E-01 a       949     0    48     1     9
  1.9546265226452677E+00 a       950     0    48     1    10
  2.1187702717485211E+00 a       951     0    48     1    11
 -3.9156271225861705E-01 a       952     0    48     1    12
 -1.4035507129784701E+00 a       953     0    48     1    13
  7.2494201263622618E-02 a       954     0    48     1    14
  6.6900395519787847E-01 a       955     0    48     1    15
 -5.5787442385441133E-01 a       956     0    48     1    16
  1.6419039359313643E+00 a       957     0    48     1    17
 -7.2715031848818001E-01 a       958     0    48     1    18
 -1.6389515493574652E-01 a       959     0    48     1    19
 -1.0420132224004106E+00 a       960     0    48     1    20
 -1.2039382086600401E+00 a       961     0    49     1     1
 -1.3398892490397023E+00 a       962     0    49     1     2
 -3.0342002520723299E-01 a       963     0    49     1     3
  1.0149298834821413E-01 a       964     0    49     1     4
  1.6134617670197604E-01 a       965     0    49     1     5
  1.3468261052534999E-01 a       966     0    49     1     6
 -9.7809411587409290E-01 a       967     0    49     1     7
  4.0392101395446905E-01 a       968     0    49     1     8
 -1.0244540134881943E+00 a       969     0    49     1     9
 -1.9398723769395894E+00 a       970     0    49     1    10
 -8.3277585807116250E-01 a       971     0    49     1    11
 -4.2643130300828463E-01 a       972     0    49     1    12
 -4.7739124200451188E-01 a       973     0    49     1    13
  7.3201231476380413E-01 a       974     0    49     1    14
  6.6546676492445944E-01 a       975     0    49     1    15
 -1.2545946016338052E+00 a       976     0    49     1    16
 -4.6981152239110402E-01 a       977     0    49     1    17
 -7.6041835244412853E-02 a       978     0    49     1    18
  4.0500835708974581E-01 a       979     0    49     1    19
  5.4976404406657997E-01 a       980     0    49     1    20
 -7.3118646273731080E-01 a       981     0    50     1     1
 -3.2067223584525950E-01 a       982     0    50     1     2
 -7.6410935912281475E-01 a       983     0    50     1     3
  2.0540940704681501E+00 a       984     0    50     1     4
 -2.8966231836232276E-02 a       985     0    50     1     5
  2.4494853547548223E-01 a       986     0    50     1     6
 -1.3687475161730684E+00 a       987     0    50     1     7
 -1.7627415943645014E-01 a       988     0    50     1     8
 -1.4441847745010004E+00 a       989     0    50     1     9
  1.3178332657541045E+00 a       990     0    50     1    10
 -4.9576436371225907E-01 a       991     0    50     1    11
 -4.4371666490781636E-01 a       992     0    50     1    12
 -1.1307551712456363E+00 a       993     0    50     1    13
  3.2977281408430026E-01 a       994     0    50     1    14
 -1.1639355112187011E+00 a       995     0    50     1    15
  1.9921636504911544E+00 a       996     0    50     1    16
 -2.3462685396817573E+00 a       997     0    50     1    17
  7.6202711240230980E-01 a       998     0    50     1    18
  9.2028562201197617E-01 a       999     0    50     1    19
 -6.8578843998893982E-02 a      1000     0    50     1    20
  8.5845967942147194E-01 a      1001     0    51     1     1
 -1.5187221772519903E+00 a      1002     0    51     1     2
 -4.8329394151625821E-02 a      1003     0    51     1     3
  3.3506263819371038E-02 a      1004     0    51     1     4
 -1.7738281582993134E+00 a      1005     0    51     1     5
 -2.9664093700643018E-01 a      1006     0    51     1     6
 -1.4315375679075397E+00 a      1007     0    51     1     7
  3.5629629135848795E-01 a      1008     0    51     1     8
 -4.9161300475538144E-01 a      1009     0    51     1     9
  7.7447048872910063E-01 a      1010     0    51     1    10
 -5.7123282764415112E-02 a      1011     0    51     1    11
  4.9453523194360055E-01 a      1012     0    51     1    12
  1.9141865496707625E-01 a      1013     0    51     1    13
  7.1470673913673111E-01 a      1014     0    51     1    14
  5.9759071644137185E-01 a      1015     0    51     1    15
  2.4123086597567105E+00 a      1016     0    51     1    16
  5.7310131949675991E-01 a      1017     0    51     1    17
 -5.8942427900888217E-01 a      1018     0    51     1    18
 -3.6408801226634557E-01 a      1019     0    51     1    19
 -1.6949432714526405E+00 a      1020     0    51     1    20
 -2.2927407867255355E-02 a      1021     0    52     1     1
 -1.6559448443188765E+00 a      1022     0    52     1     2
 -2.4767472120720799E-01 a      1023     0    52     1     3
  1.1722412957107398E+00 a      1024     0    52     1     4
  5.8779800276334426E-01 a      1025     0    52     1     5
  6.3729231074765591E-01 a      1026     0    52     1     6
 -5.5278843347423656E-01 a      1027     0    52     1     7
 -7.2518535956736030E-01 a      1028     0    52     1     8
 -3.9767262038534462E-01 a      1029     0    52     1     9
  1.2018224911981092E+00 a      1030     0    52     1    10
  4.5818075541237374E-01 a      1031     0    52     1    11
  4.4198683265640533E-02 a      1032     0    52     1    12
 -8.6157564872465764E-01 a      1033     0    52     1    13
  1.4510807135822978E+00 a      1034     0    52     1    14
  1.0408554179296685E+00 a      1035     0    52     1    15
  4.9409789673562987E-01 a      1036     0    52     1    16
  8.4686104541568386E-01 a      1037     0    52     1    17
 -2.3407355815613253E+00 a      1038     0    52     1    18
  6.8801657766564731E-02 a      1039     0    52     1    19
 -2.0268824418147204E+00 a      1040     0    52     1    20
 -2.9754497135841431E+00 a      1041     0    53     1     1
 -5.9241120452324791E-01 a      1042     0    53     1     2
 -1.4797024081850654E+00 a      1043     0    53     1     3
 -2.8815070613682936E+00 a      1044     0    53     1     4
 -3.6391340528727156E-01 a      1045     0    53     1     5
 -1.4428519075544572E+00 a      1046     0    53     1     6
  1.7189610259718210E-01 a      1047     0    53     1     7
 -8.5196692316678140E-03 a      1048     0    53     1     8
  1.8148547846981830E-01 a      1049     0    53     1     9
 -3.9942438372538935E-01 a      1050     0    53     1    10
  3.5071487069913743E+00 a      1051     0    53     1    11
 -1.0345597204815002E+00 a      1052     0    53     1    12
  2.4937663314041587E+00 a      1053     0    53     1    13
  6.0387225676553102E-01 a      1054     0    53     1    14
 -1.1117379834030194E+00 a      1055     0    53     1    15
 -3.7755132448395412E-01 a      1056     0    53     1    16
  3.3061157048414134E+00 a      1057     0    53     1    17
 -4.4109095207400101E-01 a      1058     0    53     1    18
 -3.2344249764972444E-01 a      1059     0    53     1    19
 -9.1473551821627519E-01 a      1060     0    53     1    20
 -6.7023846175062618E-01 a      1061     0    54     1     1
 -1.3851856192896723E+00 a      1062     0    54     1     2
 -7.6636099804190572E-01 a      1063     0    54     1     3
  2.9480870034117651E-01 a      1064     0    54     1     4
 -1.8773704113210792E+00 a      1065     0    54     1     5
  1.6524847128976669E-01 a      1066     0    54     1     6
