################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.8682794479117746E-01 a        47     0     3     1     7
 -1.2793012927190872E+00 a        48     0     3     1     8
 -8.3523697867478308E-01 a        49     0     3     1     9
  2.8387361115345660E+00 a        50     0     3     1    10
 -8.1563159506632443E-01 a        51     0     3     1    11
  1.2730956654763939E+00 a        52     0     3     1    12
  8.4434842405139410E-01 a        53     0     3     1    13
  1.0540124727164746E+00 a        54     0     3     1    14
 -8.4505241051492153E-01 a        55     0     3     1    15
 -1.2931261636757205E+00 a        56     0     3     1    16
  1.2490036118345753E+00 a        57     0     3     1    17
  4.1191703236687881E-02 a        58     0     3     1    18
 -9.2724661106789763E-01 a        59     0     3     1    19
  4.9468596413438604E-01 a        60     0     3     1    20
 -9.6260143301172729E-01 a        61     0     4     1     1
 -1.4187946123949335E+00 a        62     0     4     1     2
 -2.4446972659817416E+00 a        63     0     4     1     3
 -2.0689946007762314E+00 a        64     0     4     1     4
  3.9590473920399927E-03 a        65     0     4     1     5
  1.0157785925969849E+00 a        66     0     4     1     6
 -3.8522718462743897E+00 a        67     0     4     1     7
  2.2042651300332512E+00 a        68     0     4     1     8
  3.7821426903687599E-01 a        69     0     4     1     9
  1.7111629184539308E+00 a        70     0     4     1    10
  2.0883331507711120E+00 a        71     0     4     1    11
  6.5660466677833318E-01 a        72     0     4     1    12
  2.5529951044461690E-02 a        73     0     4     1    13
  8.2867240719750679E-01 a        74     0     4     1    14
 -5.8016687544201639E-02 a        75     0     4     1    15
  2.8042742560286865E-01 a        76     0     4     1    16
  7.9175992577178900E-01 a        77     0     4     1    17
 -9.9380111808356530E-01 a        78     0     4     1    18
  1.2826151354511508E+00 a        79     0     4     1    19
 -3.3902408078169455E-01 a        80     0     4     1    20
  3.3456904588269520E-01 a        81     0     5     1     1
 -2.7916248563074092E-01 a        82     0     5     1     2
  1.0612363349857623E+00 a        83     0     5     1     3
  3.5320815504679254E-01 a        84     0     5     1     4
 -7.7478789254391139E-02 a        85     0     5     1     5
 -5.6556644718487792E-01 a        86     0     5     1     6
 -2.7791246572083916E-01 a        87     0     5     1     7
  1.3649460297223643E+00 a        88     0     5     1     8
 -7.1325472602825390E-01 a        89     0     5     1     9
  2.0039970863318471E-01 a        90     0     5     1    10
 -4.2967285189608417E-01 a        91     0     5     1    11
  2.0983037195515652E-01 a        92     0     5     1    12
  1.5509994252043904E-01 a        93     0     5     1    13
  8.8335141762937508E-01 a        94     0     5     1    14
  8.6633065977277057E-01 a        95     0     5     1    15
 -9.6858908638782626E-01 a        96     0     5     1    16
  1.6413138942383527E+00 a        97     0     5     1    17
  5.0480438802830141E-01 a        98     0     5     1    18
  5.0179144438057666E-01 a        99     0     5     1    19
 -1.7612195331826617E+00 a       100     0     5     1    20
  7.4239635409698923E-01 a       101     0     6     1     1
  6.6673518851789626E-01 a       102     0     6     1     2
 -7.6280407011648088E-01 a       103     0     6     1     3
  3.0536796719063903E+00 a       104     0     6     1     4
 -2.2752523906811479E+00 a       105     0     6     1     5
 -1.2679000975024448E+00 a       106     0     6     1     6
 -2.9704333335071870E-01 a       107     0     6     1     7
 -1.4208972316282988E+00 a       108     0     6     1     8
  9.5447287297127636E-01 a       109     0     6     1     9
  3.4017587791459786E-01 a       110     0     6     1    10
  1.6760705292109773E-01 a       111     0     6     1    11
  1.7218538149382856E+00 a       112     0     6     1    12
 -8.0325603172602600E-01 a       113     0     6     1    13
  1.0239811173150393E+00 a       114     0     6     1    14
 -2.5680706789405877E-01 a       115     0     6     1    15
  3.7393528289324107E-01 a       116     0     6     1    16
 -1.6676318942956077E+00 a       117     0     6     1    17
 -9.0368772065222935E-01 a       118     0     6     1    18
  2.4897991598991885E-02 a       119     0     6     1    19
  2.5662339227494002E-01 a       120     0     6     1    20
  5.0356856617031767E+00 a       121     0     7     1     1
 -8.0365167887224462E-02 a       122     0     7     1     2
  2.4976568441427938E-01 a       123     0     7     1     3
 -9.0243697654061039E-01 a       124     0     7     1     4
 -1.6369004362068869E+00 a       125     0     7     1     5
 -9.6902000454052528E-01 a       126     0     7     1     6
 -6.7614377849590956E-01 a       127     0     7     1     7
 -9.6560172132689037E-01 a       128     0     7     1     8
 -1.1821257205444569E+00 a       129     0     7     1     9
  6.5272568902817671E-02 a       130     0     7     1    10
  2.7195679290552088E-01 a       131     0     7     1    11
 -1.7684193816311182E+00 a       132     0     7     1    12
  1.4045368174613877E+00 a       133     0     7     1    13
  1.7217569548343246E+00 a       134     0     7     1    14
  1.1408966802369069E+00 a       135     0     7     1    15
 -4.1500375666524902E-03 a       136     0     7     1    16
  2.5041775425483639E+00 a       137     0     7     1    17
 -2.1155206739130156E-01 a       138     0     7     1    18
  2.3981506429775537E-01 a       139     0     7     1    19
 -2.2773813489197372E+00 a       140     0     7     1    20
 -2.5014361412804016E+00 a       141     0     8     1     1
  2.4335171069134338E+00 a       142     0     8     1     2
 -1.5832888130134051E+00 a       143     0     8     1     3
  1.3218759007622027E-01 a       144     0     8     1     4
  1.1424426571232821E-02 a       145     0     8     1     5
  2.4117545903891963E-01 a       146     0     8     1     6
  3.3145985077684442E-01 a       147     0     8     1     7
 -1.4434317861415433E+00 a       148     0     8     1     8
  2.5725637028390813E-01 a       149     0     8     1     9
  1.4780426488642056E+00 a       150     0     8     1    10
 -1.4380544627906477E+00 a       151     0     8     1    11
 -8.9561533292892392E-01 a       152     0     8     1    12
  7.1232139412714335E-01 a       153     0     8     1    13
 -5.7644729262371497E-01 a       154     0     8     1    14
 -1.5066017250061547E+00 a       155     0     8     1    15
 -2.0537412950726022E-01 a       156     0     8     1    16
 -1.2402816722910093E+00 a       157     0     8     1    17
 -6.2523380479654866E-01 a       158     0     8     1    18
 -8.3865750874748990E-01 a       159     0     8     1    19
  8.1299604988579055E-01 a       160     0     8     1    20
  6.9315606934073315E-01 a       161     0     9     1     1
  9.6591063129429788E-01 a       162     0     9     1     2
 -7.9329301909088323E-01 a       163     0     9     1     3
  2.2183018709247193E+00 a       164     0     9     1     4
  5.3019402059576803E-01 a       165     0     9     1     5
 -9.9349311497184223E-01 a       166     0     9     1     6
 -1.2232528321688332E+00 a       167     0     9     1     7
 -6.0740284113820719E-01 a       168     0     9     1     8
 -5.3653285603452805E-01 a       169     0     9     1     9
 -3.5621342845085546E-01 a       170     0     9     1    10
 -8.2852914786588805E-01 a       171     0     9     1    11
  7.5868185494373397E-01 a       172     0     9     1    12
  1.0576113453316383E+00 a       173     0     9     1    13
  2.0773628104483648E+00 a       174     0     9     1    14
 -9.2024373855199371E-01 a       175     0     9     1    15
 -8.1369811161264582E-01 a       176     0     9     1    16
 -1.4945503087060263E+00 a       177     0     9     1    17
 -6.4359190370335023E-02 a       178     0     9     1    18
  1.6237139226526700E+00 a       179     0     9     1    19
  2.0693042708775748E+00 a       180     0     9     1    20
  1.1464570142667845E+00 a       181     0    10     1     1
 -1.5287536909621746E+00 a       182     0    10     1     2
  4.5278428037674479E-01 a       183     0    10     1     3
 -1.4083032260127100E+00 a       184     0    10     1     4
 -8.9339495523530610E-01 a       185     0    10     1     5
 -1.3200513574901724E+00 a       186     0    10     1     6
  8.6853118564926768E-01 a       187     0    10     1     7
  1.4480777374224114E+00 a       188     0    10     1     8
 -1.4567379162833355E-01 a       189     0    10     1     9
  1.6731921216335226E+00 a       190     0    10     1    10
  1.1410784447218387E+00 a       191     0    10     1    11
 -1.3314607901974234E+00 a       192     0    10     1    12
  9.3737874971017154E-01 a       193     0    10     1    13
  8.1688865525208465E-01 a       194     0    10     1    14
 -1.2545464439563829E-02 a       195     0    10     1    15
 -1.5913253887233980E-01 a       196     0    10     1    16
 -1.2916699748406426E+00 a       197     0    10     1    17
 -6.9188600337944650E-01 a       198     0    10     1    18
  3.8495440813063003E-01 a       199     0    10     1    19
 -2.3593879432505398E+00 a       200     0    10     1    20
 -2.1621965252164546E+00 a       201     0    11     1     1
 -2.9985239210005856E+00 a       202     0    11     1     2
  2.0105960005473764E+00 a       203     0    11     1     3
 -6.7587509412021030E-01 a       204     0    11     1     4
 -1.1006463324543807E+00 a       205     0    11     1     5
 -1.1781278276802702E+00 a       206     0    11     1     6
 -3.3124726439472250E+00 a       207     0    11     1     7
 -1.6300347382766949E+00 a       208     0    11     1     8
 -1.2840221127628168E-01 a       209     0    11     1     9
  1.1697959539405820E+00 a       210     0    11     1    10
  7.9505518219094673E-01 a       211     0    11     1    11
  9.9029096085541402E-01 a       212     0    11     1    12
  1.1353721087165056E+00 a       213     0    11     1    13
  2.1767647481501591E+00 a       214     0    11     1    14
 -6.4844556302174436E-02 a       215     0    11     1    15
  4.9246584556568751E-01 a       216     0    11     1    16
  1.6255662021693582E+00 a       217     0    11     1    17
  9.0943068421107820E-01 a       218     0    11     1    18
 -1.1380431755841542E+00 a       219     0    11     1    19
 -6.4924552051698547E-01 a       220     0    11     1    20
 -9.1350629888971746E-01 a       221     0    12     1     1
  2.3716481251462551E+00 a       222     0    12     1     2
 -1.2003492830043916E+00 a       223     0    12     1     3
  2.2915081154150077E+00 a       224     0    12     1     4
 -2.4046935547959687E+00 a       225     0    12     1     5
 -1.3459019999895145E+00 a       226     0    12     1     6
  8.8139911581992236E-01 a       227     0    12     1     7
  1.7845100201389317E+00 a       228     0    12     1     8
  1.0096417971792522E+00 a       229     0    12     1     9
  1.3420545524205940E+00 a       230     0    12     1    10
 -1.5078783703990303E-01 a       231     0    12     1    11
 -8.1393188258051330E-01 a       232     0    12     1    12
 -1.6389350196870989E-01 a       233     0    12     1    13
 -2.3012548161403998E+00 a       234     0    12     1    14
  3.7026075642918410E-01 a       235     0    12     1    15
 -9.7661665188790914E-01 a       236     0    12     1    16
  2.7102551461764399E+00 a       237     0    12     1    17
 -3.7937693567587433E-01 a       238     0    12     1    18
 -3.8655741653847608E-01 a       239     0    12     1    19
 -9.5467714405308574E-02 a       240     0    12     1    20
  1.9882980933678176E+00 a       241     0    13     1     1
 -1.0296553519063367E+00 a       242     0    13     1     2
  2.1499522515224725E+00 a       243     0    13     1     3
 -2.8540154846607968E+00 a       244     0    13     1     4
 -1.4503612875498528E+00 a       245     0    13     1     5
 -8.8799380397966077E-01 a       246     0    13     1     6
  3.2836368792727283E-01 a       247     0    13     1     7
  3.8697922390641919E+00 a       248     0    13     1     8
  8.2805118883657503E-01 a       249     0    13     1     9
  2.1001775100626383E+00 a       250     0    13     1    10
  4.6066447190951459E-01 a       251     0    13     1    11
 -2.6762855687451474E+00 a       252     0    13     1    12
 -9.6804508153773083E-01 a       253     0    13     1    13
 -1.0760580187770901E+00 a       254     0    13     1    14
  3.9387615560093814E-01 a       255     0    13     1    15
 -1.1008162905845509E+00 a       256     0    13     1    16
  2.3284744119963534E+00 a       257     0    13     1    17
 -4.9140836237061042E-01 a       258     0    13     1    18
  4.3850403932505673E-03 a       259     0    13     1    19
 -1.4198192043013735E+00 a       260     0    13     1    20
  3.0994870501019496E+00 a       261     0    14     1     1
 -2.4098697983402526E+00 a       262     0    14     1     2
 -8.7549171548555882E-01 a       263     0    14     1     3
 -1.9458673710166283E+00 a       264     0    14     1     4
  1.8354925891747771E+00 a       265     0    14     1     5
 -1.2501696917741763E+00 a       266     0    14     1     6
 -3.2366154018639279E+00 a       267     0    14     1     7
 -4.5899768599679591E-01 a       268     0    14     1     8
  1.6193466540504826E+00 a       269     0    14     1     9
  1.0151271149838283E+00 a       270     0    14     1    10
 -2.7812869890135616E-01 a       271     0    14     1    11
 -3.4131027499382072E-01 a       272     0    14     1    12
  9.1357837788152108E-01 a       273     0    14     1    13
  2.2043195996349296E+00 a       274     0    14     1    14
  7.8875561478869705E-01 a       275     0    14     1    15
  9.5512049611504923E-01 a       276     0    14     1    16
 -8.4969779098623133E-01 a       277     0    14     1    17
  1.2569770777366700E+00 a       278     0    14     1    18
  7.2090515199241123E-01 a       279     0    14     1    19
  2.5186027595856020E+00 a       280     0    14     1    20
 -1.6094699676490056E+00 a       281     0    15     1     1
 -7.3566198829113172E-01 a       282     0    15     1     2
 -9.3303376964231022E-01 a       283     0    15     1     3
  7.2161871707874448E-01 a       284     0    15     1     4
 -5.1968640608021177E-01 a       285     0    15     1     5
 -9.5442417095770088E-02 a       286     0    15     1     6
 -1.7887613521595811E+00 a       287     0    15     1     7
  6.9564042778742965E-02 a       288     0    15     1     8
  2.1027907930014824E+00 a       289     0    15     1     9
  9.9344217152389314E-01 a       290     0    15     1    10
  3.3329683242911190E-01 a       291     0    15     1    11
 -5.3394377853889585E-01 a       292     0    15     1    12
 -1.6586288224746351E-01 a       293     0    15     1    13
 -4.5549165140478537E-01 a       294     0    15     1    14
 -6.0344796522815913E-01 a       295     0    15     1    15
 -6.2070764782616572E-01 a       296     0    15     1    16
  1.7650793184912025E-01 a       297     0    15     1    17
 -6.0596132053077245E-01 a       298     0    15     1    18
  2.7850060422683237E-01 a       299     0    15     1    19
  1.4815634226881877E+00 a       300     0    15     1    20
 -2.3667562015240837E-01 a       301     0    16     1     1
  1.4891110360415608E-01 a       302     0    16     1     2
 -4.4852901299369641E-01 a       303     0    16     1     3
  3.0270931110112107E+00 a       304     0    16     1     4
 -4.2772165684143620E-01 a       305     0    16     1     5
 -1.2524608548800686E+00 a       306     0    16     1     6
 -1.2245118665854147E+00 a       307     0    16     1     7
  2.8724971208564849E+00 a       308     0    16     1     8
  6.0940425291872524E-01 a       309     0    16     1     9
  7.4398208203115490E-02 a       310     0    16     1    10
 -1.2607496058943020E+00 a       311     0    16     1    11
  1.3755236832552009E+00 a       312     0    16     1    12
 -3.7985155485115352E-01 a       313     0    16     1    13
 -5.2808935508023735E-01 a       314     0    16     1    14
  1.2788038474729806E+00 a       315     0    16     1    15
 -8.1413084627203436E-01 a       316     0    16     1    16
  1.5797321215134816E+00 a       317     0    16     1    17
  2.2977068263361603E-02 a       318     0    16     1    18
  5.2198263170955495E-02 a       319     0    16     1    19
 -1.6946202591488726E+00 a       320     0    16     1    20
 -2.2180708082467011E+00 a       321     0    17     1     1
  5.1693122965300253E-01 a       322     0    17     1     2
 -6.3168425569261022E-01 a       323     0    17     1     3
  1.4321954544590052E+00 a       324     0    17     1     4
  5.2212904303805624E-02 a       325     0    17     1     5
  1.6667816894766860E-01 a       326     0    17     1     6
  8.7463453729259200E-01 a       327     0    17     1     7
  5.6505493348263047E-01 a       328     0    17     1     8
  6.2126182368540750E-01 a       329     0    17     1     9
 -4.9407160532162103E-01 a       330     0    17     1    10
 -1.3387728374187957E+00 a       331     0    17     1    11
 -2.1275208728476178E+00 a       332     0    17     1    12
 -4.5775039289820224E-01 a       333     0    17     1    13
  1.3326136596253332E-01 a       334     0    17     1    14
 -2.1764582725041481E-01 a       335     0    17     1    15
  3.8491194327781186E-01 a       336     0    17     1    16
 -1.2328553606444530E+00 a       337     0    17     1    17
  1.2744151659069012E+00 a       338     0    17     1    18
 -1.6916902335340145E+00 a       339     0    17     1    19
 -1.5039690382425590E+00 a       340     0    17     1    20
 -9.2175515878618797E-01 a       341     0    18     1     1
  1.6921310262052009E+00 a       342     0    18     1     2
  5.6350285244911735E-01 a       343     0    18     1     3
 -5.9364634372035452E-01 a       344     0    18     1     4
  3.8703196689431691E+00 a       345     0    18     1     5
 -6.2696084319311049E-02 a       346     0    18     1     6
 -1.2918012584008356E+00 a       347     0    18     1     7
 -1.0928320456025913E+00 a       348     0    18     1     8
  1.6588328671317338E+00 a       349     0    18     1     9
  2.5008535267558178E+00 a       350     0    18     1    10
 -1.0888562090967724E+00 a       351     0    18     1    11
 -8.6579374389933861E-01 a       352     0    18     1    12
 -3.1477749379945821E+00 a       353     0    18     1    13
  3.3665985939831051E+00 a       354     0    18     1    14
 -5.5158296032757470E-01 a       355     0    18     1    15
 -1.5229477011334012E+00 a       356     0    18     1    16
 -6.4175835409333315E-01 a       357     0    18     1    17
 -1.7271051253101188E-01 a       358     0    18     1    18
 -1.6794360095113001E+00 a       359     0    18     1    19
  7.7057233616892207E-01 a       360     0    18     1    20
  1.4816051407362516E+00 a       361     0    19     1     1
  3.0523915863293460E-01 a       362     0    19     1     2
  1.8640748050358056E+00 a       363     0    19     1     3
  9.9734397048098955E-01 a       364     0    19     1     4
  1.4707350018216432E+00 a       365     0    19     1     5
 -4.5607626583826377E-01 a       366     0    19     1     6
  3.3099602950154272E-01 a       367     0    19     1     7
 -1.6920616511433870E+00 a       368     0    19     1     8
 -1.5118819813523623E+00 a       369     0    19     1     9
 -3.1756955005374998E-01 a       370     0    19     1    10
 -9.4387573616819431E-01 a       371     0    19     1    11
 -2.0389533741137855E-01 a       372     0    19     1    12
 -8.8236529304739120E-01 a       373     0    19     1    13
  4.6095623493547006E-01 a       374     0    19     1    14
  1.4390261812001198E-01 a       375     0    19     1    15
  4.4133013959195916E-01 a       376     0    19     1    16
  1.3207053057516562E+00 a       377     0    19     1    17
  1.5918999091922439E+00 a       378     0    19     1    18
  1.3573606789751791E+00 a       379     0    19     1    19
 -8.5149209995857411E-01 a       380     0    19     1    20
 -2.0292501417371098E-01 a       381     0    20     1     1
  6.7819034248575727E-01 a       382     0    20     1     2
 -1.1417007299719224E+00 a       383     0    20     1     3
 -2.1229112278351892E-02 a       384     0    20     1     4
  2.2569885987046276E-01 a       385     0    20     1     5
  3.4358296694732404E-01 a       386     0    20     1     6
 -1.1266706813509437E+00 a       387     0    20     1     7
 -2.9493215824122088E-01 a       388     0    20     1     8
  9.3537636038662786E-01 a       389     0    20     1     9
 -2.2987807543007829E-01 a       390     0    20     1    10
 -4.2450972698888056E-01 a       391     0    20     1    11
 -1.7602263792922046E-01 a       392     0    20     1    12
  1.0782417103173745E+00 a       393     0    20     1    13
  6.5663753358661684E-03 a       394     0    20     1    14
 -1.3398001575985778E+00 a       395     0    20     1    15
  1.8498379445675758E-01 a       396     0    20     1    16
  7.7877672055838981E-02 a       397     0    20     1    17
 -1.1754976932402883E-01 a       398     0    20     1    18
 -4.3941417648284509E-01 a       399     0    20     1    19
 -7.5591602199866959E-01 a       400     0    20     1    20
  6.1677132068010243E-01 a       401     0    21     1     1
  2.5710237382991687E+00 a       402     0    21     1     2
  3.9963865184601652E+00 a       403     0    21     1     3
 -1.6099229191591462E+00 a       404     0    21     1     4
  2.3594132984423286E+00 a       405     0    21     1     5
  2.7066319891021280E+00 a       406     0    21     1     6
  4.5010930059955268E+00 a       407     0    21     1     7
 -2.0147734666904888E+00 a       408     0    21     1     8
 -1.6294840295134112E+00 a       409     0    21     1     9
 -1.9594581678992773E+00 a       410     0    21     1    10
 -8.9525379741503575E-01 a       411     0    21     1    11
 -5.9808164902978200E-01 a       412     0    21     1    12
 -1.2923412364612288E+00 a       413     0    21     1    13
 -4.8282210408447651E-01 a       414     0    21     1    14
  2.3758661444253840E-01 a       415     0    21     1    15
 -2.4315730523921157E+00 a       416     0    21     1    16
 -5.2074322935716362E+00 a       417     0    21     1    17
  1.4093700104665661E+00 a       418     0    21     1    18
 -1.2706070086587937E+00 a       419     0    21     1    19
  8.3718844838308071E-01 a       420     0    21     1    20
 -3.5452710750145205E-01 a       421     0    22     1     1
 -1.3877006045514845E-01 a       422     0    22     1     2
  1.4180452001447694E+00 a       423     0    22     1     3
 -1.2564650530705970E+00 a       424     0    22     1     4
  1.5893578451575021E+00 a       425     0    22     1     5
  2.1154156727267615E+00 a       426     0    22     1     6
 -6.7432077189660893E+00 a       427     0    22     1     7
  2.0195667052840167E+00 a       428     0    22     1     8
  6.8337061260811682E-01 a       429     0    22     1     9
 -2.6750398257362806E+00 a       430     0    22     1    10
  2.0233320879674128E+00 a       431     0    22     1    11
 -5.4027879600920181E-01 a       432     0    22     1    12
  2.7132973585596569E+00 a       433     0    22     1    13
  1.4581309726512217E+00 a       434     0    22     1    14
 -1.5718413337597379E+00 a       435     0    22     1    15
 -6.6951615063651340E-02 a       436     0    22     1    16
 -1.7350953598704204E+00 a       437     0    22     1    17
  9.9126213587781520E-01 a       438     0    22     1    18
  9.4855352939091336E-02 a       439     0    22     1    19
 -1.2699917020593704E-01 a       440     0    22     1    20
 -9.3226366056235621E-01 a       441     0    23     1     1
  1.3630944533868581E+00 a       442     0    23     1     2
  6.6272451698875845E-01 a       443     0    23     1     3
  8.1636959821148225E-01 a       444     0    23     1     4
  1.1950368862108456E+00 a       445     0    23     1     5
 -3.0371197433651942E-01 a       446     0    23     1     6
  1.5381719624151693E+00 a       447     0    23     1     7
  1.4897656597079031E-01 a       448     0    23     1     8
  5.3900952742579766E-01 a       449     0    23     1     9
  8.1547056539474916E-01 a       450     0    23     1    10
  1.3063901275263037E+00 a       451     0    23     1    11
 -1.2127048306421655E+00 a       452     0    23     1    12
 -7.6710693011804509E-01 a       453     0    23     1    13
  7.5821864924708005E-01 a       454     0    23     1    14
 -1.9672933022550878E+00 a       455     0    23     1    15
  1.9333027088682317E+00 a       456     0    23     1    16
 -4.7736856507814562E-01 a       457     0    23     1    17
 -1.6785162044128565E+00 a       458     0    23     1    18
 -5.2060624920178500E-01 a       459     0    23     1    19
  1.0360487777312308E+00 a       460     0    23     1    20
  1.1386952730197877E+00 a       461     0    24     1     1
  1.8150731251607428E+00 a       462     0    24     1     2
  1.3792865170859599E-02 a       463     0    24     1     3
  1.4652214282702574E+00 a       464     0    24     1     4
 -1.5830009149611232E-02 a       465     0    24     1     5
  3.4419469269680580E-01 a       466     0    24     1     6
  4.6867692560382083E-02 a       467     0    24     1     7
 -5.6276287793015545E-01 a       468     0    24     1     8
 -1.1113643759737557E+00 a       469     0    24     1     9
  3.0859325855813508E-01 a       470     0    24     1    10
  1.6776202259743815E+00 a       471     0    24     1    11
  1.1892750851382230E+00 a       472     0    24     1    12
 -9.4447944763797564E-01 a       473     0    24     1    13
 -1.3719162032770194E+00 a       474     0    24     1    14
 -1.2079460456230005E+00 a       475     0    24     1    15
  1.2775429305490948E+00 a       476     0    24     1    16
  2.0298744966393761E-02 a       477     0    24     1    17
  2.0274022590812084E+00 a       478     0    24     1    18
 -6.6496804157531408E-01 a       479     0    24     1    19
 -2.3898058061733826E-01 a       480     0    24     1    20
 -2.1497241770417433E-01 a       481     0    25     1     1
  8.1290451322961577E-01 a       482     0    25     1     2
 -4.0168997593054062E-01 a       483     0    25     1     3
  1.3000365969925298E-01 a       484     0    25     1     4
  1.0381852322618095E+00 a       485     0    25     1     5
  1.1026609653407105E+00 a       486     0    25     1     6
  1.3966337258036896E-01 a       487     0    25     1     7
 -2.1043631298773505E-01 a       488     0    25     1     8
 -4.2733103814031026E-01 a       489     0    25     1     9
 -5.9267490540409173E-01 a       490     0    25     1    10
 -2.6774254520446719E+00 a       491     0    25     1    11
 -1.7651139628907493E+00 a       492     0    25     1    12
  8.8920731878456949E-01 a       493     0    25     1    13
 -4.3879325789936680E-01 a       494     0    25     1    14
 -1.9641684312977041E+00 a       495     0    25     1    15
  1.2407234570305135E+00 a       496     0    25     1    16
  5.7399826713148572E-01 a       497     0    25     1    17
  5.0297759378988272E-01 a       498     0    25     1    18
 -7.8433185094704005E-01 a       499     0    25     1    19
 -1.1228910295062482E+00 a       500     0    25     1    20
  6.8554025188052325E-01 a       501     0    26     1     1
  3.6211204849676376E-01 a       502     0    26     1     2
  1.4252337586793842E+00 a       503     0    26     1     3
 -6.9743743767519040E-01 a       504     0    26     1     4
  1.0705278913284264E+00 a       505     0    26     1     5
  1.8029770194134907E-02 a       506     0    26     1     6
  1.6597146995312202E+00 a       507     0    26     1     7
  1.2917255276360448E-01 a       508     0    26     1     8
 -9.4744481379384460E-01 a       509     0    26     1     9
  4.2455546347503370E-01 a       510     0    26     1    10
 -1.2003719783512092E+00 a       511     0    26     1    11
 -5.0618928264542939E-01 a       512     0    26     1    12
 -6.6065993186227112E-01 a       513     0    26     1    13
  2.5614698911264172E-01 a       514     0    26     1    14
  1.0794609957672634E+00 a       515     0    26     1    15
  3.2151741326253297E-01 a       516     0    26     1    16
  4.5372803094898928E-01 a       517     0    26     1    17
  8.0911278285090138E-01 a       518     0    26     1    18
  8.3241129106172806E-01 a       519     0    26     1    19
 -3.9405682218528998E-02 a       520     0    26     1    20
 -5.6647169710057721E-01 a       521     0    27     1     1
 -6.0167149316355795E-01 a       522     0    27     1     2
 -7.8281796999282593E-01 a       523     0    27     1     3
 -2.1163913533536887E+00 a       524     0    27     1     4
  9.7292475425304314E-01 a       525     0    27     1     5
  4.9236866000194429E-01 a       526     0    27     1     6
  1.3482895406609172E+00 a       527     0    27     1     7
  1.3938976855527716E+00 a       528     0    27     1     8
  1.3274095949065194E+00 a       529     0    27     1     9
 -9.0086716327070182E-01 a       530     0    27     1    10
