################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.4321870509543435E-01 a       531     0    27     1    11
  1.3863171881676112E-01 a       532     0    27     1    12
  3.7857633704654520E-01 a       533     0    27     1    13
 -9.9067061804554335E-01 a       534     0    27     1    14
  1.2996480768472833E+00 a       535     0    27     1    15
 -1.9322642972806141E+00 a       536     0    27     1    16
 -4.7521330968343473E-01 a       537     0    27     1    17
 -6.5445849830356462E-01 a       538     0    27     1    18
 -1.0279357303046019E+00 a       539     0    27     1    19
 -2.2232832378670344E+00 a       540     0    27     1    20
  6.5643165916646484E-02 a       541     0    28     1     1
 -9.2014188120437701E-01 a       542     0    28     1     2
  6.6793626504069037E-01 a       543     0    28     1     3
 -7.2822860446446880E-01 a       544     0    28     1     4
  2.2905870678143619E-01 a       545     0    28     1     5
  1.8003292430722762E-01 a       546     0    28     1     6
  9.8293589326720787E-01 a       547     0    28     1     7
  2.1725474829747498E+00 a       548     0    28     1     8
  6.2519620295322698E-01 a       549     0    28     1     9
  6.6827538773788187E-01 a       550     0    28     1    10
 -6.5527578938808584E-01 a       551     0    28     1    11
  6.6587914740470419E-02 a       552     0    28     1    12
  7.5114654297000150E-01 a       553     0    28     1    13
 -4.3398427846462482E-03 a       554     0    28     1    14
  6.6989133064501050E-01 a       555     0    28     1    15
 -9.7228251903605145E-01 a       556     0    28     1    16
  6.8634566707550027E-01 a       557     0    28     1    17
 -7.7714395245876733E-01 a       558     0    28     1    18
  1.0340085050473160E+00 a       559     0    28     1    19
  9.2244139723823737E-01 a       560     0    28     1    20
  6.5209772419334144E-01 a       561     0    29     1     1
 -1.3181575840915409E+00 a       562     0    29     1     2
  1.5524123856944110E+00 a       563     0    29     1     3
 -3.8985740117818440E-01 a       564     0    29     1     4
  3.8797957021814121E-03 a       565     0    29     1     5
  7.8727280294734178E-02 a       566     0    29     1     6
 -9.4598163067804331E-01 a       567     0    29     1     7
  5.0067409563061300E+00 a       568     0    29     1     8
 -1.3657718236489299E-03 a       569     0    29     1     9
  1.5589485032173672E-01 a       570     0    29     1    10
 -5.1813006149487628E-01 a       571     0    29     1    11
  3.2082414509183221E-01 a       572     0    29     1    12
  1.1934597782185903E-01 a       573     0    29     1    13
  9.4297299200347862E-01 a       574     0    29     1    14
  5.4430203714404568E-01 a       575     0    29     1    15
 -4.6487020881141072E-01 a       576     0    29     1    16
  6.4416278808815883E-02 a       577     0    29     1    17
 -2.1194003311484791E-01 a       578     0    29     1    18
 -8.6229673783607819E-01 a       579     0    29     1    19
 -2.4199756910929198E+00 a       580     0    29     1    20
 -1.4699823677546775E-01 a       581     0    30     1     1
 -8.8526763945851808E-02 a       582     0    30     1     2
  2.3616089472013550E-02 a       583     0    30     1     3
  4.2723949324729732E-01 a       584     0    30     1     4
  8.5553812910280122E-02 a       585     0    30     1     5
 -6.8705325619289803E-01 a       586     0    30     1     6
 -9.0074217744608609E-01 a       587     0    30     1     7
  1.4814409540190738E+00 a       588     0    30     1     8
  1.4942643349658560E+00 a       589     0    30     1     9
  3.5378988280520905E-02 a       590     0    30     1    10
 -3.0789765132759339E-01 a       591     0    30     1    11
 -4.6001246205538260E-01 a       592     0    30     1    12
  5.9773140475074171E-01 a       593     0    30     1    13
  2.2102894927435783E+00 a       594     0    30     1    14
  7.4549014204665265E-01 a       595     0    30     1    15
  4.3462106449970539E-01 a       596     0    30     1    16
  6.2811536704359494E-01 a       597     0    30     1    17
 -4.5856714309367647E-01 a       598     0    30     1    18
  5.8455341234504254E-01 a       599     0    30     1    19
 -5.0691466435060462E-01 a       600     0    30     1    20
  8.0005019891697982E-01 a       601     0    31     1     1
 -1.2265090067185758E+00 a       602     0    31     1     2
  1.4366725966328826E+00 a       603     0    31     1     3
 -1.0111692581990606E+00 a       604     0    31     1     4
 -1.3166612942870961E+00 a       605     0    31     1     5
 -2.8178607384700033E-01 a       606     0    31     1     6
  1.5580616388156989E+00 a       607     0    31     1     7
  4.2447761214155266E-01 a       608     0    31     1     8
  2.5751613513539612E-01 a       609     0    31     1     9
  1.0917893702680357E+00 a       610     0    31     1    10
 -2.1793780219257741E-01 a       611     0    31     1    11
  2.0452460234374259E+00 a       612     0    31     1    12
  4.1018619902529707E-01 a       613     0    31     1    13
 -9.6231043698425767E-01 a       614     0    31     1    14
 -1.0628201984847043E+00 a       615     0    31     1    15
 -1.1718051848934952E-01 a       616     0    31     1    16
 -2.9440578063623297E+00 a       617     0    31     1    17
 -4.6510309425785495E-01 a       618     0    31     1    18
 -3.8423929311345467E-01 a       619     0    31     1    19
 -1.3267577588763815E-01 a       620     0    31     1    20
 -2.3187114915698508E-02 a       621     0    32     1     1
  7.9230670724213603E-01 a       622     0    32     1     2
  1.0771842632286686E+00 a       623     0    32     1     3
 -9.7375595291574069E-01 a       624     0    32     1     4
 -2.0365480558208310E-01 a       625     0    32     1     5
  4.1861096688330390E-01 a       626     0    32     1     6
 -1.1563629323903659E+00 a       627     0    32     1     7
  1.4711558386111456E-01 a       628     0    32     1     8
  1.0282345169885297E-01 a       629     0    32     1     9
  7.4589930348187961E-01 a       630     0    32     1    10
  2.0116354540397374E-01 a       631     0    32     1    11
  3.1233436079538074E-01 a       632     0    32     1    12
  9.1946406806193415E-01 a       633     0    32     1    13
 -1.1012470273445663E+00 a       634     0    32     1    14
  1.6592319538952043E-04 a       635     0    32     1    15
  4.7071454373963434E-01 a       636     0    32     1    16
 -7.7998032138716045E-01 a       637     0    32     1    17
 -6.6271437039302872E-01 a       638     0    32     1    18
 -5.3768055361655342E-01 a       639     0    32     1    19
  7.0431596678808395E-01 a       640     0    32     1    20
 -1.0936664354717966E-01 a       641     0    33     1     1
  1.6956307644934256E+00 a       642     0    33     1     2
 -2.0754065908349714E-02 a       643     0    33     1     3
 -1.2197701297927742E-01 a       644     0    33     1     4
 -2.3145271586731861E-01 a       645     0    33     1     5
  2.1156369328909791E-01 a       646     0    33     1     6
  3.6726583094396992E-01 a       647     0    33     1     7
 -2.5682333205943291E+00 a       648     0    33     1     8
 -9.3788912027234594E-01 a       649     0    33     1     9
 -1.5910110289965864E+00 a       650     0    33     1    10
 -4.9900441158184740E-02 a       651     0    33     1    11
 -5.7121837164153189E-01 a       652     0    33     1    12
  6.3325876132744807E-01 a       653     0    33     1    13
 -3.4694984755893515E-01 a       654     0    33     1    14
  8.3628642186091595E-01 a       655     0    33     1    15
 -7.9918187184474976E-01 a       656     0    33     1    16
 -3.2373328106101956E-01 a       657     0    33     1    17
 -5.6285210347990289E-01 a       658     0    33     1    18
  1.4308558553357995E+00 a       659     0    33     1    19
 -8.6210311399991801E-02 a       660     0    33     1    20
 -6.6682673009388072E-01 a       661     0    34     1     1
 -9.1646055568512985E-01 a       662     0    34     1     2
 -1.1429057296611627E+00 a       663     0    34     1     3
 -8.1929330013234242E-02 a       664     0    34     1     4
 -5.6564772869291735E-01 a       665     0    34     1     5
  1.8767459069034534E-01 a       666     0    34     1     6
  1.0884338071175343E+00 a       667     0    34     1     7
  1.0927279748877354E+00 a       668     0    34     1     8
 -4.8940711869703346E-01 a       669     0    34     1     9
 -4.9863625040301224E-01 a       670     0    34     1    10
 -3.0588566264038908E-01 a       671     0    34     1    11
 -7.5780554212401235E-02 a       672     0    34     1    12
  8.0765487820721238E-01 a       673     0    34     1    13
 -9.9835218062230141E-02 a       674     0    34     1    14
  1.4132349964451336E+00 a       675     0    34     1    15
 -4.3385184260501752E-01 a       676     0    34     1    16
 -8.1805409999867196E-01 a       677     0    34     1    17
 -8.1345443908293036E-01 a       678     0    34     1    18
 -9.5165265906597796E-01 a       679     0    34     1    19
 -1.2992668708210884E+00 a       680     0    34     1    20
  3.6131789800550218E-01 a       681     0    35     1     1
  1.3467757969092602E+00 a       682     0    35     1     2
 -1.2158015531682265E+00 a       683     0    35     1     3
  1.6009727294353829E-01 a       684     0    35     1     4
 -6.4515064700023472E-01 a       685     0    35     1     5
  3.7385074003230401E-01 a       686     0    35     1     6
  2.3762435871973859E+00 a       687     0    35     1     7
  9.0280876501855640E-03 a       688     0    35     1     8
 -5.3611166392339156E-02 a       689     0    35     1     9
 -1.4392206633198583E+00 a       690     0    35     1    10
 -2.9144074861175406E-01 a       691     0    35     1    11
  4.0041210727788973E-01 a       692     0    35     1    12
  7.0432357169305604E-01 a       693     0    35     1    13
  1.5871036389904896E+00 a       694     0    35     1    14
  1.4070303479880386E+00 a       695     0    35     1    15
  2.6062659980633368E-01 a       696     0    35     1    16
 -1.8266839074899390E+00 a       697     0    35     1    17
 -7.0688981099411674E-01 a       698     0    35     1    18
  9.6448578038022736E-01 a       699     0    35     1    19
  8.2011769576110427E-01 a       700     0    35     1    20
  3.8261311597760994E-01 a       701     0    36     1     1
  3.6130044512859327E+00 a       702     0    36     1     2
 -1.2476845307625133E+00 a       703     0    36     1     3
 -3.2477932274796928E-01 a       704     0    36     1     4
 -8.4845000929878867E-01 a       705     0    36     1     5
  8.5840452314354526E-02 a       706     0    36     1     6
  3.3664442874391933E+00 a       707     0    36     1     7
  1.8311186861891373E+00 a       708     0    36     1     8
  2.3831054701624571E-01 a       709     0    36     1     9
  1.9755056443023478E-01 a       710     0    36     1    10
 -4.1870090506330554E-01 a       711     0    36     1    11
  3.3046276107756162E-01 a       712     0    36     1    12
  1.0827320142996679E+00 a       713     0    36     1    13
  2.5080204937281176E+00 a       714     0    36     1    14
  9.3188048655906208E-01 a       715     0    36     1    15
 -3.8157094429356569E-01 a       716     0    36     1    16
 -1.2310912214421950E+00 a       717     0    36     1    17
 -9.0851317703480827E-01 a       718     0    36     1    18
  1.0393048931524294E+00 a       719     0    36     1    19
  4.5556914157340639E-01 a       720     0    36     1    20
  9.2417841589836042E-02 a       721     0    37     1     1
 -2.8452264782413877E-01 a       722     0    37     1     2
  4.4756349634433712E-01 a       723     0    37     1     3
  1.8371841536221014E+00 a       724     0    37     1     4
  8.9616306989183159E-01 a       725     0    37     1     5
 -7.9226929350412378E-01 a       726     0    37     1     6
  7.3672253944804422E-01 a       727     0    37     1     7
  5.3759701138815875E-02 a       728     0    37     1     8
  4.9629006039657739E-02 a       729     0    37     1     9
 -5.5400156494058139E-01 a       730     0    37     1    10
  4.1615964691929358E-01 a       731     0    37     1    11
 -2.7955131735384781E-01 a       732     0    37     1    12
  5.4743867969706717E-01 a       733     0    37     1    13
  4.8077265171076056E-01 a       734     0    37     1    14
  1.1195566181537517E+00 a       735     0    37     1    15
  2.6599516674836871E-01 a       736     0    37     1    16
  2.6338937649545247E-01 a       737     0    37     1    17
 -4.6457074393193459E-01 a       738     0    37     1    18
  1.6013408000308366E-01 a       739     0    37     1    19
  8.0775039865203194E-02 a       740     0    37     1    20
  9.1252081898041071E-02 a       741     0    38     1     1
  1.3295932440691249E+00 a       742     0    38     1     2
 -2.3838552796029266E-01 a       743     0    38     1     3
 -3.1475184747132738E+00 a       744     0    38     1     4
 -4.2993982541941977E-01 a       745     0    38     1     5
  1.0822245803681643E-01 a       746     0    38     1     6
  1.6661631698822110E+00 a       747     0    38     1     7
  9.0737246116824788E-01 a       748     0    38     1     8
  2.3140629090286430E-01 a       749     0    38     1     9
 -1.6092396246812910E+00 a       750     0    38     1    10
 -9.1414752501104657E-01 a       751     0    38     1    11
 -2.8437345766719946E-01 a       752     0    38     1    12
  7.1599675251592931E-01 a       753     0    38     1    13
  4.0538919676270983E-02 a       754     0    38     1    14
 -5.6084586364649125E-01 a       755     0    38     1    15
  3.9111103622361804E-01 a       756     0    38     1    16
 -1.1409929128502252E+00 a       757     0    38     1    17
 -6.1563096440256126E-01 a       758     0    38     1    18
  1.8848319521837893E+00 a       759     0    38     1    19
 -7.5273418878058074E-01 a       760     0    38     1    20
 -3.4763139662266740E-01 a       761     0    39     1     1
 -1.8805368429448086E-01 a       762     0    39     1     2
  1.5172718976604269E+00 a       763     0    39     1     3
 -1.4952472058094690E+00 a       764     0    39     1     4
  5.8765140326707516E-02 a       765     0    39     1     5
  2.5717530697892194E-01 a       766     0    39     1     6
  6.2187152662653278E-01 a       767     0    39     1     7
  4.0484530616088504E-01 a       768     0    39     1     8
 -6.1957412086828045E-01 a       769     0    39     1     9
 -1.0609779306867018E+00 a       770     0    39     1    10
 -3.3062898729761270E-01 a       771     0    39     1    11
  4.4395611132405433E-01 a       772     0    39     1    12
  5.3530935621673759E-01 a       773     0    39     1    13
 -2.0927248694390008E+00 a       774     0    39     1    14
 -1.7721981176468565E-01 a       775     0    39     1    15
 -9.5502260810503137E-01 a       776     0    39     1    16
 -3.3928135224927430E-01 a       777     0    39     1    17
 -2.9392239006128046E-01 a       778     0    39     1    18
  1.0601195924199982E+00 a       779     0    39     1    19
  6.6241636413576943E-01 a       780     0    39     1    20
  3.3807198122318560E-01 a       781     0    40     1     1
 -2.8627200569013907E-02 a       782     0    40     1     2
  1.0886455189792437E+00 a       783     0    40     1     3
 -5.7450234996006755E-01 a       784     0    40     1     4
 -9.7946276870998672E-01 a       785     0    40     1     5
 -3.6897064006188578E-02 a       786     0    40     1     6
 -4.4908015067811313E-01 a       787     0    40     1     7
 -7.7720513066201185E-03 a       788     0    40     1     8
 -5.7597418792117994E-01 a       789     0    40     1     9
  9.3067887514633629E-01 a       790     0    40     1    10
 -4.2373469752220139E-01 a       791     0    40     1    11
  1.9324464218152082E-01 a       792     0    40     1    12
  1.3528799171191727E-02 a       793     0    40     1    13
  6.5007337870311577E-01 a       794     0    40     1    14
 -1.4505852003823169E-01 a       795     0    40     1    15
 -6.5878832204550131E-01 a       796     0    40     1    16
 -7.1963922525992652E-01 a       797     0    40     1    17
 -2.6968592514115967E-04 a       798     0    40     1    18
 -1.5800804350527937E+00 a       799     0    40     1    19
 -9.5184083393052876E-01 a       800     0    40     1    20
  7.6903386245035166E-01 a       801     0    41     1     1
 -2.9101002891554650E-02 a       802     0    41     1     2
 -2.9169208721192696E-01 a       803     0    41     1     3
 -1.0241445347306029E+00 a       804     0    41     1     4
 -1.0507235930547134E+00 a       805     0    41     1     5
  1.9571507108649400E-01 a       806     0    41     1     6
 -3.4573513069525602E-01 a       807     0    41     1     7
 -4.8956720023139180E-02 a       808     0    41     1     8
 -5.7539867310376774E-02 a       809     0    41     1     9
  7.2054395232139612E-01 a       810     0    41     1    10
  4.0286255269385474E-01 a       811     0    41     1    11
  7.8092068110867374E-01 a       812     0    41     1    12
  1.9636434563012078E-01 a       813     0    41     1    13
 -2.6464086465554787E-01 a       814     0    41     1    14
 -8.6676324596349286E-01 a       815     0    41     1    15
  1.2154342193293978E-01 a       816     0    41     1    16
  2.2350941478644107E-01 a       817     0    41     1    17
 -7.5482655826515588E-02 a       818     0    41     1    18
  8.8662315015241522E-01 a       819     0    41     1    19
 -1.5455489821774959E+00 a       820     0    41     1    20
  5.2654518631166394E-02 a       821     0    42     1     1
 -1.2969981633851697E+00 a       822     0    42     1     2
  3.2895868319352872E-01 a       823     0    42     1     3
 -4.6977687967959481E-01 a       824     0    42     1     4
  2.9869484777674454E-01 a       825     0    42     1     5
  4.4798267884651000E-01 a       826     0    42     1     6
  2.1009451805541244E+00 a       827     0    42     1     7
  2.2185182605338657E-01 a       828     0    42     1     8
 -1.4463662420157394E-01 a       829     0    42     1     9
 -5.5759250186605858E-01 a       830     0    42     1    10
  2.7028485526301588E-01 a       831     0    42     1    11
  5.3736504974208799E-01 a       832     0    42     1    12
  1.5239601492387475E-01 a       833     0    42     1    13
 -3.3565828774869128E-01 a       834     0    42     1    14
  3.7457808569252848E-01 a       835     0    42     1    15
 -9.9365726747238692E-01 a       836     0    42     1    16
 -6.3791926771853724E-01 a       837     0    42     1    17
  1.6700810129265689E-01 a       838     0    42     1    18
 -3.1145562528799853E-01 a       839     0    42     1    19
  8.9277134007758219E-01 a       840     0    42     1    20
  2.3203492822580737E-01 a       841     0    43     1     1
 -1.7051008538967722E+00 a       842     0    43     1     2
  2.8050430887549687E+00 a       843     0    43     1     3
 -1.4741189802663981E+00 a       844     0    43     1     4
  1.5800076291096969E+00 a       845     0    43     1     5
  1.3486339525434063E+00 a       846     0    43     1     6
  1.9702283727814036E+00 a       847     0    43     1     7
  2.8137913207349069E-01 a       848     0    43     1     8
 -3.0575923862734167E-01 a       849     0    43     1     9
 -2.2066084580618796E-02 a       850     0    43     1    10
  3.7615237475910251E-02 a       851     0    43     1    11
  1.4762394105110268E+00 a       852     0    43     1    12
  3.3161874541533015E-01 a       853     0    43     1    13
 -1.1506821446849256E+00 a       854     0    43     1    14
  2.8044957807275117E-01 a       855     0    43     1    15
 -9.3171319197131419E-01 a       856     0    43     1    16
  1.6265135461015481E-01 a       857     0    43     1    17
 -1.4305033237811882E-01 a       858     0    43     1    18
 -2.1473704172629908E+00 a       859     0    43     1    19
 -8.2647949825842371E-01 a       860     0    43     1    20
  4.2551297039599917E-01 a       861     0    44     1     1
  1.8546603177126513E+00 a       862     0    44     1     2
  6.2133686151574219E-02 a       863     0    44     1     3
 -9.2798396161354602E-01 a       864     0    44     1     4
 -6.0284485061297466E-01 a       865     0    44     1     5
 -1.3463250993428541E-01 a       866     0    44     1     6
  2.7011209500398135E+00 a       867     0    44     1     7
  3.2976829887968606E-01 a       868     0    44     1     8
 -1.7453847412834558E-01 a       869     0    44     1     9
  8.6842954287438778E-01 a       870     0    44     1    10
  1.1155651584289630E-01 a       871     0    44     1    11
  6.3564655070318254E-01 a       872     0    44     1    12
  1.6777079699280925E-01 a       873     0    44     1    13
 -1.9278342577808727E+00 a       874     0    44     1    14
  4.8215056825718988E-01 a       875     0    44     1    15
 -5.4806435815873988E-01 a       876     0    44     1    16
 -8.8230688798508883E-01 a       877     0    44     1    17
 -2.3104144057109999E-01 a       878     0    44     1    18
 -1.6078132510664300E-01 a       879     0    44     1    19
 -1.2477083411436059E-01 a       880     0    44     1    20
  3.1227190286241296E-01 a       881     0    45     1     1
 -2.6887364327080460E-01 a       882     0    45     1     2
  2.1775260404842323E+00 a       883     0    45     1     3
 -7.6880871955362373E-01 a       884     0    45     1     4
 -1.2003598343306476E+00 a       885     0    45     1     5
  3.1983186863322501E-02 a       886     0    45     1     6
 -5.8175501851214617E-01 a       887     0    45     1     7
 -7.2838469878744372E-01 a       888     0    45     1     8
  3.6363603966048835E-01 a       889     0    45     1     9
  5.9788230741238935E-01 a       890     0    45     1    10
  9.2467185934630131E-02 a       891     0    45     1    11
 -3.3600151654186776E-02 a       892     0    45     1    12
  6.9324117314682354E-01 a       893     0    45     1    13
 -1.5643025175450036E+00 a       894     0    45     1    14
  2.4240836644025474E-01 a       895     0    45     1    15
  3.0069430761318106E-01 a       896     0    45     1    16
 -6.3021237838822586E-01 a       897     0    45     1    17
 -5.8919926930804589E-01 a       898     0    45     1    18
 -1.9803901833382027E+00 a       899     0    45     1    19
 -6.3266267903202711E-01 a       900     0    45     1    20
  7.9978999051211988E-02 a       901     0    46     1     1
  1.1889696424556149E+00 a       902     0    46     1     2
  7.6972113648607443E-01 a       903     0    46     1     3
  1.3533191019166799E-01 a       904     0    46     1     4
 -6.8669602693905996E-01 a       905     0    46     1     5
 -5.8129895173023242E-02 a       906     0    46     1     6
 -4.3768124752442356E-01 a       907     0    46     1     7
 -2.3271447999050641E+00 a       908     0    46     1     8
 -1.8770939946974941E+00 a       909     0    46     1     9
 -1.4973250108974641E+00 a       910     0    46     1    10
 -2.8927932033602727E-01 a       911     0    46     1    11
 -7.8080341442977452E-01 a       912     0    46     1    12
  8.2733115002100954E-01 a       913     0    46     1    13
 -1.0491567449806694E+00 a       914     0    46     1    14
  8.1116785893532861E-01 a       915     0    46     1    15
 -1.2953635362625637E+00 a       916     0    46     1    16
 -8.8785221914821577E-01 a       917     0    46     1    17
 -6.2536722642835252E-01 a       918     0    46     1    18
  1.8653508150097238E+00 a       919     0    46     1    19
  9.5633856816264040E-01 a       920     0    46     1    20
  2.6530644195854530E-01 a       921     0    47     1     1
 -5.6378498312600978E-01 a       922     0    47     1     2
  2.0223989718974673E+00 a       923     0    47     1     3
 -7.9841723844385903E-01 a       924     0    47     1     4
 -7.5020250125091192E-01 a       925     0    47     1     5
 -2.7830987381364580E-02 a       926     0    47     1     6
 -2.0273467379070591E+00 a       927     0    47     1     7
  2.7591464358561479E+00 a       928     0    47     1     8
  9.1435197155903680E-01 a       929     0    47     1     9
 -3.7897854355677230E-01 a       930     0    47     1    10
 -1.2401214810677659E+00 a       931     0    47     1    11
 -3.0334358312702880E+00 a       932     0    47     1    12
  2.1192077514256287E+00 a       933     0    47     1    13
  1.0485483356874171E-01 a       934     0    47     1    14
 -2.8028002064130542E-01 a       935     0    47     1    15
 -1.0318927550566910E+00 a       936     0    47     1    16
 -2.3455342783681368E+00 a       937     0    47     1    17
 -6.3522852193337487E-01 a       938     0    47     1    18
  6.1760064164726669E-01 a       939     0    47     1    19
 -2.1911188684994443E+00 a       940     0    47     1    20
 -6.9604181410554383E-02 a       941     0    48     1     1
 -1.5024777606419246E+00 a       942     0    48     1     2
  1.3721792546843245E-01 a       943     0    48     1     3
 -9.9380887096792958E-01 a       944     0    48     1     4
  1.1573993475541957E+00 a       945     0    48     1     5
  3.5097481420023607E-01 a       946     0    48     1     6
 -4.8034525242449261E-01 a       947     0    48     1     7
  4.7478597132352601E-01 a       948     0    48     1     8
  1.5013727538600735E-01 a       949     0    48     1     9
  5.8876356387350393E-01 a       950     0    48     1    10
  2.4614039077072908E-01 a       951     0    48     1    11
 -6.1993002528831798E-01 a       952     0    48     1    12
  7.9270138295142123E-01 a       953     0    48     1    13
 -6.5285531999244073E-01 a       954     0    48     1    14
  6.8077545945980533E-01 a       955     0    48     1    15
  1.2824419303794041E+00 a       956     0    48     1    16
  5.9139548714936352E-01 a       957     0    48     1    17
 -4.8339130788202661E-01 a       958     0    48     1    18
 -2.3197651910963577E+00 a       959     0    48     1    19
 -1.7396092164526891E+00 a       960     0    48     1    20
 -2.8716010412367388E-01 a       961     0    49     1     1
 -8.0326251022736284E-01 a       962     0    49     1     2
 -5.5876709496567101E-01 a       963     0    49     1     3
 -4.8427529152010884E-01 a       964     0    49     1     4
 -9.8540384499073752E-01 a       965     0    49     1     5
  1.4146268495730432E-01 a       966     0    49     1     6
  2.0174561778697835E+00 a       967     0    49     1     7
 -2.6081206910671240E-01 a       968     0    49     1     8
 -7.9267533689212022E-01 a       969     0    49     1     9
 -2.2632443983915038E-01 a       970     0    49     1    10
  1.4803548451639079E-01 a       971     0    49     1    11
  3.3177555889305210E-02 a       972     0    49     1    12
  8.1321051745116335E-01 a       973     0    49     1    13
 -3.7285896066267865E-01 a       974     0    49     1    14
  1.0177146668737953E+00 a       975     0    49     1    15
  1.1314185720616878E+00 a       976     0    49     1    16
 -2.2898644320440193E+00 a       977     0    49     1    17
 -6.4018975367685083E-01 a       978     0    49     1    18
 -6.1356602225848189E-01 a       979     0    49     1    19
  7.0030070179394488E-01 a       980     0    49     1    20
 -2.6460177515003952E-01 a       981     0    50     1     1
  3.0213210378159907E+00 a       982     0    50     1     2
 -4.1727081462063325E+00 a       983     0    50     1     3
 -5.0061372774826740E-01 a       984     0    50     1     4
  5.7927121526787251E-01 a       985     0    50     1     5
  1.8829566391757943E-01 a       986     0    50     1     6
 -3.2936291173509193E+00 a       987     0    50     1     7
 -9.2284594989163715E-01 a       988     0    50     1     8
  2.5236640281967726E+00 a       989     0    50     1     9
 -2.0313851843258884E-01 a       990     0    50     1    10
 -1.6473618880115942E-01 a       991     0    50     1    11
 -9.1354731072936755E-03 a       992     0    50     1    12
  6.8652193031523401E-01 a       993     0    50     1    13
 -9.7279112786665303E-02 a       994     0    50     1    14
  2.3235007032901353E-01 a       995     0    50     1    15
 -1.6040110824025646E+00 a       996     0    50     1    16
  2.0777222695268636E+00 a       997     0    50     1    17
  4.2194142310428540E-01 a       998     0    50     1    18
  1.1290227026566013E+00 a       999     0    50     1    19
  8.3150266288924923E-01 a      1000     0    50     1    20
 -1.1148373607250181E-01 a      1001     0    51     1     1
  2.5721634908514730E+00 a      1002     0    51     1     2
 -9.9645245080915157E-01 a      1003     0    51     1     3
 -4.2400079052210349E-01 a      1004     0    51     1     4
  4.1898204571645303E-01 a      1005     0    51     1     5
 -8.0473004618283397E-02 a      1006     0    51     1     6
 -2.0540548198790769E+00 a      1007     0    51     1     7
  2.4461929492799337E+00 a      1008     0    51     1     8
  6.8515982078352156E-01 a      1009     0    51     1     9
  1.7568246541605899E+00 a      1010     0    51     1    10
 -1.5425245262180742E-01 a      1011     0    51     1    11
 -5.5794963816902465E-01 a      1012     0    51     1    12
  7.3039762113572670E-01 a      1013     0    51     1    13
 -7.3021156445208557E-01 a      1014     0    51     1    14
  4.1732636628812514E-01 a      1015     0    51     1    15
  1.6395185231045100E+00 a      1016     0    51     1    16
  2.6876041137787512E+00 a      1017     0    51     1    17
 -9.7630542065217096E-01 a      1018     0    51     1    18
 -9.3807469073207406E-01 a      1019     0    51     1    19
 -1.0017543458927609E+00 a      1020     0    51     1    20
  9.2951591016290164E-02 a      1021     0    52     1     1
  1.3324455512853692E+00 a      1022     0    52     1     2
 -8.1278272585530686E-01 a      1023     0    52     1     3
  2.4270853386492144E+00 a      1024     0    52     1     4
  9.6376761311037662E-01 a      1025     0    52     1     5
 -7.4709850130559463E-01 a      1026     0    52     1     6
  8.5815057220399699E-02 a      1027     0    52     1     7
  2.9653280061734938E-01 a      1028     0    52     1     8
 -1.8671162428375885E+00 a      1029     0    52     1     9
 -1.1843580263952160E+00 a      1030     0    52     1    10
  1.3697500706136443E+00 a      1031     0    52     1    11
  5.4697595788932109E-02 a      1032     0    52     1    12
  6.5329911528630402E-01 a      1033     0    52     1    13
 -1.8032032470018309E+00 a      1034     0    52     1    14
  1.6566572353410201E+00 a      1035     0    52     1    15
  2.8429660754033803E-01 a      1036     0    52     1    16
 -2.1350756064589991E+00 a      1037     0    52     1    17
 -4.6143603974290043E-01 a      1038     0    52     1    18
 -4.2611576523769923E-01 a      1039     0    52     1    19
  1.9672699789796053E+00 a      1040     0    52     1    20
  1.4198616557545894E-03 a      1041     0    53     1     1
  1.8382672964466773E+00 a      1042     0    53     1     2
 -1.4966130802139874E-01 a      1043     0    53     1     3
 -5.8448770671274863E-01 a      1044     0    53     1     4
 -1.3711310214487000E+00 a      1045     0    53     1     5
  3.0469329179030930E-01 a      1046     0    53     1     6
 -2.7352592813148779E-01 a      1047     0    53     1     7
  4.8418835792218257E-01 a      1048     0    53     1     8
  4.6461485920031831E-01 a      1049     0    53     1     9
  7.3201242123976096E-01 a      1050     0    53     1    10
  7.4273232038418763E-02 a      1051     0    53     1    11
  7.7397764369527811E-01 a      1052     0    53     1    12
  3.9092094489660351E-01 a      1053     0    53     1    13
  2.4566798700655341E+00 a      1054     0    53     1    14
  4.7392195527651410E-01 a      1055     0    53     1    15
 -2.3070925616453078E-01 a      1056     0    53     1    16
 -1.0275081353395732E+00 a      1057     0    53     1    17
 -3.8216918054631022E-01 a      1058     0    53     1    18
  4.9997321368663972E-01 a      1059     0    53     1    19
 -1.7203239989109522E+00 a      1060     0    53     1    20
  1.3487295739066569E+00 a      1061     0    54     1     1
  2.0177910374878647E+00 a      1062     0    54     1     2
 -7.9265957151095801E-01 a      1063     0    54     1     3
 -1.3236677928296810E-02 a      1064     0    54     1     4
  7.8522729209393038E-01 a      1065     0    54     1     5
  1.0512785548027612E-01 a      1066     0    54     1     6
 -5.8992933013069992E-01 a      1067     0    54     1     7
