################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.3005462969049799E+00 a       531     0    27     1    11
  3.9637713658562768E-01 a       532     0    27     1    12
  1.8492491915354906E-01 a       533     0    27     1    13
 -1.4145780407110706E+00 a       534     0    27     1    14
  2.2557408502915197E+00 a       535     0    27     1    15
  1.4642543498310030E+00 a       536     0    27     1    16
  1.3084333853335122E+00 a       537     0    27     1    17
 -2.3030251326909226E-01 a       538     0    27     1    18
  2.2151893394033189E+00 a       539     0    27     1    19
  3.9468429423426019E+00 a       540     0    27     1    20
 -5.7881648932167939E-01 a       541     0    28     1     1
 -1.0829560615614009E+00 a       542     0    28     1     2
 -2.0718015838213057E+00 a       543     0    28     1     3
 -4.7124852925366811E+00 a       544     0    28     1     4
 -1.5991039585215907E+00 a       545     0    28     1     5
 -2.0861523980139132E+00 a       546     0    28     1     6
  3.0783684549789003E-01 a       547     0    28     1     7
  1.5979954388567199E+00 a       548     0    28     1     8
  1.1211612003246216E+00 a       549     0    28     1     9
 -8.6497320891642793E-01 a       550     0    28     1    10
 -1.2892903840835826E-01 a       551     0    28     1    11
  1.2394442359696163E-01 a       552     0    28     1    12
  1.5298753919381052E+00 a       553     0    28     1    13
 -5.3673448666861034E-01 a       554     0    28     1    14
  1.4102506327134248E-02 a       555     0    28     1    15
  1.6047006061171243E+00 a       556     0    28     1    16
 -2.2021880792923323E-01 a       557     0    28     1    17
 -2.5108096022931163E+00 a       558     0    28     1    18
  3.6204083417678863E+00 a       559     0    28     1    19
 -1.1526896363820138E+00 a       560     0    28     1    20
 -1.4441001070147454E+00 a       561     0    29     1     1
  2.1355501239048419E-02 a       562     0    29     1     2
  2.6618601764785932E-01 a       563     0    29     1     3
 -1.0052321056972002E+00 a       564     0    29     1     4
  1.4008041031357050E+00 a       565     0    29     1     5
  1.7532789007164822E+00 a       566     0    29     1     6
 -1.2167157151392456E+00 a       567     0    29     1     7
  2.2455048092820999E-02 a       568     0    29     1     8
  4.1315489681322487E-01 a       569     0    29     1     9
  2.4433394856247334E-01 a       570     0    29     1    10
  3.9773743531010628E+00 a       571     0    29     1    11
  4.2278481762062006E+00 a       572     0    29     1    12
 -5.7321928795911603E-01 a       573     0    29     1    13
  9.3403587116135767E-01 a       574     0    29     1    14
 -1.8543387026196184E-01 a       575     0    29     1    15
  1.5294872718105563E+00 a       576     0    29     1    16
 -1.3430725981380247E+00 a       577     0    29     1    17
 -7.9933422470751192E-01 a       578     0    29     1    18
  2.3418423245068785E+00 a       579     0    29     1    19
  1.0680743203964735E+00 a       580     0    29     1    20
  1.9735724276658444E+00 a       581     0    30     1     1
  4.6993695276070296E-01 a       582     0    30     1     2
 -6.4852387592757843E-01 a       583     0    30     1     3
 -1.4112859754440239E+00 a       584     0    30     1     4
 -2.0573687634360163E-01 a       585     0    30     1     5
 -8.0344623983944885E-01 a       586     0    30     1     6
 -1.8407117487656701E+00 a       587     0    30     1     7
  6.3014952863954726E-02 a       588     0    30     1     8
 -8.3726583163073198E-01 a       589     0    30     1     9
 -1.6234647411878693E+00 a       590     0    30     1    10
 -2.4077116209740551E-01 a       591     0    30     1    11
 -1.7540406540182696E-01 a       592     0    30     1    12
  2.4727385944577238E-01 a       593     0    30     1    13
  2.8083757433175442E+00 a       594     0    30     1    14
 -1.1051405761668778E+00 a       595     0    30     1    15
  4.0754691593753173E-01 a       596     0    30     1    16
  5.7196516784349338E-01 a       597     0    30     1    17
  1.0053509231355851E+00 a       598     0    30     1    18
  6.7543571455746731E-01 a       599     0    30     1    19
 -5.7850308834130448E-01 a       600     0    30     1    20
 -7.8195295504330220E-01 a       601     0    31     1     1
 -2.2730688977893040E-01 a       602     0    31     1     2
  4.0245090011664753E-01 a       603     0    31     1     3
  1.5085473238007621E+00 a       604     0    31     1     4
 -2.2891120382362677E+00 a       605     0    31     1     5
 -2.1596268211015612E+00 a       606     0    31     1     6
 -6.8778630567044169E-02 a       607     0    31     1     7
 -1.5494860381601216E+00 a       608     0    31     1     8
 -1.1079282307221074E+00 a       609     0    31     1     9
  6.6862186971073567E-01 a       610     0    31     1    10
 -5.6591839945868816E-01 a       611     0    31     1    11
 -1.6089863021373876E+00 a       612     0    31     1    12
 -1.7077518882044296E+00 a       613     0    31     1    13
 -1.5394652875281352E+00 a       614     0    31     1    14
  1.4486129076469447E+00 a       615     0    31     1    15
 -7.8771924515309222E-01 a       616     0    31     1    16
 -2.8606187473410433E-01 a       617     0    31     1    17
 -4.4715523041892047E-01 a       618     0    31     1    18
  5.7200937710143585E-01 a       619     0    31     1    19
  8.8527864616222862E-02 a       620     0    31     1    20
  1.9999205444947386E+00 a       621     0    32     1     1
  5.6050343119001644E-01 a       622     0    32     1     2
  1.3350891443936075E+00 a       623     0    32     1     3
  6.9715109825541899E-01 a       624     0    32     1     4
 -2.2470465680560534E+00 a       625     0    32     1     5
 -1.0462973118389685E+00 a       626     0    32     1     6
  7.2204550619826002E-01 a       627     0    32     1     7
  7.9157094401293226E-01 a       628     0    32     1     8
  5.2216260360625821E-01 a       629     0    32     1     9
  3.3655594354927532E+00 a       630     0    32     1    10
 -1.5862729671858076E+00 a       631     0    32     1    11
 -3.8194707934811842E+00 a       632     0    32     1    12
  1.8677382689781179E+00 a       633     0    32     1    13
  1.3856463094507676E-01 a       634     0    32     1    14
 -1.9479525891104280E-01 a       635     0    32     1    15
 -8.5190795695460031E-01 a       636     0    32     1    16
 -3.9876345085204795E-01 a       637     0    32     1    17
 -1.3987611417506202E-02 a       638     0    32     1    18
 -1.1286339139328132E+00 a       639     0    32     1    19
 -4.7470325492477405E-01 a       640     0    32     1    20
 -1.7458662619576307E-01 a       641     0    33     1     1
 -2.9458714760457876E+00 a       642     0    33     1     2
 -1.1249521496813759E+00 a       643     0    33     1     3
 -3.2586317814098742E-01 a       644     0    33     1     4
 -1.7303177281771498E+00 a       645     0    33     1     5
 -7.3904784381934208E-01 a       646     0    33     1     6
  1.2788363237564582E+00 a       647     0    33     1     7
 -9.0304905793560075E-01 a       648     0    33     1     8
 -3.2347534434468328E-01 a       649     0    33     1     9
  2.2024458770282207E+00 a       650     0    33     1    10
 -1.2371743922014784E+00 a       651     0    33     1    11
 -7.8317713761699181E-01 a       652     0    33     1    12
  1.3024417348204137E-01 a       653     0    33     1    13
  5.3405156062165549E-03 a       654     0    33     1    14
  4.9147232365899007E-01 a       655     0    33     1    15
 -7.9357257415901938E-01 a       656     0    33     1    16
  5.6676468419961623E-01 a       657     0    33     1    17
  2.0366433795140715E+00 a       658     0    33     1    18
  2.0908601565269409E+00 a       659     0    33     1    19
 -8.2923469763698399E-01 a       660     0    33     1    20
 -1.0206064118886287E+00 a       661     0    34     1     1
  4.3840934672272119E-01 a       662     0    34     1     2
  2.2004295461774614E-01 a       663     0    34     1     3
 -2.7953046886851335E-01 a       664     0    34     1     4
  4.4206241840124161E-01 a       665     0    34     1     5
  1.4529170766456911E+00 a       666     0    34     1     6
 -5.5812390308789184E-01 a       667     0    34     1     7
 -1.7582799044103348E-01 a       668     0    34     1     8
 -1.5274693162623432E+00 a       669     0    34     1     9
  1.6664319675381287E-01 a       670     0    34     1    10
 -6.2194272896105363E-01 a       671     0    34     1    11
  5.3214986320064772E-01 a       672     0    34     1    12
  4.9445266955070577E-01 a       673     0    34     1    13
 -1.4904559607217541E-01 a       674     0    34     1    14
  3.5930719053589838E-01 a       675     0    34     1    15
  2.2197161199586829E-01 a       676     0    34     1    16
  1.4711207578684544E+00 a       677     0    34     1    17
 -1.1318863872496525E+00 a       678     0    34     1    18
  2.2545221029703766E-01 a       679     0    34     1    19
  5.0072833298154906E-01 a       680     0    34     1    20
 -1.4365035261488039E+00 a       681     0    35     1     1
 -1.7402444188015971E+00 a       682     0    35     1     2
 -8.6311204127062807E-02 a       683     0    35     1     3
 -1.0873164831274336E-01 a       684     0    35     1     4
 -1.7096712016656896E+00 a       685     0    35     1     5
 -1.9102979978488202E-01 a       686     0    35     1     6
  8.5777514280815625E-01 a       687     0    35     1     7
 -1.3852411174935584E+00 a       688     0    35     1     8
  9.3846455359623535E-02 a       689     0    35     1     9
 -1.0559658507695526E+00 a       690     0    35     1    10
 -1.7562853102386151E+00 a       691     0    35     1    11
 -2.1600222450279635E-01 a       692     0    35     1    12
 -1.0774938471653430E+00 a       693     0    35     1    13
 -8.8764874231654217E-02 a       694     0    35     1    14
 -1.2165141473987502E+00 a       695     0    35     1    15
 -7.8766534620242445E-01 a       696     0    35     1    16
  1.2367624756427342E+00 a       697     0    35     1    17
 -6.9242743995831066E-02 a       698     0    35     1    18
  1.7099569827446570E+00 a       699     0    35     1    19
 -3.1464433655417761E+00 a       700     0    35     1    20
 -1.7589838581271282E+00 a       701     0    36     1     1
 -7.3912893398544877E-01 a       702     0    36     1     2
  1.1420552923864995E+00 a       703     0    36     1     3
 -7.8063627194686325E-01 a       704     0    36     1     4
 -2.8359072095101501E-01 a       705     0    36     1     5
 -8.3304502534293856E-01 a       706     0    36     1     6
 -1.5219980459975844E+00 a       707     0    36     1     7
 -1.0973045946860607E+00 a       708     0    36     1     8
 -4.8010302597461321E-02 a       709     0    36     1     9
  5.1812045721015110E-01 a       710     0    36     1    10
 -7.9860330784097089E-01 a       711     0    36     1    11
  4.1629604054636643E-01 a       712     0    36     1    12
  1.1638639138100640E-01 a       713     0    36     1    13
  2.7272839920813674E-01 a       714     0    36     1    14
 -6.9555524962213822E-01 a       715     0    36     1    15
 -1.2198536337196277E+00 a       716     0    36     1    16
  3.2661475337349266E-01 a       717     0    36     1    17
  2.3454492967425783E-01 a       718     0    36     1    18
  2.0303162155479839E+00 a       719     0    36     1    19
  5.4298847116327398E-01 a       720     0    36     1    20
 -2.1767162781725377E-01 a       721     0    37     1     1
  6.4237386816199038E-01 a       722     0    37     1     2
  1.9185736839474846E-01 a       723     0    37     1     3
  2.6352418472434253E-01 a       724     0    37     1     4
  4.4418111974462632E-01 a       725     0    37     1     5
  9.5870356806841628E-01 a       726     0    37     1     6
 -1.5957739699733287E+00 a       727     0    37     1     7
  1.8425397362594180E+00 a       728     0    37     1     8
  5.2237030550082275E-01 a       729     0    37     1     9
 -1.0451707600914621E+00 a       730     0    37     1    10
 -1.5572364630859912E+00 a       731     0    37     1    11
 -1.2474270921712896E+00 a       732     0    37     1    12
  1.9407268468435128E+00 a       733     0    37     1    13
  1.4598761328874252E+00 a       734     0    37     1    14
  4.8108478263669724E-01 a       735     0    37     1    15
 -3.6849345554024339E-02 a       736     0    37     1    16
 -3.8633003925619785E-01 a       737     0    37     1    17
  9.8929943395388775E-01 a       738     0    37     1    18
 -6.1698813000074064E-02 a       739     0    37     1    19
  5.7877854816666285E-01 a       740     0    37     1    20
  4.1106788076128054E-02 a       741     0    38     1     1
 -2.1752465992883052E-01 a       742     0    38     1     2
  3.7607382024633824E+00 a       743     0    38     1     3
 -1.1717548434192891E-02 a       744     0    38     1     4
 -1.4797030911652818E+00 a       745     0    38     1     5
 -1.3400002936572060E+00 a       746     0    38     1     6
 -3.5245950981906735E+00 a       747     0    38     1     7
  3.1696314207907495E-03 a       748     0    38     1     8
 -7.5063805327158695E-01 a       749     0    38     1     9
  3.3502686666329656E-01 a       750     0    38     1    10
 -6.5964765317959440E-01 a       751     0    38     1    11
  2.3919445330847462E+00 a       752     0    38     1    12
  2.9779381118869623E+00 a       753     0    38     1    13
  1.9164308525098857E+00 a       754     0    38     1    14
 -1.9568130872343057E+00 a       755     0    38     1    15
  7.2680341748695210E-01 a       756     0    38     1    16
 -2.0773509156150034E+00 a       757     0    38     1    17
  2.3526362101201763E+00 a       758     0    38     1    18
  2.7090093543268137E+00 a       759     0    38     1    19
  1.0838294027883759E+00 a       760     0    38     1    20
  1.0550083365477265E+00 a       761     0    39     1     1
 -2.1843545556961144E+00 a       762     0    39     1     2
  5.1219487935261787E-01 a       763     0    39     1     3
 -8.7370281545622741E-01 a       764     0    39     1     4
  1.9152149510584655E+00 a       765     0    39     1     5
 -3.5602577394129153E-01 a       766     0    39     1     6
 -8.0644638282753767E-01 a       767     0    39     1     7
 -2.9325754443253675E+00 a       768     0    39     1     8
 -3.2046519783550899E-03 a       769     0    39     1     9
 -1.1416651747119200E+00 a       770     0    39     1    10
 -1.7020097538027865E+00 a       771     0    39     1    11
  1.3385875223810557E+00 a       772     0    39     1    12
  3.0196156124962772E+00 a       773     0    39     1    13
  7.4802328576291766E-01 a       774     0    39     1    14
 -3.7203782178923733E-01 a       775     0    39     1    15
  5.0843478874697878E-01 a       776     0    39     1    16
 -1.1263732346613422E+00 a       777     0    39     1    17
 -3.9543398489120601E-01 a       778     0    39     1    18
 -3.2739618088852857E-01 a       779     0    39     1    19
  6.6678056820795972E-01 a       780     0    39     1    20
 -5.6247707518494561E-01 a       781     0    40     1     1
  3.9456797669754579E-01 a       782     0    40     1     2
 -1.4590866676633367E+00 a       783     0    40     1     3
 -2.0506222951205797E+00 a       784     0    40     1     4
  2.1217660506117189E-01 a       785     0    40     1     5
 -1.4522398592009201E-02 a       786     0    40     1     6
  8.6391705013135678E-01 a       787     0    40     1     7
 -6.4340635261512424E-01 a       788     0    40     1     8
  3.0231160129261587E+00 a       789     0    40     1     9
 -8.9064463235898628E-01 a       790     0    40     1    10
  3.9812922253469343E-02 a       791     0    40     1    11
 -1.5146800491104790E+00 a       792     0    40     1    12
  2.9372520066244618E+00 a       793     0    40     1    13
  9.5870542661352232E-01 a       794     0    40     1    14
 -2.5489018743588504E-01 a       795     0    40     1    15
 -7.2361616380492566E-01 a       796     0    40     1    16
 -1.8998568068183594E+00 a       797     0    40     1    17
  3.0952542405462293E+00 a       798     0    40     1    18
  1.7558190448994890E+00 a       799     0    40     1    19
  2.3963913732114520E-01 a       800     0    40     1    20
  1.7809503715938080E+00 a       801     0    41     1     1
  1.7149641452348363E+00 a       802     0    41     1     2
  1.5109005569675735E+00 a       803     0    41     1     3
  8.4223600853639413E-01 a       804     0    41     1     4
  1.4189367770121437E+00 a       805     0    41     1     5
 -1.0530331648936693E+00 a       806     0    41     1     6
 -5.9847628893091954E-02 a       807     0    41     1     7
  2.2008721492615750E+00 a       808     0    41     1     8
 -1.9228277208293462E-01 a       809     0    41     1     9
  2.9779346106526137E+00 a       810     0    41     1    10
 -8.6772194832002825E-01 a       811     0    41     1    11
  3.5540647160408495E-01 a       812     0    41     1    12
 -4.0125985794332081E-01 a       813     0    41     1    13
 -3.7111156939638290E+00 a       814     0    41     1    14
  1.0909122780282634E+00 a       815     0    41     1    15
 -7.2069147845758574E-01 a       816     0    41     1    16
  1.0912093266509775E+00 a       817     0    41     1    17
  7.1222537263297359E-01 a       818     0    41     1    18
 -7.9445022030302936E-01 a       819     0    41     1    19
  1.0544697811522914E+00 a       820     0    41     1    20
 -1.7128138165192850E+00 a       821     0    42     1     1
 -1.7224401885396845E+00 a       822     0    42     1     2
  7.2741984430090045E-01 a       823     0    42     1     3
  7.6159808580190702E-01 a       824     0    42     1     4
 -9.2055597856467797E-01 a       825     0    42     1     5
 -2.2885740816008697E+00 a       826     0    42     1     6
  9.0058750245263075E-01 a       827     0    42     1     7
 -6.8959822654376912E-01 a       828     0    42     1     8
 -1.4457155343622033E-01 a       829     0    42     1     9
  6.5109701567142064E-01 a       830     0    42     1    10
 -1.1851703365711805E+00 a       831     0    42     1    11
  1.9671314565929643E-01 a       832     0    42     1    12
  1.5980729952413266E+00 a       833     0    42     1    13
 -8.5809591055225365E-01 a       834     0    42     1    14
  7.5798690663282386E-01 a       835     0    42     1    15
  5.7428025761256685E-01 a       836     0    42     1    16
  5.4263827294610778E-01 a       837     0    42     1    17
  1.1971162164780891E+00 a       838     0    42     1    18
  1.6128137250074586E+00 a       839     0    42     1    19
  3.0903103518149708E-02 a       840     0    42     1    20
 -1.0973893313445287E+00 a       841     0    43     1     1
 -2.2509410505976304E-01 a       842     0    43     1     2
  6.7716371816037124E-01 a       843     0    43     1     3
 -1.0422370611138736E+00 a       844     0    43     1     4
 -1.3098512536210605E+00 a       845     0    43     1     5
  3.5913990065099415E+00 a       846     0    43     1     6
  9.2893706679580956E-01 a       847     0    43     1     7
 -1.5231946158625287E+00 a       848     0    43     1     8
 -2.3264842230281828E+00 a       849     0    43     1     9
 -1.0357218529484739E-01 a       850     0    43     1    10
  6.2448708304077050E-01 a       851     0    43     1    11
  1.3606419402971948E-01 a       852     0    43     1    12
 -1.4788526031587179E-01 a       853     0    43     1    13
  2.6508798697679609E-01 a       854     0    43     1    14
  2.0943854880142396E+00 a       855     0    43     1    15
  1.4693684889991563E+00 a       856     0    43     1    16
 -1.1549930781468454E+00 a       857     0    43     1    17
 -9.3053554469708158E-02 a       858     0    43     1    18
 -2.3984119273728570E+00 a       859     0    43     1    19
  4.2436269097167684E-01 a       860     0    43     1    20
 -2.2180355874801001E+00 a       861     0    44     1     1
  1.4439706184391390E+00 a       862     0    44     1     2
 -1.3798229155265829E+00 a       863     0    44     1     3
  2.7087158474051560E+00 a       864     0    44     1     4
 -3.5979919608212958E+00 a       865     0    44     1     5
 -9.2727050426421612E-02 a       866     0    44     1     6
  2.1885796885049180E-01 a       867     0    44     1     7
  2.0478733299293022E+00 a       868     0    44     1     8
 -1.0259933639998315E+00 a       869     0    44     1     9
 -1.0993852162942488E+00 a       870     0    44     1    10
 -7.0140624777914085E-01 a       871     0    44     1    11
  1.4715397879257086E-01 a       872     0    44     1    12
 -3.9272118341217244E+00 a       873     0    44     1    13
  1.2262610169264447E+00 a       874     0    44     1    14
 -4.1063542499668337E-01 a       875     0    44     1    15
  1.4411420211363106E+00 a       876     0    44     1    16
 -2.7072606848463612E+00 a       877     0    44     1    17
 -1.2683848418961308E+00 a       878     0    44     1    18
 -1.3575393389039940E+00 a       879     0    44     1    19
  3.4029914855306966E+00 a       880     0    44     1    20
 -3.6284504287379232E-01 a       881     0    45     1     1
 -1.3183384810211152E-01 a       882     0    45     1     2
  1.7181779537714001E+00 a       883     0    45     1     3
  1.3736918801031279E+00 a       884     0    45     1     4
 -5.4529776310889022E-01 a       885     0    45     1     5
  6.6037130140164735E-01 a       886     0    45     1     6
  1.1410931353885005E+00 a       887     0    45     1     7
 -5.4337952252421839E-01 a       888     0    45     1     8
  3.1503341187774014E-01 a       889     0    45     1     9
 -1.1567994679592610E+00 a       890     0    45     1    10
 -5.9504178598924773E-01 a       891     0    45     1    11
 -1.0160234985756962E+00 a       892     0    45     1    12
  1.7927202740563506E+00 a       893     0    45     1    13
 -1.1451387979169343E+00 a       894     0    45     1    14
 -1.9303932920399678E+00 a       895     0    45     1    15
  1.6248024686938204E-02 a       896     0    45     1    16
  3.6651980391532135E-01 a       897     0    45     1    17
 -1.1397229322835740E+00 a       898     0    45     1    18
  2.0729446675015208E+00 a       899     0    45     1    19
 -1.2298182508221156E+00 a       900     0    45     1    20
 -1.0092815200902900E+00 a       901     0    46     1     1
 -1.3800186630770130E-02 a       902     0    46     1     2
  1.2665892378535117E+00 a       903     0    46     1     3
 -1.3489961393725556E+00 a       904     0    46     1     4
  6.7482301466640207E-02 a       905     0    46     1     5
  1.9506131255929493E+00 a       906     0    46     1     6
  8.0911223876986793E-01 a       907     0    46     1     7
 -1.2906724315198809E-01 a       908     0    46     1     8
  1.0303167862126729E-01 a       909     0    46     1     9
 -2.1029426274126902E-02 a       910     0    46     1    10
  6.4575767953136276E-01 a       911     0    46     1    11
  7.9336337915954058E-01 a       912     0    46     1    12
  4.4060047827004906E-01 a       913     0    46     1    13
 -8.5513315540690582E-02 a       914     0    46     1    14
  6.3626575663625728E-02 a       915     0    46     1    15
 -3.7160011522255837E-01 a       916     0    46     1    16
  5.7426853832346814E-01 a       917     0    46     1    17
  2.4038616310308267E-01 a       918     0    46     1    18
  8.8477526766862447E-01 a       919     0    46     1    19
  3.0943819514589832E-01 a       920     0    46     1    20
 -1.2099402875156589E+00 a       921     0    47     1     1
  5.8517451278562216E-01 a       922     0    47     1     2
 -3.0622633264762561E-01 a       923     0    47     1     3
 -1.9065041505241387E+00 a       924     0    47     1     4
  1.2438990251329332E+00 a       925     0    47     1     5
  4.9549592897310326E+00 a       926     0    47     1     6
 -3.5588561819061476E-01 a       927     0    47     1     7
 -2.7036806161181143E-01 a       928     0    47     1     8
  2.5606238727707678E+00 a       929     0    47     1     9
  5.2091811521288933E-01 a       930     0    47     1    10
  8.8973883349226113E-01 a       931     0    47     1    11
 -1.4389495358807394E+00 a       932     0    47     1    12
  1.6554446070564628E+00 a       933     0    47     1    13
 -1.6691568635005549E-02 a       934     0    47     1    14
  5.5794601490058338E-01 a       935     0    47     1    15
 -1.2962856437105450E+00 a       936     0    47     1    16
  4.9233360736432846E-01 a       937     0    47     1    17
  3.2041225695386353E+00 a       938     0    47     1    18
  1.4327113202836295E+00 a       939     0    47     1    19
  6.0296171264457976E-01 a       940     0    47     1    20
  1.3369386893343698E+00 a       941     0    48     1     1
  1.6679213296758644E+00 a       942     0    48     1     2
  8.5559136295948479E-01 a       943     0    48     1     3
 -8.3588589762822163E-01 a       944     0    48     1     4
 -1.2440517432540315E+00 a       945     0    48     1     5
  2.1102000900658817E+00 a       946     0    48     1     6
 -7.7780094947287026E-01 a       947     0    48     1     7
  5.9912967414196472E-01 a       948     0    48     1     8
 -9.3550291802660202E-01 a       949     0    48     1     9
 -4.2941316103384812E+00 a       950     0    48     1    10
 -1.2039115855613789E+00 a       951     0    48     1    11
 -1.1775898855193672E+00 a       952     0    48     1    12
 -1.8186936093640643E-01 a       953     0    48     1    13
 -4.5555790377392424E-01 a       954     0    48     1    14
  1.4566166239183302E+00 a       955     0    48     1    15
  2.6618323836978872E+00 a       956     0    48     1    16
  3.8887436508267020E-01 a       957     0    48     1    17
 -3.3431934316548615E+00 a       958     0    48     1    18
 -6.5427500532936100E-01 a       959     0    48     1    19
  1.9486236214069128E-01 a       960     0    48     1    20
  1.4118517419682020E+00 a       961     0    49     1     1
 -4.4441384504570725E-01 a       962     0    49     1     2
  8.8820424527975705E-01 a       963     0    49     1     3
  2.9745066551878857E-01 a       964     0    49     1     4
 -1.6646924445235494E+00 a       965     0    49     1     5
 -5.1240916745709304E-02 a       966     0    49     1     6
 -1.3891238408558189E+00 a       967     0    49     1     7
  1.0462434434683467E+00 a       968     0    49     1     8
 -2.8403363515433062E+00 a       969     0    49     1     9
 -1.9889375425184935E-01 a       970     0    49     1    10
 -6.2045303064428814E-01 a       971     0    49     1    11
  9.7329393166821643E-01 a       972     0    49     1    12
  3.6587552675823742E+00 a       973     0    49     1    13
 -4.8145163196995786E-02 a       974     0    49     1    14
 -1.4868276632460651E+00 a       975     0    49     1    15
 -1.5055168205329206E+00 a       976     0    49     1    16
  4.8589093170273677E-02 a       977     0    49     1    17
  2.4157490800307522E+00 a       978     0    49     1    18
 -4.1497463630943587E-01 a       979     0    49     1    19
  1.1218839458583385E+00 a       980     0    49     1    20
  6.2191830458225218E-02 a       981     0    50     1     1
 -2.3757596435893853E+00 a       982     0    50     1     2
 -1.0440122504848965E+00 a       983     0    50     1     3
 -3.7342462397643517E+00 a       984     0    50     1     4
  1.7373156979616680E+00 a       985     0    50     1     5
 -4.5293106189052162E-01 a       986     0    50     1     6
  5.1188389891890362E-01 a       987     0    50     1     7
 -5.5117168546017270E-01 a       988     0    50     1     8
  8.1528326943981946E-02 a       989     0    50     1     9
 -9.7391569812646028E-01 a       990     0    50     1    10
 -2.0780276475234682E-01 a       991     0    50     1    11
  4.1429745761953418E-01 a       992     0    50     1    12
  6.8948947855896159E-01 a       993     0    50     1    13
 -1.1192071215564894E+00 a       994     0    50     1    14
  9.4358436919133259E-01 a       995     0    50     1    15
 -1.5354387454322063E+00 a       996     0    50     1    16
  1.1187511243013981E+00 a       997     0    50     1    17
 -3.1089126653906085E-01 a       998     0    50     1    18
 -3.6223694697113407E-01 a       999     0    50     1    19
 -6.8165489962968540E-01 a      1000     0    50     1    20
  4.2318222535579386E-01 a      1001     0    51     1     1
  3.0794208725769252E+00 a      1002     0    51     1     2
  5.1294813943307771E-01 a      1003     0    51     1     3
 -6.1171998924052962E-01 a      1004     0    51     1     4
  2.3070190987058642E-01 a      1005     0    51     1     5
  2.1277335923731699E-01 a      1006     0    51     1     6
 -2.5673953906086848E+00 a      1007     0    51     1     7
  6.1362413124830706E-01 a      1008     0    51     1     8
  1.5505755836571830E-02 a      1009     0    51     1     9
  1.5211578648070674E+00 a      1010     0    51     1    10
 -9.0795293168358937E-02 a      1011     0    51     1    11
 -1.9855622726667110E+00 a      1012     0    51     1    12
 -7.0732804383112372E-02 a      1013     0    51     1    13
 -9.3089892455490020E-01 a      1014     0    51     1    14
  4.4281405622894909E-01 a      1015     0    51     1    15
 -3.2638653886263780E-01 a      1016     0    51     1    16
 -9.0875059273546799E-01 a      1017     0    51     1    17
  1.5066563111753812E+00 a      1018     0    51     1    18
 -2.2375303315703934E+00 a      1019     0    51     1    19
  5.1535003549794545E-01 a      1020     0    51     1    20
 -4.8337003494810227E-01 a      1021     0    52     1     1
  4.0738533749891365E-01 a      1022     0    52     1     2
 -1.4265152198592330E+00 a      1023     0    52     1     3
  2.3220732873840597E+00 a      1024     0    52     1     4
 -4.5114694544998418E-02 a      1025     0    52     1     5
  2.1553236716158727E-01 a      1026     0    52     1     6
  1.4382518335564494E+00 a      1027     0    52     1     7
  2.7223999231629685E+00 a      1028     0    52     1     8
 -5.4994840255792488E-01 a      1029     0    52     1     9
 -4.4388742044227397E-01 a      1030     0    52     1    10
 -7.8406904695338245E-02 a      1031     0    52     1    11
 -2.5644531313759060E+00 a      1032     0    52     1    12
 -3.1326567340155154E+00 a      1033     0    52     1    13
  9.9174091322417057E-02 a      1034     0    52     1    14
  7.6595273592630053E-01 a      1035     0    52     1    15
 -7.9989541996196595E-02 a      1036     0    52     1    16
 -5.4048619097484762E-01 a      1037     0    52     1    17
 -1.7397642604964059E-01 a      1038     0    52     1    18
  1.4633612812724741E+00 a      1039     0    52     1    19
 -1.7643239878553130E-01 a      1040     0    52     1    20
 -8.0031329268117357E-01 a      1041     0    53     1     1
  8.0184033153503964E-01 a      1042     0    53     1     2
  1.1984081125737092E+00 a      1043     0    53     1     3
 -2.2906012194165233E+00 a      1044     0    53     1     4
 -1.3582562828562297E+00 a      1045     0    53     1     5
  5.2439314988207079E-02 a      1046     0    53     1     6
  1.3765090416998393E-01 a      1047     0    53     1     7
  4.3801687335238271E-01 a      1048     0    53     1     8
 -2.4059899452301159E+00 a      1049     0    53     1     9
 -3.5585014815079692E+00 a      1050     0    53     1    10
 -1.0756321525266050E+00 a      1051     0    53     1    11
  1.0900487320828161E+00 a      1052     0    53     1    12
  8.4850409864880716E-01 a      1053     0    53     1    13
  1.1491538325265092E+00 a      1054     0    53     1    14
  6.8821853493365015E-01 a      1055     0    53     1    15
  1.3391455175465954E+00 a      1056     0    53     1    16
  3.3959999850316751E+00 a      1057     0    53     1    17
 -3.3586514654077698E-01 a      1058     0    53     1    18
  9.3270677472791941E-01 a      1059     0    53     1    19
 -7.1215012402999522E-01 a      1060     0    53     1    20
 -9.1274520770034484E-01 a      1061     0    54     1     1
 -1.5687763488008249E-01 a      1062     0    54     1     2
 -4.5641299205673846E-01 a      1063     0    54     1     3
  1.8273326826489391E+00 a      1064     0    54     1     4
  4.7866121660653582E-01 a      1065     0    54     1     5
  2.0983586396233340E+00 a      1066     0    54     1     6
