################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.1693247085109806E+00 a       752     0    38     1    12
  5.3508701937701697E-01 a       753     0    38     1    13
  9.5935907373343265E-01 a       754     0    38     1    14
 -2.4663632087391343E+00 a       755     0    38     1    15
 -2.7872716044300483E-01 a       756     0    38     1    16
  1.6342208517160024E+00 a       757     0    38     1    17
 -6.7380488856555310E-01 a       758     0    38     1    18
 -2.3131514094592851E+00 a       759     0    38     1    19
 -6.4168036874140510E-01 a       760     0    38     1    20
  1.2127302388510264E-01 a       761     0    39     1     1
 -2.4360964245202728E+00 a       762     0    39     1     2
  1.4694395224040795E+00 a       763     0    39     1     3
 -3.8322740911627939E-01 a       764     0    39     1     4
  1.4951714690464097E+00 a       765     0    39     1     5
 -1.1192995331750892E+00 a       766     0    39     1     6
 -5.7106036828085860E-01 a       767     0    39     1     7
  1.0907373312790896E+00 a       768     0    39     1     8
  8.6613100825710676E-01 a       769     0    39     1     9
 -1.8876273273303086E+00 a       770     0    39     1    10
 -8.7661653703727660E-01 a       771     0    39     1    11
 -5.8721760149210778E-01 a       772     0    39     1    12
  1.5411167915671771E+00 a       773     0    39     1    13
 -5.4469696692750125E-01 a       774     0    39     1    14
  1.2333224390758455E+00 a       775     0    39     1    15
  5.8302496098381429E-01 a       776     0    39     1    16
 -2.2158922863368427E-01 a       777     0    39     1    17
 -5.2716524841349766E-01 a       778     0    39     1    18
  3.2497496258867409E-01 a       779     0    39     1    19
 -1.5349639755302455E-01 a       780     0    39     1    20
 -2.9210190559189164E+00 a       781     0    40     1     1
  1.4237476793492687E+00 a       782     0    40     1     2
  1.4104946451323632E+00 a       783     0    40     1     3
  1.9933448385966428E+00 a       784     0    40     1     4
  9.5264054326437908E-01 a       785     0    40     1     5
 -1.0733661152500453E+00 a       786     0    40     1     6
 -1.7876196065502248E+00 a       787     0    40     1     7
 -1.2711491705618794E+00 a       788     0    40     1     8
 -8.2689952981001819E-02 a       789     0    40     1     9
 -1.6293238976654156E+00 a       790     0    40     1    10
  9.7835792724110693E-01 a       791     0    40     1    11
 -1.2067938785357202E+00 a       792     0    40     1    12
 -1.4976890937630289E+00 a       793     0    40     1    13
  1.3852666755026570E+00 a       794     0    40     1    14
 -1.4054751019854197E+00 a       795     0    40     1    15
 -7.5160570886078382E-01 a       796     0    40     1    16
 -1.0323560840575814E+00 a       797     0    40     1    17
  2.1937601739569601E+00 a       798     0    40     1    18
 -6.4742841635182813E-01 a       799     0    40     1    19
  2.2329175593766539E+00 a       800     0    40     1    20
 -3.9537293683238572E+00 a       801     0    41     1     1
  2.0897959488302345E+00 a       802     0    41     1     2
  3.5521775337949441E-01 a       803     0    41     1     3
  1.8078460712498088E+00 a       804     0    41     1     4
  7.5746267041831361E-01 a       805     0    41     1     5
 -1.9895725808423015E+00 a       806     0    41     1     6
 -2.6597211035338053E+00 a       807     0    41     1     7
  6.3799411626191438E-01 a       808     0    41     1     8
 -2.4601579358148351E+00 a       809     0    41     1     9
 -9.2921241162321377E-01 a       810     0    41     1    10
 -9.9734109805334392E-01 a       811     0    41     1    11
  8.8800327444488447E-01 a       812     0    41     1    12
  2.0301112303702742E+00 a       813     0    41     1    13
  1.1531824014907588E+00 a       814     0    41     1    14
  1.4148790125496233E+00 a       815     0    41     1    15
  8.8693359114957043E-02 a       816     0    41     1    16
 -1.0861884372346784E+00 a       817     0    41     1    17
 -3.4604455075937968E-03 a       818     0    41     1    18
  2.8972471555833792E+00 a       819     0    41     1    19
  4.2746653301194476E-01 a       820     0    41     1    20
  9.3119154289107919E-01 a       821     0    42     1     1
 -3.9671736476816571E-01 a       822     0    42     1     2
 -9.4084757295376442E-01 a       823     0    42     1     3
  2.1193854094244191E-01 a       824     0    42     1     4
  4.8355444263567499E-01 a       825     0    42     1     5
 -2.6314682693094160E+00 a       826     0    42     1     6
  1.5453113310229605E+00 a       827     0    42     1     7
 -1.1475107129835129E+00 a       828     0    42     1     8
 -1.3380185341647137E+00 a       829     0    42     1     9
 -1.0545972254808595E+00 a       830     0    42     1    10
 -1.6730948690795007E+00 a       831     0    42     1    11
 -2.0684142306029467E+00 a       832     0    42     1    12
  7.9626155660492670E-01 a       833     0    42     1    13
  2.5468019356890076E-01 a       834     0    42     1    14
  4.4930261018425183E-01 a       835     0    42     1    15
 -1.4179656745661324E+00 a       836     0    42     1    16
 -7.2956335756014556E-01 a       837     0    42     1    17
 -1.4050315310938577E+00 a       838     0    42     1    18
 -2.9321821834971646E+00 a       839     0    42     1    19
  1.4511649115413552E+00 a       840     0    42     1    20
  1.1648232904152713E+00 a       841     0    43     1     1
  9.5984141948568788E-02 a       842     0    43     1     2
 -6.0208775545026805E-01 a       843     0    43     1     3
  1.1761309116935244E+00 a       844     0    43     1     4
 -1.0685500657297582E+00 a       845     0    43     1     5
 -7.2858044262946020E-01 a       846     0    43     1     6
  2.9300144188169419E+00 a       847     0    43     1     7
  2.3671046455093109E-01 a       848     0    43     1     8
 -3.2156783116355409E-01 a       849     0    43     1     9
  1.1730315547734409E+00 a       850     0    43     1    10
  9.9162846790619386E-01 a       851     0    43     1    11
 -3.6289405419126570E+00 a       852     0    43     1    12
  1.4722346585058661E+00 a       853     0    43     1    13
 -2.8670242102784016E-01 a       854     0    43     1    14
 -3.3797683774341829E-02 a       855     0    43     1    15
  6.3865718317603049E-01 a       856     0    43     1    16
 -1.2953365408895259E+00 a       857     0    43     1    17
  1.9488043668143357E-01 a       858     0    43     1    18
  8.4309765061538733E-01 a       859     0    43     1    19
 -6.1994901288509796E-01 a       860     0    43     1    20
  1.5381898327501362E+00 a       861     0    44     1     1
  6.7230379902489468E-01 a       862     0    44     1     2
  2.1174299818692353E+00 a       863     0    44     1     3
  8.1664115014620187E-01 a       864     0    44     1     4
  1.5368057598545827E-02 a       865     0    44     1     5
 -5.8184476135318330E-01 a       866     0    44     1     6
  6.6561265755644161E-01 a       867     0    44     1     7
 -1.9363852738590954E+00 a       868     0    44     1     8
 -1.8003045256430221E+00 a       869     0    44     1     9
  1.3350686865204477E+00 a       870     0    44     1    10
 -1.0363004397296252E+00 a       871     0    44     1    11
  3.2981200478632782E+00 a       872     0    44     1    12
 -1.4346653293873652E+00 a       873     0    44     1    13
  1.1294018214218313E+00 a       874     0    44     1    14
  2.0928710915267343E+00 a       875     0    44     1    15
  3.1430516606188057E+00 a       876     0    44     1    16
  1.0857433940993455E+00 a       877     0    44     1    17
  2.6791527638278217E-01 a       878     0    44     1    18
  1.0007960247917411E+00 a       879     0    44     1    19
 -4.6201281586343668E-01 a       880     0    44     1    20
  6.3318906832421540E-01 a       881     0    45     1     1
 -3.6046376106789950E-02 a       882     0    45     1     2
 -5.4140659775864505E-02 a       883     0    45     1     3
 -1.5570762517497037E+00 a       884     0    45     1     4
  7.2309953410936367E-01 a       885     0    45     1     5
 -1.3768875073744395E+00 a       886     0    45     1     6
 -5.8697830420007358E-01 a       887     0    45     1     7
 -9.0061110259866128E-02 a       888     0    45     1     8
 -1.0805064623067246E+00 a       889     0    45     1     9
 -9.6132773694318363E-01 a       890     0    45     1    10
  5.4525072005266617E-01 a       891     0    45     1    11
 -8.8253334802478023E-01 a       892     0    45     1    12
 -1.2431446895997362E+00 a       893     0    45     1    13
  1.9937242107708650E+00 a       894     0    45     1    14
  2.0945381341386287E+00 a       895     0    45     1    15
 -9.8456934539444174E-01 a       896     0    45     1    16
  8.2613927066166182E-01 a       897     0    45     1    17
  5.5755129845399598E-01 a       898     0    45     1    18
 -9.8761884159905788E-01 a       899     0    45     1    19
  8.7821415612378917E-01 a       900     0    45     1    20
 -1.2291632228644993E+00 a       901     0    46     1     1
 -1.7082807081794142E+00 a       902     0    46     1     2
 -2.6408245424871009E+00 a       903     0    46     1     3
  3.6903207122504500E-01 a       904     0    46     1     4
  2.9929707202037797E-01 a       905     0    46     1     5
 -9.4913869296080056E-01 a       906     0    46     1     6
  1.5947668657417517E+00 a       907     0    46     1     7
  3.1144498510389018E-01 a       908     0    46     1     8
 -6.9494082569307614E-01 a       909     0    46     1     9
 -1.1398567687623136E-01 a       910     0    46     1    10
 -1.1543996780186598E+00 a       911     0    46     1    11
 -5.9594200611809867E-01 a       912     0    46     1    12
 -2.1073412684532355E+00 a       913     0    46     1    13
 -1.7653415912815544E+00 a       914     0    46     1    14
  2.0059202785579613E-01 a       915     0    46     1    15
 -3.7701595297680751E-01 a       916     0    46     1    16
  1.1995345171624534E+00 a       917     0    46     1    17
 -1.0747534987052849E+00 a       918     0    46     1    18
  3.0530343451421662E+00 a       919     0    46     1    19
 -9.2123482086135067E-01 a       920     0    46     1    20
  2.0409977014151945E-01 a       921     0    47     1     1
 -1.8942672085875942E+00 a       922     0    47     1     2
  4.7361720087001630E-01 a       923     0    47     1     3
 -3.1019110252260446E-01 a       924     0    47     1     4
 -4.5804166750486230E-01 a       925     0    47     1     5
 -2.8978713038211729E-01 a       926     0    47     1     6
 -7.6799277431230717E-01 a       927     0    47     1     7
 -1.4228252256398721E+00 a       928     0    47     1     8
  4.7622204254076744E-01 a       929     0    47     1     9
 -7.4569677970972870E-01 a       930     0    47     1    10
  1.1725894738650966E+00 a       931     0    47     1    11
  1.0192818450748877E+00 a       932     0    47     1    12
  7.1993232268885787E-01 a       933     0    47     1    13
  1.0916851027843082E+00 a       934     0    47     1    14
 -1.1027154793440290E+00 a       935     0    47     1    15
 -1.0357609137281507E-01 a       936     0    47     1    16
  2.6965831559014736E-01 a       937     0    47     1    17
 -9.0290036004654670E-02 a       938     0    47     1    18
  1.4230145515646464E+00 a       939     0    47     1    19
  3.9506939333545765E-01 a       940     0    47     1    20
  6.2766780853230209E-01 a       941     0    48     1     1
  9.1241098663165798E-01 a       942     0    48     1     2
 -2.9690464476917511E-01 a       943     0    48     1     3
 -2.6451790540431636E-01 a       944     0    48     1     4
 -5.1410639501226552E-01 a       945     0    48     1     5
 -2.1830227692042672E-01 a       946     0    48     1     6
  2.3213114904596872E+00 a       947     0    48     1     7
  2.1823317513015472E-01 a       948     0    48     1     8
 -3.5765142315580610E-02 a       949     0    48     1     9
  1.8962519697284925E+00 a       950     0    48     1    10
 -1.7324872056205229E+00 a       951     0    48     1    11
  2.0739309044767125E+00 a       952     0    48     1    12
  6.4289441985922613E-01 a       953     0    48     1    13
 -2.7329871623951302E-01 a       954     0    48     1    14
 -2.2938718917297831E+00 a       955     0    48     1    15
  1.6657460333302057E+00 a       956     0    48     1    16
  2.5703772137622889E+00 a       957     0    48     1    17
  3.2532676320903303E-01 a       958     0    48     1    18
  8.1287441917346426E-01 a       959     0    48     1    19
 -5.7593624347078287E-01 a       960     0    48     1    20
  1.2029248671747081E+00 a       961     0    49     1     1
 -1.5502978381591087E-01 a       962     0    49     1     2
  4.6955045277483169E-02 a       963     0    49     1     3
 -8.5514116714907606E-01 a       964     0    49     1     4
  7.3188704021014600E-02 a       965     0    49     1     5
  1.2064027007462301E+00 a       966     0    49     1     6
  4.6842815260768506E-01 a       967     0    49     1     7
 -2.1676109279363809E+00 a       968     0    49     1     8
 -2.7040618476007816E-01 a       969     0    49     1     9
  3.3980475892317066E+00 a       970     0    49     1    10
 -1.1101581085389658E+00 a       971     0    49     1    11
  3.1290081706063139E-01 a       972     0    49     1    12
  1.8455506124060017E+00 a       973     0    49     1    13
 -1.6187491182524185E+00 a       974     0    49     1    14
  1.5443297494282113E+00 a       975     0    49     1    15
  7.5142254150257470E-01 a       976     0    49     1    16
 -1.5954725702863748E+00 a       977     0    49     1    17
 -2.5735273302481119E+00 a       978     0    49     1    18
  1.4780124143496004E-01 a       979     0    49     1    19
  2.3443772121867381E+00 a       980     0    49     1    20
  3.7051401902785552E+00 a       981     0    50     1     1
  6.4934413387112044E-01 a       982     0    50     1     2
  4.8282980976812002E-02 a       983     0    50     1     3
  4.1265591344908165E-01 a       984     0    50     1     4
 -2.7557257784086282E+00 a       985     0    50     1     5
 -1.4082808707346168E+00 a       986     0    50     1     6
 -2.4121089900345187E+00 a       987     0    50     1     7
 -1.6367930267292929E-01 a       988     0    50     1     8
 -2.4427105313503854E+00 a       989     0    50     1     9
 -3.8295509316762544E-01 a       990     0    50     1    10
  4.4578998022410971E-01 a       991     0    50     1    11
  1.4111798879336337E+00 a       992     0    50     1    12
 -1.6137616126313927E+00 a       993     0    50     1    13
  1.6219972738288957E+00 a       994     0    50     1    14
 -2.4993046221680153E+00 a       995     0    50     1    15
  1.5974717425332636E+00 a       996     0    50     1    16
  5.6140538328996759E-01 a       997     0    50     1    17
  1.1000428084818055E+00 a       998     0    50     1    18
 -2.1828986254892797E+00 a       999     0    50     1    19
 -1.0966532535731710E+00 a      1000     0    50     1    20
 -1.4808387051125644E+00 a      1001     0    51     1     1
  2.0855292992011540E-01 a      1002     0    51     1     2
 -2.3791990036098293E-01 a      1003     0    51     1     3
 -7.6656408459279846E-01 a      1004     0    51     1     4
 -1.9236918630436337E-01 a      1005     0    51     1     5
 -6.0792559732573515E-01 a      1006     0    51     1     6
 -7.8107511328540413E-01 a      1007     0    51     1     7
 -2.7354468633552226E-01 a      1008     0    51     1     8
  4.8798655704227062E-01 a      1009     0    51     1     9
 -1.9345698218178059E-01 a      1010     0    51     1    10
  5.9783517100595496E-01 a      1011     0    51     1    11
 -3.0280367315454790E+00 a      1012     0    51     1    12
  1.3937146941521896E+00 a      1013     0    51     1    13
 -7.7917760626026578E-01 a      1014     0    51     1    14
  3.0235477792291177E-01 a      1015     0    51     1    15
 -1.0846805930755798E+00 a      1016     0    51     1    16
 -1.2574716070805085E+00 a      1017     0    51     1    17
  4.3569573297751457E-01 a      1018     0    51     1    18
  1.2794170720245448E+00 a      1019     0    51     1    19
 -1.3819772740792055E-01 a      1020     0    51     1    20
 -6.0954683141094568E-01 a      1021     0    52     1     1
  1.2911979392586841E+00 a      1022     0    52     1     2
 -1.2389846164518583E+00 a      1023     0    52     1     3
  2.1230555020803319E+00 a      1024     0    52     1     4
 -9.5500108502931669E-01 a      1025     0    52     1     5
  1.5749702344458572E-01 a      1026     0    52     1     6
 -1.2280767971740374E+00 a      1027     0    52     1     7
  5.7148506680932731E-01 a      1028     0    52     1     8
 -5.7076199023057206E-01 a      1029     0    52     1     9
  3.7240100768119885E-02 a      1030     0    52     1    10
  2.2986878120361052E+00 a      1031     0    52     1    11
 -1.1098296392561846E+00 a      1032     0    52     1    12
 -4.2461834536259763E-02 a      1033     0    52     1    13
 -8.5596055462913367E-01 a      1034     0    52     1    14
  6.7607426907372070E-01 a      1035     0    52     1    15
 -1.3586322404048521E+00 a      1036     0    52     1    16
  3.9492429481182950E-01 a      1037     0    52     1    17
  3.5851516466701761E-01 a      1038     0    52     1    18
  2.4754784637559515E-01 a      1039     0    52     1    19
 -6.9115964377928130E-01 a      1040     0    52     1    20
 -1.9511894679504243E+00 a      1041     0    53     1     1
  3.4059999033740311E+00 a      1042     0    53     1     2
 -1.2803827519782223E+00 a      1043     0    53     1     3
  2.2609701948094680E+00 a      1044     0    53     1     4
  1.6285176005188404E+00 a      1045     0    53     1     5
  1.6968420005404781E+00 a      1046     0    53     1     6
  6.7497873498399885E-01 a      1047     0    53     1     7
 -3.3637213491768798E+00 a      1048     0    53     1     8
  1.0571037673231225E+00 a      1049     0    53     1     9
  8.3514359972937768E-01 a      1050     0    53     1    10
  1.9171774708856215E+00 a      1051     0    53     1    11
 -1.6138862524445812E+00 a      1052     0    53     1    12
 -1.3146621470433293E+00 a      1053     0    53     1    13
 -5.3007575690567510E-01 a      1054     0    53     1    14
 -2.3600406122477975E+00 a      1055     0    53     1    15
  6.1450720313905893E-01 a      1056     0    53     1    16
 -5.1211863367085969E-02 a      1057     0    53     1    17
 -5.8081267440579613E-02 a      1058     0    53     1    18
  1.3492071231310880E+00 a      1059     0    53     1    19
 -1.2359549493740389E+00 a      1060     0    53     1    20
 -5.6009442983280722E-01 a      1061     0    54     1     1
  1.2074459734403986E+00 a      1062     0    54     1     2
 -1.1359659374281197E+00 a      1063     0    54     1     3
  2.9563917735038592E+00 a      1064     0    54     1     4
  2.4061993160075192E+00 a      1065     0    54     1     5
 -1.2451506451623164E-01 a      1066     0    54     1     6
 -5.8613882295806818E-01 a      1067     0    54     1     7
  1.4448544526572484E+00 a      1068     0    54     1     8
 -2.4174354018706534E+00 a      1069     0    54     1     9
 -6.7841770405172169E-02 a      1070     0    54     1    10
 -6.0525901921434666E-01 a      1071     0    54     1    11
  9.7741745882994580E-01 a      1072     0    54     1    12
  8.6309248908766867E-01 a      1073     0    54     1    13
  1.2101832904474383E-01 a      1074     0    54     1    14
  2.5239922535896708E-01 a      1075     0    54     1    15
  8.1537079271626844E-01 a      1076     0    54     1    16
  7.1618408536155004E-02 a      1077     0    54     1    17
  1.9108834288565995E+00 a      1078     0    54     1    18
 -1.3621465317682018E+00 a      1079     0    54     1    19
  9.9602132715342440E-01 a      1080     0    54     1    20
 -4.8753858620266716E-01 a      1081     0    55     1     1
 -2.0402319730068968E-01 a      1082     0    55     1     2
  1.5818575258960421E+00 a      1083     0    55     1     3
  7.9863302177937190E-01 a      1084     0    55     1     4
  1.2498466039302167E+00 a      1085     0    55     1     5
 -3.4284411209452732E+00 a      1086     0    55     1     6
  6.6544636457761797E-01 a      1087     0    55     1     7
 -7.7665869859144032E-01 a      1088     0    55     1     8
  7.5075470343444040E-01 a      1089     0    55     1     9
 -1.4776654281481434E+00 a      1090     0    55     1    10
 -1.4212800041641929E+00 a      1091     0    55     1    11
 -1.9192851543511911E+00 a      1092     0    55     1    12
 -2.4591473963699251E+00 a      1093     0    55     1    13
 -1.3853539225258789E+00 a      1094     0    55     1    14
  5.8949933750560979E-01 a      1095     0    55     1    15
  1.7752715970177975E+00 a      1096     0    55     1    16
  6.0635675268569111E-01 a      1097     0    55     1    17
 -2.5192927628635733E+00 a      1098     0    55     1    18
 -1.6469747328809659E+00 a      1099     0    55     1    19
  6.7801504064493523E-01 a      1100     0    55     1    20
  2.6285537813739379E-01 a      1101     0    56     1     1
  1.4418069285318067E+00 a      1102     0    56     1     2
  1.7653142178562948E+00 a      1103     0    56     1     3
 -3.7773839201265885E-01 a      1104     0    56     1     4
  3.4916705475775127E+00 a      1105     0    56     1     5
 -1.5389164052118909E+00 a      1106     0    56     1     6
  1.8346787491586880E+00 a      1107     0    56     1     7
  1.4617730399268902E+00 a      1108     0    56     1     8
 -1.1883951337221352E+00 a      1109     0    56     1     9
 -1.4640857141452446E+00 a      1110     0    56     1    10
 -2.5267818314357458E-02 a      1111     0    56     1    11
  2.9560671160183793E-01 a      1112     0    56     1    12
  1.1103584210456977E-01 a      1113     0    56     1    13
 -1.3644137037205479E+00 a      1114     0    56     1    14
 -3.7373034795034843E+00 a      1115     0    56     1    15
 -2.3577235988136693E+00 a      1116     0    56     1    16
  1.0006240991249400E+00 a      1117     0    56     1    17
  2.8728164113488335E+00 a      1118     0    56     1    18
 -3.6010861540004160E+00 a      1119     0    56     1    19
 -9.2470468217406654E-01 a      1120     0    56     1    20
  1.8835865894967645E+00 a      1121     0    57     1     1
 -5.3110450042254742E-01 a      1122     0    57     1     2
  4.7137842630921956E-01 a      1123     0    57     1     3
  9.8747183464482824E-01 a      1124     0    57     1     4
 -1.9504886854220014E+00 a      1125     0    57     1     5
 -8.9940499862186907E-01 a      1126     0    57     1     6
  1.5127241730057237E+00 a      1127     0    57     1     7
  3.2280635630329058E-01 a      1128     0    57     1     8
 -5.7984304719304691E-01 a      1129     0    57     1     9
 -1.0006640670816753E+00 a      1130     0    57     1    10
 -4.1323032171613477E-01 a      1131     0    57     1    11
 -2.3180188078662343E+00 a      1132     0    57     1    12
  2.8501345538203036E+00 a      1133     0    57     1    13
  4.0658909948647481E-01 a      1134     0    57     1    14
  2.5174019148206663E+00 a      1135     0    57     1    15
  1.5828245809572017E+00 a      1136     0    57     1    16
 -2.3445225141280805E+00 a      1137     0    57     1    17
  1.7018452314557886E+00 a      1138     0    57     1    18
  1.5707331054787637E+00 a      1139     0    57     1    19
 -1.8664561387187624E+00 a      1140     0    57     1    20
  9.3866770856285708E-01 a      1141     0    58     1     1
  2.8321091424136045E-02 a      1142     0    58     1     2
 -5.6310263139272720E-01 a      1143     0    58     1     3
 -1.5944262533546192E+00 a      1144     0    58     1     4
 -1.5022157058388328E+00 a      1145     0    58     1     5
  3.2142410220957801E-01 a      1146     0    58     1     6
 -3.5442834479586122E-01 a      1147     0    58     1     7
 -2.1518299732109394E-01 a      1148     0    58     1     8
  1.8374102007497335E+00 a      1149     0    58     1     9
 -9.9003549539466973E-01 a      1150     0    58     1    10
 -7.7912131023402853E-01 a      1151     0    58     1    11
  2.1780744109892094E+00 a      1152     0    58     1    12
 -2.1960096876948998E+00 a      1153     0    58     1    13
  1.5821837288247640E+00 a      1154     0    58     1    14
  5.3403629878303793E-01 a      1155     0    58     1    15
  2.5327510427541516E-01 a      1156     0    58     1    16
 -1.0524082801320129E+00 a      1157     0    58     1    17
 -5.1835410656000958E-01 a      1158     0    58     1    18
 -2.1000101989519813E+00 a      1159     0    58     1    19
  7.1101059171317171E-01 a      1160     0    58     1    20
 -2.5644581119463998E+00 a      1161     0    59     1     1
  1.0281484780043457E+00 a      1162     0    59     1     2
  3.4004679449728442E-01 a      1163     0    59     1     3
  1.4776513102216593E+00 a      1164     0    59     1     4
  2.0073580355525529E+00 a      1165     0    59     1     5
  9.5410397959520066E-01 a      1166     0    59     1     6
  2.6476548835334222E+00 a      1167     0    59     1     7
  3.2144731562468082E-01 a      1168     0    59     1     8
 -1.8075085393015253E+00 a      1169     0    59     1     9
 -1.7576165720314352E+00 a      1170     0    59     1    10
  7.2448139106735643E-02 a      1171     0    59     1    11
  8.5645129793869978E-01 a      1172     0    59     1    12
 -3.1071396334008350E+00 a      1173     0    59     1    13
 -2.5295288874412227E+00 a      1174     0    59     1    14
 -1.5802361292915574E+00 a      1175     0    59     1    15
 -2.3952034785522995E+00 a      1176     0    59     1    16
 -2.3486818309689395E+00 a      1177     0    59     1    17
  7.5526241574699093E-01 a      1178     0    59     1    18
 -2.7564660182118748E+00 a      1179     0    59     1    19
  6.5437395393351239E-01 a      1180     0    59     1    20
  1.9596036476281682E+00 a      1181     0    60     1     1
 -1.6860237617033687E+00 a      1182     0    60     1     2
 -1.8250472644962081E+00 a      1183     0    60     1     3
 -5.3912175332406465E+00 a      1184     0    60     1     4
  5.3081004167050549E-01 a      1185     0    60     1     5
  1.4691588373504032E+00 a      1186     0    60     1     6
  4.2610948008409251E+00 a      1187     0    60     1     7
  5.7652142344585766E-01 a      1188     0    60     1     8
  1.5891425194210578E+00 a      1189     0    60     1     9
 -1.4986088389078194E+00 a      1190     0    60     1    10
 -2.5383068316820059E+00 a      1191     0    60     1    11
 -2.7727855703034049E-01 a      1192     0    60     1    12
  3.0395796634823469E-01 a      1193     0    60     1    13
 -1.9391380764813353E+00 a      1194     0    60     1    14
 -1.4333660625035411E+00 a      1195     0    60     1    15
  2.5514631293440675E+00 a      1196     0    60     1    16
  2.2361178281377420E-01 a      1197     0    60     1    17
 -2.8291214771396542E+00 a      1198     0    60     1    18
  1.2000133336118919E+00 a      1199     0    60     1    19
  2.2443614758915755E+00 a      1200     0    60     1    20
 -6.6306962659827928E-01 a      1201     0    61     1     1
 -3.7416359464772653E-01 a      1202     0    61     1     2
  1.8745292205913993E+00 a      1203     0    61     1     3
  2.0040242492231739E+00 a      1204     0    61     1     4
 -8.1780442658233643E-01 a      1205     0    61     1     5
 -1.4981443523850810E+00 a      1206     0    61     1     6
  1.4379006332340107E+00 a      1207     0    61     1     7
 -2.7586076342205740E-01 a      1208     0    61     1     8
 -1.2301430229595642E+00 a      1209     0    61     1     9
  2.0076878890366756E+00 a      1210     0    61     1    10
 -1.3282315820484258E+00 a      1211     0    61     1    11
 -1.0367364548116218E+00 a      1212     0    61     1    12
  7.0829846083594949E-01 a      1213     0    61     1    13
 -3.2044054482203563E+00 a      1214     0    61     1    14
 -9.9233984834222011E-01 a      1215     0    61     1    15
  1.4463731819435968E-01 a      1216     0    61     1    16
  3.3405204531000487E-01 a      1217     0    61     1    17
  1.0098456493436876E+00 a      1218     0    61     1    18
 -1.5154485405401688E+00 a      1219     0    61     1    19
  1.2340126528868598E+00 a      1220     0    61     1    20
 -8.0106630835195716E-02 a      1221     0    62     1     1
  4.1191106802350879E+00 a      1222     0    62     1     2
  3.3162823939237334E+00 a      1223     0    62     1     3
  8.5286198671205637E-01 a      1224     0    62     1     4
 -1.5629009479025928E+00 a      1225     0    62     1     5
 -7.4111295558292112E-01 a      1226     0    62     1     6
  2.6542410096107125E+00 a      1227     0    62     1     7
 -1.9746048358155639E+00 a      1228     0    62     1     8
 -1.2195838499196289E-01 a      1229     0    62     1     9
  2.0272993339913858E+00 a      1230     0    62     1    10
 -7.1349275136529966E-01 a      1231     0    62     1    11
 -2.3289150539845367E+00 a      1232     0    62     1    12
  2.5817729722033672E-01 a      1233     0    62     1    13
 -5.8026239298512838E-01 a      1234     0    62     1    14
 -2.5818863506054628E+00 a      1235     0    62     1    15
 -2.0177621554795214E-01 a      1236     0    62     1    16
 -1.3255935226308870E+00 a      1237     0    62     1    17
 -9.1149254529213664E-01 a      1238     0    62     1    18
 -1.7551018547218344E+00 a      1239     0    62     1    19
 -2.3868472674062788E+00 a      1240     0    62     1    20
  7.8634793272572912E-01 a      1241     0    63     1     1
  2.7701430650864961E-01 a      1242     0    63     1     2
  1.5002642321910460E+00 a      1243     0    63     1     3
  1.0715626294877680E+00 a      1244     0    63     1     4
  4.8236755265063808E-01 a      1245     0    63     1     5
  1.6654695326318829E+00 a      1246     0    63     1     6
 -8.1111886831124497E-02 a      1247     0    63     1     7
  2.6543663190983771E+00 a      1248     0    63     1     8
  9.6039722301834496E-01 a      1249     0    63     1     9
  1.2843979560311580E+00 a      1250     0    63     1    10
 -1.3329679144872277E+00 a      1251     0    63     1    11
  5.9835940282661260E-01 a      1252     0    63     1    12
 -6.8060297914110346E-01 a      1253     0    63     1    13
 -7.3283964105990107E-01 a      1254     0    63     1    14
 -5.0088939232220941E-01 a      1255     0    63     1    15
  5.2430627334119495E-01 a      1256     0    63     1    16
 -1.8308777480739813E+00 a      1257     0    63     1    17
 -5.9586855419127505E-01 a      1258     0    63     1    18
  3.7046460446537228E+00 a      1259     0    63     1    19
  6.8467172700267406E-02 a      1260     0    63     1    20
 -8.2208664449666102E-01 a      1261     0    64     1     1
 -2.7612804759455427E+00 a      1262     0    64     1     2
 -3.5196144406479268E+00 a      1263     0    64     1     3
 -2.9247335028986239E+00 a      1264     0    64     1     4
  1.2849381217743452E+00 a      1265     0    64     1     5
 -2.2104483204683256E+00 a      1266     0    64     1     6
 -4.1898468468917627E-01 a      1267     0    64     1     7
 -2.1396175635530634E-01 a      1268     0    64     1     8
  1.3856652494763164E+00 a      1269     0    64     1     9
 -1.8672495384766494E+00 a      1270     0    64     1    10
  1.7876343379878257E+00 a      1271     0    64     1    11
 -2.1114359111380865E+00 a      1272     0    64     1    12
  3.9008388356462775E-01 a      1273     0    64     1    13
 -2.7815022318393638E+00 a      1274     0    64     1    14
 -1.8131392577451613E+00 a      1275     0    64     1    15
 -4.9286256808792556E-01 a      1276     0    64     1    16
  5.9199444634131315E-01 a      1277     0    64     1    17
 -9.1387462556886900E-01 a      1278     0    64     1    18
 -1.1256922074292526E+00 a      1279     0    64     1    19
