################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.3561848102790000E-01 a       752     0    38     1    12
 -1.3628260216277139E+00 a       753     0    38     1    13
 -7.2516206083386936E-02 a       754     0    38     1    14
  1.0320457879840934E+00 a       755     0    38     1    15
  3.7050978494686215E-01 a       756     0    38     1    16
 -6.9765081593738432E-01 a       757     0    38     1    17
  9.8477820117529569E-01 a       758     0    38     1    18
  1.4354517854270537E+00 a       759     0    38     1    19
 -2.3943102057614654E-01 a       760     0    38     1    20
 -1.3242389544681450E+00 a       761     0    39     1     1
  8.8376392834667128E-01 a       762     0    39     1     2
  6.9460149935049106E-04 a       763     0    39     1     3
  1.8607484065740620E+00 a       764     0    39     1     4
  4.4134553466945120E-01 a       765     0    39     1     5
  1.9369330897126493E+00 a       766     0    39     1     6
 -2.0482707060731595E-01 a       767     0    39     1     7
  1.4525877504131219E+00 a       768     0    39     1     8
 -4.9753292991467096E-01 a       769     0    39     1     9
 -4.7464370898081570E-01 a       770     0    39     1    10
 -1.1867713279271990E+00 a       771     0    39     1    11
  5.3675439311507456E-01 a       772     0    39     1    12
 -1.0704114633427710E+00 a       773     0    39     1    13
 -5.0733086549273321E-01 a       774     0    39     1    14
 -5.7829382878707836E-01 a       775     0    39     1    15
  8.6434607783571771E-01 a       776     0    39     1    16
 -3.5127483972040213E-01 a       777     0    39     1    17
 -8.8568771114909950E-01 a       778     0    39     1    18
  2.3385805765646393E-02 a       779     0    39     1    19
 -4.2033632119695302E-01 a       780     0    39     1    20
 -2.8757759309693863E-03 a       781     0    40     1     1
  1.7898611529901221E+00 a       782     0    40     1     2
 -3.7204561572318808E-02 a       783     0    40     1     3
  9.6432477487980339E-01 a       784     0    40     1     4
  9.8172117877029008E-01 a       785     0    40     1     5
  5.7986681123340611E-01 a       786     0    40     1     6
 -7.6328774720841452E-01 a       787     0    40     1     7
 -2.2489290144977583E-01 a       788     0    40     1     8
  1.1450180468079434E+00 a       789     0    40     1     9
  1.6962344460845749E+00 a       790     0    40     1    10
 -1.7891339422192771E+00 a       791     0    40     1    11
 -2.8449891954706336E-01 a       792     0    40     1    12
 -9.6541890328605029E-01 a       793     0    40     1    13
 -1.2116442201070179E+00 a       794     0    40     1    14
 -1.0453547380088564E+00 a       795     0    40     1    15
 -2.0093529903193037E+00 a       796     0    40     1    16
 -2.8159402462627894E-02 a       797     0    40     1    17
  8.4870272001920455E-01 a       798     0    40     1    18
 -1.7093554840677725E+00 a       799     0    40     1    19
  8.1542257777545157E-01 a       800     0    40     1    20
 -1.3493486630161837E+00 a       801     0    41     1     1
 -7.5978264647373828E-01 a       802     0    41     1     2
 -1.6531191460199027E-01 a       803     0    41     1     3
  2.1406508674693714E+00 a       804     0    41     1     4
 -5.5909536353823330E-01 a       805     0    41     1     5
  1.1725092658475262E+00 a       806     0    41     1     6
  1.7411236605035458E+00 a       807     0    41     1     7
 -4.5793708893835709E-02 a       808     0    41     1     8
 -3.0907653132934265E-01 a       809     0    41     1     9
 -2.1906533479462178E+00 a       810     0    41     1    10
 -1.3273783035410680E-01 a       811     0    41     1    11
  1.1016556118160257E+00 a       812     0    41     1    12
 -1.9788840170068680E-02 a       813     0    41     1    13
 -3.4635417446951428E-01 a       814     0    41     1    14
  5.6316249056850329E-02 a       815     0    41     1    15
  5.7667507546268681E-01 a       816     0    41     1    16
 -5.7029602900420107E-01 a       817     0    41     1    17
  1.2717985996496870E+00 a       818     0    41     1    18
 -4.1572829226765434E-01 a       819     0    41     1    19
  5.0725304224764504E-02 a       820     0    41     1    20
  1.6445269594670209E+00 a       821     0    42     1     1
 -1.0097471165300869E+00 a       822     0    42     1     2
  1.3921556442688792E+00 a       823     0    42     1     3
  2.7403396072168178E+00 a       824     0    42     1     4
  5.0798839506513604E-01 a       825     0    42     1     5
  1.3963537578055334E+00 a       826     0    42     1     6
 -1.2749605474549155E+00 a       827     0    42     1     7
 -1.0884142185348638E+00 a       828     0    42     1     8
 -2.3398291827895132E+00 a       829     0    42     1     9
  8.0623333674583164E-01 a       830     0    42     1    10
 -2.3849623187607834E+00 a       831     0    42     1    11
  5.6542531784571837E-01 a       832     0    42     1    12
  1.3088931878361987E+00 a       833     0    42     1    13
 -1.0611860162864497E+00 a       834     0    42     1    14
 -1.6440466817126220E+00 a       835     0    42     1    15
  2.0095333019289900E+00 a       836     0    42     1    16
 -5.8459951054339143E-01 a       837     0    42     1    17
 -7.0143130469967285E-01 a       838     0    42     1    18
 -1.7927910665020463E+00 a       839     0    42     1    19
  3.0508109816307798E-02 a       840     0    42     1    20
 -1.6224555047063378E+00 a       841     0    43     1     1
  4.4755623585284143E-01 a       842     0    43     1     2
  1.0226415729356271E-01 a       843     0    43     1     3
  1.5158755046682306E+00 a       844     0    43     1     4
 -7.7803543966268873E-02 a       845     0    43     1     5
 -4.0254926963506396E-02 a       846     0    43     1     6
  7.2505791583168583E-02 a       847     0    43     1     7
  3.7142177239089885E-01 a       848     0    43     1     8
  1.2039350682175187E+00 a       849     0    43     1     9
  1.0645929075226130E+00 a       850     0    43     1    10
  3.6216768283755940E-01 a       851     0    43     1    11
  2.0256294131191974E+00 a       852     0    43     1    12
 -2.1836476931746948E-01 a       853     0    43     1    13
 -1.2746768902010011E+00 a       854     0    43     1    14
 -4.9247533641946362E-01 a       855     0    43     1    15
 -3.6251180673730798E-01 a       856     0    43     1    16
  1.2362837214497328E-01 a       857     0    43     1    17
  1.7311940973485132E+00 a       858     0    43     1    18
  1.5066720840882666E-01 a       859     0    43     1    19
  1.5649382132875784E+00 a       860     0    43     1    20
  2.0045005044280688E+00 a       861     0    44     1     1
 -1.2362707875577401E+00 a       862     0    44     1     2
 -4.2852893502812883E-01 a       863     0    44     1     3
  1.3705149533282832E+00 a       864     0    44     1     4
 -3.6844036660773973E+00 a       865     0    44     1     5
  2.8732411481920689E-01 a       866     0    44     1     6
  7.5514190395314029E-01 a       867     0    44     1     7
  7.7896555196780681E-01 a       868     0    44     1     8
 -1.2939661590260938E+00 a       869     0    44     1     9
 -1.9881508070652150E-02 a       870     0    44     1    10
  4.0372962654101641E-01 a       871     0    44     1    11
  4.6785553181367436E-02 a       872     0    44     1    12
  6.1782757322934390E-01 a       873     0    44     1    13
 -4.4234875110382449E-01 a       874     0    44     1    14
  4.2018570532012445E-01 a       875     0    44     1    15
  7.6837979600659440E-02 a       876     0    44     1    16
 -1.1234762599193895E+00 a       877     0    44     1    17
 -2.1042552543255635E+00 a       878     0    44     1    18
 -6.2627975190479401E-01 a       879     0    44     1    19
 -1.3271284901281197E+00 a       880     0    44     1    20
 -2.3217786444435276E+00 a       881     0    45     1     1
 -1.7969561663435949E+00 a       882     0    45     1     2
  3.5717023766163387E+00 a       883     0    45     1     3
 -4.7752440593726297E-01 a       884     0    45     1     4
  6.7005856568946365E-01 a       885     0    45     1     5
 -1.0103802154916861E+00 a       886     0    45     1     6
  4.1506553837788079E-01 a       887     0    45     1     7
 -3.1493422274570144E-02 a       888     0    45     1     8
 -2.0899458685499290E+00 a       889     0    45     1     9
  2.6925154360295172E+00 a       890     0    45     1    10
  4.5017054204481249E-01 a       891     0    45     1    11
 -4.5711316257168277E-01 a       892     0    45     1    12
  3.9509952372774848E-01 a       893     0    45     1    13
 -6.8786589574880941E-01 a       894     0    45     1    14
 -2.8937622570432978E-02 a       895     0    45     1    15
  2.9650948799529853E+00 a       896     0    45     1    16
 -9.1753069291859934E-01 a       897     0    45     1    17
  8.4653915494891296E-01 a       898     0    45     1    18
  1.5660157889973068E+00 a       899     0    45     1    19
 -2.7003305951583325E+00 a       900     0    45     1    20
 -2.3326732283615512E+00 a       901     0    46     1     1
 -5.1835942827156645E-01 a       902     0    46     1     2
  1.1425558646217406E+00 a       903     0    46     1     3
  2.4081542406019545E+00 a       904     0    46     1     4
  1.9307555293587124E+00 a       905     0    46     1     5
 -1.8693720719940715E-02 a       906     0    46     1     6
 -5.9081480664785024E-01 a       907     0    46     1     7
 -8.2122543545405025E-01 a       908     0    46     1     8
  1.5517512508860409E+00 a       909     0    46     1     9
 -5.4337731064857148E-02 a       910     0    46     1    10
 -1.5016750167710893E+00 a       911     0    46     1    11
  8.4571844565836962E-01 a       912     0    46     1    12
  4.3471986196449564E-01 a       913     0    46     1    13
 -7.4615181490424853E-01 a       914     0    46     1    14
 -1.8166096585164724E+00 a       915     0    46     1    15
 -5.7527766386469459E-01 a       916     0    46     1    16
 -8.8856657751230406E-01 a       917     0    46     1    17
 -2.0366577595831155E+00 a       918     0    46     1    18
  5.9660705447389906E-01 a       919     0    46     1    19
 -2.8258837558570367E+00 a       920     0    46     1    20
  4.1497460518660406E-01 a       921     0    47     1     1
  1.1146224505448412E+00 a       922     0    47     1     2
 -7.2655088985555571E-01 a       923     0    47     1     3
 -1.2754273978733939E+00 a       924     0    47     1     4
  5.8338351598227245E-01 a       925     0    47     1     5
 -2.2963066955697847E-01 a       926     0    47     1     6
  8.7559468330030588E-01 a       927     0    47     1     7
 -1.3999746660029662E+00 a       928     0    47     1     8
  6.7342244724442002E-01 a       929     0    47     1     9
  2.4341261836935041E-01 a       930     0    47     1    10
 -5.0709738091218470E-01 a       931     0    47     1    11
 -3.7925431083691064E-01 a       932     0    47     1    12
  9.0759295834994924E-01 a       933     0    47     1    13
  4.0997615697323458E-01 a       934     0    47     1    14
 -1.4237008660000532E+00 a       935     0    47     1    15
 -1.7858370328158832E+00 a       936     0    47     1    16
  9.6299101619040417E-01 a       937     0    47     1    17
  2.2666602304379295E+00 a       938     0    47     1    18
  1.5153849398302061E-01 a       939     0    47     1    19
  9.6861659641471176E-01 a       940     0    47     1    20
  1.7474750278519071E+00 a       941     0    48     1     1
  1.4951516701713738E+00 a       942     0    48     1     2
 -1.6809105975825207E+00 a       943     0    48     1     3
  4.1013036544069827E-02 a       944     0    48     1     4
  3.0958913498329099E-01 a       945     0    48     1     5
 -6.6399863957148786E-01 a       946     0    48     1     6
  1.0683266331875296E+00 a       947     0    48     1     7
  6.3231073351057032E-01 a       948     0    48     1     8
 -2.1888259667627977E-01 a       949     0    48     1     9
  4.6948325661548845E-01 a       950     0    48     1    10
  6.3984997421354162E-01 a       951     0    48     1    11
 -2.8838115825003446E-01 a       952     0    48     1    12
 -8.4820351217633250E-01 a       953     0    48     1    13
 -2.6693789526237310E-01 a       954     0    48     1    14
 -1.5714515760356165E+00 a       955     0    48     1    15
  1.2737736143322707E+00 a       956     0    48     1    16
 -2.4434920649849928E-01 a       957     0    48     1    17
  1.4269062071477969E+00 a       958     0    48     1    18
  8.0420227304816472E-01 a       959     0    48     1    19
  9.4087330198719044E-01 a       960     0    48     1    20
 -1.3560651174337954E+00 a       961     0    49     1     1
 -8.4740202983196999E-01 a       962     0    49     1     2
  4.2895945248522610E-01 a       963     0    49     1     3
  6.6117566564305907E-01 a       964     0    49     1     4
 -1.4400652200749149E+00 a       965     0    49     1     5
  1.0879969613278888E+00 a       966     0    49     1     6
 -1.0551309606428570E-01 a       967     0    49     1     7
  6.2114556251445974E-01 a       968     0    49     1     8
  5.9134428754197732E-01 a       969     0    49     1     9
  4.0927137996818808E-01 a       970     0    49     1    10
  1.2780590322141969E+00 a       971     0    49     1    11
  1.0112722017476765E+00 a       972     0    49     1    12
  3.8999656574302094E-01 a       973     0    49     1    13
 -2.8910733030149316E-01 a       974     0    49     1    14
 -4.0494934342146388E-01 a       975     0    49     1    15
  1.6389144882999491E+00 a       976     0    49     1    16
  1.2277762155215752E+00 a       977     0    49     1    17
 -9.6586102554214803E-01 a       978     0    49     1    18
  1.7652693492991411E+00 a       979     0    49     1    19
 -5.3430682450729627E-01 a       980     0    49     1    20
 -1.9543171055895971E+00 a       981     0    50     1     1
  7.2593908362038218E-02 a       982     0    50     1     2
 -2.1051216711246878E+00 a       983     0    50     1     3
  2.8153693337645530E-01 a       984     0    50     1     4
 -5.1159772037883744E-01 a       985     0    50     1     5
  1.5217072060473873E+00 a       986     0    50     1     6
  9.5182001509175262E-01 a       987     0    50     1     7
 -7.5748723619701186E-01 a       988     0    50     1     8
  1.7973642660071758E+00 a       989     0    50     1     9
  1.7577332467171065E+00 a       990     0    50     1    10
 -7.8047760512690278E-01 a       991     0    50     1    11
  3.6139471948692187E-01 a       992     0    50     1    12
 -3.6448828134565248E-01 a       993     0    50     1    13
 -7.8691189668280215E-01 a       994     0    50     1    14
 -3.1060204815003556E-01 a       995     0    50     1    15
 -6.4385798554285195E-02 a       996     0    50     1    16
 -5.4571509598756718E-01 a       997     0    50     1    17
 -1.0862965199957340E+00 a       998     0    50     1    18
  4.3495369104001869E-03 a       999     0    50     1    19
  9.6464461028838977E-01 a      1000     0    50     1    20
 -1.9324523831662237E+00 a      1001     0    51     1     1
 -8.9792202272130472E-01 a      1002     0    51     1     2
  1.4918851588282581E-01 a      1003     0    51     1     3
  4.9991953588511612E-01 a      1004     0    51     1     4
  1.1250353402685174E+00 a      1005     0    51     1     5
 -1.1233914406213118E-01 a      1006     0    51     1     6
  4.1904890413648421E-02 a      1007     0    51     1     7
 -8.3553752814965498E-01 a      1008     0    51     1     8
  1.1959906979208246E+00 a      1009     0    51     1     9
  5.7378985599054944E-01 a      1010     0    51     1    10
  1.1698853990467468E+00 a      1011     0    51     1    11
  1.1279243563826500E+00 a      1012     0    51     1    12
  2.3604943455821240E-01 a      1013     0    51     1    13
  1.2563574950841372E-01 a      1014     0    51     1    14
 -1.2669521415910954E+00 a      1015     0    51     1    15
  5.0053315793086717E-01 a      1016     0    51     1    16
 -8.9410931343573019E-01 a      1017     0    51     1    17
 -1.2487687556959655E+00 a      1018     0    51     1    18
 -5.9027415107799752E-01 a      1019     0    51     1    19
  3.5840920735395432E-01 a      1020     0    51     1    20
  5.3728243832806588E-01 a      1021     0    52     1     1
  1.2731246165063754E+00 a      1022     0    52     1     2
 -1.3456609670977846E+00 a      1023     0    52     1     3
  1.4206140621330060E-01 a      1024     0    52     1     4
 -5.8457558018762856E-01 a      1025     0    52     1     5
  1.0526936681761645E+00 a      1026     0    52     1     6
  1.3880543598708197E+00 a      1027     0    52     1     7
  1.2627143263014018E+00 a      1028     0    52     1     8
 -6.3494707844013532E-01 a      1029     0    52     1     9
 -2.9718572087769257E-01 a      1030     0    52     1    10
 -4.7430721415125499E-01 a      1031     0    52     1    11
  2.7395614349511310E-01 a      1032     0    52     1    12
 -1.2836102727425700E+00 a      1033     0    52     1    13
 -3.9988534134512636E-02 a      1034     0    52     1    14
  2.2228580629993142E-01 a      1035     0    52     1    15
 -6.7690933589546964E-01 a      1036     0    52     1    16
 -7.7621687418007970E-02 a      1037     0    52     1    17
 -5.7966641842328426E-01 a      1038     0    52     1    18
  7.6675809865207667E-01 a      1039     0    52     1    19
 -1.6057527446347959E+00 a      1040     0    52     1    20
 -7.7298858044858310E-01 a      1041     0    53     1     1
  8.4206943318854433E-01 a      1042     0    53     1     2
  1.2335731350393995E+00 a      1043     0    53     1     3
  8.8599219219785730E-01 a      1044     0    53     1     4
  1.9255956783754706E+00 a      1045     0    53     1     5
  1.8194164803433790E+00 a      1046     0    53     1     6
 -2.2108592912463235E-01 a      1047     0    53     1     7
  2.0392931522040572E+00 a      1048     0    53     1     8
 -3.6117545334063650E-01 a      1049     0    53     1     9
  1.8673855093832031E-01 a      1050     0    53     1    10
 -4.1635347020604052E-01 a      1051     0    53     1    11
  3.8880364308884469E-01 a      1052     0    53     1    12
 -1.4173342219177740E-01 a      1053     0    53     1    13
 -2.9643874562833206E-01 a      1054     0    53     1    14
  1.2892669889176827E+00 a      1055     0    53     1    15
  4.6738362519224352E-01 a      1056     0    53     1    16
 -3.5098734164794138E-01 a      1057     0    53     1    17
 -1.2728131860295682E+00 a      1058     0    53     1    18
 -7.4933387728766968E-02 a      1059     0    53     1    19
 -1.7457891532238362E-01 a      1060     0    53     1    20
 -8.1152351557635949E-01 a      1061     0    54     1     1
 -2.2528076022233310E+00 a      1062     0    54     1     2
  1.0813781561068017E+00 a      1063     0    54     1     3
  4.5997976515014510E-01 a      1064     0    54     1     4
 -1.2880874789000338E+00 a      1065     0    54     1     5
 -5.2100160976190879E-01 a      1066     0    54     1     6
 -9.6521883709750261E-02 a      1067     0    54     1     7
 -8.8495699050564969E-01 a      1068     0    54     1     8
  1.5211684640832379E+00 a      1069     0    54     1     9
 -2.5347929121208201E+00 a      1070     0    54     1    10
  2.3966613117489677E-01 a      1071     0    54     1    11
  1.1127328619811143E+00 a      1072     0    54     1    12
  5.3803247372611285E-01 a      1073     0    54     1    13
 -8.9234377744857185E-01 a      1074     0    54     1    14
  4.7598417170987145E-01 a      1075     0    54     1    15
  7.4293919725778901E-01 a      1076     0    54     1    16
  3.4323444646074780E-01 a      1077     0    54     1    17
  6.5281391133154010E-01 a      1078     0    54     1    18
 -4.7395621215195333E-01 a      1079     0    54     1    19
 -2.3144511995045919E-01 a      1080     0    54     1    20
 -1.0953298964656177E+00 a      1081     0    55     1     1
 -7.1982581382292676E-01 a      1082     0    55     1     2
  3.6273905183889066E+00 a      1083     0    55     1     3
  7.0880531305989380E-01 a      1084     0    55     1     4
  2.4480708256128814E-01 a      1085     0    55     1     5
  1.1085701173888772E-01 a      1086     0    55     1     6
  1.5565671656697710E-01 a      1087     0    55     1     7
  1.3409021077838295E+00 a      1088     0    55     1     8
 -1.9233977522630936E+00 a      1089     0    55     1     9
  1.5658116526626347E+00 a      1090     0    55     1    10
 -3.1873980557631421E-01 a      1091     0    55     1    11
 -5.9329652410737777E-01 a      1092     0    55     1    12
  1.4585971309501975E+00 a      1093     0    55     1    13
 -5.5433183788540652E-01 a      1094     0    55     1    14
 -1.8859846106726588E-01 a      1095     0    55     1    15
  5.3957232793621002E-01 a      1096     0    55     1    16
 -1.0219420217489272E+00 a      1097     0    55     1    17
 -1.2577182055235987E+00 a      1098     0    55     1    18
 -1.4267809580516191E-01 a      1099     0    55     1    19
  8.4921894518516894E-01 a      1100     0    55     1    20
 -1.2381761990980291E+00 a      1101     0    56     1     1
 -1.6474623674175237E-02 a      1102     0    56     1     2
  1.3041234465007205E+00 a      1103     0    56     1     3
  2.3398703764449627E+00 a      1104     0    56     1     4
 -1.0930788469163867E-01 a      1105     0    56     1     5
 -1.0341147791148086E+00 a      1106     0    56     1     6
  7.1016973637506020E-01 a      1107     0    56     1     7
 -6.0196874395716315E-01 a      1108     0    56     1     8
  5.8531389592098892E-01 a      1109     0    56     1     9
  1.5700575865481141E+00 a      1110     0    56     1    10
  1.6883796250203764E-01 a      1111     0    56     1    11
 -1.9308857566349846E-01 a      1112     0    56     1    12
 -1.4553180371271057E-01 a      1113     0    56     1    13
 -9.1607627208394515E-01 a      1114     0    56     1    14
 -1.4246073252700087E+00 a      1115     0    56     1    15
  4.4157135131534314E-01 a      1116     0    56     1    16
  1.5443101985556468E-01 a      1117     0    56     1    17
  1.7300730496157621E+00 a      1118     0    56     1    18
  4.9341192353470525E-01 a      1119     0    56     1    19
  1.9907239444637037E+00 a      1120     0    56     1    20
  2.0451903477603879E+00 a      1121     0    57     1     1
 -1.9955148536000178E+00 a      1122     0    57     1     2
  1.5458057025795385E-01 a      1123     0    57     1     3
  2.9415616841924197E+00 a      1124     0    57     1     4
 -1.3726114631109316E+00 a      1125     0    57     1     5
  6.3616745611715098E-01 a      1126     0    57     1     6
  8.2180508583601641E-01 a      1127     0    57     1     7
  6.1165867857945699E-01 a      1128     0    57     1     8
  2.2005835308596497E-01 a      1129     0    57     1     9
 -9.5023723741988420E-01 a      1130     0    57     1    10
  5.8989758316912100E-01 a      1131     0    57     1    11
 -7.0931468490534988E-01 a      1132     0    57     1    12
 -6.2668573367743119E-01 a      1133     0    57     1    13
 -1.2394365895054222E+00 a      1134     0    57     1    14
  9.3923803896983049E-01 a      1135     0    57     1    15
 -1.0237788172766489E+00 a      1136     0    57     1    16
 -1.2874226611660915E+00 a      1137     0    57     1    17
 -9.9872592879589342E-02 a      1138     0    57     1    18
 -5.2141819232245767E-01 a      1139     0    57     1    19
  1.4247105813991801E-01 a      1140     0    57     1    20
 -2.1340216996794839E+00 a      1141     0    58     1     1
  9.5319020951626698E-02 a      1142     0    58     1     2
  8.2987031827099444E-01 a      1143     0    58     1     3
 -1.1200766499001751E+00 a      1144     0    58     1     4
  4.4774224435952881E-01 a      1145     0    58     1     5
 -1.8215171582399353E-01 a      1146     0    58     1     6
  8.2276103272976897E-01 a      1147     0    58     1     7
 -1.1284336861650286E+00 a      1148     0    58     1     8
 -1.3406845294974362E-01 a      1149     0    58     1     9
  2.1017839757020456E+00 a      1150     0    58     1    10
  8.9490497162323790E-01 a      1151     0    58     1    11
 -1.5910595023729881E+00 a      1152     0    58     1    12
  4.0361419514040020E-01 a      1153     0    58     1    13
 -6.6117028303050096E-01 a      1154     0    58     1    14
  8.2244019167174909E-01 a      1155     0    58     1    15
  2.5908669416997130E+00 a      1156     0    58     1    16
  1.9496241572202602E-02 a      1157     0    58     1    17
  3.3754336232694299E-01 a      1158     0    58     1    18
 -3.0968652705491562E-01 a      1159     0    58     1    19
  6.7615894667324561E-01 a      1160     0    58     1    20
  9.2563365058984282E-01 a      1161     0    59     1     1
 -1.5214642772261739E+00 a      1162     0    59     1     2
  1.3946743794424066E+00 a      1163     0    59     1     3
  9.5981744233590038E-01 a      1164     0    59     1     4
 -9.4390813867385526E-01 a      1165     0    59     1     5
 -1.6800105192099846E+00 a      1166     0    59     1     6
 -2.8064057936204739E-01 a      1167     0    59     1     7
 -7.8388413944402657E-01 a      1168     0    59     1     8
 -6.2742836660423940E-01 a      1169     0    59     1     9
  5.9431715151018139E-01 a      1170     0    59     1    10
  8.2294629805285213E-01 a      1171     0    59     1    11
  4.7567891122510342E-01 a      1172     0    59     1    12
 -1.7014886463113021E+00 a      1173     0    59     1    13
 -1.1643114955086780E+00 a      1174     0    59     1    14
 -2.0194699343312457E+00 a      1175     0    59     1    15
 -1.6072113488608848E+00 a      1176     0    59     1    16
 -8.1173149043190541E-03 a      1177     0    59     1    17
  9.0170973709339264E-01 a      1178     0    59     1    18
 -1.1301514987589807E+00 a      1179     0    59     1    19
 -1.7095620408206278E+00 a      1180     0    59     1    20
 -9.4876272078054946E-01 a      1181     0    60     1     1
 -1.3856181240177574E+00 a      1182     0    60     1     2
  9.2651049934903695E-01 a      1183     0    60     1     3
  2.7193711886432435E+00 a      1184     0    60     1     4
  6.9431329097247652E-01 a      1185     0    60     1     5
  3.0602644074637944E+00 a      1186     0    60     1     6
  1.1671265810479765E+00 a      1187     0    60     1     7
  3.8612437465768906E-01 a      1188     0    60     1     8
  3.9475165372546126E+00 a      1189     0    60     1     9
  8.7833682746497416E-02 a      1190     0    60     1    10
 -3.1669916136999099E-02 a      1191     0    60     1    11
 -2.1402002900416286E+00 a      1192     0    60     1    12
 -1.8904534106475963E+00 a      1193     0    60     1    13
 -1.5007281510042061E+00 a      1194     0    60     1    14
  8.0903476504127728E-02 a      1195     0    60     1    15
 -2.7967017634626119E+00 a      1196     0    60     1    16
 -8.1562780641928867E-01 a      1197     0    60     1    17
 -6.7734899290185213E-01 a      1198     0    60     1    18
  7.9196056137018622E-01 a      1199     0    60     1    19
  2.2064853289238717E-01 a      1200     0    60     1    20
  8.0666997232242454E-01 a      1201     0    61     1     1
  5.6073755143515025E-01 a      1202     0    61     1     2
 -2.5814928385513347E-01 a      1203     0    61     1     3
 -1.1421743442332126E+00 a      1204     0    61     1     4
 -6.0761868102295280E-01 a      1205     0    61     1     5
 -4.8655172874834618E-01 a      1206     0    61     1     6
 -1.3664718833078109E+00 a      1207     0    61     1     7
 -1.4930787318135088E+00 a      1208     0    61     1     8
 -1.3461701447029766E+00 a      1209     0    61     1     9
 -3.9363638233009135E-01 a      1210     0    61     1    10
 -2.5993934458126868E+00 a      1211     0    61     1    11
  9.8683207124425826E-02 a      1212     0    61     1    12
 -8.2322132915782198E-01 a      1213     0    61     1    13
 -5.9360048694068324E-01 a      1214     0    61     1    14
  3.6579941611688477E-01 a      1215     0    61     1    15
  1.3681221220007797E-01 a      1216     0    61     1    16
 -2.2899557922020710E+00 a      1217     0    61     1    17
 -5.9006990579180207E-01 a      1218     0    61     1    18
  1.1095570608628738E+00 a      1219     0    61     1    19
  1.0897198525670038E+00 a      1220     0    61     1    20
 -1.2228489661012809E+00 a      1221     0    62     1     1
 -5.7233805679228344E-01 a      1222     0    62     1     2
 -3.6291875945703994E-01 a      1223     0    62     1     3
 -3.4297789597432332E-01 a      1224     0    62     1     4
  8.6696935248532137E-01 a      1225     0    62     1     5
 -6.3071543708742384E-01 a      1226     0    62     1     6
  3.0189495892882989E-01 a      1227     0    62     1     7
 -1.0520338468422981E+00 a      1228     0    62     1     8
  7.0210063115418742E-01 a      1229     0    62     1     9
 -2.0562203290842118E-01 a      1230     0    62     1    10
 -1.0599275071435952E+00 a      1231     0    62     1    11
  9.7119811141891432E-01 a      1232     0    62     1    12
  2.9901417491390472E+00 a      1233     0    62     1    13
 -9.0895077579873085E-01 a      1234     0    62     1    14
 -7.3065553546911621E-01 a      1235     0    62     1    15
 -8.7008085978493521E-01 a      1236     0    62     1    16
  1.1598686701575014E+00 a      1237     0    62     1    17
 -2.0629358883067312E+00 a      1238     0    62     1    18
 -1.9879202927500694E+00 a      1239     0    62     1    19
 -2.9876434368096403E+00 a      1240     0    62     1    20
  2.5037320093821389E+00 a      1241     0    63     1     1
 -4.6841451019468838E+00 a      1242     0    63     1     2
  1.9802715281388270E+00 a      1243     0    63     1     3
 -2.7859052707801815E+00 a      1244     0    63     1     4
  1.5121620151156643E+00 a      1245     0    63     1     5
  7.5981598054432342E-01 a      1246     0    63     1     6
  4.5777588321083978E-01 a      1247     0    63     1     7
 -2.5662580390154810E+00 a      1248     0    63     1     8
 -2.5729119140167813E+00 a      1249     0    63     1     9
 -5.8451242525657410E-01 a      1250     0    63     1    10
 -2.3067296564173003E+00 a      1251     0    63     1    11
  4.1582278063967010E-01 a      1252     0    63     1    12
  1.2450063520420398E+00 a      1253     0    63     1    13
 -7.6509642780339937E-01 a      1254     0    63     1    14
  1.5178842968481967E+00 a      1255     0    63     1    15
 -2.4203495630840060E+00 a      1256     0    63     1    16
 -1.8928129226182774E-01 a      1257     0    63     1    17
  1.3914204015614435E+00 a      1258     0    63     1    18
 -3.1955392063644827E-01 a      1259     0    63     1    19
 -8.8930880081273334E-01 a      1260     0    63     1    20
  1.7849657996229777E+00 a      1261     0    64     1     1
 -8.5452765361120606E-02 a      1262     0    64     1     2
  4.9307464281900348E-01 a      1263     0    64     1     3
  3.3683272061518277E-02 a      1264     0    64     1     4
 -1.8726424322074915E+00 a      1265     0    64     1     5
 -1.0456061969071693E+00 a      1266     0    64     1     6
 -5.6552489980952336E-01 a      1267     0    64     1     7
 -8.9819327707974017E-01 a      1268     0    64     1     8
 -3.9986874242432013E-01 a      1269     0    64     1     9
 -5.5460565534656248E-01 a      1270     0    64     1    10
 -1.0578835261593656E-03 a      1271     0    64     1    11
  4.5555376838336142E-01 a      1272     0    64     1    12
 -9.5025639381029159E-01 a      1273     0    64     1    13
  3.2625098627396137E-01 a      1274     0    64     1    14
  1.2725463301127451E+00 a      1275     0    64     1    15
 -1.6104459643128621E-01 a      1276     0    64     1    16
  1.1961430343190314E+00 a      1277     0    64     1    17
 -3.4256117496924454E-01 a      1278     0    64     1    18
  1.4719717764899354E+00 a      1279     0    64     1    19
