################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.2974003945735291E-01 a       205     0    11     1     5
  1.1676645200744908E+00 a       206     0    11     1     6
 -2.3576161878273405E+00 a       207     0    11     1     7
 -1.9629972972943226E+00 a       208     0    11     1     8
  4.0427444314891749E+00 a       209     0    11     1     9
 -2.6226106959468578E+00 a       210     0    11     1    10
  4.0449956428178883E-02 a       211     0    11     1    11
 -1.4681389821647064E+00 a       212     0    11     1    12
  1.1209816345186998E+00 a       213     0    11     1    13
 -3.7603484881490656E+00 a       214     0    11     1    14
  1.7105366124653097E-02 a       215     0    11     1    15
 -6.4466773608334049E-01 a       216     0    11     1    16
  2.2902947833262206E+00 a       217     0    11     1    17
 -1.4116694578278914E+00 a       218     0    11     1    18
 -4.3206136286980508E+00 a       219     0    11     1    19
  3.6367670437442894E+00 a       220     0    11     1    20
 -1.5272811308206800E+00 a       221     0    12     1     1
  1.1119914637808716E-01 a       222     0    12     1     2
 -6.4324295405840587E-02 a       223     0    12     1     3
 -1.4451090421227655E+00 a       224     0    12     1     4
  3.8975448399426604E-01 a       225     0    12     1     5
 -1.2522198593652680E+00 a       226     0    12     1     6
 -1.7505569795929927E+00 a       227     0    12     1     7
  1.7105417470237734E+00 a       228     0    12     1     8
  1.3891997515104562E+00 a       229     0    12     1     9
 -8.4144086238061699E-01 a       230     0    12     1    10
  1.5540112190889044E+00 a       231     0    12     1    11
  2.1069315229131038E+00 a       232     0    12     1    12
  2.7140283503303166E+00 a       233     0    12     1    13
  1.6429856800877014E+00 a       234     0    12     1    14
 -1.5797537065290805E+00 a       235     0    12     1    15
  1.7150396768077580E+00 a       236     0    12     1    16
  2.2328713491116066E+00 a       237     0    12     1    17
  6.6510309643841181E-01 a       238     0    12     1    18
  1.3830876968919736E+00 a       239     0    12     1    19
 -5.5268640387102030E-01 a       240     0    12     1    20
 -2.0933014242132608E+00 a       241     0    13     1     1
 -3.3561918918468037E-01 a       242     0    13     1     2
  1.3121444911748184E-01 a       243     0    13     1     3
  1.5331798901987610E+00 a       244     0    13     1     4
  2.8050592351586912E+00 a       245     0    13     1     5
 -3.7078412364150842E-01 a       246     0    13     1     6
  5.8453500542955361E-01 a       247     0    13     1     7
 -3.1296200065231696E+00 a       248     0    13     1     8
  2.1254674945463363E+00 a       249     0    13     1     9
 -3.4605718254232247E+00 a       250     0    13     1    10
 -1.5946703516307040E-01 a       251     0    13     1    11
 -2.7818753786631443E+00 a       252     0    13     1    12
 -7.7104683370524604E-02 a       253     0    13     1    13
  5.0033833344115868E+00 a       254     0    13     1    14
 -2.0157721065103478E+00 a       255     0    13     1    15
  2.6686028349548989E+00 a       256     0    13     1    16
  1.7301394684842868E+00 a       257     0    13     1    17
  3.0060117442666656E+00 a       258     0    13     1    18
  2.8817443172791579E+00 a       259     0    13     1    19
  4.3267105871992664E+00 a       260     0    13     1    20
  3.2712158016195092E-01 a       261     0    14     1     1
  3.0050834378321706E-01 a       262     0    14     1     2
  1.6430697844794995E+00 a       263     0    14     1     3
  1.7102733696977723E+00 a       264     0    14     1     4
 -1.6759510160823283E+00 a       265     0    14     1     5
 -1.3141659490667321E+00 a       266     0    14     1     6
  1.5799822489810298E+00 a       267     0    14     1     7
 -1.5367392440351149E+00 a       268     0    14     1     8
 -1.5329461405522433E+00 a       269     0    14     1     9
  6.5326211059994310E-01 a       270     0    14     1    10
 -1.3764393390024847E+00 a       271     0    14     1    11
  7.3808376141483045E-01 a       272     0    14     1    12
 -7.3699924615856849E-01 a       273     0    14     1    13
  1.6513945877391498E+00 a       274     0    14     1    14
 -1.2857855027746898E+00 a       275     0    14     1    15
  5.1892349873703514E-01 a       276     0    14     1    16
 -4.1731810344090831E-01 a       277     0    14     1    17
 -1.4034964941653743E+00 a       278     0    14     1    18
 -9.2044691750987440E-01 a       279     0    14     1    19
 -4.4505737829631586E-01 a       280     0    14     1    20
  9.3930929799439053E-02 a       281     0    15     1     1
  2.6895419636644498E+00 a       282     0    15     1     2
 -8.6135271466619467E-01 a       283     0    15     1     3
 -1.5242586032149366E+00 a       284     0    15     1     4
 -6.4238446720827691E-01 a       285     0    15     1     5
  6.4348894503811671E-01 a       286     0    15     1     6
 -6.3167289014268313E-01 a       287     0    15     1     7
 -1.0636192684349674E-01 a       288     0    15     1     8
 -2.4772572313924299E-01 a       289     0    15     1     9
  2.5630624042406045E+00 a       290     0    15     1    10
 -5.6930410596152814E-01 a       291     0    15     1    11
 -8.0592163275919693E-01 a       292     0    15     1    12
 -2.0581975888148092E+00 a       293     0    15     1    13
 -1.8966189708314793E+00 a       294     0    15     1    14
 -1.0101551316654080E+00 a       295     0    15     1    15
 -7.7446828921835476E-01 a       296     0    15     1    16
 -2.1816549366222224E+00 a       297     0    15     1    17
  9.9096095319802860E-02 a       298     0    15     1    18
 -1.0834204245178800E+00 a       299     0    15     1    19
  1.4463000986407945E-01 a       300     0    15     1    20
  6.5728141463996426E-01 a       301     0    16     1     1
  1.0864389548453104E+00 a       302     0    16     1     2
 -1.7527488317660891E+00 a       303     0    16     1     3
 -3.7488803295852606E+00 a       304     0    16     1     4
  2.8711621005469872E+00 a       305     0    16     1     5
  5.5517141932537202E+00 a       306     0    16     1     6
  1.5398355164290305E+00 a       307     0    16     1     7
  1.5074468792586171E+00 a       308     0    16     1     8
  5.8248466427308421E-01 a       309     0    16     1     9
 -1.2433215317577906E+00 a       310     0    16     1    10
 -3.6004882459275511E-01 a       311     0    16     1    11
  1.1059014978308013E-01 a       312     0    16     1    12
  2.6194981000868989E+00 a       313     0    16     1    13
 -6.0028601178650554E-01 a       314     0    16     1    14
  1.4255358392758737E+00 a       315     0    16     1    15
 -8.0345788997590473E-01 a       316     0    16     1    16
 -2.5255622128179209E+00 a       317     0    16     1    17
  7.4825939052141166E-01 a       318     0    16     1    18
 -2.4046670622001911E+00 a       319     0    16     1    19
  1.2804425160714350E+00 a       320     0    16     1    20
  8.5212743328383500E-01 a       321     0    17     1     1
 -7.3644991238456603E-01 a       322     0    17     1     2
  4.9367964643374140E-01 a       323     0    17     1     3
 -4.2345230198971420E+00 a       324     0    17     1     4
  2.1182540274274908E+00 a       325     0    17     1     5
  2.1625439203599406E+00 a       326     0    17     1     6
 -2.1963186381186923E+00 a       327     0    17     1     7
  7.5339346915043043E-02 a       328     0    17     1     8
  3.2172149270942313E-01 a       329     0    17     1     9
  4.6023941910391380E-01 a       330     0    17     1    10
  5.9708931370823148E-01 a       331     0    17     1    11
  3.1757715009425698E+00 a       332     0    17     1    12
 -5.2242205936612426E-02 a       333     0    17     1    13
 -6.8440678685494816E-01 a       334     0    17     1    14
  3.1278106462206958E+00 a       335     0    17     1    15
 -1.7226656185149880E+00 a       336     0    17     1    16
 -1.7965624231925437E-01 a       337     0    17     1    17
 -3.2354827722543583E-01 a       338     0    17     1    18
 -1.6128199252972684E+00 a       339     0    17     1    19
  6.9433770592377708E-01 a       340     0    17     1    20
  1.7083994888781235E+00 a       341     0    18     1     1
 -2.8971420891131685E+00 a       342     0    18     1     2
 -3.1455510042326096E+00 a       343     0    18     1     3
  2.3407191734796640E+00 a       344     0    18     1     4
 -6.1922100206555430E-01 a       345     0    18     1     5
 -3.2835983803883826E+00 a       346     0    18     1     6
  7.5737562999443664E-01 a       347     0    18     1     7
  2.9094984601570917E+00 a       348     0    18     1     8
  1.4533419490277919E+00 a       349     0    18     1     9
 -3.2901205381581522E-01 a       350     0    18     1    10
 -7.6542844240753993E-01 a       351     0    18     1    11
  6.4171574314787294E-01 a       352     0    18     1    12
  3.8937473434263983E+00 a       353     0    18     1    13
  8.6948462526927739E-01 a       354     0    18     1    14
 -2.3885744994829472E+00 a       355     0    18     1    15
 -2.9130879447641034E+00 a       356     0    18     1    16
 -2.6769091041398529E+00 a       357     0    18     1    17
  3.3372588624168316E+00 a       358     0    18     1    18
  8.1001077335077754E-01 a       359     0    18     1    19
  4.3389979793589344E+00 a       360     0    18     1    20
 -6.6106901530386009E-01 a       361     0    19     1     1
  3.5534484540012117E+00 a       362     0    19     1     2
  9.8949298243503725E-01 a       363     0    19     1     3
 -1.4999151350109421E+00 a       364     0    19     1     4
  5.7727025886216121E-01 a       365     0    19     1     5
  6.1136756570380046E-01 a       366     0    19     1     6
 -1.7497310910155270E+00 a       367     0    19     1     7
 -5.3352153775028144E-01 a       368     0    19     1     8
  1.1620251374809343E+00 a       369     0    19     1     9
 -2.4485306883356897E+00 a       370     0    19     1    10
  1.5565901064729348E+00 a       371     0    19     1    11
 -1.6543108267813580E+00 a       372     0    19     1    12
 -4.1270177863352320E-01 a       373     0    19     1    13
 -4.3414398426169193E-01 a       374     0    19     1    14
 -2.3421062271585482E+00 a       375     0    19     1    15
  5.5904786177904458E-03 a       376     0    19     1    16
 -1.0541132267805631E-01 a       377     0    19     1    17
 -2.7370463777667138E+00 a       378     0    19     1    18
 -6.4209387182896576E+00 a       379     0    19     1    19
  6.8219603274410023E-01 a       380     0    19     1    20
  1.2995101111639407E-01 a       381     0    20     1     1
  3.6396898410512346E-01 a       382     0    20     1     2
  2.2256884985174321E+00 a       383     0    20     1     3
  3.0044415345198985E+00 a       384     0    20     1     4
 -2.2436842251829434E+00 a       385     0    20     1     5
 -3.3604983139633284E+00 a       386     0    20     1     6
  7.1816220565692523E-01 a       387     0    20     1     7
 -1.0786332073851694E+00 a       388     0    20     1     8
 -1.3931510119451169E+00 a       389     0    20     1     9
 -1.3985254224915400E-01 a       390     0    20     1    10
  1.6876626870749150E+00 a       391     0    20     1    11
 -2.1687411758087531E+00 a       392     0    20     1    12
 -7.8197011821578410E-01 a       393     0    20     1    13
 -7.4306156125555567E-01 a       394     0    20     1    14
  1.3560084507822021E+00 a       395     0    20     1    15
  9.8750171571969136E-01 a       396     0    20     1    16
 -2.7125024385927987E+00 a       397     0    20     1    17
  1.3586563682386987E+00 a       398     0    20     1    18
  2.4375961275494396E-01 a       399     0    20     1    19
  7.9076769335820762E-01 a       400     0    20     1    20
  7.6118098673585699E-01 a       401     0    21     1     1
 -8.1379113188112673E-01 a       402     0    21     1     2
  1.9072830385549708E+00 a       403     0    21     1     3
  1.1278562838196986E+00 a       404     0    21     1     4
 -2.0155895703049755E+00 a       405     0    21     1     5
 -2.3055514511868074E+00 a       406     0    21     1     6
 -5.2990086240282019E-01 a       407     0    21     1     7
 -2.2703091772012907E+00 a       408     0    21     1     8
  2.4625653418208451E+00 a       409     0    21     1     9
  1.8033310710252606E+00 a       410     0    21     1    10
 -5.9869018033443233E-01 a       411     0    21     1    11
  1.1373100938054670E+00 a       412     0    21     1    12
  1.2181139350467320E+00 a       413     0    21     1    13
  1.6039577779919780E+00 a       414     0    21     1    14
  9.2348658479943402E-01 a       415     0    21     1    15
 -1.7482824650259159E+00 a       416     0    21     1    16
  1.3280535544854928E+00 a       417     0    21     1    17
  3.2054920573001673E+00 a       418     0    21     1    18
 -1.7987348689873497E-01 a       419     0    21     1    19
  2.3496343994700251E+00 a       420     0    21     1    20
  7.8113433384841957E-01 a       421     0    22     1     1
  2.2584783079539115E+00 a       422     0    22     1     2
  5.5956421417787183E-01 a       423     0    22     1     3
 -4.5950880474536598E-01 a       424     0    22     1     4
 -1.8754887711079773E+00 a       425     0    22     1     5
  1.0191164887164277E+00 a       426     0    22     1     6
 -4.5668744268294797E-01 a       427     0    22     1     7
 -4.8027634035108706E+00 a       428     0    22     1     8
 -2.8971570566870630E+00 a       429     0    22     1     9
  5.1613728939249874E+00 a       430     0    22     1    10
 -2.2999140205697715E+00 a       431     0    22     1    11
  8.6677292315755305E-01 a       432     0    22     1    12
 -6.1691594300648345E-01 a       433     0    22     1    13
  1.6837199461100369E+00 a       434     0    22     1    14
  2.1819697467508226E+00 a       435     0    22     1    15
 -2.0369446148604445E-01 a       436     0    22     1    16
 -3.1410415653627549E-01 a       437     0    22     1    17
  3.1807486631295279E-01 a       438     0    22     1    18
  1.6943207655653469E-01 a       439     0    22     1    19
  9.1992166772256223E-01 a       440     0    22     1    20
  2.4243331874582861E+00 a       441     0    23     1     1
  3.6607038378850892E-01 a       442     0    23     1     2
  2.0223034887583129E+00 a       443     0    23     1     3
 -1.8197842606357058E+00 a       444     0    23     1     4
 -1.1327609710494093E+00 a       445     0    23     1     5
  3.8485526847006910E+00 a       446     0    23     1     6
  1.9711261697676192E+00 a       447     0    23     1     7
  1.0464499202101216E+00 a       448     0    23     1     8
 -1.5598802824846607E+00 a       449     0    23     1     9
  4.6107717534851023E-01 a       450     0    23     1    10
  3.4209317824790303E-01 a       451     0    23     1    11
  3.8578207774412836E+00 a       452     0    23     1    12
 -1.3501594109454016E+00 a       453     0    23     1    13
 -1.6859070722743768E+00 a       454     0    23     1    14
 -4.5265656910343743E-01 a       455     0    23     1    15
 -3.7947957801594201E-01 a       456     0    23     1    16
 -1.3325943943221736E+00 a       457     0    23     1    17
  8.1048203148215370E-01 a       458     0    23     1    18
  8.0511966090672371E-01 a       459     0    23     1    19
 -1.3784158059494103E-01 a       460     0    23     1    20
  2.5158743453216585E+00 a       461     0    24     1     1
 -8.5993456497954468E-01 a       462     0    24     1     2
  9.4238888171942914E-01 a       463     0    24     1     3
 -9.3776999735975752E-01 a       464     0    24     1     4
  2.8758615138627683E+00 a       465     0    24     1     5
 -5.4383717337673976E-01 a       466     0    24     1     6
 -6.3315871653103917E-01 a       467     0    24     1     7
  3.2867235631478082E+00 a       468     0    24     1     8
 -3.6125542268402469E+00 a       469     0    24     1     9
 -1.7725765632783015E+00 a       470     0    24     1    10
 -1.0572954996959034E+00 a       471     0    24     1    11
  4.6463884155621793E+00 a       472     0    24     1    12
  2.5850192263296563E+00 a       473     0    24     1    13
 -9.8522400359737222E-02 a       474     0    24     1    14
  4.0674886180275651E+00 a       475     0    24     1    15
 -1.9816132763587893E+00 a       476     0    24     1    16
 -4.5217490996167453E-01 a       477     0    24     1    17
  7.6769197247014920E-01 a       478     0    24     1    18
  1.8948128550886534E+00 a       479     0    24     1    19
 -9.9172172372842649E-01 a       480     0    24     1    20
  1.8044476468176298E+00 a       481     0    25     1     1
 -2.6104402267603124E+00 a       482     0    25     1     2
  1.2532154234516917E+00 a       483     0    25     1     3
  4.8420923343163871E+00 a       484     0    25     1     4
 -1.7028646206429984E-01 a       485     0    25     1     5
 -5.4664623188107586E-01 a       486     0    25     1     6
  1.1185196510154050E+00 a       487     0    25     1     7
 -1.1919194020430135E+00 a       488     0    25     1     8
  3.7364807273727380E-01 a       489     0    25     1     9
 -4.1086622033564018E+00 a       490     0    25     1    10
  1.3090625142975723E-01 a       491     0    25     1    11
 -1.4887109392439857E+00 a       492     0    25     1    12
 -1.2871849854769859E+00 a       493     0    25     1    13
 -3.8342737097296737E+00 a       494     0    25     1    14
  3.6629696433458625E-01 a       495     0    25     1    15
  1.0334317815071590E+00 a       496     0    25     1    16
  1.0358562132907947E+00 a       497     0    25     1    17
  9.2822660788887601E-01 a       498     0    25     1    18
  7.4151272340894192E-01 a       499     0    25     1    19
 -5.0704301211368881E+00 a       500     0    25     1    20
  4.1656662317318887E+00 a       501     0    26     1     1
 -1.6517552362406338E+00 a       502     0    26     1     2
  3.6010525637655642E+00 a       503     0    26     1     3
  4.7109130606034553E+00 a       504     0    26     1     4
 -3.1249589346921530E-01 a       505     0    26     1     5
 -6.4042719739013454E-01 a       506     0    26     1     6
  6.4958091408188101E-01 a       507     0    26     1     7
  6.1540035075906308E-01 a       508     0    26     1     8
 -1.4216084497489003E+00 a       509     0    26     1     9
  3.4719123470959032E+00 a       510     0    26     1    10
 -4.9132140776029365E-01 a       511     0    26     1    11
  1.9064590392114539E-01 a       512     0    26     1    12
  2.4877830204507950E-01 a       513     0    26     1    13
 -2.3820486428614731E+00 a       514     0    26     1    14
  9.1042662659040730E-01 a       515     0    26     1    15
  2.6172138650168564E-01 a       516     0    26     1    16
  2.9832272985536958E+00 a       517     0    26     1    17
 -1.0250596118412996E+00 a       518     0    26     1    18
 -6.0828449459082889E-01 a       519     0    26     1    19
 -1.5903857608534357E+00 a       520     0    26     1    20
  2.1402895393944208E+00 a       521     0    27     1     1
  3.5417668004171738E+00 a       522     0    27     1     2
  3.8853864846150210E+00 a       523     0    27     1     3
 -1.9027393072506596E-01 a       524     0    27     1     4
 -2.1372891976958446E+00 a       525     0    27     1     5
  6.9581069688982988E-01 a       526     0    27     1     6
 -2.2105222589033859E+00 a       527     0    27     1     7
  6.7967581174436131E-01 a       528     0    27     1     8
 -4.2646548181598376E-01 a       529     0    27     1     9
