################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.1640876844611071E-01 a       532     0    27     1    12
  6.8487399629615320E-01 a       533     0    27     1    13
 -8.0062854703495634E-01 a       534     0    27     1    14
  6.9604432454073639E-01 a       535     0    27     1    15
  1.0010854627462626E+00 a       536     0    27     1    16
  8.5332318763768966E-01 a       537     0    27     1    17
 -4.3766033065423882E-01 a       538     0    27     1    18
  1.7987027217364521E-01 a       539     0    27     1    19
  2.2024118842184093E+00 a       540     0    27     1    20
 -6.6156995516902212E-02 a       541     0    28     1     1
 -1.0534810519358027E+00 a       542     0    28     1     2
  8.9595702297626967E-01 a       543     0    28     1     3
  1.5175906050233834E-01 a       544     0    28     1     4
  4.0581442802575624E-01 a       545     0    28     1     5
  2.8319463314048421E-01 a       546     0    28     1     6
  4.3767343605522996E-01 a       547     0    28     1     7
  2.1491961911750898E-01 a       548     0    28     1     8
 -1.2058087709484663E-01 a       549     0    28     1     9
  3.4153980614661250E-01 a       550     0    28     1    10
  2.1127660058901909E-01 a       551     0    28     1    11
 -2.0198690848420908E-02 a       552     0    28     1    12
  1.1171250656897742E+00 a       553     0    28     1    13
  7.1600380336850455E-01 a       554     0    28     1    14
  9.2481713815922628E-01 a       555     0    28     1    15
 -1.6215805575553581E+00 a       556     0    28     1    16
  4.0482627966489493E-01 a       557     0    28     1    17
  9.0955807507719610E-01 a       558     0    28     1    18
 -1.1125015550678594E+00 a       559     0    28     1    19
 -1.1864827001930216E+00 a       560     0    28     1    20
 -1.5733770746555181E-01 a       561     0    29     1     1
 -8.1115654448322486E-03 a       562     0    29     1     2
 -1.2242931395490517E+00 a       563     0    29     1     3
  1.2492321114906415E+00 a       564     0    29     1     4
  1.2240730974369309E-01 a       565     0    29     1     5
 -8.7698263256278108E-01 a       566     0    29     1     6
  2.2810765666621827E-01 a       567     0    29     1     7
 -2.7858748872077829E-02 a       568     0    29     1     8
 -3.2573073743399528E-01 a       569     0    29     1     9
  7.3152898142277156E-01 a       570     0    29     1    10
  1.1447951762287683E+00 a       571     0    29     1    11
  5.9904611193017021E-01 a       572     0    29     1    12
  5.1849264897549274E-01 a       573     0    29     1    13
 -4.8072701803214102E-01 a       574     0    29     1    14
  3.0771987679237428E-01 a       575     0    29     1    15
 -1.0955278154604306E-01 a       576     0    29     1    16
  4.3220061642027091E-01 a       577     0    29     1    17
 -1.2229735060152674E-01 a       578     0    29     1    18
 -1.4916910351741695E+00 a       579     0    29     1    19
  1.0444842376117531E+00 a       580     0    29     1    20
  3.2989124792414892E+00 a       581     0    30     1     1
 -2.2754999777918886E-01 a       582     0    30     1     2
  1.1954725925458272E-01 a       583     0    30     1     3
 -1.5000498716583079E+00 a       584     0    30     1     4
 -1.1484653208388153E-01 a       585     0    30     1     5
 -2.3878766747399577E-01 a       586     0    30     1     6
  8.6773862484719300E-01 a       587     0    30     1     7
  8.4623714441761339E-02 a       588     0    30     1     8
 -9.4873491933652110E-01 a       589     0    30     1     9
 -1.0327918108105132E+00 a       590     0    30     1    10
 -1.7883043917967187E-01 a       591     0    30     1    11
 -3.5732045056299838E-01 a       592     0    30     1    12
 -1.0196575415447495E+00 a       593     0    30     1    13
 -7.7580084604899313E-01 a       594     0    30     1    14
  3.5349597597274829E-01 a       595     0    30     1    15
  7.1354855061640554E-01 a       596     0    30     1    16
 -3.5595084326395238E-01 a       597     0    30     1    17
  1.0653553733373724E+00 a       598     0    30     1    18
 -3.3466175029882855E-01 a       599     0    30     1    19
  1.5948548579555317E+00 a       600     0    30     1    20
  1.8481712409488507E+00 a       601     0    31     1     1
 -1.9944562115528081E-01 a       602     0    31     1     2
  3.0111826400029103E-03 a       603     0    31     1     3
  2.4934412275852877E-01 a       604     0    31     1     4
 -1.1364241937391797E+00 a       605     0    31     1     5
  6.6588584694994624E-01 a       606     0    31     1     6
 -1.9832366515568359E-01 a       607     0    31     1     7
 -3.7387955990982075E-01 a       608     0    31     1     8
  2.1981993514100964E+00 a       609     0    31     1     9
  2.4559348254278901E-01 a       610     0    31     1    10
 -1.8477758950368417E+00 a       611     0    31     1    11
 -3.2600665057979689E-01 a       612     0    31     1    12
 -6.6845942076514409E-01 a       613     0    31     1    13
 -1.2870055566861449E+00 a       614     0    31     1    14
  1.1371065234363682E+00 a       615     0    31     1    15
 -2.2638547745708543E-01 a       616     0    31     1    16
 -2.7803197358016529E-01 a       617     0    31     1    17
 -5.1123562569631198E-01 a       618     0    31     1    18
  4.7982265362743975E-01 a       619     0    31     1    19
  1.2683875889095908E+00 a       620     0    31     1    20
  6.9194473218807095E-01 a       621     0    32     1     1
  7.9385758352041580E-01 a       622     0    32     1     2
  1.8256424671466072E+00 a       623     0    32     1     3
 -1.9315764508776062E-01 a       624     0    32     1     4
 -2.7308702732448209E-01 a       625     0    32     1     5
  2.4169365441147470E-01 a       626     0    32     1     6
 -1.5562750205101690E+00 a       627     0    32     1     7
 -7.5373037435920864E-01 a       628     0    32     1     8
 -3.1690025589190768E-01 a       629     0    32     1     9
  8.0922936055745864E-01 a       630     0    32     1    10
 -1.5424615292380173E+00 a       631     0    32     1    11
 -1.0002564712983353E+00 a       632     0    32     1    12
  1.1270305131145411E+00 a       633     0    32     1    13
  4.5373542104257675E-01 a       634     0    32     1    14
  7.8598446463480776E-01 a       635     0    32     1    15
 -1.2344536855508654E+00 a       636     0    32     1    16
  7.2298838873736049E-01 a       637     0    32     1    17
 -1.3158552537267407E+00 a       638     0    32     1    18
  9.7895368631852053E-01 a       639     0    32     1    19
  1.0599722075720555E+00 a       640     0    32     1    20
 -3.9910116948300617E-01 a       641     0    33     1     1
  1.5336095959664624E+00 a       642     0    33     1     2
 -2.9737513436674240E-01 a       643     0    33     1     3
  3.1390595960721357E-01 a       644     0    33     1     4
 -4.1595430237869374E-01 a       645     0    33     1     5
 -4.8213962091083268E-01 a       646     0    33     1     6
 -1.5429562468116609E-01 a       647     0    33     1     7
 -1.7538611480282820E+00 a       648     0    33     1     8
  2.3489627966130250E-01 a       649     0    33     1     9
  8.4879336731731259E-01 a       650     0    33     1    10
  2.5861070834364142E-01 a       651     0    33     1    11
  3.5978587888832786E-01 a       652     0    33     1    12
  4.0584269110953231E-01 a       653     0    33     1    13
 -4.5024490939055989E-01 a       654     0    33     1    14
  7.0621365482639797E-01 a       655     0    33     1    15
  1.2781375858931405E+00 a       656     0    33     1    16
  5.4745921519332175E-01 a       657     0    33     1    17
 -8.9393598331372992E-01 a       658     0    33     1    18
  6.3519079557195091E-01 a       659     0    33     1    19
 -1.0534336852028037E+00 a       660     0    33     1    20
 -1.5841929368457322E-04 a       661     0    34     1     1
 -1.3633388132521551E-01 a       662     0    34     1     2
 -3.0354963841676702E-01 a       663     0    34     1     3
 -3.8256987775641527E-01 a       664     0    34     1     4
  8.9308371326937486E-01 a       665     0    34     1     5
  5.1109530602779840E-01 a       666     0    34     1     6
 -6.5630574512886075E-01 a       667     0    34     1     7
 -2.4936788203572774E-01 a       668     0    34     1     8
 -6.0171689124673444E-01 a       669     0    34     1     9
  1.5523154454518903E-01 a       670     0    34     1    10
  2.3365860770823638E-01 a       671     0    34     1    11
 -7.0087865712497488E-01 a       672     0    34     1    12
  7.8744441033355195E-01 a       673     0    34     1    13
 -1.1449353872173040E+00 a       674     0    34     1    14
  6.1075531796373561E-01 a       675     0    34     1    15
  1.0266558421857074E-01 a       676     0    34     1    16
  3.8326705004873091E-01 a       677     0    34     1    17
 -9.0892508722258369E-01 a       678     0    34     1    18
  2.2368653081695231E-01 a       679     0    34     1    19
  1.5048497825257006E+00 a       680     0    34     1    20
  6.2365029548922579E-01 a       681     0    35     1     1
 -1.8021511799166194E+00 a       682     0    35     1     2
 -1.0135767371638515E+00 a       683     0    35     1     3
  4.4880023600162751E-02 a       684     0    35     1     4
 -5.7239139463601624E-02 a       685     0    35     1     5
 -6.3251482711297591E-01 a       686     0    35     1     6
 -8.0249411339207388E-01 a       687     0    35     1     7
 -9.0817106789558566E-01 a       688     0    35     1     8
 -8.1305182030135659E-01 a       689     0    35     1     9
  9.6103457829397521E-01 a       690     0    35     1    10
  3.2989845645131394E-01 a       691     0    35     1    11
 -1.8066710608859746E-01 a       692     0    35     1    12
  5.6294865331702337E-01 a       693     0    35     1    13
 -1.0049648060034098E+00 a       694     0    35     1    14
  8.1612240411941439E-01 a       695     0    35     1    15
  3.9598680385981699E-01 a       696     0    35     1    16
 -5.0986929825282656E-01 a       697     0    35     1    17
 -5.7332611447671533E-01 a       698     0    35     1    18
 -8.8601495303697175E-01 a       699     0    35     1    19
 -8.4934155536421940E-01 a       700     0    35     1    20
  2.5009726349311490E+00 a       701     0    36     1     1
 -1.2306511947545985E-01 a       702     0    36     1     2
 -2.4651400535126311E-01 a       703     0    36     1     3
 -6.2742782253396812E-01 a       704     0    36     1     4
 -6.4563678053539339E-02 a       705     0    36     1     5
  1.6597624174790847E-02 a       706     0    36     1     6
  8.1240912419085709E-01 a       707     0    36     1     7
 -2.1416409849704618E-01 a       708     0    36     1     8
 -4.1790144973540533E-01 a       709     0    36     1     9
  3.4205450668915455E-01 a       710     0    36     1    10
  5.6781339464306346E-01 a       711     0    36     1    11
 -1.5882166402689619E+00 a       712     0    36     1    12
 -8.9000040119526713E-01 a       713     0    36     1    13
 -1.5092349051537579E+00 a       714     0    36     1    14
  1.2098367146196349E+00 a       715     0    36     1    15
  7.6484254397633944E-01 a       716     0    36     1    16
 -1.0898205566841557E+00 a       717     0    36     1    17
  1.7872126719619708E+00 a       718     0    36     1    18
  6.4065484150218721E-01 a       719     0    36     1    19
 -1.8594093095481712E-01 a       720     0    36     1    20
  7.2818657864625702E-01 a       721     0    37     1     1
 -6.2814339678562936E-01 a       722     0    37     1     2
  1.8941025348809089E+00 a       723     0    37     1     3
 -2.3630357868265686E-01 a       724     0    37     1     4
  1.9305973232785552E+00 a       725     0    37     1     5
 -2.8661279011308310E-01 a       726     0    37     1     6
 -2.7015904377556110E-01 a       727     0    37     1     7
 -5.9476072899641415E-02 a       728     0    37     1     8
 -2.3817327383965615E-02 a       729     0    37     1     9
 -8.1830225364952891E-01 a       730     0    37     1    10
  1.5504273487948130E+00 a       731     0    37     1    11
 -1.0534562370805085E+00 a       732     0    37     1    12
  9.2808472122579400E-01 a       733     0    37     1    13
 -1.3494850097497726E-01 a       734     0    37     1    14
  6.9670720334862335E-01 a       735     0    37     1    15
  8.0270754111540776E-01 a       736     0    37     1    16
 -1.8660878892311134E-01 a       737     0    37     1    17
  6.9046503330140218E-03 a       738     0    37     1    18
 -7.9813506118645905E-01 a       739     0    37     1    19
  1.8292100345033599E-01 a       740     0    37     1    20
 -2.0410875691701055E-01 a       741     0    38     1     1
  4.2677467531830288E-01 a       742     0    38     1     2
  3.0565621237299290E-01 a       743     0    38     1     3
  5.2292544912457772E-01 a       744     0    38     1     4
 -2.8637743905876928E-01 a       745     0    38     1     5
  2.6633807090267907E+00 a       746     0    38     1     6
  7.2683184563825010E-01 a       747     0    38     1     7
  8.7775436456096784E-02 a       748     0    38     1     8
 -8.0202346009995137E-02 a       749     0    38     1     9
  6.6420128157480640E-01 a       750     0    38     1    10
 -1.0162243552724712E+00 a       751     0    38     1    11
 -6.8370809589572451E-02 a       752     0    38     1    12
  3.5600751252315925E-02 a       753     0    38     1    13
  4.6448535121186924E-01 a       754     0    38     1    14
 -3.7568719500305429E-02 a       755     0    38     1    15
 -4.5153864019209861E-01 a       756     0    38     1    16
  4.0348705267057305E-01 a       757     0    38     1    17
 -1.5317181027430069E+00 a       758     0    38     1    18
 -1.2679754116758496E-01 a       759     0    38     1    19
 -8.1309639185580340E-01 a       760     0    38     1    20
 -1.0398059881085513E+00 a       761     0    39     1     1
  9.0426993193828153E-01 a       762     0    39     1     2
 -3.8462796946991396E-01 a       763     0    39     1     3
  1.4426979784412337E+00 a       764     0    39     1     4
 -7.3428649621452055E-02 a       765     0    39     1     5
  2.5031309651291607E+00 a       766     0    39     1     6
 -8.0348866631071159E-01 a       767     0    39     1     7
  6.6776215501540859E-01 a       768     0    39     1     8
  8.6296695238634924E-02 a       769     0    39     1     9
  1.4817550207035426E-01 a       770     0    39     1    10
 -2.9931799415741589E-01 a       771     0    39     1    11
  2.4371190430103448E-01 a       772     0    39     1    12
  3.7276183029063492E-02 a       773     0    39     1    13
  3.4344386567759194E-01 a       774     0    39     1    14
 -3.7327980168938829E-01 a       775     0    39     1    15
  6.0633375824558700E-01 a       776     0    39     1    16
  5.5813370538299878E-01 a       777     0    39     1    17
  7.3909474215383009E-01 a       778     0    39     1    18
  3.4016255343656748E-01 a       779     0    39     1    19
 -1.0266981031814826E+00 a       780     0    39     1    20
 -9.3643564407700963E-01 a       781     0    40     1     1
  1.1867743665030059E+00 a       782     0    40     1     2
  1.2734673346236878E+00 a       783     0    40     1     3
  1.2611518617477522E+00 a       784     0    40     1     4
  3.7118844014353569E-01 a       785     0    40     1     5
 -1.3269656658380835E+00 a       786     0    40     1     6
 -6.5946848543327319E-01 a       787     0    40     1     7
 -8.5683668379214351E-01 a       788     0    40     1     8
  1.6347312808135244E+00 a       789     0    40     1     9
 -7.9573413178982283E-02 a       790     0    40     1    10
 -5.0288085804813210E-01 a       791     0    40     1    11
 -7.2982078465169042E-01 a       792     0    40     1    12
 -1.6469850740545727E-01 a       793     0    40     1    13
 -7.2848513515560195E-02 a       794     0    40     1    14
  2.4472745731129750E-01 a       795     0    40     1    15
 -4.8738335895724505E-01 a       796     0    40     1    16
 -2.9432144749838062E-03 a       797     0    40     1    17
  1.7544377479929589E+00 a       798     0    40     1    18
  1.1700285103456638E-01 a       799     0    40     1    19
 -1.1053157898840722E+00 a       800     0    40     1    20
 -2.6991760476524322E+00 a       801     0    41     1     1
 -1.0424908555715744E+00 a       802     0    41     1     2
 -4.7971728930203572E-01 a       803     0    41     1     3
 -3.7237438240647514E-01 a       804     0    41     1     4
  4.4476224307141943E-01 a       805     0    41     1     5
  4.7844757000591320E-01 a       806     0    41     1     6
 -2.8939948134353061E-01 a       807     0    41     1     7
  2.2182617663115196E-02 a       808     0    41     1     8
  2.4805878299807711E+00 a       809     0    41     1     9
 -4.8614477271234058E-01 a       810     0    41     1    10
 -3.4648763063766364E-01 a       811     0    41     1    11
 -7.8576406842775259E-01 a       812     0    41     1    12
 -2.3289809030192092E+00 a       813     0    41     1    13
 -5.7806173703547048E-01 a       814     0    41     1    14
 -1.6723853968340432E-01 a       815     0    41     1    15
 -3.4463158647823067E-01 a       816     0    41     1    16
  5.6767414567179743E-02 a       817     0    41     1    17
  1.2553497183192912E+00 a       818     0    41     1    18
 -9.7071352954813028E-01 a       819     0    41     1    19
 -4.0590267444281986E-01 a       820     0    41     1    20
 -2.1576658811871818E-01 a       821     0    42     1     1
 -7.0804368159512077E-01 a       822     0    42     1     2
 -1.7561990556946145E+00 a       823     0    42     1     3
  9.6637948401953011E-01 a       824     0    42     1     4
  2.1979946921940474E-01 a       825     0    42     1     5
  3.8281338493251665E-01 a       826     0    42     1     6
 -3.8338060809947755E-01 a       827     0    42     1     7
 -2.6426241336071382E-01 a       828     0    42     1     8
  1.5038878813717407E-01 a       829     0    42     1     9
 -3.5374434970727486E-01 a       830     0    42     1    10
 -1.8597305448858603E-01 a       831     0    42     1    11
 -7.0740867739702851E-01 a       832     0    42     1    12
 -2.7500828176402875E-01 a       833     0    42     1    13
  7.1385055366725750E-02 a       834     0    42     1    14
 -2.5117467799935195E-01 a       835     0    42     1    15
 -4.0731213808704120E-02 a       836     0    42     1    16
  6.7030127278928220E-01 a       837     0    42     1    17
  6.6122020914365431E-01 a       838     0    42     1    18
  1.0060816849720460E+00 a       839     0    42     1    19
  3.8004136849317793E-01 a       840     0    42     1    20
  4.3376601461399844E-01 a       841     0    43     1     1
 -2.0064513190057163E+00 a       842     0    43     1     2
 -3.1301508004232357E+00 a       843     0    43     1     3
  1.0838442455851149E+00 a       844     0    43     1     4
  5.8643276712457511E-02 a       845     0    43     1     5
 -4.4317314924692308E-01 a       846     0    43     1     6
  6.1285415359987883E-01 a       847     0    43     1     7
  1.6184571752294401E-03 a       848     0    43     1     8
  1.5581367623255762E-01 a       849     0    43     1     9
 -3.7536545848142422E-01 a       850     0    43     1    10
  3.0436884357753385E-01 a       851     0    43     1    11
  6.0678680296222298E-01 a       852     0    43     1    12
  6.6671239241236391E-01 a       853     0    43     1    13
 -5.8947450903044163E-01 a       854     0    43     1    14
 -8.1178758243192331E-02 a       855     0    43     1    15
  1.7829132218582446E+00 a       856     0    43     1    16
  9.7783949809203596E-01 a       857     0    43     1    17
  9.9058592034850768E-01 a       858     0    43     1    18
  3.9978947776523782E-01 a       859     0    43     1    19
 -1.3597003123484073E+00 a       860     0    43     1    20
  6.8212474081369334E-01 a       861     0    44     1     1
 -2.2305980890209058E+00 a       862     0    44     1     2
  4.6938730510458639E-02 a       863     0    44     1     3
  7.1350672925413652E-02 a       864     0    44     1     4
  4.2465211895649324E-01 a       865     0    44     1     5
 -8.0425188475125609E-01 a       866     0    44     1     6
  3.5388861837897367E-01 a       867     0    44     1     7
 -7.6414519925647236E-03 a       868     0    44     1     8
  2.2640671203502745E+00 a       869     0    44     1     9
  1.7245491556686871E-01 a       870     0    44     1    10
 -1.3202998857910107E+00 a       871     0    44     1    11
 -3.1735100702288938E-01 a       872     0    44     1    12
 -1.5935869937510478E+00 a       873     0    44     1    13
 -9.4240577716029317E-01 a       874     0    44     1    14
  1.9380568720654037E-01 a       875     0    44     1    15
 -6.3939124795174204E-02 a       876     0    44     1    16
  4.5535493502285607E-01 a       877     0    44     1    17
  1.6888635794034956E+00 a       878     0    44     1    18
 -1.3000611126882196E+00 a       879     0    44     1    19
 -7.9223143388366524E-01 a       880     0    44     1    20
  7.9816241584934489E-01 a       881     0    45     1     1
  1.2200345120008163E+00 a       882     0    45     1     2
  2.2914586855694594E+00 a       883     0    45     1     3
  8.8054118189630537E-01 a       884     0    45     1     4
  9.3074679413658656E-01 a       885     0    45     1     5
 -2.3982050383696724E-01 a       886     0    45     1     6
 -1.4024137243935197E+00 a       887     0    45     1     7
 -3.4679525769884195E-01 a       888     0    45     1     8
 -1.1461726799008356E+00 a       889     0    45     1     9
  5.9539826147690977E-01 a       890     0    45     1    10
 -1.3217041073222773E+00 a       891     0    45     1    11
 -7.4760866883303168E-01 a       892     0    45     1    12
  9.8490558521480087E-01 a       893     0    45     1    13
  2.2664188204563865E-01 a       894     0    45     1    14
  5.1921803181851989E-01 a       895     0    45     1    15
 -1.3202247123579660E+00 a       896     0    45     1    16
  7.8201428398981576E-01 a       897     0    45     1    17
 -2.1189595944326114E+00 a       898     0    45     1    18
  8.6674257353810535E-01 a       899     0    45     1    19
  3.4604861857463881E-01 a       900     0    45     1    20
  9.3715854103669471E-01 a       901     0    46     1     1
  7.2487204878939815E-01 a       902     0    46     1     2
  5.3203172614582916E-01 a       903     0    46     1     3
  4.0867717270887893E-01 a       904     0    46     1     4
  1.0990195702860389E-01 a       905     0    46     1     5
 -1.5449992479597483E+00 a       906     0    46     1     6
  9.6744674676308029E-01 a       907     0    46     1     7
 -1.0224745909467610E+00 a       908     0    46     1     8
 -1.5083834742142881E+00 a       909     0    46     1     9
  1.2517623202674628E+00 a       910     0    46     1    10
  1.4805714699152668E+00 a       911     0    46     1    11
  4.9820179998314229E-01 a       912     0    46     1    12
 -9.5962315478808369E-01 a       913     0    46     1    13
 -5.8118446321079609E-01 a       914     0    46     1    14
  1.0104924199032197E+00 a       915     0    46     1    15
  1.7330852776596717E+00 a       916     0    46     1    16
  1.6490882247062728E+00 a       917     0    46     1    17
  7.6409238030457460E-01 a       918     0    46     1    18
  1.9923599368170375E+00 a       919     0    46     1    19
 -5.6385713297644391E-01 a       920     0    46     1    20
  2.1089660805745760E+00 a       921     0    47     1     1
  8.4920480682437505E-01 a       922     0    47     1     2
 -4.1372742019261194E-01 a       923     0    47     1     3
  7.8170865495179120E-01 a       924     0    47     1     4
 -1.2045680321125769E+00 a       925     0    47     1     5
  6.4765071012075537E-01 a       926     0    47     1     6
  4.7232934926949183E-01 a       927     0    47     1     7
  3.3000037007105292E-03 a       928     0    47     1     8
  1.0073909678035327E+00 a       929     0    47     1     9
  1.1090669826993897E+00 a       930     0    47     1    10
 -4.2439039256670008E-01 a       931     0    47     1    11
 -1.1682682382451588E+00 a       932     0    47     1    12
  8.3074159641734691E-01 a       933     0    47     1    13
 -8.6818991192158201E-01 a       934     0    47     1    14
 -1.5507573015871877E-02 a       935     0    47     1    15
 -2.2783408609373525E-02 a       936     0    47     1    16
 -2.7103147008122369E-01 a       937     0    47     1    17
 -8.6859920437353355E-01 a       938     0    47     1    18
  7.3313924727305996E-02 a       939     0    47     1    19
 -8.7265357938429700E-01 a       940     0    47     1    20
 -2.3797298798438543E-01 a       941     0    48     1     1
  1.2287127483696809E+00 a       942     0    48     1     2
 -9.1119598352343922E-01 a       943     0    48     1     3
 -3.7363231242500772E-01 a       944     0    48     1     4
 -6.0582088748248453E-01 a       945     0    48     1     5
 -1.3754495127068986E-01 a       946     0    48     1     6
 -2.2869636084754888E-01 a       947     0    48     1     7
  6.8312611150627656E-01 a       948     0    48     1     8
 -2.9705016607439561E-01 a       949     0    48     1     9
  5.8589825243032044E-02 a       950     0    48     1    10
  3.6950725410012659E-02 a       951     0    48     1    11
 -1.5609244954587136E+00 a       952     0    48     1    12
  7.6526514488058639E-01 a       953     0    48     1    13
 -6.2578999166944571E-01 a       954     0    48     1    14
  3.9318121701418712E-01 a       955     0    48     1    15
 -2.0852885397662879E-01 a       956     0    48     1    16
  4.2009834178314825E-01 a       957     0    48     1    17
  5.3961363165093923E-02 a       958     0    48     1    18
 -1.1166793659295467E-01 a       959     0    48     1    19
  2.0874266548410723E+00 a       960     0    48     1    20
  8.3515223078029788E-01 a       961     0    49     1     1
 -1.2261259398615147E+00 a       962     0    49     1     2
 -7.3292208523334360E-02 a       963     0    49     1     3
 -3.3182043039664011E-01 a       964     0    49     1     4
  1.1026416718763874E+00 a       965     0    49     1     5
  2.6357973226315869E-02 a       966     0    49     1     6
 -5.5250631825804042E-01 a       967     0    49     1     7
 -8.0472428742006191E-02 a       968     0    49     1     8
 -1.6066458863426016E+00 a       969     0    49     1     9
  5.3649828044006720E-01 a       970     0    49     1    10
  7.2036493370613242E-02 a       971     0    49     1    11
 -7.6597918851264113E-01 a       972     0    49     1    12
  4.7537942282169948E-01 a       973     0    49     1    13
 -1.7137680945623959E+00 a       974     0    49     1    14
  8.4865629889325078E-01 a       975     0    49     1    15
 -5.4235371760653024E-02 a       976     0    49     1    16
  1.4678699896186484E-01 a       977     0    49     1    17
 -1.5896087152658753E-01 a       978     0    49     1    18
  1.2066493451854863E+00 a       979     0    49     1    19
  5.3836131321790348E-01 a       980     0    49     1    20
 -1.5466930245055277E+00 a       981     0    50     1     1
  1.4677389276039199E+00 a       982     0    50     1     2
 -1.0102164261795508E+00 a       983     0    50     1     3
 -3.2594941726632742E-01 a       984     0    50     1     4
 -8.2570389546034906E-02 a       985     0    50     1     5
  9.5852445374743089E-01 a       986     0    50     1     6
 -6.7272645728900315E-01 a       987     0    50     1     7
  4.9548973929502932E-01 a       988     0    50     1     8
 -3.9920757634723514E-01 a       989     0    50     1     9
  1.5325438260389685E+00 a       990     0    50     1    10
 -1.8732000337075401E+00 a       991     0    50     1    11
  7.7296266427774973E-01 a       992     0    50     1    12
 -8.0114897369933025E-01 a       993     0    50     1    13
  8.7003137549627863E-01 a       994     0    50     1    14
 -5.7958819527843146E-02 a       995     0    50     1    15
 -1.7137066659575075E+00 a       996     0    50     1    16
  2.8359832909716354E-01 a       997     0    50     1    17
  3.3440167065770274E+00 a       998     0    50     1    18
  5.5384253440683340E-01 a       999     0    50     1    19
  1.8478283495604606E+00 a      1000     0    50     1    20
  3.0205344076478191E+00 a      1001     0    51     1     1
  1.1519998284460549E+00 a      1002     0    51     1     2
 -4.3289521581131557E-01 a      1003     0    51     1     3
 -6.9956680735211907E-01 a      1004     0    51     1     4
  5.9384806332186812E-01 a      1005     0    51     1     5
 -2.7109005818167886E-01 a      1006     0    51     1     6
  4.1645620243014991E-01 a      1007     0    51     1     7
 -2.1581290150840082E-01 a      1008     0    51     1     8
  1.9295092744892481E-01 a      1009     0    51     1     9
 -1.0989888925382083E-01 a      1010     0    51     1    10
  6.3723421548547585E-02 a      1011     0    51     1    11
 -2.1117331333646687E+00 a      1012     0    51     1    12
 -1.6352404225540265E-01 a      1013     0    51     1    13
  7.8959575342818367E-01 a      1014     0    51     1    14
  1.0501614000629891E+00 a      1015     0    51     1    15
  1.5486836747939488E+00 a      1016     0    51     1    16
 -6.9094355730464918E-01 a      1017     0    51     1    17
 -1.3384928761712827E+00 a      1018     0    51     1    18
  8.5698535439882129E-01 a      1019     0    51     1    19
  2.5773053288185293E+00 a      1020     0    51     1    20
 -5.2859948375728587E+00 a      1021     0    52     1     1
  8.4318787300825301E-02 a      1022     0    52     1     2
  6.4661188468428832E-01 a      1023     0    52     1     3
  3.3669912823167641E-01 a      1024     0    52     1     4
  2.8084461396578302E+00 a      1025     0    52     1     5
 -1.4130373558786838E-01 a      1026     0    52     1     6
 -4.6939695062402126E-01 a      1027     0    52     1     7
  1.6025164792343885E-01 a      1028     0    52     1     8
  1.0031587395962520E+00 a      1029     0    52     1     9
 -9.6563979182790016E-01 a      1030     0    52     1    10
  2.1896361784552045E+00 a      1031     0    52     1    11
 -2.2614664069234296E+00 a      1032     0    52     1    12
  1.7353648094038654E+00 a      1033     0    52     1    13
  5.1755387019701160E-01 a      1034     0    52     1    14
  1.1618526774670661E+00 a      1035     0    52     1    15
  1.5664030610325848E+00 a      1036     0    52     1    16
  5.4489701407181557E-01 a      1037     0    52     1    17
 -2.2168610907137460E+00 a      1038     0    52     1    18
 -1.6203167577014257E+00 a      1039     0    52     1    19
 -1.2284361132394359E-01 a      1040     0    52     1    20
 -4.8991929922350186E-01 a      1041     0    53     1     1
  4.3462150842881297E-01 a      1042     0    53     1     2
 -9.0117133701356655E-01 a      1043     0    53     1     3
  1.1849493715675339E+00 a      1044     0    53     1     4
 -1.2041188736193398E+00 a      1045     0    53     1     5
 -1.1859957258412861E-01 a      1046     0    53     1     6
 -1.2744907817346907E+00 a      1047     0    53     1     7
 -1.8677192608265658E+00 a      1048     0    53     1     8
  7.3438956579487402E-01 a      1049     0    53     1     9
 -8.5255496410271481E-01 a      1050     0    53     1    10
 -1.9416300248018452E+00 a      1051     0    53     1    11
 -1.1821991541346695E+00 a      1052     0    53     1    12
  1.2262691932923613E+00 a      1053     0    53     1    13
 -2.2242210859362501E+00 a      1054     0    53     1    14
  8.7894047939748621E-01 a      1055     0    53     1    15
  3.9364134883753121E-01 a      1056     0    53     1    16
 -3.1597942896122035E-02 a      1057     0    53     1    17
 -2.9695427995697604E-01 a      1058     0    53     1    18
  6.0061637682978142E-01 a      1059     0    53     1    19
  2.7351834280903337E-01 a      1060     0    53     1    20
 -2.7111491555190109E-01 a      1061     0    54     1     1
  1.0843832157476154E+00 a      1062     0    54     1     2
 -9.3288442505193983E-02 a      1063     0    54     1     3
 -3.6365503883145789E-01 a      1064     0    54     1     4
 -1.6145093602840235E+00 a      1065     0    54     1     5
  5.6448583998519186E-01 a      1066     0    54     1     6
  7.9773351448151353E-01 a      1067     0    54     1     7
  8.1534037253425917E-01 a      1068     0    54     1     8
