################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8733304650136676E-02 a        86     0     5     1     6
  1.6279267584337975E+00 a        87     0     5     1     7
 -5.4465851914273167E-01 a        88     0     5     1     8
 -5.2308390128880711E-01 a        89     0     5     1     9
 -7.5459175818487711E-01 a        90     0     5     1    10
 -2.5023528482665247E+00 a        91     0     5     1    11
  2.1864571596617641E-01 a        92     0     5     1    12
  9.4770098891766585E-01 a        93     0     5     1    13
  3.5529913373466950E+00 a        94     0     5     1    14
 -2.8679147120888318E+00 a        95     0     5     1    15
  2.7048028155306103E-01 a        96     0     5     1    16
 -3.6609586520127770E+00 a        97     0     5     1    17
  3.5620550173665091E+00 a        98     0     5     1    18
 -3.0905115027320823E-01 a        99     0     5     1    19
  1.7592295818753634E-01 a       100     0     5     1    20
  4.9830015004480206E-03 a       101     0     6     1     1
 -2.0528101949711269E-01 a       102     0     6     1     2
 -9.0704097677270246E-01 a       103     0     6     1     3
  2.8785254828319413E-02 a       104     0     6     1     4
  2.5123477125244933E+00 a       105     0     6     1     5
  5.0344729787036568E-01 a       106     0     6     1     6
 -1.9656572150642029E+00 a       107     0     6     1     7
 -2.3063570877207709E+00 a       108     0     6     1     8
 -1.9381519050581816E-01 a       109     0     6     1     9
  1.7964279302379722E+00 a       110     0     6     1    10
  5.8826649341006310E-01 a       111     0     6     1    11
 -2.6248565861104050E+00 a       112     0     6     1    12
  1.1654396438714514E+00 a       113     0     6     1    13
  1.5079228708169207E-01 a       114     0     6     1    14
  2.0617691018283577E+00 a       115     0     6     1    15
  7.1779404330462260E-01 a       116     0     6     1    16
 -2.0678042364333251E+00 a       117     0     6     1    17
 -1.3071951677465230E+00 a       118     0     6     1    18
 -2.4608764700632779E-01 a       119     0     6     1    19
 -3.1574266856996280E-01 a       120     0     6     1    20
  1.0757522732022151E-01 a       121     0     7     1     1
  1.6766770750783671E+00 a       122     0     7     1     2
  3.4009340653289271E+00 a       123     0     7     1     3
 -2.5623499199004183E+00 a       124     0     7     1     4
 -1.1345119186628629E+00 a       125     0     7     1     5
  6.6978508230746481E-01 a       126     0     7     1     6
  1.9746544354311895E+00 a       127     0     7     1     7
 -8.7347824854219880E-01 a       128     0     7     1     8
  6.1400741256425895E-01 a       129     0     7     1     9
  1.0795296810079744E+00 a       130     0     7     1    10
 -1.5577109561725386E-01 a       131     0     7     1    11
 -9.4440601052432804E-01 a       132     0     7     1    12
  1.6200411699965851E+00 a       133     0     7     1    13
 -1.0888453862982808E+00 a       134     0     7     1    14
  4.6751450709914560E-01 a       135     0     7     1    15
  2.9671555573994851E-01 a       136     0     7     1    16
 -2.1304987424867231E-01 a       137     0     7     1    17
  1.6062397460676727E+00 a       138     0     7     1    18
 -8.9754516490717751E-01 a       139     0     7     1    19
  8.4775213075455338E-02 a       140     0     7     1    20
 -2.6888471960267544E+00 a       141     0     8     1     1
  6.0715994392248596E-01 a       142     0     8     1     2
 -2.6137363426715114E+00 a       143     0     8     1     3
 -1.0921959328657624E+00 a       144     0     8     1     4
 -1.4326780455533352E+00 a       145     0     8     1     5
  1.6017369763964346E+00 a       146     0     8     1     6
  1.8549533288183426E-01 a       147     0     8     1     7
  7.3230528644092230E-01 a       148     0     8     1     8
  2.9609769884479542E-01 a       149     0     8     1     9
 -8.0114443549830189E-02 a       150     0     8     1    10
 -3.4601189696060138E-02 a       151     0     8     1    11
 -2.2223867341637105E+00 a       152     0     8     1    12
 -1.6731997330170306E-01 a       153     0     8     1    13
 -6.3528218014160664E-01 a       154     0     8     1    14
  1.8859521979394564E-01 a       155     0     8     1    15
 -1.1292222484543395E+00 a       156     0     8     1    16
 -4.4019113230869831E+00 a       157     0     8     1    17
  2.8018243165182405E-01 a       158     0     8     1    18
 -1.0801404218118886E+00 a       159     0     8     1    19
 -1.2759285397991078E+00 a       160     0     8     1    20
  1.2477460915331151E+00 a       161     0     9     1     1
  2.3534890062958246E-02 a       162     0     9     1     2
 -5.5324373964999485E-01 a       163     0     9     1     3
 -1.6043299284176502E+00 a       164     0     9     1     4
 -2.4756492137338264E+00 a       165     0     9     1     5
  1.7059208784709887E+00 a       166     0     9     1     6
  1.6358431273558854E-01 a       167     0     9     1     7
  8.0382970599374903E-01 a       168     0     9     1     8
 -2.6776185101606695E+00 a       169     0     9     1     9
  1.4918020120602509E+00 a       170     0     9     1    10
 -6.4085216462039840E-01 a       171     0     9     1    11
  2.5712485108378500E+00 a       172     0     9     1    12
  1.7384514562393600E+00 a       173     0     9     1    13
 -6.2688272088146002E-01 a       174     0     9     1    14
  1.5615914082874103E+00 a       175     0     9     1    15
 -7.3040067598773617E-01 a       176     0     9     1    16
 -3.3500944330712148E+00 a       177     0     9     1    17
 -7.9042174529641207E-01 a       178     0     9     1    18
  1.3518397290636990E+00 a       179     0     9     1    19
 -1.4178033627878650E-01 a       180     0     9     1    20
  5.0642316331917603E-01 a       181     0    10     1     1
 -2.1529240057609491E+00 a       182     0    10     1     2
 -1.1098468760781075E+00 a       183     0    10     1     3
  1.0739477511008859E+00 a       184     0    10     1     4
  1.1421245357206089E+00 a       185     0    10     1     5
  3.0055100931793138E-01 a       186     0    10     1     6
 -2.1720120784814378E+00 a       187     0    10     1     7
  1.3494448578623865E+00 a       188     0    10     1     8
 -1.1526986091100443E-01 a       189     0    10     1     9
  2.2678974292534124E-01 a       190     0    10     1    10
 -3.2639262829879917E-01 a       191     0    10     1    11
  8.1952886491147936E-01 a       192     0    10     1    12
  3.5085363631721339E-01 a       193     0    10     1    13
  6.2735600513538281E-01 a       194     0    10     1    14
 -2.2234179491763468E+00 a       195     0    10     1    15
  7.9385849965485766E-01 a       196     0    10     1    16
 -1.3732973965446404E+00 a       197     0    10     1    17
  1.1326376259131647E+00 a       198     0    10     1    18
  1.4321493159543413E+00 a       199     0    10     1    19
 -2.1632611644970653E-01 a       200     0    10     1    20
  7.1689771553364008E-03 a       201     0    11     1     1
 -1.1060929759238338E+00 a       202     0    11     1     2
 -6.3911322173338936E-01 a       203     0    11     1     3
 -6.7734028973771343E-01 a       204     0    11     1     4
 -1.4798243363333414E+00 a       205     0    11     1     5
  5.2597266910211526E-01 a       206     0    11     1     6
 -2.1425425183647748E+00 a       207     0    11     1     7
  1.1285746260383782E+00 a       208     0    11     1     8
 -9.4138597879409591E-01 a       209     0    11     1     9
  2.4018855990926364E+00 a       210     0    11     1    10
 -1.8045252005028789E+00 a       211     0    11     1    11
  1.1531671862147925E+00 a       212     0    11     1    12
  1.9934322810331878E-01 a       213     0    11     1    13
  3.8393938290614558E+00 a       214     0    11     1    14
  3.0824699094216883E+00 a       215     0    11     1    15
 -1.1257337872974129E+00 a       216     0    11     1    16
  4.4973821712085033E-01 a       217     0    11     1    17
  4.1075824388519599E+00 a       218     0    11     1    18
 -2.2585040684119502E+00 a       219     0    11     1    19
 -3.1646271500017202E+00 a       220     0    11     1    20
  1.3974319701972804E+00 a       221     0    12     1     1
 -1.0424873580962164E+00 a       222     0    12     1     2
  2.5438865478804225E+00 a       223     0    12     1     3
 -1.5669975182159617E+00 a       224     0    12     1     4
 -1.6696767619780322E+00 a       225     0    12     1     5
 -2.1991787921688968E-01 a       226     0    12     1     6
 -1.6406653528372581E+00 a       227     0    12     1     7
 -5.6109653722722252E-01 a       228     0    12     1     8
  5.7801324871486248E-01 a       229     0    12     1     9
 -4.5689035251371990E-01 a       230     0    12     1    10
  1.7544370942709089E+00 a       231     0    12     1    11
  1.4128083461193846E+00 a       232     0    12     1    12
 -9.9298196191687593E-01 a       233     0    12     1    13
 -9.1400301006118156E-01 a       234     0    12     1    14
 -2.6221197116189421E-01 a       235     0    12     1    15
  2.2503771501671332E+00 a       236     0    12     1    16
  9.0194600165340907E-02 a       237     0    12     1    17
  2.3388266237731421E+00 a       238     0    12     1    18
  8.8371468973026546E-01 a       239     0    12     1    19
 -1.0881560390667910E+00 a       240     0    12     1    20
  3.6862443126984595E-01 a       241     0    13     1     1
  6.0360244860709500E-01 a       242     0    13     1     2
  5.5390896539626910E-01 a       243     0    13     1     3
  7.6652432164137285E-01 a       244     0    13     1     4
  1.9447278208775839E-01 a       245     0    13     1     5
  4.9092426738973122E-01 a       246     0    13     1     6
  9.7003207621260812E-01 a       247     0    13     1     7
 -1.3051776058013427E+00 a       248     0    13     1     8
 -1.0019770354519777E+00 a       249     0    13     1     9
 -6.5097770443897018E-01 a       250     0    13     1    10
 -1.5985951729679750E+00 a       251     0    13     1    11
  5.2721994960535445E-01 a       252     0    13     1    12
  9.5255493381943690E-01 a       253     0    13     1    13
  9.3132999454604992E-01 a       254     0    13     1    14
 -1.5239504449707750E+00 a       255     0    13     1    15
 -6.3684043320768047E-01 a       256     0    13     1    16
 -2.8337874257255149E+00 a       257     0    13     1    17
 -5.8300715162397077E-01 a       258     0    13     1    18
 -4.6655922977018116E-01 a       259     0    13     1    19
 -2.6364301508620530E-01 a       260     0    13     1    20
 -9.4820367180013398E-01 a       261     0    14     1     1
  8.4087460299164296E-01 a       262     0    14     1     2
 -3.1084941204590020E-02 a       263     0    14     1     3
 -3.3628509546659719E+00 a       264     0    14     1     4
 -2.6456567168544995E+00 a       265     0    14     1     5
  1.9264174003711114E+00 a       266     0    14     1     6
 -1.7656512718806033E-01 a       267     0    14     1     7
  1.7035827864778175E+00 a       268     0    14     1     8
  8.1706816549394434E-01 a       269     0    14     1     9
  3.0994826990353745E+00 a       270     0    14     1    10
  6.1497352042264730E-01 a       271     0    14     1    11
 -5.3574504977466719E-01 a       272     0    14     1    12
 -5.5785161237557568E-01 a       273     0    14     1    13
 -1.9432395481204310E+00 a       274     0    14     1    14
  2.3718391077062435E+00 a       275     0    14     1    15
  4.4322946868047425E-01 a       276     0    14     1    16
  4.5143336019197505E-01 a       277     0    14     1    17
  2.7095330564243345E+00 a       278     0    14     1    18
  1.8963383067736075E+00 a       279     0    14     1    19
  1.0742141255320905E+00 a       280     0    14     1    20
  6.6109952847998088E-01 a       281     0    15     1     1
 -1.3213026060588517E+00 a       282     0    15     1     2
  6.2874567072065857E-01 a       283     0    15     1     3
 -4.2164710610050726E-01 a       284     0    15     1     4
 -5.3124607715404992E-01 a       285     0    15     1     5
  5.1678178180914602E-01 a       286     0    15     1     6
 -2.6687258950636741E+00 a       287     0    15     1     7
  1.5915979814004162E+00 a       288     0    15     1     8
  2.8352040320117594E-01 a       289     0    15     1     9
 -5.1848648368628669E-01 a       290     0    15     1    10
  7.1495552081218341E-02 a       291     0    15     1    11
  2.1769579223342701E+00 a       292     0    15     1    12
  4.4038743621947940E-01 a       293     0    15     1    13
 -2.8982305450452817E+00 a       294     0    15     1    14
  5.8129099717602384E-01 a       295     0    15     1    15
  6.7982113403503652E-01 a       296     0    15     1    16
 -5.0476446517539564E-01 a       297     0    15     1    17
 -1.0871014959376237E+00 a       298     0    15     1    18
 -3.3175749814510047E-01 a       299     0    15     1    19
  7.0208319294161381E-01 a       300     0    15     1    20
  3.4572165939422859E+00 a       301     0    16     1     1
  5.6357243362659692E-01 a       302     0    16     1     2
  5.4959282383925301E-01 a       303     0    16     1     3
 -3.0340406288425332E+00 a       304     0    16     1     4
  1.2636106992583057E-01 a       305     0    16     1     5
 -2.2564696386393601E+00 a       306     0    16     1     6
  5.3281147814643270E-01 a       307     0    16     1     7
 -1.8635566156321830E+00 a       308     0    16     1     8
  6.9158366902046764E-01 a       309     0    16     1     9
 -2.0246913143863690E-01 a       310     0    16     1    10
 -3.7984119206264531E+00 a       311     0    16     1    11
 -3.6018276982881896E+00 a       312     0    16     1    12
  1.3855064592810534E-01 a       313     0    16     1    13
 -4.3683559387282092E+00 a       314     0    16     1    14
 -1.4355532704941110E+00 a       315     0    16     1    15
  3.1106506684565822E+00 a       316     0    16     1    16
  1.1235563972967273E+00 a       317     0    16     1    17
  4.0790874822398155E+00 a       318     0    16     1    18
  3.2768371901370302E-01 a       319     0    16     1    19
 -6.3843521278642070E+00 a       320     0    16     1    20
  1.3690976921909224E+00 a       321     0    17     1     1
 -8.6450947599800088E-01 a       322     0    17     1     2
 -1.1454898406088394E+00 a       323     0    17     1     3
 -1.2052975425959811E+00 a       324     0    17     1     4
 -5.6861349299162667E-01 a       325     0    17     1     5
 -8.0082587298904206E-01 a       326     0    17     1     6
 -3.5747529891049261E+00 a       327     0    17     1     7
  1.9105376077345565E-01 a       328     0    17     1     8
  2.8517657173734789E-01 a       329     0    17     1     9
 -1.2191404242182770E-01 a       330     0    17     1    10
 -2.7659063774732512E-01 a       331     0    17     1    11
 -2.5655136151399685E+00 a       332     0    17     1    12
 -7.5166578453640231E-01 a       333     0    17     1    13
  4.2317013634190043E-01 a       334     0    17     1    14
 -1.8074288823409088E+00 a       335     0    17     1    15
  7.2678882084519758E-01 a       336     0    17     1    16
  1.2507006989922542E+00 a       337     0    17     1    17
 -1.3056221021852943E+00 a       338     0    17     1    18
  2.2964743613783667E+00 a       339     0    17     1    19
  2.5586009143805213E+00 a       340     0    17     1    20
 -3.4382376523299847E+00 a       341     0    18     1     1
 -8.3634011912458950E-01 a       342     0    18     1     2
  9.5791646666969921E-01 a       343     0    18     1     3
  4.0757465523766001E-01 a       344     0    18     1     4
  4.5454710072756033E+00 a       345     0    18     1     5
 -1.4077244497120844E+00 a       346     0    18     1     6
  3.2258807256968529E+00 a       347     0    18     1     7
 -7.5480092463980641E-01 a       348     0    18     1     8
 -2.0405988520605624E-02 a       349     0    18     1     9
 -1.2125944581444723E+00 a       350     0    18     1    10
  7.3732296668491604E-01 a       351     0    18     1    11
  1.1536159823375168E-01 a       352     0    18     1    12
 -1.7583270417949357E+00 a       353     0    18     1    13
 -3.4705834683750592E-01 a       354     0    18     1    14
  1.7104053183161887E+00 a       355     0    18     1    15
 -1.8641731375764454E+00 a       356     0    18     1    16
  2.2062864508861506E+00 a       357     0    18     1    17
 -1.6432905631454640E+00 a       358     0    18     1    18
 -3.3047639908906339E+00 a       359     0    18     1    19
  2.9426107642694483E+00 a       360     0    18     1    20
  2.7550983878010951E+00 a       361     0    19     1     1
 -4.2622660198371681E-01 a       362     0    19     1     2
  5.3231640667526714E-01 a       363     0    19     1     3
 -9.7594955229421620E-01 a       364     0    19     1     4
  3.9967305256688607E-01 a       365     0    19     1     5
 -9.2969842873501385E-01 a       366     0    19     1     6
  1.3557915291288487E+00 a       367     0    19     1     7
 -1.8613771494153071E+00 a       368     0    19     1     8
 -1.2602939600580905E+00 a       369     0    19     1     9
 -2.4550265749028668E+00 a       370     0    19     1    10
  3.7555853355770213E-01 a       371     0    19     1    11
 -9.1899852413676364E-01 a       372     0    19     1    12
 -4.6960686352220810E-01 a       373     0    19     1    13
  2.6562008454178794E+00 a       374     0    19     1    14
  1.6513305460394874E+00 a       375     0    19     1    15
  6.5221877759948199E-01 a       376     0    19     1    16
  2.8397357322802628E+00 a       377     0    19     1    17
 -5.7502326521753067E-01 a       378     0    19     1    18
  9.2905938293884416E-01 a       379     0    19     1    19
 -1.9096013039323553E-01 a       380     0    19     1    20
  1.8162468358460957E+00 a       381     0    20     1     1
 -7.0152115120976366E-01 a       382     0    20     1     2
  2.0675035703530309E+00 a       383     0    20     1     3
  4.3212736423775383E-01 a       384     0    20     1     4
 -1.8088056843744775E+00 a       385     0    20     1     5
 -1.6140072898591240E-01 a       386     0    20     1     6
 -9.2773125289858771E-01 a       387     0    20     1     7
 -5.3955919430726518E-01 a       388     0    20     1     8
  8.9590877467214503E-01 a       389     0    20     1     9
  3.1505529372434951E+00 a       390     0    20     1    10
  1.7258623056914288E+00 a       391     0    20     1    11
 -1.3782860298025452E+00 a       392     0    20     1    12
  1.0323854780573456E+00 a       393     0    20     1    13
 -7.0507578975084806E-01 a       394     0    20     1    14
  6.9374997308943898E-01 a       395     0    20     1    15
  5.3133577823952494E-01 a       396     0    20     1    16
 -1.8872289992770426E+00 a       397     0    20     1    17
 -2.9851726124682232E+00 a       398     0    20     1    18
  1.9863851682604343E+00 a       399     0    20     1    19
 -1.6935680643891393E-01 a       400     0    20     1    20
  2.6637809659805417E-01 a       401     0    21     1     1
  1.5697084549808762E+00 a       402     0    21     1     2
  2.8285801150502490E+00 a       403     0    21     1     3
 -2.4022860613191099E+00 a       404     0    21     1     4
 -5.1515639589340390E-01 a       405     0    21     1     5
  8.0338789334124550E-01 a       406     0    21     1     6
 -3.7513070508428703E-01 a       407     0    21     1     7
 -5.9327366600202736E-01 a       408     0    21     1     8
  6.9140792272518270E-01 a       409     0    21     1     9
 -9.4282435938496889E-01 a       410     0    21     1    10
 -3.9915000694510070E+00 a       411     0    21     1    11
  4.3887268992379513E-01 a       412     0    21     1    12
  3.3269199893173051E+00 a       413     0    21     1    13
 -1.6986264449755911E-01 a       414     0    21     1    14
 -1.6687314035223688E-01 a       415     0    21     1    15
 -2.4307533920577196E-01 a       416     0    21     1    16
  9.5700422768366447E-03 a       417     0    21     1    17
 -4.8403805086863766E-01 a       418     0    21     1    18
  3.3957775032773974E+00 a       419     0    21     1    19
  2.2539663791179878E+00 a       420     0    21     1    20
  4.6907166005373951E-03 a       421     0    22     1     1
 -1.8637094261557385E+00 a       422     0    22     1     2
 -4.2351510769205367E+00 a       423     0    22     1     3
 -3.8486688908103721E+00 a       424     0    22     1     4
 -2.5695576000183329E+00 a       425     0    22     1     5
 -1.0903735786392834E+00 a       426     0    22     1     6
 -2.3023797435874758E+00 a       427     0    22     1     7
 -1.1997348674107060E+00 a       428     0    22     1     8
  3.4523044970143077E+00 a       429     0    22     1     9
  1.8939225908249637E+00 a       430     0    22     1    10
 -1.5160800991324692E+00 a       431     0    22     1    11
  1.1432594854235181E+00 a       432     0    22     1    12
  1.6690799291118246E+00 a       433     0    22     1    13
 -1.5894828012997122E+00 a       434     0    22     1    14
  4.7018275152124916E-01 a       435     0    22     1    15
  4.3381386707311176E+00 a       436     0    22     1    16
 -1.1063278790137683E+00 a       437     0    22     1    17
 -3.3121324083529418E+00 a       438     0    22     1    18
 -9.4289504703968829E-01 a       439     0    22     1    19
 -1.2640516800716217E+00 a       440     0    22     1    20
  9.1934809526319328E-01 a       441     0    23     1     1
 -3.1620525456277586E+00 a       442     0    23     1     2
 -2.2581581203963430E+00 a       443     0    23     1     3
 -2.3698622397776923E+00 a       444     0    23     1     4
  1.3431589230168386E+00 a       445     0    23     1     5
 -1.1997179788302845E+00 a       446     0    23     1     6
 -4.7616088847065319E-01 a       447     0    23     1     7
  1.2353113445932533E+00 a       448     0    23     1     8
 -3.3263507636774103E+00 a       449     0    23     1     9
 -6.2454529337055698E-01 a       450     0    23     1    10
  1.3296297512017339E+00 a       451     0    23     1    11
  8.5548444269509444E-02 a       452     0    23     1    12
  1.3868219955156273E+00 a       453     0    23     1    13
 -9.4855343311634657E-02 a       454     0    23     1    14
  2.3315632598515270E+00 a       455     0    23     1    15
 -4.9997397074266264E-01 a       456     0    23     1    16
 -1.7209893252322055E+00 a       457     0    23     1    17
  4.4531235463864220E+00 a       458     0    23     1    18
  7.0689249517181219E-01 a       459     0    23     1    19
 -8.7402711207975936E-01 a       460     0    23     1    20
  1.1862725633296816E+00 a       461     0    24     1     1
  5.0277938955230261E-01 a       462     0    24     1     2
 -3.1663314197662246E-02 a       463     0    24     1     3
 -1.3988574537040301E+00 a       464     0    24     1     4
 -1.6537608890805253E+00 a       465     0    24     1     5
 -9.6158466021025046E-01 a       466     0    24     1     6
 -6.9599160085455969E-01 a       467     0    24     1     7
 -1.6960384670361104E+00 a       468     0    24     1     8
 -9.6486350566088319E-01 a       469     0    24     1     9
 -8.7161959508691889E-01 a       470     0    24     1    10
  3.9431595433570860E-01 a       471     0    24     1    11
  8.2923930079382327E-02 a       472     0    24     1    12
  5.9459909068164207E-01 a       473     0    24     1    13
  6.8092442486065530E-01 a       474     0    24     1    14
  1.4702835444003477E+00 a       475     0    24     1    15
  2.0733630214340157E-01 a       476     0    24     1    16
  3.1452195940572905E+00 a       477     0    24     1    17
 -1.0446754989980538E+00 a       478     0    24     1    18
  4.7117014509434557E-01 a       479     0    24     1    19
  1.6615209627839969E+00 a       480     0    24     1    20
  2.3124095716773700E+00 a       481     0    25     1     1
  9.2129051742932858E-02 a       482     0    25     1     2
 -1.1039216511581988E+00 a       483     0    25     1     3
  1.6106069291063305E+00 a       484     0    25     1     4
  5.5929679098148188E-01 a       485     0    25     1     5
 -7.3134941831567035E-01 a       486     0    25     1     6
  6.9579128273770796E-01 a       487     0    25     1     7
 -7.7714765922252660E-01 a       488     0    25     1     8
 -1.0600384789692274E+00 a       489     0    25     1     9
 -3.1375443080042237E-01 a       490     0    25     1    10
  8.4700371340649039E-01 a       491     0    25     1    11
  2.7512260052119619E-01 a       492     0    25     1    12
  1.0780954963421827E-01 a       493     0    25     1    13
 -1.2653625699571156E+00 a       494     0    25     1    14
 -5.9699354848785868E-01 a       495     0    25     1    15
 -1.6609084163592380E+00 a       496     0    25     1    16
 -2.4984701432854086E+00 a       497     0    25     1    17
 -3.6937421836019229E+00 a       498     0    25     1    18
  9.6790335844201403E-01 a       499     0    25     1    19
 -2.7712909281612363E+00 a       500     0    25     1    20
  3.4168659241041466E-01 a       501     0    26     1     1
 -1.2971786656353061E+00 a       502     0    26     1     2
 -2.6253292594234501E+00 a       503     0    26     1     3
 -1.8407038569495151E+00 a       504     0    26     1     4
 -1.9445138167928189E+00 a       505     0    26     1     5
 -2.2382711082260354E+00 a       506     0    26     1     6
  1.8836902578782901E+00 a       507     0    26     1     7
  3.8856713585063640E+00 a       508     0    26     1     8
 -8.8812283561129390E-01 a       509     0    26     1     9
  1.2817499834595314E+00 a       510     0    26     1    10
  3.4288222718410860E-01 a       511     0    26     1    11
  2.9869567467136582E+00 a       512     0    26     1    12
 -5.6433751374889063E-01 a       513     0    26     1    13
  2.1808449350084711E+00 a       514     0    26     1    14
  1.3131713954529545E+00 a       515     0    26     1    15
 -4.2123621598973102E+00 a       516     0    26     1    16
 -9.5142823859265591E-02 a       517     0    26     1    17
 -2.4293612237296029E+00 a       518     0    26     1    18
  4.3029780633320538E+00 a       519     0    26     1    19
  1.7857432385688845E+00 a       520     0    26     1    20
  1.7541801208856274E+00 a       521     0    27     1     1
  4.3190462563357052E-01 a       522     0    27     1     2
  2.4191334384949772E-02 a       523     0    27     1     3
 -1.6924950053449968E+00 a       524     0    27     1     4
 -1.3814277548018217E+00 a       525     0    27     1     5
  8.2975226685143999E-01 a       526     0    27     1     6
 -4.6188504278671078E-01 a       527     0    27     1     7
  3.3663010006729366E-01 a       528     0    27     1     8
 -1.7523676675399191E-01 a       529     0    27     1     9
  1.3418631117304533E-01 a       530     0    27     1    10
