################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.3759192896792833E-01 a       181     0    10     1     1
  7.1466014196078426E-02 a       182     0    10     1     2
  3.6766311375860816E-01 a       183     0    10     1     3
 -1.0082182646573580E-01 a       184     0    10     1     4
 -8.3732057574218599E-01 a       185     0    10     1     5
 -1.1645432791301735E+00 a       186     0    10     1     6
  8.9462200121976498E-01 a       187     0    10     1     7
  1.5618128538508597E-01 a       188     0    10     1     8
 -1.2022457160028677E+00 a       189     0    10     1     9
  2.5547545740847999E-01 a       190     0    10     1    10
  4.8107061273719715E-01 a       191     0    10     1    11
  1.1295776098133081E+00 a       192     0    10     1    12
  4.2845258934395858E-01 a       193     0    10     1    13
  2.8300539368817657E-01 a       194     0    10     1    14
 -2.4023658695357628E-01 a       195     0    10     1    15
 -5.5648793556398318E-02 a       196     0    10     1    16
 -2.1190482652394504E-01 a       197     0    10     1    17
 -3.8018754930679133E-01 a       198     0    10     1    18
  9.1804216717286302E-01 a       199     0    10     1    19
  3.4640512933314949E-01 a       200     0    10     1    20
 -3.0323517243277687E-01 a       201     0    11     1     1
 -2.2824771679830627E+00 a       202     0    11     1     2
 -1.6374511810672281E+00 a       203     0    11     1     3
  9.8534006443784197E-02 a       204     0    11     1     4
 -1.3899715835523225E+00 a       205     0    11     1     5
  1.0962543577277735E+00 a       206     0    11     1     6
 -3.4645207691928886E-01 a       207     0    11     1     7
  1.4615686595477875E+00 a       208     0    11     1     8
 -3.4063753533429617E+00 a       209     0    11     1     9
  3.9580954311070732E-01 a       210     0    11     1    10
  1.7095193662520602E+00 a       211     0    11     1    11
  1.7588454639534004E-01 a       212     0    11     1    12
 -3.0993900120654233E-01 a       213     0    11     1    13
 -2.0291283313559919E-01 a       214     0    11     1    14
  2.7292127359089595E+00 a       215     0    11     1    15
  9.3700061478306312E-02 a       216     0    11     1    16
 -7.9305690863369749E-01 a       217     0    11     1    17
 -2.3012471737891205E+00 a       218     0    11     1    18
  2.6705141695652956E-01 a       219     0    11     1    19
 -2.5354968537931408E+00 a       220     0    11     1    20
  5.9702963099450668E-01 a       221     0    12     1     1
 -1.8235247235658572E+00 a       222     0    12     1     2
  1.2948725943542627E+00 a       223     0    12     1     3
  1.6428042808506147E+00 a       224     0    12     1     4
 -7.3841788991888124E-01 a       225     0    12     1     5
 -9.0061114950854226E-01 a       226     0    12     1     6
 -2.0081147922369409E+00 a       227     0    12     1     7
  2.0425102372481896E+00 a       228     0    12     1     8
 -3.7487804266662500E-01 a       229     0    12     1     9
 -6.6892699146990153E-01 a       230     0    12     1    10
 -3.2870433115945175E+00 a       231     0    12     1    11
 -2.0851079629633054E+00 a       232     0    12     1    12
 -2.5051736381576784E-01 a       233     0    12     1    13
  1.3280654730441854E+00 a       234     0    12     1    14
  3.8938872652219646E-02 a       235     0    12     1    15
 -8.6301303950890251E-01 a       236     0    12     1    16
  6.4619125827096585E-02 a       237     0    12     1    17
 -1.0897421189520383E-01 a       238     0    12     1    18
 -1.7523868827704072E+00 a       239     0    12     1    19
 -1.4508204660886530E+00 a       240     0    12     1    20
  1.7268545845698331E+00 a       241     0    13     1     1
  2.8745616029022736E-01 a       242     0    13     1     2
  1.5064078412228032E-01 a       243     0    13     1     3
  1.1695563285203443E+00 a       244     0    13     1     4
 -7.6054107821446726E-01 a       245     0    13     1     5
 -7.2167368280354705E-01 a       246     0    13     1     6
 -1.7703654416236506E-02 a       247     0    13     1     7
  7.0243716513300347E-01 a       248     0    13     1     8
 -8.9452423426857430E-01 a       249     0    13     1     9
 -8.6948265941404290E-01 a       250     0    13     1    10
 -2.7003903069898967E+00 a       251     0    13     1    11
  1.1050624523699673E+00 a       252     0    13     1    12
 -3.2876467607782351E+00 a       253     0    13     1    13
  8.6650535330747758E-01 a       254     0    13     1    14
 -3.1415727307078822E+00 a       255     0    13     1    15
 -1.9898399519380214E+00 a       256     0    13     1    16
  1.5898195550103840E+00 a       257     0    13     1    17
 -1.6238653515484898E+00 a       258     0    13     1    18
 -9.7687582842447152E-01 a       259     0    13     1    19
 -4.1118471598006773E-01 a       260     0    13     1    20
  1.3684482705526062E+00 a       261     0    14     1     1
 -5.2019514507374964E-01 a       262     0    14     1     2
 -4.5621737588701466E-01 a       263     0    14     1     3
  3.9295553159812863E-01 a       264     0    14     1     4
  2.0028371384986332E-01 a       265     0    14     1     5
 -3.4978187538062799E-01 a       266     0    14     1     6
 -2.0360236745224256E+00 a       267     0    14     1     7
 -3.9299188716478244E-02 a       268     0    14     1     8
  5.9335818227860959E-01 a       269     0    14     1     9
  2.7718690866270890E-01 a       270     0    14     1    10
  1.2769723063454586E-01 a       271     0    14     1    11
  7.5961518844547971E-01 a       272     0    14     1    12
  9.4969893075246267E-02 a       273     0    14     1    13
  6.4292088534990544E-01 a       274     0    14     1    14
  2.1024450274710699E-01 a       275     0    14     1    15
 -6.8269038878518840E-01 a       276     0    14     1    16
 -1.2061696785245105E-01 a       277     0    14     1    17
  1.0873108450969771E+00 a       278     0    14     1    18
  1.9507369398530161E+00 a       279     0    14     1    19
  1.7568215360905657E+00 a       280     0    14     1    20
 -3.1294413100449385E+00 a       281     0    15     1     1
 -1.4071926307851992E+00 a       282     0    15     1     2
  4.7767267835987490E-02 a       283     0    15     1     3
 -3.5603788232892808E-01 a       284     0    15     1     4
 -1.1640880683160364E+00 a       285     0    15     1     5
 -2.6220855782766189E-01 a       286     0    15     1     6
 -8.2869149359997807E-01 a       287     0    15     1     7
 -1.8002155934231670E-01 a       288     0    15     1     8
 -3.2613440294568402E-01 a       289     0    15     1     9
  1.0306231394023617E+00 a       290     0    15     1    10
 -4.0029388799910753E-01 a       291     0    15     1    11
  1.6035682219948147E-01 a       292     0    15     1    12
 -3.3039845812956659E-01 a       293     0    15     1    13
  4.8993003788822265E-01 a       294     0    15     1    14
  2.2723166165437592E+00 a       295     0    15     1    15
  6.5444030228328043E-01 a       296     0    15     1    16
  1.5364654817916323E-01 a       297     0    15     1    17
  7.2231695727570644E-01 a       298     0    15     1    18
  8.6241036583806840E-01 a       299     0    15     1    19
 -1.6398573523347277E+00 a       300     0    15     1    20
  1.2218274583056438E-01 a       301     0    16     1     1
  1.4069162986039212E+00 a       302     0    16     1     2
  2.4361225832999494E+00 a       303     0    16     1     3
  2.0428715976227050E+00 a       304     0    16     1     4
  6.7929216356967614E-01 a       305     0    16     1     5
  2.8072184288263995E+00 a       306     0    16     1     6
  2.4302291192444089E-01 a       307     0    16     1     7
 -1.3936844534975659E+00 a       308     0    16     1     8
 -3.2412990535006025E-01 a       309     0    16     1     9
 -4.9736616240978626E-01 a       310     0    16     1    10
 -7.8064895367373488E-01 a       311     0    16     1    11
 -1.2170676598164641E-01 a       312     0    16     1    12
 -7.6949702871490513E-02 a       313     0    16     1    13
  3.0843080183043520E-01 a       314     0    16     1    14
 -1.3715024482435889E+00 a       315     0    16     1    15
  1.4332082442650018E+00 a       316     0    16     1    16
 -1.7401237145292327E-02 a       317     0    16     1    17
 -9.0616206245601916E-01 a       318     0    16     1    18
  3.3801464000096613E+00 a       319     0    16     1    19
  1.1068936675423957E+00 a       320     0    16     1    20
 -1.0912320143236305E+00 a       321     0    17     1     1
 -7.5205991858171850E-01 a       322     0    17     1     2
 -1.4433980260085913E-01 a       323     0    17     1     3
 -1.9494122238226702E-01 a       324     0    17     1     4
 -1.0732210515936405E+00 a       325     0    17     1     5
 -4.6391084331575250E-01 a       326     0    17     1     6
 -2.4759898942551414E-01 a       327     0    17     1     7
  1.2887318192586863E+00 a       328     0    17     1     8
  1.4274329976413518E+00 a       329     0    17     1     9
 -3.3893633303260379E-01 a       330     0    17     1    10
 -9.5640086435823723E-01 a       331     0    17     1    11
  5.0003336236138474E-01 a       332     0    17     1    12
  3.2408224973484395E-01 a       333     0    17     1    13
 -3.6039683990911370E-01 a       334     0    17     1    14
 -6.9488214412444527E-01 a       335     0    17     1    15
 -8.8612484747525599E-01 a       336     0    17     1    16
 -1.6939217382835230E+00 a       337     0    17     1    17
  1.6997398833499346E+00 a       338     0    17     1    18
  2.3510188855880720E+00 a       339     0    17     1    19
  2.7521795613476061E+00 a       340     0    17     1    20
  1.2417695705501446E-01 a       341     0    18     1     1
 -2.9570167768126594E+00 a       342     0    18     1     2
  3.8847460913594807E+00 a       343     0    18     1     3
  1.8552713881526306E+00 a       344     0    18     1     4
 -1.4710429416051372E+00 a       345     0    18     1     5
 -5.0323752733179381E+00 a       346     0    18     1     6
  9.1733495252085806E-01 a       347     0    18     1     7
  4.2256717586551451E+00 a       348     0    18     1     8
 -8.5533924807545603E-01 a       349     0    18     1     9
 -2.3432866714851004E+00 a       350     0    18     1    10
  2.1634123623205403E+00 a       351     0    18     1    11
 -1.6152940740528221E-01 a       352     0    18     1    12
  3.9504343243645851E-01 a       353     0    18     1    13
  7.0639456377153542E-01 a       354     0    18     1    14
  3.0214147219973819E-01 a       355     0    18     1    15
  1.0993748314941625E+00 a       356     0    18     1    16
  2.0343132253841558E+00 a       357     0    18     1    17
  7.3401434849013747E-01 a       358     0    18     1    18
 -2.9068824341110922E-01 a       359     0    18     1    19
 -6.8657573274982314E-02 a       360     0    18     1    20
 -1.3194017943987588E+00 a       361     0    19     1     1
 -1.0911720950246986E-01 a       362     0    19     1     2
  2.1171326541070949E+00 a       363     0    19     1     3
  3.1970365779806778E+00 a       364     0    19     1     4
  3.2273619809752510E+00 a       365     0    19     1     5
 -1.5792214065588510E+00 a       366     0    19     1     6
  2.9833844814117660E-01 a       367     0    19     1     7
 -1.4885963524069799E+00 a       368     0    19     1     8
  5.9109546147312553E-01 a       369     0    19     1     9
 -1.6418509739018963E+00 a       370     0    19     1    10
  3.3439713663887729E+00 a       371     0    19     1    11
 -4.6610162452423265E-01 a       372     0    19     1    12
 -5.9170605068041504E-01 a       373     0    19     1    13
 -1.4293204468413290E+00 a       374     0    19     1    14
 -1.4984589387212965E+00 a       375     0    19     1    15
 -4.3626777453303539E-01 a       376     0    19     1    16
  3.1533718377107994E-01 a       377     0    19     1    17
  1.0483056357894684E+00 a       378     0    19     1    18
 -1.6168490889145799E+00 a       379     0    19     1    19
 -3.2292687407060122E-01 a       380     0    19     1    20
 -1.2708265803917189E+00 a       381     0    20     1     1
  1.9440104555473389E-02 a       382     0    20     1     2
  2.9010038346506249E-02 a       383     0    20     1     3
 -1.1533092206006814E+00 a       384     0    20     1     4
  1.3229782279572717E+00 a       385     0    20     1     5
 -1.3469006604641831E+00 a       386     0    20     1     6
 -2.1584551314620546E+00 a       387     0    20     1     7
 -9.4313196023747092E-01 a       388     0    20     1     8
  2.0867642070190602E+00 a       389     0    20     1     9
 -8.6124942603472454E-01 a       390     0    20     1    10
  1.3034774960811246E+00 a       391     0    20     1    11
  4.6849396057207965E-01 a       392     0    20     1    12
 -2.1962529589314781E+00 a       393     0    20     1    13
 -5.2447279050446405E-01 a       394     0    20     1    14
  2.0928746641191873E+00 a       395     0    20     1    15
  8.2003816690531206E-01 a       396     0    20     1    16
 -1.7032974893084627E+00 a       397     0    20     1    17
 -5.3143788459937688E-03 a       398     0    20     1    18
 -1.1205380742039814E+00 a       399     0    20     1    19
 -1.4503116334610267E+00 a       400     0    20     1    20
 -1.5204206447043931E-02 a       401     0    21     1     1
  2.0544460024459497E+00 a       402     0    21     1     2
 -1.1689990326941384E+00 a       403     0    21     1     3
 -1.7825753857984930E-01 a       404     0    21     1     4
 -1.5882243175654249E+00 a       405     0    21     1     5
  3.6529760755161766E+00 a       406     0    21     1     6
  3.8335513905268064E+00 a       407     0    21     1     7
 -1.5998863979526405E+00 a       408     0    21     1     8
 -3.3054490049359773E+00 a       409     0    21     1     9
 -6.8725483246462848E-01 a       410     0    21     1    10
 -1.0970677451541297E+00 a       411     0    21     1    11
  6.3307799507871154E-01 a       412     0    21     1    12
 -8.2750611303737043E-01 a       413     0    21     1    13
 -1.7274832315389075E+00 a       414     0    21     1    14
  8.5967152367194100E-01 a       415     0    21     1    15
 -4.7859814539439699E-01 a       416     0    21     1    16
 -1.2319606821016967E-01 a       417     0    21     1    17
 -3.2406899260760313E-01 a       418     0    21     1    18
  3.1313987318333476E+00 a       419     0    21     1    19
  3.8558806454511312E+00 a       420     0    21     1    20
  3.5389165324909344E+00 a       421     0    22     1     1
 -1.0234544336209190E+00 a       422     0    22     1     2
  9.4936429457138205E-01 a       423     0    22     1     3
 -2.4705983564301090E-01 a       424     0    22     1     4
 -7.6645279117108567E-01 a       425     0    22     1     5
  1.7090291595859075E-01 a       426     0    22     1     6
 -9.9877341832393274E-01 a       427     0    22     1     7
 -4.7995907446724095E-01 a       428     0    22     1     8
  6.4360524480779158E-01 a       429     0    22     1     9
  2.6378586050723518E+00 a       430     0    22     1    10
  1.0038389089511830E+00 a       431     0    22     1    11
  9.9360334795835370E-01 a       432     0    22     1    12
 -4.6861008034993551E-01 a       433     0    22     1    13
  4.1143802103232728E-02 a       434     0    22     1    14
  7.2278928867961645E-01 a       435     0    22     1    15
 -7.4705919259672393E-01 a       436     0    22     1    16
 -8.2653730552255800E-01 a       437     0    22     1    17
 -5.4476861226165507E-01 a       438     0    22     1    18
  3.7480895482535403E-01 a       439     0    22     1    19
  1.2873504378855938E-01 a       440     0    22     1    20
  2.4185793056498790E+00 a       441     0    23     1     1
  9.2035300684602084E-01 a       442     0    23     1     2
  3.9567968274775417E-01 a       443     0    23     1     3
  2.4733420524918208E+00 a       444     0    23     1     4
  1.5639402219101315E+00 a       445     0    23     1     5
 -3.5801048430131654E-01 a       446     0    23     1     6
 -5.7946506114646412E-01 a       447     0    23     1     7
 -5.5509146613663363E-01 a       448     0    23     1     8
  5.7132748745120789E+00 a       449     0    23     1     9
  6.5679070873782164E-02 a       450     0    23     1    10
 -4.6124055337960925E+00 a       451     0    23     1    11
 -6.9983183281740302E-01 a       452     0    23     1    12
  1.2107923379942316E+00 a       453     0    23     1    13
 -1.3449746882284916E+00 a       454     0    23     1    14
 -7.9748268508327047E-01 a       455     0    23     1    15
  6.6060488098796377E-01 a       456     0    23     1    16
 -6.1938546125164440E-01 a       457     0    23     1    17
 -1.6162851520295314E+00 a       458     0    23     1    18
  6.2134640032549329E-02 a       459     0    23     1    19
  1.2372523788064604E+00 a       460     0    23     1    20
  2.3666230560717203E+00 a       461     0    24     1     1
 -1.1919326350491161E-01 a       462     0    24     1     2
  2.6903141198617937E+00 a       463     0    24     1     3
 -4.6773662009617739E-01 a       464     0    24     1     4
  9.6746409158090396E-01 a       465     0    24     1     5
  1.6371762202628406E+00 a       466     0    24     1     6
  8.7819260360175788E-01 a       467     0    24     1     7
 -5.9200847003887669E-01 a       468     0    24     1     8
  1.6062278314302332E+00 a       469     0    24     1     9
  9.5736355521778815E-01 a       470     0    24     1    10
 -4.9881032603677786E+00 a       471     0    24     1    11
  1.5129180308899106E+00 a       472     0    24     1    12
  1.9583348681603785E+00 a       473     0    24     1    13
 -1.0183146892645620E+00 a       474     0    24     1    14
  3.6102712813762278E-01 a       475     0    24     1    15
 -1.2156405008687405E+00 a       476     0    24     1    16
 -2.1073549256476096E+00 a       477     0    24     1    17
  2.7365569137045043E+00 a       478     0    24     1    18
  1.4449019767414832E+00 a       479     0    24     1    19
 -2.4560670601738028E+00 a       480     0    24     1    20
 -1.5016903154608563E+00 a       481     0    25     1     1
  1.7903600559096009E+00 a       482     0    25     1     2
 -6.5136169437876013E-01 a       483     0    25     1     3
  2.0552633135617970E+00 a       484     0    25     1     4
  4.7098372336524658E-01 a       485     0    25     1     5
 -1.7305080887874071E+00 a       486     0    25     1     6
  3.7132044223128957E-01 a       487     0    25     1     7
 -9.3342841147645106E-01 a       488     0    25     1     8
 -9.1630846793922993E-01 a       489     0    25     1     9
 -7.9065863937695180E-01 a       490     0    25     1    10
 -6.5180292381151850E-01 a       491     0    25     1    11
  9.4221706335211264E-01 a       492     0    25     1    12
 -1.1464167700039705E+00 a       493     0    25     1    13
  2.2602904272194704E+00 a       494     0    25     1    14
  1.6389508877451644E+00 a       495     0    25     1    15
 -8.8592349688101549E-02 a       496     0    25     1    16
  9.7580302019064413E-01 a       497     0    25     1    17
 -3.1673198677089269E+00 a       498     0    25     1    18
  1.5708692939278643E+00 a       499     0    25     1    19
  6.0574258035028072E-01 a       500     0    25     1    20
  3.1215078499466109E-01 a       501     0    26     1     1
  2.2439551551889103E+00 a       502     0    26     1     2
 -4.0024108212607129E-01 a       503     0    26     1     3
  1.2445563819190872E+00 a       504     0    26     1     4
  3.5688520623192459E+00 a       505     0    26     1     5
 -6.4991078569379829E-02 a       506     0    26     1     6
 -9.1837247548907236E-02 a       507     0    26     1     7
  1.8493365651140925E+00 a       508     0    26     1     8
 -2.5623013310675877E+00 a       509     0    26     1     9
 -2.0490642578627263E-01 a       510     0    26     1    10
 -1.4389504420738564E+00 a       511     0    26     1    11
  2.1596311161901958E+00 a       512     0    26     1    12
 -6.7487665238054384E-02 a       513     0    26     1    13
  1.6669402300216454E+00 a       514     0    26     1    14
 -8.0318585297999656E-01 a       515     0    26     1    15
 -1.0229534076643403E+00 a       516     0    26     1    16
  7.4427288199582031E-01 a       517     0    26     1    17
 -1.3497400679976261E+00 a       518     0    26     1    18
 -1.5846696193794656E+00 a       519     0    26     1    19
  1.7233420860219661E-01 a       520     0    26     1    20
 -3.4082862886566967E+00 a       521     0    27     1     1
 -9.5189605619683948E-01 a       522     0    27     1     2
  4.4925851905980502E-01 a       523     0    27     1     3
 -1.4563081499002863E+00 a       524     0    27     1     4
 -8.2616638256890595E-01 a       525     0    27     1     5
 -2.0474053328916644E+00 a       526     0    27     1     6
 -1.1777467850416616E+00 a       527     0    27     1     7
 -9.2113666381428205E-01 a       528     0    27     1     8
 -1.7342733569464563E+00 a       529     0    27     1     9
  9.5575077600042735E-01 a       530     0    27     1    10
