################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.9557408395760985E-01 a       530     0    27     1    10
 -1.2362346711417402E+00 a       531     0    27     1    11
  1.2646534275262147E+00 a       532     0    27     1    12
  2.8235617009865527E-01 a       533     0    27     1    13
 -3.2348231459668009E-01 a       534     0    27     1    14
 -5.0321123263231626E-01 a       535     0    27     1    15
  4.6699874952372000E-01 a       536     0    27     1    16
 -2.0650652883599332E-01 a       537     0    27     1    17
  7.0491652670794969E-01 a       538     0    27     1    18
 -9.8456864098884245E-01 a       539     0    27     1    19
 -1.0173220862008574E+00 a       540     0    27     1    20
 -6.8522542430243938E-01 a       541     0    28     1     1
 -1.6609409286542448E-01 a       542     0    28     1     2
  7.9800331667184399E-01 a       543     0    28     1     3
 -2.7878613937382668E-01 a       544     0    28     1     4
 -9.2479849325641839E-01 a       545     0    28     1     5
 -5.3507684414950374E-01 a       546     0    28     1     6
 -1.1765430734227453E-01 a       547     0    28     1     7
  5.4360404011558983E-01 a       548     0    28     1     8
  7.3135369935818331E-02 a       549     0    28     1     9
 -2.1260570168375195E-01 a       550     0    28     1    10
  7.6870531315754420E-01 a       551     0    28     1    11
  1.1941309565531064E+00 a       552     0    28     1    12
  3.3349079503996992E-01 a       553     0    28     1    13
 -7.3153535301538086E-01 a       554     0    28     1    14
 -3.9057446932692885E-01 a       555     0    28     1    15
 -8.3972537351023535E-01 a       556     0    28     1    16
  4.7126399946460334E-01 a       557     0    28     1    17
  2.4285393009349743E-01 a       558     0    28     1    18
  3.5317931708774974E-01 a       559     0    28     1    19
 -5.4346337693614766E-01 a       560     0    28     1    20
  3.0558861985883617E-01 a       561     0    29     1     1
 -5.6462491046114183E-01 a       562     0    29     1     2
  3.1044885101184300E-01 a       563     0    29     1     3
 -6.1576112974260844E-01 a       564     0    29     1     4
 -2.1726497887425139E-01 a       565     0    29     1     5
  2.8808626448482155E-02 a       566     0    29     1     6
 -4.6928988235902713E-01 a       567     0    29     1     7
 -2.5755737171464771E-01 a       568     0    29     1     8
 -7.2987671738111470E-01 a       569     0    29     1     9
 -3.6672648970760546E-01 a       570     0    29     1    10
 -1.0294417755599103E+00 a       571     0    29     1    11
 -2.9004911442632014E-01 a       572     0    29     1    12
 -1.4859050947675412E-01 a       573     0    29     1    13
  9.4443082956367308E-01 a       574     0    29     1    14
 -4.5897718030380730E-02 a       575     0    29     1    15
  7.1913996715126938E-01 a       576     0    29     1    16
 -2.4249618995392336E-01 a       577     0    29     1    17
 -6.3536114468028337E-01 a       578     0    29     1    18
  1.8528979622783788E+00 a       579     0    29     1    19
  5.1365295958528945E-01 a       580     0    29     1    20
 -1.2004781463477907E+00 a       581     0    30     1     1
 -1.0128479939823078E+00 a       582     0    30     1     2
  1.9671135292301520E+00 a       583     0    30     1     3
 -3.4675858332554538E-01 a       584     0    30     1     4
 -1.5105984685419027E+00 a       585     0    30     1     5
  5.0282842464781305E-02 a       586     0    30     1     6
 -9.2779927429671338E-01 a       587     0    30     1     7
  1.0788806445884336E+00 a       588     0    30     1     8
 -5.9506770578120305E-01 a       589     0    30     1     9
  7.4436745500695922E-01 a       590     0    30     1    10
 -2.4561833650801854E-01 a       591     0    30     1    11
  2.0395785955998746E-01 a       592     0    30     1    12
 -8.9171980102078330E-01 a       593     0    30     1    13
  3.4664190343552537E-01 a       594     0    30     1    14
 -2.5156007151429333E-01 a       595     0    30     1    15
  1.6280416988575177E+00 a       596     0    30     1    16
  8.9314809912100987E-02 a       597     0    30     1    17
 -4.1425166687016501E-01 a       598     0    30     1    18
  4.7513938389718841E-01 a       599     0    30     1    19
  8.0882075302929568E-02 a       600     0    30     1    20
 -9.9764087002528012E-01 a       601     0    31     1     1
  8.8065695187141591E-01 a       602     0    31     1     2
  4.5390378319007119E-01 a       603     0    31     1     3
 -9.7005390366419503E-02 a       604     0    31     1     4
 -1.0126894930798171E+00 a       605     0    31     1     5
 -7.5121005502700178E-01 a       606     0    31     1     6
 -1.0494400754461025E-01 a       607     0    31     1     7
  1.6375460824264509E-01 a       608     0    31     1     8
 -1.5992641310456990E+00 a       609     0    31     1     9
 -2.2768021903291152E-01 a       610     0    31     1    10
 -3.9181403126121905E-01 a       611     0    31     1    11
 -5.5953305025010835E-01 a       612     0    31     1    12
 -6.5709468809273441E-01 a       613     0    31     1    13
 -5.2199147740239205E-01 a       614     0    31     1    14
 -6.0400204252342349E-01 a       615     0    31     1    15
 -1.3951399455869626E-01 a       616     0    31     1    16
  1.8098240768918241E+00 a       617     0    31     1    17
  5.2846244197738323E-01 a       618     0    31     1    18
  2.7622724343757926E-01 a       619     0    31     1    19
 -4.0624669936463009E-01 a       620     0    31     1    20
 -2.1638652698606951E-02 a       621     0    32     1     1
  1.0485904524014704E+00 a       622     0    32     1     2
 -8.5190382198854531E-01 a       623     0    32     1     3
  5.3565813400412299E-01 a       624     0    32     1     4
 -1.2957029146675587E+00 a       625     0    32     1     5
 -1.1133230317913083E+00 a       626     0    32     1     6
  5.6769174008714607E-01 a       627     0    32     1     7
  5.8465594355038752E-01 a       628     0    32     1     8
 -1.3537429395858196E+00 a       629     0    32     1     9
  5.3938435764215809E-01 a       630     0    32     1    10
  1.2752813002734193E+00 a       631     0    32     1    11
  1.9828466917862050E-02 a       632     0    32     1    12
 -1.2719572843202600E+00 a       633     0    32     1    13
 -1.3324950009349261E+00 a       634     0    32     1    14
 -7.8487951106739728E-01 a       635     0    32     1    15
 -7.2695198274119710E-01 a       636     0    32     1    16
  9.1104354713262869E-01 a       637     0    32     1    17
 -1.3419712656796547E+00 a       638     0    32     1    18
 -2.1090420556364289E-01 a       639     0    32     1    19
 -1.5511043820596634E-01 a       640     0    32     1    20
 -9.1633305392029873E-01 a       641     0    33     1     1
 -4.0500548078067918E-02 a       642     0    33     1     2
 -5.4310280264251565E-01 a       643     0    33     1     3
  7.6767497797660778E-01 a       644     0    33     1     4
  2.3113613718020570E-01 a       645     0    33     1     5
 -8.7212073134732815E-01 a       646     0    33     1     6
 -7.7104098137989949E-02 a       647     0    33     1     7
  2.5494963680703309E-01 a       648     0    33     1     8
  3.7654684643543733E-02 a       649     0    33     1     9
 -3.9781913210235376E-01 a       650     0    33     1    10
  9.9197704072070972E-02 a       651     0    33     1    11
 -3.2642185101899208E-02 a       652     0    33     1    12
 -6.6952122378845547E-01 a       653     0    33     1    13
 -5.2289593880608561E-02 a       654     0    33     1    14
 -8.2365866133805044E-01 a       655     0    33     1    15
 -2.9890041958403030E-01 a       656     0    33     1    16
  2.9766628252857469E-01 a       657     0    33     1    17
  4.2819386082352889E-01 a       658     0    33     1    18
 -4.9286148060218926E-01 a       659     0    33     1    19
 -8.8484489022303514E-01 a       660     0    33     1    20
 -2.3277466115549389E-01 a       661     0    34     1     1
 -2.2210139972404710E-01 a       662     0    34     1     2
  1.0449863187710438E-01 a       663     0    34     1     3
  5.4820444590975549E-02 a       664     0    34     1     4
 -2.7976105530560458E-01 a       665     0    34     1     5
 -1.1671257666154646E+00 a       666     0    34     1     6
 -6.9907081147458372E-01 a       667     0    34     1     7
  5.0846413066219509E-01 a       668     0    34     1     8
  7.3535050308912872E-02 a       669     0    34     1     9
  3.7878139416127971E-01 a       670     0    34     1    10
 -6.8129894331988783E-01 a       671     0    34     1    11
  1.2247523701397409E+00 a       672     0    34     1    12
  1.4432597252083029E-01 a       673     0    34     1    13
 -6.4312810286588495E-01 a       674     0    34     1    14
 -4.0627395287721924E-01 a       675     0    34     1    15
  9.5910674074473234E-01 a       676     0    34     1    16
 -1.1233084339542819E-01 a       677     0    34     1    17
  1.3576451656371530E-01 a       678     0    34     1    18
 -8.9502314386848369E-01 a       679     0    34     1    19
 -1.3190929565713039E+00 a       680     0    34     1    20
 -3.5163446781092747E-02 a       681     0    35     1     1
 -1.6049199979058504E+00 a       682     0    35     1     2
  9.9487109716761468E-01 a       683     0    35     1     3
  5.7735492315258863E-01 a       684     0    35     1     4
 -1.6892142511365353E+00 a       685     0    35     1     5
 -1.6239193876720295E-01 a       686     0    35     1     6
 -1.4309643856855403E+00 a       687     0    35     1     7
  1.2628605899429095E+00 a       688     0    35     1     8
 -1.0770588266389896E+00 a       689     0    35     1     9
 -6.8686700454943816E-01 a       690     0    35     1    10
 -3.3573968129199827E-01 a       691     0    35     1    11
 -3.3297985875816150E-01 a       692     0    35     1    12
  1.3120510920555093E+00 a       693     0    35     1    13
  6.4405514601165992E-01 a       694     0    35     1    14
 -2.6436216327788664E-01 a       695     0    35     1    15
  1.2014821853132474E+00 a       696     0    35     1    16
 -2.4870084869408036E-02 a       697     0    35     1    17
 -1.2504803353625089E+00 a       698     0    35     1    18
  8.4580177855965255E-01 a       699     0    35     1    19
  5.7896018914476688E-01 a       700     0    35     1    20
 -1.0079623269778670E+00 a       701     0    36     1     1
 -1.9428888298903644E+00 a       702     0    36     1     2
 -2.4776594094097959E-01 a       703     0    36     1     3
  4.8357559152234536E-01 a       704     0    36     1     4
 -3.8720722269080121E-01 a       705     0    36     1     5
 -8.4837452395981305E-01 a       706     0    36     1     6
 -1.4883164497627086E+00 a       707     0    36     1     7
  8.0415798670561589E-01 a       708     0    36     1     8
 -4.6274935528083766E-01 a       709     0    36     1     9
 -3.1840191661520939E-01 a       710     0    36     1    10
 -4.0625211318859522E-01 a       711     0    36     1    11
 -2.8462559969575596E-01 a       712     0    36     1    12
  4.5460478245276026E-01 a       713     0    36     1    13
 -2.1367825612797978E-01 a       714     0    36     1    14
 -1.9268890002062011E-01 a       715     0    36     1    15
  5.8730555517005378E-01 a       716     0    36     1    16
  4.1791266804572474E-01 a       717     0    36     1    17
 -1.7544442218544287E+00 a       718     0    36     1    18
  5.8788144111854546E-01 a       719     0    36     1    19
  4.0880186712530309E-01 a       720     0    36     1    20
 -9.7779787654823724E-01 a       721     0    37     1     1
 -9.0740565541086415E-01 a       722     0    37     1     2
  2.0912833980249581E+00 a       723     0    37     1     3
  4.7988638127021706E-02 a       724     0    37     1     4
 -3.8908989320032128E-01 a       725     0    37     1     5
  4.4102754233034092E-01 a       726     0    37     1     6
 -7.8878384842123628E-01 a       727     0    37     1     7
 -6.0531430381313651E-02 a       728     0    37     1     8
  3.0235450269057002E-01 a       729     0    37     1     9
  2.2451097236131390E-01 a       730     0    37     1    10
 -3.1910449565507781E-01 a       731     0    37     1    11
  2.2917051947151096E-01 a       732     0    37     1    12
 -5.2612108192809509E-02 a       733     0    37     1    13
 -2.9502063284789387E-01 a       734     0    37     1    14
 -4.4301906967399196E-01 a       735     0    37     1    15
  1.3238664934848290E+00 a       736     0    37     1    16
 -1.2512159474743334E-01 a       737     0    37     1    17
 -7.5916819910512690E-01 a       738     0    37     1    18
  2.1684690335324128E-01 a       739     0    37     1    19
  5.5687159564888922E-01 a       740     0    37     1    20
 -4.3601532287003131E-01 a       741     0    38     1     1
  1.8643212954375101E+00 a       742     0    38     1     2
  1.9414082914007522E+00 a       743     0    38     1     3
 -6.1127428608129586E-01 a       744     0    38     1     4
  7.5489315148832381E-01 a       745     0    38     1     5
 -1.8428125814584401E-01 a       746     0    38     1     6
  1.0731705681173864E+00 a       747     0    38     1     7
  3.4668133808079254E-01 a       748     0    38     1     8
  6.8816858843509421E-01 a       749     0    38     1     9
  7.3190664812620843E-01 a       750     0    38     1    10
 -2.3772664155981291E-01 a       751     0    38     1    11
 -1.2916369533071419E+00 a       752     0    38     1    12
  8.7914864663148984E-01 a       753     0    38     1    13
  1.2909517039483284E-01 a       754     0    38     1    14
  4.4105243309768499E-01 a       755     0    38     1    15
 -1.4501770296274719E+00 a       756     0    38     1    16
  9.9279833299141984E-01 a       757     0    38     1    17
  1.6883657136489885E+00 a       758     0    38     1    18
  7.4196932198282095E-01 a       759     0    38     1    19
  6.2367549887830231E-01 a       760     0    38     1    20
  7.1072103944643039E-01 a       761     0    39     1     1
 -2.3882655843561307E-01 a       762     0    39     1     2
  5.3409526370152849E-01 a       763     0    39     1     3
 -1.4983547365969587E+00 a       764     0    39     1     4
  7.4749908976275245E-02 a       765     0    39     1     5
 -3.1387512504217191E-01 a       766     0    39     1     6
  1.0343116607397924E+00 a       767     0    39     1     7
  2.5802639373092329E-01 a       768     0    39     1     8
  3.8053932844122157E-01 a       769     0    39     1     9
 -4.6034181702222898E-01 a       770     0    39     1    10
  8.2757398003566807E-01 a       771     0    39     1    11
 -7.6276038577310412E-02 a       772     0    39     1    12
  4.9144295451030169E-02 a       773     0    39     1    13
 -1.6591318402105391E-02 a       774     0    39     1    14
 -1.3755058124551223E-01 a       775     0    39     1    15
 -8.2371987373956262E-02 a       776     0    39     1    16
  4.7223273898543222E-01 a       777     0    39     1    17
  1.0327277369113050E+00 a       778     0    39     1    18
 -1.2038906752664646E-01 a       779     0    39     1    19
 -1.0010772674897939E-01 a       780     0    39     1    20
  9.1952482637877886E-01 a       781     0    40     1     1
 -1.9827558656988888E+00 a       782     0    40     1     2
 -1.3150440198247688E+00 a       783     0    40     1     3
  9.5529129061176155E-01 a       784     0    40     1     4
  7.6098535782966181E-01 a       785     0    40     1     5
 -2.7702809941440293E-01 a       786     0    40     1     6
  3.4559999126851038E-01 a       787     0    40     1     7
  4.5765029342867913E-01 a       788     0    40     1     8
  5.2312625624114228E-01 a       789     0    40     1     9
 -9.3122207009965896E-01 a       790     0    40     1    10
  4.5088374335605091E-01 a       791     0    40     1    11
 -1.6048052401799535E+00 a       792     0    40     1    12
  1.2538063025697390E+00 a       793     0    40     1    13
 -2.5735324428084855E-01 a       794     0    40     1    14
 -2.5193904209835721E-01 a       795     0    40     1    15
 -4.6554780375475946E-01 a       796     0    40     1    16
 -6.0267571882595938E-01 a       797     0    40     1    17
  2.1455823063256529E-01 a       798     0    40     1    18
 -1.8073727886435720E-01 a       799     0    40     1    19
  3.2860658114866337E-01 a       800     0    40     1    20
  1.7429333999857274E-01 a       801     0    41     1     1
 -5.7748179668453947E-01 a       802     0    41     1     2
  9.3987249511802140E-01 a       803     0    41     1     3
  7.8127482653026425E-01 a       804     0    41     1     4
  7.4399058937427232E-01 a       805     0    41     1     5
 -8.6765750116254842E-02 a       806     0    41     1     6
 -2.0879276647437919E-01 a       807     0    41     1     7
  2.7085917156358480E-01 a       808     0    41     1     8
  7.3443724622017015E-01 a       809     0    41     1     9
 -1.7469572158895391E-01 a       810     0    41     1    10
 -1.0939327541759289E+00 a       811     0    41     1    11
 -7.2913737187255701E-01 a       812     0    41     1    12
  1.0503120435599278E+00 a       813     0    41     1    13
 -1.4745317918369902E-01 a       814     0    41     1    14
  6.3666142931359596E-02 a       815     0    41     1    15
  7.0151666645723243E-01 a       816     0    41     1    16
  3.0287504227277445E-01 a       817     0    41     1    17
  4.0858461622155262E-01 a       818     0    41     1    18
  1.7929737593075651E-01 a       819     0    41     1    19
 -4.5287024665038872E-01 a       820     0    41     1    20
  7.4309993804913099E-01 a       821     0    42     1     1
  9.9104457680592473E-01 a       822     0    42     1     2
 -3.9927291291083850E-01 a       823     0    42     1     3
 -1.2573063100952246E+00 a       824     0    42     1     4
 -1.9181810220715426E-01 a       825     0    42     1     5
  1.2715484446852693E-01 a       826     0    42     1     6
  3.6952996073827893E-01 a       827     0    42     1     7
 -1.0477665124158655E-01 a       828     0    42     1     8
 -2.2966398406550773E-01 a       829     0    42     1     9
  5.1912252612599685E-01 a       830     0    42     1    10
  4.5893976545768700E-01 a       831     0    42     1    11
  1.5684555720317947E-01 a       832     0    42     1    12
  1.4710652788716630E-01 a       833     0    42     1    13
 -3.2356849466952553E-01 a       834     0    42     1    14
 -2.1830015604461714E-01 a       835     0    42     1    15
  4.1868508682863107E-03 a       836     0    42     1    16
 -5.9118093411981720E-01 a       837     0    42     1    17
 -1.0272448930726168E+00 a       838     0    42     1    18
 -8.8900923639604712E-01 a       839     0    42     1    19
 -9.3201921316834069E-01 a       840     0    42     1    20
  4.7844751721696616E-01 a       841     0    43     1     1
  5.2457171117006873E-01 a       842     0    43     1     2
 -6.9838345218022957E-01 a       843     0    43     1     3
  9.7343128115594046E-01 a       844     0    43     1     4
  7.5127435849390056E-01 a       845     0    43     1     5
 -3.9220872499519216E-01 a       846     0    43     1     6
  1.1028747246096132E-01 a       847     0    43     1     7
 -1.2764191460537044E-02 a       848     0    43     1     8
  5.4464052723676964E-02 a       849     0    43     1     9
 -2.5772456858265608E-01 a       850     0    43     1    10
 -4.9099151831098936E-01 a       851     0    43     1    11
 -4.4819146861163062E-01 a       852     0    43     1    12
  4.1876683185657937E-01 a       853     0    43     1    13
 -2.4423352024168285E-01 a       854     0    43     1    14
 -2.4026461263116658E-01 a       855     0    43     1    15
 -8.3031561593095216E-02 a       856     0    43     1    16
 -4.2172260581540916E-01 a       857     0    43     1    17
  2.6420491046713546E-01 a       858     0    43     1    18
  4.8892856756494929E-01 a       859     0    43     1    19
 -1.2389540431153070E+00 a       860     0    43     1    20
  3.4861719160309540E-01 a       861     0    44     1     1
 -2.7357224352361098E-01 a       862     0    44     1     2
  4.0059979624891517E-01 a       863     0    44     1     3
  3.7332786172784271E-01 a       864     0    44     1     4
 -2.0521596640717057E-01 a       865     0    44     1     5
 -3.4625691324702473E-01 a       866     0    44     1     6
  4.4743475404780964E-02 a       867     0    44     1     7
 -2.3691428627484157E-01 a       868     0    44     1     8
  9.1948943258975624E-02 a       869     0    44     1     9
 -3.2565680714776585E-01 a       870     0    44     1    10
 -9.2593393582436942E-02 a       871     0    44     1    11
 -2.6391776334992412E-01 a       872     0    44     1    12
 -3.8717627327933057E-01 a       873     0    44     1    13
  3.9792327547957723E-01 a       874     0    44     1    14
 -1.6254997062215359E-01 a       875     0    44     1    15
  4.3441397172372070E-01 a       876     0    44     1    16
 -3.0928228334067048E-01 a       877     0    44     1    17
  4.8182381458644918E-01 a       878     0    44     1    18
 -1.0467138583338809E-01 a       879     0    44     1    19
 -8.4074469804383778E-01 a       880     0    44     1    20
 -1.8659451168744939E-01 a       881     0    45     1     1
  1.0646047025568142E+00 a       882     0    45     1     2
 -2.7448527730909333E-01 a       883     0    45     1     3
  3.5485895949242308E-01 a       884     0    45     1     4
 -1.3593311033660649E+00 a       885     0    45     1     5
 -1.0140911666980641E+00 a       886     0    45     1     6
  9.2567620283906316E-01 a       887     0    45     1     7
  3.2707215636676662E-01 a       888     0    45     1     8
 -1.5931371037324151E+00 a       889     0    45     1     9
  2.5946741254515077E-01 a       890     0    45     1    10
  1.1381670546287119E+00 a       891     0    45     1    11
 -3.3642786586798014E-02 a       892     0    45     1    12
 -1.3477712051836501E+00 a       893     0    45     1    13
 -1.1785685549105474E+00 a       894     0    45     1    14
 -4.9461827767676814E-01 a       895     0    45     1    15
  1.8435310514266648E-01 a       896     0    45     1    16
  6.8110020665939974E-01 a       897     0    45     1    17
 -7.5333425443276258E-01 a       898     0    45     1    18
  6.0262007692049202E-01 a       899     0    45     1    19
 -3.8799846636587232E-01 a       900     0    45     1    20
 -9.9348810562976542E-01 a       901     0    46     1     1
 -7.7996223326410641E-01 a       902     0    46     1     2
  1.2438004226626276E+00 a       903     0    46     1     3
 -7.5115207127250438E-01 a       904     0    46     1     4
  3.6296283523785638E-02 a       905     0    46     1     5
 -6.4528353522465232E-01 a       906     0    46     1     6
 -2.0855823875216015E-01 a       907     0    46     1     7
  1.8516042530755856E-02 a       908     0    46     1     8
  7.1304444568209535E-01 a       909     0    46     1     9
 -2.1478050207687932E-01 a       910     0    46     1    10
  2.4627563349201917E+00 a       911     0    46     1    11
 -9.2566037693759401E-02 a       912     0    46     1    12
 -4.2685470422479849E-01 a       913     0    46     1    13
 -6.8040491517064583E-01 a       914     0    46     1    14
 -6.6202401240250064E-01 a       915     0    46     1    15
  6.2608704804047921E-01 a       916     0    46     1    16
 -1.0307819872783475E+00 a       917     0    46     1    17
  7.2749003190673722E-01 a       918     0    46     1    18
 -6.5723936358767676E-01 a       919     0    46     1    19
 -1.4368632528610934E+00 a       920     0    46     1    20
  3.5071274916639072E-01 a       921     0    47     1     1
  4.5133784248409209E-01 a       922     0    47     1     2
 -6.4671152586178848E-01 a       923     0    47     1     3
 -1.8839922998679823E-01 a       924     0    47     1     4
 -8.2649767814637731E-01 a       925     0    47     1     5
 -8.6403737497693123E-01 a       926     0    47     1     6
 -4.4069322424787666E-01 a       927     0    47     1     7
  1.0400727500698874E+00 a       928     0    47     1     8
  1.1578565673252463E+00 a       929     0    47     1     9
  2.3644335743808353E-01 a       930     0    47     1    10
  1.0513848752484187E+00 a       931     0    47     1    11
  1.3632055057077601E+00 a       932     0    47     1    12
 -5.9748679820417427E-01 a       933     0    47     1    13
  1.0076898016674667E+00 a       934     0    47     1    14
 -7.5867206506388973E-01 a       935     0    47     1    15
 -4.8487415981967080E-01 a       936     0    47     1    16
 -5.5941866808411800E-01 a       937     0    47     1    17
  5.4723493694217218E-01 a       938     0    47     1    18
 -1.1508847757484657E+00 a       939     0    47     1    19
  3.6792569932755831E-01 a       940     0    47     1    20
 -2.4339060219880312E-01 a       941     0    48     1     1
  6.1311535582481946E-01 a       942     0    48     1     2
  1.0095733305002588E+00 a       943     0    48     1     3
 -3.6399442081256547E-02 a       944     0    48     1     4
 -7.7791005404559099E-01 a       945     0    48     1     5
 -1.1594097214898844E+00 a       946     0    48     1     6
 -2.6940025747090846E-01 a       947     0    48     1     7
  1.0391928561372619E+00 a       948     0    48     1     8
  9.0764543879091455E-02 a       949     0    48     1     9
  7.2177718056788076E-01 a       950     0    48     1    10
  3.5291103396534945E-01 a       951     0    48     1    11
  1.2590062476645321E+00 a       952     0    48     1    12
 -3.7761892194754357E-02 a       953     0    48     1    13
 -1.7261998319592922E+00 a       954     0    48     1    14
 -8.8077182982281577E-01 a       955     0    48     1    15
  1.3068727529642750E+00 a       956     0    48     1    16
  9.6035889502488836E-01 a       957     0    48     1    17
 -4.7144214973089954E-01 a       958     0    48     1    18
  1.4611519544820630E+00 a       959     0    48     1    19
 -1.2049195225661511E+00 a       960     0    48     1    20
 -5.0112880538360838E-01 a       961     0    49     1     1
 -1.2593587776389594E+00 a       962     0    49     1     2
  3.4376257259789561E-01 a       963     0    49     1     3
  3.8669941272900243E-01 a       964     0    49     1     4
 -1.4247335294382901E-01 a       965     0    49     1     5
 -1.3585106716445559E+00 a       966     0    49     1     6
 -8.5702617326726294E-01 a       967     0    49     1     7
  6.1752989960702642E-01 a       968     0    49     1     8
  3.1578070975240941E-01 a       969     0    49     1     9
 -2.6201406827359808E-01 a       970     0    49     1    10
 -4.5967099614091417E-01 a       971     0    49     1    11
  7.2536379352400726E-01 a       972     0    49     1    12
  4.2183532986506711E-01 a       973     0    49     1    13
 -1.1736645008612330E+00 a       974     0    49     1    14
 -4.6262855708304246E-01 a       975     0    49     1    15
  9.3436197543174715E-01 a       976     0    49     1    16
  2.9869179746035629E-01 a       977     0    49     1    17
  2.0718078302245860E-01 a       978     0    49     1    18
 -4.2674968411015596E-01 a       979     0    49     1    19
 -1.1211650248571432E+00 a       980     0    49     1    20
 -6.7378322244680977E-01 a       981     0    50     1     1
  4.8028564631221882E-01 a       982     0    50     1     2
 -1.3211971163103349E+00 a       983     0    50     1     3
  9.0857126254721488E-01 a       984     0    50     1     4
  1.1150668356907352E+00 a       985     0    50     1     5
 -2.0495727378924005E-02 a       986     0    50     1     6
 -6.9561796746821947E-01 a       987     0    50     1     7
 -1.9803797765472539E-01 a       988     0    50     1     8
  2.0976194967524772E-01 a       989     0    50     1     9
 -3.2733082218639292E-01 a       990     0    50     1    10
  5.2761257202897849E-01 a       991     0    50     1    11
 -9.5975973541240833E-01 a       992     0    50     1    12
  1.1297187181313346E+00 a       993     0    50     1    13
 -8.7171305201301374E-01 a       994     0    50     1    14
  4.0607595043053063E-01 a       995     0    50     1    15
 -1.3521023203592182E+00 a       996     0    50     1    16
  1.6749983679011180E+00 a       997     0    50     1    17
  1.2647800258549078E+00 a       998     0    50     1    18
 -5.2359835002416433E-01 a       999     0    50     1    19
 -6.6965641510196050E-01 a      1000     0    50     1    20
 -6.4476308532738080E-01 a      1001     0    51     1     1
 -6.8183547440965597E-01 a      1002     0    51     1     2
  8.2604426479878568E-01 a      1003     0    51     1     3
 -2.5472806954411081E-01 a      1004     0    51     1     4
 -3.6898828398501110E-01 a      1005     0    51     1     5
 -7.4269817530789017E-01 a      1006     0    51     1     6
 -7.5473007743828235E-01 a      1007     0    51     1     7
  1.1667827151352199E+00 a      1008     0    51     1     8
  8.2631035915126411E-02 a      1009     0    51     1     9
  2.5705452374084635E-02 a      1010     0    51     1    10
  7.2654482907158369E-01 a      1011     0    51     1    11
  1.2310884411212417E+00 a      1012     0    51     1    12
 -3.7972791378378257E-01 a      1013     0    51     1    13
 -1.1660625253952150E+00 a      1014     0    51     1    14
 -3.7855750569096375E-01 a      1015     0    51     1    15
  9.4712116452622952E-01 a      1016     0    51     1    16
  1.9040086137781160E+00 a      1017     0    51     1    17
 -3.4275039077244246E-01 a      1018     0    51     1    18
  1.7487310087314250E+00 a      1019     0    51     1    19
  1.4219737320360859E-01 a      1020     0    51     1    20
  2.0651313977303298E-01 a      1021     0    52     1     1
 -8.8041967015738609E-01 a      1022     0    52     1     2
  9.9931661292069385E-01 a      1023     0    52     1     3
  2.8667678331687313E-01 a      1024     0    52     1     4
  1.3410339141523959E+00 a      1025     0    52     1     5
  6.6906087710152173E-01 a      1026     0    52     1     6
 -7.1518114159318225E-01 a      1027     0    52     1     7
 -6.3914219917603243E-01 a      1028     0    52     1     8
  1.3154149864517137E+00 a      1029     0    52     1     9
 -3.2002123193118492E-01 a      1030     0    52     1    10
 -8.3169267577476347E-01 a      1031     0    52     1    11
 -1.2608853088755517E-01 a      1032     0    52     1    12
  1.7208223484009246E+00 a      1033     0    52     1    13
 -5.1763040636591029E-01 a      1034     0    52     1    14
 -3.8292558388426673E-01 a      1035     0    52     1    15
  8.9860575426933031E-01 a      1036     0    52     1    16
  2.7058924779485144E-01 a      1037     0    52     1    17
  9.3850211973000280E-02 a      1038     0    52     1    18
 -5.3173359370356499E-01 a      1039     0    52     1    19
  1.4342477867058561E+00 a      1040     0    52     1    20
  1.0591681751302298E+00 a      1041     0    53     1     1
  8.4059426606006349E-01 a      1042     0    53     1     2
  8.8663622784187801E-01 a      1043     0    53     1     3
 -4.5995948072163478E-01 a      1044     0    53     1     4
  1.4692128780112041E+00 a      1045     0    53     1     5
 -3.7648355455765690E-02 a      1046     0    53     1     6
 -8.4579276650960128E-02 a      1047     0    53     1     7
  4.1584254029527218E-01 a      1048     0    53     1     8
  5.4440764928697205E-01 a      1049     0    53     1     9
  2.9582306020472016E-01 a      1050     0    53     1    10
 -2.0156275233379732E+00 a      1051     0    53     1    11
 -1.2861454141297619E+00 a      1052     0    53     1    12
 -9.2340254805985211E-01 a      1053     0    53     1    13
  3.8136268283788527E-01 a      1054     0    53     1    14
 -4.2675413363485593E-01 a      1055     0    53     1    15
  1.9676876334013229E+00 a      1056     0    53     1    16
 -3.0487116527154584E-01 a      1057     0    53     1    17
  1.1639332074509363E+00 a      1058     0    53     1    18
  8.6991131900500562E-01 a      1059     0    53     1    19
  3.9270232537335942E-01 a      1060     0    53     1    20
 -1.0302099850806323E+00 a      1061     0    54     1     1
  1.6419763316922287E-01 a      1062     0    54     1     2
 -5.6195627954530369E-01 a      1063     0    54     1     3
  6.3029717914373351E-01 a      1064     0    54     1     4
  2.4618235531425711E-01 a      1065     0    54     1     5
