################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.5974238008474428E+00 a       749     0    38     1     9
 -4.1459109764842805E-01 a       750     0    38     1    10
 -1.0309781499612165E+00 a       751     0    38     1    11
 -1.2542897309960339E+00 a       752     0    38     1    12
 -4.0900927040399204E-01 a       753     0    38     1    13
  4.9014551760055569E-01 a       754     0    38     1    14
  1.5887209050822337E+00 a       755     0    38     1    15
  9.2246759761325425E-01 a       756     0    38     1    16
  1.5063255077891604E+00 a       757     0    38     1    17
  7.4572464463185906E-01 a       758     0    38     1    18
 -3.2965485579853824E+00 a       759     0    38     1    19
  9.1779887653890990E-01 a       760     0    38     1    20
 -2.8595788336748246E-01 a       761     0    39     1     1
  1.4314099687354274E+00 a       762     0    39     1     2
  8.1043316033973090E-01 a       763     0    39     1     3
 -7.9341995001243604E-01 a       764     0    39     1     4
 -1.4925659535801790E+00 a       765     0    39     1     5
 -8.9944399024821364E-01 a       766     0    39     1     6
 -7.7758270359509341E-01 a       767     0    39     1     7
 -1.7935576027802824E-01 a       768     0    39     1     8
  1.6900842605362487E+00 a       769     0    39     1     9
  6.6772410794437864E-01 a       770     0    39     1    10
  1.0065854209757223E-01 a       771     0    39     1    11
  2.1578157701206704E-01 a       772     0    39     1    12
  7.4729036833018558E-01 a       773     0    39     1    13
  3.4455603643399429E-01 a       774     0    39     1    14
 -8.1124241390464191E-01 a       775     0    39     1    15
 -1.5120966546980772E+00 a       776     0    39     1    16
  9.7935519394503776E-02 a       777     0    39     1    17
  7.2021836223195934E-01 a       778     0    39     1    18
 -1.5906706978854939E+00 a       779     0    39     1    19
 -6.9055650437283886E-02 a       780     0    39     1    20
 -1.1977547186069892E+00 a       781     0    40     1     1
  9.2257088954802446E-01 a       782     0    40     1     2
 -4.8757044280147571E-01 a       783     0    40     1     3
  6.7972306348237621E-01 a       784     0    40     1     4
 -5.3337552185714499E-01 a       785     0    40     1     5
 -1.0446311882414889E+00 a       786     0    40     1     6
 -5.4762472848123700E-01 a       787     0    40     1     7
  1.7245449733457274E+00 a       788     0    40     1     8
 -6.4954595696841122E-01 a       789     0    40     1     9
 -1.6800319594913007E+00 a       790     0    40     1    10
  1.3825403162645364E+00 a       791     0    40     1    11
 -2.3520086141776700E-01 a       792     0    40     1    12
 -1.9529870108848457E-01 a       793     0    40     1    13
  1.7847815799987962E-03 a       794     0    40     1    14
  8.2715324256092473E-02 a       795     0    40     1    15
 -2.0055713468315184E+00 a       796     0    40     1    16
 -3.0385099435686334E+00 a       797     0    40     1    17
 -5.9344401111806618E-02 a       798     0    40     1    18
  1.1244708497364362E+00 a       799     0    40     1    19
  2.0057644629062357E+00 a       800     0    40     1    20
 -3.2926441099793075E-01 a       801     0    41     1     1
 -1.2912581687754054E+00 a       802     0    41     1     2
 -1.9264853920580183E+00 a       803     0    41     1     3
 -1.9677708854319853E+00 a       804     0    41     1     4
 -1.6493731172763375E+00 a       805     0    41     1     5
 -7.9763947218424203E-01 a       806     0    41     1     6
 -2.1811440885173697E-01 a       807     0    41     1     7
 -2.5003142965671132E-01 a       808     0    41     1     8
 -1.1011126562911606E+00 a       809     0    41     1     9
 -7.8155361323446582E-02 a       810     0    41     1    10
 -2.2619342241212190E+00 a       811     0    41     1    11
 -1.7540272317181463E-01 a       812     0    41     1    12
  6.4171226134928672E-01 a       813     0    41     1    13
  8.6036426928191267E-01 a       814     0    41     1    14
 -4.2427083850926861E-01 a       815     0    41     1    15
  1.8601967987051282E-01 a       816     0    41     1    16
 -5.5156148045578768E-01 a       817     0    41     1    17
  2.0764205534818808E-01 a       818     0    41     1    18
  7.0944185535050844E-02 a       819     0    41     1    19
 -1.4949708655203096E+00 a       820     0    41     1    20
  9.6578956581638109E-01 a       821     0    42     1     1
 -1.1601553512546938E+00 a       822     0    42     1     2
  1.1636554842829668E-01 a       823     0    42     1     3
 -1.9843194263965696E+00 a       824     0    42     1     4
  1.9838529318876175E+00 a       825     0    42     1     5
 -1.8764202054389092E+00 a       826     0    42     1     6
  1.0961161191509190E+00 a       827     0    42     1     7
  1.5192087821316571E+00 a       828     0    42     1     8
 -8.2397967854239362E-01 a       829     0    42     1     9
 -7.4816634096667411E-01 a       830     0    42     1    10
  2.1410710644870177E+00 a       831     0    42     1    11
  1.6542882303495954E+00 a       832     0    42     1    12
 -9.4439403216449203E-01 a       833     0    42     1    13
  4.8348866335393836E-01 a       834     0    42     1    14
 -6.5935548394788812E-01 a       835     0    42     1    15
  6.5363838811537340E-03 a       836     0    42     1    16
  7.5918255514446398E-01 a       837     0    42     1    17
  6.1389834286446998E-01 a       838     0    42     1    18
 -2.2108529279198788E+00 a       839     0    42     1    19
  1.4295834991145953E+00 a       840     0    42     1    20
  2.7472182652634303E-01 a       841     0    43     1     1
  5.1400895067817176E-01 a       842     0    43     1     2
 -1.9680762291403381E-01 a       843     0    43     1     3
  2.2933406608912179E+00 a       844     0    43     1     4
 -7.5602379668560138E-01 a       845     0    43     1     5
  7.2495752557975479E-01 a       846     0    43     1     6
  1.1712813396036548E+00 a       847     0    43     1     7
  5.7977596052783009E-01 a       848     0    43     1     8
  2.5232986102848981E-01 a       849     0    43     1     9
  1.8446397594167752E+00 a       850     0    43     1    10
  6.3450780847606436E-01 a       851     0    43     1    11
  9.6884275955355503E-01 a       852     0    43     1    12
 -1.6538748796825991E+00 a       853     0    43     1    13
 -4.5058663284009925E-01 a       854     0    43     1    14
 -2.2078321227732940E+00 a       855     0    43     1    15
 -7.8547434452043197E-01 a       856     0    43     1    16
  1.1958182166707267E+00 a       857     0    43     1    17
  6.6503752511419600E-01 a       858     0    43     1    18
  3.0744495482613088E+00 a       859     0    43     1    19
 -3.1637892698894214E-02 a       860     0    43     1    20
  1.8959831819884856E+00 a       861     0    44     1     1
  1.6349980218244522E+00 a       862     0    44     1     2
  7.2492163367504836E-01 a       863     0    44     1     3
  1.0929236490069354E+00 a       864     0    44     1     4
  4.8868521067936002E-02 a       865     0    44     1     5
  2.3202504310073793E+00 a       866     0    44     1     6
 -4.0764273679302127E-01 a       867     0    44     1     7
 -9.0407053714364560E-01 a       868     0    44     1     8
 -3.9175257240220246E-01 a       869     0    44     1     9
  2.8263334538465843E+00 a       870     0    44     1    10
 -1.8303061657515811E+00 a       871     0    44     1    11
  1.4700814100243378E+00 a       872     0    44     1    12
  1.5836815659538104E+00 a       873     0    44     1    13
 -2.9974260628013238E-01 a       874     0    44     1    14
  2.6134089075936675E+00 a       875     0    44     1    15
 -2.8595787195478450E-01 a       876     0    44     1    16
 -1.6397147574094157E+00 a       877     0    44     1    17
  4.2768535862690105E-01 a       878     0    44     1    18
 -4.5713329911204426E-01 a       879     0    44     1    19
  1.4014247002319721E-01 a       880     0    44     1    20
  3.1562402924884276E+00 a       881     0    45     1     1
  1.9391768231122593E+00 a       882     0    45     1     2
  1.0333531915283991E+00 a       883     0    45     1     3
 -5.5173794679747690E-01 a       884     0    45     1     4
  1.4627776367903125E+00 a       885     0    45     1     5
  4.3203512324174903E-01 a       886     0    45     1     6
  7.1809182290985296E-01 a       887     0    45     1     7
 -9.2025840004568349E-01 a       888     0    45     1     8
  3.6341561122076210E-01 a       889     0    45     1     9
  1.5146068474717498E+00 a       890     0    45     1    10
 -3.2578605603866650E+00 a       891     0    45     1    11
  1.0718378731841751E+00 a       892     0    45     1    12
 -2.7860678487880870E+00 a       893     0    45     1    13
  9.0741055523639613E-01 a       894     0    45     1    14
 -1.6815081201414925E+00 a       895     0    45     1    15
 -1.9403549042371040E+00 a       896     0    45     1    16
 -1.2625800269332217E+00 a       897     0    45     1    17
  1.9303098604867480E-02 a       898     0    45     1    18
  1.3705371911912978E-01 a       899     0    45     1    19
 -4.3480818173179142E-01 a       900     0    45     1    20
 -2.9676960273198185E+00 a       901     0    46     1     1
  2.6639103833224893E+00 a       902     0    46     1     2
 -4.7866544334519096E-01 a       903     0    46     1     3
 -2.3302192996644167E-01 a       904     0    46     1     4
  1.3895371328271573E+00 a       905     0    46     1     5
 -1.5034306335669672E+00 a       906     0    46     1     6
  4.8969445780111864E-01 a       907     0    46     1     7
 -1.4329313116880005E+00 a       908     0    46     1     8
  6.9648901327159951E-01 a       909     0    46     1     9
  2.0260915592567406E+00 a       910     0    46     1    10
 -1.3751295257002734E+00 a       911     0    46     1    11
  1.4674571898843740E+00 a       912     0    46     1    12
 -1.0765072089116634E+00 a       913     0    46     1    13
  2.1221578900996552E-01 a       914     0    46     1    14
  9.6717658211830981E-01 a       915     0    46     1    15
  4.0710081905895107E-01 a       916     0    46     1    16
 -1.0550862663295029E+00 a       917     0    46     1    17
 -1.8796739336286579E+00 a       918     0    46     1    18
  1.7792953940563763E+00 a       919     0    46     1    19
 -2.8031319306095820E-01 a       920     0    46     1    20
 -6.9688840804484753E-01 a       921     0    47     1     1
  1.3075639817659455E+00 a       922     0    47     1     2
  8.6007623443753400E-01 a       923     0    47     1     3
 -9.6120627672602621E-01 a       924     0    47     1     4
 -1.1098922359646910E+00 a       925     0    47     1     5
  4.2202721128428827E-01 a       926     0    47     1     6
 -1.4936894471916320E-01 a       927     0    47     1     7
 -5.2469324658492111E-01 a       928     0    47     1     8
  4.3200602576651159E-01 a       929     0    47     1     9
 -1.1800684856767649E+00 a       930     0    47     1    10
 -2.2412744726073972E-01 a       931     0    47     1    11
  7.4827660673888718E-01 a       932     0    47     1    12
 -2.2483598539455807E+00 a       933     0    47     1    13
 -1.4820932493657327E-01 a       934     0    47     1    14
  4.9984754626423938E-01 a       935     0    47     1    15
 -2.7229594812970631E-01 a       936     0    47     1    16
 -3.4635998443596900E+00 a       937     0    47     1    17
 -1.7356446106995322E+00 a       938     0    47     1    18
  2.2433717514156006E+00 a       939     0    47     1    19
 -8.1325970739436526E-01 a       940     0    47     1    20
  1.3176693727839708E-01 a       941     0    48     1     1
  2.1002686943632640E+00 a       942     0    48     1     2
 -1.7817106589283493E+00 a       943     0    48     1     3
 -3.5194411296987438E-01 a       944     0    48     1     4
  2.8914423297528882E+00 a       945     0    48     1     5
 -7.8300695696844058E-01 a       946     0    48     1     6
 -8.6632802023087574E-01 a       947     0    48     1     7
  1.3460927892189039E+00 a       948     0    48     1     8
 -1.4490842214016613E+00 a       949     0    48     1     9
  6.7187723163548291E-02 a       950     0    48     1    10
 -5.4777805369563615E-01 a       951     0    48     1    11
  1.7843681960244788E+00 a       952     0    48     1    12
 -8.2785061078540478E-01 a       953     0    48     1    13
 -9.5131198725659516E-01 a       954     0    48     1    14
  8.1272194354286467E-02 a       955     0    48     1    15
  2.4466762289434731E+00 a       956     0    48     1    16
  5.8809235191048681E-01 a       957     0    48     1    17
 -1.3857920907755954E+00 a       958     0    48     1    18
 -1.7692916015134321E+00 a       959     0    48     1    19
  1.4181557495304347E+00 a       960     0    48     1    20
 -1.5457549505080530E+00 a       961     0    49     1     1
  7.0627323322078861E-01 a       962     0    49     1     2
  6.6108530317884262E-01 a       963     0    49     1     3
 -3.5164725348188280E-01 a       964     0    49     1     4
 -1.3475177606807613E+00 a       965     0    49     1     5
  4.5666478331191458E+00 a       966     0    49     1     6
 -1.0075871363751647E+00 a       967     0    49     1     7
  1.0118086375374837E+00 a       968     0    49     1     8
 -5.4080546608246398E-02 a       969     0    49     1     9
  1.9189272418510235E+00 a       970     0    49     1    10
 -1.4043778231301638E+00 a       971     0    49     1    11
  7.8606701636118470E-01 a       972     0    49     1    12
 -1.4441695735806981E+00 a       973     0    49     1    13
 -1.0559602853456105E+00 a       974     0    49     1    14
  7.0484364539282543E-02 a       975     0    49     1    15
  1.6489001152582039E-01 a       976     0    49     1    16
  7.1666684598285257E-01 a       977     0    49     1    17
 -1.1897860022867315E+00 a       978     0    49     1    18
 -1.3396871927599796E+00 a       979     0    49     1    19
  9.6167724246601038E-01 a       980     0    49     1    20
 -2.2774573250850803E+00 a       981     0    50     1     1
 -2.9914719973369774E-01 a       982     0    50     1     2
 -3.3964854156551549E+00 a       983     0    50     1     3
 -5.1318334265670540E-01 a       984     0    50     1     4
  8.2234573591467142E-01 a       985     0    50     1     5
 -6.4642556144799734E-01 a       986     0    50     1     6
 -1.4064488170757266E+00 a       987     0    50     1     7
  8.8955644798603006E-01 a       988     0    50     1     8
  2.4016873417956619E-01 a       989     0    50     1     9
  8.5741621150159916E-02 a       990     0    50     1    10
  2.3346769483314400E+00 a       991     0    50     1    11
 -3.3684389775888424E-01 a       992     0    50     1    12
  1.0113426990404006E+00 a       993     0    50     1    13
  3.1890971326549411E-01 a       994     0    50     1    14
 -5.3153364111726453E-01 a       995     0    50     1    15
  1.2357139864217492E+00 a       996     0    50     1    16
  2.8083375189838855E-01 a       997     0    50     1    17
  1.5593490515080866E+00 a       998     0    50     1    18
 -1.1299391041466454E-01 a       999     0    50     1    19
  1.5839328823566210E+00 a      1000     0    50     1    20
  1.1203106915844858E+00 a      1001     0    51     1     1
  9.5037240979998561E-01 a      1002     0    51     1     2
  1.4540821590701872E-01 a      1003     0    51     1     3
 -9.9416035435193484E-01 a      1004     0    51     1     4
 -2.3046663707649189E+00 a      1005     0    51     1     5
 -9.4378315746443675E-01 a      1006     0    51     1     6
 -1.0061564278255803E+00 a      1007     0    51     1     7
 -1.3156585767850759E+00 a      1008     0    51     1     8
  2.2244567668029118E+00 a      1009     0    51     1     9
 -1.4225633526790007E-01 a      1010     0    51     1    10
  1.2322808332543158E+00 a      1011     0    51     1    11
 -2.4878282360471047E-02 a      1012     0    51     1    12
  1.3277018774204952E-01 a      1013     0    51     1    13
  1.6572121787703609E-01 a      1014     0    51     1    14
 -1.5047230317019419E-01 a      1015     0    51     1    15
 -1.8755722345377563E+00 a      1016     0    51     1    16
 -1.2746595394430167E+00 a      1017     0    51     1    17
 -1.0729427661716464E+00 a      1018     0    51     1    18
  9.1000944202637080E-01 a      1019     0    51     1    19
  1.9009755986194576E-01 a      1020     0    51     1    20
 -3.5056410681707229E-01 a      1021     0    52     1     1
  3.4896310233596778E-01 a      1022     0    52     1     2
 -8.6478791403641730E-01 a      1023     0    52     1     3
 -2.0530823563660669E-01 a      1024     0    52     1     4
 -7.5194700756156685E-01 a      1025     0    52     1     5
  1.0148310124043927E+00 a      1026     0    52     1     6
 -1.1674243277327139E+00 a      1027     0    52     1     7
 -1.4501103282147869E+00 a      1028     0    52     1     8
  2.5843130294074795E-01 a      1029     0    52     1     9
 -9.2193769411776461E-01 a      1030     0    52     1    10
  1.7207191981046828E+00 a      1031     0    52     1    11
  1.1089535130389998E+00 a      1032     0    52     1    12
 -8.8122761783628367E-01 a      1033     0    52     1    13
 -3.9263123992927362E-02 a      1034     0    52     1    14
  3.4409864438210447E-01 a      1035     0    52     1    15
  4.8474661299545291E-01 a      1036     0    52     1    16
  8.0305343678022323E-01 a      1037     0    52     1    17
  1.3657594340217940E+00 a      1038     0    52     1    18
  4.0719441306240334E-01 a      1039     0    52     1    19
  8.7002004955085255E-01 a      1040     0    52     1    20
 -1.4865595900155848E+00 a      1041     0    53     1     1
 -7.0907638813388929E-01 a      1042     0    53     1     2
 -5.7926042964720781E-01 a      1043     0    53     1     3
  3.4216877561080239E-01 a      1044     0    53     1     4
  6.5018611898245315E-01 a      1045     0    53     1     5
  2.7876786721649754E-02 a      1046     0    53     1     6
  7.7905459237832320E-01 a      1047     0    53     1     7
  9.4890107861440953E-01 a      1048     0    53     1     8
  4.2680879156191825E-01 a      1049     0    53     1     9
  1.4875383182037440E+00 a      1050     0    53     1    10
  3.6829073947084062E-01 a      1051     0    53     1    11
 -9.6719422855079437E-02 a      1052     0    53     1    12
 -1.1671155594440876E+00 a      1053     0    53     1    13
  3.6144229689733226E-01 a      1054     0    53     1    14
 -9.6228964035727016E-01 a      1055     0    53     1    15
 -1.2028144529161926E+00 a      1056     0    53     1    16
  1.0784029489490090E+00 a      1057     0    53     1    17
  8.4055539281880987E-01 a      1058     0    53     1    18
  2.1252323130330988E-01 a      1059     0    53     1    19
  1.6921234370436140E+00 a      1060     0    53     1    20
 -1.2667428068305084E+00 a      1061     0    54     1     1
 -1.4406643730976894E+00 a      1062     0    54     1     2
 -2.2854573161722935E-01 a      1063     0    54     1     3
 -3.5353223068923362E-01 a      1064     0    54     1     4
  2.4652803833472011E-02 a      1065     0    54     1     5
 -3.0749465912274648E-01 a      1066     0    54     1     6
  7.1906547002081045E-01 a      1067     0    54     1     7
  8.5418932599284692E-01 a      1068     0    54     1     8
 -4.3846412664127526E-01 a      1069     0    54     1     9
  1.0202038061825951E+00 a      1070     0    54     1    10
  4.5142349946133636E-01 a      1071     0    54     1    11
  6.8072792873622126E-02 a      1072     0    54     1    12
  1.2063825042427221E+00 a      1073     0    54     1    13
  4.9335243708324161E-01 a      1074     0    54     1    14
 -4.4515403823240668E-01 a      1075     0    54     1    15
 -5.4077973762830556E-01 a      1076     0    54     1    16
 -1.0056429274799212E+00 a      1077     0    54     1    17
  8.8445029574607636E-01 a      1078     0    54     1    18
 -5.3564761429852703E-01 a      1079     0    54     1    19
 -1.6977580951856261E+00 a      1080     0    54     1    20
  1.4083334671319947E-01 a      1081     0    55     1     1
 -8.7588332448964978E-01 a      1082     0    55     1     2
  1.9436494986037098E-01 a      1083     0    55     1     3
  4.8013787405247332E-01 a      1084     0    55     1     4
  4.6766795158431612E-01 a      1085     0    55     1     5
  3.5909199607484238E-01 a      1086     0    55     1     6
  1.3355574635404737E+00 a      1087     0    55     1     7
 -1.7596272175612229E-01 a      1088     0    55     1     8
 -1.9479582505211290E+00 a      1089     0    55     1     9
 -2.0968233961881499E-01 a      1090     0    55     1    10
  1.6698972921692876E-01 a      1091     0    55     1    11
 -2.7891146892081181E-01 a      1092     0    55     1    12
  3.9392954449464435E-01 a      1093     0    55     1    13
 -8.1872357597164303E-01 a      1094     0    55     1    14
  1.4403549557465775E-01 a      1095     0    55     1    15
  3.8679518727524193E-01 a      1096     0    55     1    16
  2.1185087644609819E+00 a      1097     0    55     1    17
 -3.2609318769662353E-02 a      1098     0    55     1    18
 -8.0840698393323793E-02 a      1099     0    55     1    19
 -2.3229821657440577E-01 a      1100     0    55     1    20
  2.6097764408005186E-01 a      1101     0    56     1     1
 -1.9371882040486954E+00 a      1102     0    56     1     2
 -3.9837581291522359E+00 a      1103     0    56     1     3
  1.0976673551672933E+00 a      1104     0    56     1     4
  1.6541530079362599E+00 a      1105     0    56     1     5
  1.4386310637962292E+00 a      1106     0    56     1     6
  5.5706791989896032E-01 a      1107     0    56     1     7
 -5.7938241013823603E-02 a      1108     0    56     1     8
 -2.5543925186692031E+00 a      1109     0    56     1     9
  2.2937410958312501E-01 a      1110     0    56     1    10
  2.2166961707494273E+00 a      1111     0    56     1    11
  9.5912839237000713E-01 a      1112     0    56     1    12
  4.6603374134784437E-01 a      1113     0    56     1    13
 -1.1017364312847850E+00 a      1114     0    56     1    14
  1.5214714024197873E-01 a      1115     0    56     1    15
  1.7677051300966513E+00 a      1116     0    56     1    16
  1.0822935228840365E+00 a      1117     0    56     1    17
  1.2352429521578059E+00 a      1118     0    56     1    18
 -5.1112249961925071E-01 a      1119     0    56     1    19
 -2.5269081053014322E+00 a      1120     0    56     1    20
 -1.7126424767990163E+00 a      1121     0    57     1     1
 -1.7874089846100492E+00 a      1122     0    57     1     2
  8.3250851399137252E-02 a      1123     0    57     1     3
  4.7368179948977696E-01 a      1124     0    57     1     4
 -6.7108510489334228E-01 a      1125     0    57     1     5
 -2.0046512777555880E-01 a      1126     0    57     1     6
  6.4747650929344613E-01 a      1127     0    57     1     7
 -5.8144141244209313E-01 a      1128     0    57     1     8
 -2.5577385994408259E+00 a      1129     0    57     1     9
  8.9389534758289124E-01 a      1130     0    57     1    10
 -2.1738914112140715E+00 a      1131     0    57     1    11
  1.6818250843942690E+00 a      1132     0    57     1    12
  4.7749500245016362E-02 a      1133     0    57     1    13
 -9.3805064721989395E-01 a      1134     0    57     1    14
  1.8131795612472530E+00 a      1135     0    57     1    15
 -7.2145874128244825E-01 a      1136     0    57     1    16
  1.9903155480506940E-01 a      1137     0    57     1    17
 -1.6584078018433801E+00 a      1138     0    57     1    18
  1.6288570672028810E-01 a      1139     0    57     1    19
 -2.6687763149082183E-01 a      1140     0    57     1    20
 -1.3129158205594926E+00 a      1141     0    58     1     1
 -3.4216121382065340E-01 a      1142     0    58     1     2
 -1.2333561660162697E+00 a      1143     0    58     1     3
  1.2853861658172741E+00 a      1144     0    58     1     4
  7.9308051678071312E-01 a      1145     0    58     1     5
  3.9850754623040902E-01 a      1146     0    58     1     6
  8.0484942181852615E-01 a      1147     0    58     1     7
 -1.6706763388195001E+00 a      1148     0    58     1     8
  6.1596643562025311E-01 a      1149     0    58     1     9
  4.9866119808277659E-01 a      1150     0    58     1    10
 -2.6766857565689441E-02 a      1151     0    58     1    11
  1.7433882302865507E+00 a      1152     0    58     1    12
 -1.5540548053667245E+00 a      1153     0    58     1    13
  1.1187036398029930E+00 a      1154     0    58     1    14
  1.2793893507974405E+00 a      1155     0    58     1    15
 -8.7208620607618215E-01 a      1156     0    58     1    16
  1.0087645757514578E+00 a      1157     0    58     1    17
  5.0046141296872282E-01 a      1158     0    58     1    18
 -1.9876678339363598E+00 a      1159     0    58     1    19
 -7.2324447710496409E-01 a      1160     0    58     1    20
 -1.8542472031871231E+00 a      1161     0    59     1     1
  4.2506139712559687E-01 a      1162     0    59     1     2
  3.4457512634698245E-03 a      1163     0    59     1     3
  5.1260707552148255E-01 a      1164     0    59     1     4
  1.3988735975384681E+00 a      1165     0    59     1     5
  1.2123044430651153E+00 a      1166     0    59     1     6
  2.1816708109629892E+00 a      1167     0    59     1     7
  2.1617637608683999E+00 a      1168     0    59     1     8
 -3.6565181596827965E+00 a      1169     0    59     1     9
  8.2717798092205830E-01 a      1170     0    59     1    10
  2.0173362867825388E+00 a      1171     0    59     1    11
 -2.3006211457589207E-01 a      1172     0    59     1    12
 -3.1805527413786744E-01 a      1173     0    59     1    13
  8.6412267989988079E-01 a      1174     0    59     1    14
  1.5271117517963249E+00 a      1175     0    59     1    15
  7.0463036390898015E-01 a      1176     0    59     1    16
 -2.1858119118073455E-01 a      1177     0    59     1    17
 -5.5699423434507245E-01 a      1178     0    59     1    18
 -1.0088362033272775E+00 a      1179     0    59     1    19
  1.0825757841115611E+00 a      1180     0    59     1    20
  1.6854921287612021E-01 a      1181     0    60     1     1
  5.8141521816068509E-01 a      1182     0    60     1     2
  4.2226786210086464E-01 a      1183     0    60     1     3
 -1.4796072889982239E+00 a      1184     0    60     1     4
  1.9593208153571737E+00 a      1185     0    60     1     5
 -1.2715096443086109E+00 a      1186     0    60     1     6
  1.5898905893483974E+00 a      1187     0    60     1     7
 -2.2234763181945305E-01 a      1188     0    60     1     8
 -1.8612972418730060E+00 a      1189     0    60     1     9
  1.0850941107807734E+00 a      1190     0    60     1    10
  4.8753273471632241E-01 a      1191     0    60     1    11
 -4.3161076420937752E+00 a      1192     0    60     1    12
 -2.6901450994863041E-01 a      1193     0    60     1    13
 -1.2270694289784766E-01 a      1194     0    60     1    14
 -2.1114739931445570E+00 a      1195     0    60     1    15
 -1.7643447440040401E+00 a      1196     0    60     1    16
 -1.3706683020900019E+00 a      1197     0    60     1    17
  4.8580858289152803E-02 a      1198     0    60     1    18
  1.0109361788433308E-01 a      1199     0    60     1    19
  1.0913565286874904E+00 a      1200     0    60     1    20
  1.8136632279709602E-01 a      1201     0    61     1     1
  8.5227669844541706E-02 a      1202     0    61     1     2
 -4.4814817755028963E-01 a      1203     0    61     1     3
  5.5696201305495274E-01 a      1204     0    61     1     4
 -2.3176833588814336E+00 a      1205     0    61     1     5
 -2.0110846330943968E-01 a      1206     0    61     1     6
 -5.5266447608817326E-01 a      1207     0    61     1     7
  3.2263578666937043E-01 a      1208     0    61     1     8
 -6.0887634341894181E-01 a      1209     0    61     1     9
 -4.8262094692091368E+00 a      1210     0    61     1    10
  2.5062517434674081E-01 a      1211     0    61     1    11
  6.5653012063069491E-02 a      1212     0    61     1    12
 -8.1395601175740528E-01 a      1213     0    61     1    13
 -7.3879326452225447E-02 a      1214     0    61     1    14
  1.8927148277213091E+00 a      1215     0    61     1    15
  3.3349548023702025E-01 a      1216     0    61     1    16
 -3.3358888193719491E+00 a      1217     0    61     1    17
 -1.1205668756525062E+00 a      1218     0    61     1    18
  4.3005856423353483E+00 a      1219     0    61     1    19
 -2.9769374700187909E-02 a      1220     0    61     1    20
  3.0284973328018725E+00 a      1221     0    62     1     1
 -2.1729214068905899E-02 a      1222     0    62     1     2
 -3.3850865946577152E-01 a      1223     0    62     1     3
 -1.4411915588066238E+00 a      1224     0    62     1     4
 -3.6443687248679552E-01 a      1225     0    62     1     5
 -6.6049668571890052E-01 a      1226     0    62     1     6
  2.5194511837578801E+00 a      1227     0    62     1     7
 -2.3971000589694276E+00 a      1228     0    62     1     8
  8.6818658451640995E-02 a      1229     0    62     1     9
  7.4104202274034670E-01 a      1230     0    62     1    10
 -5.3162953766816978E-01 a      1231     0    62     1    11
 -4.4844767738382552E-01 a      1232     0    62     1    12
  1.3985590065276521E-01 a      1233     0    62     1    13
 -5.1039465448864441E-01 a      1234     0    62     1    14
 -2.5037311506400406E+00 a      1235     0    62     1    15
  5.3895973986273948E-01 a      1236     0    62     1    16
 -3.8178157522904721E-01 a      1237     0    62     1    17
  4.5242995883335874E-01 a      1238     0    62     1    18
  1.4855366358338370E-01 a      1239     0    62     1    19
 -1.8022783973440752E+00 a      1240     0    62     1    20
  1.7050370347785320E+00 a      1241     0    63     1     1
  5.7804323230145394E-01 a      1242     0    63     1     2
 -6.1365324276325617E-01 a      1243     0    63     1     3
 -4.7576844159443119E-02 a      1244     0    63     1     4
 -2.9125463112432615E-01 a      1245     0    63     1     5
  2.0536230322779772E+00 a      1246     0    63     1     6
  1.2123618509083771E+00 a      1247     0    63     1     7
  4.7321848437149500E-01 a      1248     0    63     1     8
 -1.9772905830981617E+00 a      1249     0    63     1     9
  1.9050129850009747E+00 a      1250     0    63     1    10
 -6.1556646789616509E-01 a      1251     0    63     1    11
 -2.7503396328671498E-01 a      1252     0    63     1    12
 -2.1552824638627635E-01 a      1253     0    63     1    13
 -1.5180674000839767E+00 a      1254     0    63     1    14
 -1.8463458600168617E-01 a      1255     0    63     1    15
 -2.0434879885595814E-01 a      1256     0    63     1    16
 -6.0999967800907628E-01 a      1257     0    63     1    17
 -7.5285069636721569E-01 a      1258     0    63     1    18
 -2.4591451927139136E+00 a      1259     0    63     1    19
  9.4721212199127691E-01 a      1260     0    63     1    20
 -1.4901809001958779E+00 a      1261     0    64     1     1
  9.0960592127567430E-01 a      1262     0    64     1     2
  3.7027709332625580E-01 a      1263     0    64     1     3
  1.3796687338764289E+00 a      1264     0    64     1     4
  2.1962889804420693E+00 a      1265     0    64     1     5
 -8.5988528683506349E-01 a      1266     0    64     1     6
  2.0029891255136012E+00 a      1267     0    64     1     7
 -3.5705283762919868E+00 a      1268     0    64     1     8
 -1.3265850455976905E-01 a      1269     0    64     1     9
 -7.7258748381882403E-01 a      1270     0    64     1    10
 -1.1445945526228831E+00 a      1271     0    64     1    11
 -5.1292965676458280E-01 a      1272     0    64     1    12
 -1.4547549677939657E+00 a      1273     0    64     1    13
 -4.6380800142199646E-01 a      1274     0    64     1    14
 -4.0682041338205788E-01 a      1275     0    64     1    15
 -2.6933786497921858E-01 a      1276     0    64     1    16
