################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.5235105225665522E-01 a        42     0     3     1     2
 -8.4462492446086890E-01 a        43     0     3     1     3
 -1.5771889887717307E+00 a        44     0     3     1     4
  2.6604215066107106E+00 a        45     0     3     1     5
  7.2462757485040485E-01 a        46     0     3     1     6
  2.1433303103816193E-01 a        47     0     3     1     7
  4.6723472373972863E-01 a        48     0     3     1     8
  1.3545410264934998E+00 a        49     0     3     1     9
 -4.5665424878689942E-01 a        50     0     3     1    10
  4.0466499495507430E-01 a        51     0     3     1    11
 -1.4567038726043097E-01 a        52     0     3     1    12
  6.1003088460320853E-01 a        53     0     3     1    13
 -1.3161918013351432E+00 a        54     0     3     1    14
 -2.4488465176210310E+00 a        55     0     3     1    15
  3.7215724463465494E-01 a        56     0     3     1    16
 -6.4833215625156071E-01 a        57     0     3     1    17
 -1.6188186850171384E+00 a        58     0     3     1    18
  2.0416366319973425E+00 a        59     0     3     1    19
 -2.0167953208449312E+00 a        60     0     3     1    20
  3.0749488715602463E-01 a        61     0     4     1     1
  2.0272822216384072E+00 a        62     0     4     1     2
  3.2928228636086876E-01 a        63     0     4     1     3
  1.2889282221252545E+00 a        64     0     4     1     4
  1.0929091748808748E+00 a        65     0     4     1     5
  1.0828073234482176E+00 a        66     0     4     1     6
  2.2188867039967937E+00 a        67     0     4     1     7
  1.2152845118235243E+00 a        68     0     4     1     8
 -1.8473975934025058E+00 a        69     0     4     1     9
 -4.4010229173773407E-01 a        70     0     4     1    10
  1.6318461259163703E+00 a        71     0     4     1    11
  5.9216263705920535E-01 a        72     0     4     1    12
 -3.9859785973689627E-01 a        73     0     4     1    13
  2.2989453825606252E+00 a        74     0     4     1    14
 -1.1772456007663319E+00 a        75     0     4     1    15
  7.0185763737173656E-01 a        76     0     4     1    16
 -1.7159960082650119E+00 a        77     0     4     1    17
 -2.1603668156863015E-02 a        78     0     4     1    18
  8.8060226130521824E-01 a        79     0     4     1    19
  7.3854661867865906E-02 a        80     0     4     1    20
  6.4379245140429875E-01 a        81     0     5     1     1
 -9.4775550702454237E-01 a        82     0     5     1     2
 -6.3718023580519279E-01 a        83     0     5     1     3
 -1.3099888529972077E+00 a        84     0     5     1     4
  5.5107213347423800E-01 a        85     0     5     1     5
 -1.2154794754190672E-01 a        86     0     5     1     6
 -4.9277416090318521E-01 a        87     0     5     1     7
  1.5803618958952084E+00 a        88     0     5     1     8
 -3.2083617074775530E+00 a        89     0     5     1     9
  1.7869720534494695E+00 a        90     0     5     1    10
  7.4004011314019524E-01 a        91     0     5     1    11
  1.1035266751646974E-01 a        92     0     5     1    12
 -3.6939174431190286E-01 a        93     0     5     1    13
 -3.6418245096897177E+00 a        94     0     5     1    14
 -9.6246794483547490E-02 a        95     0     5     1    15
 -1.3338479246943176E+00 a        96     0     5     1    16
 -2.5407189354299325E-01 a        97     0     5     1    17
  1.2073235744112708E-01 a        98     0     5     1    18
 -2.1357139093579228E-01 a        99     0     5     1    19
 -2.8199720054426769E+00 a       100     0     5     1    20
  7.5259929344856785E-02 a       101     0     6     1     1
 -3.2235396883298626E+00 a       102     0     6     1     2
 -2.3575963218876397E+00 a       103     0     6     1     3
  9.3340716800766022E-01 a       104     0     6     1     4
  1.1722589465774187E+00 a       105     0     6     1     5
  2.0933564338739776E+00 a       106     0     6     1     6
 -1.3572567207241099E-01 a       107     0     6     1     7
  5.6376528226465583E-01 a       108     0     6     1     8
 -1.2779393026929013E+00 a       109     0     6     1     9
 -1.6072954814340376E-01 a       110     0     6     1    10
 -1.5590702606440829E-01 a       111     0     6     1    11
  4.1559544292795447E+00 a       112     0     6     1    12
 -5.3443406056296494E-01 a       113     0     6     1    13
 -1.5435974044409089E+00 a       114     0     6     1    14
 -1.3976776261634735E-01 a       115     0     6     1    15
  2.0139551897554733E+00 a       116     0     6     1    16
  1.0382951322049112E+00 a       117     0     6     1    17
 -9.4373675909500498E-01 a       118     0     6     1    18
  1.3969168189138923E+00 a       119     0     6     1    19
  1.3440065539909669E+00 a       120     0     6     1    20
  1.7568593750306685E+00 a       121     0     7     1     1
  2.2153331614037284E+00 a       122     0     7     1     2
 -8.1289162438288765E-01 a       123     0     7     1     3
  3.9479229461421272E-01 a       124     0     7     1     4
 -2.1020674734916009E+00 a       125     0     7     1     5
 -6.0727375579445464E-01 a       126     0     7     1     6
 -4.9946669659613041E-01 a       127     0     7     1     7
 -2.6502367543571209E-01 a       128     0     7     1     8
  7.2897698566300440E-01 a       129     0     7     1     9
 -2.8345422631762968E-01 a       130     0     7     1    10
 -4.8943044827966903E-01 a       131     0     7     1    11
 -1.8098089206139145E+00 a       132     0     7     1    12
  7.3157851922813044E-02 a       133     0     7     1    13
  1.1513378024099450E+00 a       134     0     7     1    14
  2.4863836650125068E-01 a       135     0     7     1    15
 -2.5543615181283952E-01 a       136     0     7     1    16
  1.9154104935515992E+00 a       137     0     7     1    17
  6.4910681542846604E-01 a       138     0     7     1    18
  9.4680439824132168E-01 a       139     0     7     1    19
 -1.6891563841770355E-01 a       140     0     7     1    20
 -6.2155881651033508E-02 a       141     0     8     1     1
 -2.0648099802543024E-01 a       142     0     8     1     2
 -1.4558251064412289E+00 a       143     0     8     1     3
 -1.8034630211877911E+00 a       144     0     8     1     4
  1.6775721353875135E+00 a       145     0     8     1     5
 -2.6836832604686361E-01 a       146     0     8     1     6
  1.0591308339565142E+00 a       147     0     8     1     7
 -2.5253701608672592E+00 a       148     0     8     1     8
  1.4615949716636989E+00 a       149     0     8     1     9
 -6.6112154897805042E-01 a       150     0     8     1    10
  9.7089023937432795E-01 a       151     0     8     1    11
  2.5699988855555272E-01 a       152     0     8     1    12
  8.9081074849339714E-01 a       153     0     8     1    13
  9.6596685229046475E-01 a       154     0     8     1    14
 -9.9205087823515170E-01 a       155     0     8     1    15
 -3.1652288254219449E+00 a       156     0     8     1    16
  4.3571324276082463E-01 a       157     0     8     1    17
 -2.0788388987605599E+00 a       158     0     8     1    18
  3.6609286481269171E-01 a       159     0     8     1    19
  9.3740244412485227E-02 a       160     0     8     1    20
 -7.4593972494604344E-01 a       161     0     9     1     1
  5.8974089136315000E-01 a       162     0     9     1     2
 -2.4178128270549997E+00 a       163     0     9     1     3
  7.1069408302283998E-01 a       164     0     9     1     4
  3.9438824068789291E-01 a       165     0     9     1     5
 -4.5591852058891652E-01 a       166     0     9     1     6
 -2.3118171673872543E+00 a       167     0     9     1     7
 -2.6324041695183559E-01 a       168     0     9     1     8
 -1.7465339141919412E-01 a       169     0     9     1     9
 -1.0176729643608651E+00 a       170     0     9     1    10
  1.6443446112463851E+00 a       171     0     9     1    11
 -3.3892655256980236E-01 a       172     0     9     1    12
  2.0583931654740406E-01 a       173     0     9     1    13
  4.2758582165512654E-01 a       174     0     9     1    14
  4.1524059827510368E-02 a       175     0     9     1    15
 -2.4533726452033550E-01 a       176     0     9     1    16
 -6.1674116716007321E-01 a       177     0     9     1    17
 -1.3600457842311384E+00 a       178     0     9     1    18
  2.9403562473448170E+00 a       179     0     9     1    19
 -2.6138972127510818E+00 a       180     0     9     1    20
 -5.7005896856340964E-02 a       181     0    10     1     1
  3.5676033099426491E-01 a       182     0    10     1     2
  2.7297236966685134E+00 a       183     0    10     1     3
 -1.6630135389704612E+00 a       184     0    10     1     4
 -1.5387203769925277E-02 a       185     0    10     1     5
 -1.7281010418685744E-01 a       186     0    10     1     6
 -3.8691241703368379E-01 a       187     0    10     1     7
 -8.6049177519445252E-01 a       188     0    10     1     8
 -6.7086604108847681E-01 a       189     0    10     1     9
  1.1376246930768210E+00 a       190     0    10     1    10
 -1.4383093113855225E+00 a       191     0    10     1    11
  3.7046941567212527E-01 a       192     0    10     1    12
  4.7350565394560132E-02 a       193     0    10     1    13
 -2.0398070487291937E+00 a       194     0    10     1    14
 -1.2472489646124016E+00 a       195     0    10     1    15
 -1.6847132623856897E+00 a       196     0    10     1    16
 -9.3308321124171967E-01 a       197     0    10     1    17
  1.0739031307170779E+00 a       198     0    10     1    18
  6.2343903901236131E-01 a       199     0    10     1    19
  1.8694486793339387E+00 a       200     0    10     1    20
 -3.5576936166022759E+00 a       201     0    11     1     1
  8.8086167638131585E-01 a       202     0    11     1     2
  2.3208131050646545E+00 a       203     0    11     1     3
  5.3914703964211763E-01 a       204     0    11     1     4
 -1.2448208643629359E+00 a       205     0    11     1     5
 -3.6287540862104734E-01 a       206     0    11     1     6
 -1.1467237725352468E+00 a       207     0    11     1     7
 -3.1819598229505885E+00 a       208     0    11     1     8
 -3.2369881629769721E+00 a       209     0    11     1     9
  3.4703851072563313E-01 a       210     0    11     1    10
  7.5077260807373314E-02 a       211     0    11     1    11
 -2.3086892093316895E+00 a       212     0    11     1    12
 -4.2288145764248752E-01 a       213     0    11     1    13
 -3.4834604539375262E+00 a       214     0    11     1    14
 -9.6642843066983153E-01 a       215     0    11     1    15
 -1.0543664160061841E+00 a       216     0    11     1    16
 -6.1094892535680967E-01 a       217     0    11     1    17
 -1.0463833843486627E+00 a       218     0    11     1    18
  1.8895642162887729E+00 a       219     0    11     1    19
  3.6009021789913426E-01 a       220     0    11     1    20
  3.0220990493496953E+00 a       221     0    12     1     1
 -6.1718333191254315E-01 a       222     0    12     1     2
  1.3617207355932008E+00 a       223     0    12     1     3
  1.9975032693542625E+00 a       224     0    12     1     4
 -2.0686359087830111E+00 a       225     0    12     1     5
  1.5240705841088114E+00 a       226     0    12     1     6
  1.0572920887621831E+00 a       227     0    12     1     7
  1.0673301012479165E-01 a       228     0    12     1     8
  8.5920318863351285E-03 a       229     0    12     1     9
 -5.2903772938529450E-02 a       230     0    12     1    10
 -1.5222379736639784E+00 a       231     0    12     1    11
 -4.1971795269857670E-02 a       232     0    12     1    12
  1.0651155374000855E-01 a       233     0    12     1    13
  1.2817009281016845E+00 a       234     0    12     1    14
 -1.5908952475353753E+00 a       235     0    12     1    15
  1.8277702175007998E-02 a       236     0    12     1    16
  1.4095237311017830E-01 a       237     0    12     1    17
 -2.6280243289421906E-01 a       238     0    12     1    18
  4.0320847286534439E-01 a       239     0    12     1    19
  9.8321566303426189E-01 a       240     0    12     1    20
  9.9206371302792543E-02 a       241     0    13     1     1
  2.9030086888375417E-01 a       242     0    13     1     2
 -1.4452861242933583E+00 a       243     0    13     1     3
  1.2209171676139912E+00 a       244     0    13     1     4
  8.2764159780308677E-01 a       245     0    13     1     5
  6.9827097252849935E-01 a       246     0    13     1     6
 -1.1347461398821739E-02 a       247     0    13     1     7
  1.1821204518810018E+00 a       248     0    13     1     8
 -2.2631990316674178E+00 a       249     0    13     1     9
  1.4039349243676134E+00 a       250     0    13     1    10
  4.0920129019901601E-02 a       251     0    13     1    11
  2.1249892450705139E+00 a       252     0    13     1    12
 -2.4864732295968858E-01 a       253     0    13     1    13
  7.1761482028395307E-01 a       254     0    13     1    14
 -1.9992063870925467E-01 a       255     0    13     1    15
 -1.2365218081403331E+00 a       256     0    13     1    16
 -2.3402209356431525E-01 a       257     0    13     1    17
 -6.8452998871747361E-01 a       258     0    13     1    18
  6.2889554611362442E-01 a       259     0    13     1    19
  2.4621499481889231E-01 a       260     0    13     1    20
  1.0368585254734637E+00 a       261     0    14     1     1
  4.4524973285250333E-02 a       262     0    14     1     2
 -3.0575283643936457E-01 a       263     0    14     1     3
 -8.8012597452103325E-02 a       264     0    14     1     4
  6.9117317317341687E-01 a       265     0    14     1     5
  2.3929449636534075E-01 a       266     0    14     1     6
  2.8890510243417999E-01 a       267     0    14     1     7
 -1.1952711548866748E+00 a       268     0    14     1     8
  3.1806579290953152E-01 a       269     0    14     1     9
  9.1887802262874596E-01 a       270     0    14     1    10
  1.1782491407270812E+00 a       271     0    14     1    11
  3.1926195074427270E+00 a       272     0    14     1    12
  1.1514027184156053E+00 a       273     0    14     1    13
 -2.1626650837206665E+00 a       274     0    14     1    14
 -8.5910299653707389E-01 a       275     0    14     1    15
  2.7046203414253593E+00 a       276     0    14     1    16
 -6.3384402164527476E-01 a       277     0    14     1    17
 -1.2451415537021024E+00 a       278     0    14     1    18
  1.6852377664730134E+00 a       279     0    14     1    19
  3.7775236339869067E-01 a       280     0    14     1    20
  5.6981626274562736E-01 a       281     0    15     1     1
 -7.3799249803354694E-01 a       282     0    15     1     2
  1.8931884655648104E+00 a       283     0    15     1     3
 -1.8034603344434972E+00 a       284     0    15     1     4
  1.9833845234002470E-01 a       285     0    15     1     5
 -8.4901942256381135E-01 a       286     0    15     1     6
  6.0443242877684689E-01 a       287     0    15     1     7
  7.3021083797933217E-01 a       288     0    15     1     8
  1.9438930990218217E-01 a       289     0    15     1     9
  1.5272679479684874E+00 a       290     0    15     1    10
  7.3572740857045571E-01 a       291     0    15     1    11
 -3.3848002800140602E+00 a       292     0    15     1    12
 -4.8312399332167416E-01 a       293     0    15     1    13
  1.5273692037325218E-01 a       294     0    15     1    14
 -1.0623398405001736E+00 a       295     0    15     1    15
 -1.8852997166675944E+00 a       296     0    15     1    16
 -2.6134640754988929E+00 a       297     0    15     1    17
  1.0069993178373886E+00 a       298     0    15     1    18
 -6.1442635803597967E-01 a       299     0    15     1    19
 -3.9691843955941741E-01 a       300     0    15     1    20
 -7.9034607133057766E-01 a       301     0    16     1     1
  3.4641383560670516E+00 a       302     0    16     1     2
 -1.5631863893848517E+00 a       303     0    16     1     3
 -1.1936783209986503E+00 a       304     0    16     1     4
  8.9139186432881667E-01 a       305     0    16     1     5
  4.3146917755683584E-01 a       306     0    16     1     6
 -1.5612222853651956E+00 a       307     0    16     1     7
  1.7186980067645661E+00 a       308     0    16     1     8
  1.6003200248335168E+00 a       309     0    16     1     9
 -1.3021380490207539E+00 a       310     0    16     1    10
  6.4331602036398150E-01 a       311     0    16     1    11
 -2.1559687317932101E+00 a       312     0    16     1    12
  1.7400894446720447E+00 a       313     0    16     1    13
  5.4891947363499827E-01 a       314     0    16     1    14
  1.6522558329272350E+00 a       315     0    16     1    15
  8.8936510352991671E-01 a       316     0    16     1    16
 -1.2424782301511892E+00 a       317     0    16     1    17
  4.8082509292971665E-01 a       318     0    16     1    18
  8.4677876871061819E-01 a       319     0    16     1    19
 -1.7235153363131002E+00 a       320     0    16     1    20
 -1.8599537651187479E+00 a       321     0    17     1     1
  2.5649666420712630E-01 a       322     0    17     1     2
  2.2021153094606194E+00 a       323     0    17     1     3
  2.2443070224601822E-01 a       324     0    17     1     4
  2.9746538818998718E+00 a       325     0    17     1     5
  1.5976764778715238E+00 a       326     0    17     1     6
 -5.1179525194033815E-01 a       327     0    17     1     7
  9.7892080312683816E-02 a       328     0    17     1     8
 -9.9265839207487216E-01 a       329     0    17     1     9
 -1.4547468994687358E+00 a       330     0    17     1    10
 -3.6869154971449936E-01 a       331     0    17     1    11
 -2.7151789046946267E-01 a       332     0    17     1    12
 -7.7404207793527335E-01 a       333     0    17     1    13
 -1.6600379597733654E+00 a       334     0    17     1    14
 -1.8327552661651506E-01 a       335     0    17     1    15
  2.8018121203437247E+00 a       336     0    17     1    16
 -2.2922620067717734E+00 a       337     0    17     1    17
 -2.8533789135982074E-01 a       338     0    17     1    18
 -8.9540125987228969E-01 a       339     0    17     1    19
  1.7403326399225513E-01 a       340     0    17     1    20
 -1.0482197244367275E+00 a       341     0    18     1     1
 -4.5510865168467862E-01 a       342     0    18     1     2
  8.5179466027520834E-01 a       343     0    18     1     3
  1.1842579199394392E+00 a       344     0    18     1     4
  2.3884084279664322E+00 a       345     0    18     1     5
 -4.3196977297001399E-01 a       346     0    18     1     6
  2.8632410870614766E-01 a       347     0    18     1     7
  1.5792930477149745E+00 a       348     0    18     1     8
 -3.2565208671397239E-01 a       349     0    18     1     9
  1.9629605147693557E-01 a       350     0    18     1    10
 -4.8193346150990612E-01 a       351     0    18     1    11
 -1.6255989138726517E+00 a       352     0    18     1    12
 -3.5284989917797305E-01 a       353     0    18     1    13
 -2.2354927600222760E-01 a       354     0    18     1    14
  7.0498387627049885E-01 a       355     0    18     1    15
  2.1242633479731299E+00 a       356     0    18     1    16
 -6.9481510387278578E-01 a       357     0    18     1    17
  2.4548712498348987E-01 a       358     0    18     1    18
  1.9276195120039330E+00 a       359     0    18     1    19
  1.7126756058363990E+00 a       360     0    18     1    20
 -3.9028099580705675E-02 a       361     0    19     1     1
 -7.6306004525873466E-02 a       362     0    19     1     2
 -1.3568927809729023E-02 a       363     0    19     1     3
 -8.3019335640702319E-01 a       364     0    19     1     4
 -2.4492193247849947E+00 a       365     0    19     1     5
 -8.5250521379027655E-01 a       366     0    19     1     6
  2.4020124898452782E+00 a       367     0    19     1     7
 -1.4245839912768557E-01 a       368     0    19     1     8
  5.4692079439437324E-01 a       369     0    19     1     9
  5.2599080507208640E-01 a       370     0    19     1    10
 -5.0727440298706172E-01 a       371     0    19     1    11
  1.0825728160774879E+00 a       372     0    19     1    12
 -1.1226465097524359E+00 a       373     0    19     1    13
 -6.3068025068240163E-01 a       374     0    19     1    14
  2.9182918679780584E-01 a       375     0    19     1    15
  1.2652918929684276E+00 a       376     0    19     1    16
 -5.1783492242435192E-01 a       377     0    19     1    17
  3.1642302994414451E-02 a       378     0    19     1    18
 -7.7310520375101277E-01 a       379     0    19     1    19
 -6.3715662563010333E-01 a       380     0    19     1    20
  5.6282288855937102E-01 a       381     0    20     1     1
 -1.6846502195135069E+00 a       382     0    20     1     2
 -9.8549914019413787E-01 a       383     0    20     1     3
 -5.2431427741195613E-01 a       384     0    20     1     4
  3.4761466866519775E+00 a       385     0    20     1     5
 -9.9698252709455293E-01 a       386     0    20     1     6
  1.8549091755672614E-01 a       387     0    20     1     7
 -4.3455556391156219E-01 a       388     0    20     1     8
  7.5329534127545117E-01 a       389     0    20     1     9
  1.8791966438535026E+00 a       390     0    20     1    10
  5.5093699857150169E-01 a       391     0    20     1    11
  2.0579225160369899E-01 a       392     0    20     1    12
 -1.7726687831391230E-01 a       393     0    20     1    13
 -8.1176372202331037E-02 a       394     0    20     1    14
 -1.8903387710710778E-01 a       395     0    20     1    15
  2.5839615243890108E+00 a       396     0    20     1    16
 -6.8310019637558763E-04 a       397     0    20     1    17
  3.1016507564141338E+00 a       398     0    20     1    18
 -4.1706232824521855E-01 a       399     0    20     1    19
 -5.1303969214425993E-01 a       400     0    20     1    20
 -1.6722499384757599E+00 a       401     0    21     1     1
  2.0155373863843573E-01 a       402     0    21     1     2
 -1.9366120696446512E-01 a       403     0    21     1     3
 -2.0552720368521231E+00 a       404     0    21     1     4
  9.1767565152525332E-01 a       405     0    21     1     5
  5.1923427487803258E+00 a       406     0    21     1     6
  1.4964291142747919E+00 a       407     0    21     1     7
 -8.2846720768244742E-01 a       408     0    21     1     8
 -4.3997157868163494E-01 a       409     0    21     1     9
 -3.3601406699476137E+00 a       410     0    21     1    10
  1.6371682420030993E+00 a       411     0    21     1    11
 -1.3625489712660621E+00 a       412     0    21     1    12
 -2.3847765219977766E+00 a       413     0    21     1    13
  5.6517871879122816E-01 a       414     0    21     1    14
  2.8062654324783096E-02 a       415     0    21     1    15
  3.9841081752848856E-01 a       416     0    21     1    16
  1.7666079015891248E-01 a       417     0    21     1    17
  4.9357715674450775E-01 a       418     0    21     1    18
 -9.3940728772697428E-03 a       419     0    21     1    19
 -7.8512478403350427E-01 a       420     0    21     1    20
 -2.6932867638095144E+00 a       421     0    22     1     1
 -1.2367770990499893E+00 a       422     0    22     1     2
  1.8406148982446715E+00 a       423     0    22     1     3
  1.8599463886741002E-01 a       424     0    22     1     4
 -1.8879252099957167E-01 a       425     0    22     1     5
 -1.0656424085445158E+00 a       426     0    22     1     6
  1.6303006285446016E+00 a       427     0    22     1     7
 -2.2215247112019330E+00 a       428     0    22     1     8
 -1.2101980228035694E+00 a       429     0    22     1     9
 -1.2165512693039346E-01 a       430     0    22     1    10
 -6.9628618601945344E-02 a       431     0    22     1    11
 -3.2161798244403539E-01 a       432     0    22     1    12
  8.4989475717199880E-01 a       433     0    22     1    13
  7.5395552929988152E-01 a       434     0    22     1    14
  5.3049762040410231E-02 a       435     0    22     1    15
 -9.9595012164723606E-01 a       436     0    22     1    16
 -5.2082734395840802E-01 a       437     0    22     1    17
  9.3778881034712169E-01 a       438     0    22     1    18
 -1.4566486896094779E+00 a       439     0    22     1    19
 -2.5454318908374982E+00 a       440     0    22     1    20
 -9.3566095907928659E-01 a       441     0    23     1     1
  2.5481001582926949E-01 a       442     0    23     1     2
  2.1824234457531837E+00 a       443     0    23     1     3
 -1.7884246506283530E+00 a       444     0    23     1     4
 -3.9840830208676694E+00 a       445     0    23     1     5
 -6.7319571903197151E-01 a       446     0    23     1     6
 -1.1377390897780395E+00 a       447     0    23     1     7
  2.9095515601556832E-01 a       448     0    23     1     8
 -1.6109320558875839E+00 a       449     0    23     1     9
 -3.0015151682029577E+00 a       450     0    23     1    10
 -1.3792663840339272E+00 a       451     0    23     1    11
 -6.8811117406900157E-01 a       452     0    23     1    12
 -4.9756268180235153E-01 a       453     0    23     1    13
 -2.0359179687977149E+00 a       454     0    23     1    14
  1.0946679940465669E+00 a       455     0    23     1    15
  1.2574954149631841E+00 a       456     0    23     1    16
  1.2004074560164255E+00 a       457     0    23     1    17
  6.0151102019677205E-01 a       458     0    23     1    18
  1.3282713513993516E+00 a       459     0    23     1    19
 -7.2707428352497072E-01 a       460     0    23     1    20
 -4.2439895965146923E-01 a       461     0    24     1     1
  9.4879244185621836E-01 a       462     0    24     1     2
 -2.2249678746076285E+00 a       463     0    24     1     3
 -9.6331495298341752E-01 a       464     0    24     1     4
 -7.5556063306691024E-01 a       465     0    24     1     5
 -8.6451653799855033E-01 a       466     0    24     1     6
  1.3226124458491528E+00 a       467     0    24     1     7
  1.7008823734176712E-01 a       468     0    24     1     8
  3.0497788086833044E-01 a       469     0    24     1     9
 -5.5392035582713728E-01 a       470     0    24     1    10
 -7.6330747839590318E-02 a       471     0    24     1    11
  2.0672605822636433E-01 a       472     0    24     1    12
 -7.8489772607701935E-01 a       473     0    24     1    13
  1.5242539609929914E-01 a       474     0    24     1    14
  1.7354721129913540E+00 a       475     0    24     1    15
 -2.8808219596467377E+00 a       476     0    24     1    16
  3.0442996202059456E-02 a       477     0    24     1    17
 -2.3811092511316417E-01 a       478     0    24     1    18
 -6.4091554397264583E-01 a       479     0    24     1    19
 -4.9372261484037133E-01 a       480     0    24     1    20
  6.0956867696205064E-02 a       481     0    25     1     1
 -2.2744719467916026E+00 a       482     0    25     1     2
 -1.2029343241515114E+00 a       483     0    25     1     3
 -3.0754801289360523E-01 a       484     0    25     1     4
  8.6859494354289435E-01 a       485     0    25     1     5
  2.8397567133488055E-01 a       486     0    25     1     6
  1.3322631618804595E+00 a       487     0    25     1     7
 -1.3180560043167717E+00 a       488     0    25     1     8
 -2.0537371237634838E+00 a       489     0    25     1     9
 -8.9617652021714594E-02 a       490     0    25     1    10
 -5.9823440090079472E-01 a       491     0    25     1    11
  2.5714515641525590E+00 a       492     0    25     1    12
  4.5860664418076603E-02 a       493     0    25     1    13
 -1.0850040007158068E+00 a       494     0    25     1    14
 -6.2036844917856959E-01 a       495     0    25     1    15
  8.8642348100264190E-01 a       496     0    25     1    16
 -1.6746454521243588E+00 a       497     0    25     1    17
  1.4624760895473405E+00 a       498     0    25     1    18
 -1.4095750238492750E+00 a       499     0    25     1    19
  1.0483864623542465E+00 a       500     0    25     1    20
  1.6647446489837345E-01 a       501     0    26     1     1
  8.1056278189123165E-01 a       502     0    26     1     2
 -5.5690049574245015E-01 a       503     0    26     1     3
 -1.7227259324484248E-01 a       504     0    26     1     4
  1.2439375803919102E+00 a       505     0    26     1     5
 -1.1854435112238415E+00 a       506     0    26     1     6
  2.1923785370470975E-01 a       507     0    26     1     7
 -4.2050106395043657E-01 a       508     0    26     1     8
  1.1577578090277456E+00 a       509     0    26     1     9
  1.8423997304922729E-01 a       510     0    26     1    10
 -4.6959342450318875E-01 a       511     0    26     1    11
  3.0201319673689007E+00 a       512     0    26     1    12
 -2.3889839538795208E+00 a       513     0    26     1    13
 -1.1348765487655173E-01 a       514     0    26     1    14
  2.2070238129751414E+00 a       515     0    26     1    15
 -1.7729300875776868E+00 a       516     0    26     1    16
  1.6334712791193664E+00 a       517     0    26     1    17
 -4.6079037724328792E-01 a       518     0    26     1    18
 -3.6013278034353868E-01 a       519     0    26     1    19
  1.8304986335859024E+00 a       520     0    26     1    20
  1.1973071936362263E+00 a       521     0    27     1     1
  1.7241596127195109E+00 a       522     0    27     1     2
  1.1881831523409843E+00 a       523     0    27     1     3
  7.1358182387395053E-02 a       524     0    27     1     4
 -7.9532258611963913E-01 a       525     0    27     1     5
 -2.5050846451766157E-01 a       526     0    27     1     6
  2.1703815089252015E-01 a       527     0    27     1     7
  5.8245102470359111E-01 a       528     0    27     1     8
  1.0118133454816967E-01 a       529     0    27     1     9
  1.0062048510735100E+00 a       530     0    27     1    10
