################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.5697108334472887E+00 a       531     0    27     1    11
 -8.0987296120497660E+00 a       532     0    27     1    12
 -5.4689861080507249E+00 a       533     0    27     1    13
 -5.9233804829315551E+00 a       534     0    27     1    14
 -1.7028048427342789E+01 a       535     0    27     1    15
 -3.1335493811598301E+01 a       536     0    27     1    16
 -5.9433980457691380E+00 a       537     0    27     1    17
  8.1906714202557680E+00 a       538     0    27     1    18
 -3.3283060903561740E-01 a       539     0    27     1    19
  3.5532766873173024E+01 a       540     0    27     1    20
 -1.2135739884583804E+01 a       541     0    28     1     1
 -2.2399237375680869E+01 a       542     0    28     1     2
  6.0694313434494847E+00 a       543     0    28     1     3
  3.7344831821887259E+00 a       544     0    28     1     4
 -7.6991953992914732E+00 a       545     0    28     1     5
  1.2775400460449077E+01 a       546     0    28     1     6
 -2.3759570798657212E+00 a       547     0    28     1     7
  1.7307485309576027E+01 a       548     0    28     1     8
 -2.0616632813558908E+00 a       549     0    28     1     9
  1.7688665266036509E+01 a       550     0    28     1    10
  1.3230836706330344E+01 a       551     0    28     1    11
 -1.7191628119902274E+00 a       552     0    28     1    12
  1.3969916671110724E+01 a       553     0    28     1    13
  1.7754416124761530E+01 a       554     0    28     1    14
  9.9588764279817159E+00 a       555     0    28     1    15
  2.1054850702318259E+01 a       556     0    28     1    16
  1.5740942275364555E+01 a       557     0    28     1    17
 -7.7914135601171806E+00 a       558     0    28     1    18
 -7.3387924052771965E+00 a       559     0    28     1    19
 -1.3517574082163129E+01 a       560     0    28     1    20
 -1.4943453486325410E+01 a       561     0    29     1     1
 -1.7053918804506775E+01 a       562     0    29     1     2
  8.9095613822371096E+00 a       563     0    29     1     3
  5.4968994531023938E+00 a       564     0    29     1     4
  2.7573703408756575E+01 a       565     0    29     1     5
 -1.0356115208846031E+01 a       566     0    29     1     6
  8.8655376925206522E+00 a       567     0    29     1     7
 -1.7524799570822690E+01 a       568     0    29     1     8
  9.8759634458422330E+00 a       569     0    29     1     9
  3.0096007856785012E+00 a       570     0    29     1    10
 -7.9937583856059247E+00 a       571     0    29     1    11
  5.6662270980131337E+00 a       572     0    29     1    12
 -1.9067139686412887E+01 a       573     0    29     1    13
  7.2662620095266135E+00 a       574     0    29     1    14
  1.9956186086440180E+01 a       575     0    29     1    15
 -1.4695959173588802E+01 a       576     0    29     1    16
 -1.9063008511626094E+00 a       577     0    29     1    17
 -7.7257197187057991E-01 a       578     0    29     1    18
 -1.6922809782069571E+01 a       579     0    29     1    19
  2.1967016096597258E+00 a       580     0    29     1    20
 -1.1417080786936864E+01 a       581     0    30     1     1
 -1.1077092954344344E+01 a       582     0    30     1     2
 -9.8015603795344504E+00 a       583     0    30     1     3
 -6.9198524205574738E+00 a       584     0    30     1     4
  9.8705196469445671E+00 a       585     0    30     1     5
  9.0112697851916952E+00 a       586     0    30     1     6
  4.3531250126301222E+00 a       587     0    30     1     7
  1.2848890759294918E+01 a       588     0    30     1     8
  1.6079104508716782E+01 a       589     0    30     1     9
 -1.7913932127279949E+01 a       590     0    30     1    10
 -5.9912799495580114E+00 a       591     0    30     1    11
 -1.8360496878491475E+01 a       592     0    30     1    12
  1.3255168630954266E+00 a       593     0    30     1    13
 -1.0097537081867019E+01 a       594     0    30     1    14
 -4.8495936055584457E+00 a       595     0    30     1    15
 -5.4172928619871596E+00 a       596     0    30     1    16
  2.6100425523093627E+01 a       597     0    30     1    17
 -1.1921645326597572E+01 a       598     0    30     1    18
  9.6747924124751368E+00 a       599     0    30     1    19
  5.4631294230670022E+00 a       600     0    30     1    20
 -2.1323779066520416E+01 a       601     0    31     1     1
 -1.3814920251364822E+00 a       602     0    31     1     2
 -4.3265348463841480E-01 a       603     0    31     1     3
  1.0592043078479497E+01 a       604     0    31     1     4
 -2.6380596510609486E+01 a       605     0    31     1     5
  7.5787402773370225E+00 a       606     0    31     1     6
 -2.5260398099657976E+01 a       607     0    31     1     7
  9.5953561154388656E-01 a       608     0    31     1     8
 -6.5362383013629408E+00 a       609     0    31     1     9
  4.0572127179092355E+01 a       610     0    31     1    10
 -9.5795214301335587E+00 a       611     0    31     1    11
 -1.8473966975418490E+00 a       612     0    31     1    12
 -3.9101186850522658E+00 a       613     0    31     1    13
  1.8201855606701240E+01 a       614     0    31     1    14
  7.0570140908792576E+00 a       615     0    31     1    15
  1.0443359686297826E+00 a       616     0    31     1    16
 -3.0762702486264704E+01 a       617     0    31     1    17
 -1.2091603802263196E+01 a       618     0    31     1    18
 -2.2952289119032756E+01 a       619     0    31     1    19
  5.3633619412001048E+00 a       620     0    31     1    20
  2.1854783767539494E+01 a       621     0    32     1     1
  1.2381096635158670E+01 a       622     0    32     1     2
 -8.3922369741638327E+00 a       623     0    32     1     3
  3.1617417914400461E+00 a       624     0    32     1     4
 -5.4055387550291094E+01 a       625     0    32     1     5
  2.0810535564602962E+01 a       626     0    32     1     6
 -2.5868699090294087E+00 a       627     0    32     1     7
  2.2991462201914203E+01 a       628     0    32     1     8
 -1.7454917267406117E+01 a       629     0    32     1     9
 -4.1290133273452128E+00 a       630     0    32     1    10
  3.0036007128589002E+01 a       631     0    32     1    11
 -6.6101144691651346E+00 a       632     0    32     1    12
  5.0412933596072182E+00 a       633     0    32     1    13
 -4.2207824523806226E+00 a       634     0    32     1    14
 -8.7084259813554645E+00 a       635     0    32     1    15
  1.6454414757378956E+01 a       636     0    32     1    16
  2.9508596855509978E+01 a       637     0    32     1    17
 -2.8132139920486321E+01 a       638     0    32     1    18
  2.9272247906292776E+01 a       639     0    32     1    19
  7.2514036590512410E+00 a       640     0    32     1    20
 -2.3173287331877539E+00 a       641     0    33     1     1
  3.1405366086390273E+01 a       642     0    33     1     2
 -8.1358516893771196E+00 a       643     0    33     1     3
 -7.8727846663600145E+00 a       644     0    33     1     4
  1.8783610171633057E+01 a       645     0    33     1     5
 -3.7396920513180372E+00 a       646     0    33     1     6
  6.9524563252172271E+00 a       647     0    33     1     7
 -2.2784675220166221E+01 a       648     0    33     1     8
 -3.0683222699079739E+01 a       649     0    33     1     9
  4.3443750478531499E+01 a       650     0    33     1    10
  1.0909249752316667E+01 a       651     0    33     1    11
  4.8208516683343507E+00 a       652     0    33     1    12
  1.4165518238955821E+01 a       653     0    33     1    13
  7.4086456345345306E+00 a       654     0    33     1    14
  7.1591411977231347E+00 a       655     0    33     1    15
 -6.6331032324804324E+00 a       656     0    33     1    16
 -2.0707726686103982E+01 a       657     0    33     1    17
  8.8754733930031620E+00 a       658     0    33     1    18
 -2.0040602826189757E+00 a       659     0    33     1    19
 -5.5548497370362293E+00 a       660     0    33     1    20
 -1.4505395924559172E+01 a       661     0    34     1     1
 -1.3328598416096941E+01 a       662     0    34     1     2
  6.2144397437367216E+00 a       663     0    34     1     3
  2.0779707443631299E+00 a       664     0    34     1     4
  2.9571514894499199E+01 a       665     0    34     1     5
 -2.1693313766989402E+01 a       666     0    34     1     6
 -6.8813873539233761E+00 a       667     0    34     1     7
  2.0729610219177061E+01 a       668     0    34     1     8
  7.3642164086743716E+00 a       669     0    34     1     9
 -2.3618993042008199E+01 a       670     0    34     1    10
  3.1847071804126454E+01 a       671     0    34     1    11
  1.2236348166053967E+01 a       672     0    34     1    12
  8.2672022141146968E+00 a       673     0    34     1    13
  3.5053126754837964E+00 a       674     0    34     1    14
 -7.9866385549105301E+00 a       675     0    34     1    15
  2.1864538866094630E+01 a       676     0    34     1    16
  2.2682927107341254E+01 a       677     0    34     1    17
  1.5956935382119390E+01 a       678     0    34     1    18
  1.6959746692745346E+00 a       679     0    34     1    19
 -7.1884521319077148E+00 a       680     0    34     1    20
  7.2745322037621429E+00 a       681     0    35     1     1
 -4.9414463474868136E+00 a       682     0    35     1     2
  1.2697623977629360E-01 a       683     0    35     1     3
 -1.3749338730184963E+00 a       684     0    35     1     4
  2.2576164672277059E+00 a       685     0    35     1     5
 -3.7772135421394597E+00 a       686     0    35     1     6
 -1.3671553656845443E+00 a       687     0    35     1     7
  7.1231605330097816E+00 a       688     0    35     1     8
  1.0832569830740970E+00 a       689     0    35     1     9
  2.1072162935737397E+00 a       690     0    35     1    10
  9.7709878995407511E+00 a       691     0    35     1    11
 -2.2586295518208463E+01 a       692     0    35     1    12
 -4.2865187594058938E+00 a       693     0    35     1    13
  5.7388651149954590E+00 a       694     0    35     1    14
 -2.0688099743537855E+01 a       695     0    35     1    15
  8.4148248611908230E+00 a       696     0    35     1    16
 -3.5947650797836697E+00 a       697     0    35     1    17
  2.9344590874513217E+00 a       698     0    35     1    18
 -4.8993837702268722E-01 a       699     0    35     1    19
 -9.3144739211141415E-04 a       700     0    35     1    20
 -6.4817995714194918E+00 a       701     0    36     1     1
 -2.0789163351414434E+01 a       702     0    36     1     2
  1.1202947129015637E+01 a       703     0    36     1     3
  3.0016476235503351E+00 a       704     0    36     1     4
  8.4201052812902830E+00 a       705     0    36     1     5
 -3.2763609577021438E+00 a       706     0    36     1     6
 -9.7315940463639041E+00 a       707     0    36     1     7
  6.8057302885883386E+00 a       708     0    36     1     8
 -2.9361978920101377E-02 a       709     0    36     1     9
  5.7793824893407997E-01 a       710     0    36     1    10
  1.0699231698813184E+01 a       711     0    36     1    11
  3.8311105225524149E+00 a       712     0    36     1    12
  8.0512688092574580E-01 a       713     0    36     1    13
  1.0703893447832256E+01 a       714     0    36     1    14
 -5.4263635826762897E+00 a       715     0    36     1    15
  3.2567109472539655E+00 a       716     0    36     1    16
 -3.1204030624606429E+00 a       717     0    36     1    17
 -1.4506787874522422E+00 a       718     0    36     1    18
  5.2939542257359662E+00 a       719     0    36     1    19
 -1.7452814447691285E+01 a       720     0    36     1    20
  9.6638847963263466E+00 a       721     0    37     1     1
  1.5691261659249594E+01 a       722     0    37     1     2
  3.0891511005637327E+00 a       723     0    37     1     3
 -6.4773614270881970E+00 a       724     0    37     1     4
  3.6148713843390247E+01 a       725     0    37     1     5
  6.1805279316418389E+00 a       726     0    37     1     6
 -5.2173557151414611E+00 a       727     0    37     1     7
  1.1961388651365727E+01 a       728     0    37     1     8
 -1.8231771792638167E+01 a       729     0    37     1     9
  6.1588697017123000E+00 a       730     0    37     1    10
 -1.6192359752321650E+01 a       731     0    37     1    11
 -1.5380750863544700E+01 a       732     0    37     1    12
 -8.6193029505936298E+00 a       733     0    37     1    13
  1.0878806673641078E+01 a       734     0    37     1    14
  1.2183769200111543E+01 a       735     0    37     1    15
  2.0971809932179589E+01 a       736     0    37     1    16
  1.6978220045437300E+01 a       737     0    37     1    17
  2.3468194604578079E+00 a       738     0    37     1    18
  1.7129211125156967E+00 a       739     0    37     1    19
  1.2886372839414614E+01 a       740     0    37     1    20
 -1.2538076945174241E+01 a       741     0    38     1     1
  1.0564186256534635E+01 a       742     0    38     1     2
 -2.9514944586835195E+00 a       743     0    38     1     3
 -3.0898835895114676E+00 a       744     0    38     1     4
  2.4140053042153856E+01 a       745     0    38     1     5
 -9.9509699827661802E+00 a       746     0    38     1     6
  2.7964670005724517E+00 a       747     0    38     1     7
 -2.2721532496156112E+01 a       748     0    38     1     8
  3.9197464712803285E+00 a       749     0    38     1     9
 -2.0429145976643288E+00 a       750     0    38     1    10
 -1.1314385890093760E+01 a       751     0    38     1    11
 -3.8545330901426715E+00 a       752     0    38     1    12
 -1.4070497115902961E+01 a       753     0    38     1    13
  2.4796543368036281E+00 a       754     0    38     1    14
 -9.3077277599805104E+00 a       755     0    38     1    15
 -1.6130523148113063E+01 a       756     0    38     1    16
 -1.5515806402314986E+01 a       757     0    38     1    17
  3.9098120541161215E+01 a       758     0    38     1    18
 -1.0685453931595630E+01 a       759     0    38     1    19
 -9.3870413594631401E+00 a       760     0    38     1    20
 -8.5419024265630696E+00 a       761     0    39     1     1
 -6.0602303386341685E+00 a       762     0    39     1     2
  6.9941275549434856E-01 a       763     0    39     1     3
  4.1414258779812826E+01 a       764     0    39     1     4
 -2.7479250766281691E+01 a       765     0    39     1     5
 -3.0613039879383734E+00 a       766     0    39     1     6
  3.0873367392048866E+01 a       767     0    39     1     7
  7.7620099191486887E+00 a       768     0    39     1     8
  6.7889031458126246E+00 a       769     0    39     1     9
 -1.0999721423275165E+01 a       770     0    39     1    10
  1.9757220161931002E+01 a       771     0    39     1    11
 -2.8382138788747913E+00 a       772     0    39     1    12
 -1.4285390911785980E+01 a       773     0    39     1    13
 -1.8391709509611829E+00 a       774     0    39     1    14
  1.7513374774004475E+01 a       775     0    39     1    15
  9.1912435184052228E+00 a       776     0    39     1    16
  1.2773226652439320E+01 a       777     0    39     1    17
  1.5455449481141194E+01 a       778     0    39     1    18
  1.0233952889835583E+01 a       779     0    39     1    19
  6.9283191289954731E+00 a       780     0    39     1    20
  6.4459082691527969E-01 a       781     0    40     1     1
  6.1835945983551888E+00 a       782     0    40     1     2
 -3.4833360013665007E+00 a       783     0    40     1     3
 -8.6403469439656089E+00 a       784     0    40     1     4
 -2.0710370274453449E+01 a       785     0    40     1     5
  5.5928864361835773E+00 a       786     0    40     1     6
 -3.9930523888443914E+00 a       787     0    40     1     7
 -4.9764158123889315E+00 a       788     0    40     1     8
  8.1027272689431875E+00 a       789     0    40     1     9
 -5.0675709533039959E-01 a       790     0    40     1    10
 -1.9013391504844151E+01 a       791     0    40     1    11
 -9.8707811592284784E+00 a       792     0    40     1    12
 -1.4008148746194927E+01 a       793     0    40     1    13
 -1.8995491361550787E+01 a       794     0    40     1    14
 -2.4316101920446329E+01 a       795     0    40     1    15
 -2.4474611549891577E+01 a       796     0    40     1    16
 -2.3722735353253796E+01 a       797     0    40     1    17
 -1.0350518814472590E+01 a       798     0    40     1    18
  1.1346152678460740E+01 a       799     0    40     1    19
 -4.5201781452175993E+00 a       800     0    40     1    20
 -2.4044871489078652E+00 b       801     1     1
  2.6708276386205347E+00 b       802     1     2
  1.5906065035370696E+00 b       803     1     3
  7.3287633422565435E-01 b       804     1     4
 -5.9497290792515722E-01 b       805     1     5
 -2.5003217506389741E+00 b       806     1     6
  2.3450250644809123E+00 b       807     1     7
 -1.4474375428777893E+00 b       808     1     8
 -1.3704056291087905E+00 b       809     1     9
  1.1976593481831728E+00 b       810     1    10
  1.4639855545690714E+00 b       811     1    11
 -2.1651753519603107E+00 b       812     1    12
  6.7592458756118667E-01 b       813     1    13
 -8.8883673464781807E-02 b       814     1    14
  1.5121079978840199E-01 b       815     1    15
 -4.4010973787864105E-01 b       816     1    16
 -1.9106905448410089E-01 b       817     1    17
  1.7384885360986799E-01 b       818     1    18
 -2.2009134217226252E+00 b       819     1    19
 -2.8513245590353153E+00 b       820     1    20
  4.4904080371182209E-01 a       821     1     1     2     1
  3.3548519624773112E+00 a       822     1     1     2     2
 -5.6114797775923508E-01 a       823     1     1     2     3
 -1.2010615856530128E+01 a       824     1     1     2     4
  1.5053535068000174E+00 a       825     1     1     2     5
  4.1499890390238825E+00 a       826     1     1     2     6
 -2.0575192300400555E+00 a       827     1     1     2     7
  7.4369942379290199E+00 a       828     1     1     2     8
  7.9897756686833421E-01 a       829     1     1     2     9
 -9.5075037078554681E-01 a       830     1     1     2    10
 -2.4122960399507116E+00 a       831     1     1     2    11
  5.3569969445687278E+00 a       832     1     1     2    12
  8.3909470408345914E+00 a       833     1     1     2    13
  1.2338577997508168E+01 a       834     1     1     2    14
  1.3857688293362699E+01 a       835     1     1     2    15
 -4.7005949263821414E+00 a       836     1     1     2    16
  4.9098322661423088E+00 a       837     1     1     2    17
 -2.8311431235886386E-01 a       838     1     1     2    18
  1.3177488838539635E+00 a       839     1     1     2    19
  3.0746589694949491E+00 a       840     1     1     2    20
  2.0231954107728551E+00 a       841     1     2     2     1
  3.4760354906658242E-02 a       842     1     2     2     2
 -2.2266705194063867E+00 a       843     1     2     2     3
  6.9886265618712535E+00 a       844     1     2     2     4
  1.1934859119410779E+01 a       845     1     2     2     5
 -1.1466414451571234E+01 a       846     1     2     2     6
 -1.0051840626546214E+01 a       847     1     2     2     7
  1.5602938160508590E+01 a       848     1     2     2     8
 -3.7228980764977111E+00 a       849     1     2     2     9
  8.0255201301796895E+00 a       850     1     2     2    10
 -5.3124168590451704E-01 a       851     1     2     2    11
  5.7449932725862745E+00 a       852     1     2     2    12
  1.2594073551384229E+01 a       853     1     2     2    13
 -1.2492952618891016E+00 a       854     1     2     2    14
  1.1665978192044466E+00 a       855     1     2     2    15
  2.8430471817481626E+00 a       856     1     2     2    16
  5.8458825225812712E+00 a       857     1     2     2    17
  1.2419681055145945E+01 a       858     1     2     2    18
  3.5459810247985670E+00 a       859     1     2     2    19
  3.6081487636327338E+00 a       860     1     2     2    20
  3.9970705767114891E+00 a       861     1     3     2     1
 -9.7968947623361284E+00 a       862     1     3     2     2
 -4.8510595180385291E-01 a       863     1     3     2     3
  1.8685833784513546E+00 a       864     1     3     2     4
 -5.1490957004036906E+00 a       865     1     3     2     5
 -2.5043628436778422E+00 a       866     1     3     2     6
 -2.4970370218007494E+00 a       867     1     3     2     7
  2.3688740592170679E-01 a       868     1     3     2     8
  5.7646990271233580E+00 a       869     1     3     2     9
  1.8385610831802401E-01 a       870     1     3     2    10
 -1.3265521697254623E+00 a       871     1     3     2    11
  2.9111287605358430E-02 a       872     1     3     2    12
  5.8371747434579691E+00 a       873     1     3     2    13
  8.4610999087545558E-01 a       874     1     3     2    14
  1.9427891127927361E+00 a       875     1     3     2    15
  6.4934887091500455E+00 a       876     1     3     2    16
 -1.5099786282738275E+00 a       877     1     3     2    17
  1.2953412164875054E+01 a       878     1     3     2    18
  7.8470106236625208E+00 a       879     1     3     2    19
  6.2697352032045872E-01 a       880     1     3     2    20
  1.0310115876256649E+00 a       881     1     4     2     1
  4.9453307643001470E+00 a       882     1     4     2     2
  2.1835410298579438E-01 a       883     1     4     2     3
 -1.6285522280740860E+01 a       884     1     4     2     4
 -9.4216851255090930E+00 a       885     1     4     2     5
  7.8941588174321314E-02 a       886     1     4     2     6
  2.7609690249372880E+00 a       887     1     4     2     7
  2.3760812467604422E-01 a       888     1     4     2     8
 -2.8983700606841074E+00 a       889     1     4     2     9
  7.9076033155705255E-03 a       890     1     4     2    10
 -1.8196666534629575E+00 a       891     1     4     2    11
  6.2434519392233589E+00 a       892     1     4     2    12
  1.4168901848305076E+01 a       893     1     4     2    13
  2.4500653225802291E+00 a       894     1     4     2    14
 -7.1230099715631123E+00 a       895     1     4     2    15
  1.0349111395980783E+01 a       896     1     4     2    16
 -9.0277683845390122E+00 a       897     1     4     2    17
 -3.2583251321106248E+00 a       898     1     4     2    18
 -3.7513707891938575E-01 a       899     1     4     2    19
  3.5219513100570734E+00 a       900     1     4     2    20
 -2.2771718159788010E+00 a       901     1     5     2     1
  6.5471005865486864E+00 a       902     1     5     2     2
 -2.8499863872173767E+00 a       903     1     5     2     3
 -4.9033755281274294E+00 a       904     1     5     2     4
 -6.8648969236517976E+00 a       905     1     5     2     5
  4.4947067468238728E+00 a       906     1     5     2     6
 -1.2826018955300889E+00 a       907     1     5     2     7
 -4.4028489575482377E+00 a       908     1     5     2     8
  5.5784442811386104E+00 a       909     1     5     2     9
 -5.1723388526318004E-01 a       910     1     5     2    10
 -2.2017184075815807E-01 a       911     1     5     2    11
 -2.1213792254025949E+00 a       912     1     5     2    12
  1.7836631122082285E+00 a       913     1     5     2    13
 -7.2195408445392601E+00 a       914     1     5     2    14
 -3.2787844341815853E+00 a       915     1     5     2    15
 -9.7602815689341504E-01 a       916     1     5     2    16
 -3.0238966138187533E+00 a       917     1     5     2    17
 -2.5589154493555326E+00 a       918     1     5     2    18
 -3.9158104798066118E-01 a       919     1     5     2    19
  1.5269305641569644E+00 a       920     1     5     2    20
  1.1481669431835480E+01 a       921     1     6     2     1
  6.7697783851528879E+00 a       922     1     6     2     2
 -9.5560246455003774E+00 a       923     1     6     2     3
 -1.3102699777410834E+01 a       924     1     6     2     4
 -1.9837223055205597E+00 a       925     1     6     2     5
 -3.1392481004451618E+00 a       926     1     6     2     6
  4.3458898762352236E+00 a       927     1     6     2     7
 -4.7073690596025628E+00 a       928     1     6     2     8
 -8.0651166553692999E+00 a       929     1     6     2     9
  2.3475025168361308E+00 a       930     1     6     2    10
  5.6089005364104390E+00 a       931     1     6     2    11
  3.4855457562914087E+00 a       932     1     6     2    12
  1.0543325522262592E+01 a       933     1     6     2    13
  1.7382882511642426E+00 a       934     1     6     2    14
 -7.1309147096682217E+00 a       935     1     6     2    15
 -4.6298670725422344E+00 a       936     1     6     2    16
  4.4231520557588091E+00 a       937     1     6     2    17
 -8.1489773189053842E+00 a       938     1     6     2    18
  3.5653985491409785E+00 a       939     1     6     2    19
 -3.7521304861074847E+00 a       940     1     6     2    20
 -8.8252862783548895E+00 a       941     1     7     2     1
 -1.9335271133616889E+00 a       942     1     7     2     2
 -4.0676070341765671E+00 a       943     1     7     2     3
 -3.8707125858096098E-01 a       944     1     7     2     4
  2.6173594462116805E+00 a       945     1     7     2     5
  7.3310263151689203E-01 a       946     1     7     2     6
  3.0657670050963399E+00 a       947     1     7     2     7
 -6.0289733051105969E+00 a       948     1     7     2     8
  7.8773970224927714E+00 a       949     1     7     2     9
 -6.4758383632291006E+00 a       950     1     7     2    10
 -1.9655745666724829E+00 a       951     1     7     2    11
  3.8895261738674525E+00 a       952     1     7     2    12
  4.9301843489330963E+00 a       953     1     7     2    13
 -6.9107348251521739E+00 a       954     1     7     2    14
 -1.6335709004945709E+01 a       955     1     7     2    15
 -1.9272719170495205E+00 a       956     1     7     2    16
 -6.7339363238310291E-04 a       957     1     7     2    17
 -4.4763215394927931E+00 a       958     1     7     2    18
  1.2259086753519768E+00 a       959     1     7     2    19
 -3.4794512074672026E+00 a       960     1     7     2    20
 -8.9049358813850024E+00 a       961     1     8     2     1
 -3.0572174052253853E-01 a       962     1     8     2     2
 -9.1989027203008134E-01 a       963     1     8     2     3
  6.6736663010955262E+00 a       964     1     8     2     4
  3.3178665641018625E+00 a       965     1     8     2     5
  5.5974137169345850E+00 a       966     1     8     2     6
  4.6342090083326335E+00 a       967     1     8     2     7
 -5.2122503685256483E-01 a       968     1     8     2     8
  8.6909718132199512E+00 a       969     1     8     2     9
 -6.3833378656064388E-01 a       970     1     8     2    10
  3.2532190406954355E+00 a       971     1     8     2    11
  9.8952359811098098E+00 a       972     1     8     2    12
 -1.3204499839053327E-01 a       973     1     8     2    13
 -3.1995663826571903E+00 a       974     1     8     2    14
 -3.7384317780900425E+00 a       975     1     8     2    15
 -1.2728057213119002E+00 a       976     1     8     2    16
  1.0466977412419800E+01 a       977     1     8     2    17
 -2.1880941131539804E+00 a       978     1     8     2    18
 -1.4992903488098810E+00 a       979     1     8     2    19
  5.3302620071588471E+00 a       980     1     8     2    20
  7.4900331874016883E+00 a       981     1     9     2     1
  9.4636609325457890E+00 a       982     1     9     2     2
 -5.3486747710970972E+00 a       983     1     9     2     3
 -3.7241386767239897E+00 a       984     1     9     2     4
  8.6262962640352772E+00 a       985     1     9     2     5
  8.3640603690326660E+00 a       986     1     9     2     6
 -3.0913332599331147E+00 a       987     1     9     2     7
 -4.9678751550961220E+00 a       988     1     9     2     8
  2.9355343656343114E+00 a       989     1     9     2     9
 -6.1902661460266852E+00 a       990     1     9     2    10
  8.3854468630846957E-01 a       991     1     9     2    11
  3.1118300980933005E+00 a       992     1     9     2    12
  4.1666295740841113E+00 a       993     1     9     2    13
 -7.7299079959830186E+00 a       994     1     9     2    14
 -9.6009638603226151E+00 a       995     1     9     2    15
  4.3514791510652540E+00 a       996     1     9     2    16
 -6.3038379516874210E+00 a       997     1     9     2    17
  5.8229172617010594E+00 a       998     1     9     2    18
  1.5360623124763828E+00 a       999     1     9     2    19
 -2.9548306214802875E+00 a      1000     1     9     2    20
  9.9350656521703584E+00 a      1001     1    10     2     1
 -1.1305339551054434E+00 a      1002     1    10     2     2
 -1.2061973459978415E+00 a      1003     1    10     2     3
 -1.5778686927953558E+01 a      1004     1    10     2     4
  8.7996402429081755E+00 a      1005     1    10     2     5
  5.1674061545575407E+00 a      1006     1    10     2     6
  2.0363437846533969E+00 a      1007     1    10     2     7
 -7.4374977919487488E+00 a      1008     1    10     2     8
  2.8372604375884727E+00 a      1009     1    10     2     9
  3.5811435417312425E+00 a      1010     1    10     2    10
  2.5702670240744259E+00 a      1011     1    10     2    11
 -3.9328432304306524E+00 a      1012     1    10     2    12
 -4.7987366768632826E+00 a      1013     1    10     2    13
 -8.7411470093961867E+00 a      1014     1    10     2    14
 -1.1653546612267947E+01 a      1015     1    10     2    15
 -5.3479323201219726E+00 a      1016     1    10     2    16
  4.9746065756828175E+00 a      1017     1    10     2    17
  1.0564400125962342E-01 a      1018     1    10     2    18
  2.6743342008831408E+00 a      1019     1    10     2    19
 -7.5535667763686360E+00 a      1020     1    10     2    20
 -3.3516181743862723E+00 a      1021     1    11     2     1
 -5.2811624842993110E+00 a      1022     1    11     2     2
 -2.2969972587744243E+00 a      1023     1    11     2     3
 -6.1593093217226675E+00 a      1024     1    11     2     4
  2.1779779653968703E+00 a      1025     1    11     2     5
  1.3886056035647667E+00 a      1026     1    11     2     6
 -1.6413591586957168E+00 a      1027     1    11     2     7
  1.5778808189739038E+00 a      1028     1    11     2     8
  4.8432248342717665E+00 a      1029     1    11     2     9
 -5.9080925285497754E+00 a      1030     1    11     2    10
 -4.2312060124136561E+00 a      1031     1    11     2    11
 -1.4159959313438133E+00 a      1032     1    11     2    12
 -4.4679717651296047E-01 a      1033     1    11     2    13
 -9.9612274099701892E-01 a      1034     1    11     2    14
 -3.4256779970477527E+00 a      1035     1    11     2    15
  2.3216362223189151E+00 a      1036     1    11     2    16
  2.5196196763979368E+00 a      1037     1    11     2    17
  4.9951750988090193E+00 a      1038     1    11     2    18
 -1.9956037500653092E+00 a      1039     1    11     2    19
  5.8176759593058069E-01 a      1040     1    11     2    20
  7.9260492736417714E+00 a      1041     1    12     2     1
  9.6417605345066768E+00 a      1042     1    12     2     2
  3.6446656378194442E+00 a      1043     1    12     2     3
 -2.5181474932354977E+00 a      1044     1    12     2     4
  5.4877849996563999E+00 a      1045     1    12     2     5
 -8.1549658418348814E-01 a      1046     1    12     2     6
 -5.0293758468937915E+00 a      1047     1    12     2     7
  4.5715203745418567E+00 a      1048     1    12     2     8
 -3.3796382270122721E-01 a      1049     1    12     2     9
 -6.6463712651634097E+00 a      1050     1    12     2    10
  2.9337436337042071E+00 a      1051     1    12     2    11
 -3.1022523302700762E+00 a      1052     1    12     2    12
 -1.9927516763696143E+00 a      1053     1    12     2    13
  4.6959003990833699E+00 a      1054     1    12     2    14
 -9.6582448624635902E+00 a      1055     1    12     2    15
  1.6646138859163180E+00 a      1056     1    12     2    16
 -1.7350578014080289E+00 a      1057     1    12     2    17
  1.4237427923489612E+00 a      1058     1    12     2    18
  1.3669814333465566E-01 a      1059     1    12     2    19
 -8.7718821235243349E-01 a      1060     1    12     2    20
 -6.7082191945787883E+00 a      1061     1    13     2     1
 -4.5950604332644875E+00 a      1062     1    13     2     2
 -3.0577060793547934E+00 a      1063     1    13     2     3
  1.3122025521652474E+00 a      1064     1    13     2     4
  9.2260985411165730E-01 a      1065     1    13     2     5
  2.7927108507171368E+00 a      1066     1    13     2     6
 -1.1673174125581696E+00 a      1067     1    13     2     7
  3.4543573051559040E+00 a      1068     1    13     2     8
 -4.9784179851949375E+00 a      1069     1    13     2     9
