################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.9085256549049653E+01 a       531     0    27     1    11
 -2.0532699502302196E+00 a       532     0    27     1    12
  4.9819991705154800E+00 a       533     0    27     1    13
  8.8293032358985997E+00 a       534     0    27     1    14
  6.9743304716533698E+00 a       535     0    27     1    15
 -3.5712407105412662E+00 a       536     0    27     1    16
  3.1016709317305978E+01 a       537     0    27     1    17
 -5.8874066863035122E+00 a       538     0    27     1    18
 -1.8631492909609698E+01 a       539     0    27     1    19
  2.3931206951434191E+01 a       540     0    27     1    20
 -2.3695766847811690E+00 a       541     0    28     1     1
  3.7116198377069596E+00 a       542     0    28     1     2
 -3.2390711848723100E+01 a       543     0    28     1     3
  1.3032174232949586E+01 a       544     0    28     1     4
 -4.4659996566571385E+00 a       545     0    28     1     5
 -2.4702932079561524E+01 a       546     0    28     1     6
 -3.2253177014466267E+01 a       547     0    28     1     7
 -2.3378597049567912E+01 a       548     0    28     1     8
 -1.2955816518828787E+01 a       549     0    28     1     9
 -1.2576014786279506E+01 a       550     0    28     1    10
  9.4126228424511815E+00 a       551     0    28     1    11
 -1.1167419922606962E+01 a       552     0    28     1    12
  1.1283707927986120E+01 a       553     0    28     1    13
 -1.6288981030046465E+01 a       554     0    28     1    14
 -4.9965264102389533E+00 a       555     0    28     1    15
  1.0181803903305278E+01 a       556     0    28     1    16
  9.6243222164511755E-01 a       557     0    28     1    17
  1.6203204266269974E+01 a       558     0    28     1    18
 -1.1276642338989248E+01 a       559     0    28     1    19
  2.4079776887340127E+00 a       560     0    28     1    20
 -1.1762444305447582E+01 a       561     0    29     1     1
  1.4861172716577546E+01 a       562     0    29     1     2
  9.9002643625506206E+00 a       563     0    29     1     3
 -2.0894948347871072E+01 a       564     0    29     1     4
 -7.8820302993580169E+00 a       565     0    29     1     5
  1.2618958736299385E+01 a       566     0    29     1     6
 -7.2386840177682696E+00 a       567     0    29     1     7
  1.6676342424767772E+00 a       568     0    29     1     8
  1.8387697942752009E+01 a       569     0    29     1     9
 -2.9939981009840739E+01 a       570     0    29     1    10
  1.6206089759185989E+01 a       571     0    29     1    11
 -1.5925070553331199E+01 a       572     0    29     1    12
 -3.5038847117684595E+00 a       573     0    29     1    13
  1.3611053855291559E+01 a       574     0    29     1    14
  3.4958084333306466E+01 a       575     0    29     1    15
  2.3857712088575767E+01 a       576     0    29     1    16
 -1.9673996385483697E+01 a       577     0    29     1    17
  1.1956503741377855E+01 a       578     0    29     1    18
 -1.9809467864969942E+01 a       579     0    29     1    19
  9.8504455326865947E-01 a       580     0    29     1    20
  2.1660562368145642E+00 a       581     0    30     1     1
 -1.4560068983213819E+01 a       582     0    30     1     2
 -6.4193794721277113E+00 a       583     0    30     1     3
  1.5398227202265213E+01 a       584     0    30     1     4
  2.7633070322693726E+01 a       585     0    30     1     5
 -4.5845107071169955E-01 a       586     0    30     1     6
  4.3534053328439644E+00 a       587     0    30     1     7
 -2.2386861000101497E+01 a       588     0    30     1     8
  1.7813883652197116E+00 a       589     0    30     1     9
 -1.7185034365902347E+01 a       590     0    30     1    10
  2.5508673709414989E+01 a       591     0    30     1    11
 -9.3254683137170336E+00 a       592     0    30     1    12
  5.5200807192283170E+00 a       593     0    30     1    13
 -3.9753936483649085E+01 a       594     0    30     1    14
 -1.6726454124027221E+01 a       595     0    30     1    15
 -2.8771701655380308E+01 a       596     0    30     1    16
  1.3599511017677388E+01 a       597     0    30     1    17
  3.7554302660719281E+00 a       598     0    30     1    18
 -2.8643834005683942E+01 a       599     0    30     1    19
 -7.4640664335057538E+00 a       600     0    30     1    20
  1.5570638497771441E+01 a       601     0    31     1     1
  1.6142698001556845E+01 a       602     0    31     1     2
  1.6742600479849148E+01 a       603     0    31     1     3
 -2.3208859666923991E+00 a       604     0    31     1     4
 -7.3556443523355535E+00 a       605     0    31     1     5
  2.5575345009663106E+01 a       606     0    31     1     6
 -3.3572405480828898E+01 a       607     0    31     1     7
  8.9755975460175517E+00 a       608     0    31     1     8
 -8.9262325907280164E+00 a       609     0    31     1     9
 -2.4078390170725790E+01 a       610     0    31     1    10
  6.5887683785774325E+00 a       611     0    31     1    11
  2.2233365155602055E+01 a       612     0    31     1    12
  3.5031464405995787E+00 a       613     0    31     1    13
 -1.7515279226961278E+00 a       614     0    31     1    14
  3.6663136508522474E+00 a       615     0    31     1    15
 -5.6865217007730635E+00 a       616     0    31     1    16
 -1.2174263421262035E+01 a       617     0    31     1    17
  2.0321691804259849E+00 a       618     0    31     1    18
 -2.2906070258241517E+01 a       619     0    31     1    19
 -1.5637523287564019E+00 a       620     0    31     1    20
  1.1981985261007968E+00 a       621     0    32     1     1
 -1.6817258195375180E+00 a       622     0    32     1     2
 -3.6542599459997054E+00 a       623     0    32     1     3
  2.9258455607730188E+01 a       624     0    32     1     4
  6.5530172287728727E-01 a       625     0    32     1     5
  1.1001554760058523E+01 a       626     0    32     1     6
  1.9372216170466782E+01 a       627     0    32     1     7
  2.6822799165784081E+00 a       628     0    32     1     8
  5.4804546919838146E-02 a       629     0    32     1     9
 -9.3091983275361798E+00 a       630     0    32     1    10
 -2.9812455044740645E+01 a       631     0    32     1    11
  1.0018763750362853E+01 a       632     0    32     1    12
  4.8750679665812484E+00 a       633     0    32     1    13
 -2.8521384402208337E+01 a       634     0    32     1    14
 -3.5971339292031477E+00 a       635     0    32     1    15
  5.4908242771433518E+00 a       636     0    32     1    16
 -2.3366560788768256E+00 a       637     0    32     1    17
 -1.9925606510268540E+01 a       638     0    32     1    18
 -1.1157554556361092E+01 a       639     0    32     1    19
 -1.6385882381422423E+01 a       640     0    32     1    20
  6.0786677253770272E+00 a       641     0    33     1     1
 -1.9003597130824076E+01 a       642     0    33     1     2
 -1.2182140609089236E+01 a       643     0    33     1     3
 -9.7272441310651576E+00 a       644     0    33     1     4
 -9.2845882773110766E+00 a       645     0    33     1     5
 -2.8476122998995642E+01 a       646     0    33     1     6
  5.1004698102789430E+00 a       647     0    33     1     7
  7.4327875490240745E+00 a       648     0    33     1     8
  1.5022815752173102E+00 a       649     0    33     1     9
  4.6252229438668437E+01 a       650     0    33     1    10
 -2.8919015916242179E+00 a       651     0    33     1    11
  2.0626964914313959E+01 a       652     0    33     1    12
 -7.9312480486636092E+00 a       653     0    33     1    13
  3.3408589691750743E+00 a       654     0    33     1    14
 -5.5006181013030835E+00 a       655     0    33     1    15
  2.9656808524729468E+00 a       656     0    33     1    16
 -5.5435078852920683E-01 a       657     0    33     1    17
  2.2387553897292541E+01 a       658     0    33     1    18
  3.6104469110736113E+00 a       659     0    33     1    19
  9.7330496340326411E-01 a       660     0    33     1    20
 -1.0674567132561531E+01 a       661     0    34     1     1
 -1.4924873212766968E+01 a       662     0    34     1     2
  3.0872399601539303E+01 a       663     0    34     1     3
 -4.4795061221002701E+00 a       664     0    34     1     4
  1.2524869596211333E+01 a       665     0    34     1     5
 -6.9076272764305200E+00 a       666     0    34     1     6
  3.4568801760189758E+00 a       667     0    34     1     7
  1.7741065871979451E+01 a       668     0    34     1     8
 -5.4673035605977489E+00 a       669     0    34     1     9
  3.1291578131379396E+01 a       670     0    34     1    10
 -1.0591818189011784E+01 a       671     0    34     1    11
 -1.3072280380148181E+01 a       672     0    34     1    12
  7.3787132627523633E+00 a       673     0    34     1    13
  2.0175443687237582E+01 a       674     0    34     1    14
  1.1450544229226105E+00 a       675     0    34     1    15
 -1.1338079361332019E+01 a       676     0    34     1    16
  1.5007679062474672E+01 a       677     0    34     1    17
 -2.0840087545074651E-01 a       678     0    34     1    18
 -7.6683821171807747E+00 a       679     0    34     1    19
  3.1442956091214700E+01 a       680     0    34     1    20
 -5.9900184648152770E+00 a       681     0    35     1     1
  1.0288572046507772E+01 a       682     0    35     1     2
  5.1969179653740589E+00 a       683     0    35     1     3
  6.2282843119882880E+00 a       684     0    35     1     4
  9.8632027106909703E+00 a       685     0    35     1     5
  1.6603990898781735E+00 a       686     0    35     1     6
 -7.2699531936669031E+00 a       687     0    35     1     7
  1.3726599778764424E+01 a       688     0    35     1     8
 -1.0235179337504574E+01 a       689     0    35     1     9
  1.1583817069409676E+01 a       690     0    35     1    10
  1.5989479017047825E+00 a       691     0    35     1    11
  3.9672109531511603E+00 a       692     0    35     1    12
 -4.6202329284482220E+00 a       693     0    35     1    13
  4.3536200636996609E+00 a       694     0    35     1    14
 -7.5304661195284908E+00 a       695     0    35     1    15
  1.1487894016413032E+01 a       696     0    35     1    16
  1.1138084141971945E+01 a       697     0    35     1    17
 -3.7853728171333367E+00 a       698     0    35     1    18
 -6.0600763777659141E+00 a       699     0    35     1    19
  1.2321928996107154E+01 a       700     0    35     1    20
 -1.7987022331747933E+00 a       701     0    36     1     1
 -8.3243608507729547E+00 a       702     0    36     1     2
 -2.0292019293744623E+00 a       703     0    36     1     3
 -4.2806688812641704E+00 a       704     0    36     1     4
 -2.5729480827202185E+00 a       705     0    36     1     5
  1.3675466325138331E+01 a       706     0    36     1     6
  1.2470434679355979E+00 a       707     0    36     1     7
  1.0302334194783816E+01 a       708     0    36     1     8
 -1.1951092983461759E+01 a       709     0    36     1     9
  1.6107237080606682E+00 a       710     0    36     1    10
  2.6791701119122944E+01 a       711     0    36     1    11
 -1.1708515628034023E+01 a       712     0    36     1    12
  1.2656305846806376E+01 a       713     0    36     1    13
  1.3290637160533098E+01 a       714     0    36     1    14
  1.6202757517758318E+01 a       715     0    36     1    15
 -9.0741288685689145E+00 a       716     0    36     1    16
 -8.1214641525397564E+00 a       717     0    36     1    17
  1.5699807233459204E+00 a       718     0    36     1    18
  2.7536376427826166E+01 a       719     0    36     1    19
 -1.1454122867379459E+01 a       720     0    36     1    20
  4.0520099695767167E+00 a       721     0    37     1     1
  1.0031496339531556E+00 a       722     0    37     1     2
 -8.6401132115918902E+00 a       723     0    37     1     3
 -4.3641845436617261E+00 a       724     0    37     1     4
  3.0568579028559117E+00 a       725     0    37     1     5
 -5.1276958866345543E+00 a       726     0    37     1     6
  8.5963663142703464E+00 a       727     0    37     1     7
  1.4394736832807759E+01 a       728     0    37     1     8
  1.0724003371558615E+01 a       729     0    37     1     9
 -3.4881609808908753E+00 a       730     0    37     1    10
 -4.4788909338339380E+01 a       731     0    37     1    11
  2.0928225273657524E+01 a       732     0    37     1    12
  1.2443903683038673E+01 a       733     0    37     1    13
  9.9721927699116775E-01 a       734     0    37     1    14
 -1.8127637334437562E+01 a       735     0    37     1    15
 -9.6070383756519444E+00 a       736     0    37     1    16
 -9.4259661125710270E+00 a       737     0    37     1    17
  7.7673587334755636E+00 a       738     0    37     1    18
 -9.4493305866525752E+00 a       739     0    37     1    19
  1.1436461534326202E+01 a       740     0    37     1    20
  1.5470393654164871E+01 a       741     0    38     1     1
 -4.7789488634313643E-01 a       742     0    38     1     2
  7.9972592040798256E+00 a       743     0    38     1     3
 -9.6710947582586364E+00 a       744     0    38     1     4
  1.2745845188771113E+01 a       745     0    38     1     5
 -7.7348539839953769E+00 a       746     0    38     1     6
 -8.2978499452756207E+00 a       747     0    38     1     7
 -1.5659683252078688E+01 a       748     0    38     1     8
 -4.4125263478692629E+00 a       749     0    38     1     9
  2.4477651654249094E+01 a       750     0    38     1    10
  2.8525091279152434E+01 a       751     0    38     1    11
 -1.5231665213334157E+01 a       752     0    38     1    12
  2.2866704078487308E+00 a       753     0    38     1    13
  6.2121497653237352E+00 a       754     0    38     1    14
 -1.0497644994297257E+01 a       755     0    38     1    15
 -9.5979473783815958E+00 a       756     0    38     1    16
 -3.7026602651200089E+00 a       757     0    38     1    17
  6.3529554246183988E+00 a       758     0    38     1    18
  8.0012053229359967E+00 a       759     0    38     1    19
 -8.0472739418207073E+00 a       760     0    38     1    20
 -1.5603426682559636E+00 a       761     0    39     1     1
  5.6449064329199681E+00 a       762     0    39     1     2
 -1.3910838335434477E+01 a       763     0    39     1     3
  3.2624871154046701E+01 a       764     0    39     1     4
 -7.2446521388381868E-01 a       765     0    39     1     5
  2.4887516491912898E+01 a       766     0    39     1     6
 -2.2097858507288176E+01 a       767     0    39     1     7
  1.6628624684804191E+01 a       768     0    39     1     8
  4.4316730813204551E-02 a       769     0    39     1     9
  6.0418132776030706E+00 a       770     0    39     1    10
 -2.7564446549202644E+00 a       771     0    39     1    11
 -1.0431292639073524E+00 a       772     0    39     1    12
 -3.2671838368956436E+00 a       773     0    39     1    13
  7.4528552334646907E+00 a       774     0    39     1    14
  6.9453280840999847E+00 a       775     0    39     1    15
 -4.6189516248109763E+00 a       776     0    39     1    16
 -4.9225507448511756E+00 a       777     0    39     1    17
 -3.1905597004357542E+01 a       778     0    39     1    18
  2.3137384513629591E+01 a       779     0    39     1    19
 -1.1050747426506511E+01 a       780     0    39     1    20
  6.4554631313686501E+00 a       781     0    40     1     1
  3.8909934788105653E+00 a       782     0    40     1     2
 -1.1558079161977364E+01 a       783     0    40     1     3
 -1.3280384345832564E+01 a       784     0    40     1     4
 -7.6397561240547871E+00 a       785     0    40     1     5
 -6.3679958557876146E+00 a       786     0    40     1     6
 -1.0377659547835286E+01 a       787     0    40     1     7
 -1.3433093666231299E+01 a       788     0    40     1     8
  3.1670021764123213E+01 a       789     0    40     1     9
 -2.9594105646120701E+00 a       790     0    40     1    10
  1.5462690933052684E+01 a       791     0    40     1    11
 -9.8654333496353637E+00 a       792     0    40     1    12
  1.4408858719553225E+01 a       793     0    40     1    13
 -1.4991843921876530E+01 a       794     0    40     1    14
  5.8743373834550248E+00 a       795     0    40     1    15
 -8.6689666063805753E+00 a       796     0    40     1    16
 -2.8010075645951115E+01 a       797     0    40     1    17
 -3.5257949599852033E+01 a       798     0    40     1    18
  7.8973283991324479E+00 a       799     0    40     1    19
 -3.9837157817639444E+01 a       800     0    40     1    20
  1.2427420531995115E+00 b       801     1     1
  1.2700069632915241E+00 b       802     1     2
 -1.5469048482264944E-01 b       803     1     3
 -1.2218096099054945E+00 b       804     1     4
  1.3848237004814790E+00 b       805     1     5
 -5.4226114544602444E-01 b       806     1     6
  1.7275715973589278E+00 b       807     1     7
  3.2707942462031370E+00 b       808     1     8
 -4.0762246515759443E-01 b       809     1     9
  3.2241134034287535E+00 b       810     1    10
 -8.1451822223145101E+00 b       811     1    11
  4.0233977522406414E+00 b       812     1    12
  2.3957757319906089E-01 b       813     1    13
  1.8245375140784703E-01 b       814     1    14
 -6.1473355251783701E-01 b       815     1    15
 -3.5333386196448224E-01 b       816     1    16
 -2.7552807594452386E+00 b       817     1    17
 -5.2164500903467159E+00 b       818     1    18
  2.4625623069348155E+00 b       819     1    19
  7.5886201027309941E-01 b       820     1    20
 -1.2521141971999652E+01 a       821     1     1     2     1
  4.8630224151375945E+00 a       822     1     1     2     2
  3.2917957182251691E+00 a       823     1     1     2     3
  7.0531581520687159E-01 a       824     1     1     2     4
 -2.5485489769151726E+00 a       825     1     1     2     5
 -9.5226192259623019E+00 a       826     1     1     2     6
 -9.4123628349253039E+00 a       827     1     1     2     7
  1.7752196748927271E+00 a       828     1     1     2     8
 -3.9602353238219057E+00 a       829     1     1     2     9
 -3.9712682699942725E+00 a       830     1     1     2    10
 -1.5560961266441430E+01 a       831     1     1     2    11
  8.0514107981205585E-01 a       832     1     1     2    12
 -1.2744119001274472E+01 a       833     1     1     2    13
 -2.0584661267916096E-01 a       834     1     1     2    14
  1.9813285695760424E-01 a       835     1     1     2    15
  3.1358634251900250E+00 a       836     1     1     2    16
 -1.1437444170601916E+01 a       837     1     1     2    17
  7.2923799645775071E+00 a       838     1     1     2    18
  1.4997586718316933E+00 a       839     1     1     2    19
 -2.1972394906097317E+00 a       840     1     1     2    20
  1.0813977342802607E+01 a       841     1     2     2     1
  7.9451433887434231E-01 a       842     1     2     2     2
  1.2181168560164977E+01 a       843     1     2     2     3
 -2.5777159102682550E+00 a       844     1     2     2     4
  1.5446895852624443E+00 a       845     1     2     2     5
 -3.3444152821214588E+00 a       846     1     2     2     6
 -7.7899420981720882E+00 a       847     1     2     2     7
  5.4871944971545021E+00 a       848     1     2     2     8
  1.4004848129994703E+00 a       849     1     2     2     9
  6.1012970898056791E+00 a       850     1     2     2    10
 -3.5372807616143667E+00 a       851     1     2     2    11
 -4.0642052398183663E+00 a       852     1     2     2    12
 -6.9418569359837585E+00 a       853     1     2     2    13
 -6.5371246831675061E+00 a       854     1     2     2    14
  1.3850113454794810E+01 a       855     1     2     2    15
 -2.3470981421213089E+00 a       856     1     2     2    16
 -5.6830367969470075E+00 a       857     1     2     2    17
 -3.6218675311379243E+00 a       858     1     2     2    18
  8.7462981241766524E+00 a       859     1     2     2    19
  5.0827760298894722E+00 a       860     1     2     2    20
 -1.2669271119266834E+00 a       861     1     3     2     1
  2.0550525734368446E+00 a       862     1     3     2     2
 -2.3733128423527012E+00 a       863     1     3     2     3
  1.8673496887614542E+00 a       864     1     3     2     4
 -2.1940620759598475E+00 a       865     1     3     2     5
  7.6224439603127561E+00 a       866     1     3     2     6
  8.5793261452257330E-01 a       867     1     3     2     7
  2.7464385885175959E+00 a       868     1     3     2     8
  3.3529738889794802E+00 a       869     1     3     2     9
 -1.4735447545381766E+00 a       870     1     3     2    10
 -1.8891873938502322E+00 a       871     1     3     2    11
  1.6710971124133587E+00 a       872     1     3     2    12
  1.2575900145635031E+00 a       873     1     3     2    13
 -2.3444582890831072E+00 a       874     1     3     2    14
  5.1758285165070559E+00 a       875     1     3     2    15
 -8.5219429810805245E+00 a       876     1     3     2    16
  6.1102537756477684E+00 a       877     1     3     2    17
  5.7023551486206152E+00 a       878     1     3     2    18
 -5.7039732659890889E+00 a       879     1     3     2    19
 -3.9878155661804255E+00 a       880     1     3     2    20
 -4.8398342380175263E+00 a       881     1     4     2     1
  2.6972286692993603E+00 a       882     1     4     2     2
  2.5008707971384316E+00 a       883     1     4     2     3
  9.1820212795530642E-01 a       884     1     4     2     4
 -1.3956307181763905E+00 a       885     1     4     2     5
 -7.6794759777503216E+00 a       886     1     4     2     6
  2.2572559716031573E+00 a       887     1     4     2     7
  4.8684210333746227E+00 a       888     1     4     2     8
 -3.4902360585790797E+00 a       889     1     4     2     9
 -1.7731058784066218E+00 a       890     1     4     2    10
  3.3421474357603604E+00 a       891     1     4     2    11
 -3.4948745755283199E+00 a       892     1     4     2    12
 -5.6876375709020346E+00 a       893     1     4     2    13
 -3.2075642292786801E+00 a       894     1     4     2    14
  3.1005743377608916E+00 a       895     1     4     2    15
 -4.2020634095796918E+00 a       896     1     4     2    16
 -2.8662317784370339E+00 a       897     1     4     2    17
  4.6841765023101456E-01 a       898     1     4     2    18
 -6.3038794370047579E+00 a       899     1     4     2    19
  3.1122800507727866E+00 a       900     1     4     2    20
  6.6204604223686916E+00 a       901     1     5     2     1
  1.0419211364710672E+00 a       902     1     5     2     2
 -3.3534464367103798E+00 a       903     1     5     2     3
 -4.2761484462177952E+00 a       904     1     5     2     4
 -1.0898190292367096E-01 a       905     1     5     2     5
  3.1239635528569174E+00 a       906     1     5     2     6
  8.2251780982646174E+00 a       907     1     5     2     7
  7.3336234334305841E+00 a       908     1     5     2     8
 -1.8933038401939997E-01 a       909     1     5     2     9
  4.6474116888272826E-01 a       910     1     5     2    10
 -1.7100193756717204E+00 a       911     1     5     2    11
  5.4896212974311362E+00 a       912     1     5     2    12
  3.8199378895764431E+00 a       913     1     5     2    13
  5.7066494908551748E+00 a       914     1     5     2    14
 -5.2803941787441442E+00 a       915     1     5     2    15
  8.9028909414843351E+00 a       916     1     5     2    16
  9.6667728929008483E+00 a       917     1     5     2    17
 -7.3479719634077634E-01 a       918     1     5     2    18
  4.2001240312436279E+00 a       919     1     5     2    19
 -3.0747855463109066E+00 a       920     1     5     2    20
  8.5109300012342821E+00 a       921     1     6     2     1
  7.2417581202063905E+00 a       922     1     6     2     2
 -3.1670551894715077E-01 a       923     1     6     2     3
 -5.3775050317598172E+00 a       924     1     6     2     4
 -1.4505810704494104E-01 a       925     1     6     2     5
 -8.0545097082270605E+00 a       926     1     6     2     6
  4.6590956757518844E+00 a       927     1     6     2     7
  2.9620384808768478E+00 a       928     1     6     2     8
 -1.2926832545748541E+00 a       929     1     6     2     9
  5.9088425857874638E+00 a       930     1     6     2    10
 -2.2982298564762069E+00 a       931     1     6     2    11
 -3.6493734506595858E+00 a       932     1     6     2    12
  5.6355179930616348E+00 a       933     1     6     2    13
 -3.4262365421512118E+00 a       934     1     6     2    14
 -6.8260021096707160E+00 a       935     1     6     2    15
  1.4404926160919895E+00 a       936     1     6     2    16
 -3.6362120913819451E+00 a       937     1     6     2    17
 -2.6955286795991222E+00 a       938     1     6     2    18
 -2.5137223476249453E+00 a       939     1     6     2    19
 -1.4168071494537957E+00 a       940     1     6     2    20
  1.0967674522369922E+01 a       941     1     7     2     1
  6.3239370702974167E+00 a       942     1     7     2     2
  1.2276738306553709E+00 a       943     1     7     2     3
 -3.6945951810677324E+00 a       944     1     7     2     4
  7.9802918472491706E+00 a       945     1     7     2     5
 -1.1970438670870672E+01 a       946     1     7     2     6
  8.4678362680964288E+00 a       947     1     7     2     7
 -3.3498051298752851E-01 a       948     1     7     2     8
 -5.4580239129273602E+00 a       949     1     7     2     9
  8.4613504575507221E+00 a       950     1     7     2    10
 -1.1164873104305173E+00 a       951     1     7     2    11
  6.4981985921791257E+00 a       952     1     7     2    12
  1.1057157425312143E+01 a       953     1     7     2    13
  4.4611259235435741E+00 a       954     1     7     2    14
 -6.2281415969755933E+00 a       955     1     7     2    15
  1.7877619849659898E+00 a       956     1     7     2    16
 -6.2561955283780861E+00 a       957     1     7     2    17
  1.0597415885134540E+00 a       958     1     7     2    18
  4.9741851959865606E+00 a       959     1     7     2    19
 -8.4794343298031443E+00 a       960     1     7     2    20
  3.6615029595003454E+00 a       961     1     8     2     1
 -3.9044976878375665E-01 a       962     1     8     2     2
 -1.0479628295293115E+00 a       963     1     8     2     3
 -1.7274341832915834E+00 a       964     1     8     2     4
 -1.4561351575435377E+00 a       965     1     8     2     5
 -6.6951285752335221E-01 a       966     1     8     2     6
  2.1755301812777743E+00 a       967     1     8     2     7
 -9.7369102421935416E+00 a       968     1     8     2     8
  2.5751071488319108E+00 a       969     1     8     2     9
  4.9650728922832021E+00 a       970     1     8     2    10
  2.0932899073443370E+00 a       971     1     8     2    11
 -3.1097640115289806E+00 a       972     1     8     2    12
 -5.0828609336072921E+00 a       973     1     8     2    13
  1.2545190091458769E+00 a       974     1     8     2    14
  3.0827999832293469E+00 a       975     1     8     2    15
 -1.7561800718751265E+01 a       976     1     8     2    16
 -6.1434099532136370E+00 a       977     1     8     2    17
  6.1512720266929479E+00 a       978     1     8     2    18
 -7.2938772418583007E+00 a       979     1     8     2    19
  1.3448897536326051E+01 a       980     1     8     2    20
 -1.7412301365887266E+00 a       981     1     9     2     1
 -7.9154691088131734E+00 a       982     1     9     2     2
  1.2954947806599755E+00 a       983     1     9     2     3
 -4.4527233869000096E+00 a       984     1     9     2     4
 -5.7923358322212524E+00 a       985     1     9     2     5
  2.1562864016208723E+00 a       986     1     9     2     6
  1.4659560959939995E+00 a       987     1     9     2     7
  3.3329766924496527E+00 a       988     1     9     2     8
  9.7611508209403630E-01 a       989     1     9     2     9
 -4.3605952855189267E+00 a       990     1     9     2    10
 -1.1481891350530207E+00 a       991     1     9     2    11
  6.6947811384959950E+00 a       992     1     9     2    12
  3.1988271411023099E+00 a       993     1     9     2    13
  3.7400113713365495E+00 a       994     1     9     2    14
 -4.5679643910190615E+00 a       995     1     9     2    15
  2.0046796349070459E+00 a       996     1     9     2    16
  3.5987814111410610E+00 a       997     1     9     2    17
 -1.0077299399681583E+00 a       998     1     9     2    18
 -6.1059671035352192E+00 a       999     1     9     2    19
 -3.4883642272166160E+00 a      1000     1     9     2    20
 -8.9336876276786032E+00 a      1001     1    10     2     1
 -1.3635340463735087E+01 a      1002     1    10     2     2
 -4.9889722244457300E+00 a      1003     1    10     2     3
  8.6492288365578407E+00 a      1004     1    10     2     4
 -2.9012537373799296E+00 a      1005     1    10     2     5
 -9.5868721982676934E+00 a      1006     1    10     2     6
 -9.2762672178415926E+00 a      1007     1    10     2     7
  1.5294228396814249E+01 a      1008     1    10     2     8
  7.0041111612746194E+00 a      1009     1    10     2     9
  9.8354850406194387E+00 a      1010     1    10     2    10
 -3.9667695440848028E+00 a      1011     1    10     2    11
 -4.7933857416170644E+00 a      1012     1    10     2    12
  8.3557826407932634E-01 a      1013     1    10     2    13
 -7.2139053435664877E+00 a      1014     1    10     2    14
 -3.8752678109112102E+00 a      1015     1    10     2    15
  1.1747760813899173E+01 a      1016     1    10     2    16
  4.6742040877034521E+00 a      1017     1    10     2    17
 -4.5150729806599603E+00 a      1018     1    10     2    18
 -2.9520388918997109E+00 a      1019     1    10     2    19
 -1.0545142363629928E+01 a      1020     1    10     2    20
 -4.8545399683826762E+00 a      1021     1    11     2     1
 -6.5006991636865252E-01 a      1022     1    11     2     2
 -1.2736960686026526E+00 a      1023     1    11     2     3
 -1.8411202935529920E+00 a      1024     1    11     2     4
  4.3807509259990072E+00 a      1025     1    11     2     5
  1.2957469145477918E+00 a      1026     1    11     2     6
 -8.0561718852937716E+00 a      1027     1    11     2     7
  1.8594394387973499E+00 a      1028     1    11     2     8
 -5.8341062887067681E+00 a      1029     1    11     2     9
 -1.2795642563397445E+01 a      1030     1    11     2    10
 -5.6609990885840080E+00 a      1031     1    11     2    11
 -8.6485989251288267E+00 a      1032     1    11     2    12
 -5.8528617235778979E+00 a      1033     1    11     2    13
 -4.7550824634005444E+00 a      1034     1    11     2    14
 -4.2931217498108296E+00 a      1035     1    11     2    15
 -4.5481655159269065E+00 a      1036     1    11     2    16
 -4.7906170089904538E+00 a      1037     1    11     2    17
 -1.0581466734782763E+01 a      1038     1    11     2    18
  1.3072810066519958E+01 a      1039     1    11     2    19
 -2.5500906194857570E-01 a      1040     1    11     2    20
  6.2714167509251162E+00 a      1041     1    12     2     1
 -6.2497684389636388E-01 a      1042     1    12     2     2
  1.4109370458665321E+01 a      1043     1    12     2     3
 -3.4174694581509422E+00 a      1044     1    12     2     4
 -6.3696454248114520E+00 a      1045     1    12     2     5
 -6.8290720420754898E+00 a      1046     1    12     2     6
  3.7084544166522959E+00 a      1047     1    12     2     7
 -6.4562520005686617E+00 a      1048     1    12     2     8
 -9.2520726769998052E-01 a      1049     1    12     2     9
  1.0600138195723833E+01 a      1050     1    12     2    10
 -3.4492472939846541E+00 a      1051     1    12     2    11
 -3.3075728234563155E+00 a      1052     1    12     2    12
 -1.0790096821539945E+00 a      1053     1    12     2    13
  2.2080149437203827E+00 a      1054     1    12     2    14
 -1.5949606521647266E+00 a      1055     1    12     2    15
  4.5514174600164568E+00 a      1056     1    12     2    16
 -1.1669552712504251E+01 a      1057     1    12     2    17
  2.2983271172912114E+00 a      1058     1    12     2    18
  5.4374436689610830E+00 a      1059     1    12     2    19
  3.0847590397192328E+00 a      1060     1    12     2    20
  1.0281827154777798E+01 a      1061     1    13     2     1
 -5.2275939642045879E+00 a      1062     1    13     2     2
 -5.2310532524822611E+00 a      1063     1    13     2     3
 -1.5225952387475181E+00 a      1064     1    13     2     4
  1.5344957297948698E+00 a      1065     1    13     2     5
 -1.5722395009448520E-01 a      1066     1    13     2     6
  3.1942036333356816E+00 a      1067     1    13     2     7
  5.1630480716657221E+00 a      1068     1    13     2     8
 -6.1329001446305362E+00 a      1069     1    13     2     9
