################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0582713240199206E+01 a       530     0    27     1    10
 -1.2000947829840168E+01 a       531     0    27     1    11
  2.1374673301886908E+01 a       532     0    27     1    12
  9.0439275513446749E+00 a       533     0    27     1    13
 -6.1924594746066166E+00 a       534     0    27     1    14
 -1.0247955518780334E+01 a       535     0    27     1    15
  1.7573621684179790E+00 a       536     0    27     1    16
  7.5582900601805181E-01 a       537     0    27     1    17
  2.6171791868628986E+01 a       538     0    27     1    18
  1.4496944172263960E+01 a       539     0    27     1    19
  7.7022886063687332E+00 a       540     0    27     1    20
  1.4875835283533918E+01 a       541     0    28     1     1
 -1.1623647720567703E+01 a       542     0    28     1     2
 -6.5937740142830830E+00 a       543     0    28     1     3
  2.5779757575757422E+01 a       544     0    28     1     4
  1.3631442898047213E+01 a       545     0    28     1     5
 -4.1426547395617996E+00 a       546     0    28     1     6
 -1.3679175183246691E+01 a       547     0    28     1     7
  2.1443370752276348E+01 a       548     0    28     1     8
 -6.0275096014643452E+00 a       549     0    28     1     9
  1.9473790378160618E+00 a       550     0    28     1    10
  2.6781792509114433E+00 a       551     0    28     1    11
 -1.8920564603898796E+01 a       552     0    28     1    12
 -1.6594037619923476E+01 a       553     0    28     1    13
 -1.0165607567660430E+01 a       554     0    28     1    14
 -3.5294635770389520E+00 a       555     0    28     1    15
 -9.2734284154365376E+00 a       556     0    28     1    16
  1.2881936942468172E+01 a       557     0    28     1    17
  3.1409696543962684E+00 a       558     0    28     1    18
 -1.8522910988383199E+01 a       559     0    28     1    19
 -1.4403147835920660E+01 a       560     0    28     1    20
  2.8752212516868609E+00 a       561     0    29     1     1
  8.9821211857269052E+00 a       562     0    29     1     2
  2.1600972034556452E+01 a       563     0    29     1     3
  2.1477202489786574E+01 a       564     0    29     1     4
  9.7500757686284434E+00 a       565     0    29     1     5
  1.9775277955788233E+01 a       566     0    29     1     6
  4.4145224064277659E+00 a       567     0    29     1     7
 -2.5896822295186879E+00 a       568     0    29     1     8
  1.3441057403728941E+01 a       569     0    29     1     9
  8.1927044267731457E+00 a       570     0    29     1    10
  9.6638491615287396E+00 a       571     0    29     1    11
  6.8616686937093752E-01 a       572     0    29     1    12
  8.6381061786849003E+00 a       573     0    29     1    13
 -2.2277905077167784E+01 a       574     0    29     1    14
  2.1959278520058274E+00 a       575     0    29     1    15
  3.9594035204314558E+01 a       576     0    29     1    16
  1.3320625502171223E+01 a       577     0    29     1    17
  4.7670715988784779E-01 a       578     0    29     1    18
  1.5701579294703391E+01 a       579     0    29     1    19
 -8.3030351881229034E+00 a       580     0    29     1    20
 -1.0033679761447734E+01 a       581     0    30     1     1
  7.2434205558036471E+00 a       582     0    30     1     2
  6.0777034656250750E+00 a       583     0    30     1     3
 -1.6028390863118094E+01 a       584     0    30     1     4
 -2.5704238417693148E+01 a       585     0    30     1     5
  2.4093634580299597E+01 a       586     0    30     1     6
 -1.3356183262173504E+01 a       587     0    30     1     7
 -1.4300408199643073E+01 a       588     0    30     1     8
 -1.8681657958007059E+00 a       589     0    30     1     9
 -1.3004129295999267E+01 a       590     0    30     1    10
  6.3533665866851123E+00 a       591     0    30     1    11
  2.0840204264310724E+00 a       592     0    30     1    12
 -1.8394468657108805E+00 a       593     0    30     1    13
  3.5772574036410756E+00 a       594     0    30     1    14
 -5.7149633983760619E+00 a       595     0    30     1    15
 -1.5659100849874971E+01 a       596     0    30     1    16
  2.7904652516734622E+01 a       597     0    30     1    17
  2.6312546888435168E+01 a       598     0    30     1    18
 -4.4430925630929341E+00 a       599     0    30     1    19
 -1.9860544294850119E+01 a       600     0    30     1    20
  7.4923989307310697E+00 a       601     0    31     1     1
 -9.0280157308393623E+00 a       602     0    31     1     2
  1.3648651966392391E+01 a       603     0    31     1     3
  1.4509990114262491E+01 a       604     0    31     1     4
  5.5214066687860388E+00 a       605     0    31     1     5
  2.2412205463678504E+01 a       606     0    31     1     6
 -2.4631998911969450E+00 a       607     0    31     1     7
  1.7022705026954895E+01 a       608     0    31     1     8
 -2.5391022707691979E-01 a       609     0    31     1     9
  1.0148465402011700E+01 a       610     0    31     1    10
  5.8346981692069182E+00 a       611     0    31     1    11
 -9.5100628450681999E+00 a       612     0    31     1    12
 -1.1946913584705447E+01 a       613     0    31     1    13
  6.8003334866046936E+00 a       614     0    31     1    14
  1.6945641321204981E+01 a       615     0    31     1    15
  1.3547489683953694E+01 a       616     0    31     1    16
  5.7379202939480676E+00 a       617     0    31     1    17
  5.0927583021461160E+00 a       618     0    31     1    18
 -5.2587153198826586E+00 a       619     0    31     1    19
  7.2853919521704551E+00 a       620     0    31     1    20
  1.7114475688484010E+01 a       621     0    32     1     1
 -3.3420690461759013E+00 a       622     0    32     1     2
 -9.1801039436476763E+00 a       623     0    32     1     3
 -2.6766030405106623E+01 a       624     0    32     1     4
 -5.4737632448539921E+00 a       625     0    32     1     5
 -1.2866039593595488E+01 a       626     0    32     1     6
  9.0638994370231085E+00 a       627     0    32     1     7
  1.6498733114048971E+01 a       628     0    32     1     8
 -3.3847266717789468E+00 a       629     0    32     1     9
 -1.3017590937066126E+01 a       630     0    32     1    10
 -3.2064792737569139E+00 a       631     0    32     1    11
 -1.1889472833800392E+01 a       632     0    32     1    12
  1.7848372827905106E+00 a       633     0    32     1    13
  5.1592185615726137E+01 a       634     0    32     1    14
  4.8460155216675718E+00 a       635     0    32     1    15
 -2.5075488744654152E+01 a       636     0    32     1    16
 -4.0769709370306138E+01 a       637     0    32     1    17
 -3.0537153082971749E+01 a       638     0    32     1    18
 -3.7786265306973648E+00 a       639     0    32     1    19
 -1.6335719146457135E+00 a       640     0    32     1    20
  2.1190803690001316E+00 a       641     0    33     1     1
  2.1913992515436682E+01 a       642     0    33     1     2
  4.3665112052350984E-02 a       643     0    33     1     3
 -3.7349596097071216E+00 a       644     0    33     1     4
  9.7661933906165110E+00 a       645     0    33     1     5
 -1.3330516434884467E+01 a       646     0    33     1     6
  5.7460799582395838E-01 a       647     0    33     1     7
  2.4357277109216513E+00 a       648     0    33     1     8
 -4.4396401836264294E+00 a       649     0    33     1     9
  1.4871234525623423E+01 a       650     0    33     1    10
 -1.4703910531953270E+00 a       651     0    33     1    11
  2.8103240889635291E+01 a       652     0    33     1    12
  1.6554326750200850E+01 a       653     0    33     1    13
 -5.3210433166558575E+00 a       654     0    33     1    14
 -1.4282458307865051E+01 a       655     0    33     1    15
 -8.7253511610028625E+00 a       656     0    33     1    16
  1.1176516490235850E+01 a       657     0    33     1    17
  2.0059736596175046E+00 a       658     0    33     1    18
  2.9514216158781630E+00 a       659     0    33     1    19
  2.3864036250291543E+00 a       660     0    33     1    20
  1.1505010635959106E+01 a       661     0    34     1     1
 -2.2248816446954940E+01 a       662     0    34     1     2
 -8.0823269975308598E+00 a       663     0    34     1     3
  2.3712561767231410E+01 a       664     0    34     1     4
 -3.0357685413460218E+00 a       665     0    34     1     5
  1.1602196536639038E+01 a       666     0    34     1     6
 -3.0006859411597901E+01 a       667     0    34     1     7
 -2.8986359371359800E+01 a       668     0    34     1     8
 -3.5888380388464300E+00 a       669     0    34     1     9
 -4.3268062575507926E+00 a       670     0    34     1    10
 -2.8967896372365582E+00 a       671     0    34     1    11
 -2.2750045373942886E+01 a       672     0    34     1    12
  1.5212869997128329E+00 a       673     0    34     1    13
 -1.7667760681670980E+01 a       674     0    34     1    14
 -1.7430865156121371E+01 a       675     0    34     1    15
  1.7781828537938310E+01 a       676     0    34     1    16
 -7.6108012877614604E+00 a       677     0    34     1    17
 -2.2153306394275521E+01 a       678     0    34     1    18
  2.1313463625015991E+00 a       679     0    34     1    19
  9.5307144415017859E+00 a       680     0    34     1    20
  1.0565461707766908E+00 a       681     0    35     1     1
  4.6013730778222328E+00 a       682     0    35     1     2
  1.3363102625590564E+00 a       683     0    35     1     3
 -1.6161674677686136E+01 a       684     0    35     1     4
  8.8889395446741784E+00 a       685     0    35     1     5
  1.1524877500893506E+01 a       686     0    35     1     6
  3.6774118198446026E+00 a       687     0    35     1     7
 -4.2605032445478379E+00 a       688     0    35     1     8
  1.3920669435125541E+00 a       689     0    35     1     9
 -9.2768120849232860E-01 a       690     0    35     1    10
 -5.9745164859298630E+00 a       691     0    35     1    11
  7.0728302931281073E+00 a       692     0    35     1    12
  1.1991161107905806E+00 a       693     0    35     1    13
  1.1134180371699676E+01 a       694     0    35     1    14
 -6.1848350892466559E+00 a       695     0    35     1    15
 -3.9257456954351535E+00 a       696     0    35     1    16
  6.4304927529286875E+00 a       697     0    35     1    17
 -7.0736662777237651E+00 a       698     0    35     1    18
 -9.3217455996649012E-01 a       699     0    35     1    19
 -1.0133243795001288E+00 a       700     0    35     1    20
 -1.2061577464978319E+01 a       701     0    36     1     1
 -3.3246352337386842E+00 a       702     0    36     1     2
 -3.0787619602285767E+00 a       703     0    36     1     3
  1.0703697493483391E-01 a       704     0    36     1     4
  8.3452371289702310E+00 a       705     0    36     1     5
 -2.3271125614641957E+01 a       706     0    36     1     6
  3.1379972765859194E+00 a       707     0    36     1     7
  3.7601618917513191E+00 a       708     0    36     1     8
  1.9920095403919662E+00 a       709     0    36     1     9
  8.3286757549454489E+00 a       710     0    36     1    10
  7.0474340187678299E+00 a       711     0    36     1    11
  1.1272284723012229E+01 a       712     0    36     1    12
  8.4955318253565544E+00 a       713     0    36     1    13
  4.1314413154329914E+00 a       714     0    36     1    14
 -7.3398159283263951E+00 a       715     0    36     1    15
 -2.9450758277542084E+00 a       716     0    36     1    16
 -4.2340432047678783E-01 a       717     0    36     1    17
 -2.0581900064142101E+01 a       718     0    36     1    18
  8.0920570671201553E+00 a       719     0    36     1    19
  5.2700854977248195E+00 a       720     0    36     1    20
 -3.9195391338092693E+00 a       721     0    37     1     1
  2.4176680828652590E+00 a       722     0    37     1     2
 -9.6416356900644953E+00 a       723     0    37     1     3
  3.3971302053101158E+00 a       724     0    37     1     4
 -2.2075031398034902E+01 a       725     0    37     1     5
  1.6547744470291055E+00 a       726     0    37     1     6
 -3.1841540338748326E+00 a       727     0    37     1     7
 -3.5845828740229862E+01 a       728     0    37     1     8
  5.0642648684525060E+00 a       729     0    37     1     9
 -5.4085377346290526E+00 a       730     0    37     1    10
 -1.9644806326855527E+01 a       731     0    37     1    11
 -1.3488528302145722E+01 a       732     0    37     1    12
 -8.3808637137508040E+00 a       733     0    37     1    13
 -6.9679614772276137E+00 a       734     0    37     1    14
 -1.8354300606954586E+00 a       735     0    37     1    15
  2.8067313163818092E+01 a       736     0    37     1    16
  6.0342536077984663E+00 a       737     0    37     1    17
 -1.2157235060571594E+01 a       738     0    37     1    18
 -1.9497595693479191E+00 a       739     0    37     1    19
  4.9607799039429130E+00 a       740     0    37     1    20
 -1.9795696894199953E+01 a       741     0    38     1     1
  1.2577001955422509E+00 a       742     0    38     1     2
  7.0954182148968590E+00 a       743     0    38     1     3
  2.9271855996571158E+01 a       744     0    38     1     4
  2.5828125676147580E+00 a       745     0    38     1     5
  4.5621902203798257E+00 a       746     0    38     1     6
 -1.0294099580813301E+01 a       747     0    38     1     7
  1.0110169120397691E+01 a       748     0    38     1     8
  5.7430586876773910E+00 a       749     0    38     1     9
  1.3700027328428783E+01 a       750     0    38     1    10
 -5.9357197392246173E+00 a       751     0    38     1    11
  5.9338401627565263E-01 a       752     0    38     1    12
  2.6163510789669018E+00 a       753     0    38     1    13
 -2.8423684680126645E+01 a       754     0    38     1    14
  3.8779934553715618E+00 a       755     0    38     1    15
  1.1661605469787856E+01 a       756     0    38     1    16
 -2.2765406213269728E+00 a       757     0    38     1    17
  2.8622617586537356E+01 a       758     0    38     1    18
 -3.2526787994139456E-01 a       759     0    38     1    19
  6.4184628570396178E+00 a       760     0    38     1    20
  5.8585184193646320E+00 a       761     0    39     1     1
 -2.3038165552080049E+01 a       762     0    39     1     2
  2.8548285232547341E+00 a       763     0    39     1     3
 -5.9786053734608560E+00 a       764     0    39     1     4
  9.6063737371837323E+00 a       765     0    39     1     5
 -1.3723010615657104E+01 a       766     0    39     1     6
 -7.2699536826860089E-01 a       767     0    39     1     7
 -9.1739186994763049E+00 a       768     0    39     1     8
  9.7362438184334170E+00 a       769     0    39     1     9
 -2.5038106160584679E+01 a       770     0    39     1    10
 -6.1330731373256882E+00 a       771     0    39     1    11
 -1.2893425002569716E+01 a       772     0    39     1    12
 -6.5596982699270079E+00 a       773     0    39     1    13
 -3.5361885590370594E+00 a       774     0    39     1    14
  2.1390236197907306E+01 a       775     0    39     1    15
  1.2617521161483248E+01 a       776     0    39     1    16
 -6.0746993562308065E+00 a       777     0    39     1    17
 -1.0630063197487498E+00 a       778     0    39     1    18
 -1.3575372120682527E+01 a       779     0    39     1    19
  2.3004626765434555E+00 a       780     0    39     1    20
 -1.8626780692185857E+01 a       781     0    40     1     1
  9.3552988038530298E+00 a       782     0    40     1     2
  1.0225561202295415E+01 a       783     0    40     1     3
 -2.1545709761114260E+01 a       784     0    40     1     4
  1.0505042919006430E+01 a       785     0    40     1     5
  1.4699065765629287E+01 a       786     0    40     1     6
  2.2811741849687436E+01 a       787     0    40     1     7
  2.6897667332338447E+01 a       788     0    40     1     8
  1.7314494569090808E+01 a       789     0    40     1     9
 -8.2014456864685137E+00 a       790     0    40     1    10
 -5.6932642740885466E+00 a       791     0    40     1    11
  2.4153167272304270E+01 a       792     0    40     1    12
 -1.7101226700762606E+01 a       793     0    40     1    13
 -1.3623049978651400E+01 a       794     0    40     1    14
  3.9113257029620678E+00 a       795     0    40     1    15
 -9.1615602280844914E+00 a       796     0    40     1    16
 -1.2688204366150762E+00 a       797     0    40     1    17
 -5.3711669680019742E+00 a       798     0    40     1    18
  1.4763973018956550E+01 a       799     0    40     1    19
 -1.0734614536007353E+01 a       800     0    40     1    20
 -2.7220829514648095E+00 b       801     1     1
  3.6992431407402937E-01 b       802     1     2
 -7.0286997340182933E-01 b       803     1     3
 -4.3254555765611515E+00 b       804     1     4
  2.2526607599893600E+00 b       805     1     5
 -4.4420617444868737E+00 b       806     1     6
 -1.4121422829036603E+00 b       807     1     7
  6.0090777159988062E-01 b       808     1     8
 -2.4530896175842911E+00 b       809     1     9
  4.5544801369064353E-01 b       810     1    10
 -4.9327313786850485E-01 b       811     1    11
  5.4998873549351353E-02 b       812     1    12
 -4.5118953890462044E-01 b       813     1    13
  1.6991705517269389E+00 b       814     1    14
  1.2639111153133623E-01 b       815     1    15
  4.8265857959279517E+00 b       816     1    16
 -1.6765867516720959E+01 b       817     1    17
  1.8547905066717023E+00 b       818     1    18
 -4.2630609239178359E+00 b       819     1    19
 -1.2854656840836238E+00 b       820     1    20
 -7.0399030442179651E+00 a       821     1     1     2     1
 -3.6395206881249642E-01 a       822     1     1     2     2
 -1.4002088176102092E+00 a       823     1     1     2     3
 -1.1083898178016436E+00 a       824     1     1     2     4
  6.0770047078576157E+00 a       825     1     1     2     5
 -6.1582199048660433E+00 a       826     1     1     2     6
 -1.4225028057953672E+01 a       827     1     1     2     7
  1.4137900958926052E+01 a       828     1     1     2     8
  5.0972436529181464E-01 a       829     1     1     2     9
 -5.3391185978049984E+00 a       830     1     1     2    10
  3.1968116698908569E+00 a       831     1     1     2    11
  1.1480583631636128E+01 a       832     1     1     2    12
  7.8303187726045564E-01 a       833     1     1     2    13
  5.9677830824275502E-01 a       834     1     1     2    14
 -2.1643152615629737E+00 a       835     1     1     2    15
  2.2411592635979094E+00 a       836     1     1     2    16
 -2.0188824776000609E+00 a       837     1     1     2    17
  4.5327117869405081E-01 a       838     1     1     2    18
 -7.3438619208023228E+00 a       839     1     1     2    19
 -2.6548926704273224E+00 a       840     1     1     2    20
 -1.5251730243416386E+00 a       841     1     2     2     1
  1.6012618721368867E-02 a       842     1     2     2     2
 -3.8585991592470235E+00 a       843     1     2     2     3
 -1.1906330054109220E+00 a       844     1     2     2     4
 -6.1180083234145730E+00 a       845     1     2     2     5
  2.4795278765202884E+00 a       846     1     2     2     6
 -3.1330432487049071E+00 a       847     1     2     2     7
  4.8429745150817123E+00 a       848     1     2     2     8
  2.2534277013352377E+00 a       849     1     2     2     9
 -4.4693266555767988E+00 a       850     1     2     2    10
  1.0303974928547687E+01 a       851     1     2     2    11
  6.2990602094742476E+00 a       852     1     2     2    12
 -2.7340087228780865E+00 a       853     1     2     2    13
  2.1489385584428347E-01 a       854     1     2     2    14
 -1.8953731359437609E+00 a       855     1     2     2    15
 -8.5328246564734478E-01 a       856     1     2     2    16
 -2.9466910894279672E+00 a       857     1     2     2    17
  6.3557133756941941E-01 a       858     1     2     2    18
 -3.7001961846938793E+00 a       859     1     2     2    19
 -5.2275622827013555E+00 a       860     1     2     2    20
  1.2316047264673481E+01 a       861     1     3     2     1
 -1.6787429800694642E+00 a       862     1     3     2     2
 -3.2263363369981057E+00 a       863     1     3     2     3
  2.4271126421603975E+00 a       864     1     3     2     4
 -1.8305581141288112E+00 a       865     1     3     2     5
  5.8006501152659897E+00 a       866     1     3     2     6
 -6.0389286143976264E+00 a       867     1     3     2     7
  4.0686714571534948E+00 a       868     1     3     2     8
 -7.7603295334038318E+00 a       869     1     3     2     9
  9.1280415686903915E-01 a       870     1     3     2    10
 -4.5547443474447453E+00 a       871     1     3     2    11
  5.5749902329282408E+00 a       872     1     3     2    12
  6.1550373413808224E+00 a       873     1     3     2    13
  3.7580739814774313E+00 a       874     1     3     2    14
 -6.6231173394552853E-02 a       875     1     3     2    15
 -7.0572595075250737E+00 a       876     1     3     2    16
 -4.1433455957586283E+00 a       877     1     3     2    17
 -6.5532555459484709E-01 a       878     1     3     2    18
  4.1487019266174840E+00 a       879     1     3     2    19
  3.0782785571284896E+00 a       880     1     3     2    20
 -2.3370741309873546E+00 a       881     1     4     2     1
 -9.4485704228199516E+00 a       882     1     4     2     2
 -5.2298049796867483E+00 a       883     1     4     2     3
 -7.3139825259142706E+00 a       884     1     4     2     4
 -1.9044666869904261E+00 a       885     1     4     2     5
  4.0828680442810370E+00 a       886     1     4     2     6
  7.1864885248079808E+00 a       887     1     4     2     7
 -1.8966311568581315E+01 a       888     1     4     2     8
  4.1761390729475156E+00 a       889     1     4     2     9
 -5.1751688901360433E+00 a       890     1     4     2    10
  8.6222447300909955E-01 a       891     1     4     2    11
  1.1516192522249997E+00 a       892     1     4     2    12
  4.2201820624775612E+00 a       893     1     4     2    13
 -3.4032785463043886E+00 a       894     1     4     2    14
 -1.6995206559131169E+00 a       895     1     4     2    15
  2.6528220594225180E+00 a       896     1     4     2    16
  4.0519103443089666E+00 a       897     1     4     2    17
 -6.2697481608241035E-01 a       898     1     4     2    18
  1.0531998165529362E+01 a       899     1     4     2    19
  2.9659705374181753E+00 a       900     1     4     2    20
 -6.5009233660482639E+00 a       901     1     5     2     1
 -5.3669640646823771E+00 a       902     1     5     2     2
  2.7355116492622766E-01 a       903     1     5     2     3
 -2.3395651483502271E+00 a       904     1     5     2     4
  3.4053864202230075E+00 a       905     1     5     2     5
  8.0352466977745141E-01 a       906     1     5     2     6
  3.0615279708576515E+00 a       907     1     5     2     7
 -6.8732565119179601E+00 a       908     1     5     2     8
  2.0888306273664381E+00 a       909     1     5     2     9
 -1.2272033558512263E+00 a       910     1     5     2    10
 -1.8241083350946838E+00 a       911     1     5     2    11
 -1.6445698455920279E-02 a       912     1     5     2    12
  4.1466034402754230E+00 a       913     1     5     2    13
 -1.4419075611607740E-01 a       914     1     5     2    14
 -2.2235708317686842E-01 a       915     1     5     2    15
 -2.4871359894205658E+00 a       916     1     5     2    16
  2.6220071415601287E-01 a       917     1     5     2    17
 -5.7440227522394693E-01 a       918     1     5     2    18
 -2.9375314271396999E+00 a       919     1     5     2    19
  2.5510349207278833E+00 a       920     1     5     2    20
  1.6311849772610664E+01 a       921     1     6     2     1
  2.6039496788658192E+00 a       922     1     6     2     2
 -3.2633833816538393E-01 a       923     1     6     2     3
 -9.7511175560106000E+00 a       924     1     6     2     4
  3.3800219080903031E+00 a       925     1     6     2     5
  1.0237562194686134E+01 a       926     1     6     2     6
 -2.4586094098663707E+00 a       927     1     6     2     7
 -4.1992110802445177E+00 a       928     1     6     2     8
 -6.4557323254814687E+00 a       929     1     6     2     9
 -4.4593423754344297E-01 a       930     1     6     2    10
 -1.3681253680733418E+01 a       931     1     6     2    11
  7.1091575169722550E+00 a       932     1     6     2    12
  3.0703998473354556E+01 a       933     1     6     2    13
  4.8750237684231816E+00 a       934     1     6     2    14
 -1.3892974636329859E+01 a       935     1     6     2    15
  8.1154733761327549E+00 a       936     1     6     2    16
  2.0096215504240618E+01 a       937     1     6     2    17
  3.7954122753967112E-01 a       938     1     6     2    18
  2.1700742618604791E+00 a       939     1     6     2    19
 -7.9402390196463823E+00 a       940     1     6     2    20
  5.5570237957653390E+00 a       941     1     7     2     1
  5.6224708686684499E+00 a       942     1     7     2     2
 -1.4756385770456846E+00 a       943     1     7     2     3
  4.7654619304793879E+00 a       944     1     7     2     4
  2.0722130855788241E+00 a       945     1     7     2     5
  1.5300059209827024E+00 a       946     1     7     2     6
 -8.0593203146636956E+00 a       947     1     7     2     7
 -1.0937883166798714E+00 a       948     1     7     2     8
  1.3096982528547345E+00 a       949     1     7     2     9
  1.0237307394431556E+00 a       950     1     7     2    10
 -5.4899420796159459E+00 a       951     1     7     2    11
  8.3969704608082623E+00 a       952     1     7     2    12
 -2.5107091551744838E+00 a       953     1     7     2    13
  6.0834356876016153E+00 a       954     1     7     2    14
 -3.1798361580565353E+00 a       955     1     7     2    15
  5.6083454432607205E-01 a       956     1     7     2    16
  9.8882426175648364E-01 a       957     1     7     2    17
 -7.0630206573986563E+00 a       958     1     7     2    18
  1.7353539103766848E+00 a       959     1     7     2    19
 -4.0863476202246476E+00 a       960     1     7     2    20
 -1.0179215924433297E+01 a       961     1     8     2     1
  2.7039812584178441E-01 a       962     1     8     2     2
  5.6945581072675520E+00 a       963     1     8     2     3
 -4.7879077639366852E-01 a       964     1     8     2     4
  1.7186345535672938E+00 a       965     1     8     2     5
 -1.3728839017564214E+00 a       966     1     8     2     6
 -4.0826204896676952E+00 a       967     1     8     2     7
 -1.0845229653104671E+00 a       968     1     8     2     8
  1.9390187238949359E+00 a       969     1     8     2     9
 -9.7831437615182343E-02 a       970     1     8     2    10
  3.1664495069888376E+00 a       971     1     8     2    11
  1.1769459740593726E+00 a       972     1     8     2    12
  6.7852726656318136E+00 a       973     1     8     2    13
  3.1542463353522607E+00 a       974     1     8     2    14
 -1.7653283573264329E+00 a       975     1     8     2    15
  1.8188238491515740E+00 a       976     1     8     2    16
  1.0363678002303334E+00 a       977     1     8     2    17
 -1.4602788680090502E+00 a       978     1     8     2    18
 -1.5191626729972476E+00 a       979     1     8     2    19
  1.2353230841189722E+00 a       980     1     8     2    20
  5.3299429318489109E+00 a       981     1     9     2     1
 -3.8186044848870964E+00 a       982     1     9     2     2
 -8.4393849763204287E-01 a       983     1     9     2     3
 -1.1307683543467533E+00 a       984     1     9     2     4
 -7.9194660009969553E+00 a       985     1     9     2     5
 -8.7060820208439278E+00 a       986     1     9     2     6
 -6.1412488385223716E+00 a       987     1     9     2     7
  2.7724770659755475E+00 a       988     1     9     2     8
  3.0658604663126610E-01 a       989     1     9     2     9
  8.4093210434732768E+00 a       990     1     9     2    10
  5.2940602521281530E+00 a       991     1     9     2    11
  3.6504286816592768E+00 a       992     1     9     2    12
 -5.4131397421653258E+00 a       993     1     9     2    13
  2.8213927721825867E+00 a       994     1     9     2    14
 -2.3328206221768863E+00 a       995     1     9     2    15
  7.3963265182892570E+00 a       996     1     9     2    16
 -4.9737280996294082E+00 a       997     1     9     2    17
 -1.3506264061621134E+00 a       998     1     9     2    18
 -7.7019178865539297E+00 a       999     1     9     2    19
  3.2764570340410306E+00 a      1000     1     9     2    20
 -7.0360943976043719E+00 a      1001     1    10     2     1
 -2.7482020363628181E+00 a      1002     1    10     2     2
 -2.3699018589625904E+00 a      1003     1    10     2     3
 -3.9511599578522376E+00 a      1004     1    10     2     4
  3.2252180914432033E-01 a      1005     1    10     2     5
  9.3356383514712749E-01 a      1006     1    10     2     6
 -3.1816432296415886E-01 a      1007     1    10     2     7
 -8.8883197746349580E+00 a      1008     1    10     2     8
 -1.7699991983349059E+00 a      1009     1    10     2     9
 -7.7673035417970759E-01 a      1010     1    10     2    10
 -1.9068074646553783E+00 a      1011     1    10     2    11
 -9.2478593809918284E+00 a      1012     1    10     2    12
  8.3433090608252769E+00 a      1013     1    10     2    13
 -6.9152110789929910E-01 a      1014     1    10     2    14
 -3.3922430179518224E+00 a      1015     1    10     2    15
 -7.6012327598626794E-01 a      1016     1    10     2    16
  1.7833359118200540E+00 a      1017     1    10     2    17
 -3.0948350723840181E+00 a      1018     1    10     2    18
  7.0412815206757688E+00 a      1019     1    10     2    19
 -6.0510295064147668E-01 a      1020     1    10     2    20
  3.1803906903351451E+00 a      1021     1    11     2     1
  1.6194861688506967E+00 a      1022     1    11     2     2
 -4.1751807068904219E+00 a      1023     1    11     2     3
 -5.1107924474745987E+00 a      1024     1    11     2     4
 -2.2300183114574947E+00 a      1025     1    11     2     5
 -9.1906783999134389E-01 a      1026     1    11     2     6
  1.6660224985044017E-01 a      1027     1    11     2     7
  1.7899299504453909E+00 a      1028     1    11     2     8
 -4.4564659370257270E-01 a      1029     1    11     2     9
  1.8822022000441765E+00 a      1030     1    11     2    10
 -2.7870043556232056E+00 a      1031     1    11     2    11
  6.8388269117536549E+00 a      1032     1    11     2    12
 -1.3815015392081598E+00 a      1033     1    11     2    13
 -2.4352703107948122E+00 a      1034     1    11     2    14
  2.0803617585418750E+00 a      1035     1    11     2    15
 -2.7685042179825761E+00 a      1036     1    11     2    16
  2.8190738209162025E+00 a      1037     1    11     2    17
 -3.0742420500878453E+00 a      1038     1    11     2    18
  8.7738691108158999E+00 a      1039     1    11     2    19
  3.9952639204039653E-01 a      1040     1    11     2    20
  5.8228471619395226E+00 a      1041     1    12     2     1
  9.5863011918753527E-01 a      1042     1    12     2     2
 -3.4497940097060337E-01 a      1043     1    12     2     3
  5.0140271573481066E+00 a      1044     1    12     2     4
  9.9870450918727149E-01 a      1045     1    12     2     5
 -1.1221115121693697E+00 a      1046     1    12     2     6
 -2.3039978618865873E+00 a      1047     1    12     2     7
 -8.7293395165327226E-01 a      1048     1    12     2     8
 -1.7334332124961935E+00 a      1049     1    12     2     9
 -3.3814261113033348E+00 a      1050     1    12     2    10
  1.8119806659240245E+00 a      1051     1    12     2    11
  4.8027684669143227E+00 a      1052     1    12     2    12
  8.5765302125216110E+00 a      1053     1    12     2    13
  3.5034932498294893E+00 a      1054     1    12     2    14
  5.8678627010917661E-01 a      1055     1    12     2    15
 -2.0202054382262614E-02 a      1056     1    12     2    16
 -1.4171203959601675E+00 a      1057     1    12     2    17
 -2.4574890703661643E+00 a      1058     1    12     2    18
  1.9559591429214083E+00 a      1059     1    12     2    19
  4.4664178582838030E+00 a      1060     1    12     2    20
 -4.2814605721391930E+00 a      1061     1    13     2     1
  3.0625289910817416E-01 a      1062     1    13     2     2
  1.3004814191736376E+00 a      1063     1    13     2     3
  8.4809666291055752E+00 a      1064     1    13     2     4
 -3.3517292994483866E-01 a      1065     1    13     2     5
  4.7650381737726963E+00 a      1066     1    13     2     6
  2.4364866592593755E+00 a      1067     1    13     2     7
 -8.9581641566077561E+00 a      1068     1    13     2     8
 -6.6499643116554696E-01 a      1069     1    13     2     9
