################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.0769646817186393E-02 a        61     0     4     1     1
 -2.0751110929428140E+00 a        62     0     4     1     2
  9.7597348821034036E-01 a        63     0     4     1     3
  4.3839820463882678E-01 a        64     0     4     1     4
 -3.6758948461876656E-01 a        65     0     4     1     5
  3.9629257735349666E-01 a        66     0     4     1     6
 -4.3405153101855809E-01 a        67     0     4     1     7
  4.6447354817794362E-01 a        68     0     4     1     8
  8.8853485244703290E-01 a        69     0     4     1     9
  1.3245843116445424E-01 a        70     0     4     1    10
 -2.9606486555699385E-01 a        71     0     4     1    11
  7.2946477573781265E-01 a        72     0     4     1    12
 -4.6426280350444760E-01 a        73     0     4     1    13
 -1.4002557251819547E+00 a        74     0     4     1    14
  2.5759833175085961E-01 a        75     0     4     1    15
  7.6746881735856953E-01 a        76     0     4     1    16
 -6.6795440840980880E-02 a        77     0     4     1    17
  5.5932050295848634E-02 a        78     0     4     1    18
 -3.7434238712268857E-02 a        79     0     4     1    19
 -7.0634068660273844E-02 a        80     0     4     1    20
 -8.6251081504032401E-01 a        81     0     5     1     1
 -2.2541712234513129E+00 a        82     0     5     1     2
  8.3776291233630606E-01 a        83     0     5     1     3
 -8.3214065011837057E-01 a        84     0     5     1     4
 -3.2791406820101980E+00 a        85     0     5     1     5
 -4.9169160812207141E-01 a        86     0     5     1     6
  2.2101411152352665E-01 a        87     0     5     1     7
  3.1322439687806441E-01 a        88     0     5     1     8
 -1.0078543328259697E+00 a        89     0     5     1     9
 -1.1884576151079445E+00 a        90     0     5     1    10
 -8.0668056549819611E-01 a        91     0     5     1    11
  1.4915257181747292E+00 a        92     0     5     1    12
  7.3552610724280953E-01 a        93     0     5     1    13
  2.5574084000480463E-01 a        94     0     5     1    14
  1.2665069729888174E+00 a        95     0     5     1    15
 -4.8911562889084387E-01 a        96     0     5     1    16
  1.4515730623184969E-01 a        97     0     5     1    17
  1.0300237898191150E-01 a        98     0     5     1    18
 -1.8519515113974823E+00 a        99     0     5     1    19
  7.5740157353844373E-01 a       100     0     5     1    20
 -1.1299182844521583E+00 a       101     0     6     1     1
 -1.1296769300274168E+00 a       102     0     6     1     2
  1.0302672943596394E-01 a       103     0     6     1     3
 -4.8877453364572720E-02 a       104     0     6     1     4
  8.8845243799408469E-01 a       105     0     6     1     5
 -4.5202811533376280E-01 a       106     0     6     1     6
 -9.2816656857334201E-01 a       107     0     6     1     7
  3.6390279177636053E-01 a       108     0     6     1     8
 -1.5252864012934830E+00 a       109     0     6     1     9
 -1.4674397670595891E+00 a       110     0     6     1    10
 -1.8014616615238327E-01 a       111     0     6     1    11
 -5.7869293456783366E-01 a       112     0     6     1    12
  6.2075722202554140E-01 a       113     0     6     1    13
  2.9767475821514755E-01 a       114     0     6     1    14
  2.5777965279661152E-01 a       115     0     6     1    15
  4.1962299616085302E-01 a       116     0     6     1    16
 -6.3954029923897748E-01 a       117     0     6     1    17
  1.1047352998572015E+00 a       118     0     6     1    18
  1.2497812234786021E+00 a       119     0     6     1    19
  6.3657511616993834E-01 a       120     0     6     1    20
  8.2243032822296558E-01 a       121     0     7     1     1
  1.2160329826123828E+00 a       122     0     7     1     2
 -1.7125964335433215E+00 a       123     0     7     1     3
  9.9545505729255537E-02 a       124     0     7     1     4
 -3.0409723881714195E+00 a       125     0     7     1     5
 -1.3369849852117786E+00 a       126     0     7     1     6
  3.0212872267539360E-02 a       127     0     7     1     7
  2.8260957202155462E-01 a       128     0     7     1     8
  1.1703727422889314E+00 a       129     0     7     1     9
 -5.1495751655263233E-01 a       130     0     7     1    10
 -1.4037994682915516E+00 a       131     0     7     1    11
  9.0082283655522788E-01 a       132     0     7     1    12
  5.5723098053616971E-01 a       133     0     7     1    13
  2.7624086140195203E-01 a       134     0     7     1    14
  4.4758332049502143E-02 a       135     0     7     1    15
 -1.3521107292315675E+00 a       136     0     7     1    16
  1.7666016732239098E-01 a       137     0     7     1    17
 -7.9127318305058336E-01 a       138     0     7     1    18
  8.6061382970912903E-01 a       139     0     7     1    19
 -1.6858841794164556E-01 a       140     0     7     1    20
  8.2802505064473586E-01 a       141     0     8     1     1
  3.4867648023595305E-01 a       142     0     8     1     2
  2.5086768562182269E+00 a       143     0     8     1     3
  4.2560113254163701E-01 a       144     0     8     1     4
  5.2372917108132810E-01 a       145     0     8     1     5
  5.8245334464440102E-01 a       146     0     8     1     6
  1.6016420962075842E-01 a       147     0     8     1     7
 -9.9156250837237739E-02 a       148     0     8     1     8
 -1.2126158859770613E+00 a       149     0     8     1     9
  1.2522246892285788E-01 a       150     0     8     1    10
  7.1318733053260019E-01 a       151     0     8     1    11
  1.8017273923141441E+00 a       152     0     8     1    12
 -8.3428468564370051E-01 a       153     0     8     1    13
 -4.4967877720803767E-01 a       154     0     8     1    14
  8.1918896389851989E-02 a       155     0     8     1    15
 -6.6093533077389532E-01 a       156     0     8     1    16
  7.0970786216879111E-01 a       157     0     8     1    17
  3.5973964751692522E-01 a       158     0     8     1    18
  1.3290628829100790E-01 a       159     0     8     1    19
 -8.1732016895997062E-01 a       160     0     8     1    20
 -1.0404254853787387E+00 a       161     0     9     1     1
 -1.8580687119463533E+00 a       162     0     9     1     2
  3.6118284256861127E-01 a       163     0     9     1     3
  7.9438448834324871E-01 a       164     0     9     1     4
  1.2334554215230156E+00 a       165     0     9     1     5
  1.0717595559747937E+00 a       166     0     9     1     6
 -1.4000979595785781E+00 a       167     0     9     1     7
  1.2037850195856101E+00 a       168     0     9     1     8
  1.4259483727569293E+00 a       169     0     9     1     9
 -8.8538206485608206E-01 a       170     0     9     1    10
 -1.3042477839948146E+00 a       171     0     9     1    11
  8.7637098953890957E-01 a       172     0     9     1    12
  1.0749594001841281E+00 a       173     0     9     1    13
  2.2414741359748028E-01 a       174     0     9     1    14
  9.0287154738213193E-02 a       175     0     9     1    15
  6.5720073067166640E-01 a       176     0     9     1    16
 -1.2947746256142043E+00 a       177     0     9     1    17
  6.2057280743372734E-01 a       178     0     9     1    18
  9.8813789237010807E-01 a       179     0     9     1    19
 -6.2983573013809069E-01 a       180     0     9     1    20
 -1.4144317836498810E+00 a       181     0    10     1     1
 -2.1206209344035245E-02 a       182     0    10     1     2
 -6.2549133529114409E-01 a       183     0    10     1     3
 -7.9782836244415001E-01 a       184     0    10     1     4
 -6.7668418956540433E-01 a       185     0    10     1     5
 -7.4231464668115935E-02 a       186     0    10     1     6
  1.0583517049738760E+00 a       187     0    10     1     7
  1.2070598997034376E-01 a       188     0    10     1     8
  2.1159325959299360E+00 a       189     0    10     1     9
 -4.8709057558875490E-01 a       190     0    10     1    10
 -1.6681808172918731E+00 a       191     0    10     1    11
  2.0044393174610770E-01 a       192     0    10     1    12
  6.5765766526242098E-01 a       193     0    10     1    13
  9.2668177887876002E-01 a       194     0    10     1    14
 -6.9445684341690450E-01 a       195     0    10     1    15
  9.6984531123576367E-01 a       196     0    10     1    16
 -1.0217261257064911E+00 a       197     0    10     1    17
  2.1380107343443974E-01 a       198     0    10     1    18
  8.2178503936676361E-01 a       199     0    10     1    19
  8.3096824732757624E-01 a       200     0    10     1    20
  5.2198547989539590E-01 a       201     0    11     1     1
 -9.2210665976456208E-01 a       202     0    11     1     2
 -4.3531591628990057E-01 a       203     0    11     1     3
  9.7068852375253534E-01 a       204     0    11     1     4
 -3.3656358328518751E-02 a       205     0    11     1     5
 -8.9866245222465675E-03 a       206     0    11     1     6
 -3.4055979360188195E+00 a       207     0    11     1     7
  1.1063716163107642E-01 a       208     0    11     1     8
 -1.9538727238723990E+00 a       209     0    11     1     9
  2.5287245224204922E+00 a       210     0    11     1    10
  2.2433777613552377E+00 a       211     0    11     1    11
  9.1759626997511856E-01 a       212     0    11     1    12
 -3.3126946921306460E-01 a       213     0    11     1    13
 -9.3614237584214388E-01 a       214     0    11     1    14
  1.2048306341004853E+00 a       215     0    11     1    15
  1.5089959252157581E+00 a       216     0    11     1    16
  1.3227496929949072E+00 a       217     0    11     1    17
  1.0095726730937562E+00 a       218     0    11     1    18
  7.3485303193021753E-02 a       219     0    11     1    19
 -3.9233922138425753E-01 a       220     0    11     1    20
  2.0880288198266985E+00 a       221     0    12     1     1
  1.8237038049245755E+00 a       222     0    12     1     2
 -1.4035632182759459E+00 a       223     0    12     1     3
 -2.3854776989491841E-01 a       224     0    12     1     4
 -1.3574291921279613E+00 a       225     0    12     1     5
 -9.8255547453556313E-01 a       226     0    12     1     6
 -1.9687236965491106E-01 a       227     0    12     1     7
 -5.9357274795200154E-01 a       228     0    12     1     8
 -1.0950051546559558E+00 a       229     0    12     1     9
  7.8898915388614699E-01 a       230     0    12     1    10
  3.7020460513178999E+00 a       231     0    12     1    11
  1.3563176307625691E+00 a       232     0    12     1    12
 -2.2667828345521919E+00 a       233     0    12     1    13
  1.4034005220419548E+00 a       234     0    12     1    14
 -2.0313929376950135E+00 a       235     0    12     1    15
 -1.1309638806372417E+00 a       236     0    12     1    16
 -1.5548992267119897E+00 a       237     0    12     1    17
  5.0577387902695026E-01 a       238     0    12     1    18
 -9.0365265941633832E-01 a       239     0    12     1    19
  7.7687831065903978E-01 a       240     0    12     1    20
  1.4967561460000254E+00 a       241     0    13     1     1
 -3.8386240216842032E-01 a       242     0    13     1     2
  1.9293395131129736E+00 a       243     0    13     1     3
 -5.3281508683232093E-01 a       244     0    13     1     4
 -2.3530055023560639E+00 a       245     0    13     1     5
  2.0988008314895259E+00 a       246     0    13     1     6
  2.6135233029505933E+00 a       247     0    13     1     7
  2.0978255133760981E-01 a       248     0    13     1     8
  2.1973320160610172E+00 a       249     0    13     1     9
 -3.4170673994240330E-01 a       250     0    13     1    10
 -5.7838015666512299E-01 a       251     0    13     1    11
 -1.2954731154280341E-01 a       252     0    13     1    12
  1.2014918902599321E+00 a       253     0    13     1    13
  1.3890586996279408E+00 a       254     0    13     1    14
 -5.8759885547155044E-01 a       255     0    13     1    15
  5.3805651125000642E-01 a       256     0    13     1    16
 -5.8024555951851622E-03 a       257     0    13     1    17
  4.6119091693192682E-01 a       258     0    13     1    18
 -2.2963995611855439E-01 a       259     0    13     1    19
 -1.9382301070367478E-01 a       260     0    13     1    20
  3.6155116587108477E-01 a       261     0    14     1     1
 -1.0338433967636615E+00 a       262     0    14     1     2
  9.8541349245207477E-01 a       263     0    14     1     3
 -1.1462019759403905E+00 a       264     0    14     1     4
 -1.7744303441960256E+00 a       265     0    14     1     5
  1.1115753383550449E+00 a       266     0    14     1     6
  8.9486434105451673E-01 a       267     0    14     1     7
  3.0591935555096272E-01 a       268     0    14     1     8
 -1.6019001458377418E+00 a       269     0    14     1     9
  7.2546192799788833E-01 a       270     0    14     1    10
  7.4518636430469831E-01 a       271     0    14     1    11
 -3.7024673717199108E-01 a       272     0    14     1    12
  2.1872562923972227E-01 a       273     0    14     1    13
 -4.1640061503169212E-01 a       274     0    14     1    14
 -1.7197227952526104E+00 a       275     0    14     1    15
 -2.4925144979608342E-02 a       276     0    14     1    16
 -9.1571483494955863E-01 a       277     0    14     1    17
 -2.4049440716613364E+00 a       278     0    14     1    18
 -6.1459429373047103E-01 a       279     0    14     1    19
 -1.1730604658468835E+00 a       280     0    14     1    20
  7.5961993758185797E-01 a       281     0    15     1     1
 -6.6487314706181722E-01 a       282     0    15     1     2
 -2.6050030641767780E-01 a       283     0    15     1     3
 -1.8513392313115307E+00 a       284     0    15     1     4
  1.6315751027423133E+00 a       285     0    15     1     5
  4.9152375907763879E-01 a       286     0    15     1     6
  1.3799940207900421E+00 a       287     0    15     1     7
  1.7826624578865078E+00 a       288     0    15     1     8
  1.9153278410491437E+00 a       289     0    15     1     9
  9.3154461104818920E-01 a       290     0    15     1    10
 -7.6281187008692553E-01 a       291     0    15     1    11
 -1.2322712032975327E+00 a       292     0    15     1    12
  1.4072363593042847E+00 a       293     0    15     1    13
 -2.3299585194658774E+00 a       294     0    15     1    14
  2.1736617837183294E+00 a       295     0    15     1    15
  3.1252716677595167E+00 a       296     0    15     1    16
 -6.6965851842002461E-02 a       297     0    15     1    17
  1.1508516563978712E+00 a       298     0    15     1    18
  1.3170704105825399E+00 a       299     0    15     1    19
 -4.6796465463051928E-01 a       300     0    15     1    20
 -2.8197495626353266E+00 a       301     0    16     1     1
  4.9858236482248314E-01 a       302     0    16     1     2
  1.1439808481894334E+00 a       303     0    16     1     3
  1.3701627488940954E-01 a       304     0    16     1     4
  6.0044261085520767E-01 a       305     0    16     1     5
 -1.5113562565685525E+00 a       306     0    16     1     6
  1.5509039151464075E+00 a       307     0    16     1     7
 -2.9168798320537437E-01 a       308     0    16     1     8
  2.7962668049584511E+00 a       309     0    16     1     9
 -1.2985082254688716E+00 a       310     0    16     1    10
 -1.7009989218927952E+00 a       311     0    16     1    11
  9.6343476576829767E-01 a       312     0    16     1    12
  1.7679660695536861E+00 a       313     0    16     1    13
 -8.8433549997777949E-01 a       314     0    16     1    14
  9.3226700089680592E-01 a       315     0    16     1    15
  2.3686489249892202E+00 a       316     0    16     1    16
  4.3543550232739608E-01 a       317     0    16     1    17
  3.7824600275550185E-01 a       318     0    16     1    18
  6.8839277789627951E-01 a       319     0    16     1    19
  5.7795429995737946E-01 a       320     0    16     1    20
  2.4463221445754774E-01 a       321     0    17     1     1
 -1.9283855992130397E-01 a       322     0    17     1     2
  1.1861966536623527E+00 a       323     0    17     1     3
  3.9871631624883896E-01 a       324     0    17     1     4
 -2.0493952080878888E+00 a       325     0    17     1     5
  1.6111419599503845E+00 a       326     0    17     1     6
  7.3330342627788836E-01 a       327     0    17     1     7
 -2.3897124256659467E-02 a       328     0    17     1     8
  1.6449331986508087E-01 a       329     0    17     1     9
 -2.5200205459718150E-01 a       330     0    17     1    10
  2.7605967187612052E-01 a       331     0    17     1    11
 -2.4427769628271989E-01 a       332     0    17     1    12
  2.0487088586826654E+00 a       333     0    17     1    13
  7.9841306897400266E-02 a       334     0    17     1    14
  4.4156172668571853E-01 a       335     0    17     1    15
  4.3745343273202474E-02 a       336     0    17     1    16
 -1.2613762690144839E-01 a       337     0    17     1    17
  1.6521026731091202E+00 a       338     0    17     1    18
 -4.0528696087767496E-01 a       339     0    17     1    19
  2.0336161063829925E+00 a       340     0    17     1    20
 -1.5859657196901169E+00 a       341     0    18     1     1
 -6.8066576486525684E-02 a       342     0    18     1     2
  1.8362019135656198E+00 a       343     0    18     1     3
 -1.1174620693476094E+00 a       344     0    18     1     4
 -2.4476081136718770E+00 a       345     0    18     1     5
  3.4296274131765756E+00 a       346     0    18     1     6
 -1.1717176205396993E+00 a       347     0    18     1     7
  7.1821397593916170E-01 a       348     0    18     1     8
  1.0792136119741478E+00 a       349     0    18     1     9
  1.2373511931055461E+00 a       350     0    18     1    10
  2.0439939142098358E+00 a       351     0    18     1    11
  1.3045123185190710E+00 a       352     0    18     1    12
  6.3958435263400615E-01 a       353     0    18     1    13
 -3.0332991898581478E+00 a       354     0    18     1    14
  2.3280977117504271E+00 a       355     0    18     1    15
 -5.0013607740996813E-01 a       356     0    18     1    16
  6.5841369959485752E-01 a       357     0    18     1    17
 -1.0599013214261201E+00 a       358     0    18     1    18
  1.7882802605139201E+00 a       359     0    18     1    19
  2.8329273334356975E-01 a       360     0    18     1    20
  1.1443669022868688E+00 a       361     0    19     1     1
 -2.6180580959548525E+00 a       362     0    19     1     2
 -1.2210061964299981E+00 a       363     0    19     1     3
 -4.2903224253596058E-02 a       364     0    19     1     4
  4.9726790927412845E-01 a       365     0    19     1     5
 -6.2611536707219806E-01 a       366     0    19     1     6
 -9.5170706114922410E-01 a       367     0    19     1     7
  3.2828904826985444E-01 a       368     0    19     1     8
  3.1460317160248743E+00 a       369     0    19     1     9
 -5.1056925295699895E-01 a       370     0    19     1    10
  2.0030266582939067E+00 a       371     0    19     1    11
  1.6207305622272665E+00 a       372     0    19     1    12
  1.7321643606133967E+00 a       373     0    19     1    13
 -7.8502463848732906E-01 a       374     0    19     1    14
 -1.0722182550778481E+00 a       375     0    19     1    15
  7.1691120974845124E-01 a       376     0    19     1    16
  4.4038654028241436E-01 a       377     0    19     1    17
  1.8233891843229261E-01 a       378     0    19     1    18
 -1.4965265297823593E+00 a       379     0    19     1    19
 -1.5834140496647492E-01 a       380     0    19     1    20
  4.4428386462884474E-02 a       381     0    20     1     1
 -1.0752503917917196E-01 a       382     0    20     1     2
  1.3406373486358194E+00 a       383     0    20     1     3
 -2.2829059237199728E-01 a       384     0    20     1     4
  3.9102561673403563E-01 a       385     0    20     1     5
 -2.0449262591261581E+00 a       386     0    20     1     6
  1.6443227698325753E+00 a       387     0    20     1     7
 -1.3395669704733906E+00 a       388     0    20     1     8
  2.0916209373215744E+00 a       389     0    20     1     9
  3.5624220844696192E-01 a       390     0    20     1    10
 -1.4038080881445364E-01 a       391     0    20     1    11
 -2.5789705244275501E-01 a       392     0    20     1    12
  1.7265823523903316E+00 a       393     0    20     1    13
 -4.5616082826111698E-01 a       394     0    20     1    14
 -1.3419237224006244E+00 a       395     0    20     1    15
  1.0053449266574281E+00 a       396     0    20     1    16
  1.2809279172597579E+00 a       397     0    20     1    17
  1.3277275805770448E+00 a       398     0    20     1    18
  4.8241563496908363E-01 a       399     0    20     1    19
  8.0793322662139080E-02 a       400     0    20     1    20
 -7.3481306122810786E-01 a       401     0    21     1     1
  1.0181627821160255E+00 a       402     0    21     1     2
 -1.0502610712243607E+00 a       403     0    21     1     3
 -4.9139486404441385E-01 a       404     0    21     1     4
 -1.6396665909221375E+00 a       405     0    21     1     5
  1.4852673481368300E-01 a       406     0    21     1     6
  1.2020504753401318E+00 a       407     0    21     1     7
 -2.9366176935536076E-01 a       408     0    21     1     8
  3.3573460825277266E+00 a       409     0    21     1     9
  1.7572451128653961E+00 a       410     0    21     1    10
  1.8900953262625206E+00 a       411     0    21     1    11
 -7.0729733933140426E-01 a       412     0    21     1    12
 -1.7159149196845827E+00 a       413     0    21     1    13
 -4.6383806282946832E-02 a       414     0    21     1    14
 -8.8986409773772812E-01 a       415     0    21     1    15
  2.0874813359078417E-01 a       416     0    21     1    16
  5.7794052969143406E-01 a       417     0    21     1    17
  4.0102310271870256E-01 a       418     0    21     1    18
  8.9703518927385539E-01 a       419     0    21     1    19
  1.3796830623325633E+00 a       420     0    21     1    20
  1.9116849781779344E+00 a       421     0    22     1     1
  7.9133764829469866E-01 a       422     0    22     1     2
  7.7173922835342867E-01 a       423     0    22     1     3
 -6.3638230601560586E-01 a       424     0    22     1     4
 -3.3315900314012931E-01 a       425     0    22     1     5
  6.8442621336241904E-02 a       426     0    22     1     6
  3.3307617023765779E-01 a       427     0    22     1     7
 -9.6237015276565030E-01 a       428     0    22     1     8
 -7.4575768357093242E-01 a       429     0    22     1     9
  7.5445339885227980E-01 a       430     0    22     1    10
 -2.2659750875994020E-01 a       431     0    22     1    11
 -1.4193337532697312E+00 a       432     0    22     1    12
  4.4289575834138356E-01 a       433     0    22     1    13
  4.0688200165764771E-01 a       434     0    22     1    14
 -1.2926433100130772E+00 a       435     0    22     1    15
 -6.4219409574133524E-01 a       436     0    22     1    16
  7.0878373550411533E-01 a       437     0    22     1    17
  1.9986159638965377E+00 a       438     0    22     1    18
 -2.5951268914515602E-01 a       439     0    22     1    19
  6.1195607833463328E-01 a       440     0    22     1    20
 -4.0058494294068420E-01 a       441     0    23     1     1
 -3.1719390996731278E-01 a       442     0    23     1     2
  7.1728016224328905E-01 a       443     0    23     1     3
 -3.8576828326484341E-01 a       444     0    23     1     4
  6.7703762731067957E-03 a       445     0    23     1     5
  7.4205075350550054E-01 a       446     0    23     1     6
 -8.1990195650035680E-01 a       447     0    23     1     7
 -6.0097820180857864E-01 a       448     0    23     1     8
  1.4702476098118957E+00 a       449     0    23     1     9
 -8.0263088929742976E-01 a       450     0    23     1    10
  1.2408089598390708E+00 a       451     0    23     1    11
 -8.8221137062119503E-01 a       452     0    23     1    12
  5.2389759319556077E-02 a       453     0    23     1    13
  1.0914422604560579E+00 a       454     0    23     1    14
 -4.9645716488839675E-01 a       455     0    23     1    15
 -4.5667650235753821E-01 a       456     0    23     1    16
  4.0605185536988819E-01 a       457     0    23     1    17
 -5.0450540047235322E-02 a       458     0    23     1    18
 -3.8072188766591192E-01 a       459     0    23     1    19
 -9.2894067483068810E-01 a       460     0    23     1    20
  5.5040684139416440E-01 a       461     0    24     1     1
 -1.1074030519876963E+00 a       462     0    24     1     2
  4.8062037877405339E-01 a       463     0    24     1     3
  2.1175150979800603E-01 a       464     0    24     1     4
 -1.3654565416422648E+00 a       465     0    24     1     5
  4.4687424876097914E-01 a       466     0    24     1     6
  7.9761886727572995E-01 a       467     0    24     1     7
  6.8500908721227938E-01 a       468     0    24     1     8
  1.0750687534508598E+00 a       469     0    24     1     9
  3.7795535203772718E-01 a       470     0    24     1    10
  6.6555842210762450E-01 a       471     0    24     1    11
  5.6199597915056798E-01 a       472     0    24     1    12
  1.1743938950697397E+00 a       473     0    24     1    13
 -1.4038202539210662E-01 a       474     0    24     1    14
 -9.1354514198732606E-01 a       475     0    24     1    15
  1.0118735256775007E+00 a       476     0    24     1    16
  2.6412800892187027E-01 a       477     0    24     1    17
 -2.3348364220256603E+00 a       478     0    24     1    18
  2.0884429283427600E-01 a       479     0    24     1    19
 -4.7417503361086477E-01 a       480     0    24     1    20
 -6.8179286560456265E-01 a       481     0    25     1     1
 -4.8979283241779092E-01 a       482     0    25     1     2
  8.9702237936056792E-02 a       483     0    25     1     3
 -2.3389273952772299E-01 a       484     0    25     1     4
  1.1697020123693460E+00 a       485     0    25     1     5
 -4.0738206491451201E-01 a       486     0    25     1     6
 -1.5209836864356929E-02 a       487     0    25     1     7
 -1.3007890596096321E+00 a       488     0    25     1     8
 -1.4206552020173732E-01 a       489     0    25     1     9
 -6.7757807759802957E-01 a       490     0    25     1    10
 -5.2749799792230636E+00 a       491     0    25     1    11
 -3.5020484375068273E-01 a       492     0    25     1    12
 -4.3758758308266005E-01 a       493     0    25     1    13
 -3.1647529484442861E-02 a       494     0    25     1    14
 -1.1642694602492487E-01 a       495     0    25     1    15
 -7.6632662296209408E-02 a       496     0    25     1    16
 -2.0451044905534552E-01 a       497     0    25     1    17
 -9.5872397706501700E-01 a       498     0    25     1    18
  7.2811767115987047E-01 a       499     0    25     1    19
  1.1298158710602189E+00 a       500     0    25     1    20
 -7.6818745291016177E-02 a       501     0    26     1     1
  2.2525825858932605E-01 a       502     0    26     1     2
 -6.6461159023009886E-01 a       503     0    26     1     3
  4.8999695205836025E-01 a       504     0    26     1     4
 -9.7507141063954861E-02 a       505     0    26     1     5
 -1.3302188330304556E+00 a       506     0    26     1     6
  3.0857608672301212E-01 a       507     0    26     1     7
  2.9707171524131792E-01 a       508     0    26     1     8
 -1.2564572120984896E+00 a       509     0    26     1     9
  1.1772782237909289E+00 a       510     0    26     1    10
  1.5931124135035650E+00 a       511     0    26     1    11
  1.3389569153399938E+00 a       512     0    26     1    12
 -1.1101607124233310E+00 a       513     0    26     1    13
 -6.1030551228455343E-01 a       514     0    26     1    14
 -4.6658587789107575E-01 a       515     0    26     1    15
 -7.9314305790212403E-01 a       516     0    26     1    16
  8.4632993888881303E-01 a       517     0    26     1    17
  9.1520496286119690E-01 a       518     0    26     1    18
  5.2996495899805052E-01 a       519     0    26     1    19
 -6.5192060968198726E-02 a       520     0    26     1    20
  1.3290559214957800E+00 a       521     0    27     1     1
  5.3165607841767659E-01 a       522     0    27     1     2
 -1.2493522180380952E+00 a       523     0    27     1     3
  1.0053614934789954E+00 a       524     0    27     1     4
 -1.6126788320016028E+00 a       525     0    27     1     5
 -1.1581546767584749E+00 a       526     0    27     1     6
  7.9862752340976373E-01 a       527     0    27     1     7
  7.3147589920324274E-02 a       528     0    27     1     8
  1.0724824685067038E+00 a       529     0    27     1     9
  4.0430396925087120E-01 a       530     0    27     1    10
 -1.4664483545461140E+00 a       531     0    27     1    11
