################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.6601827197687284E+00 a        56     0     3     1    16
 -7.1062119558959169E-01 a        57     0     3     1    17
  4.8712106108088787E-01 a        58     0     3     1    18
 -1.7239634547182967E+00 a        59     0     3     1    19
  1.1114900185239791E+00 a        60     0     3     1    20
  1.2568040241464816E-04 a        61     0     4     1     1
  3.1162287262463145E-01 a        62     0     4     1     2
  6.4052842156100753E-01 a        63     0     4     1     3
 -1.3796432175442523E+00 a        64     0     4     1     4
 -1.0640243509222280E-01 a        65     0     4     1     5
  2.4374751169075308E+00 a        66     0     4     1     6
 -3.9803352892245436E-01 a        67     0     4     1     7
  8.4545501679603441E-01 a        68     0     4     1     8
 -7.1891539244408886E-01 a        69     0     4     1     9
 -1.2145918910589164E+00 a        70     0     4     1    10
 -1.0464136840050360E+00 a        71     0     4     1    11
  9.1512906588394949E-01 a        72     0     4     1    12
  2.0657550191715388E+00 a        73     0     4     1    13
  7.0750712545941907E-01 a        74     0     4     1    14
 -1.1345286760830227E+00 a        75     0     4     1    15
  9.5981042158233576E-01 a        76     0     4     1    16
  1.6982503937406992E+00 a        77     0     4     1    17
  9.6846509040908357E-01 a        78     0     4     1    18
  2.2840951489079071E+00 a        79     0     4     1    19
 -4.1315865826203099E-02 a        80     0     4     1    20
  2.6894872069165368E-02 a        81     0     5     1     1
 -1.3328665823330380E-01 a        82     0     5     1     2
  1.0295285046834133E+00 a        83     0     5     1     3
 -2.3662555916669500E-01 a        84     0     5     1     4
  1.7368605834819197E+00 a        85     0     5     1     5
 -6.3509126079099909E-01 a        86     0     5     1     6
 -3.7934352239014651E-01 a        87     0     5     1     7
 -6.5488513787686209E-01 a        88     0     5     1     8
 -5.6215377804039868E-01 a        89     0     5     1     9
  6.8604168244078501E-01 a        90     0     5     1    10
  4.8901617114938062E-01 a        91     0     5     1    11
  2.9024907254796067E-01 a        92     0     5     1    12
  4.4597807394303257E-01 a        93     0     5     1    13
  5.1860943457916364E-01 a        94     0     5     1    14
 -1.0954482385189814E+00 a        95     0     5     1    15
 -1.3115228185081258E+00 a        96     0     5     1    16
 -3.3374428578559429E-01 a        97     0     5     1    17
  4.0108786288622175E-02 a        98     0     5     1    18
  1.5692229222665359E+00 a        99     0     5     1    19
  1.2017328623203856E+00 a       100     0     5     1    20
 -5.5489220524239669E-01 a       101     0     6     1     1
 -9.0957449414093328E-01 a       102     0     6     1     2
 -8.8798587840481036E-01 a       103     0     6     1     3
 -1.9792116752630484E+00 a       104     0     6     1     4
 -3.6926506990140656E-01 a       105     0     6     1     5
 -4.9285128534276118E-01 a       106     0     6     1     6
  2.5835507150413523E-01 a       107     0     6     1     7
  7.7846737220277673E-01 a       108     0     6     1     8
 -6.0679338827026541E-01 a       109     0     6     1     9
 -3.5818657608468363E-01 a       110     0     6     1    10
 -6.6506948853050876E-02 a       111     0     6     1    11
  1.2344136953585265E+00 a       112     0     6     1    12
  6.4433582517401011E-01 a       113     0     6     1    13
 -2.7465652282362840E-01 a       114     0     6     1    14
  9.5164645313001700E-02 a       115     0     6     1    15
 -6.4725341891583121E-01 a       116     0     6     1    16
  2.2299964680354685E+00 a       117     0     6     1    17
  1.7295868419015881E-01 a       118     0     6     1    18
 -1.9628037913032339E+00 a       119     0     6     1    19
  8.4340890410256608E-01 a       120     0     6     1    20
 -1.3743692326928192E+00 a       121     0     7     1     1
 -8.7769969486467136E-01 a       122     0     7     1     2
  6.0466342283364649E-01 a       123     0     7     1     3
  2.3860000399566250E-01 a       124     0     7     1     4
  4.2963338246233435E-01 a       125     0     7     1     5
 -1.2040619594879376E+00 a       126     0     7     1     6
  4.7383888690134945E-01 a       127     0     7     1     7
 -3.3510987131277603E-01 a       128     0     7     1     8
 -7.8213139481563398E-01 a       129     0     7     1     9
  5.5829323534386266E-01 a       130     0     7     1    10
  9.4935760992305196E-01 a       131     0     7     1    11
 -6.5918284695595386E-01 a       132     0     7     1    12
  9.7215631275292635E-01 a       133     0     7     1    13
 -3.8244005571085066E-01 a       134     0     7     1    14
  4.5428384254659573E-02 a       135     0     7     1    15
  1.8452429964803683E+00 a       136     0     7     1    16
  2.4022117115567901E-01 a       137     0     7     1    17
 -1.4814862017755298E-01 a       138     0     7     1    18
  1.6758484296082513E-01 a       139     0     7     1    19
  6.3993582078669975E-01 a       140     0     7     1    20
  5.6439835385432902E-01 a       141     0     8     1     1
  4.1866145867547744E-01 a       142     0     8     1     2
 -3.5692809637865969E-01 a       143     0     8     1     3
  1.1255761564947349E+00 a       144     0     8     1     4
  1.2334371501211967E+00 a       145     0     8     1     5
  3.2230730830973980E-01 a       146     0     8     1     6
 -2.0866620785517920E-01 a       147     0     8     1     7
 -7.6475808216611818E-01 a       148     0     8     1     8
  1.5151982965274860E-01 a       149     0     8     1     9
 -3.6922391615317091E-01 a       150     0     8     1    10
 -4.7256123143018774E-02 a       151     0     8     1    11
  3.9931836952446720E-01 a       152     0     8     1    12
  6.1588925687493923E-01 a       153     0     8     1    13
  4.3751383910590969E-01 a       154     0     8     1    14
 -1.8027019284691810E+00 a       155     0     8     1    15
  3.1173779931150636E-01 a       156     0     8     1    16
  1.2077732008172166E+00 a       157     0     8     1    17
 -2.8479760557587730E-01 a       158     0     8     1    18
 -2.2278755516124993E+00 a       159     0     8     1    19
 -7.5202274905608035E-01 a       160     0     8     1    20
  1.3885627153836386E+00 a       161     0     9     1     1
  7.2232346805890268E-01 a       162     0     9     1     2
 -1.1985303434163128E+00 a       163     0     9     1     3
 -1.8155220325461652E-01 a       164     0     9     1     4
  1.6116402521181106E-01 a       165     0     9     1     5
 -9.9186356222608452E-01 a       166     0     9     1     6
 -3.6648233249632889E-01 a       167     0     9     1     7
  4.8128476732293540E-01 a       168     0     9     1     8
  5.2036492552006908E-01 a       169     0     9     1     9
 -4.4498370899968270E-01 a       170     0     9     1    10
 -1.3766513868190127E+00 a       171     0     9     1    11
 -1.1921122422748702E+00 a       172     0     9     1    12
  1.1443046202226335E+00 a       173     0     9     1    13
 -4.7155756700623552E-01 a       174     0     9     1    14
  7.0635703563664098E-01 a       175     0     9     1    15
  1.0656238527159537E-01 a       176     0     9     1    16
  5.1715923378241790E-01 a       177     0     9     1    17
  3.0504509078614384E-01 a       178     0     9     1    18
  1.2090463340853630E+00 a       179     0     9     1    19
  8.4749191252773159E-01 a       180     0     9     1    20
  7.1588132319073028E-01 a       181     0    10     1     1
 -2.3415502917164338E-01 a       182     0    10     1     2
 -2.5910936753149766E-01 a       183     0    10     1     3
  9.7457784923228852E-01 a       184     0    10     1     4
  2.9576762959748520E-01 a       185     0    10     1     5
 -4.7806084183546510E-01 a       186     0    10     1     6
 -5.4978091927931538E-01 a       187     0    10     1     7
 -1.3366550981330663E+00 a       188     0    10     1     8
  3.5173950053797381E-01 a       189     0    10     1     9
  2.4939895726445407E-01 a       190     0    10     1    10
 -9.7404090443199298E-01 a       191     0    10     1    11
 -4.9349848296847776E-01 a       192     0    10     1    12
 -2.2239177268213917E+00 a       193     0    10     1    13
  7.6741022855771968E-01 a       194     0    10     1    14
 -5.1434094542713071E-01 a       195     0    10     1    15
 -3.8692341568145916E-01 a       196     0    10     1    16
 -4.2983137195109550E-01 a       197     0    10     1    17
  1.5280819442036893E+00 a       198     0    10     1    18
  1.5888613459256136E+00 a       199     0    10     1    19
 -1.1305656729020082E+00 a       200     0    10     1    20
  1.3017780212337486E+00 a       201     0    11     1     1
 -3.9886655966058143E-01 a       202     0    11     1     2
 -6.4176864308808368E-02 a       203     0    11     1     3
 -2.8523950826689903E-01 a       204     0    11     1     4
  7.0854868323958686E-01 a       205     0    11     1     5
  7.5125161163767695E-01 a       206     0    11     1     6
 -9.4873842880401082E-01 a       207     0    11     1     7
  1.1622516641187870E+00 a       208     0    11     1     8
  9.9384788848317729E-01 a       209     0    11     1     9
  9.8674711902642966E-03 a       210     0    11     1    10
  9.2767625915632912E-01 a       211     0    11     1    11
  5.7508134206265160E-01 a       212     0    11     1    12
 -8.9834301306948028E-01 a       213     0    11     1    13
  1.9281195820336212E+00 a       214     0    11     1    14
 -9.3111760587983150E-01 a       215     0    11     1    15
 -5.5502861196300146E-01 a       216     0    11     1    16
  1.2166816800095523E+00 a       217     0    11     1    17
 -9.7981764650832037E-01 a       218     0    11     1    18
 -1.5185930708249993E+00 a       219     0    11     1    19
 -9.8058404154642353E-01 a       220     0    11     1    20
 -7.9180785499042416E-01 a       221     0    12     1     1
  7.8838557589322455E-01 a       222     0    12     1     2
  9.3156089025949562E-01 a       223     0    12     1     3
 -3.6667378372804488E-01 a       224     0    12     1     4
  4.7705625483866511E-02 a       225     0    12     1     5
  4.9045178631246034E-01 a       226     0    12     1     6
 -3.2946968699241033E-02 a       227     0    12     1     7
  6.2550259071190650E-01 a       228     0    12     1     8
 -5.1269063978363755E-02 a       229     0    12     1     9
  4.7351386420222219E-01 a       230     0    12     1    10
  5.8374577907065484E-01 a       231     0    12     1    11
  5.8549444091876579E-01 a       232     0    12     1    12
  8.7540031459188827E-01 a       233     0    12     1    13
  3.0084624847889424E-01 a       234     0    12     1    14
 -1.2991098371773655E+00 a       235     0    12     1    15
  5.1916774290120504E-01 a       236     0    12     1    16
  9.0153681378603612E-01 a       237     0    12     1    17
  2.7690697175065493E-01 a       238     0    12     1    18
  5.5957049989781660E-01 a       239     0    12     1    19
 -7.8333083461696218E-01 a       240     0    12     1    20
 -5.4251728502270302E-01 a       241     0    13     1     1
 -1.6268271815103990E+00 a       242     0    13     1     2
  4.8688449550361584E-01 a       243     0    13     1     3
  1.3297163201801931E+00 a       244     0    13     1     4
  3.6130317988263855E-01 a       245     0    13     1     5
  9.8876248975868153E-01 a       246     0    13     1     6
  6.5644552040273896E-01 a       247     0    13     1     7
 -1.0483848785391114E+00 a       248     0    13     1     8
  9.1811288580865250E-02 a       249     0    13     1     9
 -9.8870668115573868E-01 a       250     0    13     1    10
 -5.0060207518362343E-01 a       251     0    13     1    11
  2.0161617066795742E-01 a       252     0    13     1    12
  2.6214338363763534E-01 a       253     0    13     1    13
  5.3320206022584393E-01 a       254     0    13     1    14
 -1.0594318448892512E+00 a       255     0    13     1    15
  1.3734824232507031E-01 a       256     0    13     1    16
  7.8557748292564011E-01 a       257     0    13     1    17
  5.6326492019177332E-01 a       258     0    13     1    18
 -2.7016661316908730E-01 a       259     0    13     1    19
 -1.3421722903432137E-01 a       260     0    13     1    20
 -1.5849141155908897E+00 a       261     0    14     1     1
 -3.2910467636212271E-01 a       262     0    14     1     2
 -9.3149727191732756E-01 a       263     0    14     1     3
  2.2357815617322583E+00 a       264     0    14     1     4
 -1.9137919263100038E+00 a       265     0    14     1     5
 -1.6542959811945017E+00 a       266     0    14     1     6
  1.9064856754742223E+00 a       267     0    14     1     7
 -1.1009189521684399E+00 a       268     0    14     1     8
 -8.9231214768097963E-02 a       269     0    14     1     9
  4.1255135429136353E-01 a       270     0    14     1    10
 -1.9538273327958415E+00 a       271     0    14     1    11
 -1.9006943683072941E+00 a       272     0    14     1    12
  4.5727122135877568E-01 a       273     0    14     1    13
  3.1639641848263472E-01 a       274     0    14     1    14
  8.0635683415874615E-01 a       275     0    14     1    15
 -6.9744921969990403E-01 a       276     0    14     1    16
 -1.8880465451582953E+00 a       277     0    14     1    17
  2.1641798756496192E-01 a       278     0    14     1    18
  9.6302270311280547E-01 a       279     0    14     1    19
 -6.1447261510319047E-02 a       280     0    14     1    20
  7.9436659301284884E-01 a       281     0    15     1     1
  1.1243240544077981E+00 a       282     0    15     1     2
  3.1438530287197514E-01 a       283     0    15     1     3
  1.2723510449738260E+00 a       284     0    15     1     4
 -1.0213142176317138E+00 a       285     0    15     1     5
 -6.3499278287760030E-01 a       286     0    15     1     6
 -6.6622229575321279E-01 a       287     0    15     1     7
  4.8164396667268472E-01 a       288     0    15     1     8
  6.5954362128294253E-01 a       289     0    15     1     9
 -1.2081084374138795E+00 a       290     0    15     1    10
 -4.6603974659736308E-01 a       291     0    15     1    11
 -1.8034999604216530E-02 a       292     0    15     1    12
 -1.0524338922302299E+00 a       293     0    15     1    13
 -9.3099655963546057E-01 a       294     0    15     1    14
  7.5678326005150276E-01 a       295     0    15     1    15
 -1.2969471050195525E+00 a       296     0    15     1    16
  1.8046540670258463E-02 a       297     0    15     1    17
  1.7762210997251102E+00 a       298     0    15     1    18
 -7.9229968278371188E-01 a       299     0    15     1    19
  1.8776166232599076E-01 a       300     0    15     1    20
 -7.1564172343451704E-01 a       301     0    16     1     1
  2.7785668354380051E+00 a       302     0    16     1     2
  1.1570144883494000E+00 a       303     0    16     1     3
  2.7681670832109115E+00 a       304     0    16     1     4
  7.0359882985330524E-01 a       305     0    16     1     5
  5.6096316481734765E-01 a       306     0    16     1     6
 -1.6935669269545841E+00 a       307     0    16     1     7
 -8.4226092262842289E-01 a       308     0    16     1     8
  6.6034456737485064E-02 a       309     0    16     1     9
  3.5496707325454357E-01 a       310     0    16     1    10
  2.2384729035891211E+00 a       311     0    16     1    11
 -9.7150978713506697E-01 a       312     0    16     1    12
 -9.4052507593635060E-01 a       313     0    16     1    13
 -6.8997042691741495E-01 a       314     0    16     1    14
  7.0820996568835759E-01 a       315     0    16     1    15
  1.5938250992996554E+00 a       316     0    16     1    16
 -9.0646584560180610E-01 a       317     0    16     1    17
 -1.6867191531663523E+00 a       318     0    16     1    18
 -7.2401830468593531E-01 a       319     0    16     1    19
 -2.6974362309639561E+00 a       320     0    16     1    20
  1.0439646520656287E+00 a       321     0    17     1     1
  8.8512108960655048E-02 a       322     0    17     1     2
 -4.8244884852634212E-01 a       323     0    17     1     3
 -2.4100873747457363E-01 a       324     0    17     1     4
  1.0981456501611683E-01 a       325     0    17     1     5
  1.4164330352146406E+00 a       326     0    17     1     6
 -1.6975224236949715E-01 a       327     0    17     1     7
  4.1661604172846339E-01 a       328     0    17     1     8
  1.7807633047089913E-01 a       329     0    17     1     9
  5.0958732315822830E-01 a       330     0    17     1    10
  7.7470880599229763E-01 a       331     0    17     1    11
  8.5906909569839063E-01 a       332     0    17     1    12
  1.0133479552576743E+00 a       333     0    17     1    13
 -5.8884462817807559E-01 a       334     0    17     1    14
  4.9726119771428923E-01 a       335     0    17     1    15
  4.2142766247823871E-02 a       336     0    17     1    16
 -4.2685255851006083E-02 a       337     0    17     1    17
 -4.1229409811540241E-01 a       338     0    17     1    18
  5.8375629367481507E-01 a       339     0    17     1    19
 -1.1238733161355083E+00 a       340     0    17     1    20
  1.6074825159639208E+00 a       341     0    18     1     1
  8.6938364663552359E-01 a       342     0    18     1     2
 -4.7480123494181109E-01 a       343     0    18     1     3
 -6.6389468971759102E-01 a       344     0    18     1     4
 -5.8810173277299205E-01 a       345     0    18     1     5
  3.3874204230681859E-01 a       346     0    18     1     6
 -3.9534898424169834E-01 a       347     0    18     1     7
 -1.5482653076754307E+00 a       348     0    18     1     8
  1.3205594221521648E+00 a       349     0    18     1     9
  7.9649541182282635E-01 a       350     0    18     1    10
  8.8050774584295055E-01 a       351     0    18     1    11
 -7.6857387093210916E-01 a       352     0    18     1    12
 -3.7389696767892033E+00 a       353     0    18     1    13
 -2.2215230201144927E+00 a       354     0    18     1    14
  2.1802619956690203E+00 a       355     0    18     1    15
  5.3491919612313643E-01 a       356     0    18     1    16
 -1.3702569652812584E+00 a       357     0    18     1    17
  1.0601994828351438E+00 a       358     0    18     1    18
  1.8989492506320425E+00 a       359     0    18     1    19
  1.5546375369487414E-01 a       360     0    18     1    20
 -1.8452935677331306E+00 a       361     0    19     1     1
 -2.6804934085849641E-01 a       362     0    19     1     2
  4.2258983502062170E-01 a       363     0    19     1     3
  2.3540278265786858E+00 a       364     0    19     1     4
 -7.0406606287378448E-01 a       365     0    19     1     5
  6.5588790447359091E-01 a       366     0    19     1     6
  9.6740660451718941E-01 a       367     0    19     1     7
 -2.0964166100340740E+00 a       368     0    19     1     8
 -2.1022844488419276E-01 a       369     0    19     1     9
 -5.3928107745817544E-01 a       370     0    19     1    10
  1.4110527006627782E+00 a       371     0    19     1    11
  1.8671859975454765E-02 a       372     0    19     1    12
  3.8479005965019847E-01 a       373     0    19     1    13
 -5.7550993255985089E-02 a       374     0    19     1    14
 -1.0169392567818094E+00 a       375     0    19     1    15
 -2.4701756463500060E-01 a       376     0    19     1    16
 -1.1445825739374441E-01 a       377     0    19     1    17
 -1.1003598683854476E-01 a       378     0    19     1    18
 -1.3049492052866418E-01 a       379     0    19     1    19
 -6.6523785958941994E-01 a       380     0    19     1    20
  1.1082635038998025E+00 a       381     0    20     1     1
  1.6046735481495389E-01 a       382     0    20     1     2
 -6.8838611129625429E-02 a       383     0    20     1     3
 -1.6408422130488065E+00 a       384     0    20     1     4
 -3.1967815415101036E-01 a       385     0    20     1     5
 -8.9266789469906949E-01 a       386     0    20     1     6
 -9.1045446447296818E-01 a       387     0    20     1     7
  8.9658664898210505E-01 a       388     0    20     1     8
  1.0074351963003321E-01 a       389     0    20     1     9
 -4.5886383997439067E-01 a       390     0    20     1    10
 -8.5232341023020330E-01 a       391     0    20     1    11
  1.4334218460616357E+00 a       392     0    20     1    12
  8.1366805227863603E-01 a       393     0    20     1    13
  9.8887219692707040E-01 a       394     0    20     1    14
 -4.3285399443842631E-01 a       395     0    20     1    15
 -2.3543849610294934E-01 a       396     0    20     1    16
 -7.0296867799015128E-01 a       397     0    20     1    17
 -1.7689640589382116E-01 a       398     0    20     1    18
 -5.1209135813361073E-01 a       399     0    20     1    19
 -3.3871333023212946E-01 a       400     0    20     1    20
 -1.5125485210947602E+00 a       401     0    21     1     1
  2.0207776731852203E+00 a       402     0    21     1     2
  3.2682880315418887E+00 a       403     0    21     1     3
 -1.5374969270419769E+00 a       404     0    21     1     4
  2.8124614214773649E+00 a       405     0    21     1     5
  2.0593203480297464E+00 a       406     0    21     1     6
  1.3336468068349006E+00 a       407     0    21     1     7
  1.3311131562731196E-01 a       408     0    21     1     8
  4.6393540525933183E-02 a       409     0    21     1     9
  1.0090252601822713E+00 a       410     0    21     1    10
  3.6364908820540015E-01 a       411     0    21     1    11
  2.8021328766904650E+00 a       412     0    21     1    12
 -1.1201721439381183E+00 a       413     0    21     1    13
 -1.3802329478576092E+00 a       414     0    21     1    14
 -3.0790496814788000E+00 a       415     0    21     1    15
 -1.5243160883723181E+00 a       416     0    21     1    16
 -2.3615379290166429E+00 a       417     0    21     1    17
  7.1300380937437313E-01 a       418     0    21     1    18
  7.7822387691115502E-01 a       419     0    21     1    19
 -5.9355412710044542E-01 a       420     0    21     1    20
  1.0040761709637236E+00 a       421     0    22     1     1
 -8.3419392925513247E-01 a       422     0    22     1     2
  9.9064821112042967E-01 a       423     0    22     1     3
  2.0436625332564096E+00 a       424     0    22     1     4
  8.8424487231533366E-01 a       425     0    22     1     5
  9.8820165371512403E-01 a       426     0    22     1     6
  1.3864698626839627E+00 a       427     0    22     1     7
  8.2120696402575022E-02 a       428     0    22     1     8
 -1.3527158761686120E+00 a       429     0    22     1     9
 -1.3582471732539600E+00 a       430     0    22     1    10
 -5.8069901527856316E-01 a       431     0    22     1    11
  1.2813197949133562E-01 a       432     0    22     1    12
  1.3207402590334874E-01 a       433     0    22     1    13
  6.5582372909078768E-01 a       434     0    22     1    14
 -7.5764813782280516E-01 a       435     0    22     1    15
  1.5890365771553991E+00 a       436     0    22     1    16
  1.2461551285693520E+00 a       437     0    22     1    17
 -3.4156056427920145E-01 a       438     0    22     1    18
 -6.4624764286313785E-01 a       439     0    22     1    19
 -6.8876230531024252E-01 a       440     0    22     1    20
 -6.6333179129276632E-01 a       441     0    23     1     1
  1.4242877737496451E+00 a       442     0    23     1     2
  1.5632143475862628E+00 a       443     0    23     1     3
 -1.0299114804245832E+00 a       444     0    23     1     4
 -2.2303595784001223E-01 a       445     0    23     1     5
 -2.9568081481449409E+00 a       446     0    23     1     6
 -3.7438769414643308E-01 a       447     0    23     1     7
 -4.2497942550905748E-01 a       448     0    23     1     8
 -2.2758793600271865E+00 a       449     0    23     1     9
  1.5686502194960181E+00 a       450     0    23     1    10
 -1.3747318618272688E+00 a       451     0    23     1    11
 -1.1436848267517257E+00 a       452     0    23     1    12
 -1.9936065517245105E+00 a       453     0    23     1    13
  4.2315603743785707E-01 a       454     0    23     1    14
  1.4640451963269578E+00 a       455     0    23     1    15
 -1.6887928931324450E+00 a       456     0    23     1    16
 -2.0282977451850306E-01 a       457     0    23     1    17
 -3.2962023685501934E-01 a       458     0    23     1    18
  2.7214209232413000E+00 a       459     0    23     1    19
  1.7579445309420778E+00 a       460     0    23     1    20
  4.9769750568647098E-01 a       461     0    24     1     1
  2.0807664927099592E+00 a       462     0    24     1     2
 -4.2587989054956027E-01 a       463     0    24     1     3
  4.7682821322678542E-01 a       464     0    24     1     4
  3.7005221543523120E-01 a       465     0    24     1     5
  1.5128851795262481E+00 a       466     0    24     1     6
  3.2940195010092427E-01 a       467     0    24     1     7
  8.7495083398986817E-01 a       468     0    24     1     8
 -2.4457558893849110E-02 a       469     0    24     1     9
 -2.2376405274361019E-01 a       470     0    24     1    10
  1.7917152238566059E+00 a       471     0    24     1    11
  6.2803530666205121E-01 a       472     0    24     1    12
  1.5187808379799423E+00 a       473     0    24     1    13
 -4.6020309083647776E-01 a       474     0    24     1    14
 -6.7645933747477904E-02 a       475     0    24     1    15
  3.3112231997503111E-01 a       476     0    24     1    16
  6.0636669469575943E-01 a       477     0    24     1    17
 -7.9457277459171649E-01 a       478     0    24     1    18
  6.7558886812623520E-01 a       479     0    24     1    19
 -5.5703114572063817E-01 a       480     0    24     1    20
  8.8028356757807169E-01 a       481     0    25     1     1
  1.4057817298180555E+00 a       482     0    25     1     2
  4.6212891551542501E-01 a       483     0    25     1     3
 -2.8875373377231872E+00 a       484     0    25     1     4
  1.6613735031927493E-02 a       485     0    25     1     5
 -1.2828079636518095E+00 a       486     0    25     1     6
 -1.1380473565721849E+00 a       487     0    25     1     7
  6.8372449132902169E-01 a       488     0    25     1     8
  1.0087035037933563E-01 a       489     0    25     1     9
  2.2178194035447674E-01 a       490     0    25     1    10
  1.3596913929899757E+00 a       491     0    25     1    11
 -5.1651868973427782E-04 a       492     0    25     1    12
  3.5025218623613003E-01 a       493     0    25     1    13
 -7.1344063075441466E-01 a       494     0    25     1    14
 -1.6620926195635128E+00 a       495     0    25     1    15
  2.0887132231394023E+00 a       496     0    25     1    16
  2.5764366139267891E-01 a       497     0    25     1    17
 -1.8523015556796885E+00 a       498     0    25     1    18
  1.7605523604443341E-01 a       499     0    25     1    19
 -1.0017292897694874E+00 a       500     0    25     1    20
 -1.3785246491695688E+00 a       501     0    26     1     1
  2.2073149107057977E+00 a       502     0    26     1     2
  9.3343410513335823E-01 a       503     0    26     1     3
 -1.8727880534641732E+00 a       504     0    26     1     4
  1.6957828251699341E+00 a       505     0    26     1     5
 -2.1582718975440371E-01 a       506     0    26     1     6
  5.5344029982868348E-01 a       507     0    26     1     7
  7.8290254283358873E-01 a       508     0    26     1     8
  9.7043137285407491E-02 a       509     0    26     1     9
  1.0995526389094694E+00 a       510     0    26     1    10
 -6.5673617015688445E-03 a       511     0    26     1    11
  1.5929149530060034E+00 a       512     0    26     1    12
  1.1075693825262791E+00 a       513     0    26     1    13
  2.6034557589791891E+00 a       514     0    26     1    14
 -2.7654939210073466E+00 a       515     0    26     1    15
 -1.1123928765019850E+00 a       516     0    26     1    16
  2.6585425720040177E+00 a       517     0    26     1    17
  1.5353338788779054E+00 a       518     0    26     1    18
  1.9487167472135716E+00 a       519     0    26     1    19
  2.4354926020493886E+00 a       520     0    26     1    20
  4.3994897145035511E-01 a       521     0    27     1     1
 -6.9804073423664437E-01 a       522     0    27     1     2
 -1.0749014967362719E-01 a       523     0    27     1     3
  5.6155498238333423E-01 a       524     0    27     1     4
 -1.0651477627897663E-01 a       525     0    27     1     5
 -2.2883018357441198E+00 a       526     0    27     1     6
 -1.0330049078613318E-01 a       527     0    27     1     7
 -8.5671436193739425E-01 a       528     0    27     1     8
  8.3783306782292155E-01 a       529     0    27     1     9
 -1.0652296840019322E+00 a       530     0    27     1    10
