################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.1682554228000737E+00 a       746     0    38     1     6
 -3.7762429371375555E-01 a       747     0    38     1     7
  1.2734639995774671E-01 a       748     0    38     1     8
  1.8463480302588799E+00 a       749     0    38     1     9
 -1.3825539137130577E-01 a       750     0    38     1    10
 -4.6714927714667226E-01 a       751     0    38     1    11
  2.7375827575830164E-01 a       752     0    38     1    12
 -4.5785676341380882E-01 a       753     0    38     1    13
 -1.6206873110157829E+00 a       754     0    38     1    14
 -1.0178014637721406E+00 a       755     0    38     1    15
 -1.7521859002448175E+00 a       756     0    38     1    16
  1.1016473388279806E+00 a       757     0    38     1    17
 -7.0271772569937097E-01 a       758     0    38     1    18
 -7.5704873099162817E-01 a       759     0    38     1    19
 -1.5730531638354102E+00 a       760     0    38     1    20
 -6.3483815646487396E-01 a       761     0    39     1     1
  1.5370868135126373E-01 a       762     0    39     1     2
 -2.7793103965559468E-01 a       763     0    39     1     3
  3.4570146221658887E-01 a       764     0    39     1     4
 -3.1513717917807016E-01 a       765     0    39     1     5
  1.5710816489078780E+00 a       766     0    39     1     6
 -9.9674659227981556E-03 a       767     0    39     1     7
  9.9907042403037183E-01 a       768     0    39     1     8
  2.4113415950307099E-01 a       769     0    39     1     9
 -1.3637948782631795E-01 a       770     0    39     1    10
 -1.8852742172993145E-01 a       771     0    39     1    11
  6.5339733011433421E-02 a       772     0    39     1    12
  3.5607162970444733E-01 a       773     0    39     1    13
  1.3620369555542564E+00 a       774     0    39     1    14
 -1.3948072603240351E+00 a       775     0    39     1    15
  5.2510766676607012E-01 a       776     0    39     1    16
  1.2841261327369475E+00 a       777     0    39     1    17
 -1.1793274827472071E-02 a       778     0    39     1    18
  7.2393777904220091E-01 a       779     0    39     1    19
 -4.5917993813446595E-01 a       780     0    39     1    20
 -1.2392188708205345E+00 a       781     0    40     1     1
 -6.3810843116799909E-01 a       782     0    40     1     2
 -1.8481282907760038E-01 a       783     0    40     1     3
  3.2749310606029276E+00 a       784     0    40     1     4
 -2.7231649599925971E+00 a       785     0    40     1     5
 -2.3488412216025618E+00 a       786     0    40     1     6
 -8.7258502444869290E-01 a       787     0    40     1     7
 -1.4500036511513004E+00 a       788     0    40     1     8
 -4.2263671244441758E-01 a       789     0    40     1     9
 -1.3035357599389066E+00 a       790     0    40     1    10
  1.1207250893229967E+00 a       791     0    40     1    11
  1.3266838566166643E+00 a       792     0    40     1    12
 -3.3714148490662549E-01 a       793     0    40     1    13
 -1.0317150551089158E-01 a       794     0    40     1    14
 -3.2865273660713495E-01 a       795     0    40     1    15
  7.0311119507730147E-01 a       796     0    40     1    16
 -1.2203531429273093E+00 a       797     0    40     1    17
  6.8708680641155107E-01 a       798     0    40     1    18
 -5.5670716350539629E-01 a       799     0    40     1    19
  2.0634909969206889E+00 a       800     0    40     1    20
 -1.1700360470063778E+00 a       801     0    41     1     1
  8.9737165688995424E-01 a       802     0    41     1     2
 -6.5646521616963887E-03 a       803     0    41     1     3
  1.0382408599544080E+00 a       804     0    41     1     4
 -4.5610891884155430E-01 a       805     0    41     1     5
 -6.4591565795763617E-01 a       806     0    41     1     6
  6.3362675968773874E-01 a       807     0    41     1     7
 -2.8643420526087920E-01 a       808     0    41     1     8
  6.2646293528832930E-01 a       809     0    41     1     9
  5.7363603136913632E-01 a       810     0    41     1    10
  8.3638171547811901E-01 a       811     0    41     1    11
 -1.0241578614824218E+00 a       812     0    41     1    12
 -1.0167822412600389E+00 a       813     0    41     1    13
 -1.8958372453276982E+00 a       814     0    41     1    14
 -4.4494752159649459E-01 a       815     0    41     1    15
 -2.3042349440027183E+00 a       816     0    41     1    16
  2.2058938914162596E+00 a       817     0    41     1    17
 -1.4949620980670952E+00 a       818     0    41     1    18
  1.3187010573116522E+00 a       819     0    41     1    19
  1.1370435568472695E-01 a       820     0    41     1    20
  9.0344159676014724E-02 a       821     0    42     1     1
 -1.2196993692460009E-01 a       822     0    42     1     2
  4.6412761152684640E-01 a       823     0    42     1     3
  3.6223816151514815E-01 a       824     0    42     1     4
  1.2780430187971010E+00 a       825     0    42     1     5
  1.3278613883347854E+00 a       826     0    42     1     6
 -1.5566402825414594E-01 a       827     0    42     1     7
  1.1118266821521783E+00 a       828     0    42     1     8
  6.1684939582678633E-01 a       829     0    42     1     9
 -4.8807641654127626E-01 a       830     0    42     1    10
  3.5508256630190177E-01 a       831     0    42     1    11
  1.1588884794635861E-01 a       832     0    42     1    12
 -2.6062258894398580E+00 a       833     0    42     1    13
 -1.2702821597413703E+00 a       834     0    42     1    14
 -9.0224645724995189E-01 a       835     0    42     1    15
  1.8389539022944161E+00 a       836     0    42     1    16
  1.5671326778706391E+00 a       837     0    42     1    17
 -1.5152254126427378E-01 a       838     0    42     1    18
  1.9088219173369636E+00 a       839     0    42     1    19
 -6.4798572395430065E-01 a       840     0    42     1    20
 -2.3986058408989308E-01 a       841     0    43     1     1
 -3.9277103629429533E-01 a       842     0    43     1     2
  2.2361181662597018E-01 a       843     0    43     1     3
 -7.7510428510352680E-01 a       844     0    43     1     4
  4.3212163547881743E-01 a       845     0    43     1     5
 -1.0335054042392351E+00 a       846     0    43     1     6
  4.0954286836531412E-01 a       847     0    43     1     7
 -1.9485106700984691E+00 a       848     0    43     1     8
  7.0136997464032513E-01 a       849     0    43     1     9
 -2.3930440719793336E-01 a       850     0    43     1    10
  3.4258731086821892E-01 a       851     0    43     1    11
  7.6040164547970668E-01 a       852     0    43     1    12
 -6.3475503773883368E-01 a       853     0    43     1    13
  1.2544349932821617E+00 a       854     0    43     1    14
 -1.1716435963069315E-01 a       855     0    43     1    15
  3.2011101274692566E-01 a       856     0    43     1    16
 -1.4820733764435037E-01 a       857     0    43     1    17
  7.1909733276050158E-01 a       858     0    43     1    18
 -8.4494773340786733E-01 a       859     0    43     1    19
 -1.5745598539827918E-01 a       860     0    43     1    20
  1.0159395498140138E+00 a       861     0    44     1     1
  2.2790471570291265E-02 a       862     0    44     1     2
 -6.9534566540358222E-02 a       863     0    44     1     3
  1.1918466303445019E+00 a       864     0    44     1     4
  9.6728841679982147E-01 a       865     0    44     1     5
  1.5843854870201837E-01 a       866     0    44     1     6
  1.2373974728951425E+00 a       867     0    44     1     7
 -1.2787716318113937E+00 a       868     0    44     1     8
 -8.7721967187921335E-01 a       869     0    44     1     9
  9.5618302134319577E-01 a       870     0    44     1    10
 -6.6701804617074079E-01 a       871     0    44     1    11
 -1.2773662516798159E+00 a       872     0    44     1    12
 -9.9087212643977784E-01 a       873     0    44     1    13
  1.1703035752662352E+00 a       874     0    44     1    14
 -9.4898257172587686E-01 a       875     0    44     1    15
  1.6865269527326257E+00 a       876     0    44     1    16
 -1.2843636938582321E+00 a       877     0    44     1    17
  1.2941116852213557E+00 a       878     0    44     1    18
 -1.3127933950269244E+00 a       879     0    44     1    19
 -1.3732351632075943E+00 a       880     0    44     1    20
  7.9587970906313671E-02 a       881     0    45     1     1
 -7.5230465381988276E-01 a       882     0    45     1     2
  1.2791378210992350E+00 a       883     0    45     1     3
  9.0391121018852860E-01 a       884     0    45     1     4
 -8.3950536487228211E-01 a       885     0    45     1     5
  7.9440343226721311E-01 a       886     0    45     1     6
 -9.3730857795610900E-01 a       887     0    45     1     7
  6.7754662905639695E-01 a       888     0    45     1     8
 -1.5392278428273407E+00 a       889     0    45     1     9
 -3.9996704930052851E-01 a       890     0    45     1    10
  5.8242624370047313E-01 a       891     0    45     1    11
  8.4107504175278069E-02 a       892     0    45     1    12
 -1.9161537563025968E-01 a       893     0    45     1    13
 -7.8810913860739962E-01 a       894     0    45     1    14
  5.4112731485739263E-01 a       895     0    45     1    15
 -1.3335333690207172E+00 a       896     0    45     1    16
  1.1388932532572533E+00 a       897     0    45     1    17
 -1.6067966579850113E+00 a       898     0    45     1    18
  1.5943818109918626E+00 a       899     0    45     1    19
 -5.5890495418067410E-01 a       900     0    45     1    20
 -4.2423425989281704E-01 a       901     0    46     1     1
  1.1050807814597252E+00 a       902     0    46     1     2
  1.3204317129900327E+00 a       903     0    46     1     3
 -4.4260997883913278E-01 a       904     0    46     1     4
 -8.3224898589331431E-01 a       905     0    46     1     5
 -2.6747679885547981E-01 a       906     0    46     1     6
  1.1310495126034881E-01 a       907     0    46     1     7
  1.0834552749888047E+00 a       908     0    46     1     8
  2.4912560168625464E+00 a       909     0    46     1     9
  1.4940259509606204E+00 a       910     0    46     1    10
  9.8933199747911138E-01 a       911     0    46     1    11
  6.7879638256681640E-01 a       912     0    46     1    12
 -9.2435252394754974E-01 a       913     0    46     1    13
 -4.3239511913969469E-01 a       914     0    46     1    14
 -1.4995542734723075E+00 a       915     0    46     1    15
  2.5549162025702787E+00 a       916     0    46     1    16
 -4.6329153323160960E-01 a       917     0    46     1    17
 -2.2912459377321176E-01 a       918     0    46     1    18
 -2.1573594423097138E+00 a       919     0    46     1    19
 -2.1339321563893856E+00 a       920     0    46     1    20
 -5.1542314015450286E-01 a       921     0    47     1     1
 -3.1106574098637686E-02 a       922     0    47     1     2
  7.4047919696696018E-01 a       923     0    47     1     3
 -2.8814274742401375E-01 a       924     0    47     1     4
 -1.4457416767184443E+00 a       925     0    47     1     5
  1.5198401488519735E+00 a       926     0    47     1     6
  4.4196024427210523E-01 a       927     0    47     1     7
  1.2735655652218456E+00 a       928     0    47     1     8
  7.0851115648905505E-01 a       929     0    47     1     9
 -1.0478101285164507E+00 a       930     0    47     1    10
 -1.3170328078351731E-01 a       931     0    47     1    11
 -7.1666481063903636E-02 a       932     0    47     1    12
  1.8725259804021457E-01 a       933     0    47     1    13
  4.9888360871036980E-01 a       934     0    47     1    14
  3.0412481109877432E-01 a       935     0    47     1    15
  9.5844438615944016E-01 a       936     0    47     1    16
  7.0710566734580732E-02 a       937     0    47     1    17
  6.4525122255389677E-01 a       938     0    47     1    18
 -3.9265398160860576E-01 a       939     0    47     1    19
 -9.6336800910416254E-01 a       940     0    47     1    20
 -1.7887966765652514E+00 a       941     0    48     1     1
  3.7142664198846381E-01 a       942     0    48     1     2
  1.7612833964312640E+00 a       943     0    48     1     3
  5.9068136091287615E-01 a       944     0    48     1     4
  8.7939826290134401E-02 a       945     0    48     1     5
 -9.0408903389866968E-01 a       946     0    48     1     6
  3.4996654171048325E-01 a       947     0    48     1     7
  1.2933038495159899E-01 a       948     0    48     1     8
  2.0061380489062461E+00 a       949     0    48     1     9
  8.9471472527793072E-01 a       950     0    48     1    10
  4.6162133993774934E-01 a       951     0    48     1    11
  1.7788262423523049E-01 a       952     0    48     1    12
  1.1379667497826761E-01 a       953     0    48     1    13
  8.2241994491268414E-02 a       954     0    48     1    14
 -1.7900195822501048E+00 a       955     0    48     1    15
 -2.7930321410580461E-01 a       956     0    48     1    16
  1.5363906526986848E+00 a       957     0    48     1    17
  1.7360166820156075E-01 a       958     0    48     1    18
 -5.7714523323064204E-01 a       959     0    48     1    19
 -9.0509743527970465E-01 a       960     0    48     1    20
 -7.5909425080384563E-01 a       961     0    49     1     1
  6.3321971991699555E-01 a       962     0    49     1     2
  1.8781374190478122E+00 a       963     0    49     1     3
 -1.1468497837194538E+00 a       964     0    49     1     4
 -1.1368044318920616E+00 a       965     0    49     1     5
 -2.1059896075031628E-01 a       966     0    49     1     6
 -2.7123173675422847E+00 a       967     0    49     1     7
 -6.9031092021994256E-01 a       968     0    49     1     8
 -9.5547376220658653E-01 a       969     0    49     1     9
  1.1076308100841830E+00 a       970     0    49     1    10
 -4.2503570771930227E-01 a       971     0    49     1    11
  4.1929208725414252E-01 a       972     0    49     1    12
  8.6661735010357077E-01 a       973     0    49     1    13
 -1.9259461817387973E+00 a       974     0    49     1    14
  8.3640755088927354E-01 a       975     0    49     1    15
 -1.1362136818222546E-01 a       976     0    49     1    16
  1.9619724202041355E-01 a       977     0    49     1    17
  3.8695833529521573E-01 a       978     0    49     1    18
 -1.0637038260259295E-01 a       979     0    49     1    19
 -1.0040449537748330E+00 a       980     0    49     1    20
  1.1536729378645727E+00 a       981     0    50     1     1
 -1.1571500185755991E-01 a       982     0    50     1     2
 -3.0876937359940382E-01 a       983     0    50     1     3
  5.9867358759109668E-01 a       984     0    50     1     4
 -2.8003294269945306E-01 a       985     0    50     1     5
  2.5974137382550955E-01 a       986     0    50     1     6
 -6.8399400157802481E-01 a       987     0    50     1     7
  1.1409183799211591E+00 a       988     0    50     1     8
  8.5509173592355947E-01 a       989     0    50     1     9
  2.3525760164851621E+00 a       990     0    50     1    10
 -1.1827592420654773E+00 a       991     0    50     1    11
 -1.8724618599073235E+00 a       992     0    50     1    12
  5.7398665196856680E-01 a       993     0    50     1    13
 -1.0406421849035568E+00 a       994     0    50     1    14
 -1.8950625542976078E+00 a       995     0    50     1    15
 -6.7911181177891833E-01 a       996     0    50     1    16
  9.6421657346177037E-01 a       997     0    50     1    17
 -5.8463572886256931E-01 a       998     0    50     1    18
 -8.6804451152529993E-01 a       999     0    50     1    19
 -9.3164226675072168E-02 a      1000     0    50     1    20
 -2.5809652735029248E-01 a      1001     0    51     1     1
 -1.2284422955687020E-01 a      1002     0    51     1     2
  1.3982605898218745E-01 a      1003     0    51     1     3
 -5.0599199984044663E-01 a      1004     0    51     1     4
 -6.9219440397093568E-01 a      1005     0    51     1     5
  3.5230567329280316E-02 a      1006     0    51     1     6
 -9.6355053648619932E-02 a      1007     0    51     1     7
  9.0304313135838210E-01 a      1008     0    51     1     8
  2.6548834192995502E-01 a      1009     0    51     1     9
 -9.7373296169387646E-01 a      1010     0    51     1    10
 -6.8336305578368783E-01 a      1011     0    51     1    11
  2.4518111461847075E-01 a      1012     0    51     1    12
  5.4940716675024526E-01 a      1013     0    51     1    13
  1.3794600951858962E+00 a      1014     0    51     1    14
 -1.2313862590643776E+00 a      1015     0    51     1    15
  3.4103999801846285E-01 a      1016     0    51     1    16
  8.8333231629962905E-01 a      1017     0    51     1    17
  7.0959407038838018E-01 a      1018     0    51     1    18
  5.4294153134616463E-01 a      1019     0    51     1    19
 -5.0506292023695976E-01 a      1020     0    51     1    20
  2.7348725287733439E-01 a      1021     0    52     1     1
  3.8096793846632920E-02 a      1022     0    52     1     2
  2.5280657276632296E-01 a      1023     0    52     1     3
  5.3265354922290842E-01 a      1024     0    52     1     4
  1.3322235055370091E-01 a      1025     0    52     1     5
  2.4825995804056897E+00 a      1026     0    52     1     6
  6.1644591870160326E-01 a      1027     0    52     1     7
  9.1587553579037517E-01 a      1028     0    52     1     8
  9.5436705506026220E-01 a      1029     0    52     1     9
 -8.3108469487070935E-01 a      1030     0    52     1    10
  4.9167659353119142E-01 a      1031     0    52     1    11
  9.6268354738679551E-01 a      1032     0    52     1    12
  6.9825403730770963E-01 a      1033     0    52     1    13
  1.2728810737848621E+00 a      1034     0    52     1    14
 -8.4141026735853930E-01 a      1035     0    52     1    15
 -3.6071833202290493E-01 a      1036     0    52     1    16
  4.9732858849819295E-01 a      1037     0    52     1    17
  5.5662484682179096E-02 a      1038     0    52     1    18
 -8.4299019213140014E-01 a      1039     0    52     1    19
 -4.3323117303725617E-01 a      1040     0    52     1    20
 -1.8229673872244103E+00 a      1041     0    53     1     1
 -1.2430163815560289E+00 a      1042     0    53     1     2
  5.4211120018593728E-01 a      1043     0    53     1     3
 -3.8307384685403852E-02 a      1044     0    53     1     4
 -9.4755792536224015E-01 a      1045     0    53     1     5
 -2.7046659131628097E+00 a      1046     0    53     1     6
 -3.3555461336857945E-01 a      1047     0    53     1     7
 -1.8810863938978215E+00 a      1048     0    53     1     8
 -5.7316089068022580E-01 a      1049     0    53     1     9
  1.2310302355705984E+00 a      1050     0    53     1    10
 -1.2220028458641757E-01 a      1051     0    53     1    11
  1.9048505636461446E+00 a      1052     0    53     1    12
 -1.6666645061502793E-02 a      1053     0    53     1    13
 -1.7247889169091584E+00 a      1054     0    53     1    14
  2.8512629686774998E-01 a      1055     0    53     1    15
  3.7446780014101266E-01 a      1056     0    53     1    16
 -5.9476790661571921E-01 a      1057     0    53     1    17
 -1.9407497085769396E-01 a      1058     0    53     1    18
 -3.5312080188834605E-01 a      1059     0    53     1    19
  8.2653048875663426E-01 a      1060     0    53     1    20
  8.1394907591758020E-02 a      1061     0    54     1     1
  2.4232413666469113E-01 a      1062     0    54     1     2
 -3.0307022439040704E-01 a      1063     0    54     1     3
  7.6948111349252801E-01 a      1064     0    54     1     4
 -1.1071765731628589E+00 a      1065     0    54     1     5
  1.9700315018664196E+00 a      1066     0    54     1     6
  3.3599418238228596E-01 a      1067     0    54     1     7
 -1.0120135486297999E-01 a      1068     0    54     1     8
 -5.2627276973617776E-01 a      1069     0    54     1     9
 -6.6923954953372400E-01 a      1070     0    54     1    10
 -2.1595708673177144E-01 a      1071     0    54     1    11
 -6.5361110326360650E-01 a      1072     0    54     1    12
 -1.2462144637925135E-01 a      1073     0    54     1    13
 -2.1151633664170331E+00 a      1074     0    54     1    14
 -1.2767304529883192E+00 a      1075     0    54     1    15
 -8.5775991789418826E-01 a      1076     0    54     1    16
  1.9974218401950794E+00 a      1077     0    54     1    17
  1.0416705368102701E-01 a      1078     0    54     1    18
  5.4616291657078175E-01 a      1079     0    54     1    19
  1.4416558629203347E-01 a      1080     0    54     1    20
  4.3224627574948965E-01 a      1081     0    55     1     1
  8.7246155347977625E-02 a      1082     0    55     1     2
  1.4614500664097463E+00 a      1083     0    55     1     3
 -1.2466578470569223E+00 a      1084     0    55     1     4
  8.2939917537848706E-01 a      1085     0    55     1     5
  6.3493790534392947E-01 a      1086     0    55     1     6
 -3.5149308921884403E-01 a      1087     0    55     1     7
  1.9523462196028056E+00 a      1088     0    55     1     8
  7.2793904799277109E-01 a      1089     0    55     1     9
 -5.6707767385870744E-01 a      1090     0    55     1    10
  3.7451773135449823E-01 a      1091     0    55     1    11
  9.3181139458649254E-02 a      1092     0    55     1    12
 -1.5313374492968130E+00 a      1093     0    55     1    13
  4.7848414931949246E-01 a      1094     0    55     1    14
 -1.9595077003477823E-01 a      1095     0    55     1    15
  1.0568142951942208E+00 a      1096     0    55     1    16
  1.0203003003839688E+00 a      1097     0    55     1    17
 -1.1613821039609340E+00 a      1098     0    55     1    18
  7.3390900064652431E-01 a      1099     0    55     1    19
 -7.0091543789254573E-01 a      1100     0    55     1    20
 -7.8296857016530630E-01 a      1101     0    56     1     1
 -3.2211423091869495E-01 a      1102     0    56     1     2
 -1.4024694010381147E+00 a      1103     0    56     1     3
 -4.7608156562569814E-01 a      1104     0    56     1     4
  1.7454488234239280E+00 a      1105     0    56     1     5
 -5.6783887051123538E-01 a      1106     0    56     1     6
  4.9715993380729839E-01 a      1107     0    56     1     7
 -1.2616813602946610E+00 a      1108     0    56     1     8
 -2.3719698789323118E-01 a      1109     0    56     1     9
 -1.0321192864152859E+00 a      1110     0    56     1    10
  4.8591629820136034E-01 a      1111     0    56     1    11
 -1.7601584669200205E+00 a      1112     0    56     1    12
 -1.5290999580478677E+00 a      1113     0    56     1    13
 -1.1626286074778498E+00 a      1114     0    56     1    14
 -1.3224415542062700E+00 a      1115     0    56     1    15
  1.7006139999831802E+00 a      1116     0    56     1    16
  1.1356370936125333E+00 a      1117     0    56     1    17
 -5.3393749485462771E-01 a      1118     0    56     1    18
  2.4465636338743892E+00 a      1119     0    56     1    19
 -1.5081899937353520E+00 a      1120     0    56     1    20
  6.7366060865293953E-01 a      1121     0    57     1     1
 -3.2864160054067150E-02 a      1122     0    57     1     2
  3.4155414237980281E-01 a      1123     0    57     1     3
 -8.9483688022511110E-01 a      1124     0    57     1     4
  8.6222311309132749E-01 a      1125     0    57     1     5
  1.5018257647021955E+00 a      1126     0    57     1     6
  1.5417370529033310E+00 a      1127     0    57     1     7
 -5.4258581195596378E-01 a      1128     0    57     1     8
  4.8371031077505233E-01 a      1129     0    57     1     9
 -1.2021185674891048E+00 a      1130     0    57     1    10
  3.7259106575170148E-01 a      1131     0    57     1    11
 -2.3236668568373312E-01 a      1132     0    57     1    12
  7.8099228415430122E-01 a      1133     0    57     1    13
  2.2786798805262753E-01 a      1134     0    57     1    14
  8.8099973189124081E-01 a      1135     0    57     1    15
  4.2849270419808877E-02 a      1136     0    57     1    16
  1.3070341300224990E+00 a      1137     0    57     1    17
 -5.1067649116213788E-02 a      1138     0    57     1    18
  3.1690633993892867E-02 a      1139     0    57     1    19
 -2.1745683304583802E-01 a      1140     0    57     1    20
  1.4990548183566110E+00 a      1141     0    58     1     1
  4.8314188164181110E-01 a      1142     0    58     1     2
 -2.6211241808700081E-01 a      1143     0    58     1     3
  6.9916142768334044E-01 a      1144     0    58     1     4
  3.3716561416308616E-01 a      1145     0    58     1     5
  5.0361195616923493E-01 a      1146     0    58     1     6
  4.4432268003814751E-01 a      1147     0    58     1     7
  6.1551917387618382E-01 a      1148     0    58     1     8
 -1.0378929533275254E+00 a      1149     0    58     1     9
  6.9573070071936238E-01 a      1150     0    58     1    10
  1.4657121822595334E-01 a      1151     0    58     1    11
  4.5768426463570483E-01 a      1152     0    58     1    12
 -2.4561543701065056E-01 a      1153     0    58     1    13
 -1.4329733476525592E+00 a      1154     0    58     1    14
  2.1893169641468093E+00 a      1155     0    58     1    15
 -2.0369933794716251E+00 a      1156     0    58     1    16
  5.4840748040467568E-01 a      1157     0    58     1    17
 -3.0885113349786536E-01 a      1158     0    58     1    18
 -3.4837488224414004E-01 a      1159     0    58     1    19
 -2.5473143700272655E-01 a      1160     0    58     1    20
  9.7279440275647122E-01 a      1161     0    59     1     1
  1.9279342148896144E+00 a      1162     0    59     1     2
  2.1530924684457764E+00 a      1163     0    59     1     3
 -1.4320772379301105E+00 a      1164     0    59     1     4
  1.9541425301845308E-01 a      1165     0    59     1     5
  8.7127104738100813E-01 a      1166     0    59     1     6
  3.1097092794393788E-01 a      1167     0    59     1     7
 -1.5372392350843322E+00 a      1168     0    59     1     8
  5.5484872528214335E-01 a      1169     0    59     1     9
 -1.5194311799221794E+00 a      1170     0    59     1    10
  1.2022254928982423E+00 a      1171     0    59     1    11
  6.1556608790620304E-01 a      1172     0    59     1    12
 -9.0825051243606192E-01 a      1173     0    59     1    13
 -2.8654797333405008E-01 a      1174     0    59     1    14
  5.8529830431489205E-01 a      1175     0    59     1    15
 -1.0033230180838137E+00 a      1176     0    59     1    16
  1.9406774038867913E+00 a      1177     0    59     1    17
  7.4193065940444103E-01 a      1178     0    59     1    18
 -1.5952532566165307E+00 a      1179     0    59     1    19
 -1.0358588458642994E+00 a      1180     0    59     1    20
 -4.1431790469707053E-01 a      1181     0    60     1     1
  1.1257823163478786E+00 a      1182     0    60     1     2
  1.9956423441448572E+00 a      1183     0    60     1     3
  1.3165094098450887E+00 a      1184     0    60     1     4
  7.6562687177021915E-01 a      1185     0    60     1     5
 -3.0763585883830280E+00 a      1186     0    60     1     6
  1.6773958578603687E-01 a      1187     0    60     1     7
 -1.4749784249025453E+00 a      1188     0    60     1     8
 -1.7049634105176621E+00 a      1189     0    60     1     9
 -5.9327828884377587E-01 a      1190     0    60     1    10
  2.7509378519261574E-01 a      1191     0    60     1    11
  7.9323281612417914E-03 a      1192     0    60     1    12
  3.8355960616426044E-01 a      1193     0    60     1    13
 -7.1822330205857865E-01 a      1194     0    60     1    14
  2.4804042966524595E+00 a      1195     0    60     1    15
 -1.8893431341345046E+00 a      1196     0    60     1    16
 -1.5563518545918684E+00 a      1197     0    60     1    17
  1.9824719667222296E-01 a      1198     0    60     1    18
  1.6774053881895998E+00 a      1199     0    60     1    19
  1.2620077365480442E-01 a      1200     0    60     1    20
 -1.6013554146271463E+00 a      1201     0    61     1     1
  1.4127188728186795E+00 a      1202     0    61     1     2
  4.9284651994817796E-01 a      1203     0    61     1     3
  1.2858926429325808E+00 a      1204     0    61     1     4
  1.2749636671783842E+00 a      1205     0    61     1     5
  7.3430305176170740E-01 a      1206     0    61     1     6
 -3.8994250239755573E-01 a      1207     0    61     1     7
 -3.9322717858138512E-01 a      1208     0    61     1     8
  1.4473713261222043E-01 a      1209     0    61     1     9
 -9.3417950513675541E-01 a      1210     0    61     1    10
  6.7462239326610518E-01 a      1211     0    61     1    11
  2.0418340584750676E+00 a      1212     0    61     1    12
  8.1897819071051026E-01 a      1213     0    61     1    13
  4.5489149230751214E-01 a      1214     0    61     1    14
  4.4397269968924136E-01 a      1215     0    61     1    15
  6.2978070707879485E-01 a      1216     0    61     1    16
 -1.6767401062492615E+00 a      1217     0    61     1    17
 -7.3027888499792060E-01 a      1218     0    61     1    18
  1.3717871399604609E+00 a      1219     0    61     1    19
 -2.7858895149174616E+00 a      1220     0    61     1    20
  1.4671791107871013E+00 a      1221     0    62     1     1
 -5.9534650049382654E-01 a      1222     0    62     1     2
  4.1824611446228580E-02 a      1223     0    62     1     3
  1.4546717207615352E+00 a      1224     0    62     1     4
  3.1702425020118125E-01 a      1225     0    62     1     5
 -8.8813147407396389E-02 a      1226     0    62     1     6
 -4.4528678670007038E-01 a      1227     0    62     1     7
  3.3130745092273290E+00 a      1228     0    62     1     8
 -2.9184794145303958E+00 a      1229     0    62     1     9
 -2.1361313573119198E+00 a      1230     0    62     1    10
 -8.9272036352089190E-01 a      1231     0    62     1    11
 -2.4396134225815719E-01 a      1232     0    62     1    12
 -4.6369599870702810E-01 a      1233     0    62     1    13
  1.9318779267051993E+00 a      1234     0    62     1    14
  1.9796652615042649E+00 a      1235     0    62     1    15
  9.2534366830909862E-02 a      1236     0    62     1    16
  8.5030473309207044E-01 a      1237     0    62     1    17
 -1.0936674413156733E+00 a      1238     0    62     1    18
 -1.4676952249352848E+00 a      1239     0    62     1    19
 -1.1249524393117556E+00 a      1240     0    62     1    20
  7.9016728912761103E-01 a      1241     0    63     1     1
 -4.8258960206025930E-01 a      1242     0    63     1     2
 -4.2070973564706626E-01 a      1243     0    63     1     3
  7.1125217902186089E-01 a      1244     0    63     1     4
  7.7118817530072514E-01 a      1245     0    63     1     5
 -1.5713567240118123E+00 a      1246     0    63     1     6
 -1.0070759867103354E+00 a      1247     0    63     1     7
 -1.3990268820919392E+00 a      1248     0    63     1     8
  1.0690112575355095E+00 a      1249     0    63     1     9
  4.4890780164174920E-01 a      1250     0    63     1    10
 -8.4365884852338990E-01 a      1251     0    63     1    11
 -5.7798882015137797E-02 a      1252     0    63     1    12
 -1.0039850403679520E+00 a      1253     0    63     1    13
  2.5545286724699523E-01 a      1254     0    63     1    14
  1.5798493715301490E-01 a      1255     0    63     1    15
  1.2069042873430487E+00 a      1256     0    63     1    16
 -1.5177686789065381E+00 a      1257     0    63     1    17
  7.5067634440247299E-01 a      1258     0    63     1    18
  1.2137387153975947E+00 a      1259     0    63     1    19
  1.1748485518088110E+00 a      1260     0    63     1    20
  9.9726968066292265E-01 a      1261     0    64     1     1
  5.7870719699446727E-01 a      1262     0    64     1     2
  2.2130055329758258E-01 a      1263     0    64     1     3
 -1.3561096841128812E+00 a      1264     0    64     1     4
  1.7158633225300485E-01 a      1265     0    64     1     5
  2.8906776247453339E+00 a      1266     0    64     1     6
  1.4109605618346319E+00 a      1267     0    64     1     7
  8.8417267116810250E-02 a      1268     0    64     1     8
  1.5648973796274019E+00 a      1269     0    64     1     9
 -7.4174590612695587E-02 a      1270     0    64     1    10
  1.2810221066942691E+00 a      1271     0    64     1    11
  4.8081091915000090E-01 a      1272     0    64     1    12
 -6.5059325117334510E-01 a      1273     0    64     1    13
 -4.3142684100855883E-01 a      1274     0    64     1    14
