################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.1461061874666385E+00 a        45     0     3     1     5
  2.9513527865559723E+00 a        46     0     3     1     6
 -3.8276524458282080E-01 a        47     0     3     1     7
  1.4992605135816095E+00 a        48     0     3     1     8
  7.6687767453220657E-01 a        49     0     3     1     9
  4.0278252221087674E-01 a        50     0     3     1    10
  1.8830134866758197E+00 a        51     0     3     1    11
 -1.6732677808707759E+00 a        52     0     3     1    12
  1.8967141231531819E+00 a        53     0     3     1    13
  7.0505632572338894E-01 a        54     0     3     1    14
 -3.7774612520691181E-01 a        55     0     3     1    15
  1.1710283636065539E+00 a        56     0     3     1    16
 -1.0941576807315552E+00 a        57     0     3     1    17
 -4.1503883181702361E-01 a        58     0     3     1    18
  2.6183049289928478E-01 a        59     0     3     1    19
  2.5406493184386081E-01 a        60     0     3     1    20
 -1.6430227533595858E+00 a        61     0     4     1     1
  5.5778726227688591E-01 a        62     0     4     1     2
 -4.8705963025529730E-01 a        63     0     4     1     3
  1.7432053586643326E+00 a        64     0     4     1     4
  6.7606809633264309E-01 a        65     0     4     1     5
  5.8563691599908430E-01 a        66     0     4     1     6
 -4.9941779771425510E-01 a        67     0     4     1     7
 -1.1863641967704952E-01 a        68     0     4     1     8
  4.0821527798329216E-01 a        69     0     4     1     9
  1.4499814524864454E+00 a        70     0     4     1    10
 -1.4950273326942900E+00 a        71     0     4     1    11
  2.6550998820049526E-01 a        72     0     4     1    12
 -3.9946987806531764E-01 a        73     0     4     1    13
 -1.3968357170475085E-01 a        74     0     4     1    14
  7.6770707251899895E-01 a        75     0     4     1    15
  1.1136938211333904E+00 a        76     0     4     1    16
 -8.6366584053135953E-01 a        77     0     4     1    17
 -8.0955791153696055E-01 a        78     0     4     1    18
 -7.8597185473623632E-01 a        79     0     4     1    19
  4.4913019049708314E-01 a        80     0     4     1    20
 -1.1611065083044096E+00 a        81     0     5     1     1
 -9.5452247206228491E-01 a        82     0     5     1     2
  4.0326523162596745E-02 a        83     0     5     1     3
 -8.7431077375128152E-01 a        84     0     5     1     4
  8.4943191982449706E-01 a        85     0     5     1     5
  1.0681293876571067E+00 a        86     0     5     1     6
 -7.9425858382482384E-01 a        87     0     5     1     7
  2.1991348216830731E-01 a        88     0     5     1     8
 -3.9786095812323674E-01 a        89     0     5     1     9
 -2.0728695842869607E-01 a        90     0     5     1    10
 -2.3291297692951951E-01 a        91     0     5     1    11
 -1.0402673138813107E-01 a        92     0     5     1    12
  1.3074953587230991E+00 a        93     0     5     1    13
  4.6846071010163737E-01 a        94     0     5     1    14
  1.3555265115247408E+00 a        95     0     5     1    15
  2.2681919656227150E+00 a        96     0     5     1    16
  1.9775137384951615E+00 a        97     0     5     1    17
 -4.2000889772583572E-01 a        98     0     5     1    18
 -2.0196148452164256E-01 a        99     0     5     1    19
 -4.1632962959085840E-01 a       100     0     5     1    20
 -1.1537200849566920E+00 a       101     0     6     1     1
 -1.4604424049611882E+00 a       102     0     6     1     2
 -1.9148329328136116E-01 a       103     0     6     1     3
 -8.1104132953454078E-01 a       104     0     6     1     4
  1.0422734197973598E+00 a       105     0     6     1     5
  1.3636275060740702E-01 a       106     0     6     1     6
  1.1673051179349097E+00 a       107     0     6     1     7
 -1.0073294549648752E+00 a       108     0     6     1     8
 -9.7011309192463502E-01 a       109     0     6     1     9
  1.4671312627524167E+00 a       110     0     6     1    10
  9.0292052245858123E-01 a       111     0     6     1    11
 -1.6545374700171162E-01 a       112     0     6     1    12
 -2.2815785270443727E+00 a       113     0     6     1    13
 -1.3152875142523610E+00 a       114     0     6     1    14
 -1.0815802852895842E+00 a       115     0     6     1    15
 -5.1580023799947883E-01 a       116     0     6     1    16
  4.3657028435617889E-01 a       117     0     6     1    17
  6.3648653571922487E-01 a       118     0     6     1    18
  3.5115461599348624E-01 a       119     0     6     1    19
 -2.8702558905967474E-01 a       120     0     6     1    20
 -2.4220298675048646E-01 a       121     0     7     1     1
  1.3110918655794651E-01 a       122     0     7     1     2
  2.0347857541649428E+00 a       123     0     7     1     3
  4.1901305097236574E-01 a       124     0     7     1     4
 -7.7895346833503454E-01 a       125     0     7     1     5
  2.4466742611724235E+00 a       126     0     7     1     6
  2.8713065687909511E-01 a       127     0     7     1     7
 -1.1343742284225702E+00 a       128     0     7     1     8
 -9.8650501366403054E-01 a       129     0     7     1     9
  1.2678127626862463E+00 a       130     0     7     1    10
  4.1021389958158272E-01 a       131     0     7     1    11
 -2.1091396915834398E-01 a       132     0     7     1    12
  1.6999134320849787E+00 a       133     0     7     1    13
  3.5314219077845338E-01 a       134     0     7     1    14
 -9.1572117939781217E-01 a       135     0     7     1    15
  2.8224270243700011E-01 a       136     0     7     1    16
 -1.2496163414870194E+00 a       137     0     7     1    17
 -5.8382142508573409E-01 a       138     0     7     1    18
  2.4790698812701928E-01 a       139     0     7     1    19
 -1.5322945134944417E+00 a       140     0     7     1    20
 -5.6718954793373377E-01 a       141     0     8     1     1
  2.3033512363291142E+00 a       142     0     8     1     2
 -1.4164456726029968E+00 a       143     0     8     1     3
  2.6666413841084191E-01 a       144     0     8     1     4
 -5.4563584286707290E-01 a       145     0     8     1     5
 -1.8278679731446816E+00 a       146     0     8     1     6
 -9.8815194351028657E-01 a       147     0     8     1     7
 -1.5052213438199964E+00 a       148     0     8     1     8
  2.3292140405589729E-01 a       149     0     8     1     9
 -9.5268838906829501E-01 a       150     0     8     1    10
 -1.6002046629487614E+00 a       151     0     8     1    11
  1.0003741482312070E+00 a       152     0     8     1    12
  3.2931018442446462E+00 a       153     0     8     1    13
  8.5422629900478719E-01 a       154     0     8     1    14
  1.4438817381840947E+00 a       155     0     8     1    15
  7.9275429093251371E-01 a       156     0     8     1    16
 -3.7282692068350145E+00 a       157     0     8     1    17
  5.6406702973938971E-01 a       158     0     8     1    18
 -3.0860569996100873E-01 a       159     0     8     1    19
 -1.8073982953220979E+00 a       160     0     8     1    20
  1.5120093927609428E+00 a       161     0     9     1     1
  8.1316363825297100E-01 a       162     0     9     1     2
  4.9869475863148838E-01 a       163     0     9     1     3
 -5.1229036654229732E-01 a       164     0     9     1     4
 -9.9861471290166626E-01 a       165     0     9     1     5
  9.2565395372762449E-01 a       166     0     9     1     6
 -9.1485728614380235E-01 a       167     0     9     1     7
 -2.3393078954831309E-01 a       168     0     9     1     8
  1.1854387456166720E+00 a       169     0     9     1     9
  1.5735917019241956E+00 a       170     0     9     1    10
  7.2530781254411447E-01 a       171     0     9     1    11
  6.3298674966657020E-01 a       172     0     9     1    12
 -1.2362547848853844E+00 a       173     0     9     1    13
  3.3803840848336897E-01 a       174     0     9     1    14
 -8.9987924824061050E-01 a       175     0     9     1    15
 -1.9449192016308072E+00 a       176     0     9     1    16
 -1.2929514078795272E+00 a       177     0     9     1    17
 -1.2041154680684070E+00 a       178     0     9     1    18
  1.9539495915720855E+00 a       179     0     9     1    19
  1.7730142052599405E+00 a       180     0     9     1    20
  7.9271375957572124E-02 a       181     0    10     1     1
 -4.5747896916338501E-02 a       182     0    10     1     2
 -2.7580979359330382E-01 a       183     0    10     1     3
 -4.8590812610429890E-01 a       184     0    10     1     4
 -1.0156693347732905E-01 a       185     0    10     1     5
 -2.9248482856490807E+00 a       186     0    10     1     6
 -6.1749109693537030E-01 a       187     0    10     1     7
 -7.9935854393116879E-01 a       188     0    10     1     8
 -6.8347479990845394E-02 a       189     0    10     1     9
  6.4156347968854388E-01 a       190     0    10     1    10
  9.2949115581674985E-02 a       191     0    10     1    11
  9.0702354332458257E-01 a       192     0    10     1    12
  1.2789453360781167E+00 a       193     0    10     1    13
  2.0303203161979366E-01 a       194     0    10     1    14
  1.0705492673303030E+00 a       195     0    10     1    15
 -1.4117439526294124E+00 a       196     0    10     1    16
 -1.2256010407272676E-01 a       197     0    10     1    17
 -9.1456014969654420E-01 a       198     0    10     1    18
 -6.3714053569241358E-01 a       199     0    10     1    19
 -9.7722380464715208E-01 a       200     0    10     1    20
 -7.5049224654410840E-01 a       201     0    11     1     1
  2.4061977156530858E+00 a       202     0    11     1     2
 -8.5642760477940738E-01 a       203     0    11     1     3
 -2.3125055753774848E-01 a       204     0    11     1     4
 -1.5189290747180078E+00 a       205     0    11     1     5
  1.3839289369289929E+00 a       206     0    11     1     6
  6.0284825171533378E-02 a       207     0    11     1     7
  1.0154535039021668E-01 a       208     0    11     1     8
 -1.1376673586721100E+00 a       209     0    11     1     9
  2.9271348390391894E+00 a       210     0    11     1    10
  4.0905137727153660E+00 a       211     0    11     1    11
 -1.1594084750346436E+00 a       212     0    11     1    12
 -2.0098025107972011E+00 a       213     0    11     1    13
 -2.0975025071455056E-01 a       214     0    11     1    14
  9.5236825750704024E-01 a       215     0    11     1    15
  9.1230888270697219E-01 a       216     0    11     1    16
  2.1415449903771791E-01 a       217     0    11     1    17
  8.2256022027949738E-01 a       218     0    11     1    18
  1.1204765031624653E+00 a       219     0    11     1    19
 -5.7561560533110390E-01 a       220     0    11     1    20
 -6.2959228947695378E-01 a       221     0    12     1     1
 -7.8233193587403793E-01 a       222     0    12     1     2
  8.7084390844314508E-01 a       223     0    12     1     3
  1.6034028570525645E+00 a       224     0    12     1     4
 -1.3640030836327670E+00 a       225     0    12     1     5
  2.4294964355029340E+00 a       226     0    12     1     6
  9.2178064923827774E-01 a       227     0    12     1     7
  1.3757202102254988E+00 a       228     0    12     1     8
  5.4209308306091419E-01 a       229     0    12     1     9
  1.5185636476891768E+00 a       230     0    12     1    10
  1.0102589860546713E+00 a       231     0    12     1    11
  9.0673330160801724E-01 a       232     0    12     1    12
  1.6380935219719375E+00 a       233     0    12     1    13
 -5.0645297861320515E-01 a       234     0    12     1    14
 -5.0351282344727744E-01 a       235     0    12     1    15
 -3.4952082965511594E-01 a       236     0    12     1    16
  1.6326406092726844E+00 a       237     0    12     1    17
  2.4855965890746870E-01 a       238     0    12     1    18
 -3.6198674703389999E-01 a       239     0    12     1    19
  4.7072267872448120E-01 a       240     0    12     1    20
  5.5860097198250236E-01 a       241     0    13     1     1
  7.3913338296327191E-01 a       242     0    13     1     2
  8.4179979931373605E-01 a       243     0    13     1     3
  1.6444354415826854E+00 a       244     0    13     1     4
 -1.3707353655218373E+00 a       245     0    13     1     5
 -2.5723297926200863E+00 a       246     0    13     1     6
  5.0371009260464861E-01 a       247     0    13     1     7
  1.5444260876098324E+00 a       248     0    13     1     8
 -1.2155847710645487E+00 a       249     0    13     1     9
 -4.1872249464620032E-01 a       250     0    13     1    10
  7.6376380583945169E-01 a       251     0    13     1    11
 -1.2567921134850331E+00 a       252     0    13     1    12
 -2.1153425248203704E-02 a       253     0    13     1    13
  8.7695805313768993E-01 a       254     0    13     1    14
  2.3364901755690588E+00 a       255     0    13     1    15
 -4.9513748773238914E-01 a       256     0    13     1    16
  3.1014567660425891E+00 a       257     0    13     1    17
  1.3620125071410301E+00 a       258     0    13     1    18
  1.0615802300600168E+00 a       259     0    13     1    19
  2.9782643756701828E+00 a       260     0    13     1    20
  4.7812812859692722E-01 a       261     0    14     1     1
  1.6722522527108543E+00 a       262     0    14     1     2
  4.2784844020104174E-01 a       263     0    14     1     3
  1.9492698877843282E+00 a       264     0    14     1     4
 -6.6280061463268525E-01 a       265     0    14     1     5
 -3.8509873305372015E+00 a       266     0    14     1     6
  6.9097813345822756E-01 a       267     0    14     1     7
 -8.3349962442559034E-01 a       268     0    14     1     8
 -5.7412991653592405E-01 a       269     0    14     1     9
  8.8920377733037725E-01 a       270     0    14     1    10
 -3.7033835102997820E-02 a       271     0    14     1    11
  1.4871659086498070E+00 a       272     0    14     1    12
  5.5760922303072757E-01 a       273     0    14     1    13
  2.3533510124887735E+00 a       274     0    14     1    14
 -9.0025919800270204E-01 a       275     0    14     1    15
 -6.9097550834783306E-01 a       276     0    14     1    16
  2.6175199934859328E-01 a       277     0    14     1    17
 -6.4371248187540986E-01 a       278     0    14     1    18
  1.3768524454245239E+00 a       279     0    14     1    19
  1.2037030978395415E-01 a       280     0    14     1    20
  4.9684660229730843E-01 a       281     0    15     1     1
  6.1849840258697675E-01 a       282     0    15     1     2
 -4.7592560027857428E-01 a       283     0    15     1     3
  1.3983405110445921E-01 a       284     0    15     1     4
 -1.1244976766340435E-01 a       285     0    15     1     5
  9.3385670888600669E-01 a       286     0    15     1     6
  8.3215273681090851E-01 a       287     0    15     1     7
 -3.6887927152070560E-01 a       288     0    15     1     8
  5.1371054425357299E-01 a       289     0    15     1     9
  2.7750901360025764E+00 a       290     0    15     1    10
  9.8610877370955963E-01 a       291     0    15     1    11
 -4.9143476181054224E-01 a       292     0    15     1    12
 -8.2137512458803963E-01 a       293     0    15     1    13
 -5.7790443305520210E-02 a       294     0    15     1    14
  8.8711340567781904E-01 a       295     0    15     1    15
  4.2622742496625632E-01 a       296     0    15     1    16
 -1.5021084525306603E+00 a       297     0    15     1    17
  6.2982677891028105E-01 a       298     0    15     1    18
  2.5045643183139127E-01 a       299     0    15     1    19
 -3.7232520810640551E-01 a       300     0    15     1    20
  1.5413020998588169E+00 a       301     0    16     1     1
  1.4586861157815898E+00 a       302     0    16     1     2
 -1.2303688298939928E+00 a       303     0    16     1     3
  5.6171823276716581E-01 a       304     0    16     1     4
 -5.4699191503331857E-01 a       305     0    16     1     5
  2.0555299326701406E+00 a       306     0    16     1     6
  1.3469961846870093E+00 a       307     0    16     1     7
 -4.6311794669549200E-01 a       308     0    16     1     8
  9.9553802433376137E-01 a       309     0    16     1     9
  1.2618774917084166E+00 a       310     0    16     1    10
  4.6614736029916004E-01 a       311     0    16     1    11
 -7.5316691538291825E-01 a       312     0    16     1    12
 -5.3424383258812591E-01 a       313     0    16     1    13
 -2.5460773633146605E+00 a       314     0    16     1    14
 -7.4797467943700180E-01 a       315     0    16     1    15
  3.4123794205174680E+00 a       316     0    16     1    16
  1.5081590791688095E+00 a       317     0    16     1    17
 -1.8310735362727379E+00 a       318     0    16     1    18
 -4.1668028359667536E-01 a       319     0    16     1    19
  1.3045660536572772E+00 a       320     0    16     1    20
  4.7496878951704048E-02 a       321     0    17     1     1
  1.4110885799183537E+00 a       322     0    17     1     2
  6.2659029204805428E-02 a       323     0    17     1     3
 -9.6342307843129271E-01 a       324     0    17     1     4
 -1.2913848450158807E+00 a       325     0    17     1     5
  1.7752769465883778E+00 a       326     0    17     1     6
  1.7435854277981404E+00 a       327     0    17     1     7
 -1.5104005149313342E+00 a       328     0    17     1     8
 -2.1431423726817114E+00 a       329     0    17     1     9
 -7.4463624087255098E-01 a       330     0    17     1    10
 -7.7591307038206292E-01 a       331     0    17     1    11
 -4.8098205027402346E-01 a       332     0    17     1    12
  4.1888861418897211E-01 a       333     0    17     1    13
 -3.0336395582696634E+00 a       334     0    17     1    14
 -1.3038063177226977E+00 a       335     0    17     1    15
  3.2160302906120519E-01 a       336     0    17     1    16
  2.7488924150513112E+00 a       337     0    17     1    17
  1.2425869886116910E-01 a       338     0    17     1    18
 -3.5010495456538844E+00 a       339     0    17     1    19
  1.4827290273799816E+00 a       340     0    17     1    20
 -6.9211134644819872E-01 a       341     0    18     1     1
 -2.4270485917136306E+00 a       342     0    18     1     2
  2.0914968660698405E+00 a       343     0    18     1     3
  1.1724347268906259E+00 a       344     0    18     1     4
  5.7333140745544076E-01 a       345     0    18     1     5
  9.5092553994933271E-01 a       346     0    18     1     6
 -1.9786815429908411E+00 a       347     0    18     1     7
  1.2849463832000176E+00 a       348     0    18     1     8
 -3.4918136683776679E-01 a       349     0    18     1     9
  1.6829461151572673E+00 a       350     0    18     1    10
  1.7425824482759571E+00 a       351     0    18     1    11
  1.9472082850356986E+00 a       352     0    18     1    12
  4.3609957970266533E-01 a       353     0    18     1    13
  2.3379144827977156E+00 a       354     0    18     1    14
  9.0061559114062617E-01 a       355     0    18     1    15
 -6.9929990628811101E-01 a       356     0    18     1    16
  1.5498124566482854E+00 a       357     0    18     1    17
  9.7365678243191334E-01 a       358     0    18     1    18
 -9.8153444825795688E-01 a       359     0    18     1    19
 -2.6939380981856520E-01 a       360     0    18     1    20
 -2.1370210576191018E-01 a       361     0    19     1     1
 -6.7138013698076282E-01 a       362     0    19     1     2
  3.7339653066000379E-02 a       363     0    19     1     3
 -2.3571511855693488E+00 a       364     0    19     1     4
 -9.9223434516871245E-01 a       365     0    19     1     5
  1.5002813931066565E+00 a       366     0    19     1     6
 -1.2524932471682921E+00 a       367     0    19     1     7
  5.5520251100287732E-01 a       368     0    19     1     8
  5.4975460314520452E-01 a       369     0    19     1     9
 -1.0256399100758431E+00 a       370     0    19     1    10
  2.0296969311204704E+00 a       371     0    19     1    11
 -1.9247542058300469E+00 a       372     0    19     1    12
  2.4496125921210465E+00 a       373     0    19     1    13
 -9.4746166499102369E-01 a       374     0    19     1    14
  9.8983584476644326E-01 a       375     0    19     1    15
  1.5886180774498369E+00 a       376     0    19     1    16
 -4.7951341971526690E-01 a       377     0    19     1    17
  3.1761262000011503E-01 a       378     0    19     1    18
  1.6259972534103264E+00 a       379     0    19     1    19
 -6.4831944055270527E-02 a       380     0    19     1    20
  5.0840430381777868E-01 a       381     0    20     1     1
  1.0214677605581404E+00 a       382     0    20     1     2
 -9.5562283555144123E-01 a       383     0    20     1     3
 -3.2807484595800872E-02 a       384     0    20     1     4
 -4.9940021437002902E-01 a       385     0    20     1     5
  1.4015192132792693E+00 a       386     0    20     1     6
 -8.6661253048680476E-01 a       387     0    20     1     7
 -1.5979760042051732E+00 a       388     0    20     1     8
  7.1227244536611212E-01 a       389     0    20     1     9
  7.0295176400733861E-01 a       390     0    20     1    10
 -3.4370912395583729E-02 a       391     0    20     1    11
  1.6602096141074161E+00 a       392     0    20     1    12
 -3.9805291612952637E-01 a       393     0    20     1    13
 -7.4806390224301489E-01 a       394     0    20     1    14
 -2.4847906789423571E-01 a       395     0    20     1    15
 -5.8636172267338978E-02 a       396     0    20     1    16
  3.6562731422302219E-01 a       397     0    20     1    17
  1.0462995739955829E+00 a       398     0    20     1    18
 -7.4121032963002501E-02 a       399     0    20     1    19
  2.8741718172140845E-01 a       400     0    20     1    20
 -1.4567387387514377E+00 a       401     0    21     1     1
 -2.3129385224090954E-01 a       402     0    21     1     2
  4.7324043278843336E-01 a       403     0    21     1     3
  3.3595362239620136E-01 a       404     0    21     1     4
 -1.0936969362158997E+00 a       405     0    21     1     5
  1.8262740351546534E+00 a       406     0    21     1     6
 -1.1083758504733761E+00 a       407     0    21     1     7
 -3.9071743841853785E+00 a       408     0    21     1     8
 -1.6469032027860198E+00 a       409     0    21     1     9
 -2.0562090589401785E+00 a       410     0    21     1    10
 -1.7681240333306372E+00 a       411     0    21     1    11
 -1.4239628322295721E+00 a       412     0    21     1    12
  2.2671865665161355E+00 a       413     0    21     1    13
 -1.6581241237531736E+00 a       414     0    21     1    14
 -2.5675040160778404E+00 a       415     0    21     1    15
  5.0649375037332973E+00 a       416     0    21     1    16
  2.4657444595980968E+00 a       417     0    21     1    17
 -2.2380659710903013E+00 a       418     0    21     1    18
  8.5288572985832667E-01 a       419     0    21     1    19
 -9.9812595533625414E-01 a       420     0    21     1    20
 -1.6323367501024277E+00 a       421     0    22     1     1
 -1.1382751807164049E+00 a       422     0    22     1     2
  5.3228568052737824E-01 a       423     0    22     1     3
 -9.7031770982711163E-01 a       424     0    22     1     4
  7.9460088918359684E-01 a       425     0    22     1     5
  1.2716531479251223E+00 a       426     0    22     1     6
 -8.3434595597251721E-02 a       427     0    22     1     7
 -4.2343164113394816E-01 a       428     0    22     1     8
  2.4969180714164136E+00 a       429     0    22     1     9
 -1.9855909792654838E-01 a       430     0    22     1    10
  1.9680716562597274E+00 a       431     0    22     1    11
 -2.5209051248645620E-01 a       432     0    22     1    12
  1.6088209046814947E+00 a       433     0    22     1    13
 -6.4925955892663190E-01 a       434     0    22     1    14
 -1.4796774572841902E+00 a       435     0    22     1    15
 -8.7810489420764171E-01 a       436     0    22     1    16
  1.5837145183753232E+00 a       437     0    22     1    17
 -1.2551165018038952E+00 a       438     0    22     1    18
 -2.9301552884841464E-01 a       439     0    22     1    19
  1.6786015631224840E-01 a       440     0    22     1    20
  8.7509179907323364E-01 a       441     0    23     1     1
 -8.1224151172120540E-01 a       442     0    23     1     2
 -1.7187568774738995E+00 a       443     0    23     1     3
 -1.7221267908372492E-01 a       444     0    23     1     4
 -1.0603418914900393E+00 a       445     0    23     1     5
  1.5865384813630479E+00 a       446     0    23     1     6
  3.6271294154754696E-01 a       447     0    23     1     7
  1.1106340221872950E+00 a       448     0    23     1     8
  1.6895510835462406E+00 a       449     0    23     1     9
 -4.0023135056151016E-02 a       450     0    23     1    10
 -4.6412572750669961E-01 a       451     0    23     1    11
  5.1235072423860972E-01 a       452     0    23     1    12
 -4.5109516806548794E-01 a       453     0    23     1    13
  8.6317786351237347E-01 a       454     0    23     1    14
  6.0957888309891906E-01 a       455     0    23     1    15
  2.8085545337396667E-01 a       456     0    23     1    16
  1.1775028806549992E+00 a       457     0    23     1    17
  4.3377026894471332E-01 a       458     0    23     1    18
  1.5322605791462218E-01 a       459     0    23     1    19
  2.2826155557581220E+00 a       460     0    23     1    20
  2.4956763676704368E+00 a       461     0    24     1     1
 -6.8095788044189565E-01 a       462     0    24     1     2
 -1.3784401833787396E+00 a       463     0    24     1     3
 -1.8227462555756966E+00 a       464     0    24     1     4
 -1.9596868197133599E+00 a       465     0    24     1     5
  1.8622565447234291E-01 a       466     0    24     1     6
 -1.0103762025654459E+00 a       467     0    24     1     7
 -3.1249306036783514E-01 a       468     0    24     1     8
  1.1334936882366009E+00 a       469     0    24     1     9
 -5.8262656761891729E-01 a       470     0    24     1    10
  5.0832777795320461E-01 a       471     0    24     1    11
 -1.2005189937394689E+00 a       472     0    24     1    12
  2.2440756472867500E+00 a       473     0    24     1    13
 -1.3980310000740206E-01 a       474     0    24     1    14
  9.7583947701055274E-01 a       475     0    24     1    15
 -1.6292413370839998E-01 a       476     0    24     1    16
  2.0899715128974705E-01 a       477     0    24     1    17
 -6.0612263580248404E-01 a       478     0    24     1    18
  8.5517879955059961E-01 a       479     0    24     1    19
  1.8296873199418690E-01 a       480     0    24     1    20
  1.3135244249155209E-01 a       481     0    25     1     1
  7.0245367357480637E-01 a       482     0    25     1     2
 -5.0867025541736810E-01 a       483     0    25     1     3
 -5.0754215096125521E-01 a       484     0    25     1     4
 -9.7633844247878965E-02 a       485     0    25     1     5
  1.5241507011920286E+00 a       486     0    25     1     6
 -1.1428144030633229E+00 a       487     0    25     1     7
 -6.9688217369753258E-01 a       488     0    25     1     8
 -3.7626341448511513E-01 a       489     0    25     1     9
  1.9897892060699043E-01 a       490     0    25     1    10
 -6.0847141935240068E-01 a       491     0    25     1    11
  2.2521969008574896E+00 a       492     0    25     1    12
  7.2949753046282748E-02 a       493     0    25     1    13
 -1.7141296908562426E-01 a       494     0    25     1    14
 -7.8885708532501153E-01 a       495     0    25     1    15
  1.1279190549000322E+00 a       496     0    25     1    16
  3.7014413083970360E-01 a       497     0    25     1    17
  1.5881184561222925E+00 a       498     0    25     1    18
  3.4118092192127725E-01 a       499     0    25     1    19
 -7.3631387867924128E-02 a       500     0    25     1    20
 -9.9491713826903472E-01 a       501     0    26     1     1
 -2.8439589852912395E-01 a       502     0    26     1     2
  1.9409863282082191E+00 a       503     0    26     1     3
 -7.7177478652645903E-02 a       504     0    26     1     4
  1.0467681478503628E-01 a       505     0    26     1     5
 -8.2542777323009042E-01 a       506     0    26     1     6
 -4.7188115276711978E-01 a       507     0    26     1     7
  4.9279402830739261E-01 a       508     0    26     1     8
 -5.6287156841585317E-01 a       509     0    26     1     9
 -7.2349436080570684E-01 a       510     0    26     1    10
 -9.2745761632977097E-01 a       511     0    26     1    11
  8.9523741244300695E-02 a       512     0    26     1    12
  4.8115752851922949E-01 a       513     0    26     1    13
  3.7286205777303710E-01 a       514     0    26     1    14
  7.0224679647624766E-01 a       515     0    26     1    15
  1.0936427119840599E+00 a       516     0    26     1    16
 -8.1289037814061316E-01 a       517     0    26     1    17
 -9.7286529269144750E-01 a       518     0    26     1    18
  4.1957442056466016E-01 a       519     0    26     1    19
 -2.5041767980741242E-01 a       520     0    26     1    20
  6.3233873912689953E-01 a       521     0    27     1     1
 -3.1236715158171906E+00 a       522     0    27     1     2
 -8.8987312567427507E-02 a       523     0    27     1     3
  9.1248059730361131E-01 a       524     0    27     1     4
  1.2726724149315678E+00 a       525     0    27     1     5
 -5.2200661199899323E-01 a       526     0    27     1     6
  3.3557086093505667E-01 a       527     0    27     1     7
  4.5746443243176721E-01 a       528     0    27     1     8
  2.9784188050891633E+00 a       529     0    27     1     9
 -9.9984785925887731E-01 a       530     0    27     1    10
