################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.1266654431436768E-01 a        53     0     3     1    13
  1.0304236191841858E+00 a        54     0     3     1    14
  2.4294938250283932E-01 a        55     0     3     1    15
 -2.0916986840357565E+00 a        56     0     3     1    16
 -5.9564532598198994E-01 a        57     0     3     1    17
 -1.4668918713494572E-01 a        58     0     3     1    18
  4.9970041529334314E-01 a        59     0     3     1    19
  8.6270443866511459E-01 a        60     0     3     1    20
  9.1246835609003929E-02 a        61     0     4     1     1
 -8.0381721397710715E-02 a        62     0     4     1     2
  2.5295889475598683E+00 a        63     0     4     1     3
  1.1103497692460316E+00 a        64     0     4     1     4
  1.1042220663799465E+00 a        65     0     4     1     5
 -1.4164342783664223E+00 a        66     0     4     1     6
  1.3701393044068431E+00 a        67     0     4     1     7
  6.4966894560892718E-01 a        68     0     4     1     8
  5.7081624232577410E-01 a        69     0     4     1     9
  2.6508006599713307E-01 a        70     0     4     1    10
 -7.5493940232949164E-01 a        71     0     4     1    11
  2.0898298305796916E+00 a        72     0     4     1    12
 -2.1634526433376835E+00 a        73     0     4     1    13
  3.4615626613642512E+00 a        74     0     4     1    14
 -1.7991904814829831E+00 a        75     0     4     1    15
  6.8905808096314003E-01 a        76     0     4     1    16
  6.7352742028985035E-01 a        77     0     4     1    17
  5.3732398945037496E-01 a        78     0     4     1    18
 -6.3970593303971579E-01 a        79     0     4     1    19
 -4.1543680163468703E-02 a        80     0     4     1    20
 -2.5755571974205027E-01 a        81     0     5     1     1
 -2.7800102190875142E-01 a        82     0     5     1     2
 -1.7869031210551551E+00 a        83     0     5     1     3
  3.4036682190190635E+00 a        84     0     5     1     4
 -1.1875952562721841E+00 a        85     0     5     1     5
  1.4378154140882222E+00 a        86     0     5     1     6
 -5.6146385351652776E-02 a        87     0     5     1     7
  2.2535378229663541E-01 a        88     0     5     1     8
 -1.6901588217592958E+00 a        89     0     5     1     9
 -9.5305287556109330E-01 a        90     0     5     1    10
 -4.2047047259586601E-01 a        91     0     5     1    11
  4.3691717690034865E-01 a        92     0     5     1    12
  2.1130615252886238E+00 a        93     0     5     1    13
 -2.5540656169152054E-01 a        94     0     5     1    14
 -3.8102261925216300E-03 a        95     0     5     1    15
 -1.1985615549701452E+00 a        96     0     5     1    16
  9.0938290714584247E-01 a        97     0     5     1    17
 -1.5120901073527475E+00 a        98     0     5     1    18
  2.4513487701135728E+00 a        99     0     5     1    19
  9.3286373415290458E-01 a       100     0     5     1    20
  3.6004609931505294E-01 a       101     0     6     1     1
 -5.6877428088668969E-01 a       102     0     6     1     2
 -7.4215069521725796E-01 a       103     0     6     1     3
 -6.2723560807412915E-01 a       104     0     6     1     4
  1.0452332688820654E+00 a       105     0     6     1     5
 -2.3335055231410298E+00 a       106     0     6     1     6
  1.9714226534728980E+00 a       107     0     6     1     7
 -6.4816815361198554E-01 a       108     0     6     1     8
  1.5639751666631674E+00 a       109     0     6     1     9
 -2.9606152081707199E-01 a       110     0     6     1    10
 -1.7326070938862217E-01 a       111     0     6     1    11
  7.0424575995942063E-01 a       112     0     6     1    12
 -1.7591943896074955E+00 a       113     0     6     1    13
 -1.0994064761338800E+00 a       114     0     6     1    14
 -1.0125955275594598E+00 a       115     0     6     1    15
 -4.8000249732052365E-02 a       116     0     6     1    16
 -1.0514133834433421E+00 a       117     0     6     1    17
 -1.8695795596207651E-01 a       118     0     6     1    18
 -3.8834006652088182E-01 a       119     0     6     1    19
  1.1544112286491834E+00 a       120     0     6     1    20
  4.6198651047199008E-01 a       121     0     7     1     1
 -1.5144820555118119E+00 a       122     0     7     1     2
  1.4519871768679946E+00 a       123     0     7     1     3
  4.1603832083285858E-01 a       124     0     7     1     4
  2.4233910817127247E+00 a       125     0     7     1     5
  7.0210762037099717E-01 a       126     0     7     1     6
 -5.1552896166201338E-02 a       127     0     7     1     7
 -8.0304775472523471E-01 a       128     0     7     1     8
 -3.3002172831913890E+00 a       129     0     7     1     9
  2.9850382728764742E+00 a       130     0     7     1    10
 -3.4642698363805194E-02 a       131     0     7     1    11
  3.1664171120739126E-01 a       132     0     7     1    12
 -7.5795810878499725E-01 a       133     0     7     1    13
  1.1635236563672786E+00 a       134     0     7     1    14
  7.8961032642371243E-01 a       135     0     7     1    15
 -2.5908029056577035E+00 a       136     0     7     1    16
 -1.1267360811831251E-01 a       137     0     7     1    17
  6.7118126656885579E-01 a       138     0     7     1    18
 -4.0807341021795046E-01 a       139     0     7     1    19
  1.5911451289209066E+00 a       140     0     7     1    20
 -8.7464220705453799E-01 a       141     0     8     1     1
 -3.0117291502245713E+00 a       142     0     8     1     2
 -3.5581459267196207E+00 a       143     0     8     1     3
 -2.3236613924672680E+00 a       144     0     8     1     4
  1.6547476705246731E+00 a       145     0     8     1     5
  3.6574368785029815E-01 a       146     0     8     1     6
  3.8238377933632234E-01 a       147     0     8     1     7
 -1.5600452129459047E-01 a       148     0     8     1     8
 -4.3403582060186139E+00 a       149     0     8     1     9
 -1.6358798191848443E+00 a       150     0     8     1    10
  9.4355825044525721E-02 a       151     0     8     1    11
 -5.9110511509876806E-01 a       152     0     8     1    12
  3.1956221054343721E+00 a       153     0     8     1    13
  8.9156303406799364E-01 a       154     0     8     1    14
  9.6587419656015205E-01 a       155     0     8     1    15
 -4.9487623739953851E-01 a       156     0     8     1    16
 -1.7488127569470760E-01 a       157     0     8     1    17
 -1.7769553111085867E+00 a       158     0     8     1    18
  2.2584444608691969E+00 a       159     0     8     1    19
  2.0963196748328059E+00 a       160     0     8     1    20
 -1.0211588008300196E+00 a       161     0     9     1     1
  1.1418284635468634E+00 a       162     0     9     1     2
 -1.9793585034134702E+00 a       163     0     9     1     3
 -5.0530752324300665E-01 a       164     0     9     1     4
 -6.6540191413548411E-01 a       165     0     9     1     5
  2.1707299593417537E+00 a       166     0     9     1     6
 -4.7523834342826109E-02 a       167     0     9     1     7
 -3.2652296741923553E-01 a       168     0     9     1     8
  2.3879456926560527E+00 a       169     0     9     1     9
 -5.7914363502984612E-01 a       170     0     9     1    10
 -1.6827534011815641E+00 a       171     0     9     1    11
 -3.6221820874201188E-01 a       172     0     9     1    12
  2.3127793614076553E+00 a       173     0     9     1    13
  6.8443803663039116E-01 a       174     0     9     1    14
  1.1260230310406885E-01 a       175     0     9     1    15
  1.8386203826803353E+00 a       176     0     9     1    16
 -2.4387345648764627E-02 a       177     0     9     1    17
 -1.2970883493043328E+00 a       178     0     9     1    18
  8.2657646197148260E-01 a       179     0     9     1    19
 -1.4865996572318858E+00 a       180     0     9     1    20
 -4.3112392026252228E-01 a       181     0    10     1     1
  5.9294051630333489E-01 a       182     0    10     1     2
 -9.4413403995361123E-01 a       183     0    10     1     3
  4.9271931477763081E-01 a       184     0    10     1     4
  1.7460392495306223E+00 a       185     0    10     1     5
  5.1791041116369296E-01 a       186     0    10     1     6
  8.2006129903481406E-01 a       187     0    10     1     7
 -3.5937438978728270E-01 a       188     0    10     1     8
  8.9626607282530812E-01 a       189     0    10     1     9
  1.0834347953962999E+00 a       190     0    10     1    10
 -1.0415036686894779E+00 a       191     0    10     1    11
  2.1168671242417400E-01 a       192     0    10     1    12
  1.1542500500558142E+00 a       193     0    10     1    13
 -1.3618577133011492E-01 a       194     0    10     1    14
  1.0075985167113386E+00 a       195     0    10     1    15
  2.3266386835979196E+00 a       196     0    10     1    16
  2.8264185132976133E-01 a       197     0    10     1    17
 -3.4191921848259060E-01 a       198     0    10     1    18
  1.7738390304257827E+00 a       199     0    10     1    19
  4.8504366090881118E-01 a       200     0    10     1    20
  1.1152266306736378E+00 a       201     0    11     1     1
 -6.5623533418035962E-01 a       202     0    11     1     2
  6.8287572531530172E-01 a       203     0    11     1     3
  2.7494702910480606E-01 a       204     0    11     1     4
  1.9542133081947271E+00 a       205     0    11     1     5
  2.2787086597692254E+00 a       206     0    11     1     6
  1.6887217130502143E+00 a       207     0    11     1     7
  6.8684334147572901E-01 a       208     0    11     1     8
 -3.6549883988554904E-01 a       209     0    11     1     9
  1.8620634917662643E-01 a       210     0    11     1    10
  1.4505026229502078E+00 a       211     0    11     1    11
  2.8138473461418840E+00 a       212     0    11     1    12
  2.7018138229399948E+00 a       213     0    11     1    13
  1.9234986807590295E+00 a       214     0    11     1    14
  7.1120709978233790E-02 a       215     0    11     1    15
 -4.6131462791731375E+00 a       216     0    11     1    16
  1.2238281066638765E-01 a       217     0    11     1    17
  7.4690918364875714E-01 a       218     0    11     1    18
  3.8431396972508625E-01 a       219     0    11     1    19
  2.1602633165290199E+00 a       220     0    11     1    20
  1.5109717187443381E-01 a       221     0    12     1     1
  5.5577597949639679E-01 a       222     0    12     1     2
 -6.1323921750135686E-02 a       223     0    12     1     3
  5.8774027841483056E-01 a       224     0    12     1     4
 -7.2376027654514541E-01 a       225     0    12     1     5
  2.1349696991902926E-02 a       226     0    12     1     6
  2.4693203934618024E+00 a       227     0    12     1     7
  4.3253784472931639E-01 a       228     0    12     1     8
  2.0499793240403994E+00 a       229     0    12     1     9
 -1.2710519620656477E+00 a       230     0    12     1    10
  1.5799071038677570E+00 a       231     0    12     1    11
  9.1933957434819047E-01 a       232     0    12     1    12
  1.3842315708261727E-01 a       233     0    12     1    13
 -1.5654007621863233E+00 a       234     0    12     1    14
  1.1949762776585489E+00 a       235     0    12     1    15
 -3.6796685485339758E-01 a       236     0    12     1    16
  7.0539366743911910E-02 a       237     0    12     1    17
 -4.2501355664048590E-01 a       238     0    12     1    18
  1.2353144571929202E+00 a       239     0    12     1    19
 -3.6474942805379729E-01 a       240     0    12     1    20
 -6.3761254006769996E-01 a       241     0    13     1     1
  4.1027668642959485E+00 a       242     0    13     1     2
  2.1338332968856002E+00 a       243     0    13     1     3
 -1.3597753619235946E+00 a       244     0    13     1     4
 -5.4579258547792886E-01 a       245     0    13     1     5
  1.4543715896054716E+00 a       246     0    13     1     6
  2.3348428369542060E+00 a       247     0    13     1     7
 -4.5161689952285068E-02 a       248     0    13     1     8
 -3.7316950885167950E+00 a       249     0    13     1     9
 -8.3096906939223655E-02 a       250     0    13     1    10
  7.0725381792994046E-01 a       251     0    13     1    11
 -1.0011204960538560E+00 a       252     0    13     1    12
  2.7287539286353639E+00 a       253     0    13     1    13
 -4.6264276392988668E-01 a       254     0    13     1    14
  1.0849458270364545E+00 a       255     0    13     1    15
  8.2083435611605249E-01 a       256     0    13     1    16
  6.1409363782143511E-01 a       257     0    13     1    17
  4.1711719532998437E+00 a       258     0    13     1    18
  1.0333880531879007E+00 a       259     0    13     1    19
  3.4026412154483898E+00 a       260     0    13     1    20
 -1.2329458102012812E-01 a       261     0    14     1     1
  3.4287735130534962E+00 a       262     0    14     1     2
  1.3094924304638000E+00 a       263     0    14     1     3
 -1.8981068116257873E+00 a       264     0    14     1     4
  6.5539878937902429E-01 a       265     0    14     1     5
 -1.4242260582324116E+00 a       266     0    14     1     6
 -1.3500549849737326E-04 a       267     0    14     1     7
 -7.0501665198437424E-01 a       268     0    14     1     8
  7.4406697249233411E-01 a       269     0    14     1     9
  2.2939285293462386E+00 a       270     0    14     1    10
 -2.1967831842905236E-01 a       271     0    14     1    11
 -9.9292520171801557E-01 a       272     0    14     1    12
 -1.7831399965309493E+00 a       273     0    14     1    13
 -2.2930526905307877E-01 a       274     0    14     1    14
  6.4289411816535813E-01 a       275     0    14     1    15
 -4.8110056945661750E-01 a       276     0    14     1    16
 -1.1306471587372735E+00 a       277     0    14     1    17
 -4.3931872442072786E+00 a       278     0    14     1    18
 -4.2778283114683935E-01 a       279     0    14     1    19
 -1.4883602148486666E-01 a       280     0    14     1    20
  1.0613551939151469E-01 a       281     0    15     1     1
  7.1467873562366713E-01 a       282     0    15     1     2
  5.2434063991748381E-01 a       283     0    15     1     3
  3.4930114518354521E-01 a       284     0    15     1     4
  5.5068151348722250E-01 a       285     0    15     1     5
  2.7713928274957156E+00 a       286     0    15     1     6
 -1.3484333430626065E+00 a       287     0    15     1     7
 -8.9625771213897226E-02 a       288     0    15     1     8
  5.0652000070826417E-02 a       289     0    15     1     9
 -6.0737609254905067E-01 a       290     0    15     1    10
  1.2276757477160256E+00 a       291     0    15     1    11
  1.8606711150846600E+00 a       292     0    15     1    12
 -2.3444830926981752E+00 a       293     0    15     1    13
  1.1347731732767976E+00 a       294     0    15     1    14
 -5.8454504554901997E-02 a       295     0    15     1    15
  2.2127898768219514E-01 a       296     0    15     1    16
 -2.8620777278840220E-01 a       297     0    15     1    17
 -2.4553749783279377E+00 a       298     0    15     1    18
 -1.3260453559233378E-03 a       299     0    15     1    19
  1.5680943482740488E+00 a       300     0    15     1    20
  5.4265351238615700E-01 a       301     0    16     1     1
 -8.0937964890282277E-01 a       302     0    16     1     2
 -3.6064349929206346E-01 a       303     0    16     1     3
  1.9442293297225703E+00 a       304     0    16     1     4
 -5.0378394743333454E-01 a       305     0    16     1     5
 -1.6498473832004450E+00 a       306     0    16     1     6
  1.5273692056390176E+00 a       307     0    16     1     7
  9.2976997724437305E-01 a       308     0    16     1     8
  4.7200691617105743E+00 a       309     0    16     1     9
  2.9103767478470801E+00 a       310     0    16     1    10
  6.3512436021029661E-01 a       311     0    16     1    11
 -8.0546111878829110E-02 a       312     0    16     1    12
  8.8418278779743031E-01 a       313     0    16     1    13
 -2.5929211488264721E+00 a       314     0    16     1    14
  5.4170683291491772E-01 a       315     0    16     1    15
 -3.4288319987699549E+00 a       316     0    16     1    16
 -1.0424516045376522E+00 a       317     0    16     1    17
 -4.3462897737768719E-01 a       318     0    16     1    18
  5.2035893096426566E-01 a       319     0    16     1    19
  5.7213864979592299E-01 a       320     0    16     1    20
 -8.9801910039442476E-02 a       321     0    17     1     1
  1.0928885905804206E+00 a       322     0    17     1     2
 -5.7274050078873140E-01 a       323     0    17     1     3
  6.4907982965448519E-01 a       324     0    17     1     4
 -3.2562836017294847E+00 a       325     0    17     1     5
 -1.1182011231892304E+00 a       326     0    17     1     6
 -1.3681384735914750E+00 a       327     0    17     1     7
  1.0567445844334684E+00 a       328     0    17     1     8
  1.2691565628636678E+00 a       329     0    17     1     9
 -2.3117910470152686E-02 a       330     0    17     1    10
  6.4950368870081177E-01 a       331     0    17     1    11
  8.1014984191450545E-01 a       332     0    17     1    12
  2.7224337694365364E-01 a       333     0    17     1    13
  8.8571794371117929E-01 a       334     0    17     1    14
  2.3576300778628858E+00 a       335     0    17     1    15
 -1.1570793100143741E+00 a       336     0    17     1    16
  6.7645117013312450E-01 a       337     0    17     1    17
 -1.0957868719365682E+00 a       338     0    17     1    18
 -4.1455697508405587E+00 a       339     0    17     1    19
  1.4991918295237139E+00 a       340     0    17     1    20
  7.1915897413909724E-01 a       341     0    18     1     1
 -8.2242284140125699E-01 a       342     0    18     1     2
  6.9296012017979292E-01 a       343     0    18     1     3
  1.9605940651876144E+00 a       344     0    18     1     4
 -5.4819609364125099E-01 a       345     0    18     1     5
 -3.4409859745816238E+00 a       346     0    18     1     6
 -2.8234205354789781E+00 a       347     0    18     1     7
  8.8001063783304756E-01 a       348     0    18     1     8
  3.5226130277618757E+00 a       349     0    18     1     9
 -5.9269435902105649E-01 a       350     0    18     1    10
 -3.6161508831885496E+00 a       351     0    18     1    11
 -9.6430151652372942E-01 a       352     0    18     1    12
 -5.4008538824362384E-01 a       353     0    18     1    13
 -2.2440423825811570E-01 a       354     0    18     1    14
 -2.6935157515228583E+00 a       355     0    18     1    15
  1.5373754711042174E+00 a       356     0    18     1    16
 -3.4815828890658168E-01 a       357     0    18     1    17
 -6.2569321771422126E-01 a       358     0    18     1    18
 -2.3832285621861068E-01 a       359     0    18     1    19
  2.8496309867234260E-01 a       360     0    18     1    20
  5.6581508058585883E-01 a       361     0    19     1     1
  8.2940891462843180E-01 a       362     0    19     1     2
  4.5123509159027136E-01 a       363     0    19     1     3
  1.9860755618314432E-01 a       364     0    19     1     4
 -6.7828415311476487E-02 a       365     0    19     1     5
  6.4709845506705410E-01 a       366     0    19     1     6
  1.1163859764236168E+00 a       367     0    19     1     7
 -1.4935163932149440E+00 a       368     0    19     1     8
 -7.1664503642341804E-01 a       369     0    19     1     9
 -8.3118354450225862E-02 a       370     0    19     1    10
  7.2717685674818400E-01 a       371     0    19     1    11
  5.1114927564217638E-01 a       372     0    19     1    12
 -1.0268263088139602E+00 a       373     0    19     1    13
  2.1270573472580512E-01 a       374     0    19     1    14
  1.0821680234128415E+00 a       375     0    19     1    15
 -1.7123780924977912E+00 a       376     0    19     1    16
  1.4763581140775757E+00 a       377     0    19     1    17
  2.0024110712163972E+00 a       378     0    19     1    18
 -2.5454531411973702E-01 a       379     0    19     1    19
  5.2718858550066439E-01 a       380     0    19     1    20
  3.7582669176950717E-01 a       381     0    20     1     1
  5.0228075834440156E-01 a       382     0    20     1     2
  2.4333392264505607E-01 a       383     0    20     1     3
 -1.4163888232428404E-01 a       384     0    20     1     4
 -1.1264579269495603E+00 a       385     0    20     1     5
 -1.3091362630374952E+00 a       386     0    20     1     6
 -1.5162817425317836E+00 a       387     0    20     1     7
  9.4108844764239952E-01 a       388     0    20     1     8
 -3.3377984563940993E-01 a       389     0    20     1     9
  1.2098580178587333E+00 a       390     0    20     1    10
 -1.6406347673676977E-01 a       391     0    20     1    11
  3.1296486690209668E-01 a       392     0    20     1    12
  6.1707120221845269E-02 a       393     0    20     1    13
  1.1101453787179052E+00 a       394     0    20     1    14
  1.2502160047061877E+00 a       395     0    20     1    15
 -4.6524359541316890E-01 a       396     0    20     1    16
  3.0746099183961328E-01 a       397     0    20     1    17
  9.8469257997430748E-01 a       398     0    20     1    18
  3.0710050436486325E-01 a       399     0    20     1    19
 -9.1742551120589377E-01 a       400     0    20     1    20
  1.1275208887802550E+00 a       401     0    21     1     1
 -1.9291731516095156E+00 a       402     0    21     1     2
 -5.4196856115796732E-01 a       403     0    21     1     3
 -1.1097435838929355E+00 a       404     0    21     1     4
 -4.1541564733177738E+00 a       405     0    21     1     5
 -8.7351595347563138E-01 a       406     0    21     1     6
 -2.9254504979886115E-01 a       407     0    21     1     7
  1.4902519308108733E-01 a       408     0    21     1     8
 -2.0319463333280687E+00 a       409     0    21     1     9
  6.0429989498976733E-01 a       410     0    21     1    10
  2.1016095482460049E+00 a       411     0    21     1    11
 -5.1202139054472795E-01 a       412     0    21     1    12
  2.6443300411578945E+00 a       413     0    21     1    13
  1.1877084089306433E+00 a       414     0    21     1    14
 -1.0203796980987654E+00 a       415     0    21     1    15
 -1.1911535573984371E+00 a       416     0    21     1    16
  3.1749847518224028E+00 a       417     0    21     1    17
  2.7968161964380531E+00 a       418     0    21     1    18
 -3.5260341991741733E+00 a       419     0    21     1    19
  1.1984324754151676E+00 a       420     0    21     1    20
  8.2058663174704760E-01 a       421     0    22     1     1
  3.1519332953140694E-01 a       422     0    22     1     2
  2.2724782865460988E+00 a       423     0    22     1     3
 -3.4850125791149207E+00 a       424     0    22     1     4
  2.6351369173608929E-01 a       425     0    22     1     5
  4.1232242280898868E-01 a       426     0    22     1     6
  3.7752767961295047E-01 a       427     0    22     1     7
  2.0600703899832431E+00 a       428     0    22     1     8
 -5.5908995753504733E+00 a       429     0    22     1     9
  1.8621923101923332E+00 a       430     0    22     1    10
  1.3912534126944018E+00 a       431     0    22     1    11
  1.0905321056244612E+00 a       432     0    22     1    12
 -2.0112006397524484E-02 a       433     0    22     1    13
  2.5528790962094416E+00 a       434     0    22     1    14
  5.4537236763910568E-01 a       435     0    22     1    15
 -7.2060846322722993E-01 a       436     0    22     1    16
 -3.7873957652753243E-01 a       437     0    22     1    17
  2.7231663514570479E+00 a       438     0    22     1    18
 -3.0824866611175361E-01 a       439     0    22     1    19
 -1.6363398311084139E+00 a       440     0    22     1    20
 -2.7611622209150966E-01 a       441     0    23     1     1
 -6.4440311053871580E-01 a       442     0    23     1     2
  1.1691907603792342E+00 a       443     0    23     1     3
  1.5009998148535499E+00 a       444     0    23     1     4
  4.8394299382275963E-01 a       445     0    23     1     5
 -1.4083345857978653E+00 a       446     0    23     1     6
 -3.2607678867872791E+00 a       447     0    23     1     7
  4.6106130580301535E-01 a       448     0    23     1     8
 -1.3240356850445754E+00 a       449     0    23     1     9
 -6.0435444743867128E-01 a       450     0    23     1    10
 -6.3976169192925403E-01 a       451     0    23     1    11
  2.0206906146031125E+00 a       452     0    23     1    12
  9.7756072891609636E-01 a       453     0    23     1    13
  4.0173926922389941E-01 a       454     0    23     1    14
 -6.3494302512719036E-02 a       455     0    23     1    15
  4.6577826927297544E-01 a       456     0    23     1    16
  5.1966625296016444E-01 a       457     0    23     1    17
 -2.2415916349113524E-02 a       458     0    23     1    18
 -1.7346729561961225E+00 a       459     0    23     1    19
  5.1663502066444145E-01 a       460     0    23     1    20
  1.3470339088895529E+00 a       461     0    24     1     1
  1.8799195741778119E+00 a       462     0    24     1     2
  2.3540585936312042E-01 a       463     0    24     1     3
 -6.0407150933716258E-01 a       464     0    24     1     4
 -4.1777614714421829E-01 a       465     0    24     1     5
 -8.1241888368835516E-02 a       466     0    24     1     6
  3.8705422803935824E-01 a       467     0    24     1     7
 -1.1324948216915576E+00 a       468     0    24     1     8
 -3.6730660739861964E-01 a       469     0    24     1     9
  5.3396066216890303E-01 a       470     0    24     1    10
 -6.2022220769476520E-02 a       471     0    24     1    11
  5.7697635803814440E-01 a       472     0    24     1    12
 -4.6341753709765099E-01 a       473     0    24     1    13
  4.5588610792892442E-01 a       474     0    24     1    14
  2.3524404245968427E+00 a       475     0    24     1    15
 -1.5299330058340481E+00 a       476     0    24     1    16
  2.0632610807479490E+00 a       477     0    24     1    17
  3.7492181555489867E-01 a       478     0    24     1    18
 -8.6142393485384960E-01 a       479     0    24     1    19
  1.9358452044661142E-01 a       480     0    24     1    20
  5.2245260272914706E-01 a       481     0    25     1     1
  2.0452611851315354E+00 a       482     0    25     1     2
 -1.3615999755086963E+00 a       483     0    25     1     3
 -9.5745763307960174E-01 a       484     0    25     1     4
 -1.5115801405969285E+00 a       485     0    25     1     5
 -1.8843045356316326E+00 a       486     0    25     1     6
  1.5810600370353492E-01 a       487     0    25     1     7
  2.0848434607303942E-01 a       488     0    25     1     8
  9.5913726259672383E-01 a       489     0    25     1     9
  1.3261858530376349E+00 a       490     0    25     1    10
 -8.3043884249737510E-01 a       491     0    25     1    11
 -1.1975866433827938E-01 a       492     0    25     1    12
  1.0411303903168263E+00 a       493     0    25     1    13
 -1.6017167034290285E+00 a       494     0    25     1    14
  6.0118192690779204E-01 a       495     0    25     1    15
  9.5607753433742138E-01 a       496     0    25     1    16
 -5.6210271655860944E-01 a       497     0    25     1    17
  3.3299014825744231E+00 a       498     0    25     1    18
 -1.0161194885532547E+00 a       499     0    25     1    19
 -2.2342655171127981E+00 a       500     0    25     1    20
  5.4341974237839874E-01 a       501     0    26     1     1
  2.1131199032512282E+00 a       502     0    26     1     2
  4.6731527499585951E-01 a       503     0    26     1     3
 -2.9434542582900874E-01 a       504     0    26     1     4
 -4.5471186913054090E-01 a       505     0    26     1     5
  6.0124072598494609E-02 a       506     0    26     1     6
  1.1142949054651146E+00 a       507     0    26     1     7
 -7.3439974119389517E-01 a       508     0    26     1     8
 -1.0061934671384246E-01 a       509     0    26     1     9
  2.9956407433918580E-01 a       510     0    26     1    10
  3.2788030545299895E-01 a       511     0    26     1    11
 -2.2471897885506623E-01 a       512     0    26     1    12
 -5.9348778118074252E-01 a       513     0    26     1    13
 -6.3389628404839371E-01 a       514     0    26     1    14
 -1.0762697534177843E+00 a       515     0    26     1    15
 -2.1775059437395317E-01 a       516     0    26     1    16
 -3.4968532344775616E-01 a       517     0    26     1    17
  1.1706091611958702E+00 a       518     0    26     1    18
  1.9016639521466033E-01 a       519     0    26     1    19
 -3.2486991565366258E-01 a       520     0    26     1    20
  7.2338569929414523E-02 a       521     0    27     1     1
 -1.2062680581646321E+00 a       522     0    27     1     2
  2.1644959274641904E+00 a       523     0    27     1     3
  5.3540510068968927E-01 a       524     0    27     1     4
  1.3604801001188700E+00 a       525     0    27     1     5
  1.2301794003370841E+00 a       526     0    27     1     6
  1.5739615800851375E-01 a       527     0    27     1     7
  5.6722065897326146E-01 a       528     0    27     1     8
 -3.4152876310498476E-01 a       529     0    27     1     9
  2.3303616692470835E-01 a       530     0    27     1    10
  4.2287259383232092E+00 a       531     0    27     1    11
