################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.4021921150635173E-01 a       141     0     8     1     1
 -6.2599593464413572E-01 a       142     0     8     1     2
  1.0885811362444568E+00 a       143     0     8     1     3
  8.0127643353121447E-01 a       144     0     8     1     4
  9.7201943557452197E-01 a       145     0     8     1     5
 -7.1814203062962556E-01 a       146     0     8     1     6
 -1.4870268913446045E+00 a       147     0     8     1     7
 -2.0238062154679746E+00 a       148     0     8     1     8
 -1.1584496154122767E-01 a       149     0     8     1     9
  3.6802235513226761E-01 a       150     0     8     1    10
 -7.1597015636029171E-01 a       151     0     8     1    11
 -1.2109462516239302E+00 a       152     0     8     1    12
 -4.9138871156528996E-01 a       153     0     8     1    13
 -2.7683871795422004E+00 a       154     0     8     1    14
 -7.9375789258794280E-02 a       155     0     8     1    15
 -1.9209675648042943E+00 a       156     0     8     1    16
  1.8392631196566620E+00 a       157     0     8     1    17
  9.2612491441536673E-02 a       158     0     8     1    18
 -1.4782270031242510E+00 a       159     0     8     1    19
  1.4794197962785673E+00 a       160     0     8     1    20
 -1.0058664562596484E+00 a       161     0     9     1     1
  8.1197143359427415E-01 a       162     0     9     1     2
  7.4286059383793490E-01 a       163     0     9     1     3
 -1.1052335652421351E-01 a       164     0     9     1     4
  1.2735004826170735E+00 a       165     0     9     1     5
  2.2063437221509892E+00 a       166     0     9     1     6
 -1.9561057782443569E+00 a       167     0     9     1     7
 -8.6578381200094956E-01 a       168     0     9     1     8
 -5.0881152815085062E-01 a       169     0     9     1     9
 -2.2765110240813718E-01 a       170     0     9     1    10
 -3.5727983900321403E-01 a       171     0     9     1    11
 -9.4189399372861704E-01 a       172     0     9     1    12
  1.3304104204428371E+00 a       173     0     9     1    13
 -1.9714200179286427E-02 a       174     0     9     1    14
 -9.1593516734995650E-01 a       175     0     9     1    15
  4.8878377961437941E-01 a       176     0     9     1    16
 -1.1654217357231032E-01 a       177     0     9     1    17
  1.9191890912384708E+00 a       178     0     9     1    18
 -1.7613998265360729E+00 a       179     0     9     1    19
 -1.8586488585129219E+00 a       180     0     9     1    20
 -7.5166693383096816E-01 a       181     0    10     1     1
  1.3421833502429203E+00 a       182     0    10     1     2
 -3.9383095044755678E+00 a       183     0    10     1     3
  1.6295326760587145E+00 a       184     0    10     1     4
 -4.0245315352700635E+00 a       185     0    10     1     5
 -2.1276516893621240E+00 a       186     0    10     1     6
 -3.9795599024889416E-01 a       187     0    10     1     7
 -1.5029336372438731E+00 a       188     0    10     1     8
 -4.7734874274039601E-01 a       189     0    10     1     9
 -1.6635107768363793E+00 a       190     0    10     1    10
  4.3572100357485477E-01 a       191     0    10     1    11
 -2.6704208995359258E+00 a       192     0    10     1    12
 -1.9135353328098372E+00 a       193     0    10     1    13
  9.1967084193394266E-01 a       194     0    10     1    14
 -1.3137197245358738E-02 a       195     0    10     1    15
  1.8840153988439652E+00 a       196     0    10     1    16
  1.4899004049284759E+00 a       197     0    10     1    17
 -1.7497916039783884E-01 a       198     0    10     1    18
  1.0635105161330440E+00 a       199     0    10     1    19
  7.3730328687287086E-02 a       200     0    10     1    20
 -1.6248954253077701E+00 a       201     0    11     1     1
  7.9451159167607976E-01 a       202     0    11     1     2
  6.9994938038335353E-01 a       203     0    11     1     3
 -8.8838943332389231E-02 a       204     0    11     1     4
 -2.6661562063712978E+00 a       205     0    11     1     5
  1.4004584199496719E+00 a       206     0    11     1     6
 -3.1250119789107407E+00 a       207     0    11     1     7
 -1.4021217389994263E+00 a       208     0    11     1     8
 -1.2747894655567258E+00 a       209     0    11     1     9
  6.4905938223627779E-01 a       210     0    11     1    10
 -2.3313895070802149E+00 a       211     0    11     1    11
 -6.3628066932346816E-01 a       212     0    11     1    12
  1.8451380581075025E-01 a       213     0    11     1    13
 -9.4943201862975035E-01 a       214     0    11     1    14
  5.0527662594161429E-02 a       215     0    11     1    15
 -2.2820314350545319E+00 a       216     0    11     1    16
 -8.7001924626695715E-01 a       217     0    11     1    17
 -1.8942094625921166E+00 a       218     0    11     1    18
 -1.1986865098748609E+00 a       219     0    11     1    19
 -2.1860243645309954E+00 a       220     0    11     1    20
  1.1718900285233829E+00 a       221     0    12     1     1
 -1.1440117754102638E-01 a       222     0    12     1     2
 -8.6175562820884311E-01 a       223     0    12     1     3
  1.0259567506000791E+00 a       224     0    12     1     4
 -1.0351453753505466E+00 a       225     0    12     1     5
  3.8845674322900431E-01 a       226     0    12     1     6
 -4.3883750576311706E-02 a       227     0    12     1     7
  6.1796985620481759E-01 a       228     0    12     1     8
  2.6232656090216605E-01 a       229     0    12     1     9
  1.3116952878376922E-01 a       230     0    12     1    10
 -1.6231219569813931E+00 a       231     0    12     1    11
 -2.0230739761836194E+00 a       232     0    12     1    12
 -1.0676274572258233E+00 a       233     0    12     1    13
  9.9579524510839490E-01 a       234     0    12     1    14
  3.8811471975870426E-01 a       235     0    12     1    15
  5.0020956574319653E-01 a       236     0    12     1    16
  6.3720420381572027E-03 a       237     0    12     1    17
  1.4753942773970330E+00 a       238     0    12     1    18
  1.2620358101215703E+00 a       239     0    12     1    19
  2.7264101481256025E+00 a       240     0    12     1    20
 -3.3517626702518649E-01 a       241     0    13     1     1
 -4.4149662795294548E-01 a       242     0    13     1     2
 -1.2684038274576579E+00 a       243     0    13     1     3
 -5.9866331605953171E-01 a       244     0    13     1     4
 -2.8962010763558538E-01 a       245     0    13     1     5
 -1.0006915062594668E+00 a       246     0    13     1     6
  1.2373890241901356E-01 a       247     0    13     1     7
  1.8488191137803485E-02 a       248     0    13     1     8
  3.6350356372765491E-01 a       249     0    13     1     9
 -1.3619403729845068E+00 a       250     0    13     1    10
 -4.7922549333754833E-01 a       251     0    13     1    11
  6.2613344393253689E-01 a       252     0    13     1    12
  2.0217326365069843E-01 a       253     0    13     1    13
 -1.9883819372204098E-01 a       254     0    13     1    14
  9.8443660495141716E-01 a       255     0    13     1    15
 -1.6911060021680642E+00 a       256     0    13     1    16
  4.7690157921971943E-01 a       257     0    13     1    17
  5.8040820202934209E-03 a       258     0    13     1    18
  6.9274899423594638E-01 a       259     0    13     1    19
 -1.0115091121334909E+00 a       260     0    13     1    20
  1.5241052120650647E+00 a       261     0    14     1     1
 -8.6155882086296642E-01 a       262     0    14     1     2
  2.2549497157392180E+00 a       263     0    14     1     3
 -1.7631218975681990E+00 a       264     0    14     1     4
 -2.0439951960064793E+00 a       265     0    14     1     5
  5.5998363454116695E-01 a       266     0    14     1     6
 -1.3321650133001244E+00 a       267     0    14     1     7
 -3.5853363173954191E-02 a       268     0    14     1     8
  8.4399242123839735E-01 a       269     0    14     1     9
 -3.4402512773992111E-01 a       270     0    14     1    10
 -8.2145626640058489E-01 a       271     0    14     1    11
 -1.4578090739731759E+00 a       272     0    14     1    12
 -1.2225633111694549E+00 a       273     0    14     1    13
 -1.4805682896352277E+00 a       274     0    14     1    14
 -1.0707247680527423E+00 a       275     0    14     1    15
  5.6691564059097732E-01 a       276     0    14     1    16
  1.5540397887711459E+00 a       277     0    14     1    17
 -1.8236178645604320E-01 a       278     0    14     1    18
 -1.2687377164458116E+00 a       279     0    14     1    19
  7.9231959475750535E-01 a       280     0    14     1    20
 -5.3534731943136649E-01 a       281     0    15     1     1
 -4.5335644018740806E-01 a       282     0    15     1     2
 -2.0276283757749192E+00 a       283     0    15     1     3
 -2.0413477929016352E-01 a       284     0    15     1     4
 -1.3380410929348652E+00 a       285     0    15     1     5
 -3.0125018876779486E-01 a       286     0    15     1     6
 -8.5766509964230209E-01 a       287     0    15     1     7
 -8.6329034788590919E-01 a       288     0    15     1     8
  8.5741615731716103E-01 a       289     0    15     1     9
  2.1147842376850519E+00 a       290     0    15     1    10
 -4.3738237058413836E-02 a       291     0    15     1    11
 -3.2497352223603859E-01 a       292     0    15     1    12
  1.9582624588108880E-01 a       293     0    15     1    13
  1.1136699263867762E-01 a       294     0    15     1    14
 -1.2714922972440354E-01 a       295     0    15     1    15
  2.4922323880292350E+00 a       296     0    15     1    16
  1.0827069434594738E+00 a       297     0    15     1    17
 -4.0651050341997341E-02 a       298     0    15     1    18
 -8.1079528071685880E-01 a       299     0    15     1    19
 -1.2226484060054517E+00 a       300     0    15     1    20
 -4.9791060871257021E-03 a       301     0    16     1     1
  2.7374302408264009E+00 a       302     0    16     1     2
  6.3643053155208962E-01 a       303     0    16     1     3
  2.6662918048845174E-01 a       304     0    16     1     4
 -5.5170203625187497E-01 a       305     0    16     1     5
  5.6706137245849358E-02 a       306     0    16     1     6
 -7.2884288230354088E-01 a       307     0    16     1     7
 -6.4870514960857673E-01 a       308     0    16     1     8
  1.5558819288381061E+00 a       309     0    16     1     9
  7.1916468841172720E-01 a       310     0    16     1    10
  6.0171161544310259E-01 a       311     0    16     1    11
 -8.8306999221785321E-01 a       312     0    16     1    12
 -4.3018404462312676E-01 a       313     0    16     1    13
 -4.3926631704082802E-01 a       314     0    16     1    14
  8.4562096346183901E-01 a       315     0    16     1    15
  3.8851431578974283E+00 a       316     0    16     1    16
  2.3313642350393811E+00 a       317     0    16     1    17
 -3.1169876378741153E+00 a       318     0    16     1    18
  6.0998687699181187E-01 a       319     0    16     1    19
  3.2535439145004164E-01 a       320     0    16     1    20
  2.5293436037583439E-01 a       321     0    17     1     1
 -1.0047341020210734E+00 a       322     0    17     1     2
 -1.1218061464199529E+00 a       323     0    17     1     3
  5.8889797318549109E-01 a       324     0    17     1     4
  4.6087110521222080E-01 a       325     0    17     1     5
 -1.0595142694408100E+00 a       326     0    17     1     6
  3.3121606778154637E+00 a       327     0    17     1     7
  1.9814553110243118E+00 a       328     0    17     1     8
  1.3933373436414387E+00 a       329     0    17     1     9
 -9.7983491072368922E-01 a       330     0    17     1    10
 -2.4414119081244823E+00 a       331     0    17     1    11
 -6.2421178726789350E-01 a       332     0    17     1    12
  1.6373217491068008E+00 a       333     0    17     1    13
 -3.4593463389390506E+00 a       334     0    17     1    14
  1.0983515226199072E+00 a       335     0    17     1    15
  5.6499169102078683E-01 a       336     0    17     1    16
  1.8732617156055158E+00 a       337     0    17     1    17
  1.4351493545103491E+00 a       338     0    17     1    18
  9.9155266373582585E-01 a       339     0    17     1    19
  4.8620039868689915E+00 a       340     0    17     1    20
  1.3902622255794721E+00 a       341     0    18     1     1
  5.0609585192400053E-01 a       342     0    18     1     2
 -1.6843516855412044E+00 a       343     0    18     1     3
  3.6084635143258575E-01 a       344     0    18     1     4
 -2.6067168582880856E-01 a       345     0    18     1     5
 -4.6803379139099854E-01 a       346     0    18     1     6
  2.8392179668440143E+00 a       347     0    18     1     7
 -8.3558243907068075E-01 a       348     0    18     1     8
 -9.2992079411782858E-01 a       349     0    18     1     9
 -2.8934789024675145E+00 a       350     0    18     1    10
  9.1770509247063037E-01 a       351     0    18     1    11
  1.1302075114253995E+00 a       352     0    18     1    12
  8.8505840290668514E-01 a       353     0    18     1    13
 -2.1334970395170814E+00 a       354     0    18     1    14
 -2.6572049851386570E+00 a       355     0    18     1    15
  1.9326668616886358E+00 a       356     0    18     1    16
  6.2559441262197077E-02 a       357     0    18     1    17
  1.1000038429214869E+00 a       358     0    18     1    18
  4.1829569073756212E-01 a       359     0    18     1    19
 -2.4175491171613266E+00 a       360     0    18     1    20
  1.3050835872273046E+00 a       361     0    19     1     1
 -6.4498156586107513E-01 a       362     0    19     1     2
 -4.7985626833111483E-01 a       363     0    19     1     3
  1.0367027956309500E+00 a       364     0    19     1     4
 -3.6461337950423469E+00 a       365     0    19     1     5
 -4.7256192699179966E-01 a       366     0    19     1     6
 -1.0295570496302440E+00 a       367     0    19     1     7
 -1.3885201870579624E+00 a       368     0    19     1     8
  9.2633995280495152E-01 a       369     0    19     1     9
  1.5666518129167978E-01 a       370     0    19     1    10
  3.6181086976713087E-02 a       371     0    19     1    11
  1.6323247828749576E+00 a       372     0    19     1    12
 -2.4835968184603092E+00 a       373     0    19     1    13
 -7.8632730780619642E-01 a       374     0    19     1    14
 -6.4875808434316951E-01 a       375     0    19     1    15
  8.0220083956129895E-01 a       376     0    19     1    16
  1.1958260796482012E+00 a       377     0    19     1    17
 -2.3902878378001700E+00 a       378     0    19     1    18
 -1.1068832783267666E+00 a       379     0    19     1    19
 -8.8946379025953048E-01 a       380     0    19     1    20
  1.5050553320336559E+00 a       381     0    20     1     1
  1.0859041685697863E+00 a       382     0    20     1     2
  1.5490680019295862E+00 a       383     0    20     1     3
 -2.7792139614362550E+00 a       384     0    20     1     4
  5.1622559979588323E-01 a       385     0    20     1     5
  1.9835633447840526E+00 a       386     0    20     1     6
  3.2094111183701970E+00 a       387     0    20     1     7
  2.9465508328304302E+00 a       388     0    20     1     8
  3.6984969306500937E-01 a       389     0    20     1     9
  1.2673180913230027E+00 a       390     0    20     1    10
 -1.1954850231385639E+00 a       391     0    20     1    11
  2.6332311931768526E-01 a       392     0    20     1    12
 -5.9924122036500038E-01 a       393     0    20     1    13
 -8.6205165235431003E-01 a       394     0    20     1    14
 -1.4970541817697700E-01 a       395     0    20     1    15
 -1.5925649617392010E+00 a       396     0    20     1    16
 -1.5874203688416563E-01 a       397     0    20     1    17
 -1.3319203966412382E-01 a       398     0    20     1    18
  2.7687992285011500E+00 a       399     0    20     1    19
 -2.6141841455026771E-01 a       400     0    20     1    20
  8.3754298513144432E-01 a       401     0    21     1     1
 -1.1179661186810348E+00 a       402     0    21     1     2
  6.4878125395343628E-02 a       403     0    21     1     3
  1.9578838316187761E+00 a       404     0    21     1     4
  1.3911253958262189E+00 a       405     0    21     1     5
 -2.7736944940444137E+00 a       406     0    21     1     6
  9.3969506597114139E-01 a       407     0    21     1     7
 -2.4641070571868697E+00 a       408     0    21     1     8
 -9.8432227094202918E-01 a       409     0    21     1     9
 -1.1064484707323148E+00 a       410     0    21     1    10
 -1.3740323230908924E+00 a       411     0    21     1    11
 -1.0835094633980216E+00 a       412     0    21     1    12
 -4.0439073765580158E-01 a       413     0    21     1    13
 -2.9945178364033853E+00 a       414     0    21     1    14
 -4.8699576955646362E-01 a       415     0    21     1    15
  2.8482525605546964E+00 a       416     0    21     1    16
 -1.6922078334066137E+00 a       417     0    21     1    17
  2.0892279947134380E+00 a       418     0    21     1    18
  2.4436238323975737E-01 a       419     0    21     1    19
  4.4425110099525602E+00 a       420     0    21     1    20
 -1.3988762979572367E+00 a       421     0    22     1     1
  7.6103587381912688E-03 a       422     0    22     1     2
  2.3475563767553194E+00 a       423     0    22     1     3
 -2.9855342495273618E+00 a       424     0    22     1     4
 -1.2353602932695668E-01 a       425     0    22     1     5
 -1.2366429777653155E-01 a       426     0    22     1     6
  4.4232192408260762E-01 a       427     0    22     1     7
 -1.4062959288255046E+00 a       428     0    22     1     8
  1.4059458033189154E+00 a       429     0    22     1     9
  2.6267641717657536E-01 a       430     0    22     1    10
  1.6717429453964445E+00 a       431     0    22     1    11
  5.2159969541673035E-01 a       432     0    22     1    12
 -3.5724689068529752E-01 a       433     0    22     1    13
 -1.7910721164646784E-01 a       434     0    22     1    14
 -1.2436669461743528E+00 a       435     0    22     1    15
 -1.6060486942246781E+00 a       436     0    22     1    16
 -3.0195405338421044E+00 a       437     0    22     1    17
  9.5700265355846481E-01 a       438     0    22     1    18
  9.6510370696574577E-01 a       439     0    22     1    19
 -3.1404484581586768E-02 a       440     0    22     1    20
  2.2230294087360081E+00 a       441     0    23     1     1
  2.7377202458765115E-01 a       442     0    23     1     2
  2.9863166351930448E+00 a       443     0    23     1     3
  2.3155234891806922E+00 a       444     0    23     1     4
 -2.0785983767279856E+00 a       445     0    23     1     5
 -1.0878266514029369E-01 a       446     0    23     1     6
  1.5445802043201227E+00 a       447     0    23     1     7
 -4.5559635446866054E-01 a       448     0    23     1     8
  1.1935008467376331E+00 a       449     0    23     1     9
  2.4935209374033356E+00 a       450     0    23     1    10
  4.1540249422874975E-01 a       451     0    23     1    11
 -9.4210295084017248E-01 a       452     0    23     1    12
  2.0613143292722311E+00 a       453     0    23     1    13
  3.8286198205085986E-01 a       454     0    23     1    14
 -3.5137972161264602E-01 a       455     0    23     1    15
 -1.4049601518791477E+00 a       456     0    23     1    16
 -4.4566028527305740E-01 a       457     0    23     1    17
  8.2041956098031688E-01 a       458     0    23     1    18
 -1.1627359807350797E+00 a       459     0    23     1    19
  5.6743752398483893E-01 a       460     0    23     1    20
 -5.6212865603391993E-01 a       461     0    24     1     1
  1.3157792044313856E+00 a       462     0    24     1     2
  1.0699838947687446E+00 a       463     0    24     1     3
  2.0142132475143426E+00 a       464     0    24     1     4
 -1.8199748498869197E+00 a       465     0    24     1     5
  2.1959203034131941E-01 a       466     0    24     1     6
  6.7269920916124115E-01 a       467     0    24     1     7
  4.4763206642456388E-01 a       468     0    24     1     8
  2.4704241080752265E-01 a       469     0    24     1     9
  9.5089083447787348E-01 a       470     0    24     1    10
  5.5142404916593390E-01 a       471     0    24     1    11
  2.4405537924833252E+00 a       472     0    24     1    12
 -2.6229505994771662E-01 a       473     0    24     1    13
 -6.2519216154831814E-01 a       474     0    24     1    14
 -6.7201780666320232E-01 a       475     0    24     1    15
  5.3792831692610177E-01 a       476     0    24     1    16
  8.9238712321009639E-01 a       477     0    24     1    17
 -9.0789317707911918E-02 a       478     0    24     1    18
 -5.8753955380711986E-01 a       479     0    24     1    19
 -2.4483389690775135E+00 a       480     0    24     1    20
  2.7086493485652072E+00 a       481     0    25     1     1
  1.8649491993975587E-01 a       482     0    25     1     2
  1.4727896913468627E-01 a       483     0    25     1     3
 -6.4452228508722509E-02 a       484     0    25     1     4
 -6.8178962681520838E-01 a       485     0    25     1     5
 -2.3705892320306456E+00 a       486     0    25     1     6
 -1.4038599591728482E+00 a       487     0    25     1     7
  1.1561428211975611E+00 a       488     0    25     1     8
  1.0099008524786905E+00 a       489     0    25     1     9
  6.9589702235329354E-01 a       490     0    25     1    10
  2.8425122971584598E+00 a       491     0    25     1    11
  6.5601157136378943E-02 a       492     0    25     1    12
  1.8689754935141984E+00 a       493     0    25     1    13
 -2.5531968185872367E-01 a       494     0    25     1    14
 -2.3328850851658571E+00 a       495     0    25     1    15
  2.7002055188181173E+00 a       496     0    25     1    16
 -5.7092719459004371E-01 a       497     0    25     1    17
 -6.4914573216125393E-01 a       498     0    25     1    18
  1.7164820735884831E+00 a       499     0    25     1    19
 -1.8614566650689779E-01 a       500     0    25     1    20
 -2.3070982544213114E+00 a       501     0    26     1     1
 -1.4066676869291745E+00 a       502     0    26     1     2
 -2.2328901475607683E+00 a       503     0    26     1     3
  5.9488212017306905E+00 a       504     0    26     1     4
  2.9149840857172196E+00 a       505     0    26     1     5
 -8.2944997298138778E-01 a       506     0    26     1     6
 -3.2639203946717137E+00 a       507     0    26     1     7
 -2.9728508123932178E+00 a       508     0    26     1     8
  6.1337227230342972E-01 a       509     0    26     1     9
 -3.8004025739186194E+00 a       510     0    26     1    10
  6.3260674022440511E-01 a       511     0    26     1    11
 -1.1877778488239550E+00 a       512     0    26     1    12
  1.7522182254428165E+00 a       513     0    26     1    13
 -1.6578561235008999E+00 a       514     0    26     1    14
 -2.5730117726993962E+00 a       515     0    26     1    15
 -1.4025900984169382E+00 a       516     0    26     1    16
 -1.9317063774104968E+00 a       517     0    26     1    17
  8.7050170313233322E-01 a       518     0    26     1    18
 -3.5309913358736997E+00 a       519     0    26     1    19
 -3.4603710532622384E-01 a       520     0    26     1    20
 -1.1317694487792258E+00 a       521     0    27     1     1
 -9.1078375842362935E-01 a       522     0    27     1     2
  2.4574202816659256E+00 a       523     0    27     1     3
 -3.8524467689143704E-01 a       524     0    27     1     4
 -1.4473797230097161E+00 a       525     0    27     1     5
 -7.8636821911515542E-01 a       526     0    27     1     6
 -1.7922614913614923E+00 a       527     0    27     1     7
  6.2861137564473160E-02 a       528     0    27     1     8
 -1.1268714031679399E+00 a       529     0    27     1     9
