################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.2643319410589708E+00 a       752     0    38     1    12
 -2.4158123882391755E-01 a       753     0    38     1    13
  3.0561210673511927E+00 a       754     0    38     1    14
  7.6113215289763869E-01 a       755     0    38     1    15
  8.0349981129251180E-01 a       756     0    38     1    16
  1.2034677156232255E-01 a       757     0    38     1    17
 -2.3378185969690679E-01 a       758     0    38     1    18
  6.6480210687400432E-01 a       759     0    38     1    19
  5.5352283264035484E-01 a       760     0    38     1    20
  2.1963847765445275E+00 a       761     0    39     1     1
  8.2086527760754421E-03 a       762     0    39     1     2
 -4.0013331716275624E-01 a       763     0    39     1     3
  2.6108838301659545E+00 a       764     0    39     1     4
 -7.7577604032912295E-01 a       765     0    39     1     5
  5.3077809409776688E-02 a       766     0    39     1     6
 -8.3724567801833030E-02 a       767     0    39     1     7
 -8.6400903869435974E-01 a       768     0    39     1     8
  9.5524274167584342E-02 a       769     0    39     1     9
 -1.2756723852294360E+00 a       770     0    39     1    10
 -1.3485973162639167E+00 a       771     0    39     1    11
  2.2822453970046255E-01 a       772     0    39     1    12
  2.1301064040443640E-01 a       773     0    39     1    13
  1.3935477175649111E-01 a       774     0    39     1    14
 -9.4030408261040494E-04 a       775     0    39     1    15
 -1.4110651873169993E+00 a       776     0    39     1    16
 -1.4782695702047755E+00 a       777     0    39     1    17
 -1.3085518487280841E+00 a       778     0    39     1    18
 -5.8102491918053800E-01 a       779     0    39     1    19
  1.8575139416820967E+00 a       780     0    39     1    20
  6.7494340006533915E-01 a       781     0    40     1     1
 -2.7826235930524983E+00 a       782     0    40     1     2
 -1.7838272918266811E+00 a       783     0    40     1     3
  3.3428482562500577E+00 a       784     0    40     1     4
 -7.5950834342784024E-01 a       785     0    40     1     5
 -6.8413821947079367E-01 a       786     0    40     1     6
  2.7335207012646195E-01 a       787     0    40     1     7
 -1.9077932159648134E+00 a       788     0    40     1     8
  1.7308683039209583E+00 a       789     0    40     1     9
  1.6025647134147416E+00 a       790     0    40     1    10
 -8.4165281873325393E-02 a       791     0    40     1    11
  1.8154421171486530E+00 a       792     0    40     1    12
  1.4640611705770765E+00 a       793     0    40     1    13
 -1.1893342573507981E+00 a       794     0    40     1    14
 -3.4968156075452045E-01 a       795     0    40     1    15
  9.5774170953952564E-01 a       796     0    40     1    16
  2.1645075640939213E+00 a       797     0    40     1    17
  3.7182417639369310E-02 a       798     0    40     1    18
 -8.6445605692074468E-01 a       799     0    40     1    19
 -2.7210573976873911E+00 a       800     0    40     1    20
 -2.1255570271886910E+00 a       801     0    41     1     1
  7.6976314135778795E-02 a       802     0    41     1     2
 -4.3010892162039331E+00 a       803     0    41     1     3
  1.1362214762030451E+00 a       804     0    41     1     4
 -8.4358476726260823E-01 a       805     0    41     1     5
 -2.5062599537530579E+00 a       806     0    41     1     6
  2.7526742213475708E+00 a       807     0    41     1     7
  1.7725765795993806E+00 a       808     0    41     1     8
 -1.1473503015425224E+00 a       809     0    41     1     9
 -4.1202081934930780E-02 a       810     0    41     1    10
  1.9716911483054056E+00 a       811     0    41     1    11
  1.3606375853361588E+00 a       812     0    41     1    12
  6.8664870015112134E-01 a       813     0    41     1    13
 -1.2021299066487385E+00 a       814     0    41     1    14
 -3.8720659331931445E-01 a       815     0    41     1    15
  2.4936072947618979E+00 a       816     0    41     1    16
  4.9122138775843294E-01 a       817     0    41     1    17
 -9.6869310292960009E-01 a       818     0    41     1    18
  9.8984902369312389E-01 a       819     0    41     1    19
  4.5647536381113690E-01 a       820     0    41     1    20
 -7.1927307324336986E-01 a       821     0    42     1     1
  4.5394776078014287E-01 a       822     0    42     1     2
  7.0404495284123979E-03 a       823     0    42     1     3
 -2.5189155723124701E+00 a       824     0    42     1     4
  5.1605362113805864E-01 a       825     0    42     1     5
 -8.8018999005336374E-01 a       826     0    42     1     6
 -4.1165873304570022E+00 a       827     0    42     1     7
  7.0244422977235710E-01 a       828     0    42     1     8
  6.9558707218463367E-01 a       829     0    42     1     9
  1.0778681194268909E+00 a       830     0    42     1    10
 -1.0996467706134394E+00 a       831     0    42     1    11
 -2.0465022132400610E+00 a       832     0    42     1    12
 -7.8657597934944201E-01 a       833     0    42     1    13
  8.6148036681602730E-02 a       834     0    42     1    14
  1.6677496189955561E+00 a       835     0    42     1    15
  2.4619995118736888E+00 a       836     0    42     1    16
 -2.9993347300590023E+00 a       837     0    42     1    17
  2.7153607741849384E+00 a       838     0    42     1    18
 -5.5735768887172221E-01 a       839     0    42     1    19
  3.2090982029374526E-01 a       840     0    42     1    20
  2.4423117562323005E+00 a       841     0    43     1     1
  8.5993915718249503E-01 a       842     0    43     1     2
 -5.4204580491592647E-01 a       843     0    43     1     3
 -1.6340140270317531E+00 a       844     0    43     1     4
  2.7321527474787279E+00 a       845     0    43     1     5
 -1.1265075421094839E+00 a       846     0    43     1     6
  7.2579154384114042E-01 a       847     0    43     1     7
 -7.9312727797233862E-01 a       848     0    43     1     8
  1.7647824911774007E-01 a       849     0    43     1     9
 -2.3454631114932512E+00 a       850     0    43     1    10
 -9.3762414600294364E-01 a       851     0    43     1    11
  1.7392628343151642E-01 a       852     0    43     1    12
  1.9111022200434367E+00 a       853     0    43     1    13
  8.6928761558122347E-01 a       854     0    43     1    14
  5.6259387167861918E-01 a       855     0    43     1    15
 -1.7072896980877414E-01 a       856     0    43     1    16
 -7.2238949375971839E-01 a       857     0    43     1    17
  6.0716384881176488E-01 a       858     0    43     1    18
 -5.0974434092780997E-02 a       859     0    43     1    19
  7.5034514461396673E-01 a       860     0    43     1    20
 -1.6840378421992891E-01 a       861     0    44     1     1
  6.8310553186683087E-01 a       862     0    44     1     2
  6.7370342768143381E+00 a       863     0    44     1     3
 -1.0130171548728595E-01 a       864     0    44     1     4
 -1.0201821419334571E+00 a       865     0    44     1     5
  5.9533367172240825E-01 a       866     0    44     1     6
  2.0734574969416063E-02 a       867     0    44     1     7
 -1.6371959432409008E-01 a       868     0    44     1     8
  5.9082762211521744E-01 a       869     0    44     1     9
 -3.4736701183603041E-01 a       870     0    44     1    10
  1.2669077574063277E+00 a       871     0    44     1    11
 -4.6259126755751662E-01 a       872     0    44     1    12
  2.9454464574467143E-01 a       873     0    44     1    13
  6.1056436866462516E-01 a       874     0    44     1    14
 -3.1448872827628277E-01 a       875     0    44     1    15
 -3.7873616406812913E+00 a       876     0    44     1    16
 -2.6356156713748524E-01 a       877     0    44     1    17
  2.5105940920975195E-01 a       878     0    44     1    18
  8.2828587128584641E-01 a       879     0    44     1    19
  1.5071348240597922E+00 a       880     0    44     1    20
  1.7405639252236235E-01 a       881     0    45     1     1
 -8.5747206740190773E-01 a       882     0    45     1     2
  1.8198220483513392E+00 a       883     0    45     1     3
 -9.4043258551675279E-02 a       884     0    45     1     4
 -9.5958064348923866E-01 a       885     0    45     1     5
  1.4861957248296502E+00 a       886     0    45     1     6
 -3.5501099385952775E+00 a       887     0    45     1     7
 -1.3593638689316780E+00 a       888     0    45     1     8
  1.4368777856236077E+00 a       889     0    45     1     9
 -3.8095262090147741E-01 a       890     0    45     1    10
  8.4184843434440937E-02 a       891     0    45     1    11
  3.1178811077397312E-01 a       892     0    45     1    12
  1.9722556583400428E+00 a       893     0    45     1    13
  2.0466089515428960E+00 a       894     0    45     1    14
  4.9595863661858913E-01 a       895     0    45     1    15
 -5.8795394122359812E-01 a       896     0    45     1    16
  1.3379004006806503E+00 a       897     0    45     1    17
  2.4037153721192714E-01 a       898     0    45     1    18
  3.4461510052031158E-01 a       899     0    45     1    19
  6.4793345827872983E-01 a       900     0    45     1    20
  1.2113128449699264E+00 a       901     0    46     1     1
 -7.4584435855954423E-01 a       902     0    46     1     2
  2.3384785409838389E+00 a       903     0    46     1     3
 -1.5318662770215552E+00 a       904     0    46     1     4
  1.8065140552415797E+00 a       905     0    46     1     5
 -1.9285886104283179E-01 a       906     0    46     1     6
 -9.4089477352471085E-01 a       907     0    46     1     7
 -2.0168257609858994E-01 a       908     0    46     1     8
 -6.7799505463848642E-01 a       909     0    46     1     9
 -1.8761305919346567E+00 a       910     0    46     1    10
  3.9807092493765456E-01 a       911     0    46     1    11
  1.3399497525042845E+00 a       912     0    46     1    12
 -6.7551956100752164E-01 a       913     0    46     1    13
 -2.9432717846326228E-01 a       914     0    46     1    14
 -8.7129440991567564E-01 a       915     0    46     1    15
  8.2472731127218168E-01 a       916     0    46     1    16
 -1.4750658909665448E-01 a       917     0    46     1    17
  2.0322835844859148E+00 a       918     0    46     1    18
 -3.0257124498154653E-01 a       919     0    46     1    19
  8.0302869281002287E-01 a       920     0    46     1    20
  1.4705355776972046E-01 a       921     0    47     1     1
  1.1551365365307054E+00 a       922     0    47     1     2
 -1.2139769022500443E-01 a       923     0    47     1     3
  1.7051327601522457E+00 a       924     0    47     1     4
  1.5288398995785135E+00 a       925     0    47     1     5
  5.7910015781189583E-01 a       926     0    47     1     6
  3.1630145707471341E-01 a       927     0    47     1     7
  1.2432160002404988E+00 a       928     0    47     1     8
  1.0684790940455182E+00 a       929     0    47     1     9
 -1.3845306606518961E+00 a       930     0    47     1    10
  2.2802018650332121E+00 a       931     0    47     1    11
 -9.3824280224798218E-01 a       932     0    47     1    12
  3.8610039646580614E-02 a       933     0    47     1    13
 -1.3234421567387192E-01 a       934     0    47     1    14
  7.7864440769260579E-01 a       935     0    47     1    15
  3.0168349183691245E+00 a       936     0    47     1    16
 -6.1618217689667923E-02 a       937     0    47     1    17
  9.9014098967412045E-01 a       938     0    47     1    18
 -1.9576876348134942E+00 a       939     0    47     1    19
 -2.2212872229712239E+00 a       940     0    47     1    20
  4.2045692668150958E-01 a       941     0    48     1     1
 -4.4805144200740155E-01 a       942     0    48     1     2
  5.3692475790939687E-01 a       943     0    48     1     3
  2.4946592182257441E+00 a       944     0    48     1     4
  1.7772625614788049E+00 a       945     0    48     1     5
 -3.7500654870406769E+00 a       946     0    48     1     6
 -3.2968712948103546E-01 a       947     0    48     1     7
 -2.3805502827326981E+00 a       948     0    48     1     8
  1.0225185893174129E+00 a       949     0    48     1     9
 -1.1583836243132453E+00 a       950     0    48     1    10
 -1.9340747024215603E+00 a       951     0    48     1    11
  1.2174637995166777E+00 a       952     0    48     1    12
  1.0850986082362903E+00 a       953     0    48     1    13
 -3.2819489925726841E-01 a       954     0    48     1    14
 -8.3212562715311111E-01 a       955     0    48     1    15
 -1.3120042617203029E+00 a       956     0    48     1    16
 -2.1476946106599829E-01 a       957     0    48     1    17
  4.0791042333903232E-01 a       958     0    48     1    18
 -1.5877035810263862E+00 a       959     0    48     1    19
  3.2662680667210964E-01 a       960     0    48     1    20
 -2.3405223576050398E+00 a       961     0    49     1     1
  2.1482517290911072E+00 a       962     0    49     1     2
 -2.4970857455948434E+00 a       963     0    49     1     3
 -1.8212919499860061E+00 a       964     0    49     1     4
 -2.1446900261173423E+00 a       965     0    49     1     5
  1.2089877298840754E+00 a       966     0    49     1     6
 -4.6727248874495853E-01 a       967     0    49     1     7
 -1.9649635242761063E+00 a       968     0    49     1     8
 -1.0644557161117367E+00 a       969     0    49     1     9
 -1.1353753762117405E+00 a       970     0    49     1    10
 -8.0410189007106292E-01 a       971     0    49     1    11
 -4.4775025353779724E-01 a       972     0    49     1    12
 -8.6515922553868496E-01 a       973     0    49     1    13
 -1.0291128791727890E+00 a       974     0    49     1    14
 -2.4244811799761495E-02 a       975     0    49     1    15
 -3.1618722658313997E-01 a       976     0    49     1    16
  1.3093373220140654E+00 a       977     0    49     1    17
 -2.7194504906298289E-01 a       978     0    49     1    18
  1.5102907352309456E+00 a       979     0    49     1    19
  2.2794028062326732E+00 a       980     0    49     1    20
 -3.9207182061380913E-01 a       981     0    50     1     1
  1.7115540352017604E+00 a       982     0    50     1     2
  2.6394438873943389E+00 a       983     0    50     1     3
 -7.5734668183381659E-01 a       984     0    50     1     4
  3.9262871526349463E+00 a       985     0    50     1     5
 -1.9272649367774073E+00 a       986     0    50     1     6
 -3.0717759325482565E+00 a       987     0    50     1     7
 -2.0008168049696478E+00 a       988     0    50     1     8
  1.3986735774762571E+00 a       989     0    50     1     9
  5.5833216172855826E-01 a       990     0    50     1    10
  1.0657131955092500E+00 a       991     0    50     1    11
 -2.3161913637022930E-02 a       992     0    50     1    12
  2.5641660475902546E+00 a       993     0    50     1    13
  3.9176238693805283E+00 a       994     0    50     1    14
  2.0929151393032512E+00 a       995     0    50     1    15
  3.2436204333024704E-01 a       996     0    50     1    16
  1.4901857003142078E+00 a       997     0    50     1    17
 -7.1414777374600136E-01 a       998     0    50     1    18
  6.5724250459499456E-01 a       999     0    50     1    19
  1.2351699415050321E+00 a      1000     0    50     1    20
  1.6601222676997998E+00 a      1001     0    51     1     1
  4.1592961876235279E-01 a      1002     0    51     1     2
 -1.9207709964775534E+00 a      1003     0    51     1     3
  8.5454557160269762E-01 a      1004     0    51     1     4
  5.6315929446890001E-01 a      1005     0    51     1     5
  3.1405156478889524E+00 a      1006     0    51     1     6
  9.6750029393331849E-01 a      1007     0    51     1     7
  1.3713378340983282E-01 a      1008     0    51     1     8
  1.2303053424828934E+00 a      1009     0    51     1     9
 -3.2009150294280625E-01 a      1010     0    51     1    10
 -1.8220375924360088E+00 a      1011     0    51     1    11
  6.3722944837131967E-01 a      1012     0    51     1    12
 -8.1812311704320440E-01 a      1013     0    51     1    13
 -2.4860712019245862E-01 a      1014     0    51     1    14
  5.5113934416761545E-01 a      1015     0    51     1    15
  1.1637105957542919E+00 a      1016     0    51     1    16
 -1.9312670549321560E+00 a      1017     0    51     1    17
 -1.3747897087871688E+00 a      1018     0    51     1    18
 -3.2127907897547781E-01 a      1019     0    51     1    19
 -1.4787002385946970E+00 a      1020     0    51     1    20
  1.0085583621551499E+00 a      1021     0    52     1     1
  1.0499468547143953E+00 a      1022     0    52     1     2
 -1.5369330998045843E+00 a      1023     0    52     1     3
 -5.8257404530445889E-01 a      1024     0    52     1     4
 -1.2098817290562724E+00 a      1025     0    52     1     5
  2.5193237692951076E+00 a      1026     0    52     1     6
 -2.3948925125656806E+00 a      1027     0    52     1     7
 -1.7870619917430411E-01 a      1028     0    52     1     8
  5.5684730506449953E-01 a      1029     0    52     1     9
  1.5415042047434262E+00 a      1030     0    52     1    10
 -6.8558840700809043E-01 a      1031     0    52     1    11
 -3.2364093784570586E-02 a      1032     0    52     1    12
  2.6979128925597956E-01 a      1033     0    52     1    13
  1.6474676701360544E+00 a      1034     0    52     1    14
 -5.9544547742975429E-01 a      1035     0    52     1    15
 -2.5627554891329596E-01 a      1036     0    52     1    16
  9.8607565505173822E-01 a      1037     0    52     1    17
  2.7316806225747942E-01 a      1038     0    52     1    18
 -1.6575520731844200E+00 a      1039     0    52     1    19
  1.5350426534300781E+00 a      1040     0    52     1    20
  2.0625054840290646E+00 a      1041     0    53     1     1
 -1.7684023160231754E+00 a      1042     0    53     1     2
 -1.9773225006401141E+00 a      1043     0    53     1     3
  3.6405349618582494E-01 a      1044     0    53     1     4
  2.7411559574983196E-01 a      1045     0    53     1     5
  8.8974718962853139E-01 a      1046     0    53     1     6
 -1.3363214180650970E-01 a      1047     0    53     1     7
 -1.3190547358009876E+00 a      1048     0    53     1     8
  1.7291939499345872E+00 a      1049     0    53     1     9
  8.1199327159083245E-01 a      1050     0    53     1    10
 -8.8691295732824660E-01 a      1051     0    53     1    11
  1.9052927840407796E-01 a      1052     0    53     1    12
  3.9367541279470497E-01 a      1053     0    53     1    13
  5.1014138892901106E-01 a      1054     0    53     1    14
  1.1374088992166993E+00 a      1055     0    53     1    15
  1.0556767440233925E+00 a      1056     0    53     1    16
  1.7933180766223351E+00 a      1057     0    53     1    17
 -1.7470566517263425E-01 a      1058     0    53     1    18
 -1.4404136746043881E+00 a      1059     0    53     1    19
 -5.2110594029548249E-02 a      1060     0    53     1    20
 -2.1777471653333111E+00 a      1061     0    54     1     1
 -3.8560383351367972E-01 a      1062     0    54     1     2
 -7.0681265868060972E-01 a      1063     0    54     1     3
 -1.1338140855361034E+00 a      1064     0    54     1     4
 -1.1293737604223562E+00 a      1065     0    54     1     5
  1.7475443252559544E-01 a      1066     0    54     1     6
  2.5188627383504414E-01 a      1067     0    54     1     7
 -2.4838886821334824E-01 a      1068     0    54     1     8
 -1.1126576807901893E+00 a      1069     0    54     1     9
  9.4615404291574368E-01 a      1070     0    54     1    10
  1.9900482503911385E+00 a      1071     0    54     1    11
  2.1684482846931812E+00 a      1072     0    54     1    12
 -9.8743666949541065E-01 a      1073     0    54     1    13
  2.0932862825405843E-01 a      1074     0    54     1    14
 -2.7217268173492650E+00 a      1075     0    54     1    15
  5.0711437627834155E-01 a      1076     0    54     1    16
 -1.7006044338274726E-01 a      1077     0    54     1    17
 -3.4089335494014039E-01 a      1078     0    54     1    18
  4.2498365096032659E-01 a      1079     0    54     1    19
 -1.5157890089951982E+00 a      1080     0    54     1    20
  1.7622820637887995E+00 a      1081     0    55     1     1
  1.6837804560665843E+00 a      1082     0    55     1     2
 -7.0730180076536830E-01 a      1083     0    55     1     3
 -2.7380661955433916E+00 a      1084     0    55     1     4
 -2.6768974312583749E-01 a      1085     0    55     1     5
 -1.3741864234165311E+00 a      1086     0    55     1     6
 -3.5664698119890215E+00 a      1087     0    55     1     7
 -6.4004714300680121E-01 a      1088     0    55     1     8
  5.7443755270970676E-01 a      1089     0    55     1     9
  5.5461219784771820E-01 a      1090     0    55     1    10
 -4.1976773531760864E-01 a      1091     0    55     1    11
 -3.9767783387078053E+00 a      1092     0    55     1    12
 -4.3933142569835232E-01 a      1093     0    55     1    13
  2.9275375080670289E+00 a      1094     0    55     1    14
 -7.6359736603775902E-02 a      1095     0    55     1    15
  1.0895646180065275E+00 a      1096     0    55     1    16
 -6.3271861730731371E-01 a      1097     0    55     1    17
 -2.9900803133378784E-02 a      1098     0    55     1    18
 -8.2806847240182024E-01 a      1099     0    55     1    19
 -5.5805245430003669E-01 a      1100     0    55     1    20
  9.4545198595453539E-01 a      1101     0    56     1     1
  1.0649078032117796E+00 a      1102     0    56     1     2
 -7.2233944072890255E-01 a      1103     0    56     1     3
  3.0335657909377017E-01 a      1104     0    56     1     4
 -1.0855352827839080E+00 a      1105     0    56     1     5
 -1.4232925146629438E-01 a      1106     0    56     1     6
 -5.8662579004973803E-01 a      1107     0    56     1     7
  3.7685164422569031E+00 a      1108     0    56     1     8
 -2.4232015897285124E+00 a      1109     0    56     1     9
 -2.3472898381366818E+00 a      1110     0    56     1    10
 -1.7579462462736908E+00 a      1111     0    56     1    11
  5.1776692923928955E+00 a      1112     0    56     1    12
  6.5617170141518011E-01 a      1113     0    56     1    13
 -2.4406311515576391E+00 a      1114     0    56     1    14
 -3.1558833268982398E+00 a      1115     0    56     1    15
  2.0341629916991644E+00 a      1116     0    56     1    16
 -1.9251497385003643E-02 a      1117     0    56     1    17
 -1.6837896692540293E+00 a      1118     0    56     1    18
 -1.1048755321923500E+00 a      1119     0    56     1    19
  4.1600284729805259E-01 a      1120     0    56     1    20
 -4.5871369651369669E-02 a      1121     0    57     1     1
  2.1696247361777852E+00 a      1122     0    57     1     2
 -5.8530548082325495E-01 a      1123     0    57     1     3
  8.1255889090239508E-01 a      1124     0    57     1     4
  4.6491733414724901E-01 a      1125     0    57     1     5
 -9.2636765346697525E-01 a      1126     0    57     1     6
  2.0637390520467656E+00 a      1127     0    57     1     7
 -2.4875890671071001E+00 a      1128     0    57     1     8
  1.0468282637827282E-01 a      1129     0    57     1     9
 -1.9014639795379853E+00 a      1130     0    57     1    10
 -3.0751475131213674E-01 a      1131     0    57     1    11
 -5.7241079807047224E-01 a      1132     0    57     1    12
  6.9397117268691869E-02 a      1133     0    57     1    13
  4.3690231340273028E-01 a      1134     0    57     1    14
 -1.3973937031989287E+00 a      1135     0    57     1    15
  1.9241201149782656E+00 a      1136     0    57     1    16
 -1.6674524535389612E+00 a      1137     0    57     1    17
 -3.6429600146106252E-02 a      1138     0    57     1    18
 -3.0853494765487981E+00 a      1139     0    57     1    19
 -4.3158871573409163E-01 a      1140     0    57     1    20
 -5.1650936753582810E-01 a      1141     0    58     1     1
 -1.1838764288740247E+00 a      1142     0    58     1     2
  1.8538911529836726E+00 a      1143     0    58     1     3
 -1.8157857220001408E+00 a      1144     0    58     1     4
  2.0155810195025603E-01 a      1145     0    58     1     5
  1.5242823689554490E+00 a      1146     0    58     1     6
 -1.1886200518630043E+00 a      1147     0    58     1     7
  2.8767836064226182E-01 a      1148     0    58     1     8
 -1.3539473245409390E+00 a      1149     0    58     1     9
  2.5181292609123693E-02 a      1150     0    58     1    10
  1.8664560880611696E+00 a      1151     0    58     1    11
 -4.0971257482733531E-01 a      1152     0    58     1    12
  3.5052924957962217E-01 a      1153     0    58     1    13
  6.8641088739457679E-01 a      1154     0    58     1    14
 -1.0538949314981674E+00 a      1155     0    58     1    15
 -1.5705590188656511E+00 a      1156     0    58     1    16
  2.7157940802731879E+00 a      1157     0    58     1    17
  9.2880439744570908E-01 a      1158     0    58     1    18
  6.6077490358717406E-01 a      1159     0    58     1    19
 -8.4588753996199983E-01 a      1160     0    58     1    20
  9.8501306519950027E-01 a      1161     0    59     1     1
  6.2904030557589186E-01 a      1162     0    59     1     2
  2.4934082040049326E+00 a      1163     0    59     1     3
 -1.4366213354550765E+00 a      1164     0    59     1     4
 -3.4710423461065587E+00 a      1165     0    59     1     5
 -1.4736115240182381E+00 a      1166     0    59     1     6
 -1.7171657638976181E+00 a      1167     0    59     1     7
  4.0587665504960824E-01 a      1168     0    59     1     8
  2.1252542350671533E+00 a      1169     0    59     1     9
  1.6806198198077658E+00 a      1170     0    59     1    10
 -1.1991505476032074E+00 a      1171     0    59     1    11
  2.1680307611433460E+00 a      1172     0    59     1    12
  5.7834401804250612E-01 a      1173     0    59     1    13
 -1.6973943692986728E+00 a      1174     0    59     1    14
  2.0127020899010515E+00 a      1175     0    59     1    15
 -3.5938606100181207E+00 a      1176     0    59     1    16
  1.0569811490618206E+00 a      1177     0    59     1    17
 -1.1463638083301595E+00 a      1178     0    59     1    18
  2.4634351769129426E+00 a      1179     0    59     1    19
 -1.4538803652514271E-01 a      1180     0    59     1    20
  2.3736071178826985E+00 a      1181     0    60     1     1
 -4.3642173403880991E+00 a      1182     0    60     1     2
  1.8667640578151687E+00 a      1183     0    60     1     3
 -2.0298875269831562E+00 a      1184     0    60     1     4
 -2.0491201949344289E+00 a      1185     0    60     1     5
  3.7488124401809979E+00 a      1186     0    60     1     6
  2.7791285512897228E+00 a      1187     0    60     1     7
  2.0835740268077831E+00 a      1188     0    60     1     8
 -8.0817564639054387E-02 a      1189     0    60     1     9
  1.5934764792733087E+00 a      1190     0    60     1    10
  1.5788157530024234E+00 a      1191     0    60     1    11
 -3.8853855663482484E-01 a      1192     0    60     1    12
  8.8521583757038419E-03 a      1193     0    60     1    13
 -3.2434412689274378E-01 a      1194     0    60     1    14
 -1.1057881995763414E+00 a      1195     0    60     1    15
 -2.6956570006386729E+00 a      1196     0    60     1    16
 -2.1625099264137551E+00 a      1197     0    60     1    17
 -1.1345085979316087E+00 a      1198     0    60     1    18
  6.2470864323941688E-01 a      1199     0    60     1    19
 -2.5390116090321153E+00 a      1200     0    60     1    20
  2.4639860483476672E-01 a      1201     0    61     1     1
  1.2551224933845551E+00 a      1202     0    61     1     2
  1.9662642226247726E+00 a      1203     0    61     1     3
 -2.6852828931730905E+00 a      1204     0    61     1     4
 -7.0958721340302433E-01 a      1205     0    61     1     5
 -1.6724089443890839E+00 a      1206     0    61     1     6
 -2.8910411526536448E+00 a      1207     0    61     1     7
  1.2355053267666813E+00 a      1208     0    61     1     8
 -3.0077126805686869E+00 a      1209     0    61     1     9
 -1.9687366749597184E+00 a      1210     0    61     1    10
 -4.1787727475462511E-01 a      1211     0    61     1    11
  7.4643916908761021E-01 a      1212     0    61     1    12
 -8.3300884455687796E-01 a      1213     0    61     1    13
 -1.7120760431831767E+00 a      1214     0    61     1    14
 -9.3685290294863624E-02 a      1215     0    61     1    15
 -5.7846592921170925E-01 a      1216     0    61     1    16
 -3.7399221503537765E+00 a      1217     0    61     1    17
 -1.1861438800061688E+00 a      1218     0    61     1    18
 -8.4227314556169397E-01 a      1219     0    61     1    19
 -1.4617442048585758E+00 a      1220     0    61     1    20
 -1.6517822415486502E-01 a      1221     0    62     1     1
  1.5845516429873632E+00 a      1222     0    62     1     2
 -8.8586317173175355E-01 a      1223     0    62     1     3
 -7.9031208374395134E-01 a      1224     0    62     1     4
 -2.8116489730592154E+00 a      1225     0    62     1     5
 -1.3441944101203867E+00 a      1226     0    62     1     6
  8.4694886634347533E-01 a      1227     0    62     1     7
 -4.0640818920334985E+00 a      1228     0    62     1     8
 -2.3570109855286550E-01 a      1229     0    62     1     9
 -1.4178184354977654E+00 a      1230     0    62     1    10
 -8.0420587865965132E-01 a      1231     0    62     1    11
  8.8633409608106328E-01 a      1232     0    62     1    12
  2.8349514011084271E+00 a      1233     0    62     1    13
  2.7085447478151559E-01 a      1234     0    62     1    14
 -9.7731412909375226E-01 a      1235     0    62     1    15
 -1.5834720017574724E+00 a      1236     0    62     1    16
 -2.2002713720241762E+00 a      1237     0    62     1    17
 -1.7601101312484899E+00 a      1238     0    62     1    18
 -9.6319667290446764E-01 a      1239     0    62     1    19
  7.4355838215279635E-01 a      1240     0    62     1    20
  8.6299244763660177E-01 a      1241     0    63     1     1
  1.2292396236381111E+00 a      1242     0    63     1     2
 -8.3694530024351987E-01 a      1243     0    63     1     3
 -1.8611122888152163E+00 a      1244     0    63     1     4
  1.6474072154410935E+00 a      1245     0    63     1     5
  3.8304479250037624E+00 a      1246     0    63     1     6
 -6.9173758506053229E-01 a      1247     0    63     1     7
  7.8120434468086891E-02 a      1248     0    63     1     8
  4.7590528371701861E+00 a      1249     0    63     1     9
 -2.5609998536135286E+00 a      1250     0    63     1    10
  1.5986610918188413E-01 a      1251     0    63     1    11
  1.5735029321896858E+00 a      1252     0    63     1    12
  3.0400223869167109E-01 a      1253     0    63     1    13
 -1.0937582678839695E+00 a      1254     0    63     1    14
 -2.5029654670219732E+00 a      1255     0    63     1    15
 -5.6232165738396418E+00 a      1256     0    63     1    16
  2.6036075415314444E+00 a      1257     0    63     1    17
  5.4878841290748870E-01 a      1258     0    63     1    18
  1.4268488415408647E+00 a      1259     0    63     1    19
 -9.6237121906069023E-01 a      1260     0    63     1    20
  2.0724243973221065E-01 a      1261     0    64     1     1
  1.1804180928088446E+00 a      1262     0    64     1     2
  4.2171462069763876E+00 a      1263     0    64     1     3
 -2.3327855656948744E+00 a      1264     0    64     1     4
  6.1353306733582483E-02 a      1265     0    64     1     5
 -1.9706337907334792E+00 a      1266     0    64     1     6
  3.4388328432416095E+00 a      1267     0    64     1     7
 -2.2069497111962821E+00 a      1268     0    64     1     8
  2.2861883249001593E+00 a      1269     0    64     1     9
  6.3155955489718141E-01 a      1270     0    64     1    10
  4.6420774181450619E-01 a      1271     0    64     1    11
  1.7276153090763564E+00 a      1272     0    64     1    12
 -1.0796447770654056E+00 a      1273     0    64     1    13
 -1.4100194689097796E+00 a      1274     0    64     1    14
  1.1270333145703139E-02 a      1275     0    64     1    15
 -4.3205668621514071E-01 a      1276     0    64     1    16
  1.8041976631528309E+00 a      1277     0    64     1    17
 -6.4308960947788285E-01 a      1278     0    64     1    18
 -4.1780184524364899E-01 a      1279     0    64     1    19
