################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.6884096215510329E+00 a        52     0     3     1    12
  1.6737171918400431E-01 a        53     0     3     1    13
  8.6105347764156032E-03 a        54     0     3     1    14
  5.4456931757444857E-04 a        55     0     3     1    15
  1.8559263243377766E+00 a        56     0     3     1    16
 -1.4878416957276643E+00 a        57     0     3     1    17
 -2.0224088096351247E+00 a        58     0     3     1    18
 -2.2102312999327765E-02 a        59     0     3     1    19
  4.4185095272076008E-01 a        60     0     3     1    20
 -1.0863382158254939E-01 a        61     0     4     1     1
 -1.6208866692740462E+00 a        62     0     4     1     2
  2.6869738070583737E-02 a        63     0     4     1     3
 -3.4151596372528216E-02 a        64     0     4     1     4
 -8.7477285416790773E-01 a        65     0     4     1     5
  2.0865267269991854E+00 a        66     0     4     1     6
  2.0614968589273222E-01 a        67     0     4     1     7
 -1.6949726181393505E+00 a        68     0     4     1     8
  9.6340350648066002E-03 a        69     0     4     1     9
 -7.4512475664219768E-01 a        70     0     4     1    10
  7.4653198371063778E-01 a        71     0     4     1    11
 -1.1791952835598729E+00 a        72     0     4     1    12
  4.3865417371174287E-01 a        73     0     4     1    13
 -2.3244282293425339E-01 a        74     0     4     1    14
 -5.2890863655026477E-01 a        75     0     4     1    15
  2.3836248215807793E-01 a        76     0     4     1    16
  4.2163058463982228E-01 a        77     0     4     1    17
 -8.6258600777417233E-02 a        78     0     4     1    18
 -3.7074580309106815E+00 a        79     0     4     1    19
  1.7626317540139602E+00 a        80     0     4     1    20
 -5.8901601500994805E-01 a        81     0     5     1     1
 -2.0896453321159565E+00 a        82     0     5     1     2
 -1.0670293796644368E+00 a        83     0     5     1     3
 -3.7618390576366734E+00 a        84     0     5     1     4
 -1.6995464362565904E+00 a        85     0     5     1     5
 -7.4716742186776952E-01 a        86     0     5     1     6
  3.0562974302739881E-01 a        87     0     5     1     7
 -2.1545390269908578E+00 a        88     0     5     1     8
 -1.8533929673304637E+00 a        89     0     5     1     9
  1.2238218051224758E+00 a        90     0     5     1    10
  5.2742422535326128E+00 a        91     0     5     1    11
  2.0250845146081193E+00 a        92     0     5     1    12
 -1.5225077267328864E+00 a        93     0     5     1    13
 -6.2680444146472769E-01 a        94     0     5     1    14
 -2.6954902414512745E+00 a        95     0     5     1    15
 -3.7403502432013652E-01 a        96     0     5     1    16
  1.8755310557284874E+00 a        97     0     5     1    17
 -7.7317366682594230E-02 a        98     0     5     1    18
 -1.6270044295466179E+00 a        99     0     5     1    19
  2.7649462491941703E+00 a       100     0     5     1    20
 -1.6906143617313749E+00 a       101     0     6     1     1
 -8.7954791526290355E-01 a       102     0     6     1     2
  4.6982999412684434E-01 a       103     0     6     1     3
  2.4612515489235287E+00 a       104     0     6     1     4
 -1.5865375490721101E-01 a       105     0     6     1     5
  1.1449989261224403E+00 a       106     0     6     1     6
  7.2139447825080361E-01 a       107     0     6     1     7
 -5.8690787883504314E-01 a       108     0     6     1     8
 -4.6247022437373358E-01 a       109     0     6     1     9
 -9.3203439296020096E-01 a       110     0     6     1    10
 -1.3626488597130082E+00 a       111     0     6     1    11
 -3.0849075562847397E-02 a       112     0     6     1    12
  1.2692026447899580E+00 a       113     0     6     1    13
 -1.2553136789709882E+00 a       114     0     6     1    14
 -1.7615552283608886E+00 a       115     0     6     1    15
  6.3389660363780487E-01 a       116     0     6     1    16
 -1.1575913385636207E+00 a       117     0     6     1    17
 -7.3841371450843307E-01 a       118     0     6     1    18
 -9.6449532082487588E-01 a       119     0     6     1    19
 -2.9874060475002717E-01 a       120     0     6     1    20
  7.4784408976998151E-01 a       121     0     7     1     1
 -8.7771066940489317E-01 a       122     0     7     1     2
  1.0730023466603140E+00 a       123     0     7     1     3
 -5.8678755273937777E-01 a       124     0     7     1     4
  3.0243927284332472E-01 a       125     0     7     1     5
 -1.1470996757415430E+00 a       126     0     7     1     6
 -6.9555138737358424E-01 a       127     0     7     1     7
 -4.5032707108405673E-01 a       128     0     7     1     8
 -2.3322566497209571E+00 a       129     0     7     1     9
  1.3377846403196414E+00 a       130     0     7     1    10
  1.2234688520020744E+00 a       131     0     7     1    11
  1.9756097252472296E+00 a       132     0     7     1    12
  1.5589410398326800E+00 a       133     0     7     1    13
  6.9961947780422029E-01 a       134     0     7     1    14
  1.1263066193908922E+00 a       135     0     7     1    15
 -1.0607579001763972E+00 a       136     0     7     1    16
 -7.9265126333023839E-01 a       137     0     7     1    17
 -7.8254773098893160E-01 a       138     0     7     1    18
 -1.4951666570662074E+00 a       139     0     7     1    19
  1.3125235190123037E+00 a       140     0     7     1    20
  1.4052310722188246E+00 a       141     0     8     1     1
  1.5775951222106193E+00 a       142     0     8     1     2
 -8.2854300265246172E-01 a       143     0     8     1     3
 -3.0594975128445134E+00 a       144     0     8     1     4
 -1.6753555053691209E+00 a       145     0     8     1     5
 -3.2004543107214600E-01 a       146     0     8     1     6
  1.3535527442618920E+00 a       147     0     8     1     7
  3.0655171498408285E-01 a       148     0     8     1     8
  1.0358985148742754E+00 a       149     0     8     1     9
 -2.2286212507700146E-01 a       150     0     8     1    10
  6.7161379403982013E-01 a       151     0     8     1    11
  1.9238731613239877E+00 a       152     0     8     1    12
 -1.7727056659311213E+00 a       153     0     8     1    13
 -1.4608829212055541E+00 a       154     0     8     1    14
 -2.3275499326061073E+00 a       155     0     8     1    15
 -1.1625348216203208E+00 a       156     0     8     1    16
  5.5778255600902805E-02 a       157     0     8     1    17
 -1.0823798837522951E+00 a       158     0     8     1    18
 -3.5753771056100773E-02 a       159     0     8     1    19
  2.1766121897477335E+00 a       160     0     8     1    20
 -1.5976759438253782E-01 a       161     0     9     1     1
 -1.3047123177789668E+00 a       162     0     9     1     2
  5.7579572865689477E-01 a       163     0     9     1     3
  4.7704618978890762E-01 a       164     0     9     1     4
  1.0374510058412929E+00 a       165     0     9     1     5
 -1.9891952729743498E+00 a       166     0     9     1     6
  1.8980039339310193E+00 a       167     0     9     1     7
  7.3709305718076890E-01 a       168     0     9     1     8
  1.8528640810160819E+00 a       169     0     9     1     9
  4.0121433943948848E-01 a       170     0     9     1    10
  1.1282891753000155E+00 a       171     0     9     1    11
  2.3984323961131477E+00 a       172     0     9     1    12
  7.3660690833093379E-01 a       173     0     9     1    13
  6.1029040003001200E-01 a       174     0     9     1    14
  1.2909522592699831E+00 a       175     0     9     1    15
  1.1640336096750532E+00 a       176     0     9     1    16
  8.8177480818263176E-01 a       177     0     9     1    17
  2.9740244454844817E+00 a       178     0     9     1    18
 -8.7504123396351541E-01 a       179     0     9     1    19
  4.5626865273424533E-01 a       180     0     9     1    20
 -1.9512013421681609E+00 a       181     0    10     1     1
  8.2672370659317163E-01 a       182     0    10     1     2
 -4.0149584056983567E-01 a       183     0    10     1     3
 -4.3291867429911153E-02 a       184     0    10     1     4
 -3.2430265554552684E-01 a       185     0    10     1     5
 -8.2499793066106852E-01 a       186     0    10     1     6
 -1.2472505951487269E+00 a       187     0    10     1     7
  1.0014340646721021E-01 a       188     0    10     1     8
  2.2078597136826907E+00 a       189     0    10     1     9
  3.4581070953402221E-01 a       190     0    10     1    10
  1.1404239093426511E+00 a       191     0    10     1    11
  2.8716361565472226E-01 a       192     0    10     1    12
  1.4605762534178599E+00 a       193     0    10     1    13
 -8.4924537399175537E-01 a       194     0    10     1    14
 -1.7852458565775842E+00 a       195     0    10     1    15
  1.1757014561537305E+00 a       196     0    10     1    16
 -1.6318193018331983E+00 a       197     0    10     1    17
 -5.8692930970123003E-01 a       198     0    10     1    18
  6.5471317796976347E-01 a       199     0    10     1    19
 -3.6022812715311053E-01 a       200     0    10     1    20
  2.9801577019891989E+00 a       201     0    11     1     1
 -2.3648914461490271E+00 a       202     0    11     1     2
 -1.1619299926544027E+00 a       203     0    11     1     3
  1.8973871172164702E+00 a       204     0    11     1     4
  1.7414120207200261E+00 a       205     0    11     1     5
 -6.9383564450592039E-01 a       206     0    11     1     6
 -2.0026001659921628E+00 a       207     0    11     1     7
  1.9792503357997611E+00 a       208     0    11     1     8
  3.5109133762206413E+00 a       209     0    11     1     9
 -1.7108895586544188E+00 a       210     0    11     1    10
  1.1433832027589650E+00 a       211     0    11     1    11
  9.2507953938894139E-01 a       212     0    11     1    12
 -3.3150271183185471E+00 a       213     0    11     1    13
 -8.2031502488872288E-01 a       214     0    11     1    14
 -6.4778988803727688E-01 a       215     0    11     1    15
 -1.9863255251451652E+00 a       216     0    11     1    16
  2.5406476239488365E+00 a       217     0    11     1    17
  1.4441873697100056E+00 a       218     0    11     1    18
 -7.1200835534349260E-01 a       219     0    11     1    19
 -5.8789510122113109E-01 a       220     0    11     1    20
 -1.1910431156668064E+00 a       221     0    12     1     1
 -1.7930882513370741E-01 a       222     0    12     1     2
 -2.8091243672481530E+00 a       223     0    12     1     3
  1.1656913350920420E-01 a       224     0    12     1     4
 -1.0648614582852731E+00 a       225     0    12     1     5
 -1.6328883216347372E+00 a       226     0    12     1     6
  2.8881327106812860E-01 a       227     0    12     1     7
  1.5092600938784861E+00 a       228     0    12     1     8
  3.5575525014580206E-01 a       229     0    12     1     9
 -5.6482346213941076E-02 a       230     0    12     1    10
  1.3831837580835660E+00 a       231     0    12     1    11
  1.7330380601820197E+00 a       232     0    12     1    12
  2.1392148155159788E-01 a       233     0    12     1    13
  2.2233147414180303E+00 a       234     0    12     1    14
 -1.8087500577833620E+00 a       235     0    12     1    15
  2.2080217441620849E+00 a       236     0    12     1    16
  6.0888033993850121E-01 a       237     0    12     1    17
  1.5877001398159327E+00 a       238     0    12     1    18
  8.8000020171360022E-02 a       239     0    12     1    19
 -1.3996147114328668E+00 a       240     0    12     1    20
 -8.0435276204922124E-01 a       241     0    13     1     1
  1.2138281188885933E+00 a       242     0    13     1     2
  1.0385592604686935E+00 a       243     0    13     1     3
 -1.1683008700752540E+00 a       244     0    13     1     4
 -1.2351722372389626E-01 a       245     0    13     1     5
  1.0832203198440056E-01 a       246     0    13     1     6
  3.2382350769001285E+00 a       247     0    13     1     7
  3.3457643724543816E-02 a       248     0    13     1     8
  5.8392957609784124E-01 a       249     0    13     1     9
 -1.4023350452412475E+00 a       250     0    13     1    10
 -1.2107350507817587E+00 a       251     0    13     1    11
 -6.1472746933358513E-01 a       252     0    13     1    12
 -2.0051912698675256E+00 a       253     0    13     1    13
 -8.0670516669391013E-01 a       254     0    13     1    14
 -1.7598829616946963E+00 a       255     0    13     1    15
  4.3153168900512586E+00 a       256     0    13     1    16
 -7.1696189304814950E-01 a       257     0    13     1    17
 -2.5397274384467652E+00 a       258     0    13     1    18
 -1.5838468904658062E-02 a       259     0    13     1    19
 -3.6033459834132047E+00 a       260     0    13     1    20
  1.3104136708315552E+00 a       261     0    14     1     1
 -2.6145581536526206E+00 a       262     0    14     1     2
 -2.4006671437848017E+00 a       263     0    14     1     3
 -9.4898017276268776E-01 a       264     0    14     1     4
 -2.1324878136765565E-01 a       265     0    14     1     5
  1.7568394241157259E+00 a       266     0    14     1     6
 -2.2137682501370709E-01 a       267     0    14     1     7
 -5.4933526483372064E-01 a       268     0    14     1     8
 -8.0089181551928168E-01 a       269     0    14     1     9
  1.9420238554331768E+00 a       270     0    14     1    10
  3.1741447249633664E-01 a       271     0    14     1    11
  1.4480104459975378E+00 a       272     0    14     1    12
  8.4923409447244136E-01 a       273     0    14     1    13
  3.8769472315920989E-01 a       274     0    14     1    14
 -2.6544251357844878E-01 a       275     0    14     1    15
 -1.0828179139874314E+00 a       276     0    14     1    16
  7.7207237323208922E-01 a       277     0    14     1    17
  9.5048571825851991E-01 a       278     0    14     1    18
 -6.2400783492000567E-01 a       279     0    14     1    19
  3.6959733146392992E-01 a       280     0    14     1    20
 -9.8741811824091130E-01 a       281     0    15     1     1
 -3.3035708333197983E-01 a       282     0    15     1     2
 -1.9281771706645852E+00 a       283     0    15     1     3
 -6.3499657951110844E-01 a       284     0    15     1     4
 -1.3279237721105480E-01 a       285     0    15     1     5
 -3.3546943779581506E-01 a       286     0    15     1     6
  1.7094025915730715E+00 a       287     0    15     1     7
  1.9975094139539187E+00 a       288     0    15     1     8
  1.2066452485718446E+00 a       289     0    15     1     9
  1.8944964654110645E+00 a       290     0    15     1    10
 -1.4651025479721949E+00 a       291     0    15     1    11
 -3.4781672706668161E+00 a       292     0    15     1    12
  9.4839981076591395E-01 a       293     0    15     1    13
  6.9177565883335956E-02 a       294     0    15     1    14
  2.4739363603487546E-01 a       295     0    15     1    15
 -2.6607012724635388E+00 a       296     0    15     1    16
 -5.4094410812338367E-01 a       297     0    15     1    17
 -2.8472845407197527E+00 a       298     0    15     1    18
 -4.0706342651330851E-01 a       299     0    15     1    19
  4.7719713004679809E-01 a       300     0    15     1    20
  2.4337763650905533E-01 a       301     0    16     1     1
 -9.5117509753797869E-01 a       302     0    16     1     2
  2.6932452328186995E+00 a       303     0    16     1     3
  2.2190018967340333E+00 a       304     0    16     1     4
 -2.6102234581361183E+00 a       305     0    16     1     5
 -1.6664335891670727E+00 a       306     0    16     1     6
  2.9442328175327961E+00 a       307     0    16     1     7
  3.9800112533477955E-02 a       308     0    16     1     8
 -7.2043065026983499E-01 a       309     0    16     1     9
  6.3328174155685801E-01 a       310     0    16     1    10
  1.2935574728497972E+00 a       311     0    16     1    11
 -1.0679106755171364E+00 a       312     0    16     1    12
 -7.5436272986524347E-02 a       313     0    16     1    13
  1.5349828001094787E+00 a       314     0    16     1    14
 -2.8441491239744615E-01 a       315     0    16     1    15
 -6.8301360148390688E-01 a       316     0    16     1    16
 -1.5771831057131664E+00 a       317     0    16     1    17
 -1.9023425675645533E+00 a       318     0    16     1    18
 -1.9973160455445751E+00 a       319     0    16     1    19
 -1.6146242743283166E+00 a       320     0    16     1    20
 -9.6605545325298192E-01 a       321     0    17     1     1
 -1.8102320940968936E-01 a       322     0    17     1     2
  5.4477236826862798E+00 a       323     0    17     1     3
  2.0997305120879477E+00 a       324     0    17     1     4
 -1.8502301372124341E+00 a       325     0    17     1     5
 -4.2869586089494778E+00 a       326     0    17     1     6
  1.1469030404800420E+00 a       327     0    17     1     7
  1.5980411238074739E+00 a       328     0    17     1     8
  4.2646148103856918E-02 a       329     0    17     1     9
 -1.3024269627845997E-01 a       330     0    17     1    10
  1.4911285291248479E+00 a       331     0    17     1    11
 -1.7854714908974370E+00 a       332     0    17     1    12
  1.9609492085189661E+00 a       333     0    17     1    13
 -1.0705400947636194E+00 a       334     0    17     1    14
 -2.4518786070999995E-02 a       335     0    17     1    15
 -4.6490037829212918E+00 a       336     0    17     1    16
  2.1927422973521788E+00 a       337     0    17     1    17
 -7.4755112012827341E-01 a       338     0    17     1    18
  1.7601877196287317E+00 a       339     0    17     1    19
  1.8112683102123799E+00 a       340     0    17     1    20
 -1.0238807825317386E+00 a       341     0    18     1     1
 -2.6610033876432051E+00 a       342     0    18     1     2
 -1.1715915393873799E+00 a       343     0    18     1     3
 -8.2895220725628327E-01 a       344     0    18     1     4
  1.0479025526141061E+00 a       345     0    18     1     5
  3.9833703074645799E+00 a       346     0    18     1     6
 -1.8134330950471065E+00 a       347     0    18     1     7
 -2.4711605821847002E+00 a       348     0    18     1     8
  1.4367977830470197E-01 a       349     0    18     1     9
 -2.9395656273424340E+00 a       350     0    18     1    10
  7.3658776898426581E-01 a       351     0    18     1    11
 -2.2771981621297379E+00 a       352     0    18     1    12
 -2.4143351230811252E+00 a       353     0    18     1    13
 -1.8516154065817676E+00 a       354     0    18     1    14
 -1.1850583703684401E+00 a       355     0    18     1    15
 -1.9548406392559772E+00 a       356     0    18     1    16
  1.7642200158724304E+00 a       357     0    18     1    17
  2.3838467665406813E+00 a       358     0    18     1    18
 -2.2886011694684605E+00 a       359     0    18     1    19
 -1.7763729259241223E+00 a       360     0    18     1    20
 -4.0744852453830754E-01 a       361     0    19     1     1
 -3.2254560481722061E+00 a       362     0    19     1     2
 -1.6614307432885542E+00 a       363     0    19     1     3
 -6.8920496050106594E-01 a       364     0    19     1     4
 -2.1691106737538637E+00 a       365     0    19     1     5
 -2.3639061147207721E+00 a       366     0    19     1     6
  1.8602676152130770E-01 a       367     0    19     1     7
  6.8093284125361897E-01 a       368     0    19     1     8
  1.6503778417441104E+00 a       369     0    19     1     9
 -2.2348601262729872E-01 a       370     0    19     1    10
  4.0953034642256005E+00 a       371     0    19     1    11
  2.1738284843057860E+00 a       372     0    19     1    12
 -3.1555297780047162E+00 a       373     0    19     1    13
 -2.2788179482458841E+00 a       374     0    19     1    14
 -3.5148846996745085E+00 a       375     0    19     1    15
  3.0948966024663158E+00 a       376     0    19     1    16
  3.5216459459301288E+00 a       377     0    19     1    17
 -2.2492844438407240E+00 a       378     0    19     1    18
  1.1195859594058973E-01 a       379     0    19     1    19
 -3.3600460122962721E+00 a       380     0    19     1    20
  1.5200465451547041E+00 a       381     0    20     1     1
  5.5619555217013594E-01 a       382     0    20     1     2
  8.4924886334511884E-01 a       383     0    20     1     3
 -7.2084339853127699E-01 a       384     0    20     1     4
  8.1346168335683300E-01 a       385     0    20     1     5
  1.7629497645240533E+00 a       386     0    20     1     6
 -1.8657179254703402E-01 a       387     0    20     1     7
  7.4484890902935896E-01 a       388     0    20     1     8
  1.6647673244075114E+00 a       389     0    20     1     9
 -2.9740638178438172E+00 a       390     0    20     1    10
 -1.0852675352770753E+00 a       391     0    20     1    11
 -2.7819212410026086E+00 a       392     0    20     1    12
 -2.3474346744692678E+00 a       393     0    20     1    13
  2.6617171230892342E+00 a       394     0    20     1    14
 -1.2579678082989914E+00 a       395     0    20     1    15
  3.1091926469836269E+00 a       396     0    20     1    16
  1.4009621152909959E+00 a       397     0    20     1    17
  1.1230488513001644E+00 a       398     0    20     1    18
 -8.9516914173642026E-01 a       399     0    20     1    19
  4.4241676116997392E-01 a       400     0    20     1    20
 -1.9793603291993715E+00 a       401     0    21     1     1
 -6.1773156733170698E-01 a       402     0    21     1     2
 -6.2583110297995959E-01 a       403     0    21     1     3
  2.8187869771477652E+00 a       404     0    21     1     4
  3.2304572000048370E+00 a       405     0    21     1     5
  2.8225992432344218E+00 a       406     0    21     1     6
 -4.1548597126806835E-01 a       407     0    21     1     7
 -7.0772157452149920E-01 a       408     0    21     1     8
 -8.8256386108880014E-01 a       409     0    21     1     9
  2.1508121710943609E-01 a       410     0    21     1    10
  2.5522833802343805E+00 a       411     0    21     1    11
  8.1325311472184547E-01 a       412     0    21     1    12
  1.6533318503102616E+00 a       413     0    21     1    13
  3.5933141754950160E-01 a       414     0    21     1    14
  1.5572004943974191E+00 a       415     0    21     1    15
 -7.0127086611883871E-01 a       416     0    21     1    16
 -1.0556971660840238E+00 a       417     0    21     1    17
 -9.4539932929561521E-01 a       418     0    21     1    18
 -4.7801425109448159E+00 a       419     0    21     1    19
  2.2389357995323040E+00 a       420     0    21     1    20
 -5.0952373098688525E-02 a       421     0    22     1     1
 -4.8537973236336045E+00 a       422     0    22     1     2
 -4.1067301822534652E-01 a       423     0    22     1     3
  7.1155685533725777E-01 a       424     0    22     1     4
 -1.0601513412977468E+00 a       425     0    22     1     5
  1.4294914901496028E+00 a       426     0    22     1     6
 -6.4741609168137548E-01 a       427     0    22     1     7
 -6.3101731665601457E-01 a       428     0    22     1     8
 -2.6073492977009616E-01 a       429     0    22     1     9
  1.7720913715590274E+00 a       430     0    22     1    10
 -1.4894761008561554E+00 a       431     0    22     1    11
 -8.8924481397151645E-01 a       432     0    22     1    12
 -2.3170041217621704E+00 a       433     0    22     1    13
  5.1865926358421699E-01 a       434     0    22     1    14
 -1.2383182193763351E-01 a       435     0    22     1    15
  7.6866525980778200E-02 a       436     0    22     1    16
 -3.3604254132409173E+00 a       437     0    22     1    17
  8.3443020576453669E-02 a       438     0    22     1    18
  1.7990659979954713E+00 a       439     0    22     1    19
 -1.2498368880911153E+00 a       440     0    22     1    20
 -1.1575363632094586E-01 a       441     0    23     1     1
 -2.0080311246181823E+00 a       442     0    23     1     2
 -2.1991626706575746E-02 a       443     0    23     1     3
  1.4953556652446318E+00 a       444     0    23     1     4
 -1.5797090492219097E+00 a       445     0    23     1     5
  7.9083759324878655E-01 a       446     0    23     1     6
 -1.5779686419442693E-01 a       447     0    23     1     7
 -3.7260129390801366E-01 a       448     0    23     1     8
 -8.0050058255315831E-03 a       449     0    23     1     9
 -1.1159980854456732E+00 a       450     0    23     1    10
 -1.1431688036063035E+00 a       451     0    23     1    11
  5.4456004205075981E-01 a       452     0    23     1    12
 -1.5507148195178133E+00 a       453     0    23     1    13
  3.4015831675449293E-01 a       454     0    23     1    14
  1.4741274436654332E+00 a       455     0    23     1    15
 -2.2832941903885535E+00 a       456     0    23     1    16
  6.6218328490922379E-02 a       457     0    23     1    17
 -7.6060260879244745E-01 a       458     0    23     1    18
  1.7396144583829423E+00 a       459     0    23     1    19
 -2.7804664864470698E+00 a       460     0    23     1    20
 -2.4081801007321704E+00 a       461     0    24     1     1
 -2.8693066528263858E+00 a       462     0    24     1     2
 -8.9997724406616209E-01 a       463     0    24     1     3
 -2.6554759197419346E+00 a       464     0    24     1     4
 -5.5622130144804034E+00 a       465     0    24     1     5
 -2.5564907820527427E+00 a       466     0    24     1     6
  1.9720850125750624E+00 a       467     0    24     1     7
  1.9748210604489138E+00 a       468     0    24     1     8
  1.3135563558306966E+00 a       469     0    24     1     9
 -2.7667487006491887E+00 a       470     0    24     1    10
 -3.7085029760120097E-01 a       471     0    24     1    11
 -3.3340849034485767E+00 a       472     0    24     1    12
 -2.8857076552950511E+00 a       473     0    24     1    13
  2.6693143986211121E+00 a       474     0    24     1    14
 -1.3329082009277802E+00 a       475     0    24     1    15
  2.0970800280519009E+00 a       476     0    24     1    16
  2.7960738658805142E+00 a       477     0    24     1    17
  3.1275817107662660E+00 a       478     0    24     1    18
 -1.9582612673916646E+00 a       479     0    24     1    19
  3.5932192331856370E+00 a       480     0    24     1    20
  1.7100105778471342E+00 a       481     0    25     1     1
 -1.3146704500113664E+00 a       482     0    25     1     2
 -1.8499551057763493E+00 a       483     0    25     1     3
 -1.0115608871595025E+00 a       484     0    25     1     4
 -2.3930279013081033E+00 a       485     0    25     1     5
  1.3716918526782642E+00 a       486     0    25     1     6
 -2.2332477901058074E+00 a       487     0    25     1     7
  1.8240966253989171E-02 a       488     0    25     1     8
 -1.1518763768648264E+00 a       489     0    25     1     9
 -8.1234581777141890E-01 a       490     0    25     1    10
 -1.3870333195907483E+00 a       491     0    25     1    11
  8.0832645061121600E-01 a       492     0    25     1    12
 -6.0584034096156991E-01 a       493     0    25     1    13
 -5.6821164810363278E-01 a       494     0    25     1    14
  3.6070147416250625E-01 a       495     0    25     1    15
 -4.0077464214147429E-01 a       496     0    25     1    16
  2.8671460045753396E+00 a       497     0    25     1    17
 -6.5619784308461382E-01 a       498     0    25     1    18
 -1.5769770528804654E+00 a       499     0    25     1    19
  2.0070013464731238E+00 a       500     0    25     1    20
 -3.9455756242114624E+00 a       501     0    26     1     1
  1.7422429556035426E+00 a       502     0    26     1     2
 -4.4211102354533161E+00 a       503     0    26     1     3
 -7.7755705752221210E-02 a       504     0    26     1     4
 -3.1430936070925592E+00 a       505     0    26     1     5
  1.8178529639345451E+00 a       506     0    26     1     6
 -1.0900328396075962E+00 a       507     0    26     1     7
  3.2374045927034953E+00 a       508     0    26     1     8
  2.5151807689801702E+00 a       509     0    26     1     9
  1.5419180618059658E+00 a       510     0    26     1    10
 -2.0870699762816058E+00 a       511     0    26     1    11
  1.4226638306426562E+00 a       512     0    26     1    12
 -3.8753867231480195E+00 a       513     0    26     1    13
 -1.5018841030822068E+00 a       514     0    26     1    14
 -1.9524997695947737E+00 a       515     0    26     1    15
  1.3954382317703634E-01 a       516     0    26     1    16
 -3.2772757569683235E+00 a       517     0    26     1    17
 -4.6899493287479488E-01 a       518     0    26     1    18
 -1.3542266845297892E+00 a       519     0    26     1    19
 -9.4946394887384197E-02 a       520     0    26     1    20
  2.1177508516193577E+00 a       521     0    27     1     1
 -2.9038049469460456E+00 a       522     0    27     1     2
  2.0025120520606294E+00 a       523     0    27     1     3
 -1.9430733653406034E+00 a       524     0    27     1     4
 -1.4105165264500639E+00 a       525     0    27     1     5
 -1.8995997652567618E+00 a       526     0    27     1     6
 -2.8493312234844868E+00 a       527     0    27     1     7
 -1.0115936706106177E+00 a       528     0    27     1     8
 -1.4574213580260456E+00 a       529     0    27     1     9
