################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0704948421084670E+00 a       531     0    27     1    11
  8.4795881180392796E-01 a       532     0    27     1    12
  2.5557757755828048E-01 a       533     0    27     1    13
 -5.3957548149950491E-02 a       534     0    27     1    14
  2.5698587775166110E-01 a       535     0    27     1    15
  2.9519712233863243E-01 a       536     0    27     1    16
  9.4118532228573623E-02 a       537     0    27     1    17
  2.1508189945904019E-01 a       538     0    27     1    18
 -9.1865316278670583E-01 a       539     0    27     1    19
  5.7714516062466348E-01 a       540     0    27     1    20
  1.9418824874692756E-01 a       541     0    28     1     1
 -1.8598373915343203E-01 a       542     0    28     1     2
 -2.0138633817170785E-02 a       543     0    28     1     3
 -1.0708527580701326E+00 a       544     0    28     1     4
 -5.2482303687553478E-01 a       545     0    28     1     5
  6.9755358684274280E-02 a       546     0    28     1     6
 -6.5553972203258115E-03 a       547     0    28     1     7
  1.0341923138490713E-01 a       548     0    28     1     8
  8.5328716114636771E-01 a       549     0    28     1     9
  8.2427728063626149E-01 a       550     0    28     1    10
  3.8093903049493183E-01 a       551     0    28     1    11
  1.5529217182197923E+00 a       552     0    28     1    12
  4.7837598843354945E-01 a       553     0    28     1    13
 -1.7658201458755933E+00 a       554     0    28     1    14
  7.1661310421633095E-01 a       555     0    28     1    15
  1.1666629798169986E-01 a       556     0    28     1    16
 -5.8888581212103497E-01 a       557     0    28     1    17
  6.0606959166578711E-01 a       558     0    28     1    18
 -3.0420308801716361E-01 a       559     0    28     1    19
  1.3688047061555282E+00 a       560     0    28     1    20
 -1.2931973448653544E+00 a       561     0    29     1     1
  1.2025535997021664E+00 a       562     0    29     1     2
 -1.9721491679039888E-01 a       563     0    29     1     3
  2.4782669602035390E-01 a       564     0    29     1     4
  1.0574177432138349E-01 a       565     0    29     1     5
 -6.3929723438308461E-01 a       566     0    29     1     6
  3.2183282612331965E-01 a       567     0    29     1     7
  2.9513106441423375E-03 a       568     0    29     1     8
 -9.9944484697062275E-01 a       569     0    29     1     9
 -6.7837876342965464E-01 a       570     0    29     1    10
 -2.2836729704885420E-01 a       571     0    29     1    11
  5.9246695567033610E-02 a       572     0    29     1    12
 -3.6510788788219256E-01 a       573     0    29     1    13
 -7.1493861987807383E-01 a       574     0    29     1    14
  7.3445025056527991E-01 a       575     0    29     1    15
 -1.3600200851628064E-01 a       576     0    29     1    16
  5.2143401664183564E-01 a       577     0    29     1    17
  4.5420898456411668E-01 a       578     0    29     1    18
 -5.0852538183432283E-01 a       579     0    29     1    19
  5.2226250456971435E-01 a       580     0    29     1    20
 -4.7984014890084475E-01 a       581     0    30     1     1
 -3.4068108339943598E-01 a       582     0    30     1     2
 -4.5231221839475877E-01 a       583     0    30     1     3
 -2.3332964250268617E-01 a       584     0    30     1     4
  1.8738442921607021E-01 a       585     0    30     1     5
 -7.2654107461754924E-01 a       586     0    30     1     6
  3.3583974820486867E-01 a       587     0    30     1     7
  1.9332053395865531E-01 a       588     0    30     1     8
  6.4004195339842407E-01 a       589     0    30     1     9
  2.8633735808335623E+00 a       590     0    30     1    10
 -2.5412485420799380E-01 a       591     0    30     1    11
  3.8740500306191505E-01 a       592     0    30     1    12
  4.3498482996513732E-01 a       593     0    30     1    13
  3.4293030494247467E-01 a       594     0    30     1    14
  1.4732562085241863E+00 a       595     0    30     1    15
  7.7796718810914012E-01 a       596     0    30     1    16
 -1.8640859652360789E-01 a       597     0    30     1    17
 -1.0318648408762762E-01 a       598     0    30     1    18
 -3.5321018556791572E-01 a       599     0    30     1    19
 -1.4662245065464785E-01 a       600     0    30     1    20
  5.9927660871247179E-01 a       601     0    31     1     1
 -1.1491912935317075E+00 a       602     0    31     1     2
 -6.1266935434600300E-01 a       603     0    31     1     3
  1.3941607072734836E-04 a       604     0    31     1     4
  1.4223130099657331E+00 a       605     0    31     1     5
  8.2904307893787643E-01 a       606     0    31     1     6
  2.0359889899232919E-01 a       607     0    31     1     7
  5.6857077134236833E-01 a       608     0    31     1     8
 -1.7177635735385688E+00 a       609     0    31     1     9
  4.2499810272862071E-01 a       610     0    31     1    10
 -3.7374398528497893E-01 a       611     0    31     1    11
  3.3257687000373609E-01 a       612     0    31     1    12
 -1.9244728064151023E-01 a       613     0    31     1    13
  6.8238040066659322E-01 a       614     0    31     1    14
  4.9310706985456304E-01 a       615     0    31     1    15
  5.9731018229789164E-02 a       616     0    31     1    16
 -4.5351734100688534E-01 a       617     0    31     1    17
 -8.6949027987042127E-01 a       618     0    31     1    18
  2.1201348248892315E-02 a       619     0    31     1    19
 -6.2227229112426541E-01 a       620     0    31     1    20
  6.9679481222952910E-01 a       621     0    32     1     1
  1.1079496300952019E+00 a       622     0    32     1     2
  1.5373751721834727E-01 a       623     0    32     1     3
 -1.3153391817682496E+00 a       624     0    32     1     4
  4.7464057638732754E-01 a       625     0    32     1     5
  1.3551554299722957E+00 a       626     0    32     1     6
 -1.5947491202334085E-01 a       627     0    32     1     7
 -3.4722760257338370E-01 a       628     0    32     1     8
  9.4633358607976703E-01 a       629     0    32     1     9
  1.7439868922400938E+00 a       630     0    32     1    10
  4.6638967117835906E-01 a       631     0    32     1    11
  2.6128838785635572E-01 a       632     0    32     1    12
 -6.5181469999255737E-01 a       633     0    32     1    13
  4.5446129717816180E-01 a       634     0    32     1    14
  1.0195868987222634E+00 a       635     0    32     1    15
 -4.2257166594816059E-01 a       636     0    32     1    16
 -1.0949938390453984E+00 a       637     0    32     1    17
 -3.7955765020245036E-01 a       638     0    32     1    18
 -1.0646961478026579E-01 a       639     0    32     1    19
  9.5318099694097810E-02 a       640     0    32     1    20
 -5.2271425058444843E-01 a       641     0    33     1     1
  2.9887175812329120E-01 a       642     0    33     1     2
 -4.8687617990714904E-01 a       643     0    33     1     3
 -1.1469277453134636E+00 a       644     0    33     1     4
 -1.3447881790475510E-01 a       645     0    33     1     5
 -3.4744960826276539E-01 a       646     0    33     1     6
  4.6854092101229577E-01 a       647     0    33     1     7
 -4.1332658995282429E-01 a       648     0    33     1     8
 -1.3140991658692425E-01 a       649     0    33     1     9
 -2.2854660694696538E-01 a       650     0    33     1    10
  5.6044901064184260E-01 a       651     0    33     1    11
 -1.4016721984154762E-02 a       652     0    33     1    12
  4.0545740155979576E-01 a       653     0    33     1    13
  9.6532906290355736E-01 a       654     0    33     1    14
 -8.9399899262210508E-02 a       655     0    33     1    15
  5.8575695962253893E-01 a       656     0    33     1    16
 -2.3084778557612609E-01 a       657     0    33     1    17
  1.9036314104769969E-01 a       658     0    33     1    18
  3.6079215836931133E-01 a       659     0    33     1    19
 -1.2173919957365524E-01 a       660     0    33     1    20
 -3.7521926466133293E-01 a       661     0    34     1     1
 -5.6343591618024524E-01 a       662     0    34     1     2
 -4.0038337236977273E-01 a       663     0    34     1     3
 -7.4306144176046796E-01 a       664     0    34     1     4
  9.9969630450433986E-02 a       665     0    34     1     5
 -4.8003761203220106E-02 a       666     0    34     1     6
  1.5575754986172566E-01 a       667     0    34     1     7
 -1.7933446523967478E-01 a       668     0    34     1     8
 -4.4567729182505483E-01 a       669     0    34     1     9
  4.6560039564585692E-01 a       670     0    34     1    10
  6.5719326093218289E-01 a       671     0    34     1    11
  4.0345763800220497E-01 a       672     0    34     1    12
  2.7044595063664717E-01 a       673     0    34     1    13
 -1.2072363768373538E-01 a       674     0    34     1    14
 -8.4134506930639308E-01 a       675     0    34     1    15
 -3.9644064339416807E-02 a       676     0    34     1    16
  1.0561157321320564E-02 a       677     0    34     1    17
  1.8473419310406625E-01 a       678     0    34     1    18
 -3.6564541883607865E-01 a       679     0    34     1    19
  2.7746024799747865E-01 a       680     0    34     1    20
 -5.4346184665511010E-01 a       681     0    35     1     1
  6.2535841208405762E-01 a       682     0    35     1     2
 -6.6973860292961962E-01 a       683     0    35     1     3
  4.2631254050345208E-01 a       684     0    35     1     4
  4.7325305992025083E-03 a       685     0    35     1     5
 -8.9937918549340731E-02 a       686     0    35     1     6
  2.7778235092127151E-01 a       687     0    35     1     7
  3.6182074371187395E-01 a       688     0    35     1     8
 -1.5543323395800193E+00 a       689     0    35     1     9
  9.0373954646505528E-01 a       690     0    35     1    10
 -2.4242457258719360E-01 a       691     0    35     1    11
  9.2480688225929822E-02 a       692     0    35     1    12
 -6.7029200667713812E-02 a       693     0    35     1    13
 -1.8041042796770437E-01 a       694     0    35     1    14
 -3.0977117757819095E-01 a       695     0    35     1    15
 -2.7813996347271791E-01 a       696     0    35     1    16
  1.2194474537251545E+00 a       697     0    35     1    17
  4.6492714441096472E-01 a       698     0    35     1    18
 -5.3669980349272284E-02 a       699     0    35     1    19
  1.5957656602307010E-01 a       700     0    35     1    20
 -2.4531873357552839E-01 a       701     0    36     1     1
 -1.3033359715400228E+00 a       702     0    36     1     2
 -4.1751644015380562E-01 a       703     0    36     1     3
  2.3258732584600407E-02 a       704     0    36     1     4
 -7.2763455499223959E-02 a       705     0    36     1     5
 -8.5557962852917446E-01 a       706     0    36     1     6
 -9.6048885181940061E-02 a       707     0    36     1     7
  4.3965410400402222E-01 a       708     0    36     1     8
 -2.0563062156846441E+00 a       709     0    36     1     9
  2.9635956238637157E-02 a       710     0    36     1    10
 -3.0819264026483210E-02 a       711     0    36     1    11
 -1.1031295862190942E+00 a       712     0    36     1    12
  2.2281386558010352E-01 a       713     0    36     1    13
 -2.9835971973468167E-01 a       714     0    36     1    14
 -1.3296915829664691E+00 a       715     0    36     1    15
  5.8528708442664901E-01 a       716     0    36     1    16
  2.2157877758625352E-01 a       717     0    36     1    17
  5.7480384475095132E-02 a       718     0    36     1    18
 -6.7058441277061731E-01 a       719     0    36     1    19
 -5.0506906102206439E-01 a       720     0    36     1    20
 -6.4792923652933543E-01 a       721     0    37     1     1
 -7.3258106832569969E-01 a       722     0    37     1     2
  8.3450164332981447E-01 a       723     0    37     1     3
 -1.3943299171112528E-01 a       724     0    37     1     4
  3.9090582127493961E-01 a       725     0    37     1     5
 -1.0680324676856168E+00 a       726     0    37     1     6
  5.8729578695987328E-01 a       727     0    37     1     7
 -3.3636376952530511E-01 a       728     0    37     1     8
  1.7988322491007740E+00 a       729     0    37     1     9
  1.6806824691872060E+00 a       730     0    37     1    10
 -3.3094393605903272E-02 a       731     0    37     1    11
 -1.9848736624957594E-01 a       732     0    37     1    12
  1.4135856350734635E+00 a       733     0    37     1    13
  2.8895094183804280E+00 a       734     0    37     1    14
  1.1183756413244668E+00 a       735     0    37     1    15
 -3.0792834413232428E-01 a       736     0    37     1    16
 -3.7685175310570737E-02 a       737     0    37     1    17
 -4.0505652287237232E-01 a       738     0    37     1    18
 -3.5518288239544860E-01 a       739     0    37     1    19
 -1.1577491767274701E+00 a       740     0    37     1    20
  8.4413318681934368E-01 a       741     0    38     1     1
 -5.2931801204496876E-01 a       742     0    38     1     2
  5.3883256161136972E-01 a       743     0    38     1     3
 -1.0576896304700663E-01 a       744     0    38     1     4
 -3.4213567964366665E-01 a       745     0    38     1     5
 -1.1647779098695003E-01 a       746     0    38     1     6
 -2.0097506070431548E-01 a       747     0    38     1     7
  7.3941282318339674E-01 a       748     0    38     1     8
  3.9628789264914127E-01 a       749     0    38     1     9
 -1.2632165886115332E+00 a       750     0    38     1    10
 -1.7776993353941933E-01 a       751     0    38     1    11
  3.0151681711646044E-01 a       752     0    38     1    12
  2.2122691488667892E-01 a       753     0    38     1    13
  4.1365275894886748E-02 a       754     0    38     1    14
 -1.9981871758456322E+00 a       755     0    38     1    15
  2.0364726953838970E+00 a       756     0    38     1    16
  6.3292520927740525E-01 a       757     0    38     1    17
 -5.9077646777318228E-02 a       758     0    38     1    18
 -6.9481628273070495E-01 a       759     0    38     1    19
  2.8223193073035324E-01 a       760     0    38     1    20
  1.1069177224654037E+00 a       761     0    39     1     1
 -7.2744437383437799E-01 a       762     0    39     1     2
  1.3335939639107282E+00 a       763     0    39     1     3
 -4.5058223185411339E-01 a       764     0    39     1     4
 -1.9555717960561661E-01 a       765     0    39     1     5
  9.2405134531522548E-01 a       766     0    39     1     6
  7.4325931456865935E-01 a       767     0    39     1     7
 -1.0088620426683510E-01 a       768     0    39     1     8
  1.4956219561203460E-01 a       769     0    39     1     9
 -4.8702663773816490E-01 a       770     0    39     1    10
  1.9953354734200321E-01 a       771     0    39     1    11
 -5.2059264030452979E-01 a       772     0    39     1    12
  5.8705715404981385E-01 a       773     0    39     1    13
 -2.7806624628575682E-01 a       774     0    39     1    14
 -2.2417203776662871E+00 a       775     0    39     1    15
  4.5341793265203262E-01 a       776     0    39     1    16
  2.6903545195974732E-01 a       777     0    39     1    17
 -8.3495202819549208E-01 a       778     0    39     1    18
  6.0473760030190615E-01 a       779     0    39     1    19
  1.0532608762147411E+00 a       780     0    39     1    20
 -4.8452126279146424E-01 a       781     0    40     1     1
  8.8655176881931863E-01 a       782     0    40     1     2
  1.5007042951184908E+00 a       783     0    40     1     3
 -1.6373044086314108E-02 a       784     0    40     1     4
  7.7151828181464072E-02 a       785     0    40     1     5
 -2.0419502074097542E-01 a       786     0    40     1     6
  5.2647675100471492E-01 a       787     0    40     1     7
 -9.2411588540339595E-01 a       788     0    40     1     8
 -3.2902751780510714E-01 a       789     0    40     1     9
 -6.7654959900642353E-01 a       790     0    40     1    10
 -5.9030155018198049E-01 a       791     0    40     1    11
  4.4501802338776913E-01 a       792     0    40     1    12
 -1.0145995339610050E+00 a       793     0    40     1    13
  2.0851514292414524E+00 a       794     0    40     1    14
  9.3473148548070384E-01 a       795     0    40     1    15
 -1.6687672280885879E-01 a       796     0    40     1    16
  5.1003811814382205E-01 a       797     0    40     1    17
 -6.6400747739246990E-01 a       798     0    40     1    18
  2.9947668636079333E-01 a       799     0    40     1    19
  3.5438933366755188E-01 a       800     0    40     1    20
 -3.9674416015251665E-02 a       801     0    41     1     1
  4.7576218352124017E-01 a       802     0    41     1     2
  7.9018315988088428E-01 a       803     0    41     1     3
  7.7350093354385552E-01 a       804     0    41     1     4
  3.0421702744929624E-01 a       805     0    41     1     5
  2.5159210515684399E-01 a       806     0    41     1     6
  1.1831536234982669E+00 a       807     0    41     1     7
  6.7676798395538126E-02 a       808     0    41     1     8
 -1.4510693506087342E+00 a       809     0    41     1     9
  7.7881054864731214E-01 a       810     0    41     1    10
  2.9464717319177280E-01 a       811     0    41     1    11
 -3.1148384548606484E-01 a       812     0    41     1    12
  3.9946373700393301E-01 a       813     0    41     1    13
  1.8736395440155682E+00 a       814     0    41     1    14
  1.0649944846871739E-02 a       815     0    41     1    15
 -5.6217158433492176E-01 a       816     0    41     1    16
  7.4883760644383346E-01 a       817     0    41     1    17
 -1.2256919149082537E+00 a       818     0    41     1    18
  2.5903892709416090E-02 a       819     0    41     1    19
 -4.0906344701173165E-02 a       820     0    41     1    20
 -3.1777102058323464E-01 a       821     0    42     1     1
 -6.1163518468653044E-01 a       822     0    42     1     2
 -2.9661778668064237E-01 a       823     0    42     1     3
 -1.6124492573876437E-01 a       824     0    42     1     4
 -5.7184494299821120E-01 a       825     0    42     1     5
  1.0170055935711348E+00 a       826     0    42     1     6
  6.4143369542204087E-01 a       827     0    42     1     7
 -4.5892510970640737E-01 a       828     0    42     1     8
 -7.7382944332759407E-01 a       829     0    42     1     9
 -4.6045532043831200E-01 a       830     0    42     1    10
  4.6734456102583127E-01 a       831     0    42     1    11
  1.5296280353925704E-01 a       832     0    42     1    12
  7.4829872969615407E-01 a       833     0    42     1    13
 -1.1169637390095415E+00 a       834     0    42     1    14
 -9.3644374817671863E-02 a       835     0    42     1    15
 -3.8322747448789257E-01 a       836     0    42     1    16
  2.8501778847932024E-01 a       837     0    42     1    17
 -7.8005056352581525E-01 a       838     0    42     1    18
  5.7788746476326502E-01 a       839     0    42     1    19
  1.4609463844365997E-01 a       840     0    42     1    20
 -1.4960922978247724E+00 a       841     0    43     1     1
 -1.9434273798311558E-01 a       842     0    43     1     2
  8.6085559173815529E-01 a       843     0    43     1     3
 -2.8471813169564895E-02 a       844     0    43     1     4
 -2.5265443915259106E-01 a       845     0    43     1     5
 -1.5833683339039933E-01 a       846     0    43     1     6
  5.2692778103571503E-01 a       847     0    43     1     7
 -8.4315752488759255E-01 a       848     0    43     1     8
 -5.2742919592441229E-01 a       849     0    43     1     9
 -1.1773855826473547E+00 a       850     0    43     1    10
 -1.6877808806416345E-01 a       851     0    43     1    11
  4.7128449824013111E-02 a       852     0    43     1    12
  8.4539473999998782E-01 a       853     0    43     1    13
  2.0483109481807069E-01 a       854     0    43     1    14
  9.8068838159373328E-01 a       855     0    43     1    15
 -1.4656491816496617E-01 a       856     0    43     1    16
 -7.1587526063543835E-02 a       857     0    43     1    17
  6.1025624865096006E-01 a       858     0    43     1    18
  5.4483006529474094E-03 a       859     0    43     1    19
 -6.8447314259003619E-02 a       860     0    43     1    20
 -4.2288174321936878E-01 a       861     0    44     1     1
  3.2241276013606224E-01 a       862     0    44     1     2
 -5.5040164196931474E-01 a       863     0    44     1     3
  8.2701241121430558E-01 a       864     0    44     1     4
  3.9689908539688473E-01 a       865     0    44     1     5
  3.8292013115400947E-01 a       866     0    44     1     6
  1.1452501086936693E+00 a       867     0    44     1     7
  2.2393815556374574E-01 a       868     0    44     1     8
 -7.5036905497150796E-01 a       869     0    44     1     9
  1.1097623457755330E+00 a       870     0    44     1    10
  1.7599750759859123E-01 a       871     0    44     1    11
  9.2278891504006436E-02 a       872     0    44     1    12
 -4.3941061875190292E-02 a       873     0    44     1    13
  7.2209058428124639E-01 a       874     0    44     1    14
  9.6089695797244645E-01 a       875     0    44     1    15
  4.6249238148121330E-01 a       876     0    44     1    16
  4.2938235416299186E-01 a       877     0    44     1    17
  1.2132626603165797E+00 a       878     0    44     1    18
  1.5835541879032772E-01 a       879     0    44     1    19
  3.5149187772014540E-01 a       880     0    44     1    20
  1.5348443973976011E+00 a       881     0    45     1     1
  1.0552913651936728E+00 a       882     0    45     1     2
  3.6331019884831878E-01 a       883     0    45     1     3
 -1.0538625001575277E+00 a       884     0    45     1     4
  6.8275443870290486E-01 a       885     0    45     1     5
  1.0298874310868478E+00 a       886     0    45     1     6
 -2.1334948592226252E-01 a       887     0    45     1     7
 -5.9124814963420302E-01 a       888     0    45     1     8
  1.7556764167016834E+00 a       889     0    45     1     9
  1.1751811154336067E+00 a       890     0    45     1    10
  3.5944718974765849E-01 a       891     0    45     1    11
  4.1643670141356925E-01 a       892     0    45     1    12
 -8.3287098900398690E-02 a       893     0    45     1    13
  1.1007260650068540E+00 a       894     0    45     1    14
  1.5327929019124518E+00 a       895     0    45     1    15
 -1.9969077861322204E-01 a       896     0    45     1    16
 -7.9259180198849044E-01 a       897     0    45     1    17
 -3.3579470503734804E-01 a       898     0    45     1    18
  4.5047473175695424E-01 a       899     0    45     1    19
 -2.5821582968283724E-01 a       900     0    45     1    20
  1.6390593155586788E+00 a       901     0    46     1     1
 -8.2132909020560696E-01 a       902     0    46     1     2
 -2.0872528880107535E-01 a       903     0    46     1     3
 -8.9599285744574064E-01 a       904     0    46     1     4
  5.4845288404072146E-01 a       905     0    46     1     5
 -2.9653201598151613E-01 a       906     0    46     1     6
 -2.0228080386280300E-01 a       907     0    46     1     7
 -1.3518630217788821E-01 a       908     0    46     1     8
  1.1659170585485454E+00 a       909     0    46     1     9
 -2.4458359428445617E+00 a       910     0    46     1    10
  5.1998105247537418E-01 a       911     0    46     1    11
  2.8030516744309488E-04 a       912     0    46     1    12
  1.7699399661542523E-01 a       913     0    46     1    13
  5.2812804500906840E-01 a       914     0    46     1    14
  2.8982341610073575E-01 a       915     0    46     1    15
  1.2282731947145513E+00 a       916     0    46     1    16
  8.2816856994845367E-01 a       917     0    46     1    17
  7.2106933063877954E-01 a       918     0    46     1    18
  3.6762990795625211E-01 a       919     0    46     1    19
 -7.1433676424623904E-01 a       920     0    46     1    20
  2.9869257762096341E-01 a       921     0    47     1     1
  1.3438784942675758E-01 a       922     0    47     1     2
  1.9569965606253363E+00 a       923     0    47     1     3
 -7.3360901579517268E-01 a       924     0    47     1     4
 -2.3269124557243479E-02 a       925     0    47     1     5
 -8.2741427683802682E-01 a       926     0    47     1     6
  1.0266369629034509E+00 a       927     0    47     1     7
 -9.6897554159821031E-01 a       928     0    47     1     8
  4.8587441104629164E-01 a       929     0    47     1     9
  3.7343117765514416E-01 a       930     0    47     1    10
  7.7793953270207561E-01 a       931     0    47     1    11
 -9.5230276552319948E-01 a       932     0    47     1    12
  5.4599198617732314E-01 a       933     0    47     1    13
  1.3249489127632574E-02 a       934     0    47     1    14
 -1.9834725406193407E-01 a       935     0    47     1    15
  5.0295488106123565E-01 a       936     0    47     1    16
 -4.1881806312215519E-01 a       937     0    47     1    17
  1.2418906211841310E+00 a       938     0    47     1    18
 -1.0769857164725565E+00 a       939     0    47     1    19
 -1.8131272914223262E+00 a       940     0    47     1    20
  1.3946853631632696E+00 a       941     0    48     1     1
  1.1312456591830025E+00 a       942     0    48     1     2
  7.9181516908538596E-01 a       943     0    48     1     3
 -1.7847505152530023E+00 a       944     0    48     1     4
  6.2420450083389856E-01 a       945     0    48     1     5
  1.3754408144205663E+00 a       946     0    48     1     6
  4.7607290490384852E-01 a       947     0    48     1     7
 -1.1394154300306474E+00 a       948     0    48     1     8
  8.6200861894256131E-01 a       949     0    48     1     9
 -3.5920160321747236E-04 a       950     0    48     1    10
  6.4627540209354017E-01 a       951     0    48     1    11
  1.0586577420200416E+00 a       952     0    48     1    12
  7.4532505412982578E-02 a       953     0    48     1    13
  4.8460041802139991E-01 a       954     0    48     1    14
 -5.6132792352790251E-01 a       955     0    48     1    15
  7.8749259182431641E-02 a       956     0    48     1    16
 -1.7331065400045267E+00 a       957     0    48     1    17
  1.9726614473135842E-01 a       958     0    48     1    18
 -5.2196747704880475E-01 a       959     0    48     1    19
  6.7814776124395904E-01 a       960     0    48     1    20
  1.9011302522364937E-02 a       961     0    49     1     1
 -8.0475748915629197E-01 a       962     0    49     1     2
 -1.2790006800207018E-01 a       963     0    49     1     3
 -6.1839223589390080E-01 a       964     0    49     1     4
  2.0242267240534054E-01 a       965     0    49     1     5
  3.5631468752848050E-01 a       966     0    49     1     6
  6.4665945255599644E-01 a       967     0    49     1     7
  1.6644006297551062E-01 a       968     0    49     1     8
 -8.4831976114133267E-01 a       969     0    49     1     9
  9.8813792177382631E-01 a       970     0    49     1    10
  6.2550709463281096E-01 a       971     0    49     1    11
 -2.9353782789670624E-01 a       972     0    49     1    12
  3.7551992262174405E-01 a       973     0    49     1    13
  2.0407771607719594E-01 a       974     0    49     1    14
 -1.3096641672762976E+00 a       975     0    49     1    15
 -4.9422518221267514E-01 a       976     0    49     1    16
 -1.3366604436379811E-01 a       977     0    49     1    17
  6.0053397406056364E-01 a       978     0    49     1    18
  5.9971475124271895E-02 a       979     0    49     1    19
  3.7445283661032192E-01 a       980     0    49     1    20
 -4.5894869433703145E-01 a       981     0    50     1     1
 -2.3763332533332213E+00 a       982     0    50     1     2
 -4.6568188559240370E-01 a       983     0    50     1     3
  7.1430057722096751E-01 a       984     0    50     1     4
 -1.1263775106736706E+00 a       985     0    50     1     5
 -4.4157945014931549E-01 a       986     0    50     1     6
  1.3661286319066439E+00 a       987     0    50     1     7
  1.2546305454879174E+00 a       988     0    50     1     8
 -5.6488830238249010E-01 a       989     0    50     1     9
  5.4807336545831065E-01 a       990     0    50     1    10
 -6.2714332059922318E-01 a       991     0    50     1    11
  1.8396711968058834E+00 a       992     0    50     1    12
 -5.1647079230710791E-01 a       993     0    50     1    13
 -4.5843706800315864E-01 a       994     0    50     1    14
  1.6534067215784578E+00 a       995     0    50     1    15
  1.7403207826218929E+00 a       996     0    50     1    16
  2.3884908266707655E-01 a       997     0    50     1    17
  2.9928297158873085E-01 a       998     0    50     1    18
 -1.7546379627222147E-01 a       999     0    50     1    19
  4.0305334948153843E-01 a      1000     0    50     1    20
  1.5134867751234824E+00 a      1001     0    51     1     1
  4.3338870548743735E-01 a      1002     0    51     1     2
 -2.9325378455140722E-01 a      1003     0    51     1     3
 -1.1124973010333521E+00 a      1004     0    51     1     4
  1.4537148388619968E-02 a      1005     0    51     1     5
 -1.7890073883316168E-01 a      1006     0    51     1     6
  6.6417000123650916E-01 a      1007     0    51     1     7
 -8.6430941507264025E-01 a      1008     0    51     1     8
  1.9825740310167131E-01 a      1009     0    51     1     9
  2.5880697163021820E+00 a      1010     0    51     1    10
  1.8276217697061650E-01 a      1011     0    51     1    11
 -8.8273873035427330E-01 a      1012     0    51     1    12
  2.6104574957142229E-01 a      1013     0    51     1    13
 -3.9231591613579871E-02 a      1014     0    51     1    14
  2.6532724258956658E-01 a      1015     0    51     1    15
  4.6900099652832379E-02 a      1016     0    51     1    16
 -1.3155975628179886E+00 a      1017     0    51     1    17
 -4.6128721777556131E-01 a      1018     0    51     1    18
 -6.3327588092340992E-01 a      1019     0    51     1    19
 -8.0050319550812277E-01 a      1020     0    51     1    20
 -3.3079182127747303E-01 a      1021     0    52     1     1
  3.1078529249301243E-02 a      1022     0    52     1     2
  5.9366368750187815E-01 a      1023     0    52     1     3
 -5.2388331242490449E-01 a      1024     0    52     1     4
  6.0017004543799109E-02 a      1025     0    52     1     5
 -8.2053608166797387E-01 a      1026     0    52     1     6
  6.7574176062000058E-01 a      1027     0    52     1     7
 -8.1827000406464157E-01 a      1028     0    52     1     8
  2.0085157832302412E+00 a      1029     0    52     1     9
 -1.6889547669546829E+00 a      1030     0    52     1    10
  5.1077601791808802E-01 a      1031     0    52     1    11
 -1.2240499109186234E+00 a      1032     0    52     1    12
  1.8642680837598187E+00 a      1033     0    52     1    13
  3.5707237943945485E+00 a      1034     0    52     1    14
 -2.7097610977551319E+00 a      1035     0    52     1    15
 -1.8781871752141923E+00 a      1036     0    52     1    16
  8.1460901670739627E-01 a      1037     0    52     1    17
 -7.7176893326940088E-01 a      1038     0    52     1    18
 -3.1604560472259519E-01 a      1039     0    52     1    19
 -1.7298003357130649E+00 a      1040     0    52     1    20
 -1.4004444792691935E+00 a      1041     0    53     1     1
  1.8121543017704957E+00 a      1042     0    53     1     2
 -1.2813579667648672E-01 a      1043     0    53     1     3
  1.1351831233207779E+00 a      1044     0    53     1     4
  1.2055799015878231E-01 a      1045     0    53     1     5
  9.6479973524867879E-01 a      1046     0    53     1     6
  4.4525792762008853E-01 a      1047     0    53     1     7
  9.0821181989551325E-01 a      1048     0    53     1     8
 -1.0646770771484826E+00 a      1049     0    53     1     9
 -6.2780843931415020E-01 a      1050     0    53     1    10
 -5.3161338067872521E-01 a      1051     0    53     1    11
  7.8775692258988339E-01 a      1052     0    53     1    12
  6.2712347313484929E-01 a      1053     0    53     1    13
 -4.8698630465262110E-01 a      1054     0    53     1    14
 -1.4221881245796593E+00 a      1055     0    53     1    15
 -1.0139403399126454E+00 a      1056     0    53     1    16
  2.2988542048001498E-01 a      1057     0    53     1    17
  1.1474884218501925E-01 a      1058     0    53     1    18
 -4.1644828990492044E-01 a      1059     0    53     1    19
 -2.7058362855443358E-02 a      1060     0    53     1    20
 -5.5022656586194196E-01 a      1061     0    54     1     1
  2.4234214453524774E+00 a      1062     0    54     1     2
 -6.6298034969419228E-01 a      1063     0    54     1     3
 -4.6272163016939050E-01 a      1064     0    54     1     4
 -8.1840160447216836E-01 a      1065     0    54     1     5
 -7.4013942316780368E-01 a      1066     0    54     1     6
 -7.2864314628542814E-01 a      1067     0    54     1     7
