################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.2804116362062070E+01 a       531     0    27     1    11
  2.9542600582248837E+00 a       532     0    27     1    12
  2.5255365744441697E+01 a       533     0    27     1    13
 -1.1868893364858797E+01 a       534     0    27     1    14
 -2.3044279895527424E+01 a       535     0    27     1    15
 -2.7177067753974711E+01 a       536     0    27     1    16
  9.6925487121044753E+00 a       537     0    27     1    17
  1.0172854536057757E+01 a       538     0    27     1    18
  1.2194384101460875E+01 a       539     0    27     1    19
 -2.5671075653843882E+01 a       540     0    27     1    20
  2.4812474019668770E+01 a       541     0    28     1     1
  4.5488542248858821E-01 a       542     0    28     1     2
 -8.4311688416681341E-01 a       543     0    28     1     3
 -3.7582305903161068E+00 a       544     0    28     1     4
 -1.4858586219230380E+01 a       545     0    28     1     5
 -1.9565738227900944E+01 a       546     0    28     1     6
 -2.0021138099576179E+00 a       547     0    28     1     7
  4.5387676357535245E+00 a       548     0    28     1     8
  2.9030659603808879E+00 a       549     0    28     1     9
  2.5747389875435854E+01 a       550     0    28     1    10
 -1.2468643283706493E+01 a       551     0    28     1    11
  2.8036584486484206E+00 a       552     0    28     1    12
 -1.4078900523584215E+01 a       553     0    28     1    13
 -4.2147323342155634E+00 a       554     0    28     1    14
  8.5238864057771924E+00 a       555     0    28     1    15
  8.0291092775843609E+00 a       556     0    28     1    16
  1.2005731196829169E+01 a       557     0    28     1    17
 -2.8104935411564746E+01 a       558     0    28     1    18
 -1.2692386846879788E+01 a       559     0    28     1    19
  5.2209335998938906E+00 a       560     0    28     1    20
 -1.0409166636743279E+01 a       561     0    29     1     1
 -2.8678775685852127E+01 a       562     0    29     1     2
 -1.1666537437160324E+01 a       563     0    29     1     3
 -6.9120882784599482E+00 a       564     0    29     1     4
  1.4287942928295230E+01 a       565     0    29     1     5
  4.9171027544095232E+00 a       566     0    29     1     6
 -2.0529882477770336E-01 a       567     0    29     1     7
 -2.3752810182575006E+00 a       568     0    29     1     8
  2.9766216787634652E+00 a       569     0    29     1     9
 -7.7906788151341591E+00 a       570     0    29     1    10
  5.5743199491936011E+00 a       571     0    29     1    11
  2.0164385668045291E+01 a       572     0    29     1    12
 -3.9496936140495748E+01 a       573     0    29     1    13
 -3.0340556734861202E+01 a       574     0    29     1    14
 -2.6141470276112422E+00 a       575     0    29     1    15
  1.1461663705079959E+00 a       576     0    29     1    16
  1.0785776312910720E+01 a       577     0    29     1    17
 -1.6187845532413071E+01 a       578     0    29     1    18
 -1.4026585962251525E+01 a       579     0    29     1    19
  6.0936774133927765E+00 a       580     0    29     1    20
  1.1620028946260460E+01 a       581     0    30     1     1
 -9.7305452125261542E+00 a       582     0    30     1     2
 -1.8634475244608740E+01 a       583     0    30     1     3
 -7.8003392916475329E+00 a       584     0    30     1     4
  2.7856970986904589E+01 a       585     0    30     1     5
  5.0504492930425504E-01 a       586     0    30     1     6
 -6.8903922581779220E+00 a       587     0    30     1     7
  1.8769302393044850E+01 a       588     0    30     1     8
  1.0683012639610087E+01 a       589     0    30     1     9
 -6.1310795210736169E+00 a       590     0    30     1    10
 -9.8872941859092145E-01 a       591     0    30     1    11
  1.7153737698009571E+01 a       592     0    30     1    12
 -4.4066900683320348E+01 a       593     0    30     1    13
  2.0306804683825256E+01 a       594     0    30     1    14
 -1.0883216111593727E+01 a       595     0    30     1    15
 -8.0880463187006448E+00 a       596     0    30     1    16
  2.3109392545627241E+00 a       597     0    30     1    17
  2.0842210164183497E+00 a       598     0    30     1    18
 -9.8985673235870095E+00 a       599     0    30     1    19
  6.6004813732706502E+00 a       600     0    30     1    20
  4.4290655880750346E-01 a       601     0    31     1     1
  6.4291311744580222E+00 a       602     0    31     1     2
 -3.0056765569592223E+01 a       603     0    31     1     3
  8.5064928203137227E-02 a       604     0    31     1     4
  1.8129059022942833E+01 a       605     0    31     1     5
 -1.6615474397141291E+01 a       606     0    31     1     6
 -5.9417786498797724E+00 a       607     0    31     1     7
 -1.0624908058034700E+01 a       608     0    31     1     8
  5.6249508724142832E+00 a       609     0    31     1     9
  6.4471542829950934E+00 a       610     0    31     1    10
  7.7171490767334321E+00 a       611     0    31     1    11
 -2.0850063674747963E+00 a       612     0    31     1    12
  1.1838807918571375E+01 a       613     0    31     1    13
 -1.7787198126799652E+01 a       614     0    31     1    14
  1.8474505376248150E+01 a       615     0    31     1    15
  1.0837395766013225E+01 a       616     0    31     1    16
 -2.5123976858199581E+00 a       617     0    31     1    17
 -1.6762554304874957E+01 a       618     0    31     1    18
 -8.0480078604728682E+00 a       619     0    31     1    19
  1.2326957496046125E+01 a       620     0    31     1    20
  6.4741999593736956E+00 a       621     0    32     1     1
 -6.7069722812076096E+00 a       622     0    32     1     2
  1.7847718707597309E+01 a       623     0    32     1     3
  1.7122139114036433E+01 a       624     0    32     1     4
 -3.6595698379754580E+01 a       625     0    32     1     5
 -1.1076784420854484E+01 a       626     0    32     1     6
  1.8113348916523726E+00 a       627     0    32     1     7
  8.0064178404119934E-01 a       628     0    32     1     8
  2.3971103917972187E+01 a       629     0    32     1     9
  7.6531818087669379E+00 a       630     0    32     1    10
  1.5701538483315863E+01 a       631     0    32     1    11
 -1.8134322222557962E+01 a       632     0    32     1    12
  2.6803059657709774E+01 a       633     0    32     1    13
  5.8507652018275236E+00 a       634     0    32     1    14
 -1.4975301474308608E+01 a       635     0    32     1    15
  5.8756937838248779E-01 a       636     0    32     1    16
 -3.6109775796194370E+00 a       637     0    32     1    17
  3.6990953988358934E+00 a       638     0    32     1    18
 -2.9000518606920438E+00 a       639     0    32     1    19
  3.1721272673379421E+00 a       640     0    32     1    20
  2.2785529101747897E+00 a       641     0    33     1     1
 -5.8564641727174900E+00 a       642     0    33     1     2
  1.3801206101687269E+01 a       643     0    33     1     3
  4.1987949493243543E-01 a       644     0    33     1     4
  2.6368431616439962E+00 a       645     0    33     1     5
 -2.9088276110073700E+01 a       646     0    33     1     6
 -2.8539048607123703E+00 a       647     0    33     1     7
  3.1143993596726256E+00 a       648     0    33     1     8
  7.0843284013182783E+00 a       649     0    33     1     9
 -1.4575904865797007E+01 a       650     0    33     1    10
  1.0646496402637979E+01 a       651     0    33     1    11
  6.6759180105065683E+00 a       652     0    33     1    12
 -6.8954159498451117E+00 a       653     0    33     1    13
  4.2063221926481473E+00 a       654     0    33     1    14
  4.7220086197282516E+00 a       655     0    33     1    15
 -1.3262198812656756E+01 a       656     0    33     1    16
 -8.0051380824391261E-01 a       657     0    33     1    17
 -1.4427254869618217E+01 a       658     0    33     1    18
  1.1034692463493258E+01 a       659     0    33     1    19
 -9.1849114430800221E+00 a       660     0    33     1    20
 -1.1624718345618545E+01 a       661     0    34     1     1
 -2.1387888812255449E+00 a       662     0    34     1     2
  1.9223369081220277E+01 a       663     0    34     1     3
  6.7953262295755028E+00 a       664     0    34     1     4
 -1.5225010844298493E+01 a       665     0    34     1     5
  1.0716214414825091E+01 a       666     0    34     1     6
 -2.7841631348944542E+00 a       667     0    34     1     7
 -5.8084864145643067E+00 a       668     0    34     1     8
 -5.2302687597870644E+01 a       669     0    34     1     9
  2.7450663584150359E+01 a       670     0    34     1    10
 -1.2802284155104976E+01 a       671     0    34     1    11
 -2.9948885890802694E+00 a       672     0    34     1    12
 -1.3111149629740664E+01 a       673     0    34     1    13
  2.1773791134693667E+01 a       674     0    34     1    14
 -2.1221844395554903E+01 a       675     0    34     1    15
 -1.5214085707118739E+01 a       676     0    34     1    16
 -1.7321165639872667E+01 a       677     0    34     1    17
 -4.6771969281509076E+00 a       678     0    34     1    18
  1.7550536891821960E+01 a       679     0    34     1    19
 -5.3269091687493351E+00 a       680     0    34     1    20
  7.6283895552501901E+00 a       681     0    35     1     1
  1.0684795915015695E+01 a       682     0    35     1     2
  3.8447687588980246E+00 a       683     0    35     1     3
  5.2222422160329316E+00 a       684     0    35     1     4
  2.2787189727349205E+01 a       685     0    35     1     5
 -8.7997247635397713E+00 a       686     0    35     1     6
  6.3401494272113581E+00 a       687     0    35     1     7
 -1.7914379994337828E+01 a       688     0    35     1     8
  1.9105681008391791E+01 a       689     0    35     1     9
  8.9166727950763693E+00 a       690     0    35     1    10
  2.5275191688170235E+01 a       691     0    35     1    11
 -1.3115953547368951E+01 a       692     0    35     1    12
  1.6724396788181807E+01 a       693     0    35     1    13
  9.3046906658185495E+00 a       694     0    35     1    14
  1.5533918493391775E+01 a       695     0    35     1    15
  1.2808785627315745E+01 a       696     0    35     1    16
 -1.0396642026183223E+00 a       697     0    35     1    17
  7.9642759476339497E+00 a       698     0    35     1    18
  1.0143537192681442E+00 a       699     0    35     1    19
  1.7732290861767549E+01 a       700     0    35     1    20
 -1.5571804750535692E+01 a       701     0    36     1     1
 -7.3957115959119948E+00 a       702     0    36     1     2
  1.5112406472998762E+01 a       703     0    36     1     3
  1.1158585243152480E+01 a       704     0    36     1     4
  5.4978381696044272E+00 a       705     0    36     1     5
  2.0460786033727107E+01 a       706     0    36     1     6
 -7.4630348194794638E-01 a       707     0    36     1     7
  4.3233649950383801E-01 a       708     0    36     1     8
 -1.4517723857830100E+01 a       709     0    36     1     9
 -1.0109924302114481E+00 a       710     0    36     1    10
 -1.8939220876901690E+00 a       711     0    36     1    11
  3.9154708310046802E+00 a       712     0    36     1    12
 -2.3117700378833650E+00 a       713     0    36     1    13
  5.6733509664948900E-01 a       714     0    36     1    14
 -6.3351790813539983E+00 a       715     0    36     1    15
 -5.6893539541555516E+00 a       716     0    36     1    16
  2.3111224688394142E+01 a       717     0    36     1    17
  1.0244340914184336E-01 a       718     0    36     1    18
  8.2974374633544574E+00 a       719     0    36     1    19
  1.3726569364172656E+01 a       720     0    36     1    20
  1.2656107149382507E+01 a       721     0    37     1     1
 -1.4095086362755447E+00 a       722     0    37     1     2
 -5.8595408270914726E+00 a       723     0    37     1     3
  2.3735676557783605E+00 a       724     0    37     1     4
 -9.1566314097302488E+00 a       725     0    37     1     5
 -8.3924276891690912E+00 a       726     0    37     1     6
  1.0987711858322504E+00 a       727     0    37     1     7
  8.0384476602936275E+00 a       728     0    37     1     8
 -2.6869356859042480E+01 a       729     0    37     1     9
  4.4827679392754849E+00 a       730     0    37     1    10
  1.5127681497312558E+01 a       731     0    37     1    11
  1.1543213413833563E+01 a       732     0    37     1    12
  4.7219675766077529E+01 a       733     0    37     1    13
  1.0935006863386235E+01 a       734     0    37     1    14
  1.8618028401120092E+01 a       735     0    37     1    15
 -1.1329418804463550E+01 a       736     0    37     1    16
 -3.3772170240062804E+00 a       737     0    37     1    17
 -1.1022763363692382E+01 a       738     0    37     1    18
  1.4294349188564514E+01 a       739     0    37     1    19
 -1.5894633707451140E+01 a       740     0    37     1    20
 -5.1754682891243178E+00 a       741     0    38     1     1
  9.5310570035480549E+00 a       742     0    38     1     2
 -9.4424468297887874E+00 a       743     0    38     1     3
 -2.1725627273303200E+01 a       744     0    38     1     4
 -3.2375639317313092E+00 a       745     0    38     1     5
 -2.0949590964794789E+00 a       746     0    38     1     6
  4.2956292237802129E+00 a       747     0    38     1     7
 -1.4858713315687908E+01 a       748     0    38     1     8
 -4.7071643355103223E+00 a       749     0    38     1     9
  4.4446715211985079E+00 a       750     0    38     1    10
 -1.2419127339711103E+01 a       751     0    38     1    11
 -4.5494475923757074E+00 a       752     0    38     1    12
 -5.8700194171225961E+00 a       753     0    38     1    13
 -3.7391428618695222E+00 a       754     0    38     1    14
 -1.3773981225715131E+01 a       755     0    38     1    15
 -4.4537967476342999E+00 a       756     0    38     1    16
  1.1465385196488610E+01 a       757     0    38     1    17
  9.9362199254376921E-02 a       758     0    38     1    18
 -5.6360629124303996E+00 a       759     0    38     1    19
  5.5725666595627903E+00 a       760     0    38     1    20
 -1.1565840429167329E+01 a       761     0    39     1     1
 -7.5488119707906067E+00 a       762     0    39     1     2
 -1.1691291387571390E+00 a       763     0    39     1     3
 -1.6547316854095161E+01 a       764     0    39     1     4
 -2.0257540948022253E+01 a       765     0    39     1     5
 -5.7980902153875369E-01 a       766     0    39     1     6
  5.5801127102878709E+00 a       767     0    39     1     7
 -3.6025630327376756E+00 a       768     0    39     1     8
 -8.9440196057869894E+00 a       769     0    39     1     9
  8.9686781836164453E-01 a       770     0    39     1    10
  8.8952260786274220E+00 a       771     0    39     1    11
 -3.9730953036923183E-01 a       772     0    39     1    12
 -1.2499386677416974E+01 a       773     0    39     1    13
 -4.9130440718162705E+00 a       774     0    39     1    14
  1.4604603851641702E+00 a       775     0    39     1    15
 -8.5265409026373149E+00 a       776     0    39     1    16
 -9.9867353213490428E+00 a       777     0    39     1    17
  8.5933189953939018E-02 a       778     0    39     1    18
  1.3664970942557746E+00 a       779     0    39     1    19
 -2.2398261246525939E+00 a       780     0    39     1    20
 -1.0051574723735863E+01 a       781     0    40     1     1
 -6.9988804370574522E+00 a       782     0    40     1     2
 -6.1180256828196748E+00 a       783     0    40     1     3
 -3.2828842546772528E+01 a       784     0    40     1     4
  1.3141160195325901E+01 a       785     0    40     1     5
  2.1168493126720065E+01 a       786     0    40     1     6
  7.5641602132449426E-01 a       787     0    40     1     7
  6.4660572489141321E+00 a       788     0    40     1     8
  7.7692176888193076E+00 a       789     0    40     1     9
 -3.6492428302929159E-01 a       790     0    40     1    10
  9.6672534915291986E-01 a       791     0    40     1    11
 -3.3790063300796923E+01 a       792     0    40     1    12
  6.7358668708489144E-01 a       793     0    40     1    13
 -1.0320155368267745E+01 a       794     0    40     1    14
 -5.9822276409306525E+00 a       795     0    40     1    15
  1.8262096338232453E+01 a       796     0    40     1    16
  2.2351326546111103E+01 a       797     0    40     1    17
  1.2376382476584576E+01 a       798     0    40     1    18
 -9.4284324447392951E+00 a       799     0    40     1    19
  1.4747986582668233E+01 a       800     0    40     1    20
 -2.2294040515942429E-01 b       801     1     1
 -5.8391128966790595E-01 b       802     1     2
 -7.3827023953532023E-02 b       803     1     3
  7.1811540960327824E-01 b       804     1     4
  3.4071449128685289E+00 b       805     1     5
 -3.6338963180208306E+00 b       806     1     6
 -1.6607698872780944E+01 b       807     1     7
  1.7244353996996126E-01 b       808     1     8
 -8.5908523790566811E+00 b       809     1     9
  6.1294806916537459E-01 b       810     1    10
 -4.5541975238847394E+00 b       811     1    11
  3.8274393837821972E+00 b       812     1    12
 -8.3795192283549549E-02 b       813     1    13
 -5.9394439763253237E-01 b       814     1    14
  3.1424350030422339E+00 b       815     1    15
 -3.7927553343363223E+00 b       816     1    16
  4.5700152800913107E-01 b       817     1    17
 -1.4480907415941990E+00 b       818     1    18
 -1.3525137453080636E+00 b       819     1    19
  1.5682257214877140E+00 b       820     1    20
 -1.4270313440849160E+01 a       821     1     1     2     1
  1.8222601923242865E+00 a       822     1     1     2     2
 -9.5926906975041444E+00 a       823     1     1     2     3
  7.5695556220323388E+00 a       824     1     1     2     4
  1.5188098915878043E+00 a       825     1     1     2     5
 -1.1219075401671082E+01 a       826     1     1     2     6
  1.0497334286763655E+00 a       827     1     1     2     7
  4.6025731294634609E+00 a       828     1     1     2     8
 -2.8888451245238551E+00 a       829     1     1     2     9
  3.5949705202739985E+00 a       830     1     1     2    10
  2.1848333930473767E+00 a       831     1     1     2    11
  3.0285559934414219E+00 a       832     1     1     2    12
 -5.3185967618327297E+00 a       833     1     1     2    13
 -3.1047517600695560E+00 a       834     1     1     2    14
 -1.9456825366913097E+00 a       835     1     1     2    15
  8.7559073758349530E+00 a       836     1     1     2    16
 -1.3885687060270488E+00 a       837     1     1     2    17
 -3.4048904318393363E+00 a       838     1     1     2    18
  7.5673786384482202E+00 a       839     1     1     2    19
 -6.4919083179340946E+00 a       840     1     1     2    20
  5.0866298797206326E+00 a       841     1     2     2     1
 -2.1697736360970180E-02 a       842     1     2     2     2
 -7.7518023843485322E+00 a       843     1     2     2     3
 -6.7738471464951344E-01 a       844     1     2     2     4
 -1.6375415386806087E+00 a       845     1     2     2     5
  9.0795788517576179E-02 a       846     1     2     2     6
  3.7816203597315305E+00 a       847     1     2     2     7
 -1.9758032236547325E+00 a       848     1     2     2     8
  1.1580246772852818E+00 a       849     1     2     2     9
  5.0345725407469653E+00 a       850     1     2     2    10
  5.4680267008011463E-01 a       851     1     2     2    11
 -4.5581268261119998E+00 a       852     1     2     2    12
 -2.0844992723446056E+00 a       853     1     2     2    13
  3.3163132600170653E+00 a       854     1     2     2    14
  1.8809566875957600E+00 a       855     1     2     2    15
 -6.3938476051901612E+00 a       856     1     2     2    16
  7.9345840348806107E-01 a       857     1     2     2    17
  6.1725059243565754E+00 a       858     1     2     2    18
 -3.9613872736639317E+00 a       859     1     2     2    19
  2.8634826058391660E-01 a       860     1     2     2    20
  1.8163671573157407E+00 a       861     1     3     2     1
 -6.1555246112876841E-02 a       862     1     3     2     2
  8.4963235517655384E+00 a       863     1     3     2     3
 -3.8864559000842611E+00 a       864     1     3     2     4
  2.7182003250503559E+00 a       865     1     3     2     5
 -8.6327209686525475E+00 a       866     1     3     2     6
 -3.7259847126252615E-01 a       867     1     3     2     7
  5.3538578635412417E+00 a       868     1     3     2     8
 -1.4637851039243837E+00 a       869     1     3     2     9
  2.2664259141053926E+00 a       870     1     3     2    10
 -2.9978419314103939E+00 a       871     1     3     2    11
 -5.2311820094602068E-01 a       872     1     3     2    12
 -2.8095464212558965E+00 a       873     1     3     2    13
 -3.9463663538289601E-01 a       874     1     3     2    14
 -4.6150195388632733E+00 a       875     1     3     2    15
  2.4503961680691932E+00 a       876     1     3     2    16
 -1.3662238929331676E+00 a       877     1     3     2    17
 -2.6292805169540765E+00 a       878     1     3     2    18
  1.2316863730663115E+01 a       879     1     3     2    19
  3.6892497791590326E+00 a       880     1     3     2    20
  3.6934605468996322E+00 a       881     1     4     2     1
 -7.6013388352791800E-01 a       882     1     4     2     2
 -3.9027372181790843E+00 a       883     1     4     2     3
  2.8474702959722618E+00 a       884     1     4     2     4
  2.4615019709394943E+00 a       885     1     4     2     5
  3.4044289113712498E+00 a       886     1     4     2     6
 -2.9613824432918617E-01 a       887     1     4     2     7
 -3.3958400027873168E+00 a       888     1     4     2     8
 -3.9918212177814247E+00 a       889     1     4     2     9
 -1.0824624858734362E+01 a       890     1     4     2    10
  7.4864606853341997E-01 a       891     1     4     2    11
  7.4577309617168579E+00 a       892     1     4     2    12
 -5.8139895281308283E+00 a       893     1     4     2    13
 -1.3737729698686292E+00 a       894     1     4     2    14
  8.1654803124698283E+00 a       895     1     4     2    15
  2.1072036611358662E+00 a       896     1     4     2    16
 -3.3438696987713263E+00 a       897     1     4     2    17
 -7.6114926062593273E+00 a       898     1     4     2    18
 -3.4042457878145655E+00 a       899     1     4     2    19
  6.6150447851588821E+00 a       900     1     4     2    20
 -1.0245447735355420E+01 a       901     1     5     2     1
  3.6124975111469007E+00 a       902     1     5     2     2
 -7.6798763384562596E+00 a       903     1     5     2     3
  1.3469863781411817E-01 a       904     1     5     2     4
 -1.8466244784503754E+01 a       905     1     5     2     5
 -1.7445060621773450E+01 a       906     1     5     2     6
 -2.7245525926800629E+00 a       907     1     5     2     7
  5.1337825967313613E+00 a       908     1     5     2     8
 -1.2702477963153720E+01 a       909     1     5     2     9
  1.3197025797186168E+00 a       910     1     5     2    10
  4.5492403316143051E+00 a       911     1     5     2    11
  1.1859832666050471E+01 a       912     1     5     2    12
 -2.3123674484854524E+00 a       913     1     5     2    13
  7.8429592005788527E+00 a       914     1     5     2    14
  1.2377428593183535E+00 a       915     1     5     2    15
 -3.3621131076043200E+00 a       916     1     5     2    16
 -8.1141975058014695E-02 a       917     1     5     2    17
 -8.0162881129980457E-01 a       918     1     5     2    18
  1.9397705533700129E+00 a       919     1     5     2    19
 -1.5100136774447162E+00 a       920     1     5     2    20
 -9.1210768446749100E+00 a       921     1     6     2     1
  9.3641819930219539E-01 a       922     1     6     2     2
  2.2081347172419772E+00 a       923     1     6     2     3
  1.5061726867656253E-01 a       924     1     6     2     4
 -5.4949389479174391E+00 a       925     1     6     2     5
  1.3082793460763742E+00 a       926     1     6     2     6
  2.6762450406152505E+00 a       927     1     6     2     7
  3.7555410327637793E+00 a       928     1     6     2     8
 -9.1529824892070852E+00 a       929     1     6     2     9
 -3.9132337490627718E+00 a       930     1     6     2    10
  2.0114211844095502E+00 a       931     1     6     2    11
  2.2399309759196591E+00 a       932     1     6     2    12
  7.6381346251775539E-01 a       933     1     6     2    13
  9.1516704880534028E-01 a       934     1     6     2    14
 -1.7424411028847120E+00 a       935     1     6     2    15
 -1.0508106516061018E+00 a       936     1     6     2    16
 -7.0766531688410037E+00 a       937     1     6     2    17
 -5.7033204064426819E+00 a       938     1     6     2    18
  3.2425755693643361E+00 a       939     1     6     2    19
 -5.6055399291576125E+00 a       940     1     6     2    20
  5.0204297217210234E+00 a       941     1     7     2     1
 -1.2771822829877745E+01 a       942     1     7     2     2
  1.0947861868249928E+00 a       943     1     7     2     3
  2.1619511207909294E+01 a       944     1     7     2     4
 -1.2548039711855703E+01 a       945     1     7     2     5
 -3.9394636275974735E+00 a       946     1     7     2     6
  2.2106754733121048E+00 a       947     1     7     2     7
  7.0826366615265623E+00 a       948     1     7     2     8
  7.6130205526350254E+00 a       949     1     7     2     9
 -3.9269557646280456E-01 a       950     1     7     2    10
 -1.6195032257876150E+01 a       951     1     7     2    11
  9.1709366262436032E-02 a       952     1     7     2    12
  4.0308192871006323E+00 a       953     1     7     2    13
 -1.1327128068970312E-01 a       954     1     7     2    14
  1.2597133006751388E+01 a       955     1     7     2    15
  2.4769658082925595E+01 a       956     1     7     2    16
  1.3388271588845377E+00 a       957     1     7     2    17
 -1.4195012421053940E+01 a       958     1     7     2    18
  6.2356710028928120E-01 a       959     1     7     2    19
  2.2451304727385462E+01 a       960     1     7     2    20
 -2.8696339355684612E+00 a       961     1     8     2     1
  1.0506936654039716E+00 a       962     1     8     2     2
  1.9778821443362322E+00 a       963     1     8     2     3
  9.5706920096626860E+00 a       964     1     8     2     4
  5.6649629630286578E+00 a       965     1     8     2     5
  3.1019823051359827E+00 a       966     1     8     2     6
 -5.4645508984010132E+00 a       967     1     8     2     7
  5.8356156546269182E-02 a       968     1     8     2     8
  1.6447260237292831E+01 a       969     1     8     2     9
 -1.0189619137238992E+01 a       970     1     8     2    10
 -1.6857428937220851E+00 a       971     1     8     2    11
 -1.4162325089455972E+00 a       972     1     8     2    12
  5.8303046662888791E+00 a       973     1     8     2    13
 -3.0424842992955723E+00 a       974     1     8     2    14
 -5.2469647370638315E+00 a       975     1     8     2    15
  3.4074417552247351E+00 a       976     1     8     2    16
  4.0636637614175815E+00 a       977     1     8     2    17
  5.8147452449671917E+00 a       978     1     8     2    18
 -1.1124905998187209E+00 a       979     1     8     2    19
 -4.7826612774521857E+00 a       980     1     8     2    20
 -1.9150874803968943E+01 a       981     1     9     2     1
  2.0421471553235307E+01 a       982     1     9     2     2
  6.6784890158505998E+00 a       983     1     9     2     3
 -1.9700795642924170E+01 a       984     1     9     2     4
  5.2484839897623807E+00 a       985     1     9     2     5
  3.1552338386055294E+00 a       986     1     9     2     6
  1.0478642555265653E+01 a       987     1     9     2     7
  9.0189874773337134E-02 a       988     1     9     2     8
  1.8629862091411912E+01 a       989     1     9     2     9
 -1.3452033446332205E+01 a       990     1     9     2    10
  1.9643403007633609E+01 a       991     1     9     2    11
  3.0166305759780276E+01 a       992     1     9     2    12
 -1.7859797606277588E+01 a       993     1     9     2    13
  9.5783136642397633E+00 a       994     1     9     2    14
 -4.2463321325081695E+00 a       995     1     9     2    15
 -3.6816533705551649E+01 a       996     1     9     2    16
  1.2203599136954645E+01 a       997     1     9     2    17
  2.3334301130978297E+01 a       998     1     9     2    18
 -4.1510858203573726E+01 a       999     1     9     2    19
  1.6153386615765918E+01 a      1000     1     9     2    20
 -7.1567979761550280E+00 a      1001     1    10     2     1
 -1.5462121205358537E+00 a      1002     1    10     2     2
  5.1271409529039202E-01 a      1003     1    10     2     3
  9.1025913093855202E+00 a      1004     1    10     2     4
  1.4015905885794043E+01 a      1005     1    10     2     5
 -3.8379786481314948E+00 a      1006     1    10     2     6
  2.9663431804647225E+00 a      1007     1    10     2     7
  3.5558997042112872E+00 a      1008     1    10     2     8
  5.4831337742028960E+00 a      1009     1    10     2     9
  1.2696414595347935E+01 a      1010     1    10     2    10
  8.7429861799116948E-01 a      1011     1    10     2    11
  2.1490754861223462E+00 a      1012     1    10     2    12
 -6.4228607495362189E+00 a      1013     1    10     2    13
  6.8422354443547073E-01 a      1014     1    10     2    14
  5.7443608249610598E+00 a      1015     1    10     2    15
  8.8373716435070886E+00 a      1016     1    10     2    16
  4.3348723413352745E+00 a      1017     1    10     2    17
 -6.2153799243025825E+00 a      1018     1    10     2    18
 -4.1973047106574475E+00 a      1019     1    10     2    19
 -2.2995763816869634E+00 a      1020     1    10     2    20
 -1.4881358817949021E+01 a      1021     1    11     2     1
 -3.6140894305731935E-01 a      1022     1    11     2     2
  3.0218387040713903E+00 a      1023     1    11     2     3
 -5.1495968052951877E+00 a      1024     1    11     2     4
  8.1678624342528270E+00 a      1025     1    11     2     5
  1.4206279158352919E+00 a      1026     1    11     2     6
  4.2986489942631545E-01 a      1027     1    11     2     7
 -2.6159575480480363E-01 a      1028     1    11     2     8
  6.6510893083209863E+00 a      1029     1    11     2     9
 -9.8205489148407832E-01 a      1030     1    11     2    10
  1.8752263839197152E+01 a      1031     1    11     2    11
 -1.7233728985096029E+01 a      1032     1    11     2    12
 -1.5300827254289815E+00 a      1033     1    11     2    13
 -6.4137873146509392E+00 a      1034     1    11     2    14
  1.0411018804949030E+01 a      1035     1    11     2    15
 -3.3759605093252731E-01 a      1036     1    11     2    16
  2.3499445663871743E+00 a      1037     1    11     2    17
  5.1512297986611193E+00 a      1038     1    11     2    18
  7.5608848966452298E+00 a      1039     1    11     2    19
  2.2894434934238235E+00 a      1040     1    11     2    20
 -3.6961141597530150E-01 a      1041     1    12     2     1
 -3.1460370471549957E+00 a      1042     1    12     2     2
  4.4387887577220004E+00 a      1043     1    12     2     3
  9.8924988270905487E+00 a      1044     1    12     2     4
  4.5830301730186909E+00 a      1045     1    12     2     5
 -1.1274924642178043E+01 a      1046     1    12     2     6
 -1.1640528018208964E+00 a      1047     1    12     2     7
 -3.4217479591043247E+00 a      1048     1    12     2     8
  2.6058618172278538E+00 a      1049     1    12     2     9
 -8.1345949965679818E+00 a      1050     1    12     2    10
  1.0172225996057549E+01 a      1051     1    12     2    11
 -1.4437978661192974E+00 a      1052     1    12     2    12
  7.6729470116580062E-04 a      1053     1    12     2    13
 -4.5883889163688876E+00 a      1054     1    12     2    14
 -3.0236867388160156E+00 a      1055     1    12     2    15
 -3.2007038002418406E+00 a      1056     1    12     2    16
  3.0939305585121555E+00 a      1057     1    12     2    17
  9.5380456650170977E+00 a      1058     1    12     2    18
 -1.6287126508052506E+01 a      1059     1    12     2    19
  2.4895735397665670E+00 a      1060     1    12     2    20
 -1.5838638016936232E-01 a      1061     1    13     2     1
 -5.3349544803581339E-01 a      1062     1    13     2     2
 -4.6702000930978542E+00 a      1063     1    13     2     3
 -1.5302187683313753E+00 a      1064     1    13     2     4
 -7.2165685315440538E+00 a      1065     1    13     2     5
  1.4573205909833744E+01 a      1066     1    13     2     6
 -2.7090207709786180E+00 a      1067     1    13     2     7
 -4.3008709772547249E-01 a      1068     1    13     2     8
 -9.1364930365157591E+00 a      1069     1    13     2     9
 -6.0778004884268366E-01 a      1070     1    13     2    10
