################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -7.9741419227417989E+00 a       531     0    27     1    11
 -1.8552298187150953E+01 a       532     0    27     1    12
 -8.5770489135065198E+00 a       533     0    27     1    13
  7.4447506104982866E+00 a       534     0    27     1    14
 -3.3331924368871038E+00 a       535     0    27     1    15
 -7.0232151901184370E+00 a       536     0    27     1    16
  2.7413822223621764E+01 a       537     0    27     1    17
 -9.9080836554607932E-01 a       538     0    27     1    18
  3.2799499380990853E+00 a       539     0    27     1    19
  6.3107800907924281E+00 a       540     0    27     1    20
 -1.4242063416955860E+01 a       541     0    28     1     1
 -1.8382320925458879E+00 a       542     0    28     1     2
  5.3260606851838697E+00 a       543     0    28     1     3
  7.1729516467631296E+00 a       544     0    28     1     4
  1.3868059752686586E+00 a       545     0    28     1     5
  1.6763546454993424E+01 a       546     0    28     1     6
 -1.0689675722553213E+01 a       547     0    28     1     7
  1.7037137961439974E+01 a       548     0    28     1     8
  2.8789755361421506E+01 a       549     0    28     1     9
 -1.2638008024192426E-01 a       550     0    28     1    10
 -2.2510950841362234E+01 a       551     0    28     1    11
 -6.8761039733939073E+00 a       552     0    28     1    12
  1.0635166145812265E+01 a       553     0    28     1    13
 -7.9448131986681663E+00 a       554     0    28     1    14
 -1.4095445205432483E+01 a       555     0    28     1    15
  2.6260609056976566E+01 a       556     0    28     1    16
 -1.6492297756539880E+01 a       557     0    28     1    17
 -5.1600999614833709E+00 a       558     0    28     1    18
  2.2756363277742803E+01 a       559     0    28     1    19
  9.3245001434075458E+00 a       560     0    28     1    20
 -5.1215338839450917E+00 a       561     0    29     1     1
 -1.1568138439969783E+01 a       562     0    29     1     2
  4.5363979197357960E+00 a       563     0    29     1     3
 -1.4404085438201838E+01 a       564     0    29     1     4
 -4.0982814704297020E+01 a       565     0    29     1     5
  1.2355931077347698E+01 a       566     0    29     1     6
 -4.0636429659664756E+01 a       567     0    29     1     7
  2.7854236257714478E+00 a       568     0    29     1     8
 -4.4958700082973362E+00 a       569     0    29     1     9
 -1.9126546365094130E-02 a       570     0    29     1    10
 -1.5138525704751547E+01 a       571     0    29     1    11
 -3.0567521198479684E+00 a       572     0    29     1    12
  3.2942266570972016E+01 a       573     0    29     1    13
 -4.4677322556893326E+00 a       574     0    29     1    14
 -2.1551100095696317E+01 a       575     0    29     1    15
 -5.6628033182379012E+00 a       576     0    29     1    16
  1.2593270125263665E+00 a       577     0    29     1    17
 -2.2598464571991837E+01 a       578     0    29     1    18
  2.0947314158351251E+01 a       579     0    29     1    19
 -5.6997421508447266E+00 a       580     0    29     1    20
 -3.9356362928275797E+00 a       581     0    30     1     1
 -1.1478835079625582E+00 a       582     0    30     1     2
 -1.4361041831129368E+01 a       583     0    30     1     3
 -3.9660748044131777E+00 a       584     0    30     1     4
  3.0027486277239808E+00 a       585     0    30     1     5
 -9.7186774160106726E+00 a       586     0    30     1     6
  3.7553411943671492E+01 a       587     0    30     1     7
  1.7484862014110689E+01 a       588     0    30     1     8
  8.4892054175905649E+00 a       589     0    30     1     9
 -2.8519378251308858E+01 a       590     0    30     1    10
 -8.2935261054421670E+00 a       591     0    30     1    11
  1.2098781899441732E+01 a       592     0    30     1    12
 -2.0536619805308348E+01 a       593     0    30     1    13
 -4.5871588760858426E+00 a       594     0    30     1    14
 -7.9975405717109620E+00 a       595     0    30     1    15
 -2.5490238810863880E-01 a       596     0    30     1    16
 -2.7525201642985770E+01 a       597     0    30     1    17
  3.3078971857087666E+01 a       598     0    30     1    18
 -9.6682314835305192E+00 a       599     0    30     1    19
 -1.2620909639564998E+01 a       600     0    30     1    20
  2.8338924159211068E+01 a       601     0    31     1     1
 -6.3761552967318014E-01 a       602     0    31     1     2
  3.8102177449323521E-01 a       603     0    31     1     3
  9.7380822760679262E+00 a       604     0    31     1     4
  1.2793218461690991E+01 a       605     0    31     1     5
  3.8666052279305965E+00 a       606     0    31     1     6
  2.2723030568743294E+01 a       607     0    31     1     7
  2.3043829178208277E+01 a       608     0    31     1     8
 -2.5090584645366505E+00 a       609     0    31     1     9
  1.8019045908208049E+01 a       610     0    31     1    10
  3.9352235639641975E+01 a       611     0    31     1    11
  2.5351654437263768E+01 a       612     0    31     1    12
 -2.3171510731175854E+01 a       613     0    31     1    13
  1.4620114654028821E+01 a       614     0    31     1    14
  7.8722091714881168E+00 a       615     0    31     1    15
  3.9838823627950198E+01 a       616     0    31     1    16
  9.8089411891061680E+00 a       617     0    31     1    17
 -1.3803557108861375E+01 a       618     0    31     1    18
  2.3042138232758166E+01 a       619     0    31     1    19
 -6.7628451304984178E+00 a       620     0    31     1    20
  2.2157085816123523E+01 a       621     0    32     1     1
 -8.4989825814116617E+00 a       622     0    32     1     2
  5.8117001345181016E+00 a       623     0    32     1     3
  1.8751247536089593E+01 a       624     0    32     1     4
  1.7965342842239941E+01 a       625     0    32     1     5
 -1.9400525698946758E+01 a       626     0    32     1     6
  1.8261104357919947E+01 a       627     0    32     1     7
 -2.3317942231264503E+01 a       628     0    32     1     8
  4.4698713647050509E-01 a       629     0    32     1     9
  1.4629895256185325E+01 a       630     0    32     1    10
  2.8811097490438144E+01 a       631     0    32     1    11
 -1.1727200463035883E+01 a       632     0    32     1    12
 -2.4963079221405785E+01 a       633     0    32     1    13
 -3.3786044008398690E+00 a       634     0    32     1    14
  2.3656898225457348E+00 a       635     0    32     1    15
  1.6019961904804656E+01 a       636     0    32     1    16
 -2.0319985304772468E+00 a       637     0    32     1    17
  1.1516730331809510E+01 a       638     0    32     1    18
  6.9555008680001933E+00 a       639     0    32     1    19
  9.6854583758878583E+00 a       640     0    32     1    20
  1.2976659356664109E+00 a       641     0    33     1     1
 -2.1807056654922818E+00 a       642     0    33     1     2
 -8.4254062455495706E+00 a       643     0    33     1     3
 -5.1678891277075119E+00 a       644     0    33     1     4
 -2.1165172307985742E+01 a       645     0    33     1     5
  1.2509832277581891E+01 a       646     0    33     1     6
 -1.5885205093750393E+01 a       647     0    33     1     7
  1.2900476205943747E+01 a       648     0    33     1     8
 -1.0095871130025195E+01 a       649     0    33     1     9
  9.2742255968982654E+00 a       650     0    33     1    10
 -3.7450729275790526E+00 a       651     0    33     1    11
 -3.1226290692040961E+00 a       652     0    33     1    12
  1.3030206347601402E+01 a       653     0    33     1    13
 -4.4272203546711006E+00 a       654     0    33     1    14
  1.0591651771372359E+01 a       655     0    33     1    15
  5.0913503044634263E+00 a       656     0    33     1    16
  1.0123809076725369E+01 a       657     0    33     1    17
  1.0130202735335467E+00 a       658     0    33     1    18
  9.7232289066381927E+00 a       659     0    33     1    19
  1.6352883543285007E+01 a       660     0    33     1    20
 -7.7518807934414626E+00 a       661     0    34     1     1
  1.0559786473261658E+01 a       662     0    34     1     2
 -1.4608975659910524E+01 a       663     0    34     1     3
 -1.2800059481356271E+01 a       664     0    34     1     4
  3.9953482243760810E+01 a       665     0    34     1     5
 -3.4561203352202057E+00 a       666     0    34     1     6
 -1.5067433217644950E+01 a       667     0    34     1     7
 -3.3397800670809048E+01 a       668     0    34     1     8
  4.4743449422960628E+00 a       669     0    34     1     9
 -1.4758121777419596E+01 a       670     0    34     1    10
 -2.8671352747474383E+01 a       671     0    34     1    11
 -2.4875494511804771E+01 a       672     0    34     1    12
  2.3282411930082812E+01 a       673     0    34     1    13
 -1.2781287982343208E+01 a       674     0    34     1    14
  8.1636253642540488E+00 a       675     0    34     1    15
 -2.9332204031320945E+01 a       676     0    34     1    16
 -2.0609876105687221E+01 a       677     0    34     1    17
  4.6267156031963125E+01 a       678     0    34     1    18
 -6.2935085183528736E+00 a       679     0    34     1    19
  1.1591246977256422E+01 a       680     0    34     1    20
  1.0205434423973418E+00 a       681     0    35     1     1
  1.1854867747570911E+01 a       682     0    35     1     2
  3.3251304915435571E+00 a       683     0    35     1     3
  3.3026115506304312E+00 a       684     0    35     1     4
 -3.4996944329581483E+00 a       685     0    35     1     5
 -4.5550389753589755E+00 a       686     0    35     1     6
  1.6149036862017292E+00 a       687     0    35     1     7
 -1.6437409815037316E+01 a       688     0    35     1     8
 -5.1221406820385029E+00 a       689     0    35     1     9
 -1.4784024071329498E+00 a       690     0    35     1    10
  4.0180455612314114E+00 a       691     0    35     1    11
  1.7257227079695232E+00 a       692     0    35     1    12
  6.1538334382118851E+00 a       693     0    35     1    13
  7.4441397714333668E+00 a       694     0    35     1    14
  6.7395206246130845E+00 a       695     0    35     1    15
  3.4278093120877782E+00 a       696     0    35     1    16
  1.7248887440430150E+00 a       697     0    35     1    17
  6.5164244284854336E+00 a       698     0    35     1    18
  2.1628068371846760E+00 a       699     0    35     1    19
  6.7892119457739453E+00 a       700     0    35     1    20
  1.4168854023653479E+01 a       701     0    36     1     1
 -6.1500990890113352E+00 a       702     0    36     1     2
  1.6187991627273164E+00 a       703     0    36     1     3
  7.3981297610548435E-01 a       704     0    36     1     4
 -1.4389690473211280E+01 a       705     0    36     1     5
  7.1517668385633195E+00 a       706     0    36     1     6
 -1.6608156673898890E+01 a       707     0    36     1     7
 -2.5478413440545964E+00 a       708     0    36     1     8
  1.1990699058531344E+01 a       709     0    36     1     9
 -3.9452090152334929E+00 a       710     0    36     1    10
  7.0190169078049545E+00 a       711     0    36     1    11
  1.1417269240133046E+00 a       712     0    36     1    12
  1.0511117152739818E+01 a       713     0    36     1    13
 -1.9760341368833698E+00 a       714     0    36     1    14
  9.0007062635014528E+00 a       715     0    36     1    15
  5.8074546743051716E+00 a       716     0    36     1    16
  9.0729578403195479E+00 a       717     0    36     1    17
  1.6202650880643436E+01 a       718     0    36     1    18
  1.5080722261135328E+01 a       719     0    36     1    19
  6.0575690339339525E+00 a       720     0    36     1    20
 -1.6797531972626988E+01 a       721     0    37     1     1
  1.0373876741170816E+01 a       722     0    37     1     2
  1.0569526127494660E+01 a       723     0    37     1     3
  3.9271109150490418E+00 a       724     0    37     1     4
  1.1544154776897377E+00 a       725     0    37     1     5
 -1.4344525252717641E+01 a       726     0    37     1     6
  1.3580638980198499E+01 a       727     0    37     1     7
 -1.4061325506317566E+01 a       728     0    37     1     8
  1.3439765753693841E+01 a       729     0    37     1     9
 -1.5168614777344569E+01 a       730     0    37     1    10
 -7.3117743885782698E+00 a       731     0    37     1    11
 -1.2108639167245286E+01 a       732     0    37     1    12
  1.9904786239044436E+00 a       733     0    37     1    13
 -2.6536101138638477E+00 a       734     0    37     1    14
 -3.2233867901258691E+01 a       735     0    37     1    15
 -9.7830354110410838E+00 a       736     0    37     1    16
 -1.8418889595676031E+01 a       737     0    37     1    17
  2.8144973692396267E+01 a       738     0    37     1    18
 -3.1704405114644456E+00 a       739     0    37     1    19
  6.5063545289647635E+00 a       740     0    37     1    20
 -2.3779897938423584E+01 a       741     0    38     1     1
 -1.3625185384978844E+00 a       742     0    38     1     2
 -6.4461870934895380E+00 a       743     0    38     1     3
 -1.5774033429107621E+00 a       744     0    38     1     4
  9.2441129413929648E+00 a       745     0    38     1     5
  3.1779382724632095E+00 a       746     0    38     1     6
 -5.0855499993120148E+00 a       747     0    38     1     7
  5.3895276528276090E+00 a       748     0    38     1     8
  1.1371468968586479E+01 a       749     0    38     1     9
 -1.7246354022292856E+01 a       750     0    38     1    10
 -1.1728477979180667E+01 a       751     0    38     1    11
  1.6098451443777400E+01 a       752     0    38     1    12
  1.7250641762465605E+01 a       753     0    38     1    13
  1.4972815032710425E+00 a       754     0    38     1    14
 -7.4728416095741315E+00 a       755     0    38     1    15
 -9.8634554199207773E+00 a       756     0    38     1    16
 -1.9348586593075304E+01 a       757     0    38     1    17
 -8.3952239329393255E+00 a       758     0    38     1    18
  7.6336476083087792E+00 a       759     0    38     1    19
  1.1540415808490991E+00 a       760     0    38     1    20
  1.4198597303906961E+01 a       761     0    39     1     1
  1.7110783723610510E+01 a       762     0    39     1     2
  1.2234063659400224E+01 a       763     0    39     1     3
 -1.7388874582374001E+01 a       764     0    39     1     4
  1.4462079666608904E+01 a       765     0    39     1     5
 -7.8448849771635274E+00 a       766     0    39     1     6
  1.0791656522600135E+01 a       767     0    39     1     7
 -1.0114652579987622E+01 a       768     0    39     1     8
 -7.3217933806307434E+00 a       769     0    39     1     9
  1.2859111609557314E-01 a       770     0    39     1    10
 -1.8666066362352595E+01 a       771     0    39     1    11
 -1.0545101706960549E+00 a       772     0    39     1    12
  3.6532520410191363E+00 a       773     0    39     1    13
  2.2768254109523184E+01 a       774     0    39     1    14
 -1.4758277599046332E+01 a       775     0    39     1    15
  2.2426822079418056E+01 a       776     0    39     1    16
 -9.2732447021237807E-01 a       777     0    39     1    17
 -2.5653572578190822E+01 a       778     0    39     1    18
  9.4381441894598483E-01 a       779     0    39     1    19
  2.3750653281464901E-01 a       780     0    39     1    20
 -1.1848182312421621E+01 a       781     0    40     1     1
 -9.8719963381695077E+00 a       782     0    40     1     2
 -5.7045250584146352E+00 a       783     0    40     1     3
  1.0969292934147050E+00 a       784     0    40     1     4
 -3.7468503012109352E+01 a       785     0    40     1     5
 -3.9424557955557509E+00 a       786     0    40     1     6
  1.1194136820701559E+01 a       787     0    40     1     7
  3.6850118452265107E+01 a       788     0    40     1     8
 -1.3607239840007310E+01 a       789     0    40     1     9
  8.5016119538617279E+00 a       790     0    40     1    10
  5.2235329112654707E+00 a       791     0    40     1    11
  2.1809483123247738E+01 a       792     0    40     1    12
 -1.5402174612624746E+01 a       793     0    40     1    13
  6.8061668731072906E+00 a       794     0    40     1    14
 -4.7981571047128524E+00 a       795     0    40     1    15
  5.3866129333143116E+00 a       796     0    40     1    16
  1.1263731383695939E+00 a       797     0    40     1    17
 -3.0958635744903084E+01 a       798     0    40     1    18
 -3.0340557050243639E+01 a       799     0    40     1    19
 -5.9219805479041856E+00 a       800     0    40     1    20
 -4.4257217903632540E-01 b       801     1     1
 -3.3704533719397229E+00 b       802     1     2
  1.4101566326490726E+00 b       803     1     3
 -3.1435862233143008E+00 b       804     1     4
  2.4282753377479986E+00 b       805     1     5
 -5.7693770581391346E-01 b       806     1     6
 -3.1115179797031884E+00 b       807     1     7
  4.1628074322491848E+00 b       808     1     8
  8.0070296855992584E-01 b       809     1     9
 -1.3227576721118428E-01 b       810     1    10
  2.1983439812972092E+00 b       811     1    11
  2.4260299365997602E+00 b       812     1    12
  2.1294819597003012E-01 b       813     1    13
 -1.8616266948666318E+00 b       814     1    14
 -2.6085054015934511E-01 b       815     1    15
 -2.3262177275958154E+00 b       816     1    16
 -4.9547829322676398E+00 b       817     1    17
  2.2869349597003077E+00 b       818     1    18
  9.5466128106897497E-01 b       819     1    19
  1.4284018386020028E+00 b       820     1    20
  6.5457865475692918E+00 a       821     1     1     2     1
 -1.7051120879434305E+00 a       822     1     1     2     2
 -1.1289047523063839E+01 a       823     1     1     2     3
 -6.2140336863849956E+00 a       824     1     1     2     4
  6.1984714194041368E+00 a       825     1     1     2     5
 -1.4859717232873932E+00 a       826     1     1     2     6
  5.1532618676400670E+00 a       827     1     1     2     7
 -6.5516411632393634E+00 a       828     1     1     2     8
 -2.6008602351385797E+00 a       829     1     1     2     9
 -1.0238941680171556E+00 a       830     1     1     2    10
 -1.4661816266984180E+00 a       831     1     1     2    11
  5.5611023847528951E-01 a       832     1     1     2    12
 -9.2127249033516090E-01 a       833     1     1     2    13
 -5.3827133686395685E+00 a       834     1     1     2    14
 -3.3587545995542714E+00 a       835     1     1     2    15
 -4.7929797753843744E+00 a       836     1     1     2    16
  1.2700249350256179E-01 a       837     1     1     2    17
 -7.6422753290387684E+00 a       838     1     1     2    18
  1.3263760836613769E+00 a       839     1     1     2    19
  6.1235089993242813E+00 a       840     1     1     2    20
  2.4518429153605886E-01 a       841     1     2     2     1
 -6.6830774829108486E-01 a       842     1     2     2     2
 -9.3095086459337661E+00 a       843     1     2     2     3
 -1.9714939817262704E+00 a       844     1     2     2     4
  8.5343846968421300E+00 a       845     1     2     2     5
  7.0248594339046677E-01 a       846     1     2     2     6
  5.9498278996877101E+00 a       847     1     2     2     7
 -8.5627146085965880E+00 a       848     1     2     2     8
  1.2780966556068993E+00 a       849     1     2     2     9
  3.5396011022211669E+00 a       850     1     2     2    10
  5.7850951520135654E+00 a       851     1     2     2    11
  4.5733612073297838E+00 a       852     1     2     2    12
  1.6686967606045873E+00 a       853     1     2     2    13
  1.4483651454045341E+00 a       854     1     2     2    14
 -1.5682005771631506E+00 a       855     1     2     2    15
  5.3512521267415059E+00 a       856     1     2     2    16
 -8.8151429980496836E+00 a       857     1     2     2    17
 -3.4057847139510224E+00 a       858     1     2     2    18
 -1.7774510759536710E+00 a       859     1     2     2    19
  6.2728640027511684E+00 a       860     1     2     2    20
  2.2176060590304032E+00 a       861     1     3     2     1
  6.9578443318935301E-01 a       862     1     3     2     2
 -4.5301251351529809E-01 a       863     1     3     2     3
  2.3233204267409777E-01 a       864     1     3     2     4
  5.1374018609112397E+00 a       865     1     3     2     5
  1.1835969252225991E+00 a       866     1     3     2     6
 -1.2351717405244438E+00 a       867     1     3     2     7
  5.8034531113687027E-01 a       868     1     3     2     8
  4.5353155140184178E+00 a       869     1     3     2     9
  2.1536884276262680E+00 a       870     1     3     2    10
 -1.6364154399240971E-01 a       871     1     3     2    11
  3.5209738922128602E+00 a       872     1     3     2    12
 -3.0818650160737455E+00 a       873     1     3     2    13
  1.0870010558864317E+01 a       874     1     3     2    14
  5.7664746677817173E-02 a       875     1     3     2    15
  1.1261893534699936E+00 a       876     1     3     2    16
  1.3844847953780990E+01 a       877     1     3     2    17
 -1.0653234662216207E+00 a       878     1     3     2    18
 -1.3995913632084154E+01 a       879     1     3     2    19
 -6.9259789244074597E+00 a       880     1     3     2    20
  1.1825627850664553E+01 a       881     1     4     2     1
 -2.0534689521571229E-02 a       882     1     4     2     2
  1.1641117055772790E+01 a       883     1     4     2     3
 -4.1039280867500150E+00 a       884     1     4     2     4
  1.3531822213757511E+01 a       885     1     4     2     5
  1.3851363142340800E+01 a       886     1     4     2     6
 -6.2816440139543257E+00 a       887     1     4     2     7
  7.4940408832328389E+00 a       888     1     4     2     8
 -2.9613947629878288E+00 a       889     1     4     2     9
  8.6913722240306974E+00 a       890     1     4     2    10
 -1.3071410439606822E+01 a       891     1     4     2    11
  8.7606751155258955E+00 a       892     1     4     2    12
  8.1692550782197604E-01 a       893     1     4     2    13
  7.6098934041723219E+00 a       894     1     4     2    14
  2.8340754305730576E+00 a       895     1     4     2    15
  1.1987189395580984E+01 a       896     1     4     2    16
  1.0929139025387265E+01 a       897     1     4     2    17
 -1.9241495194799201E+00 a       898     1     4     2    18
  3.3355596505255005E+00 a       899     1     4     2    19
  4.6515616446236505E+00 a       900     1     4     2    20
 -4.0319865670209118E+00 a       901     1     5     2     1
 -1.1922979973042487E+00 a       902     1     5     2     2
  9.2579477682830529E+00 a       903     1     5     2     3
  8.4513250863319236E+00 a       904     1     5     2     4
  2.4064855969569954E+00 a       905     1     5     2     5
 -2.9553660946598739E+00 a       906     1     5     2     6
  6.0714224570588220E+00 a       907     1     5     2     7
 -8.4036043871482260E+00 a       908     1     5     2     8
 -4.0911857605942821E+00 a       909     1     5     2     9
 -6.2630878058759496E+00 a       910     1     5     2    10
 -6.6416659959782915E+00 a       911     1     5     2    11
  3.7208012497881757E+00 a       912     1     5     2    12
  1.0220715156982263E+00 a       913     1     5     2    13
 -3.5077998816983635E+00 a       914     1     5     2    14
 -3.8713603572480876E-01 a       915     1     5     2    15
  5.3914635647266280E+00 a       916     1     5     2    16
  2.9392427006502415E+00 a       917     1     5     2    17
  3.6445170828510087E-01 a       918     1     5     2    18
  6.5681884716136603E+00 a       919     1     5     2    19
 -5.3515135931556497E+00 a       920     1     5     2    20
  7.8952419590037879E+00 a       921     1     6     2     1
 -5.5202701477130001E-01 a       922     1     6     2     2
 -3.5759205205379474E+00 a       923     1     6     2     3
  1.3429312084719573E+00 a       924     1     6     2     4
  3.8231168579054149E+00 a       925     1     6     2     5
  3.5965603909133912E+00 a       926     1     6     2     6
 -2.8021797664023627E+00 a       927     1     6     2     7
 -2.0542629546751829E+00 a       928     1     6     2     8
 -1.1532480089694415E+00 a       929     1     6     2     9
  4.4903733781612534E+00 a       930     1     6     2    10
 -2.8102450394000442E+00 a       931     1     6     2    11
 -5.4373643994650793E+00 a       932     1     6     2    12
  2.4012588422824808E-02 a       933     1     6     2    13
  5.8641388009985835E+00 a       934     1     6     2    14
 -1.1640948099316888E+00 a       935     1     6     2    15
  6.0890708283541244E+00 a       936     1     6     2    16
  2.5864591057474486E+00 a       937     1     6     2    17
  3.4619180851104643E+00 a       938     1     6     2    18
 -8.3060639414261246E+00 a       939     1     6     2    19
  2.4224264841801428E+00 a       940     1     6     2    20
 -2.3609083556836494E+00 a       941     1     7     2     1
 -1.0037580232194603E+00 a       942     1     7     2     2
 -2.6933278178202613E+00 a       943     1     7     2     3
  4.0379135555065488E+00 a       944     1     7     2     4
 -1.5290468389030458E+00 a       945     1     7     2     5
 -3.4026343062285727E+00 a       946     1     7     2     6
 -1.0064824706400398E+01 a       947     1     7     2     7
 -1.8718050907262485E+00 a       948     1     7     2     8
  1.3807363622244098E+00 a       949     1     7     2     9
 -1.1983883871539636E+00 a       950     1     7     2    10
  1.8419886979527453E+00 a       951     1     7     2    11
 -1.9107790590638822E+00 a       952     1     7     2    12
 -2.3105141359841944E-01 a       953     1     7     2    13
  7.9122894449295289E-01 a       954     1     7     2    14
 -3.9613368065948564E+00 a       955     1     7     2    15
 -5.3920339592186544E+00 a       956     1     7     2    16
 -8.4762445406797815E-01 a       957     1     7     2    17
  2.2538422245386860E+00 a       958     1     7     2    18
 -4.4487146941200431E+00 a       959     1     7     2    19
 -1.7455146569933831E+01 a       960     1     7     2    20
 -4.1306719699304271E+00 a       961     1     8     2     1
 -2.1958308833944788E+00 a       962     1     8     2     2
 -2.4079862012063082E+00 a       963     1     8     2     3
 -6.4323154840947128E+00 a       964     1     8     2     4
  1.4022216021078842E+00 a       965     1     8     2     5
 -5.7249560989237294E+00 a       966     1     8     2     6
  6.9385305081338231E+00 a       967     1     8     2     7
 -6.6182589910504657E+00 a       968     1     8     2     8
  2.9494388416308683E+00 a       969     1     8     2     9
 -2.6690997053266763E+00 a       970     1     8     2    10
  4.4617317072462087E-01 a       971     1     8     2    11
  5.3794293944648670E+00 a       972     1     8     2    12
 -5.5827698085958322E-01 a       973     1     8     2    13
  1.2626798250223606E+01 a       974     1     8     2    14
 -3.1694333847578302E+00 a       975     1     8     2    15
 -1.0634977065215336E+00 a       976     1     8     2    16
 -5.0404288830493549E+00 a       977     1     8     2    17
 -6.5393341977743482E+00 a       978     1     8     2    18
  5.5675317684426933E+00 a       979     1     8     2    19
 -3.4836910560661538E+00 a       980     1     8     2    20
  2.5426575074078399E+00 a       981     1     9     2     1
 -5.3289810479436084E-01 a       982     1     9     2     2
 -4.1803588988064915E+00 a       983     1     9     2     3
 -5.7322227126360454E+00 a       984     1     9     2     4
  1.8453585389837150E+00 a       985     1     9     2     5
 -6.4888648158427902E+00 a       986     1     9     2     6
 -6.7800558775334867E+00 a       987     1     9     2     7
 -2.7794968171780727E+00 a       988     1     9     2     8
 -3.9171408095288567E+00 a       989     1     9     2     9
 -4.5302649628163554E+00 a       990     1     9     2    10
 -7.1555561793361084E+00 a       991     1     9     2    11
 -7.8694394835916155E+00 a       992     1     9     2    12
  8.9538400029657494E-01 a       993     1     9     2    13
 -2.8428844265572635E+00 a       994     1     9     2    14
 -2.7938117628040486E+00 a       995     1     9     2    15
 -3.2538443040642123E-01 a       996     1     9     2    16
  5.8772657529826444E-01 a       997     1     9     2    17
  7.7593234422235620E+00 a       998     1     9     2    18
  1.8978049997971336E+00 a       999     1     9     2    19
 -6.8638657838025621E+00 a      1000     1     9     2    20
 -6.5597057600119300E+00 a      1001     1    10     2     1
 -7.5212898632076075E-01 a      1002     1    10     2     2
  3.3839307929041951E+00 a      1003     1    10     2     3
 -2.5282364557440737E+01 a      1004     1    10     2     4
  1.2976851452788288E-01 a      1005     1    10     2     5
 -6.9450639780748800E+00 a      1006     1    10     2     6
 -3.2053927091583305E+00 a      1007     1    10     2     7
  5.2592962392156162E-02 a      1008     1    10     2     8
 -2.0612498255878373E+00 a      1009     1    10     2     9
 -1.6741920993795558E+00 a      1010     1    10     2    10
  2.0397395929236786E+00 a      1011     1    10     2    11
 -3.8536912893332684E+00 a      1012     1    10     2    12
 -3.7077527631265346E+00 a      1013     1    10     2    13
 -8.0767829937332873E+00 a      1014     1    10     2    14
  5.7959499507127727E+00 a      1015     1    10     2    15
 -4.6639872871575996E+00 a      1016     1    10     2    16
 -1.5407862122369163E+01 a      1017     1    10     2    17
  4.0779261863588028E+00 a      1018     1    10     2    18
 -2.2167926242195852E+00 a      1019     1    10     2    19
 -5.6477665217988937E+00 a      1020     1    10     2    20
 -5.5248611257431675E+00 a      1021     1    11     2     1
  8.4023569908023665E-01 a      1022     1    11     2     2
  7.3175944109408011E+00 a      1023     1    11     2     3
  1.3365769795632496E+00 a      1024     1    11     2     4
  1.0777973771114013E+00 a      1025     1    11     2     5
  3.4501091587121913E+00 a      1026     1    11     2     6
  1.4934032443996077E+00 a      1027     1    11     2     7
 -1.8659667622482801E+00 a      1028     1    11     2     8
  7.2707912693632887E-02 a      1029     1    11     2     9
  2.7341835022591572E+00 a      1030     1    11     2    10
  7.1332224385335898E+00 a      1031     1    11     2    11
  1.6558374840167995E+00 a      1032     1    11     2    12
  1.6233759568183388E+00 a      1033     1    11     2    13
 -4.9838609787871917E+00 a      1034     1    11     2    14
  3.5749221259418826E+00 a      1035     1    11     2    15
 -8.5998993440965199E-01 a      1036     1    11     2    16
  9.5741963030765864E-01 a      1037     1    11     2    17
 -2.3239505879588127E+00 a      1038     1    11     2    18
  2.0180059641597987E+00 a      1039     1    11     2    19
 -2.7586083620809161E+00 a      1040     1    11     2    20
  1.0914110310171891E+01 a      1041     1    12     2     1
 -3.5862129868611597E-01 a      1042     1    12     2     2
 -1.0460461723135909E+01 a      1043     1    12     2     3
  7.5144609589406142E-01 a      1044     1    12     2     4
  5.3965765751925765E-01 a      1045     1    12     2     5
 -7.3717225170088039E+00 a      1046     1    12     2     6
  3.4811766851238870E+00 a      1047     1    12     2     7
 -6.1264648445138139E+00 a      1048     1    12     2     8
 -5.3888118307825223E+00 a      1049     1    12     2     9
  7.4404993146891973E+00 a      1050     1    12     2    10
  2.2788166741835352E+00 a      1051     1    12     2    11
 -6.0949455138113198E+00 a      1052     1    12     2    12
  1.4388333001191422E+00 a      1053     1    12     2    13
  1.4584315501673276E+01 a      1054     1    12     2    14
 -1.9516229644917893E+00 a      1055     1    12     2    15
  6.4534361775305493E+00 a      1056     1    12     2    16
  1.9380965242770209E+00 a      1057     1    12     2    17
  3.9918920984932935E+00 a      1058     1    12     2    18
 -4.1722691565599757E-01 a      1059     1    12     2    19
  7.3736355818599186E+00 a      1060     1    12     2    20
 -4.5855433647185757E+00 a      1061     1    13     2     1
  1.2053298694419303E+00 a      1062     1    13     2     2
 -1.7051281369003961E+00 a      1063     1    13     2     3
 -1.3164715741720595E+01 a      1064     1    13     2     4
 -1.8203602126590804E-01 a      1065     1    13     2     5
  5.5245853260139677E-01 a      1066     1    13     2     6
  3.5142842724835837E+00 a      1067     1    13     2     7
 -3.4624366486021367E+00 a      1068     1    13     2     8
  5.2388568014558219E+00 a      1069     1    13     2     9
 -3.1995547379307787E+00 a      1070     1    13     2    10
