################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.9237450021794480E+00 a       531     0    27     1    11
 -1.3993168972982673E+01 a       532     0    27     1    12
  5.6692858366492969E+00 a       533     0    27     1    13
 -1.9360046271854505E+00 a       534     0    27     1    14
 -3.6720009858390142E+01 a       535     0    27     1    15
  3.4539009121469498E+01 a       536     0    27     1    16
 -4.1892263452141378E+00 a       537     0    27     1    17
  1.9412786123347403E+00 a       538     0    27     1    18
  5.3281091552225623E+00 a       539     0    27     1    19
  1.5249396513786602E+01 a       540     0    27     1    20
  3.0077830569383730E+00 a       541     0    28     1     1
  4.0021194622870206E+00 a       542     0    28     1     2
 -9.3864576788527199E+00 a       543     0    28     1     3
  7.4919562905962040E+00 a       544     0    28     1     4
  1.5257533372063815E+01 a       545     0    28     1     5
 -9.1619995681983255E+00 a       546     0    28     1     6
  6.5449488241008851E+00 a       547     0    28     1     7
 -7.6151520592037354E+00 a       548     0    28     1     8
 -7.3547845632461006E-01 a       549     0    28     1     9
  7.7378685801498182E-01 a       550     0    28     1    10
 -1.2478259843219337E+01 a       551     0    28     1    11
  1.8785499050291307E+01 a       552     0    28     1    12
 -1.3344520243710145E+01 a       553     0    28     1    13
 -2.3743317092916588E+01 a       554     0    28     1    14
  1.7583613713832339E+01 a       555     0    28     1    15
 -2.2503637253596551E+00 a       556     0    28     1    16
 -1.9703053696500955E+01 a       557     0    28     1    17
 -1.3394834353297355E+01 a       558     0    28     1    18
  9.6800561639309706E+00 a       559     0    28     1    19
 -1.4873340533586485E+00 a       560     0    28     1    20
  2.4732275944593802E+01 a       561     0    29     1     1
 -4.6892185803237352E+00 a       562     0    29     1     2
 -1.8755423440611283E+00 a       563     0    29     1     3
 -4.7504664895789510E+00 a       564     0    29     1     4
  2.9893990678493203E+01 a       565     0    29     1     5
  2.6875890515674765E+00 a       566     0    29     1     6
 -2.3055491060334787E-01 a       567     0    29     1     7
  2.0378684545975188E+00 a       568     0    29     1     8
 -1.2056871990172461E+01 a       569     0    29     1     9
  1.3116628058884503E+01 a       570     0    29     1    10
  7.7530915977300907E+00 a       571     0    29     1    11
  8.9467260882973996E+00 a       572     0    29     1    12
 -2.4584335097063153E+01 a       573     0    29     1    13
  2.6806138055169719E+00 a       574     0    29     1    14
 -2.2717756596490474E+01 a       575     0    29     1    15
  1.6853906502504611E+01 a       576     0    29     1    16
 -8.5189468384608624E-01 a       577     0    29     1    17
  1.5668622691040930E+01 a       578     0    29     1    18
  4.9956047309216128E-01 a       579     0    29     1    19
 -1.2948110593766675E+01 a       580     0    29     1    20
  2.6366337374721569E+00 a       581     0    30     1     1
  1.7117132073437478E+01 a       582     0    30     1     2
 -2.5069551301763290E+01 a       583     0    30     1     3
 -2.7338120153497703E+00 a       584     0    30     1     4
 -1.0430259971498321E+01 a       585     0    30     1     5
  9.5682829146735866E+00 a       586     0    30     1     6
 -1.5093511252971183E+01 a       587     0    30     1     7
  3.7135672825481918E+00 a       588     0    30     1     8
 -1.5751221718275660E+01 a       589     0    30     1     9
 -1.7030861347838336E+01 a       590     0    30     1    10
  9.0197023766656912E+00 a       591     0    30     1    11
  6.0923568125871066E+00 a       592     0    30     1    12
 -3.6497949898230708E+01 a       593     0    30     1    13
  1.4390366809193462E+00 a       594     0    30     1    14
  2.0869056174911595E+01 a       595     0    30     1    15
  1.4081043947735008E+00 a       596     0    30     1    16
 -3.3624259687231138E+01 a       597     0    30     1    17
  2.4127261525512105E+00 a       598     0    30     1    18
  4.0616255684466056E+00 a       599     0    30     1    19
  5.4180137366315231E+00 a       600     0    30     1    20
 -9.9748217966935773E+00 a       601     0    31     1     1
 -1.6695942624202282E+00 a       602     0    31     1     2
  1.8821998947669737E+01 a       603     0    31     1     3
  2.4863285638798280E+00 a       604     0    31     1     4
 -1.0003184018716973E+00 a       605     0    31     1     5
  9.8078788589087278E+00 a       606     0    31     1     6
 -6.3096534043040391E+00 a       607     0    31     1     7
  1.0752327213595139E+01 a       608     0    31     1     8
 -8.1877844026481537E+00 a       609     0    31     1     9
  5.8030643481149780E-01 a       610     0    31     1    10
 -1.9829812865193336E+01 a       611     0    31     1    11
 -9.4137147240200587E+00 a       612     0    31     1    12
 -1.5189718980437833E+01 a       613     0    31     1    13
  5.1885169534681019E-01 a       614     0    31     1    14
  1.2302010794262628E+01 a       615     0    31     1    15
  2.3936682399446163E+01 a       616     0    31     1    16
  6.5967246542892477E+00 a       617     0    31     1    17
  3.8859535712695411E+01 a       618     0    31     1    18
  8.5648687764649836E+00 a       619     0    31     1    19
  2.2472787242830158E+01 a       620     0    31     1    20
 -1.1768534966219194E+01 a       621     0    32     1     1
 -4.1468227474865751E+00 a       622     0    32     1     2
  2.4887249595995254E+01 a       623     0    32     1     3
  4.3861234304922263E+00 a       624     0    32     1     4
 -2.4858787185901694E+01 a       625     0    32     1     5
  1.3638846714911544E+01 a       626     0    32     1     6
 -8.8720679818487387E+00 a       627     0    32     1     7
  3.9581898686566124E+00 a       628     0    32     1     8
  2.1696225768124503E+01 a       629     0    32     1     9
  2.1338041266285483E+01 a       630     0    32     1    10
 -8.0277251629025397E+00 a       631     0    32     1    11
 -1.3752844746162436E+01 a       632     0    32     1    12
  2.7595399532529751E+01 a       633     0    32     1    13
 -1.7520349549636893E-01 a       634     0    32     1    14
  1.3968622587607431E+01 a       635     0    32     1    15
 -1.0103154641072949E+01 a       636     0    32     1    16
  7.3157837516439859E+00 a       637     0    32     1    17
 -2.6315366768213359E+01 a       638     0    32     1    18
 -1.4449542113142734E+01 a       639     0    32     1    19
 -2.0736968689140762E+00 a       640     0    32     1    20
 -1.3585321337308143E+00 a       641     0    33     1     1
 -1.8618549879620929E+01 a       642     0    33     1     2
  2.0672540863778416E+01 a       643     0    33     1     3
 -6.9071850193956097E-01 a       644     0    33     1     4
  1.6672749654778599E+01 a       645     0    33     1     5
 -7.2148930473115538E+00 a       646     0    33     1     6
 -3.1505955658702561E+01 a       647     0    33     1     7
 -4.3526639718662761E+00 a       648     0    33     1     8
 -1.0285599642612354E+01 a       649     0    33     1     9
  1.8684317597457994E+01 a       650     0    33     1    10
  4.6417598846253236E+00 a       651     0    33     1    11
 -8.9417538554266063E+00 a       652     0    33     1    12
  2.4560102779346188E+01 a       653     0    33     1    13
  2.1939527267791865E+00 a       654     0    33     1    14
 -3.6001756728219121E+01 a       655     0    33     1    15
  7.8957807981595896E-01 a       656     0    33     1    16
  2.6338258751626444E+01 a       657     0    33     1    17
 -3.5291596910550895E+00 a       658     0    33     1    18
  2.5959165308111636E+01 a       659     0    33     1    19
 -6.8027647497092119E+00 a       660     0    33     1    20
  1.6674343938855841E+01 a       661     0    34     1     1
  1.5051632991839933E+01 a       662     0    34     1     2
 -4.6433573030880090E+01 a       663     0    34     1     3
 -1.3418799993523015E+01 a       664     0    34     1     4
 -5.5417850193694385E+00 a       665     0    34     1     5
 -4.5666828470243903E+00 a       666     0    34     1     6
  2.5279088958591267E+01 a       667     0    34     1     7
 -7.0699255611263343E+00 a       668     0    34     1     8
 -2.4274636614034414E+01 a       669     0    34     1     9
 -1.1172492694891487E+00 a       670     0    34     1    10
  1.5826300193815774E+01 a       671     0    34     1    11
  9.6762475146350688E+00 a       672     0    34     1    12
  2.7167189029410213E+01 a       673     0    34     1    13
  1.5130047123010300E+01 a       674     0    34     1    14
  1.5995657403967497E+01 a       675     0    34     1    15
 -2.4965712019851235E+01 a       676     0    34     1    16
 -1.4805798929434831E+01 a       677     0    34     1    17
 -1.4757065600206339E+01 a       678     0    34     1    18
  1.4247229057772151E+01 a       679     0    34     1    19
 -1.4557051171460127E+01 a       680     0    34     1    20
  1.0984735089752318E+01 a       681     0    35     1     1
  2.9539622179580789E+00 a       682     0    35     1     2
 -1.6903679638750067E+00 a       683     0    35     1     3
  1.6795559487584355E+00 a       684     0    35     1     4
 -1.8553886931692056E+00 a       685     0    35     1     5
 -9.3543344139343532E+00 a       686     0    35     1     6
 -6.2163797352286467E+00 a       687     0    35     1     7
 -7.4033285988921085E+00 a       688     0    35     1     8
 -1.2632109486095311E+00 a       689     0    35     1     9
  3.5042094807639934E+00 a       690     0    35     1    10
 -2.6061896848079016E+00 a       691     0    35     1    11
  3.7655616915188208E+00 a       692     0    35     1    12
  7.7205043719402768E+00 a       693     0    35     1    13
  5.2903055289103618E+00 a       694     0    35     1    14
  4.0675409265158597E+00 a       695     0    35     1    15
  1.5104690977667305E+01 a       696     0    35     1    16
 -1.1502933426956561E+00 a       697     0    35     1    17
 -7.7658167035561787E+00 a       698     0    35     1    18
 -9.7895852561930781E+00 a       699     0    35     1    19
  2.9638350248299559E+00 a       700     0    35     1    20
  1.5743641931016800E+01 a       701     0    36     1     1
  2.4293642833653889E-01 a       702     0    36     1     2
  1.4254666832156624E+00 a       703     0    36     1     3
 -1.4493383116062990E+01 a       704     0    36     1     4
 -1.8609597986373636E+01 a       705     0    36     1     5
  1.4891803019137940E+01 a       706     0    36     1     6
  1.0514487438272377E+00 a       707     0    36     1     7
 -5.7398638145419669E+00 a       708     0    36     1     8
 -1.8756904986182341E+00 a       709     0    36     1     9
  5.2617342979796895E+00 a       710     0    36     1    10
  1.2598029785862327E+01 a       711     0    36     1    11
  1.1392439376993091E+01 a       712     0    36     1    12
  1.1529269954036485E+01 a       713     0    36     1    13
 -2.8150490735961511E+00 a       714     0    36     1    14
 -1.5505664480078456E+01 a       715     0    36     1    15
  7.9225314938826346E+00 a       716     0    36     1    16
 -5.1716353409105542E+00 a       717     0    36     1    17
 -1.9332081744636721E+01 a       718     0    36     1    18
 -1.2351041742346238E+01 a       719     0    36     1    19
  8.4569017188254580E+00 a       720     0    36     1    20
  4.4684972524502911E+00 a       721     0    37     1     1
  1.8080028790798284E+01 a       722     0    37     1     2
 -1.5912649032012176E+01 a       723     0    37     1     3
  3.4335162733265614E+00 a       724     0    37     1     4
  3.0753253232302971E+01 a       725     0    37     1     5
  7.4790633134197666E+00 a       726     0    37     1     6
 -4.8534867205719863E+01 a       727     0    37     1     7
 -3.2960198627340120E+01 a       728     0    37     1     8
 -2.0507057389942087E+01 a       729     0    37     1     9
 -1.4407235927329133E+01 a       730     0    37     1    10
 -8.9299827690841553E+00 a       731     0    37     1    11
 -5.7921657932846227E+00 a       732     0    37     1    12
 -1.8879475923168105E+01 a       733     0    37     1    13
  9.6967842884569464E+00 a       734     0    37     1    14
  7.6234819137939178E+00 a       735     0    37     1    15
  1.8324946776392807E+01 a       736     0    37     1    16
  1.2038737290321777E+01 a       737     0    37     1    17
 -2.2969379206753089E+01 a       738     0    37     1    18
  7.5045127383773771E+00 a       739     0    37     1    19
 -1.8584724272627536E+01 a       740     0    37     1    20
  9.5077648229992491E+00 a       741     0    38     1     1
  1.7920340071256038E+00 a       742     0    38     1     2
 -1.0672092028535374E+01 a       743     0    38     1     3
 -3.5437507163187960E+00 a       744     0    38     1     4
 -2.2036444624766367E+00 a       745     0    38     1     5
 -1.2782409754968194E+01 a       746     0    38     1     6
  1.2461379913735573E+01 a       747     0    38     1     7
  5.6413410810272451E+00 a       748     0    38     1     8
  8.6545317560183599E-01 a       749     0    38     1     9
 -1.2671683467144540E+01 a       750     0    38     1    10
 -3.4449092353085882E+00 a       751     0    38     1    11
 -6.8636420166371914E-01 a       752     0    38     1    12
 -1.0037816895390629E+01 a       753     0    38     1    13
 -1.3631552237436425E+01 a       754     0    38     1    14
 -1.6766083574161254E+01 a       755     0    38     1    15
 -6.4282919626314772E-02 a       756     0    38     1    16
 -4.0348392413815057E+00 a       757     0    38     1    17
  1.2231049452829506E+01 a       758     0    38     1    18
 -1.6458225815100445E+00 a       759     0    38     1    19
 -1.3227027127641369E+00 a       760     0    38     1    20
 -1.0394029088946526E+01 a       761     0    39     1     1
  2.4825316089893459E+01 a       762     0    39     1     2
 -1.1622502245386222E+01 a       763     0    39     1     3
  2.2462894139319305E+00 a       764     0    39     1     4
 -5.0540420222507292E+00 a       765     0    39     1     5
 -2.9103991524906792E+00 a       766     0    39     1     6
  2.2286504352536131E+01 a       767     0    39     1     7
  7.7574415751261254E+00 a       768     0    39     1     8
  1.5340258914405849E+00 a       769     0    39     1     9
 -3.6150028496878782E+01 a       770     0    39     1    10
 -4.9941630471353732E-01 a       771     0    39     1    11
  1.1456016521877082E+01 a       772     0    39     1    12
 -3.3492248235675368E+00 a       773     0    39     1    13
  1.0454127349538028E+01 a       774     0    39     1    14
  2.9576798670894995E+01 a       775     0    39     1    15
 -1.6653131461900252E+01 a       776     0    39     1    16
 -1.1830986387536299E+01 a       777     0    39     1    17
  3.7680321991866323E+00 a       778     0    39     1    18
 -1.9208379415480785E+01 a       779     0    39     1    19
 -7.9872063807940574E-01 a       780     0    39     1    20
 -9.5264251585902837E-01 a       781     0    40     1     1
 -4.0595249422969353E+01 a       782     0    40     1     2
  3.4410200539744494E+01 a       783     0    40     1     3
  2.4198229272594872E+01 a       784     0    40     1     4
  1.7304808760769865E+00 a       785     0    40     1     5
 -3.6189097294073207E+00 a       786     0    40     1     6
  8.1582339574991114E-01 a       787     0    40     1     7
  1.0421902754434480E+01 a       788     0    40     1     8
  5.2134401384562821E+01 a       789     0    40     1     9
  9.7189140695291218E+00 a       790     0    40     1    10
  7.9638502500148062E-02 a       791     0    40     1    11
 -1.2922071512146649E+01 a       792     0    40     1    12
 -8.2707563776635666E+00 a       793     0    40     1    13
 -1.1228459993991123E+01 a       794     0    40     1    14
 -1.8650712822991675E+01 a       795     0    40     1    15
  1.1558559727026052E+01 a       796     0    40     1    16
 -2.4872186659716808E+00 a       797     0    40     1    17
 -1.3019176263484182E+00 a       798     0    40     1    18
 -2.1971013597679413E+01 a       799     0    40     1    19
 -6.4513920282603587E+00 a       800     0    40     1    20
 -1.8166953999575564E+00 b       801     1     1
 -2.8851382787307758E+00 b       802     1     2
 -2.1055375365693139E+00 b       803     1     3
  2.6849383900333650E+00 b       804     1     4
 -1.8051469443727406E+00 b       805     1     5
  2.1526178433230603E-01 b       806     1     6
  1.5869290553882180E+00 b       807     1     7
 -4.0013329022618933E+00 b       808     1     8
  2.1459051063936649E+00 b       809     1     9
  5.1855514826692266E+00 b       810     1    10
  1.5225299019107199E+00 b       811     1    11
  1.0269593382111870E+00 b       812     1    12
 -1.1327122505555862E+00 b       813     1    13
 -1.4359565933371963E+00 b       814     1    14
 -1.6578765265367059E+00 b       815     1    15
 -1.7404616792242473E+00 b       816     1    16
 -2.8760126586017098E+00 b       817     1    17
  1.9293779356885984E-01 b       818     1    18
  1.0752426667328041E+00 b       819     1    19
 -3.5331738156416187E-01 b       820     1    20
  5.2631174697255390E-01 a       821     1     1     2     1
  3.9602916864190125E+00 a       822     1     1     2     2
  1.5328924497693745E+01 a       823     1     1     2     3
 -1.1294204982851781E+00 a       824     1     1     2     4
 -3.5611096739617643E+00 a       825     1     1     2     5
 -1.6339342534414406E-01 a       826     1     1     2     6
 -9.1853270554760620E+00 a       827     1     1     2     7
  4.7259592844392202E+00 a       828     1     1     2     8
 -9.2327671678422583E+00 a       829     1     1     2     9
  5.5467045315158714E-01 a       830     1     1     2    10
  2.1390012736562132E+00 a       831     1     1     2    11
  1.9196301922692818E-01 a       832     1     1     2    12
 -9.7547811314340525E+00 a       833     1     1     2    13
  4.2320279546643143E+00 a       834     1     1     2    14
 -1.4045217930738906E+01 a       835     1     1     2    15
  5.3666807818470801E+00 a       836     1     1     2    16
 -1.9260443987713964E+00 a       837     1     1     2    17
  5.7306387795900493E-01 a       838     1     1     2    18
 -6.6793729243126121E-01 a       839     1     1     2    19
  6.2994056485996648E+00 a       840     1     1     2    20
  9.8935679256302000E-01 a       841     1     2     2     1
 -6.3621229522680416E+00 a       842     1     2     2     2
 -4.4812534282934697E+00 a       843     1     2     2     3
  1.7587565174097369E-01 a       844     1     2     2     4
 -4.9891920887782719E+00 a       845     1     2     2     5
  1.6917726524258447E+00 a       846     1     2     2     6
  2.6372031348369314E+00 a       847     1     2     2     7
  4.5362038293820035E+00 a       848     1     2     2     8
  6.0858566839737618E+00 a       849     1     2     2     9
 -2.9356724155787289E-01 a       850     1     2     2    10
  1.2457955633547095E+00 a       851     1     2     2    11
  2.9178404718316042E-01 a       852     1     2     2    12
 -1.9630012750756540E-01 a       853     1     2     2    13
 -2.0044198145403005E+00 a       854     1     2     2    14
 -5.6543843002726701E-01 a       855     1     2     2    15
 -3.6653533124293407E+00 a       856     1     2     2    16
  7.1904680415274569E-01 a       857     1     2     2    17
 -1.2155411239010129E-01 a       858     1     2     2    18
 -2.6626383599785175E+00 a       859     1     2     2    19
 -2.1064083699644365E+00 a       860     1     2     2    20
 -1.0257449515928074E+00 a       861     1     3     2     1
 -4.2405244645659925E+00 a       862     1     3     2     2
 -2.1786330299065058E+00 a       863     1     3     2     3
  9.6797443136224022E+00 a       864     1     3     2     4
 -2.0906454445290930E+00 a       865     1     3     2     5
 -2.8970641399230010E+00 a       866     1     3     2     6
  7.5705647521987185E+00 a       867     1     3     2     7
 -4.9194811674103128E-01 a       868     1     3     2     8
  8.4449230990213453E-01 a       869     1     3     2     9
 -1.2990400406308447E+00 a       870     1     3     2    10
 -2.4386163830383079E+00 a       871     1     3     2    11
  2.6069469060082184E+00 a       872     1     3     2    12
  4.3520091211789200E+00 a       873     1     3     2    13
 -1.1946891571014651E+01 a       874     1     3     2    14
 -3.9021778321336473E+00 a       875     1     3     2    15
  7.2672128001020320E-01 a       876     1     3     2    16
 -2.0886194391725161E+00 a       877     1     3     2    17
  1.2359029781070117E+00 a       878     1     3     2    18
 -3.6145235871991026E-02 a       879     1     3     2    19
 -3.9962195650581496E+00 a       880     1     3     2    20
  3.6217569116848343E+00 a       881     1     4     2     1
 -1.0871046649019986E+00 a       882     1     4     2     2
 -2.3787721975534315E+00 a       883     1     4     2     3
  4.6523099288842378E+00 a       884     1     4     2     4
 -2.0844599593404518E+00 a       885     1     4     2     5
  4.4508929697386712E-01 a       886     1     4     2     6
 -8.4789557686770518E+00 a       887     1     4     2     7
 -6.6210450305574007E+00 a       888     1     4     2     8
 -1.2122644656664077E+01 a       889     1     4     2     9
 -1.3982663977923562E+00 a       890     1     4     2    10
  1.1011405391305891E+00 a       891     1     4     2    11
 -5.7039912706254181E-01 a       892     1     4     2    12
 -4.5657448082493506E+00 a       893     1     4     2    13
 -2.8554136346815691E+00 a       894     1     4     2    14
 -4.6443748115139956E+00 a       895     1     4     2    15
  4.7610029709952348E+00 a       896     1     4     2    16
 -6.3372130111338025E+00 a       897     1     4     2    17
 -1.3840882939169985E+00 a       898     1     4     2    18
 -2.4100104130711530E+00 a       899     1     4     2    19
 -9.9334522570262895E-01 a       900     1     4     2    20
 -2.3067236594987954E+00 a       901     1     5     2     1
  1.0991231536261161E+00 a       902     1     5     2     2
 -4.5441052053233060E+00 a       903     1     5     2     3
  1.9461448769279943E+00 a       904     1     5     2     4
  2.4592879651273869E-01 a       905     1     5     2     5
 -8.1336973186473172E-01 a       906     1     5     2     6
  9.8465660357905627E-01 a       907     1     5     2     7
 -3.3652893899602132E+00 a       908     1     5     2     8
  3.4930953860667198E+00 a       909     1     5     2     9
  1.1724888682551216E+00 a       910     1     5     2    10
 -6.7551060439104260E-01 a       911     1     5     2    11
 -2.4117627702363831E+00 a       912     1     5     2    12
 -1.8362071534825839E+00 a       913     1     5     2    13
  2.5445770373045935E+00 a       914     1     5     2    14
  5.0942674693474164E+00 a       915     1     5     2    15
  6.2068421881536624E+00 a       916     1     5     2    16
 -6.5771878520413019E-01 a       917     1     5     2    17
 -1.0634361159420249E+00 a       918     1     5     2    18
 -7.1043150629750229E-01 a       919     1     5     2    19
  3.9823653367131393E+00 a       920     1     5     2    20
 -4.5458768820562004E-02 a       921     1     6     2     1
 -1.6774870685584232E-02 a       922     1     6     2     2
  4.6893133320545246E+00 a       923     1     6     2     3
 -2.3766519367742660E+00 a       924     1     6     2     4
  1.9664342447997403E+00 a       925     1     6     2     5
 -4.9080601223128442E+00 a       926     1     6     2     6
 -3.4975143737610601E+00 a       927     1     6     2     7
 -3.3620667472593571E+00 a       928     1     6     2     8
 -3.9840651651167307E+00 a       929     1     6     2     9
  3.1216059630494430E-01 a       930     1     6     2    10
  3.0291845013218827E-01 a       931     1     6     2    11
 -2.1793786440858880E+00 a       932     1     6     2    12
  5.0175096396685488E+00 a       933     1     6     2    13
 -5.8106028698048915E+00 a       934     1     6     2    14
 -4.0104264464352459E+00 a       935     1     6     2    15
  6.0025843616816950E+00 a       936     1     6     2    16
 -4.5537227025090363E+00 a       937     1     6     2    17
 -1.5266766547404198E+00 a       938     1     6     2    18
  4.9657303240483142E+00 a       939     1     6     2    19
  2.2288530690925351E-01 a       940     1     6     2    20
 -8.3569635033626244E-03 a       941     1     7     2     1
  3.0409244138096971E+00 a       942     1     7     2     2
  4.2059673893454397E-01 a       943     1     7     2     3
 -6.3247097664588270E-01 a       944     1     7     2     4
 -8.4985319632649396E+00 a       945     1     7     2     5
 -2.4102507705846161E+00 a       946     1     7     2     6
 -8.0283165232378497E+00 a       947     1     7     2     7
 -1.7513731271314272E+00 a       948     1     7     2     8
 -7.0715590441000700E+00 a       949     1     7     2     9
 -1.0947661121391401E+00 a       950     1     7     2    10
  4.8292933633320234E-01 a       951     1     7     2    11
  3.5773369938550775E-01 a       952     1     7     2    12
  3.0558799717481011E+00 a       953     1     7     2    13
 -4.6139970454082073E+00 a       954     1     7     2    14
 -1.0104340393825950E+00 a       955     1     7     2    15
  4.3526578217457390E-01 a       956     1     7     2    16
 -3.7052075768353596E+00 a       957     1     7     2    17
  4.2137058711858710E-01 a       958     1     7     2    18
  1.4017215692820042E+00 a       959     1     7     2    19
  6.0357080585775682E+00 a       960     1     7     2    20
 -7.0800046516904658E+00 a       961     1     8     2     1
 -7.4389253417350965E-01 a       962     1     8     2     2
 -5.4720734226915604E-02 a       963     1     8     2     3
 -7.3885902808630606E+00 a       964     1     8     2     4
 -5.4000936857987529E+00 a       965     1     8     2     5
 -1.0331718065308477E+00 a       966     1     8     2     6
 -1.7941199909541510E+00 a       967     1     8     2     7
  1.3419196808114430E+01 a       968     1     8     2     8
 -6.3157141313924354E+00 a       969     1     8     2     9
 -3.5702096072721407E-01 a       970     1     8     2    10
  1.2047752944677330E+00 a       971     1     8     2    11
  8.9713596615524982E-01 a       972     1     8     2    12
 -3.6208429118143948E+00 a       973     1     8     2    13
 -3.0947706075335084E+00 a       974     1     8     2    14
 -2.8714418250878717E+00 a       975     1     8     2    15
  6.6214354596448315E+00 a       976     1     8     2    16
 -2.8815071764327788E-01 a       977     1     8     2    17
 -1.6986245941664289E+00 a       978     1     8     2    18
 -1.3667074038571317E-01 a       979     1     8     2    19
 -8.3398940488592270E+00 a       980     1     8     2    20
  6.5895762472179999E+00 a       981     1     9     2     1
 -3.0740682510850572E+00 a       982     1     9     2     2
 -8.6779571105548978E+00 a       983     1     9     2     3
  2.3060183542397374E+00 a       984     1     9     2     4
  2.9984947311130989E+00 a       985     1     9     2     5
 -3.3429972038271494E+00 a       986     1     9     2     6
  7.6274998605282853E+00 a       987     1     9     2     7
  8.6991518417705738E-03 a       988     1     9     2     8
  2.5451461239640980E+00 a       989     1     9     2     9
 -1.1328514198146633E+00 a       990     1     9     2    10
  1.3923980512956375E+00 a       991     1     9     2    11
  3.9573646142848231E+00 a       992     1     9     2    12
  4.7417964789596772E+00 a       993     1     9     2    13
 -1.6772311928089716E+00 a       994     1     9     2    14
 -6.7652351175567498E+00 a       995     1     9     2    15
 -8.3066593932824662E-01 a       996     1     9     2    16
 -1.7752037994308139E+00 a       997     1     9     2    17
 -1.4555937623069057E-01 a       998     1     9     2    18
 -1.1233861700087839E+00 a       999     1     9     2    19
 -9.4937188722605299E+00 a      1000     1     9     2    20
 -3.9328948263606973E+00 a      1001     1    10     2     1
 -7.2621727826557669E-01 a      1002     1    10     2     2
  3.0076039271652251E+00 a      1003     1    10     2     3
 -7.2468470664697628E+00 a      1004     1    10     2     4
  4.4388738081072256E+00 a      1005     1    10     2     5
 -4.4084976748429416E-01 a      1006     1    10     2     6
  2.1503299014833699E+00 a      1007     1    10     2     7
  2.9858960492057114E+00 a      1008     1    10     2     8
 -6.9851071198106940E+00 a      1009     1    10     2     9
 -7.5738908963490437E-01 a      1010     1    10     2    10
  5.1070315788165512E+00 a      1011     1    10     2    11
 -3.6036601617234170E+00 a      1012     1    10     2    12
  8.4212851470908152E+00 a      1013     1    10     2    13
  6.1608712048415413E+00 a      1014     1    10     2    14
 -1.8586212578227121E+00 a      1015     1    10     2    15
  3.1511953616502759E+00 a      1016     1    10     2    16
  1.7279164113240162E+00 a      1017     1    10     2    17
  2.5341217229441892E+00 a      1018     1    10     2    18
 -5.4535771573025702E+00 a      1019     1    10     2    19
  9.7214370706967159E+00 a      1020     1    10     2    20
  1.4537939736554497E+01 a      1021     1    11     2     1
 -3.6851503351284314E+00 a      1022     1    11     2     2
  2.7533252434785771E+00 a      1023     1    11     2     3
  2.6850131890813880E+00 a      1024     1    11     2     4
  3.7100026855742052E+00 a      1025     1    11     2     5
  1.7195877636810484E+00 a      1026     1    11     2     6
 -1.1472546018189785E+01 a      1027     1    11     2     7
  1.2977543686845561E+01 a      1028     1    11     2     8
 -5.2284671681498880E+00 a      1029     1    11     2     9
  6.4485867124106044E-01 a      1030     1    11     2    10
 -1.5062139707635855E+00 a      1031     1    11     2    11
  5.4583118140533335E-02 a      1032     1    11     2    12
  1.3482461601445650E+00 a      1033     1    11     2    13
  2.5805230846408151E+00 a      1034     1    11     2    14
 -8.7590492506815725E+00 a      1035     1    11     2    15
  3.0470160767903218E+00 a      1036     1    11     2    16
  8.0461695929477786E-02 a      1037     1    11     2    17
  2.4146034317912419E+00 a      1038     1    11     2    18
  1.2408371328168656E+01 a      1039     1    11     2    19
 -1.0158334401366693E-02 a      1040     1    11     2    20
  1.7142021100326610E+00 a      1041     1    12     2     1
 -2.5947329820274976E+00 a      1042     1    12     2     2
 -4.4297752584437537E+00 a      1043     1    12     2     3
 -1.2455340945828670E+00 a      1044     1    12     2     4
  4.8322245482697812E-01 a      1045     1    12     2     5
  7.7150051782720173E+00 a      1046     1    12     2     6
 -6.7485328983293575E+00 a      1047     1    12     2     7
  4.5114580483211936E-01 a      1048     1    12     2     8
 -1.5553614999040533E+00 a      1049     1    12     2     9
  2.5901666278220761E+00 a      1050     1    12     2    10
 -2.7655864707874267E+00 a      1051     1    12     2    11
  2.1114415614645310E+00 a      1052     1    12     2    12
 -7.9061175973821713E+00 a      1053     1    12     2    13
  1.1784159534611168E+01 a      1054     1    12     2    14
  4.4800073731736867E-01 a      1055     1    12     2    15
 -2.8175781957038613E+00 a      1056     1    12     2    16
 -3.4090943048611810E-01 a      1057     1    12     2    17
 -1.6110360476977907E+00 a      1058     1    12     2    18
 -4.2633947839462962E+00 a      1059     1    12     2    19
  6.9403562505649807E+00 a      1060     1    12     2    20
  4.2349113638773535E+00 a      1061     1    13     2     1
  1.8738251688459493E+00 a      1062     1    13     2     2
 -3.6976051955349815E-01 a      1063     1    13     2     3
  1.3308635765140848E+00 a      1064     1    13     2     4
  5.0161207447119818E+00 a      1065     1    13     2     5
 -1.1738691293397010E+00 a      1066     1    13     2     6
  3.5098633687001048E+00 a      1067     1    13     2     7
  3.9153745592624373E-01 a      1068     1    13     2     8
  4.6551463501359356E+00 a      1069     1    13     2     9
