################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.8114803255510203E+00 a       531     0    27     1    11
 -2.5827112280547739E+00 a       532     0    27     1    12
  6.2737671636324277E-01 a       533     0    27     1    13
  7.4081729350890158E-01 a       534     0    27     1    14
  1.4787969890823407E+00 a       535     0    27     1    15
  1.0999987762746073E+00 a       536     0    27     1    16
 -2.5293151655213231E-01 a       537     0    27     1    17
  2.5676987033875653E-01 a       538     0    27     1    18
 -1.7972744235824867E+00 a       539     0    27     1    19
  5.8709659895457754E-02 a       540     0    27     1    20
  1.3380217991238244E+00 a       541     0    28     1     1
 -6.0277801118290869E-02 a       542     0    28     1     2
  2.3757519969505955E-01 a       543     0    28     1     3
  1.9541453002777351E+00 a       544     0    28     1     4
  1.0017184131002581E+00 a       545     0    28     1     5
 -7.8695554801367273E-01 a       546     0    28     1     6
  3.7473042493811821E+00 a       547     0    28     1     7
  2.8116722212443648E+00 a       548     0    28     1     8
  9.0304944848864821E-01 a       549     0    28     1     9
 -7.5303186982582693E-01 a       550     0    28     1    10
  2.3283332260373046E-01 a       551     0    28     1    11
 -9.0979861601964385E-01 a       552     0    28     1    12
  2.2978807009216934E-01 a       553     0    28     1    13
 -3.4070638870327223E+00 a       554     0    28     1    14
 -1.1079392440029732E+00 a       555     0    28     1    15
  5.9423736046669329E-01 a       556     0    28     1    16
 -1.0646733854370832E-01 a       557     0    28     1    17
  1.7359157619280783E+00 a       558     0    28     1    18
  1.9654334981371706E+00 a       559     0    28     1    19
 -3.7913918088532533E-01 a       560     0    28     1    20
 -4.0810910771262476E-01 a       561     0    29     1     1
  4.5275017409946250E-01 a       562     0    29     1     2
 -1.0767946970875160E-01 a       563     0    29     1     3
  9.7278675040976692E-01 a       564     0    29     1     4
 -1.9915206598371256E+00 a       565     0    29     1     5
  8.5996630787846551E-01 a       566     0    29     1     6
  1.7981083095799269E-01 a       567     0    29     1     7
 -1.5929046027275520E+00 a       568     0    29     1     8
 -2.6534977949827576E+00 a       569     0    29     1     9
  5.0921433306597830E-01 a       570     0    29     1    10
  1.1776718298268172E+00 a       571     0    29     1    11
 -6.0290375996300827E-01 a       572     0    29     1    12
 -2.1317912649778794E+00 a       573     0    29     1    13
  7.0340705858075803E-01 a       574     0    29     1    14
  5.5621537773238794E+00 a       575     0    29     1    15
  1.1258036769832578E+00 a       576     0    29     1    16
 -7.0635861625963048E-01 a       577     0    29     1    17
  2.1378937604914958E-01 a       578     0    29     1    18
 -3.5155219608676724E-01 a       579     0    29     1    19
 -1.0704731179788087E+00 a       580     0    29     1    20
 -1.5264355459601848E+00 a       581     0    30     1     1
 -2.2203373385801786E-01 a       582     0    30     1     2
  3.5449115454993235E-01 a       583     0    30     1     3
  4.3119738231305554E-01 a       584     0    30     1     4
 -1.1050819889332018E-01 a       585     0    30     1     5
  5.5061092173314785E-02 a       586     0    30     1     6
  4.4146042566283411E-01 a       587     0    30     1     7
  2.2522968868244817E+00 a       588     0    30     1     8
  3.1613443924909296E-01 a       589     0    30     1     9
 -1.0135952049908290E+00 a       590     0    30     1    10
 -9.7135653203082026E-02 a       591     0    30     1    11
 -2.0479731933595744E+00 a       592     0    30     1    12
  9.5630870938272461E-01 a       593     0    30     1    13
  1.3489520261143344E+00 a       594     0    30     1    14
 -6.8181556625000128E-01 a       595     0    30     1    15
  2.0011026498316871E+00 a       596     0    30     1    16
  1.6735714744687500E+00 a       597     0    30     1    17
  2.7968792025387983E+00 a       598     0    30     1    18
 -2.0545502044572999E+00 a       599     0    30     1    19
  7.9488166300505525E-01 a       600     0    30     1    20
 -1.4586094531268727E+00 a       601     0    31     1     1
  7.2165392651275792E-02 a       602     0    31     1     2
  9.6912934289739316E-01 a       603     0    31     1     3
  1.1257203077471534E+00 a       604     0    31     1     4
  2.8029411799579864E+00 a       605     0    31     1     5
 -1.2111938668193802E+00 a       606     0    31     1     6
 -7.8256784079430652E-02 a       607     0    31     1     7
  7.5922800383325850E-01 a       608     0    31     1     8
  2.7857034220592021E+00 a       609     0    31     1     9
  7.6746235164095855E-01 a       610     0    31     1    10
 -8.9767177711450852E-01 a       611     0    31     1    11
  2.2111218572560447E+00 a       612     0    31     1    12
  5.9618117242688440E-01 a       613     0    31     1    13
  1.4718715853272422E+00 a       614     0    31     1    14
  8.2636901508275939E-01 a       615     0    31     1    15
 -1.8734548620658475E+00 a       616     0    31     1    16
  3.0759237322591504E-01 a       617     0    31     1    17
  2.4979545541671131E+00 a       618     0    31     1    18
  3.3628614884150068E+00 a       619     0    31     1    19
  1.2823258246618732E-01 a       620     0    31     1    20
 -1.6689162910444464E+00 a       621     0    32     1     1
 -4.1221131745637474E-01 a       622     0    32     1     2
 -8.6268020544951890E-02 a       623     0    32     1     3
 -1.3771952570552912E-01 a       624     0    32     1     4
 -4.5285168958089950E-01 a       625     0    32     1     5
 -6.1882469557931946E-02 a       626     0    32     1     6
  2.2995377601642835E+00 a       627     0    32     1     7
 -5.6942830260395816E-01 a       628     0    32     1     8
  3.5078314210569045E-01 a       629     0    32     1     9
  8.7170043719803203E-01 a       630     0    32     1    10
  9.0144466276238544E-01 a       631     0    32     1    11
 -2.1420511511846780E+00 a       632     0    32     1    12
 -8.8110890629619198E-01 a       633     0    32     1    13
 -6.2738316899195679E-01 a       634     0    32     1    14
 -5.3967269980255050E-01 a       635     0    32     1    15
 -1.1298266683137881E+00 a       636     0    32     1    16
 -3.4817991409876167E-02 a       637     0    32     1    17
  1.2121599814299575E+00 a       638     0    32     1    18
 -1.6197305049316471E+00 a       639     0    32     1    19
  5.3587095109592520E-03 a       640     0    32     1    20
 -3.5204108708663480E+00 a       641     0    33     1     1
 -2.4594266323926557E+00 a       642     0    33     1     2
  2.0902198950072868E+00 a       643     0    33     1     3
  3.6729967489178024E+00 a       644     0    33     1     4
 -1.1507224909439748E+00 a       645     0    33     1     5
 -2.6590632644521430E+00 a       646     0    33     1     6
  2.0113676860567433E+00 a       647     0    33     1     7
 -2.6982352239074405E+00 a       648     0    33     1     8
 -2.1913005122691080E+00 a       649     0    33     1     9
  3.9003987107926927E+00 a       650     0    33     1    10
  2.1051116449329621E+00 a       651     0    33     1    11
  1.6372490202104781E+00 a       652     0    33     1    12
  2.9893277278396035E+00 a       653     0    33     1    13
 -6.4428537753408599E-01 a       654     0    33     1    14
  3.9253776188658844E+00 a       655     0    33     1    15
 -3.0191354737918924E-01 a       656     0    33     1    16
  4.3962755982154839E-01 a       657     0    33     1    17
 -4.1996746043286270E+00 a       658     0    33     1    18
  9.9326909668949437E-01 a       659     0    33     1    19
 -1.2545510755404785E+00 a       660     0    33     1    20
 -3.5441182609236472E+00 a       661     0    34     1     1
  2.4473468345127691E-01 a       662     0    34     1     2
  4.7690293229730148E-03 a       663     0    34     1     3
 -1.9792325340536869E+00 a       664     0    34     1     4
  3.0882523731153197E+00 a       665     0    34     1     5
 -1.8076364272789747E+00 a       666     0    34     1     6
  6.5680958996776861E-01 a       667     0    34     1     7
  3.4837488246428422E-01 a       668     0    34     1     8
 -4.2896251921042799E-01 a       669     0    34     1     9
 -2.0925578467926544E+00 a       670     0    34     1    10
 -1.3399225209285983E+00 a       671     0    34     1    11
  9.3073046543451676E-01 a       672     0    34     1    12
 -9.9324551525812599E-01 a       673     0    34     1    13
  6.1533277358515148E-01 a       674     0    34     1    14
  1.8328352643917427E+00 a       675     0    34     1    15
 -1.4256889233938745E+00 a       676     0    34     1    16
 -3.9992710564245049E+00 a       677     0    34     1    17
 -8.0329319770854490E-01 a       678     0    34     1    18
 -8.9778481343560546E-01 a       679     0    34     1    19
 -7.8145002121953122E-01 a       680     0    34     1    20
  1.4747816125336233E+00 a       681     0    35     1     1
  8.6837842401133725E-01 a       682     0    35     1     2
  7.1010277056317161E-01 a       683     0    35     1     3
 -5.1243735521994371E-01 a       684     0    35     1     4
 -3.6035260499078214E-01 a       685     0    35     1     5
 -1.5330678467630794E+00 a       686     0    35     1     6
  8.1599223070610116E-01 a       687     0    35     1     7
 -1.2932708504516321E+00 a       688     0    35     1     8
 -2.0785542573883822E+00 a       689     0    35     1     9
 -6.4608920948352566E-01 a       690     0    35     1    10
  1.5779213612682561E-01 a       691     0    35     1    11
  1.4135011016823380E+00 a       692     0    35     1    12
 -5.8127768327260132E-01 a       693     0    35     1    13
  7.5245104057350520E-01 a       694     0    35     1    14
  7.5174814684115954E-01 a       695     0    35     1    15
  1.0742824618991810E-01 a       696     0    35     1    16
 -6.6844645230836372E-02 a       697     0    35     1    17
 -1.5184717819577336E+00 a       698     0    35     1    18
 -1.3565004458240310E-01 a       699     0    35     1    19
  3.8692190877411087E-01 a       700     0    35     1    20
  2.8927792136263677E+00 a       701     0    36     1     1
  1.0223460455415694E+00 a       702     0    36     1     2
 -8.7600541258350706E-01 a       703     0    36     1     3
  2.6386511326080686E-01 a       704     0    36     1     4
  1.8481100090512528E+00 a       705     0    36     1     5
  1.1783013379018277E+00 a       706     0    36     1     6
  4.1755055266973173E-01 a       707     0    36     1     7
 -5.8325551512216134E-01 a       708     0    36     1     8
  1.2695908738817578E+00 a       709     0    36     1     9
 -1.2850221231620720E+00 a       710     0    36     1    10
 -8.1312317872075157E-01 a       711     0    36     1    11
 -1.4283165716642798E+00 a       712     0    36     1    12
 -1.2622132313752463E+00 a       713     0    36     1    13
 -5.8764276340791310E-01 a       714     0    36     1    14
  2.6685855454023311E-01 a       715     0    36     1    15
  3.0630170805667043E+00 a       716     0    36     1    16
 -3.2608498579390393E+00 a       717     0    36     1    17
  1.2954897227664557E+00 a       718     0    36     1    18
  5.8003280979128158E-01 a       719     0    36     1    19
  2.0995713104152145E+00 a       720     0    36     1    20
 -1.6440482013579698E+00 a       721     0    37     1     1
  2.1374223326714210E+00 a       722     0    37     1     2
  9.4539941605809497E-01 a       723     0    37     1     3
 -3.2142203477636344E-01 a       724     0    37     1     4
 -7.3867915089269021E-01 a       725     0    37     1     5
  1.0065907731837347E+00 a       726     0    37     1     6
 -1.2913121533716468E-01 a       727     0    37     1     7
 -8.8778630264983138E-01 a       728     0    37     1     8
  3.4451498015087512E-01 a       729     0    37     1     9
  2.9586490991781250E-01 a       730     0    37     1    10
  1.9698154247671149E-01 a       731     0    37     1    11
  1.0259865229729466E+00 a       732     0    37     1    12
  1.4710877965334646E+00 a       733     0    37     1    13
  1.5728003854978151E-01 a       734     0    37     1    14
 -6.5938794481216645E-01 a       735     0    37     1    15
 -1.1148655656987072E+00 a       736     0    37     1    16
  7.2218136845388289E-02 a       737     0    37     1    17
  3.4655912978101433E-01 a       738     0    37     1    18
  2.5059186898549796E-01 a       739     0    37     1    19
  4.2384032121292070E-01 a       740     0    37     1    20
 -1.5309955797386430E+00 a       741     0    38     1     1
 -3.3323615016986552E-01 a       742     0    38     1     2
 -2.2947973739952241E+00 a       743     0    38     1     3
  9.8273750020780948E-01 a       744     0    38     1     4
 -1.0973866497560101E+00 a       745     0    38     1     5
 -7.3429566352558473E-01 a       746     0    38     1     6
  2.8414364937505532E-01 a       747     0    38     1     7
 -6.3324942446572841E-01 a       748     0    38     1     8
 -1.6993281724316385E+00 a       749     0    38     1     9
 -5.4718189678608387E-01 a       750     0    38     1    10
  1.0352571120818574E+00 a       751     0    38     1    11
 -1.3370800795861078E+00 a       752     0    38     1    12
 -8.5570269914354558E-01 a       753     0    38     1    13
 -7.0889521546964984E-01 a       754     0    38     1    14
  4.8800163242123989E-01 a       755     0    38     1    15
  4.2969276357101277E-01 a       756     0    38     1    16
  2.3375034185229093E-01 a       757     0    38     1    17
  1.1132056406220683E+00 a       758     0    38     1    18
  3.9644241612147711E-02 a       759     0    38     1    19
  4.3381111245473764E-01 a       760     0    38     1    20
  5.1546119417256735E+00 a       761     0    39     1     1
  5.0678420702940874E-01 a       762     0    39     1     2
  1.5181546904938639E-01 a       763     0    39     1     3
 -1.1251643122306236E+00 a       764     0    39     1     4
 -9.3348762328167245E-01 a       765     0    39     1     5
 -1.8363675998957013E-01 a       766     0    39     1     6
  2.9677352680728403E-01 a       767     0    39     1     7
  4.4733970507379683E-01 a       768     0    39     1     8
  5.6684922772052670E-01 a       769     0    39     1     9
 -2.4827837377436621E-01 a       770     0    39     1    10
  5.7983798004637754E-01 a       771     0    39     1    11
 -9.4013602856681810E-01 a       772     0    39     1    12
 -1.3365779858128143E-01 a       773     0    39     1    13
 -9.2556658960979910E-01 a       774     0    39     1    14
 -1.6149020386453246E+00 a       775     0    39     1    15
  1.5193644464469871E+00 a       776     0    39     1    16
  7.1025396930100704E-01 a       777     0    39     1    17
  2.2791530553877512E-01 a       778     0    39     1    18
  3.5545515648815496E-01 a       779     0    39     1    19
  2.4318061118043469E-01 a       780     0    39     1    20
  1.4919008142907817E+00 a       781     0    40     1     1
 -7.1008866455331381E-03 a       782     0    40     1     2
 -1.2277454385121849E+00 a       783     0    40     1     3
  1.7219696555805100E-01 a       784     0    40     1     4
  2.2792364797530418E-01 a       785     0    40     1     5
  5.3953569110720645E-01 a       786     0    40     1     6
  6.5965898650426014E-02 a       787     0    40     1     7
  1.4025300647861247E+00 a       788     0    40     1     8
 -1.3036588053934259E+00 a       789     0    40     1     9
  5.8407364585334531E-01 a       790     0    40     1    10
 -9.4112325387122009E-01 a       791     0    40     1    11
  7.8958209282244263E-01 a       792     0    40     1    12
  1.7076123511848476E+00 a       793     0    40     1    13
  1.7109783194087533E-01 a       794     0    40     1    14
 -9.7575300560532485E-01 a       795     0    40     1    15
  6.5749379914695510E-02 a       796     0    40     1    16
  2.8148974076608135E-01 a       797     0    40     1    17
 -9.4562437082560391E-01 a       798     0    40     1    18
 -1.5844836227087598E+00 a       799     0    40     1    19
  2.0043823678237702E+00 a       800     0    40     1    20
 -1.7680180807803725E+00 a       801     0    41     1     1
  4.6849311723540421E-01 a       802     0    41     1     2
  5.4861080189097877E-01 a       803     0    41     1     3
 -3.0025658719374160E-01 a       804     0    41     1     4
 -9.0579296676658561E-01 a       805     0    41     1     5
 -2.0474490667651675E+00 a       806     0    41     1     6
  3.0776934559195751E-01 a       807     0    41     1     7
 -8.7838143668890600E-01 a       808     0    41     1     8
 -6.6587640682747418E-01 a       809     0    41     1     9
  8.9166384644316643E-02 a       810     0    41     1    10
 -1.3525655467160974E-01 a       811     0    41     1    11
  1.3213959187341737E+00 a       812     0    41     1    12
  9.7718060644620008E-01 a       813     0    41     1    13
  2.6190926757179184E-01 a       814     0    41     1    14
  1.4032602303992949E+00 a       815     0    41     1    15
  5.3668273976920378E-01 a       816     0    41     1    16
 -4.6563999701331932E-02 a       817     0    41     1    17
  4.9042601149110028E-02 a       818     0    41     1    18
 -3.3156324678394647E-02 a       819     0    41     1    19
  9.1488840197136634E-01 a       820     0    41     1    20
 -1.7581491709564927E+00 a       821     0    42     1     1
  2.5092196513862968E+00 a       822     0    42     1     2
  1.8269974965644895E+00 a       823     0    42     1     3
 -1.4146614386848535E+00 a       824     0    42     1     4
 -7.8508126452800231E-01 a       825     0    42     1     5
 -2.2494104252361247E-01 a       826     0    42     1     6
 -9.7239570211586790E-01 a       827     0    42     1     7
  1.1628125294190721E+00 a       828     0    42     1     8
  2.1883265626467723E+00 a       829     0    42     1     9
 -2.5286602539881780E+00 a       830     0    42     1    10
 -4.9566800349714490E-01 a       831     0    42     1    11
 -6.0467533620304381E-01 a       832     0    42     1    12
  5.4845150350925187E-01 a       833     0    42     1    13
  7.8742107331713274E-01 a       834     0    42     1    14
 -1.3766707958899866E+00 a       835     0    42     1    15
 -3.3987453782262100E-01 a       836     0    42     1    16
 -1.0404291887337371E+00 a       837     0    42     1    17
  1.3969527687553014E+00 a       838     0    42     1    18
 -9.4396111503495861E-01 a       839     0    42     1    19
 -3.3886438119007906E-01 a       840     0    42     1    20
 -4.3250123962558840E-02 a       841     0    43     1     1
 -5.4471883392982612E-01 a       842     0    43     1     2
 -4.1578871486016777E-01 a       843     0    43     1     3
  1.6088959915580339E+00 a       844     0    43     1     4
  3.6905648426889998E-01 a       845     0    43     1     5
  1.2762549227221192E+00 a       846     0    43     1     6
 -1.0004510906683717E-01 a       847     0    43     1     7
  2.3893253599634670E+00 a       848     0    43     1     8
 -2.0180811359974493E+00 a       849     0    43     1     9
 -2.4782733249202954E-01 a       850     0    43     1    10
 -1.6690108462648183E+00 a       851     0    43     1    11
  6.1156838049894191E-01 a       852     0    43     1    12
  7.1734787419567192E-01 a       853     0    43     1    13
 -1.8795332378489253E+00 a       854     0    43     1    14
 -2.9795118394999276E-01 a       855     0    43     1    15
 -8.9094126320728939E-01 a       856     0    43     1    16
  1.3684220318526241E+00 a       857     0    43     1    17
 -1.2760613306239839E+00 a       858     0    43     1    18
 -1.3798447865310453E+00 a       859     0    43     1    19
  7.4169473194504132E-01 a       860     0    43     1    20
 -1.2497073514967995E-01 a       861     0    44     1     1
  5.8241963387992945E-01 a       862     0    44     1     2
 -1.4578359705967967E+00 a       863     0    44     1     3
  7.1344556741131204E-01 a       864     0    44     1     4
  6.8511453349073914E-01 a       865     0    44     1     5
 -2.5563409868282788E-01 a       866     0    44     1     6
 -1.0334751993251758E+00 a       867     0    44     1     7
 -1.7306624773346244E-01 a       868     0    44     1     8
  1.2948438217600426E+00 a       869     0    44     1     9
 -4.2989709501670365E-01 a       870     0    44     1    10
  6.8951238144250326E-01 a       871     0    44     1    11
  2.8811569035957668E-01 a       872     0    44     1    12
  1.5935503872030878E+00 a       873     0    44     1    13
 -3.3258294039647124E-01 a       874     0    44     1    14
  6.5252629837990295E-01 a       875     0    44     1    15
  5.5378399895528774E-01 a       876     0    44     1    16
 -1.0485327982652874E+00 a       877     0    44     1    17
 -1.7142029739847999E+00 a       878     0    44     1    18
 -1.5911463777475434E+00 a       879     0    44     1    19
 -2.9130440754093118E-02 a       880     0    44     1    20
 -3.7392687531941142E+00 a       881     0    45     1     1
 -2.8794477666340945E-01 a       882     0    45     1     2
  4.5405075890932178E-02 a       883     0    45     1     3
  1.4442596989166567E+00 a       884     0    45     1     4
  1.1687494534919324E-01 a       885     0    45     1     5
  1.8448932512033558E+00 a       886     0    45     1     6
  3.6627967950555790E-01 a       887     0    45     1     7
 -1.8677943883947932E+00 a       888     0    45     1     8
  1.6558300041957532E+00 a       889     0    45     1     9
 -1.7351763602098147E+00 a       890     0    45     1    10
 -2.9583364097945797E+00 a       891     0    45     1    11
 -2.7398411687115448E-01 a       892     0    45     1    12
 -6.8905235089102368E-01 a       893     0    45     1    13
  1.7848061538384343E+00 a       894     0    45     1    14
  9.5999680376057417E-01 a       895     0    45     1    15
 -4.5682577308646566E-01 a       896     0    45     1    16
  2.0083281846687431E-01 a       897     0    45     1    17
  1.5012871713488052E-01 a       898     0    45     1    18
 -6.8469745915017577E-01 a       899     0    45     1    19
 -5.2356253028056676E-01 a       900     0    45     1    20
 -8.9191857386343842E-01 a       901     0    46     1     1
 -1.6077889915218999E+00 a       902     0    46     1     2
 -1.6837603651708000E+00 a       903     0    46     1     3
  4.7047324614421115E-01 a       904     0    46     1     4
  8.0820207246430020E-02 a       905     0    46     1     5
  1.1572898582982378E+00 a       906     0    46     1     6
  5.0635090084948586E-01 a       907     0    46     1     7
 -7.5036333819336831E-02 a       908     0    46     1     8
 -1.4305290684262668E+00 a       909     0    46     1     9
 -2.6950909204441422E+00 a       910     0    46     1    10
  2.1730535567431661E-01 a       911     0    46     1    11
  1.8151267187674678E+00 a       912     0    46     1    12
  3.5442461918327833E-01 a       913     0    46     1    13
  4.0644452703132716E-01 a       914     0    46     1    14
 -2.6696451933580949E+00 a       915     0    46     1    15
 -3.7635700543277713E+00 a       916     0    46     1    16
 -6.5481812670067541E-01 a       917     0    46     1    17
  1.1299243626902580E+00 a       918     0    46     1    18
 -1.8752268818332998E+00 a       919     0    46     1    19
  1.1345920937623901E+00 a       920     0    46     1    20
  3.0173999864714984E-02 a       921     0    47     1     1
 -1.0798476367237797E+00 a       922     0    47     1     2
 -2.0406618298155196E-01 a       923     0    47     1     3
 -1.1841788067025774E+00 a       924     0    47     1     4
  3.6964777328149834E-01 a       925     0    47     1     5
 -3.0109055987594080E-01 a       926     0    47     1     6
 -4.8270033598187656E-01 a       927     0    47     1     7
  8.0353602154317005E-01 a       928     0    47     1     8
 -6.3994015945425253E-01 a       929     0    47     1     9
 -1.9109356990823168E-01 a       930     0    47     1    10
 -4.9127994902591871E-01 a       931     0    47     1    11
  4.7964842707807132E-01 a       932     0    47     1    12
 -6.9124008883379773E-01 a       933     0    47     1    13
 -1.5189145895854810E+00 a       934     0    47     1    14
 -8.3326317715850295E-01 a       935     0    47     1    15
 -1.2581913990711837E+00 a       936     0    47     1    16
  1.1632534830185590E+00 a       937     0    47     1    17
 -6.0385074714184905E-01 a       938     0    47     1    18
  6.1800853206473283E-01 a       939     0    47     1    19
  2.2064761367038850E+00 a       940     0    47     1    20
 -5.8771218378199519E-01 a       941     0    48     1     1
  9.5360320042695068E-02 a       942     0    48     1     2
  1.8677542267428591E+00 a       943     0    48     1     3
 -3.1140906002362045E-01 a       944     0    48     1     4
 -1.5750066790462305E-01 a       945     0    48     1     5
 -7.7440987287575569E-01 a       946     0    48     1     6
  1.9701217385958997E-01 a       947     0    48     1     7
 -1.4833550134874371E+00 a       948     0    48     1     8
 -6.0348441216704551E-01 a       949     0    48     1     9
 -1.2945611560069619E+00 a       950     0    48     1    10
  5.1788023615001266E-01 a       951     0    48     1    11
 -2.8328752678957608E-01 a       952     0    48     1    12
 -6.6016520677118118E-01 a       953     0    48     1    13
 -8.7386916992637265E-01 a       954     0    48     1    14
  3.1317808764779711E+00 a       955     0    48     1    15
 -2.0809095223286000E+00 a       956     0    48     1    16
 -7.6163410218311733E-01 a       957     0    48     1    17
  2.8004870763457235E+00 a       958     0    48     1    18
 -4.8040599703075337E-02 a       959     0    48     1    19
  8.0701400984902949E-01 a       960     0    48     1    20
 -4.1396550845276039E+00 a       961     0    49     1     1
  1.9632894508781760E+00 a       962     0    49     1     2
 -2.5670172046707268E-01 a       963     0    49     1     3
  1.6604709806988995E+00 a       964     0    49     1     4
 -8.7298922031155157E-01 a       965     0    49     1     5
 -1.1955882715435799E+00 a       966     0    49     1     6
 -5.5006828678026942E-01 a       967     0    49     1     7
 -8.4889278726500605E-01 a       968     0    49     1     8
  4.0465836760666274E-01 a       969     0    49     1     9
 -1.2285466632522817E+00 a       970     0    49     1    10
  5.6424122778490671E-01 a       971     0    49     1    11
 -2.2050662860068321E-01 a       972     0    49     1    12
  3.1076331705577848E-01 a       973     0    49     1    13
  4.0293839328782294E-01 a       974     0    49     1    14
  3.6297628941879103E+00 a       975     0    49     1    15
  2.1993442354112629E+00 a       976     0    49     1    16
 -1.3912642300583919E+00 a       977     0    49     1    17
  1.1366917967323644E+00 a       978     0    49     1    18
  3.9797585196677621E+00 a       979     0    49     1    19
  1.2263305939914344E+00 a       980     0    49     1    20
 -6.2675275574059397E-01 a       981     0    50     1     1
  6.1076489899642795E-02 a       982     0    50     1     2
  1.5414091691400529E+00 a       983     0    50     1     3
  7.7004486870884448E-01 a       984     0    50     1     4
  1.0595894098410094E-02 a       985     0    50     1     5
 -8.9155668423078427E-02 a       986     0    50     1     6
  9.7676494186062679E-01 a       987     0    50     1     7
  1.1029673642998294E+00 a       988     0    50     1     8
  1.1106502920258403E+00 a       989     0    50     1     9
 -1.7693357284972464E+00 a       990     0    50     1    10
  6.2699769045374520E-01 a       991     0    50     1    11
  2.1555467658038422E-03 a       992     0    50     1    12
  1.1270793911198800E+00 a       993     0    50     1    13
  8.2510920437717805E-01 a       994     0    50     1    14
  3.2825665873112142E-02 a       995     0    50     1    15
 -1.6643893354817383E+00 a       996     0    50     1    16
  3.9694093034293570E-01 a       997     0    50     1    17
 -1.1489286235528093E+00 a       998     0    50     1    18
  1.0310294930626684E+00 a       999     0    50     1    19
  1.0819982258893890E+00 a      1000     0    50     1    20
 -1.1164888763099714E+00 a      1001     0    51     1     1
 -6.4599737547884761E-01 a      1002     0    51     1     2
 -1.7650980255889361E+00 a      1003     0    51     1     3
  5.2506752980396243E-01 a      1004     0    51     1     4
 -8.4683935078119910E-01 a      1005     0    51     1     5
 -1.4693427483756943E-01 a      1006     0    51     1     6
 -7.3459990678648468E-01 a      1007     0    51     1     7
  9.8286350204318085E-02 a      1008     0    51     1     8
 -8.2035156833538458E-01 a      1009     0    51     1     9
 -1.0856344827473579E+00 a      1010     0    51     1    10
 -6.1998861531494065E-01 a      1011     0    51     1    11
 -9.6454041574577276E-01 a      1012     0    51     1    12
 -3.5407000545176975E-01 a      1013     0    51     1    13
 -2.4865777100108235E+00 a      1014     0    51     1    14
 -1.5794528103453849E+00 a      1015     0    51     1    15
  6.4602162004147079E-01 a      1016     0    51     1    16
  3.2740339797852369E-01 a      1017     0    51     1    17
  1.2374386444919292E+00 a      1018     0    51     1    18
  6.7494312500395826E-01 a      1019     0    51     1    19
  2.5808547411415739E-01 a      1020     0    51     1    20
 -3.2918829128630817E-01 a      1021     0    52     1     1
  3.4961107292098581E-01 a      1022     0    52     1     2
 -1.1785137054335317E+00 a      1023     0    52     1     3
  1.1489727474602567E+00 a      1024     0    52     1     4
 -1.7878258839780703E+00 a      1025     0    52     1     5
 -4.4746114217577576E-01 a      1026     0    52     1     6
  4.0498525931219276E-01 a      1027     0    52     1     7
  1.8867347826253264E-01 a      1028     0    52     1     8
  1.1198468700423660E-01 a      1029     0    52     1     9
  2.9210096217033965E-02 a      1030     0    52     1    10
 -8.9201160179353178E-01 a      1031     0    52     1    11
  2.1887997419025407E+00 a      1032     0    52     1    12
  1.3760891689866614E+00 a      1033     0    52     1    13
  5.2280043564620260E-01 a      1034     0    52     1    14
 -8.4427749940979080E-01 a      1035     0    52     1    15
 -1.4112372709894354E+00 a      1036     0    52     1    16
  1.1971290786180661E-01 a      1037     0    52     1    17
 -5.9264805141236965E-01 a      1038     0    52     1    18
  4.2515210243375917E-01 a      1039     0    52     1    19
  2.0352985590878769E+00 a      1040     0    52     1    20
 -6.0765842485097754E-01 a      1041     0    53     1     1
 -2.1692286110455258E-01 a      1042     0    53     1     2
  5.8757033281464277E-01 a      1043     0    53     1     3
 -3.9784106575038103E-01 a      1044     0    53     1     4
  4.8925800557808946E-01 a      1045     0    53     1     5
 -1.6945509275844814E-01 a      1046     0    53     1     6
  8.3607201282169075E-01 a      1047     0    53     1     7
  4.8452019437180138E-01 a      1048     0    53     1     8
  2.5340624153521691E+00 a      1049     0    53     1     9
 -7.1225401919731868E-01 a      1050     0    53     1    10
 -1.4320251094964348E-01 a      1051     0    53     1    11
 -1.6441023060938154E+00 a      1052     0    53     1    12
  1.7399308574213148E+00 a      1053     0    53     1    13
 -6.2031538602822223E-01 a      1054     0    53     1    14
  6.9382780225440077E-01 a      1055     0    53     1    15
  6.2640683037497535E-01 a      1056     0    53     1    16
 -1.9173024263337018E-01 a      1057     0    53     1    17
  1.5770725782844892E+00 a      1058     0    53     1    18
  4.7824481119820422E-01 a      1059     0    53     1    19
  3.4891064880954570E-01 a      1060     0    53     1    20
  1.2020417012953091E+00 a      1061     0    54     1     1
 -7.9535817285059263E-02 a      1062     0    54     1     2
  9.3217738619751545E-01 a      1063     0    54     1     3
  1.4611568434011979E+00 a      1064     0    54     1     4
 -3.0732471603231593E-01 a      1065     0    54     1     5
 -9.6672695241134671E-03 a      1066     0    54     1     6
  9.8039051265554389E-01 a      1067     0    54     1     7
