################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.5693773516541216E-01 a        65     0     4     1     5
  1.6536752813598260E-01 a        66     0     4     1     6
 -2.1219843403510344E-01 a        67     0     4     1     7
  8.1192698817871889E-01 a        68     0     4     1     8
 -4.5706753725876297E+00 a        69     0     4     1     9
 -8.9345444658290873E-01 a        70     0     4     1    10
  1.2361799613827977E-01 a        71     0     4     1    11
 -3.0409440301303667E+00 a        72     0     4     1    12
 -7.4609540006632058E-01 a        73     0     4     1    13
  2.3890511227526807E+00 a        74     0     4     1    14
  4.9291424535965761E-01 a        75     0     4     1    15
 -9.9627789534662459E-01 a        76     0     4     1    16
  1.9061253608218247E+00 a        77     0     4     1    17
 -1.0340554095692185E+00 a        78     0     4     1    18
  2.5204328321745297E+00 a        79     0     4     1    19
 -2.8109505353258029E+00 a        80     0     4     1    20
 -1.2108221057954298E+00 a        81     0     5     1     1
 -3.2143247757845996E+00 a        82     0     5     1     2
  1.3955700008738814E-01 a        83     0     5     1     3
 -4.9639102326886675E-01 a        84     0     5     1     4
 -1.6753139847524885E+00 a        85     0     5     1     5
  7.6422463857434042E-01 a        86     0     5     1     6
  7.3199743468746403E-01 a        87     0     5     1     7
  4.4190614613364781E-01 a        88     0     5     1     8
  1.0612475977938898E+00 a        89     0     5     1     9
 -6.4663847448181622E-01 a        90     0     5     1    10
  1.7249228114296056E+00 a        91     0     5     1    11
  6.2532989006428605E-02 a        92     0     5     1    12
 -5.3318513886148133E-01 a        93     0     5     1    13
  2.0538257730635703E+00 a        94     0     5     1    14
 -5.5375552256219873E-01 a        95     0     5     1    15
 -2.1573742544982560E-01 a        96     0     5     1    16
  2.4756560676557364E+00 a        97     0     5     1    17
  5.4285576684058134E-01 a        98     0     5     1    18
  2.1581229262294936E+00 a        99     0     5     1    19
  7.6246217971428532E-01 a       100     0     5     1    20
  1.1189794342352843E+00 a       101     0     6     1     1
 -2.6891572713533074E-01 a       102     0     6     1     2
 -6.5457918780031410E-01 a       103     0     6     1     3
  2.9785627213990535E+00 a       104     0     6     1     4
 -3.5110060690590161E-01 a       105     0     6     1     5
  2.2218719906919153E+00 a       106     0     6     1     6
 -3.3379148380394516E-03 a       107     0     6     1     7
  9.5014135981976833E-02 a       108     0     6     1     8
  2.3237770403630735E+00 a       109     0     6     1     9
 -4.9139600710137832E-01 a       110     0     6     1    10
  1.2720491575010680E+00 a       111     0     6     1    11
 -1.0907921453396197E+00 a       112     0     6     1    12
 -3.4526273746964503E-01 a       113     0     6     1    13
 -2.0295254618287789E-01 a       114     0     6     1    14
 -1.9610958320232350E+00 a       115     0     6     1    15
  2.2139035386228623E-01 a       116     0     6     1    16
 -1.6449386011145537E+00 a       117     0     6     1    17
  3.8568006339648347E-01 a       118     0     6     1    18
 -3.2462396460278109E+00 a       119     0     6     1    19
  2.3660961721876583E-01 a       120     0     6     1    20
  1.5699196047682005E+00 a       121     0     7     1     1
  1.5593154711323770E-01 a       122     0     7     1     2
  3.7185880772452906E+00 a       123     0     7     1     3
  1.3684136600340965E-01 a       124     0     7     1     4
 -1.4154450256838633E+00 a       125     0     7     1     5
  1.1057550484525254E+00 a       126     0     7     1     6
  1.5854280608851119E+00 a       127     0     7     1     7
  1.7005596491506703E+00 a       128     0     7     1     8
 -1.0355448240776970E+00 a       129     0     7     1     9
 -1.0577515053730244E+00 a       130     0     7     1    10
  1.0626460234345942E+00 a       131     0     7     1    11
 -2.0125306265394205E-01 a       132     0     7     1    12
 -3.3926223276241219E-01 a       133     0     7     1    13
  7.9284232469252103E-01 a       134     0     7     1    14
 -7.4310371394258856E-01 a       135     0     7     1    15
  9.3876315245923780E-01 a       136     0     7     1    16
  9.5851232248730833E-01 a       137     0     7     1    17
 -7.5975245970120586E-01 a       138     0     7     1    18
  1.4976427315016201E+00 a       139     0     7     1    19
 -5.9906424665662616E-01 a       140     0     7     1    20
  2.0597498925528614E+00 a       141     0     8     1     1
  2.0023777519755659E+00 a       142     0     8     1     2
  1.5589756727421106E-01 a       143     0     8     1     3
 -3.7034538714535370E-01 a       144     0     8     1     4
 -1.8782861062523368E-01 a       145     0     8     1     5
  4.8940116306308906E-01 a       146     0     8     1     6
  2.8399547855517304E-01 a       147     0     8     1     7
 -8.7200708387528747E-01 a       148     0     8     1     8
  7.5716120226294203E-02 a       149     0     8     1     9
  6.1832431868614046E-01 a       150     0     8     1    10
  1.1833398054935906E+00 a       151     0     8     1    11
  8.4596006137432145E-01 a       152     0     8     1    12
 -2.0810536001285298E+00 a       153     0     8     1    13
  5.9826221535110846E-01 a       154     0     8     1    14
 -1.3449622098228982E+00 a       155     0     8     1    15
 -3.1457216997347104E-01 a       156     0     8     1    16
  2.7751968864746462E-01 a       157     0     8     1    17
 -1.5643334041288144E+00 a       158     0     8     1    18
 -1.2622384118327956E+00 a       159     0     8     1    19
  3.8049182162734714E+00 a       160     0     8     1    20
 -1.8858587340252095E+00 a       161     0     9     1     1
  6.3672169270203782E-01 a       162     0     9     1     2
 -3.3679325712120005E+00 a       163     0     9     1     3
  1.4476223959090140E+00 a       164     0     9     1     4
  2.3270813590474335E-01 a       165     0     9     1     5
 -3.4831995368257779E-01 a       166     0     9     1     6
  1.9275489347716082E+00 a       167     0     9     1     7
  1.3648456018187844E+00 a       168     0     9     1     8
  3.0840090614890575E-01 a       169     0     9     1     9
 -2.4841830356139025E-01 a       170     0     9     1    10
  7.8200170373267974E-01 a       171     0     9     1    11
  5.3176109792167003E-01 a       172     0     9     1    12
  1.3839152186819295E+00 a       173     0     9     1    13
 -1.2695969424288145E+00 a       174     0     9     1    14
 -1.6780926850686584E+00 a       175     0     9     1    15
  5.4051052426232338E-01 a       176     0     9     1    16
  4.1558218073639197E-01 a       177     0     9     1    17
 -2.3161360842371761E+00 a       178     0     9     1    18
  2.2362836790194893E+00 a       179     0     9     1    19
  4.7738997752550638E+00 a       180     0     9     1    20
  3.8558878979383628E+00 a       181     0    10     1     1
 -1.1611999095623700E+00 a       182     0    10     1     2
  7.0069884869593146E-01 a       183     0    10     1     3
 -4.2918560399052313E-01 a       184     0    10     1     4
  5.7728219770185873E-01 a       185     0    10     1     5
 -1.0408966738185133E+00 a       186     0    10     1     6
  1.4854961624665206E+00 a       187     0    10     1     7
  1.8976994239402015E-01 a       188     0    10     1     8
 -6.4891532803497509E-01 a       189     0    10     1     9
 -4.5871640402689519E-02 a       190     0    10     1    10
 -3.0174408788528905E-02 a       191     0    10     1    11
 -1.8245367280395838E-01 a       192     0    10     1    12
  8.7398445699824834E-01 a       193     0    10     1    13
 -1.2679269230693559E+00 a       194     0    10     1    14
  1.9368320050579149E+00 a       195     0    10     1    15
 -7.2305700646506399E-01 a       196     0    10     1    16
  8.1248594778618688E-01 a       197     0    10     1    17
  2.0008839436352530E+00 a       198     0    10     1    18
 -2.9849647192452302E+00 a       199     0    10     1    19
 -1.6140183486499307E+00 a       200     0    10     1    20
 -3.2185339108389982E-01 a       201     0    11     1     1
 -7.8477798662929388E-01 a       202     0    11     1     2
  2.1221889251484685E+00 a       203     0    11     1     3
 -2.5598149506588630E+00 a       204     0    11     1     4
  6.8334089580000623E-01 a       205     0    11     1     5
 -4.9677473622908713E-01 a       206     0    11     1     6
 -6.3723838683550649E-01 a       207     0    11     1     7
  1.1923268602698021E+00 a       208     0    11     1     8
 -6.5046091073305068E-01 a       209     0    11     1     9
 -2.4100098004916850E+00 a       210     0    11     1    10
  1.8083619337554995E+00 a       211     0    11     1    11
 -1.5593332734192096E+00 a       212     0    11     1    12
  5.1630169367641343E-01 a       213     0    11     1    13
  1.2750334928140605E+00 a       214     0    11     1    14
  1.3924528136351341E-01 a       215     0    11     1    15
  5.0393221194286708E-01 a       216     0    11     1    16
 -7.7673934120375909E-01 a       217     0    11     1    17
 -2.0422494059857901E-01 a       218     0    11     1    18
  1.7689530011309468E-01 a       219     0    11     1    19
 -1.1547725409619087E+00 a       220     0    11     1    20
 -1.7874641308254877E+00 a       221     0    12     1     1
  5.3230643347071560E-01 a       222     0    12     1     2
  4.0037904863248741E+00 a       223     0    12     1     3
  7.2006129204455738E-01 a       224     0    12     1     4
  2.5837906206456593E+00 a       225     0    12     1     5
 -2.1307790125751662E+00 a       226     0    12     1     6
 -5.6195731152473993E-01 a       227     0    12     1     7
 -2.6124781290112633E+00 a       228     0    12     1     8
 -1.2381673168888494E+00 a       229     0    12     1     9
  3.1664415317227488E+00 a       230     0    12     1    10
 -7.2752553785201213E-01 a       231     0    12     1    11
 -1.4674800566906621E+00 a       232     0    12     1    12
  6.1664149436447635E-01 a       233     0    12     1    13
 -8.1475820122480480E-01 a       234     0    12     1    14
 -9.3278287608262800E-01 a       235     0    12     1    15
 -2.2542574225915993E-02 a       236     0    12     1    16
 -1.6794056681331063E-01 a       237     0    12     1    17
  2.8633588029755503E+00 a       238     0    12     1    18
 -1.7871618953783304E+00 a       239     0    12     1    19
 -2.2035488439745028E+00 a       240     0    12     1    20
 -1.1870156307673034E+00 a       241     0    13     1     1
  1.3023961954773700E-01 a       242     0    13     1     2
 -2.5021892677585478E+00 a       243     0    13     1     3
 -1.0350585727943828E-01 a       244     0    13     1     4
 -8.2470312575726001E-01 a       245     0    13     1     5
 -1.7933979907136335E-01 a       246     0    13     1     6
 -2.0842357373002898E+00 a       247     0    13     1     7
  1.1710095634093032E+00 a       248     0    13     1     8
  1.4922570557673738E+00 a       249     0    13     1     9
 -3.5096019228439204E+00 a       250     0    13     1    10
 -8.3699256519749660E-02 a       251     0    13     1    11
  1.3543137401732073E+00 a       252     0    13     1    12
  3.4546459952983612E+00 a       253     0    13     1    13
 -3.7731720108616544E+00 a       254     0    13     1    14
  9.0487422166407350E-01 a       255     0    13     1    15
  7.9810573232464799E-01 a       256     0    13     1    16
 -2.6014686206623705E+00 a       257     0    13     1    17
  2.7113632858158629E+00 a       258     0    13     1    18
  1.2828334425504535E+00 a       259     0    13     1    19
  2.4904728900676694E+00 a       260     0    13     1    20
 -1.3162999648514337E+00 a       261     0    14     1     1
 -9.7260625711040638E-01 a       262     0    14     1     2
 -5.1956606814715389E-01 a       263     0    14     1     3
 -1.7836125714576418E+00 a       264     0    14     1     4
 -5.4146489609474713E-01 a       265     0    14     1     5
  1.7033820987040509E+00 a       266     0    14     1     6
 -1.8108405339064768E-01 a       267     0    14     1     7
 -2.8094947491594735E-01 a       268     0    14     1     8
  9.8012537218502824E-02 a       269     0    14     1     9
 -1.5579374863186768E+00 a       270     0    14     1    10
  2.8426684504518973E+00 a       271     0    14     1    11
 -1.6096382910180409E+00 a       272     0    14     1    12
  1.0594224601496249E+00 a       273     0    14     1    13
 -8.5944846970796990E-03 a       274     0    14     1    14
  3.9519700660324918E-02 a       275     0    14     1    15
 -1.5930197444715613E-01 a       276     0    14     1    16
 -8.8943554189555918E-01 a       277     0    14     1    17
  4.7289559316593390E+00 a       278     0    14     1    18
 -1.3800691497925339E+00 a       279     0    14     1    19
 -2.4142504209839268E+00 a       280     0    14     1    20
  8.8158336524492531E-01 a       281     0    15     1     1
 -3.1161515612799233E+00 a       282     0    15     1     2
  1.6508658856849925E+00 a       283     0    15     1     3
 -3.8396321123250416E+00 a       284     0    15     1     4
  3.1071848308490320E+00 a       285     0    15     1     5
  1.6971935513093066E+00 a       286     0    15     1     6
  1.2651254866672376E-01 a       287     0    15     1     7
 -5.2537808717155288E-01 a       288     0    15     1     8
 -2.2773716779826745E+00 a       289     0    15     1     9
  2.8706871865231656E+00 a       290     0    15     1    10
 -8.0988656056092811E-01 a       291     0    15     1    11
 -6.4143724652120659E-01 a       292     0    15     1    12
 -1.1039970692042588E-02 a       293     0    15     1    13
  8.9378014135998207E-01 a       294     0    15     1    14
 -2.6103532518801273E+00 a       295     0    15     1    15
  1.1302060461020553E+00 a       296     0    15     1    16
  8.7730442635014250E-01 a       297     0    15     1    17
 -1.1058811951827536E+00 a       298     0    15     1    18
  2.5267778603016349E+00 a       299     0    15     1    19
  1.2605474654820483E+00 a       300     0    15     1    20
 -1.9042446743212564E+00 a       301     0    16     1     1
  5.1810771507702933E+00 a       302     0    16     1     2
  9.0355228882505489E-01 a       303     0    16     1     3
 -2.6074722933928687E+00 a       304     0    16     1     4
 -1.0880192124756267E+00 a       305     0    16     1     5
  2.2666068926770637E+00 a       306     0    16     1     6
  6.3514144150454832E-01 a       307     0    16     1     7
 -5.3446594594863095E+00 a       308     0    16     1     8
  3.9375988013091332E+00 a       309     0    16     1     9
  2.3849038151275903E+00 a       310     0    16     1    10
 -8.2823576246072173E-01 a       311     0    16     1    11
 -6.6617411072297805E-01 a       312     0    16     1    12
 -3.8872493676060302E+00 a       313     0    16     1    13
 -1.5413563037384554E+00 a       314     0    16     1    14
  1.7504827872658186E+00 a       315     0    16     1    15
  6.1929015692252254E-01 a       316     0    16     1    16
 -2.1076407274124120E+00 a       317     0    16     1    17
 -2.7057222324943520E+00 a       318     0    16     1    18
 -1.1362187360577958E+00 a       319     0    16     1    19
  2.0823641385463021E+00 a       320     0    16     1    20
  4.0281467039197882E-01 a       321     0    17     1     1
 -2.5559159138279441E+00 a       322     0    17     1     2
  1.3445569289906341E+00 a       323     0    17     1     3
 -9.2756815135127302E-01 a       324     0    17     1     4
 -4.3047468883802294E-02 a       325     0    17     1     5
  1.8096599350781095E+00 a       326     0    17     1     6
 -3.6502347833694965E-01 a       327     0    17     1     7
 -1.2000676538500119E+00 a       328     0    17     1     8
  1.0547674992537217E+00 a       329     0    17     1     9
  9.2281439144911617E-02 a       330     0    17     1    10
  1.1795931954291610E+00 a       331     0    17     1    11
 -1.0529410061818214E+00 a       332     0    17     1    12
  9.4980973822329895E-01 a       333     0    17     1    13
 -1.4679034261858888E+00 a       334     0    17     1    14
 -1.1795685913276532E+00 a       335     0    17     1    15
 -1.5651258806377388E+00 a       336     0    17     1    16
 -1.4502129207282166E+00 a       337     0    17     1    17
 -1.1851033151216195E+00 a       338     0    17     1    18
  9.8367084125219484E-01 a       339     0    17     1    19
 -2.9385574979867086E+00 a       340     0    17     1    20
  1.6572327144447940E-01 a       341     0    18     1     1
  1.7818563372737071E+00 a       342     0    18     1     2
 -3.0526265255842050E-01 a       343     0    18     1     3
  3.7321599825776658E-01 a       344     0    18     1     4
 -2.2101651275506551E-01 a       345     0    18     1     5
  7.5703854051671104E-01 a       346     0    18     1     6
  2.8879984068872142E+00 a       347     0    18     1     7
  2.5754628051585751E-02 a       348     0    18     1     8
 -8.0575576242878666E-01 a       349     0    18     1     9
  2.1119053595215029E+00 a       350     0    18     1    10
  6.4453470804653323E-01 a       351     0    18     1    11
  5.6109274679181431E-01 a       352     0    18     1    12
 -1.3281495923366213E+00 a       353     0    18     1    13
  1.3705885523943260E+00 a       354     0    18     1    14
 -2.7750369999612494E+00 a       355     0    18     1    15
  1.6241828355990160E+00 a       356     0    18     1    16
 -3.0286459051376227E+00 a       357     0    18     1    17
  2.1175688104407811E-01 a       358     0    18     1    18
 -1.3554092743616302E+00 a       359     0    18     1    19
 -7.6388525484158407E+00 a       360     0    18     1    20
 -1.3357256666336141E+00 a       361     0    19     1     1
 -1.6955892367788414E+00 a       362     0    19     1     2
  2.3816756701790927E+00 a       363     0    19     1     3
 -6.2552383773328879E-01 a       364     0    19     1     4
 -5.7980145878630662E-01 a       365     0    19     1     5
 -1.0020373674770522E+00 a       366     0    19     1     6
 -8.9963180582378510E-01 a       367     0    19     1     7
  1.0486079726212887E-01 a       368     0    19     1     8
  3.7686508264349108E+00 a       369     0    19     1     9
 -1.6170463348524666E-01 a       370     0    19     1    10
 -6.2947767452284176E-01 a       371     0    19     1    11
 -3.2590988309028566E+00 a       372     0    19     1    12
 -2.1857972561378625E+00 a       373     0    19     1    13
 -1.1371349915574445E+00 a       374     0    19     1    14
  8.9289411029280630E-01 a       375     0    19     1    15
 -4.5886528027755240E+00 a       376     0    19     1    16
 -1.9967131330097654E+00 a       377     0    19     1    17
  2.8219650914737575E+00 a       378     0    19     1    18
 -4.6912188745278077E-01 a       379     0    19     1    19
 -1.1388081444673335E+00 a       380     0    19     1    20
 -1.4072411173343344E+00 a       381     0    20     1     1
  7.9738991536640136E-01 a       382     0    20     1     2
 -5.9729883773235637E-01 a       383     0    20     1     3
  1.1052943464441114E+00 a       384     0    20     1     4
  7.2718489003810827E-01 a       385     0    20     1     5
  1.3968691149148821E-01 a       386     0    20     1     6
 -1.6399824733302839E+00 a       387     0    20     1     7
  2.2932484216121112E+00 a       388     0    20     1     8
  7.8455667912242899E-01 a       389     0    20     1     9
 -2.9716017621624511E+00 a       390     0    20     1    10
 -1.0806447283367360E+00 a       391     0    20     1    11
  2.1139439305348908E+00 a       392     0    20     1    12
 -1.4052223022863020E+00 a       393     0    20     1    13
 -2.2351002562258007E+00 a       394     0    20     1    14
  2.8148548758717240E+00 a       395     0    20     1    15
  2.7477051128175267E-01 a       396     0    20     1    16
  9.8951904865968643E-01 a       397     0    20     1    17
 -1.0386095679753429E+00 a       398     0    20     1    18
 -2.2835521928832408E-02 a       399     0    20     1    19
  1.5027403367606640E+00 a       400     0    20     1    20
  1.9232008702099038E-01 a       401     0    21     1     1
 -2.1880925888844636E+00 a       402     0    21     1     2
  1.6916176548953716E+00 a       403     0    21     1     3
  1.6127280110739750E+00 a       404     0    21     1     4
  5.5166859438041527E-01 a       405     0    21     1     5
  1.9320453364854349E+00 a       406     0    21     1     6
  7.6585829008011341E-01 a       407     0    21     1     7
  2.3736962657632343E+00 a       408     0    21     1     8
  1.6255048193328863E+00 a       409     0    21     1     9
 -2.0172399101157787E+00 a       410     0    21     1    10
 -2.5494723365802288E+00 a       411     0    21     1    11
  8.8799138202742578E-01 a       412     0    21     1    12
  1.0484751035498310E+00 a       413     0    21     1    13
 -1.6481655617987669E+00 a       414     0    21     1    14
 -1.1887960712996051E+00 a       415     0    21     1    15
 -1.6560115877594992E+00 a       416     0    21     1    16
  4.9136610919103496E-01 a       417     0    21     1    17
 -1.3277080793088947E+00 a       418     0    21     1    18
  1.6942339197882705E+00 a       419     0    21     1    19
  3.6859187407819660E+00 a       420     0    21     1    20
  4.3770122431513858E+00 a       421     0    22     1     1
 -6.8797862032320400E-01 a       422     0    22     1     2
  1.1620260484124352E+00 a       423     0    22     1     3
 -6.1232479727957390E-01 a       424     0    22     1     4
 -1.9226853598027467E+00 a       425     0    22     1     5
 -1.3528176081887373E+00 a       426     0    22     1     6
 -3.0113442126760317E+00 a       427     0    22     1     7
 -1.7302407084945745E-03 a       428     0    22     1     8
  6.6902715182877270E-02 a       429     0    22     1     9
 -1.2531978144157960E+00 a       430     0    22     1    10
 -8.0107380757881119E-01 a       431     0    22     1    11
 -5.8243348208906642E-01 a       432     0    22     1    12
  4.7629159018827744E-01 a       433     0    22     1    13
  3.5533102746929059E+00 a       434     0    22     1    14
 -5.4986213997165456E-01 a       435     0    22     1    15
 -1.2836957639996549E+00 a       436     0    22     1    16
 -1.0063660457763799E+00 a       437     0    22     1    17
  7.2334076561115035E-01 a       438     0    22     1    18
 -3.1044298763799496E+00 a       439     0    22     1    19
 -3.4876689602482513E-01 a       440     0    22     1    20
  1.9169215750103683E+00 a       441     0    23     1     1
 -3.4417906671843266E+00 a       442     0    23     1     2
  8.7751419531681973E-01 a       443     0    23     1     3
  9.2849966929936822E-01 a       444     0    23     1     4
 -1.5183424169125153E+00 a       445     0    23     1     5
  3.8807025645870805E+00 a       446     0    23     1     6
 -5.6453724397349925E-01 a       447     0    23     1     7
  4.0760228268935679E+00 a       448     0    23     1     8
 -2.6837308403918154E+00 a       449     0    23     1     9
  6.7083958728845358E-02 a       450     0    23     1    10
  2.3993948640100466E+00 a       451     0    23     1    11
  1.7653083944548612E-01 a       452     0    23     1    12
 -2.7494916826616411E-01 a       453     0    23     1    13
 -1.6127253908131844E+00 a       454     0    23     1    14
 -1.2938666105581520E+00 a       455     0    23     1    15
 -1.3999023820909586E+00 a       456     0    23     1    16
  3.4391584239478779E-01 a       457     0    23     1    17
  2.1701202375770623E+00 a       458     0    23     1    18
  3.3130144715431636E-01 a       459     0    23     1    19
  1.9958988673807343E+00 a       460     0    23     1    20
  6.7684840727977591E-02 a       461     0    24     1     1
  1.1022884118367688E+00 a       462     0    24     1     2
  2.6486948475250938E-01 a       463     0    24     1     3
 -1.6393223036049778E+00 a       464     0    24     1     4
  5.3286185641063000E-01 a       465     0    24     1     5
  3.3117703046058038E+00 a       466     0    24     1     6
  3.2691315080687561E-01 a       467     0    24     1     7
  1.0610446620986842E+00 a       468     0    24     1     8
  2.0600211564217608E+00 a       469     0    24     1     9
 -9.6984627613864860E-01 a       470     0    24     1    10
 -1.2977282096854659E+00 a       471     0    24     1    11
 -5.7065702604829271E-01 a       472     0    24     1    12
 -5.2410276072864481E-01 a       473     0    24     1    13
  2.5345246203083316E-01 a       474     0    24     1    14
  6.1733788293273528E-01 a       475     0    24     1    15
 -3.9377152746638844E-01 a       476     0    24     1    16
 -3.7639557317864591E+00 a       477     0    24     1    17
  1.3892634094837151E+00 a       478     0    24     1    18
 -3.5207272732708916E+00 a       479     0    24     1    19
 -2.5982150648637852E+00 a       480     0    24     1    20
  1.8344272480403570E+00 a       481     0    25     1     1
 -2.6401062786395774E-01 a       482     0    25     1     2
 -9.0236449579245892E-01 a       483     0    25     1     3
  2.9237205754494502E+00 a       484     0    25     1     4
 -2.7760610057514477E+00 a       485     0    25     1     5
  1.1787636689682637E+00 a       486     0    25     1     6
 -1.2661014456302300E+00 a       487     0    25     1     7
 -2.1709946881781597E+00 a       488     0    25     1     8
 -2.1632098949649916E+00 a       489     0    25     1     9
 -2.2215990496740718E+00 a       490     0    25     1    10
  5.8554252249327254E-02 a       491     0    25     1    11
  1.1683453225537985E+00 a       492     0    25     1    12
  1.9282162789570336E+00 a       493     0    25     1    13
 -9.8110397486188139E-01 a       494     0    25     1    14
 -7.6868010927695352E-01 a       495     0    25     1    15
  1.4163116749230237E-01 a       496     0    25     1    16
  1.9259311107820851E+00 a       497     0    25     1    17
 -8.6130142583606717E-01 a       498     0    25     1    18
 -1.1504146245526043E+00 a       499     0    25     1    19
 -1.1975638543814391E+00 a       500     0    25     1    20
  4.2544196108120665E-03 a       501     0    26     1     1
  2.6429125927690671E+00 a       502     0    26     1     2
  1.9301102834116730E+00 a       503     0    26     1     3
  3.1485259218463657E-01 a       504     0    26     1     4
 -1.7624842075439604E+00 a       505     0    26     1     5
  3.3940825251328183E-01 a       506     0    26     1     6
  1.2071150567450097E+00 a       507     0    26     1     7
  2.5870304664550758E+00 a       508     0    26     1     8
  1.5387163946100324E+00 a       509     0    26     1     9
 -2.8820082173873449E+00 a       510     0    26     1    10
  3.3578890624891933E-01 a       511     0    26     1    11
 -1.0867667530912131E+00 a       512     0    26     1    12
 -6.3223047374256869E-01 a       513     0    26     1    13
  9.4819655244581624E-01 a       514     0    26     1    14
  1.3418350378842154E+00 a       515     0    26     1    15
  4.6312143007060069E-01 a       516     0    26     1    16
 -1.9719464128055049E+00 a       517     0    26     1    17
 -3.1231234247827193E+00 a       518     0    26     1    18
 -1.0694885084113595E+00 a       519     0    26     1    19
 -1.5312310685402288E+00 a       520     0    26     1    20
  1.3725255281873940E+00 a       521     0    27     1     1
  6.9475310956523140E-01 a       522     0    27     1     2
 -3.7050645595861127E+00 a       523     0    27     1     3
 -7.6280282254251818E-04 a       524     0    27     1     4
  1.4350362449801763E+00 a       525     0    27     1     5
 -2.5693602502123608E-01 a       526     0    27     1     6
  1.3821020137381734E+00 a       527     0    27     1     7
  5.6624494441624307E-01 a       528     0    27     1     8
  5.7582187803612539E-01 a       529     0    27     1     9
 -3.2819054331364264E+00 a       530     0    27     1    10
