################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.1626609402511510E+00 a       512     0    26     1    12
 -6.6607651351865527E-01 a       513     0    26     1    13
 -1.8608034257485109E+00 a       514     0    26     1    14
  2.3778023900591533E-01 a       515     0    26     1    15
  7.8299109106813713E-01 a       516     0    26     1    16
 -1.6750046148935716E+00 a       517     0    26     1    17
  2.5054864890986017E-01 a       518     0    26     1    18
  1.6941042634355510E+00 a       519     0    26     1    19
  3.4476216809170266E+00 a       520     0    26     1    20
 -7.4222945094815129E-01 a       521     0    27     1     1
  2.6794416054794605E+00 a       522     0    27     1     2
 -2.0362539313057937E+00 a       523     0    27     1     3
  1.9632398393018475E+00 a       524     0    27     1     4
 -3.7714708920659223E-01 a       525     0    27     1     5
  3.4708139916874408E+00 a       526     0    27     1     6
  1.6735719764733132E+00 a       527     0    27     1     7
 -3.9888922583322821E+00 a       528     0    27     1     8
  1.3379063238817654E+00 a       529     0    27     1     9
 -1.2929521456270687E-01 a       530     0    27     1    10
  2.4127412139107625E+00 a       531     0    27     1    11
  1.8053903726247129E+00 a       532     0    27     1    12
 -1.5741649254884933E+00 a       533     0    27     1    13
 -2.1583575303070148E+00 a       534     0    27     1    14
  1.3819005612275435E+00 a       535     0    27     1    15
 -9.4722962961619583E-02 a       536     0    27     1    16
  1.9533819619265400E+00 a       537     0    27     1    17
  1.3261255940220311E+00 a       538     0    27     1    18
 -1.7397848881877844E+00 a       539     0    27     1    19
 -1.2912481342168132E+00 a       540     0    27     1    20
 -1.3011669972529600E+00 a       541     0    28     1     1
  3.1158888010393384E+00 a       542     0    28     1     2
 -3.4925777071155090E-01 a       543     0    28     1     3
 -5.7989232788854406E-01 a       544     0    28     1     4
 -6.3205241137567120E-02 a       545     0    28     1     5
  6.3232289991193336E-01 a       546     0    28     1     6
  1.4423673921334483E+00 a       547     0    28     1     7
 -6.4298186429692761E-01 a       548     0    28     1     8
 -2.7089072496041684E+00 a       549     0    28     1     9
 -2.5238357793822344E+00 a       550     0    28     1    10
  4.1128055799556895E-01 a       551     0    28     1    11
 -3.3860999079753653E+00 a       552     0    28     1    12
 -1.0048391100491527E-02 a       553     0    28     1    13
  1.8187485511511146E+00 a       554     0    28     1    14
 -2.5563478990483506E+00 a       555     0    28     1    15
 -1.0802897687495052E+00 a       556     0    28     1    16
  1.7040774032331002E-01 a       557     0    28     1    17
 -1.0307962812931187E-01 a       558     0    28     1    18
 -1.2029131019462982E+00 a       559     0    28     1    19
 -3.1017634025382272E+00 a       560     0    28     1    20
 -1.7200387871836813E+00 a       561     0    29     1     1
 -1.6778004825964044E+00 a       562     0    29     1     2
  7.8804041137704106E-01 a       563     0    29     1     3
  3.0092481574227548E-01 a       564     0    29     1     4
 -1.3993978918706684E+00 a       565     0    29     1     5
 -9.1396578176306231E-01 a       566     0    29     1     6
  7.9011621876473936E-01 a       567     0    29     1     7
  2.0666391070775285E+00 a       568     0    29     1     8
 -1.3793527268836008E+00 a       569     0    29     1     9
  7.1908997189385027E-01 a       570     0    29     1    10
 -1.4576587505890330E+00 a       571     0    29     1    11
  2.5202300366464318E-02 a       572     0    29     1    12
  1.6837266149704293E+00 a       573     0    29     1    13
  1.2626684373189614E+00 a       574     0    29     1    14
 -9.2396523627712890E-01 a       575     0    29     1    15
  1.1205222822910552E+00 a       576     0    29     1    16
  5.0756996901542351E-01 a       577     0    29     1    17
  5.0719636015362862E-02 a       578     0    29     1    18
 -4.9222247588985657E-01 a       579     0    29     1    19
  2.2615278196429691E+00 a       580     0    29     1    20
  9.3690169717886229E-01 a       581     0    30     1     1
 -3.0535352255035464E-01 a       582     0    30     1     2
 -3.0409405269943335E+00 a       583     0    30     1     3
 -7.5919357026174347E-02 a       584     0    30     1     4
  8.9872924813362676E-01 a       585     0    30     1     5
 -5.7575594531158092E-01 a       586     0    30     1     6
  1.1746792705960647E+00 a       587     0    30     1     7
 -1.8620905857374719E+00 a       588     0    30     1     8
 -2.2521039793706518E-01 a       589     0    30     1     9
 -1.3662281381859342E-01 a       590     0    30     1    10
  2.4553548791827220E+00 a       591     0    30     1    11
  9.4269824982105954E-01 a       592     0    30     1    12
  1.6905885507173517E+00 a       593     0    30     1    13
 -2.4194600397797550E+00 a       594     0    30     1    14
  7.6091014170655544E-02 a       595     0    30     1    15
  8.1851630322005253E-01 a       596     0    30     1    16
 -9.1054242773657790E-01 a       597     0    30     1    17
  9.0783840608638655E-01 a       598     0    30     1    18
 -1.4970933843250042E-01 a       599     0    30     1    19
  4.6001060211156586E-01 a       600     0    30     1    20
 -1.3924826950153879E+00 a       601     0    31     1     1
 -1.1527436192445202E+00 a       602     0    31     1     2
 -6.6995079415273795E-01 a       603     0    31     1     3
 -1.7807443963493108E+00 a       604     0    31     1     4
  2.8201583081673722E+00 a       605     0    31     1     5
 -1.7412956412613583E+00 a       606     0    31     1     6
  1.0548088284654840E-01 a       607     0    31     1     7
 -1.7290526663124642E-01 a       608     0    31     1     8
  9.6363321758007034E-02 a       609     0    31     1     9
 -1.3877241833082202E-02 a       610     0    31     1    10
 -2.3841536349337064E-01 a       611     0    31     1    11
  1.3963545128013138E-01 a       612     0    31     1    12
 -4.9167335162783649E-01 a       613     0    31     1    13
 -8.5859739838920701E-01 a       614     0    31     1    14
 -2.4537137313608155E+00 a       615     0    31     1    15
 -1.8396200215223715E+00 a       616     0    31     1    16
  3.1658043975698097E-01 a       617     0    31     1    17
  6.6038977742653260E-01 a       618     0    31     1    18
  9.8588610332875082E-02 a       619     0    31     1    19
  1.3864764834094756E+00 a       620     0    31     1    20
  6.6278226510081917E-01 a       621     0    32     1     1
  1.9716265359267973E-01 a       622     0    32     1     2
  1.2798048019086012E+00 a       623     0    32     1     3
 -1.9074419468441632E+00 a       624     0    32     1     4
 -6.6727669899079500E-01 a       625     0    32     1     5
 -9.0569191091990997E-01 a       626     0    32     1     6
  1.1827038246355936E+00 a       627     0    32     1     7
 -5.6198136357630202E-01 a       628     0    32     1     8
 -1.5294655724354818E+00 a       629     0    32     1     9
  7.1323927010051102E-01 a       630     0    32     1    10
  1.4376617563236127E+00 a       631     0    32     1    11
  6.4597164036307231E-01 a       632     0    32     1    12
  1.9490085647766568E+00 a       633     0    32     1    13
  2.3586109184334876E+00 a       634     0    32     1    14
 -1.0640557250757272E+00 a       635     0    32     1    15
 -1.0620354270577472E+00 a       636     0    32     1    16
 -4.3731971379173346E-01 a       637     0    32     1    17
 -9.2112149686620015E-01 a       638     0    32     1    18
  9.5551637313992910E-01 a       639     0    32     1    19
 -6.4367825027695391E-01 a       640     0    32     1    20
  3.6831550695812254E-01 a       641     0    33     1     1
 -3.5904424611455871E-01 a       642     0    33     1     2
  5.6894678939064125E-01 a       643     0    33     1     3
 -4.0841282185254568E-01 a       644     0    33     1     4
 -4.7265524665162056E-01 a       645     0    33     1     5
 -1.2904996254281773E+00 a       646     0    33     1     6
 -2.8961951532327307E-01 a       647     0    33     1     7
  2.8750750408109405E-01 a       648     0    33     1     8
  5.4418990467787165E-01 a       649     0    33     1     9
  3.1224574276030892E-01 a       650     0    33     1    10
  1.3808529915536409E+00 a       651     0    33     1    11
 -4.2829209566260590E-01 a       652     0    33     1    12
 -4.2171935124778659E-01 a       653     0    33     1    13
  8.3410278325490084E-01 a       654     0    33     1    14
  1.3326448192445969E-01 a       655     0    33     1    15
 -1.3129654791710169E-01 a       656     0    33     1    16
  4.0077101738602555E-01 a       657     0    33     1    17
  5.6269896767801175E-01 a       658     0    33     1    18
 -1.3288365786047129E-01 a       659     0    33     1    19
 -1.2707907006494428E+00 a       660     0    33     1    20
  4.2041842790312040E-01 a       661     0    34     1     1
  9.6179598247024489E-01 a       662     0    34     1     2
 -8.0292140941373458E-01 a       663     0    34     1     3
  2.0511211910288019E-01 a       664     0    34     1     4
 -3.3086975461538315E-01 a       665     0    34     1     5
 -2.1925747771508819E-01 a       666     0    34     1     6
  7.5719075981110850E-01 a       667     0    34     1     7
 -1.7795532325188546E-01 a       668     0    34     1     8
  1.7395070454961961E-01 a       669     0    34     1     9
 -4.4097676322452084E-01 a       670     0    34     1    10
 -2.1689450287804761E+00 a       671     0    34     1    11
 -3.5865514006086496E-01 a       672     0    34     1    12
 -1.3957870597995958E+00 a       673     0    34     1    13
 -8.7539449200019770E-01 a       674     0    34     1    14
 -3.5202158204656403E-01 a       675     0    34     1    15
 -4.3351145262624298E-02 a       676     0    34     1    16
  2.5180835812669750E-01 a       677     0    34     1    17
 -9.3093930422536209E-01 a       678     0    34     1    18
 -3.1632413301989754E-01 a       679     0    34     1    19
  1.4167484003267634E+00 a       680     0    34     1    20
  7.2155301002450559E-02 a       681     0    35     1     1
  6.1994541713262141E-01 a       682     0    35     1     2
  3.3139831964158512E-01 a       683     0    35     1     3
 -7.8924588346202673E-01 a       684     0    35     1     4
  3.0443663524830508E-02 a       685     0    35     1     5
 -1.3878359630335839E+00 a       686     0    35     1     6
 -7.9233201807253195E-01 a       687     0    35     1     7
  6.0178809401468436E-01 a       688     0    35     1     8
  8.8231305881744881E-01 a       689     0    35     1     9
 -1.5502972483350113E+00 a       690     0    35     1    10
  1.1983130722432087E+00 a       691     0    35     1    11
  1.5371997571486677E+00 a       692     0    35     1    12
 -1.7903920065233978E+00 a       693     0    35     1    13
  5.9479170342859877E-01 a       694     0    35     1    14
  1.4632736789095213E-01 a       695     0    35     1    15
  6.1914656879992325E-01 a       696     0    35     1    16
  9.5577669901950113E-01 a       697     0    35     1    17
  5.7296910999767892E-01 a       698     0    35     1    18
  1.4627895386448855E-01 a       699     0    35     1    19
  1.0794916081019619E+00 a       700     0    35     1    20
  5.3242773756280248E-01 a       701     0    36     1     1
  2.3575369929117958E-02 a       702     0    36     1     2
 -4.3558172737261708E-01 a       703     0    36     1     3
  2.5041758159825098E-03 a       704     0    36     1     4
 -7.2137532047254349E-01 a       705     0    36     1     5
 -7.7482892185851071E-01 a       706     0    36     1     6
  1.2180340919216102E+00 a       707     0    36     1     7
 -4.6067068460507993E-01 a       708     0    36     1     8
  3.6730454734603946E-01 a       709     0    36     1     9
 -1.3728299485333950E-01 a       710     0    36     1    10
 -1.1293075308152041E+00 a       711     0    36     1    11
  3.8925945987295396E-01 a       712     0    36     1    12
 -5.7364613722538260E-01 a       713     0    36     1    13
  9.4408618010333512E-01 a       714     0    36     1    14
 -5.6170784381824219E-02 a       715     0    36     1    15
  2.2478909026141722E-01 a       716     0    36     1    16
 -9.8255415632053977E-02 a       717     0    36     1    17
 -6.0878666238124557E-01 a       718     0    36     1    18
  5.4596568339959051E-01 a       719     0    36     1    19
  1.6804213302550040E+00 a       720     0    36     1    20
 -8.3648986673477976E-01 a       721     0    37     1     1
  1.2711951281740657E+00 a       722     0    37     1     2
  4.9038728446073027E-01 a       723     0    37     1     3
 -1.9686945810806589E-01 a       724     0    37     1     4
 -9.2338392873231256E-01 a       725     0    37     1     5
 -5.4276996675960212E-02 a       726     0    37     1     6
 -2.2885836143183419E-01 a       727     0    37     1     7
  6.3920952378030005E-01 a       728     0    37     1     8
 -1.3159235173974899E+00 a       729     0    37     1     9
 -1.6070350222599397E+00 a       730     0    37     1    10
  5.3502052615404116E-01 a       731     0    37     1    11
  7.9739844914007396E-01 a       732     0    37     1    12
  5.4415593295685905E-01 a       733     0    37     1    13
 -8.7159194605377355E-01 a       734     0    37     1    14
 -7.7260210303134225E-01 a       735     0    37     1    15
 -1.2417236068170558E+00 a       736     0    37     1    16
  1.8158792887730879E+00 a       737     0    37     1    17
 -1.5267477057699856E+00 a       738     0    37     1    18
  2.1926322969844089E-01 a       739     0    37     1    19
  1.8189490554643728E-01 a       740     0    37     1    20
  1.9459785803758767E-01 a       741     0    38     1     1
  1.4663181573217302E-01 a       742     0    38     1     2
 -1.6226124014893353E-01 a       743     0    38     1     3
 -6.9640430294921438E-02 a       744     0    38     1     4
  3.6897378218502253E-01 a       745     0    38     1     5
 -1.1011868515830159E+00 a       746     0    38     1     6
 -2.8611087075180408E-01 a       747     0    38     1     7
  4.4424068992741617E-01 a       748     0    38     1     8
 -8.6140736061807144E-01 a       749     0    38     1     9
 -4.0493876907328114E-01 a       750     0    38     1    10
 -1.6565518876926077E+00 a       751     0    38     1    11
 -1.4838748369814798E+00 a       752     0    38     1    12
  2.6572136085155590E-01 a       753     0    38     1    13
 -1.1904438303624894E+00 a       754     0    38     1    14
 -1.4555453698594878E-01 a       755     0    38     1    15
 -9.8759730355379205E-01 a       756     0    38     1    16
  8.3376399345539387E-01 a       757     0    38     1    17
  1.0574946300836500E-02 a       758     0    38     1    18
 -5.7651905424571370E-01 a       759     0    38     1    19
 -2.8128676615216786E-01 a       760     0    38     1    20
 -7.0060440747982211E-01 a       761     0    39     1     1
  1.4378622912558940E+00 a       762     0    39     1     2
 -1.5165832684597294E+00 a       763     0    39     1     3
  6.6092703136638578E-02 a       764     0    39     1     4
  5.3105148124962920E-01 a       765     0    39     1     5
 -6.4186745677704182E-01 a       766     0    39     1     6
  1.5748798032032141E+00 a       767     0    39     1     7
 -1.8791598114733905E+00 a       768     0    39     1     8
 -9.4619779860654118E-01 a       769     0    39     1     9
 -6.7907284480432428E-01 a       770     0    39     1    10
  4.9090268699246298E-01 a       771     0    39     1    11
 -7.0005227205428344E-02 a       772     0    39     1    12
  1.0871718877590646E+00 a       773     0    39     1    13
  1.4648391632840287E+00 a       774     0    39     1    14
  1.4094069942545140E-01 a       775     0    39     1    15
  3.8038313724970590E-01 a       776     0    39     1    16
 -1.2273969275975616E+00 a       777     0    39     1    17
  3.9075201321192288E-01 a       778     0    39     1    18
  4.7491146540557146E-02 a       779     0    39     1    19
  4.2812747110865756E-01 a       780     0    39     1    20
  1.2485180152679745E+00 a       781     0    40     1     1
  2.9217491725893452E-01 a       782     0    40     1     2
 -3.5213669873067382E-01 a       783     0    40     1     3
  1.3743116598485969E-02 a       784     0    40     1     4
 -3.0008687448913114E+00 a       785     0    40     1     5
 -1.2715133582522693E+00 a       786     0    40     1     6
 -2.2588653007748782E-03 a       787     0    40     1     7
 -4.7679180160525261E-02 a       788     0    40     1     8
  1.0316237775113195E+00 a       789     0    40     1     9
 -6.7299250797723831E-01 a       790     0    40     1    10
 -1.4043266915258945E+00 a       791     0    40     1    11
  2.6878215861910831E-01 a       792     0    40     1    12
 -2.1968334290836342E-01 a       793     0    40     1    13
  2.7598197443797465E+00 a       794     0    40     1    14
 -8.8500939245100529E-01 a       795     0    40     1    15
 -1.8852993080990654E+00 a       796     0    40     1    16
 -2.1806631122493316E+00 a       797     0    40     1    17
 -1.3497648828583981E+00 a       798     0    40     1    18
 -8.2411705252559364E-01 a       799     0    40     1    19
 -1.9132729733896003E+00 a       800     0    40     1    20
 -8.5796918297188851E-01 a       801     0    41     1     1
 -6.4573366914770292E-01 a       802     0    41     1     2
 -3.6416409557328655E-03 a       803     0    41     1     3
  1.4088087199441606E+00 a       804     0    41     1     4
  1.4958962544250121E+00 a       805     0    41     1     5
  1.2395714603744082E-01 a       806     0    41     1     6
 -2.1392155057995077E+00 a       807     0    41     1     7
 -4.3176723206939610E-01 a       808     0    41     1     8
  1.1478248807716869E+00 a       809     0    41     1     9
 -6.7827929713889112E-01 a       810     0    41     1    10
 -2.1244401231520726E-01 a       811     0    41     1    11
 -8.8860374620948201E-01 a       812     0    41     1    12
 -1.0467865283120024E+00 a       813     0    41     1    13
  1.1162708555229865E+00 a       814     0    41     1    14
 -1.5097682616677872E+00 a       815     0    41     1    15
 -2.1665419196061002E+00 a       816     0    41     1    16
  9.5899120609930222E-01 a       817     0    41     1    17
 -1.7051498393947948E-01 a       818     0    41     1    18
 -7.8202538944764199E-01 a       819     0    41     1    19
 -1.0236129364500000E+00 a       820     0    41     1    20
 -8.5605036580047944E-01 a       821     0    42     1     1
  2.5051808587088642E-01 a       822     0    42     1     2
  3.8347208598814342E-01 a       823     0    42     1     3
  2.1050625340727760E-01 a       824     0    42     1     4
  2.7260223096161684E-01 a       825     0    42     1     5
 -9.8998432226210142E-01 a       826     0    42     1     6
  8.2997886412882027E-02 a       827     0    42     1     7
  2.5348271993197813E-01 a       828     0    42     1     8
  7.7356795043773474E-01 a       829     0    42     1     9
 -3.7914578164102120E-01 a       830     0    42     1    10
  4.6302716454330006E-01 a       831     0    42     1    11
 -1.0162670836421153E-01 a       832     0    42     1    12
 -2.1523182433224579E+00 a       833     0    42     1    13
  1.3663772306796127E+00 a       834     0    42     1    14
 -9.6025399910182618E-01 a       835     0    42     1    15
 -2.3811645882419477E-01 a       836     0    42     1    16
 -1.4024105802674397E-01 a       837     0    42     1    17
  1.3587503236765222E+00 a       838     0    42     1    18
 -4.1976114531261559E-03 a       839     0    42     1    19
 -7.6578099106437270E-01 a       840     0    42     1    20
 -3.3960104762718940E-01 a       841     0    43     1     1
 -9.1132994392085531E-01 a       842     0    43     1     2
  7.3312870199971358E-01 a       843     0    43     1     3
  6.1814798841577485E-02 a       844     0    43     1     4
 -2.5120173749908514E+00 a       845     0    43     1     5
  8.0226388805121562E-01 a       846     0    43     1     6
 -4.0213275352513328E-01 a       847     0    43     1     7
 -1.4480451559715071E+00 a       848     0    43     1     8
 -1.5586202431662486E+00 a       849     0    43     1     9
 -4.8765198447213243E-01 a       850     0    43     1    10
 -2.1254370505806919E-01 a       851     0    43     1    11
 -1.8668276207005421E+00 a       852     0    43     1    12
 -1.3561210566466502E+00 a       853     0    43     1    13
  1.2776961631972368E+00 a       854     0    43     1    14
 -1.4832666727538554E-01 a       855     0    43     1    15
  5.8437570210442313E-01 a       856     0    43     1    16
  2.1902584870191806E+00 a       857     0    43     1    17
 -1.7851553340095250E-01 a       858     0    43     1    18
 -1.3066315482739439E+00 a       859     0    43     1    19
  1.7440387055885531E+00 a       860     0    43     1    20
 -1.0326624370139263E+00 a       861     0    44     1     1
 -2.3208496983388183E+00 a       862     0    44     1     2
  8.4536447804369408E-01 a       863     0    44     1     3
 -2.1727147433628149E-02 a       864     0    44     1     4
  1.1625085426502399E-01 a       865     0    44     1     5
 -1.6325178248468616E-01 a       866     0    44     1     6
 -1.4943458334670943E+00 a       867     0    44     1     7
 -3.6661651112997634E-01 a       868     0    44     1     8
  9.2669691857326653E-01 a       869     0    44     1     9
  2.9130956038714653E-02 a       870     0    44     1    10
  6.6281833526994827E-01 a       871     0    44     1    11
  7.5007692928036040E-01 a       872     0    44     1    12
  4.7976731525886640E-01 a       873     0    44     1    13
 -1.8513754109886533E+00 a       874     0    44     1    14
 -5.7600145352029153E-01 a       875     0    44     1    15
  1.1687939390018671E+00 a       876     0    44     1    16
  3.6412443489581997E-01 a       877     0    44     1    17
 -4.1544923313909160E-01 a       878     0    44     1    18
 -1.1078028089507166E-01 a       879     0    44     1    19
 -9.3688922336522518E-01 a       880     0    44     1    20
 -8.3288274093584455E-02 a       881     0    45     1     1
  1.5943968567314054E-01 a       882     0    45     1     2
  6.5240691074928892E-01 a       883     0    45     1     3
 -8.5347684282868153E-01 a       884     0    45     1     4
 -4.1188686775561789E-01 a       885     0    45     1     5
 -1.4709116418608046E+00 a       886     0    45     1     6
  4.1128880858905134E-02 a       887     0    45     1     7
  1.4371858207012884E+00 a       888     0    45     1     8
  1.0425140700144921E+00 a       889     0    45     1     9
 -7.7726582166041336E-01 a       890     0    45     1    10
  1.6436364185122037E+00 a       891     0    45     1    11
  1.7036907737461435E+00 a       892     0    45     1    12
 -1.6875893874344832E+00 a       893     0    45     1    13
  7.1231766161804244E-01 a       894     0    45     1    14
  4.9622029259236222E-01 a       895     0    45     1    15
  9.6404339688053964E-01 a       896     0    45     1    16
  3.5466760572506051E-01 a       897     0    45     1    17
 -2.2529669591727255E-01 a       898     0    45     1    18
  2.1536915256337213E-01 a       899     0    45     1    19
  1.9053129461058615E+00 a       900     0    45     1    20
 -5.4028376553419921E-01 a       901     0    46     1     1
  3.9373822127026087E-01 a       902     0    46     1     2
 -7.4257554123832892E-01 a       903     0    46     1     3
 -1.6220272424668095E-01 a       904     0    46     1     4
 -6.8600595395691222E-01 a       905     0    46     1     5
 -4.7121900840638137E-02 a       906     0    46     1     6
  6.7329785035997647E-01 a       907     0    46     1     7
 -2.4794345729263675E-01 a       908     0    46     1     8
  1.0209634574615967E+00 a       909     0    46     1     9
 -2.0500761690957889E-01 a       910     0    46     1    10
 -9.2234695444633596E-01 a       911     0    46     1    11
 -2.9107340057387715E-01 a       912     0    46     1    12
 -1.8287884506765533E+00 a       913     0    46     1    13
 -1.1023889040080754E+00 a       914     0    46     1    14
 -7.7925085396084859E-01 a       915     0    46     1    15
  5.3675439186588368E-02 a       916     0    46     1    16
 -1.0397195041698695E+00 a       917     0    46     1    17
 -4.1345726713216313E-01 a       918     0    46     1    18
 -5.0822681993612333E-02 a       919     0    46     1    19
  6.8099760084896999E-01 a       920     0    46     1    20
 -2.6110452577471177E-01 a       921     0    47     1     1
 -4.3957171377266752E-01 a       922     0    47     1     2
  2.9298333976504681E-01 a       923     0    47     1     3
 -6.7416498782159939E-02 a       924     0    47     1     4
 -7.8618867382140667E-01 a       925     0    47     1     5
  5.8479509482637482E-01 a       926     0    47     1     6
 -1.2180551349132152E+00 a       927     0    47     1     7
 -1.1266402100276383E+00 a       928     0    47     1     8
 -5.2667347295190214E-01 a       929     0    47     1     9
  7.2356619740283912E-01 a       930     0    47     1    10
  6.3821811624699099E-01 a       931     0    47     1    11
 -2.2169105544231027E-01 a       932     0    47     1    12
 -6.7045380702840296E-01 a       933     0    47     1    13
  8.9067960398018753E-01 a       934     0    47     1    14
  1.3236822660052425E+00 a       935     0    47     1    15
  1.5818801797411286E-01 a       936     0    47     1    16
 -6.7739819352118225E-01 a       937     0    47     1    17
 -1.4879146846774383E-01 a       938     0    47     1    18
 -1.0726707343105586E+00 a       939     0    47     1    19
 -1.1633108637190048E+00 a       940     0    47     1    20
  4.1930115862344181E-01 a       941     0    48     1     1
  1.3881450285124894E+00 a       942     0    48     1     2
  4.6139415710535853E-01 a       943     0    48     1     3
  3.6612091068527758E-01 a       944     0    48     1     4
 -2.5064505833558176E-01 a       945     0    48     1     5
  5.5008235001611094E-01 a       946     0    48     1     6
  7.4151797835184252E-01 a       947     0    48     1     7
 -3.7776988878247164E-01 a       948     0    48     1     8
 -1.1298182172274591E+00 a       949     0    48     1     9
  6.3809666737380111E-01 a       950     0    48     1    10
  1.1880272304701127E+00 a       951     0    48     1    11
  2.6732788312525901E+00 a       952     0    48     1    12
 -5.3092930366419794E-02 a       953     0    48     1    13
 -7.2391381788405817E-01 a       954     0    48     1    14
 -1.6945127773422131E+00 a       955     0    48     1    15
 -5.1930413502321426E-01 a       956     0    48     1    16
  6.0925300206846245E-01 a       957     0    48     1    17
 -2.4254596714608265E+00 a       958     0    48     1    18
 -1.8015253935917477E-01 a       959     0    48     1    19
 -6.0183596328798494E-01 a       960     0    48     1    20
 -5.9455985221814633E-01 a       961     0    49     1     1
  1.5010780470033928E-02 a       962     0    49     1     2
 -1.4083179147259259E-01 a       963     0    49     1     3
  4.1488417907008979E-01 a       964     0    49     1     4
 -2.8489897057142957E-02 a       965     0    49     1     5
 -2.6037318069762538E-01 a       966     0    49     1     6
 -1.4571210922860443E+00 a       967     0    49     1     7
  6.0949497919034268E-01 a       968     0    49     1     8
 -4.9430130435788266E-01 a       969     0    49     1     9
 -3.8880393407235758E-01 a       970     0    49     1    10
 -4.2410816162155351E-01 a       971     0    49     1    11
 -1.7892772221895539E+00 a       972     0    49     1    12
 -1.3024479744228863E+00 a       973     0    49     1    13
 -1.9771795745787208E+00 a       974     0    49     1    14
  1.7629722542605164E+00 a       975     0    49     1    15
 -1.2113206590957646E+00 a       976     0    49     1    16
  2.3990091553862131E-01 a       977     0    49     1    17
  2.8093510942295188E+00 a       978     0    49     1    18
 -2.7121611776903470E-01 a       979     0    49     1    19
 -1.3348687995106761E+00 a       980     0    49     1    20
 -9.8788283294434054E-01 a       981     0    50     1     1
  2.0749998300445052E+00 a       982     0    50     1     2
  6.5902803822030764E-01 a       983     0    50     1     3
 -5.3496068614379799E-01 a       984     0    50     1     4
  8.2981391064928456E-01 a       985     0    50     1     5
  3.6198788470330717E-01 a       986     0    50     1     6
  1.7714192292829842E+00 a       987     0    50     1     7
 -1.9787228012865996E+00 a       988     0    50     1     8
 -5.7121664732856314E-01 a       989     0    50     1     9
 -1.3566940438577644E+00 a       990     0    50     1    10
 -4.2551124618455649E-01 a       991     0    50     1    11
  5.1882147244539781E-02 a       992     0    50     1    12
 -1.2993519587551667E+00 a       993     0    50     1    13
  8.0132146149645012E-01 a       994     0    50     1    14
  2.4372162918346612E+00 a       995     0    50     1    15
  2.4131647241297918E-01 a       996     0    50     1    16
 -3.5512004277656160E+00 a       997     0    50     1    17
  2.1932200110342701E+00 a       998     0    50     1    18
 -4.8348593303296611E-01 a       999     0    50     1    19
  4.0665394652205994E-01 a      1000     0    50     1    20
 -9.2706276083940464E-01 a      1001     0    51     1     1
  1.4042414364339578E-01 a      1002     0    51     1     2
  2.5684755944718363E-01 a      1003     0    51     1     3
 -1.2632353238518950E+00 a      1004     0    51     1     4
 -1.5378029825405122E+00 a      1005     0    51     1     5
 -8.2947343741613055E-02 a      1006     0    51     1     6
 -2.7236705725449926E-02 a      1007     0    51     1     7
  1.3486890790045252E+00 a      1008     0    51     1     8
  2.0317235804768083E+00 a      1009     0    51     1     9
  6.4010462707256421E-01 a      1010     0    51     1    10
  5.2630850803951978E-01 a      1011     0    51     1    11
  1.2636689007650972E+00 a      1012     0    51     1    12
  1.5737678245402340E+00 a      1013     0    51     1    13
  2.1490253489817941E+00 a      1014     0    51     1    14
 -1.2619242629556202E+00 a      1015     0    51     1    15
  9.7578338636813178E-01 a      1016     0    51     1    16
  3.4123826700753507E-01 a      1017     0    51     1    17
 -9.8719045431904118E-01 a      1018     0    51     1    18
 -9.3573165708027972E-01 a      1019     0    51     1    19
 -1.5397326461218737E+00 a      1020     0    51     1    20
 -2.8684892390165684E-01 a      1021     0    52     1     1
 -1.2737783846693789E+00 a      1022     0    52     1     2
 -1.0836417270527345E+00 a      1023     0    52     1     3
  6.2826912156712877E-01 a      1024     0    52     1     4
  1.3641369542285331E+00 a      1025     0    52     1     5
 -5.8595059837656738E-01 a      1026     0    52     1     6
 -2.1907380504431431E+00 a      1027     0    52     1     7
 -1.4736035907700780E+00 a      1028     0    52     1     8
  1.5014412615829142E+00 a      1029     0    52     1     9
 -9.2071060202093857E-01 a      1030     0    52     1    10
  1.9909118656745398E-01 a      1031     0    52     1    11
 -2.4128337621766534E+00 a      1032     0    52     1    12
 -3.8128843304973392E-01 a      1033     0    52     1    13
 -1.1827665917732568E+00 a      1034     0    52     1    14
  3.0281334490271278E-02 a      1035     0    52     1    15
  2.9296336138861885E+00 a      1036     0    52     1    16
 -5.3339629717773307E-01 a      1037     0    52     1    17
 -1.7962025954264388E-01 a      1038     0    52     1    18
 -4.2825711482727036E-01 a      1039     0    52     1    19
 -3.8940242575332618E-01 a      1040     0    52     1    20
  4.1329192603005832E-01 a      1041     0    53     1     1
  4.4683164974445031E+00 a      1042     0    53     1     2
 -1.0180429788001446E+00 a      1043     0    53     1     3
  8.2900067266917254E-01 a      1044     0    53     1     4
  4.6053261811270596E-01 a      1045     0    53     1     5
 -7.5895780785024647E-01 a      1046     0    53     1     6
 -1.4911025416243788E+00 a      1047     0    53     1     7
