################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1159753049681078E+00 a        58     0     3     1    18
  5.2579682824480600E-01 a        59     0     3     1    19
 -9.8176234635287951E-01 a        60     0     3     1    20
 -8.9372431710974920E-01 a        61     0     4     1     1
  2.2635557252522567E+00 a        62     0     4     1     2
 -6.7329847645504773E-02 a        63     0     4     1     3
 -4.8391675822717417E-01 a        64     0     4     1     4
  2.4408035315992443E-01 a        65     0     4     1     5
  8.0953984400977796E-01 a        66     0     4     1     6
  6.0206582393919128E-01 a        67     0     4     1     7
  1.6674538104137864E+00 a        68     0     4     1     8
 -6.0607259690983106E-01 a        69     0     4     1     9
 -3.1013213015504365E-01 a        70     0     4     1    10
 -1.0692243363300180E+00 a        71     0     4     1    11
  7.5203875883229643E-01 a        72     0     4     1    12
 -1.0157572072471115E+00 a        73     0     4     1    13
  1.8622800476415569E-01 a        74     0     4     1    14
  1.0539658757994603E+00 a        75     0     4     1    15
 -5.8816842011812497E-02 a        76     0     4     1    16
  6.0842299932962099E-02 a        77     0     4     1    17
  1.0605012485164731E+00 a        78     0     4     1    18
  6.3110198083763958E-01 a        79     0     4     1    19
 -3.3774595006126018E-01 a        80     0     4     1    20
  9.1270378171854971E-01 a        81     0     5     1     1
 -9.3585714262099085E-01 a        82     0     5     1     2
  3.7512306935502332E-01 a        83     0     5     1     3
 -2.9400229385680376E-01 a        84     0     5     1     4
  1.3137391203986708E+00 a        85     0     5     1     5
  1.3495590273137525E-01 a        86     0     5     1     6
 -6.4462248435412595E-01 a        87     0     5     1     7
 -2.7015462655708591E+00 a        88     0     5     1     8
  1.4950971406752318E+00 a        89     0     5     1     9
  3.7811219101525587E-02 a        90     0     5     1    10
 -1.6179895394064363E+00 a        91     0     5     1    11
  1.0582074068283938E+00 a        92     0     5     1    12
 -1.0891616957343095E+00 a        93     0     5     1    13
  2.6860302491430227E-01 a        94     0     5     1    14
  3.3650284836823063E-01 a        95     0     5     1    15
 -5.8909515679995049E-02 a        96     0     5     1    16
 -2.4594801964718752E-03 a        97     0     5     1    17
  4.6254484999523983E-02 a        98     0     5     1    18
  3.9897037077115671E-01 a        99     0     5     1    19
 -2.4054580840374686E-02 a       100     0     5     1    20
 -7.8716352876638862E-01 a       101     0     6     1     1
 -6.9022391127518223E-01 a       102     0     6     1     2
 -4.6046365053619909E-01 a       103     0     6     1     3
 -8.9159627140142839E-01 a       104     0     6     1     4
 -6.0051008201489967E-02 a       105     0     6     1     5
  1.0278988876155677E+00 a       106     0     6     1     6
 -7.5907187482547989E-01 a       107     0     6     1     7
 -2.1010989571893042E+00 a       108     0     6     1     8
 -1.1282147113100354E+00 a       109     0     6     1     9
 -3.0770027500660985E-01 a       110     0     6     1    10
  1.5821453281292605E-01 a       111     0     6     1    11
  1.4683938663874634E+00 a       112     0     6     1    12
  1.6937028668299723E+00 a       113     0     6     1    13
  4.7677804356412612E-01 a       114     0     6     1    14
 -5.3642987604480163E-01 a       115     0     6     1    15
 -1.0194736639652804E+00 a       116     0     6     1    16
 -2.0815721538454799E+00 a       117     0     6     1    17
  1.1329059140416320E+00 a       118     0     6     1    18
  5.1871897708168746E-01 a       119     0     6     1    19
  4.9474996756832274E-03 a       120     0     6     1    20
 -2.1554242395916967E-01 a       121     0     7     1     1
  2.7206524825041396E+00 a       122     0     7     1     2
  2.6622086653666819E+00 a       123     0     7     1     3
 -8.8449574674583342E-01 a       124     0     7     1     4
  3.3925231315356913E-01 a       125     0     7     1     5
 -9.8291935701309840E-02 a       126     0     7     1     6
 -2.0322701753488297E+00 a       127     0     7     1     7
 -1.8280301442944404E+00 a       128     0     7     1     8
 -1.5399561999887763E+00 a       129     0     7     1     9
 -3.6659270591174897E-01 a       130     0     7     1    10
 -1.9052149195872028E+00 a       131     0     7     1    11
  6.2031486976816388E-02 a       132     0     7     1    12
 -5.1355319144048250E-01 a       133     0     7     1    13
  1.3449959853694267E+00 a       134     0     7     1    14
 -2.7330361888353965E+00 a       135     0     7     1    15
 -1.0570981919187901E+00 a       136     0     7     1    16
 -4.5052321182865479E-02 a       137     0     7     1    17
 -2.4933710713879925E-01 a       138     0     7     1    18
 -3.7723976959514927E-01 a       139     0     7     1    19
 -1.1703808718650301E+00 a       140     0     7     1    20
  2.4607329714576909E+00 a       141     0     8     1     1
 -9.7388131852288295E-01 a       142     0     8     1     2
  1.4704503927898402E-01 a       143     0     8     1     3
  4.3441038316200004E-01 a       144     0     8     1     4
 -7.9295429982627874E-01 a       145     0     8     1     5
  2.7074646951548553E-01 a       146     0     8     1     6
 -4.1841378064177820E-01 a       147     0     8     1     7
  1.6272890747640192E+00 a       148     0     8     1     8
 -1.2211450942411872E+00 a       149     0     8     1     9
 -1.6591788819004344E-01 a       150     0     8     1    10
 -1.0995461773356026E+00 a       151     0     8     1    11
  4.1952962343193384E-01 a       152     0     8     1    12
 -1.1130626905948078E+00 a       153     0     8     1    13
 -8.0643590044146146E-02 a       154     0     8     1    14
 -5.6242453275716198E-01 a       155     0     8     1    15
 -1.6490637222540921E-01 a       156     0     8     1    16
  3.4560300074119904E-01 a       157     0     8     1    17
 -1.3125274964033053E+00 a       158     0     8     1    18
  1.2029923504661590E-01 a       159     0     8     1    19
  3.8097424240453803E-01 a       160     0     8     1    20
 -5.5914397057218990E-01 a       161     0     9     1     1
 -2.2718220824834741E+00 a       162     0     9     1     2
 -1.4484329242012643E+00 a       163     0     9     1     3
  6.3034079071770044E-01 a       164     0     9     1     4
  1.1214713865429435E+00 a       165     0     9     1     5
 -3.0030115045314315E-01 a       166     0     9     1     6
  2.0897133482672006E+00 a       167     0     9     1     7
  5.0195888580499581E-01 a       168     0     9     1     8
  7.0983298605311129E-01 a       169     0     9     1     9
  8.1177428116028003E-02 a       170     0     9     1    10
 -3.8746453912248646E-01 a       171     0     9     1    11
  4.2541865727901290E-01 a       172     0     9     1    12
 -1.9414674254375297E+00 a       173     0     9     1    13
  1.9675778847571382E-01 a       174     0     9     1    14
  1.1919453406470568E+00 a       175     0     9     1    15
  1.2676797728914555E+00 a       176     0     9     1    16
 -4.5749994946202271E-01 a       177     0     9     1    17
  2.8775736675743352E-01 a       178     0     9     1    18
  3.6882037504475929E-01 a       179     0     9     1    19
 -2.1876505031267704E-01 a       180     0     9     1    20
  1.5003936826182718E+00 a       181     0    10     1     1
 -1.1506884307084755E+00 a       182     0    10     1     2
 -1.4378791903342560E+00 a       183     0    10     1     3
 -8.6637124478767957E-01 a       184     0    10     1     4
  4.6881253967184922E-01 a       185     0    10     1     5
  3.2664083900187801E-01 a       186     0    10     1     6
 -1.0211234180528761E+00 a       187     0    10     1     7
 -1.1616267353496466E+00 a       188     0    10     1     8
 -1.4114782197684548E+00 a       189     0    10     1     9
  1.1477634603561440E-01 a       190     0    10     1    10
  2.2085476982946082E+00 a       191     0    10     1    11
  4.4439220666213913E-01 a       192     0    10     1    12
  1.2706331839880225E+00 a       193     0    10     1    13
  2.2851655895686013E-01 a       194     0    10     1    14
  1.7448386483909401E-01 a       195     0    10     1    15
 -1.7038079824142299E-01 a       196     0    10     1    16
  9.9439683266930590E-02 a       197     0    10     1    17
 -1.3090617993329601E+00 a       198     0    10     1    18
  4.1949099181149574E-01 a       199     0    10     1    19
 -4.4879680998524503E-03 a       200     0    10     1    20
 -3.4172772343603151E+00 a       201     0    11     1     1
 -6.8421514907102510E-01 a       202     0    11     1     2
  2.1287571218862631E+00 a       203     0    11     1     3
 -3.0203074526250586E+00 a       204     0    11     1     4
 -7.0161641801648766E-01 a       205     0    11     1     5
 -1.0094455087365342E+00 a       206     0    11     1     6
 -1.3345958863008442E-01 a       207     0    11     1     7
 -3.5210354434056196E-01 a       208     0    11     1     8
 -1.3656468254112522E+00 a       209     0    11     1     9
 -1.2040727378833003E+00 a       210     0    11     1    10
  2.9185870289367637E+00 a       211     0    11     1    11
  3.8987863701781450E-01 a       212     0    11     1    12
 -1.3492706014982216E+00 a       213     0    11     1    13
  1.1456413679543098E-01 a       214     0    11     1    14
  2.4746425582053990E+00 a       215     0    11     1    15
  6.5628686934187974E-01 a       216     0    11     1    16
  3.1975958661854004E-01 a       217     0    11     1    17
  7.7427307945115298E-01 a       218     0    11     1    18
  4.5153294545750799E-01 a       219     0    11     1    19
  2.6586245359257166E-01 a       220     0    11     1    20
 -3.0110272311208428E+00 a       221     0    12     1     1
 -2.7362342124425465E-01 a       222     0    12     1     2
  1.1025945327512721E+00 a       223     0    12     1     3
 -1.5709122531561099E+00 a       224     0    12     1     4
  3.7910335819394619E-01 a       225     0    12     1     5
  1.2909045872978671E+00 a       226     0    12     1     6
 -1.3196265274260950E+00 a       227     0    12     1     7
 -1.9918192903081948E+00 a       228     0    12     1     8
 -2.4079880394150726E+00 a       229     0    12     1     9
  3.8670027698519860E-01 a       230     0    12     1    10
  7.1940927049421288E-01 a       231     0    12     1    11
  9.8478452877992873E-01 a       232     0    12     1    12
 -1.5905140723852007E+00 a       233     0    12     1    13
 -2.0316878336689244E+00 a       234     0    12     1    14
 -1.8154927927192135E-01 a       235     0    12     1    15
 -4.7620022978430349E-01 a       236     0    12     1    16
 -1.4370116570684044E+00 a       237     0    12     1    17
  1.1460688699276371E+00 a       238     0    12     1    18
  7.7382747929514606E-02 a       239     0    12     1    19
  3.8110447188269014E-01 a       240     0    12     1    20
  1.2603841986662379E+00 a       241     0    13     1     1
  1.4481282988729405E+00 a       242     0    13     1     2
 -4.1979378844186122E-01 a       243     0    13     1     3
 -2.3362485819051035E+00 a       244     0    13     1     4
  1.0523753576633113E+00 a       245     0    13     1     5
 -1.5998648717731659E-01 a       246     0    13     1     6
 -1.9426247563991375E+00 a       247     0    13     1     7
 -6.1198650920098630E-01 a       248     0    13     1     8
 -1.6446896101819075E+00 a       249     0    13     1     9
 -5.8827638832589730E-03 a       250     0    13     1    10
  3.0906864175267748E+00 a       251     0    13     1    11
 -2.8691267303894867E+00 a       252     0    13     1    12
 -1.1465988565137486E+00 a       253     0    13     1    13
  1.0028368071717891E-02 a       254     0    13     1    14
  7.1089832632321781E-01 a       255     0    13     1    15
  1.3522812311949663E+00 a       256     0    13     1    16
  1.1765472503640166E+00 a       257     0    13     1    17
 -1.9596503077815959E+00 a       258     0    13     1    18
  8.9706793958137687E-02 a       259     0    13     1    19
  9.6104278056974335E-01 a       260     0    13     1    20
 -1.1357056416921996E+00 a       261     0    14     1     1
  1.7833949260894404E+00 a       262     0    14     1     2
 -9.4773378395427943E-01 a       263     0    14     1     3
 -1.7018387056078184E+00 a       264     0    14     1     4
  1.7061626409689956E+00 a       265     0    14     1     5
 -5.7560120777844870E-01 a       266     0    14     1     6
  7.1431483896385026E-02 a       267     0    14     1     7
 -2.1615665353703539E+00 a       268     0    14     1     8
  1.1278819394818587E+00 a       269     0    14     1     9
 -3.4696761444503565E-01 a       270     0    14     1    10
 -2.1171974031356058E+00 a       271     0    14     1    11
  6.7680866202046630E-01 a       272     0    14     1    12
  3.2117426652640093E+00 a       273     0    14     1    13
 -2.5414069694839272E+00 a       274     0    14     1    14
 -1.0291225721202351E+00 a       275     0    14     1    15
 -3.6913007119197599E-01 a       276     0    14     1    16
  5.1279098197479667E-02 a       277     0    14     1    17
  6.6131160808596468E-01 a       278     0    14     1    18
 -1.8447076968690554E+00 a       279     0    14     1    19
  3.9596049281393370E-01 a       280     0    14     1    20
 -2.2714403543500405E+00 a       281     0    15     1     1
  1.7151034151699140E+00 a       282     0    15     1     2
 -4.4049632533757616E-01 a       283     0    15     1     3
  9.9766102165169557E-03 a       284     0    15     1     4
  2.7742336120050153E+00 a       285     0    15     1     5
  6.0764760675636798E-01 a       286     0    15     1     6
 -1.5887103478956768E+00 a       287     0    15     1     7
 -2.5230697959508847E-01 a       288     0    15     1     8
 -1.1820874364360667E+00 a       289     0    15     1     9
 -1.2902390299745610E+00 a       290     0    15     1    10
  1.7268848630118410E+00 a       291     0    15     1    11
 -6.1374748459905726E-01 a       292     0    15     1    12
 -5.1437629278383952E+00 a       293     0    15     1    13
 -2.8348474182897859E-01 a       294     0    15     1    14
 -9.2129096049813153E-01 a       295     0    15     1    15
 -1.5762043964059134E+00 a       296     0    15     1    16
  1.1627349861255747E+00 a       297     0    15     1    17
 -7.2475382760959872E-01 a       298     0    15     1    18
  3.8335704120818453E-01 a       299     0    15     1    19
 -8.4306673516478625E-01 a       300     0    15     1    20
  1.2410781896692347E+00 a       301     0    16     1     1
  1.0003077926101251E+00 a       302     0    16     1     2
 -3.8464371988293145E-01 a       303     0    16     1     3
  2.4132308546755818E+00 a       304     0    16     1     4
  9.0146221631839651E-01 a       305     0    16     1     5
  1.7872245678052072E+00 a       306     0    16     1     6
 -4.7975271217085336E-02 a       307     0    16     1     7
  2.1389951550714232E+00 a       308     0    16     1     8
 -1.8273330366175963E-01 a       309     0    16     1     9
  5.4628513160391252E-02 a       310     0    16     1    10
 -1.6716478097552356E-01 a       311     0    16     1    11
 -1.2887962177134591E-02 a       312     0    16     1    12
  8.1347210894996108E-02 a       313     0    16     1    13
  2.2917133138419374E-01 a       314     0    16     1    14
  2.0820401460748141E+00 a       315     0    16     1    15
 -3.6030534223876876E-01 a       316     0    16     1    16
 -1.7718708457542538E+00 a       317     0    16     1    17
  1.9799849848226434E+00 a       318     0    16     1    18
  4.7770114635441452E-01 a       319     0    16     1    19
 -4.2792436379554710E-02 a       320     0    16     1    20
 -4.5211646398559763E-01 a       321     0    17     1     1
 -9.4920733033226290E-02 a       322     0    17     1     2
  7.4705265349682581E-01 a       323     0    17     1     3
 -2.3913387515430391E+00 a       324     0    17     1     4
  4.8245803176636604E-01 a       325     0    17     1     5
  1.4781817816507155E+00 a       326     0    17     1     6
 -1.4043138231491151E-01 a       327     0    17     1     7
  7.9443599956279531E-02 a       328     0    17     1     8
 -1.0285572404205641E+00 a       329     0    17     1     9
 -2.5919442067892995E-01 a       330     0    17     1    10
  2.9111145874166788E-01 a       331     0    17     1    11
 -1.0564923436601197E+00 a       332     0    17     1    12
 -1.3012369716580068E+00 a       333     0    17     1    13
 -2.0500861687639041E-01 a       334     0    17     1    14
 -1.8883153970408097E-03 a       335     0    17     1    15
  1.1303258333164692E+00 a       336     0    17     1    16
  5.0253116802051201E-01 a       337     0    17     1    17
 -4.0900759485757171E-01 a       338     0    17     1    18
 -2.8355034252086575E-01 a       339     0    17     1    19
  5.3837675751356029E-01 a       340     0    17     1    20
  5.5869745386935635E-02 a       341     0    18     1     1
  2.3971763877694396E-01 a       342     0    18     1     2
 -2.3455012631183085E+00 a       343     0    18     1     3
 -1.5721945056666531E+00 a       344     0    18     1     4
  2.4795216310356416E-01 a       345     0    18     1     5
  2.3444310283632608E+00 a       346     0    18     1     6
 -4.1305606080323554E-01 a       347     0    18     1     7
  4.4006784571101271E-01 a       348     0    18     1     8
 -1.6707528844805450E+00 a       349     0    18     1     9
  3.1966826420792538E-01 a       350     0    18     1    10
 -1.1472396551638837E+00 a       351     0    18     1    11
  2.9647512727929698E-01 a       352     0    18     1    12
  4.5162662233973072E-01 a       353     0    18     1    13
  1.4045329203495611E+00 a       354     0    18     1    14
  1.5925028117723294E-01 a       355     0    18     1    15
 -2.0941076745571214E+00 a       356     0    18     1    16
 -1.5105456232870185E+00 a       357     0    18     1    17
  5.9872188527182879E-01 a       358     0    18     1    18
 -1.4822908498868252E+00 a       359     0    18     1    19
 -8.9954616621019434E-01 a       360     0    18     1    20
 -2.0559554028273186E+00 a       361     0    19     1     1
  1.4559039841702148E+00 a       362     0    19     1     2
  3.1622582529145284E+00 a       363     0    19     1     3
  2.1293173208515928E+00 a       364     0    19     1     4
  8.4283653494877531E-01 a       365     0    19     1     5
 -1.8354551264302497E+00 a       366     0    19     1     6
  7.4721060858094202E-01 a       367     0    19     1     7
  1.8400377323277719E+00 a       368     0    19     1     8
 -8.9716649465770604E-01 a       369     0    19     1     9
  1.0197938852991655E+00 a       370     0    19     1    10
 -2.0994799052226001E+00 a       371     0    19     1    11
  9.2955681749391861E-01 a       372     0    19     1    12
  1.5079781393671576E+00 a       373     0    19     1    13
 -7.8124015145323200E-01 a       374     0    19     1    14
 -1.2253823887901711E+00 a       375     0    19     1    15
 -2.0968172281979336E+00 a       376     0    19     1    16
  3.6708123265375164E-01 a       377     0    19     1    17
  1.1993255119193049E+00 a       378     0    19     1    18
  4.1824510916699892E-01 a       379     0    19     1    19
 -1.6563358437962039E+00 a       380     0    19     1    20
  9.5034257946415002E-01 a       381     0    20     1     1
  1.9063861560358483E-01 a       382     0    20     1     2
  4.5165109722314678E-01 a       383     0    20     1     3
 -2.2304270351677538E-01 a       384     0    20     1     4
  7.9774549142168430E-02 a       385     0    20     1     5
 -2.1743877202262291E-01 a       386     0    20     1     6
 -9.5542248201853419E-01 a       387     0    20     1     7
  1.9563667792148658E+00 a       388     0    20     1     8
  2.1005470671310125E+00 a       389     0    20     1     9
  6.1882978282912712E-02 a       390     0    20     1    10
  7.3586188651080897E-01 a       391     0    20     1    11
 -8.4828156409736410E-01 a       392     0    20     1    12
  2.0027448088737798E+00 a       393     0    20     1    13
  6.8730744759303164E-01 a       394     0    20     1    14
  6.6617410314995218E-01 a       395     0    20     1    15
 -8.9721611586080807E-01 a       396     0    20     1    16
 -1.6897563632721120E+00 a       397     0    20     1    17
 -2.2509800887765677E-01 a       398     0    20     1    18
 -2.1850975136975734E-01 a       399     0    20     1    19
  7.0349530790431314E-01 a       400     0    20     1    20
  5.4986023500094283E-01 a       401     0    21     1     1
 -1.1650174466328547E+00 a       402     0    21     1     2
 -1.5822292173263106E-01 a       403     0    21     1     3
 -1.1386863115736860E+00 a       404     0    21     1     4
 -8.7034779312983479E-01 a       405     0    21     1     5
 -4.8506427440327782E-01 a       406     0    21     1     6
 -1.8721047966911490E+00 a       407     0    21     1     7
 -1.6041541412986854E-01 a       408     0    21     1     8
  1.4720640724820531E+00 a       409     0    21     1     9
 -4.5380719332271652E-01 a       410     0    21     1    10
  8.7619746178939934E-03 a       411     0    21     1    11
 -1.7738087421573362E-03 a       412     0    21     1    12
 -1.9915497725222828E+00 a       413     0    21     1    13
  2.3135953597585481E+00 a       414     0    21     1    14
  3.4004345098166455E+00 a       415     0    21     1    15
 -1.2028434329133066E+00 a       416     0    21     1    16
 -6.8987518106982526E-01 a       417     0    21     1    17
 -1.9749118293491341E+00 a       418     0    21     1    18
  4.7566938781134810E-01 a       419     0    21     1    19
 -1.1458796653512937E+00 a       420     0    21     1    20
 -1.1618607485973123E+00 a       421     0    22     1     1
 -6.7795327469860289E-01 a       422     0    22     1     2
  6.6423331152903609E-01 a       423     0    22     1     3
 -1.7748049163717046E+00 a       424     0    22     1     4
 -6.8237582287443699E-01 a       425     0    22     1     5
 -6.7093557039589724E-01 a       426     0    22     1     6
 -1.9045059975152046E+00 a       427     0    22     1     7
  1.8389359909753329E+00 a       428     0    22     1     8
  3.2924119021806955E+00 a       429     0    22     1     9
 -1.7910459865361161E-01 a       430     0    22     1    10
  2.8764176224123372E-01 a       431     0    22     1    11
 -5.1325360292009681E-01 a       432     0    22     1    12
  3.0874562130846930E+00 a       433     0    22     1    13
  8.2823490815335965E-01 a       434     0    22     1    14
  2.1739830769543078E-01 a       435     0    22     1    15
 -4.3108088083563267E-01 a       436     0    22     1    16
 -1.2158551823421289E+00 a       437     0    22     1    17
 -1.1999035400618072E+00 a       438     0    22     1    18
 -5.7556005325602577E-01 a       439     0    22     1    19
  5.7126365465232243E-01 a       440     0    22     1    20
 -1.6072553813296724E+00 a       441     0    23     1     1
  3.2782319812434196E-01 a       442     0    23     1     2
  1.1756773277058898E+00 a       443     0    23     1     3
  5.9569778941704621E-01 a       444     0    23     1     4
  9.4136468968155407E-01 a       445     0    23     1     5
 -2.5075186399360652E+00 a       446     0    23     1     6
 -1.3321916376931466E+00 a       447     0    23     1     7
 -1.1420498762109126E+00 a       448     0    23     1     8
  1.1547064431348024E-01 a       449     0    23     1     9
  3.4781419953297316E-01 a       450     0    23     1    10
  5.5676307593427801E-02 a       451     0    23     1    11
 -9.3526304750658029E-01 a       452     0    23     1    12
  3.1944217387186652E-01 a       453     0    23     1    13
 -3.0550728450392774E-02 a       454     0    23     1    14
 -1.4733820769019620E-01 a       455     0    23     1    15
 -3.2927168670162626E-01 a       456     0    23     1    16
  3.5915026266132619E-02 a       457     0    23     1    17
 -6.3308983412049713E-01 a       458     0    23     1    18
  5.4052137932469872E-02 a       459     0    23     1    19
 -9.3915905768329078E-01 a       460     0    23     1    20
 -4.1651803770806434E-01 a       461     0    24     1     1
  9.2870058079107670E-02 a       462     0    24     1     2
  9.3715515724745291E-01 a       463     0    24     1     3
  5.2231929444981917E-01 a       464     0    24     1     4
  2.4700064554163695E-01 a       465     0    24     1     5
  3.3622268281959418E-02 a       466     0    24     1     6
 -7.4605849820253445E-01 a       467     0    24     1     7
 -2.0659441140420163E+00 a       468     0    24     1     8
 -2.8998973546186296E-01 a       469     0    24     1     9
 -1.5935352208105846E-01 a       470     0    24     1    10
  3.5644497202957665E-01 a       471     0    24     1    11
  7.6240991587031059E-01 a       472     0    24     1    12
 -1.8265855793712357E-01 a       473     0    24     1    13
  5.8053874653795945E-01 a       474     0    24     1    14
 -9.5576448438002906E-02 a       475     0    24     1    15
  3.2457890018714125E-01 a       476     0    24     1    16
 -1.0291661224695763E-01 a       477     0    24     1    17
 -6.9315828824957915E-01 a       478     0    24     1    18
  9.0439445290160111E-02 a       479     0    24     1    19
  4.7144299610222540E-02 a       480     0    24     1    20
  1.5940168314328307E-01 a       481     0    25     1     1
  1.2107554712733143E-01 a       482     0    25     1     2
 -6.2908257953203917E-01 a       483     0    25     1     3
  3.9873021568503936E-01 a       484     0    25     1     4
  1.7631199747646362E-01 a       485     0    25     1     5
  1.2834316860115365E+00 a       486     0    25     1     6
 -7.7332670467184095E-01 a       487     0    25     1     7
 -5.0580442982388818E-01 a       488     0    25     1     8
 -1.8891024925462971E+00 a       489     0    25     1     9
 -7.3247976577774865E-01 a       490     0    25     1    10
  2.7953526942885181E+00 a       491     0    25     1    11
 -9.6978775360211947E-02 a       492     0    25     1    12
 -4.1726966659425005E-02 a       493     0    25     1    13
  1.8068996754610813E+00 a       494     0    25     1    14
 -1.7850836069490967E+00 a       495     0    25     1    15
 -9.4946128648836714E-01 a       496     0    25     1    16
 -8.6639005598152574E-01 a       497     0    25     1    17
 -3.5173698335584230E-01 a       498     0    25     1    18
  6.1257001374377695E-01 a       499     0    25     1    19
 -1.2727845669010820E+00 a       500     0    25     1    20
 -3.3443704992273321E-01 a       501     0    26     1     1
 -9.0339543377975395E-01 a       502     0    26     1     2
  4.6858129140807703E-01 a       503     0    26     1     3
  1.0555824863716048E+00 a       504     0    26     1     4
 -1.0901250631068791E+00 a       505     0    26     1     5
 -8.8826606525265617E-01 a       506     0    26     1     6
 -1.3136577813071262E+00 a       507     0    26     1     7
  1.4274566510898934E-01 a       508     0    26     1     8
  9.1417772442668765E-01 a       509     0    26     1     9
 -4.0856608252030813E-01 a       510     0    26     1    10
 -7.6227393177700420E-01 a       511     0    26     1    11
  2.2619155686909095E-01 a       512     0    26     1    12
  5.5951006086495880E-01 a       513     0    26     1    13
 -1.5953742293205324E+00 a       514     0    26     1    14
 -7.2469445405071542E-01 a       515     0    26     1    15
 -2.9794282250169224E-01 a       516     0    26     1    16
  1.3902245743427248E+00 a       517     0    26     1    17
 -4.3214930265133261E-01 a       518     0    26     1    18
  6.2032556227876445E-01 a       519     0    26     1    19
 -1.4170149943963134E-01 a       520     0    26     1    20
 -1.5020742772064224E+00 a       521     0    27     1     1
 -5.7144246753425143E-01 a       522     0    27     1     2
  8.2989299423687268E-02 a       523     0    27     1     3
  3.8615172532381270E-01 a       524     0    27     1     4
 -1.6030554357816937E+00 a       525     0    27     1     5
 -1.6688454476855943E+00 a       526     0    27     1     6
  7.3816586282935426E-01 a       527     0    27     1     7
 -1.1882961530999171E-01 a       528     0    27     1     8
  4.4172646218078909E-01 a       529     0    27     1     9
