################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.5362189431076452E+00 a       530     0    27     1    10
  1.6818337754216330E+00 a       531     0    27     1    11
  4.7199061594802156E+00 a       532     0    27     1    12
  9.8733397760011510E+00 a       533     0    27     1    13
  3.9745047082567410E+01 a       534     0    27     1    14
  1.3693310871778216E+01 a       535     0    27     1    15
 -1.4061497674994463E+01 a       536     0    27     1    16
  3.4096921908783543E+01 a       537     0    27     1    17
  8.1082810078639689E+00 a       538     0    27     1    18
 -2.1472676777234710E+01 a       539     0    27     1    19
  2.9492497648930875E+01 a       540     0    27     1    20
 -1.1665587900053738E+00 a       541     0    28     1     1
  1.6363897172637444E+01 a       542     0    28     1     2
 -6.2924554148965663E+00 a       543     0    28     1     3
 -2.4475119965044492E+01 a       544     0    28     1     4
  2.0501260123970997E+01 a       545     0    28     1     5
  1.7867914300682000E+00 a       546     0    28     1     6
  2.9941833521778323E+00 a       547     0    28     1     7
  2.4359108837526868E+01 a       548     0    28     1     8
  1.3399949686525888E+01 a       549     0    28     1     9
  4.0968995808658581E+00 a       550     0    28     1    10
  1.1527761217392598E+01 a       551     0    28     1    11
 -5.2039369340180537E+00 a       552     0    28     1    12
  7.0155794275570607E+00 a       553     0    28     1    13
 -9.8998328143793834E-01 a       554     0    28     1    14
  2.9461462125725010E+01 a       555     0    28     1    15
 -5.6157109134558976E+00 a       556     0    28     1    16
 -1.4120639886451579E+01 a       557     0    28     1    17
  3.0028480429729911E+00 a       558     0    28     1    18
  5.0309916717213738E+00 a       559     0    28     1    19
 -8.7766624669497766E+00 a       560     0    28     1    20
  1.5821373313978260E+00 a       561     0    29     1     1
 -6.4065634226686150E+00 a       562     0    29     1     2
  2.1439085612384662E+01 a       563     0    29     1     3
 -7.9550354146750868E+00 a       564     0    29     1     4
  2.2093292479009474E+01 a       565     0    29     1     5
  7.4079563237494739E+00 a       566     0    29     1     6
  1.6715722166169641E+01 a       567     0    29     1     7
 -1.1425432709388511E+01 a       568     0    29     1     8
 -3.9998243708957832E+00 a       569     0    29     1     9
 -1.0613158498449888E+01 a       570     0    29     1    10
 -9.0155848647699290E+00 a       571     0    29     1    11
  6.6203453470137772E+00 a       572     0    29     1    12
 -8.0124573692360235E-01 a       573     0    29     1    13
  3.0369149230853614E+00 a       574     0    29     1    14
 -4.1860385321161353E-01 a       575     0    29     1    15
 -2.1002760291691841E-01 a       576     0    29     1    16
  2.7347575556921924E+00 a       577     0    29     1    17
 -7.0143875143607932E+00 a       578     0    29     1    18
  6.0573163924934716E+00 a       579     0    29     1    19
  9.6178183490868623E+00 a       580     0    29     1    20
 -7.0893462250529877E+00 a       581     0    30     1     1
  1.5877668412482542E+01 a       582     0    30     1     2
  3.2562803320742884E-01 a       583     0    30     1     3
  2.6020328062299427E+00 a       584     0    30     1     4
 -6.8982385433857809E+00 a       585     0    30     1     5
 -4.4070635763187369E+01 a       586     0    30     1     6
 -2.9506939543887980E+00 a       587     0    30     1     7
  8.1426285935909402E+00 a       588     0    30     1     8
 -8.0133951874796985E+00 a       589     0    30     1     9
  2.7267836625603632E+00 a       590     0    30     1    10
  1.4652598040808738E+00 a       591     0    30     1    11
  1.6429174751736703E+01 a       592     0    30     1    12
 -2.5378766864822680E+01 a       593     0    30     1    13
 -1.1250257770800875E+01 a       594     0    30     1    14
  2.6326741926279968E+00 a       595     0    30     1    15
  2.8278829352917958E+00 a       596     0    30     1    16
 -1.3713657304148208E+00 a       597     0    30     1    17
  1.2597122388807795E+01 a       598     0    30     1    18
  6.5233718849714997E+00 a       599     0    30     1    19
  8.8201466105067894E+00 a       600     0    30     1    20
 -1.6250701027512960E+01 a       601     0    31     1     1
  4.3877091095673654E-01 a       602     0    31     1     2
 -1.3392794629561148E+01 a       603     0    31     1     3
  9.5666008122269144E+00 a       604     0    31     1     4
  2.3236088970872920E+01 a       605     0    31     1     5
  1.2222628880773446E+01 a       606     0    31     1     6
  1.0556825878361616E+01 a       607     0    31     1     7
  2.3320803347221226E+01 a       608     0    31     1     8
  1.7335329699105394E+01 a       609     0    31     1     9
 -8.8260266943413939E+00 a       610     0    31     1    10
  2.7961733404914080E+00 a       611     0    31     1    11
  1.5385046462941988E+01 a       612     0    31     1    12
  1.0441714890414703E+01 a       613     0    31     1    13
  1.8198984202149006E+01 a       614     0    31     1    14
  8.3220105640093021E+00 a       615     0    31     1    15
 -6.4973361039932334E+00 a       616     0    31     1    16
  3.0640249916022144E+00 a       617     0    31     1    17
  3.4354379515834821E+00 a       618     0    31     1    18
 -7.2661646283729358E+00 a       619     0    31     1    19
 -9.4959172226348016E+00 a       620     0    31     1    20
  2.4207676895949120E+00 a       621     0    32     1     1
 -1.0946312799137892E+00 a       622     0    32     1     2
 -2.5511022309020439E+00 a       623     0    32     1     3
 -1.0963688012651089E+00 a       624     0    32     1     4
 -2.6597011046585223E+01 a       625     0    32     1     5
 -1.8636455028826433E+00 a       626     0    32     1     6
 -3.2596875436277677E+00 a       627     0    32     1     7
  6.7251350791244322E+00 a       628     0    32     1     8
 -1.7594242418297458E+01 a       629     0    32     1     9
  1.6846908691906126E+00 a       630     0    32     1    10
  1.5473114976917678E+01 a       631     0    32     1    11
 -1.5908547237838842E+01 a       632     0    32     1    12
 -8.3316584465412102E+00 a       633     0    32     1    13
  9.8999110517720297E+00 a       634     0    32     1    14
 -3.9814539340912969E-01 a       635     0    32     1    15
  1.4246783552987269E+01 a       636     0    32     1    16
 -3.8336675897102688E+00 a       637     0    32     1    17
  9.2168380867217135E+00 a       638     0    32     1    18
 -1.4031949688945460E+00 a       639     0    32     1    19
 -1.2733330542664343E+00 a       640     0    32     1    20
  1.3792173205962413E-01 a       641     0    33     1     1
  9.2591989252768201E+00 a       642     0    33     1     2
  1.6686848281060058E+01 a       643     0    33     1     3
  3.1331988894837148E+00 a       644     0    33     1     4
  3.1508968704974517E+01 a       645     0    33     1     5
  4.7628132973686739E+01 a       646     0    33     1     6
 -6.0162231446918222E+00 a       647     0    33     1     7
 -8.7955120820045884E+00 a       648     0    33     1     8
 -2.2798364369147464E+01 a       649     0    33     1     9
  2.3031311870482845E+01 a       650     0    33     1    10
  2.7873528722496528E+00 a       651     0    33     1    11
 -1.8174728724308331E+00 a       652     0    33     1    12
  2.5751730824034087E+01 a       653     0    33     1    13
  7.2721051562361865E+00 a       654     0    33     1    14
 -7.4947068368856691E+00 a       655     0    33     1    15
 -1.2787552162134306E+01 a       656     0    33     1    16
 -1.5554441808337456E+01 a       657     0    33     1    17
 -2.9610805423678578E+01 a       658     0    33     1    18
  1.6008396721183482E+00 a       659     0    33     1    19
 -1.7886331351859404E+01 a       660     0    33     1    20
  1.1517741708550973E+01 a       661     0    34     1     1
 -8.8275996440408662E+00 a       662     0    34     1     2
 -2.6984889036831219E+00 a       663     0    34     1     3
 -2.3992564606871106E+01 a       664     0    34     1     4
 -6.7285200770269702E+00 a       665     0    34     1     5
 -2.0757044610244932E+00 a       666     0    34     1     6
  1.1420314958374496E+01 a       667     0    34     1     7
 -1.6484409836316594E+01 a       668     0    34     1     8
 -4.9899926212380574E+00 a       669     0    34     1     9
 -1.0475615051004651E+01 a       670     0    34     1    10
 -1.2522459838338248E+01 a       671     0    34     1    11
 -2.3396061140732648E+01 a       672     0    34     1    12
  4.5513514814485685E+00 a       673     0    34     1    13
  7.6443085505759001E+00 a       674     0    34     1    14
 -9.5052733359323192E+00 a       675     0    34     1    15
  1.5048921655292357E+01 a       676     0    34     1    16
 -8.5874035499373846E+00 a       677     0    34     1    17
 -3.9799083655515894E+00 a       678     0    34     1    18
  8.5701516430956595E+00 a       679     0    34     1    19
  8.9619517832613660E-01 a       680     0    34     1    20
 -5.5903246639051414E+00 a       681     0    35     1     1
 -7.9103110546442936E+00 a       682     0    35     1     2
 -6.3994726835267590E+00 a       683     0    35     1     3
 -3.6140241547426555E-01 a       684     0    35     1     4
 -6.8505305818267548E+00 a       685     0    35     1     5
 -2.0509556289260015E+01 a       686     0    35     1     6
 -5.6858394444399929E+00 a       687     0    35     1     7
 -4.6306774209354993E+00 a       688     0    35     1     8
 -7.5850095308591063E+00 a       689     0    35     1     9
  1.6093757819700163E+00 a       690     0    35     1    10
  2.2801001494679469E+00 a       691     0    35     1    11
  2.8094168293090278E+00 a       692     0    35     1    12
  1.2097603054862123E+00 a       693     0    35     1    13
  1.3177606387677146E+01 a       694     0    35     1    14
 -2.4921279619943877E+00 a       695     0    35     1    15
  3.3719305891650881E+00 a       696     0    35     1    16
 -7.0603733897268957E-03 a       697     0    35     1    17
  1.6722162597153145E+00 a       698     0    35     1    18
 -4.4307060113037195E+00 a       699     0    35     1    19
  4.5854581814811723E+00 a       700     0    35     1    20
 -7.4904780721798225E+00 a       701     0    36     1     1
  6.3574281581815786E+00 a       702     0    36     1     2
  1.9401261346046992E+00 a       703     0    36     1     3
 -8.5988225217936503E+00 a       704     0    36     1     4
 -3.4019631437184250E+00 a       705     0    36     1     5
 -3.9795073042060096E+00 a       706     0    36     1     6
  2.8769752214181978E+00 a       707     0    36     1     7
 -9.3904804438076077E+00 a       708     0    36     1     8
 -7.8746417617225877E+00 a       709     0    36     1     9
 -9.2719798290937998E+00 a       710     0    36     1    10
  1.7483158486676437E+01 a       711     0    36     1    11
  4.7715935862221741E+00 a       712     0    36     1    12
  8.7703474730961180E+00 a       713     0    36     1    13
 -4.0050012563101517E-01 a       714     0    36     1    14
  4.0011082593403042E+00 a       715     0    36     1    15
 -6.1390085883452370E+00 a       716     0    36     1    16
  3.5207835420024418E+00 a       717     0    36     1    17
  5.2114289953429855E+00 a       718     0    36     1    18
 -2.3802554832264566E-02 a       719     0    36     1    19
  9.1581490676837385E-01 a       720     0    36     1    20
 -1.0975393186030050E+01 a       721     0    37     1     1
  3.3726793355437428E+00 a       722     0    37     1     2
  1.7844974444422096E+01 a       723     0    37     1     3
  3.2913690970134173E+00 a       724     0    37     1     4
 -1.8469950026146865E+01 a       725     0    37     1     5
 -8.1765805873856383E+00 a       726     0    37     1     6
  1.7189673210916141E+00 a       727     0    37     1     7
  1.1376327625213660E+01 a       728     0    37     1     8
  6.9331240061965262E+00 a       729     0    37     1     9
  2.0510158157322252E+01 a       730     0    37     1    10
 -1.7027294893551591E+01 a       731     0    37     1    11
 -2.1031571386881662E+01 a       732     0    37     1    12
  1.2217821480537335E+01 a       733     0    37     1    13
  1.0953531393648822E+01 a       734     0    37     1    14
  6.2933992872659070E+00 a       735     0    37     1    15
  1.6408888316285672E+01 a       736     0    37     1    16
 -1.7518378345697907E+00 a       737     0    37     1    17
  1.4171387012220656E+01 a       738     0    37     1    18
 -2.3409323163115499E+00 a       739     0    37     1    19
 -6.5742089445249419E-01 a       740     0    37     1    20
  2.8358247904172562E+00 a       741     0    38     1     1
 -3.9890456109032733E+00 a       742     0    38     1     2
 -1.7849332566545758E+01 a       743     0    38     1     3
  1.9200458591518627E-01 a       744     0    38     1     4
  3.5885918531759566E+00 a       745     0    38     1     5
  4.3328274627617356E+00 a       746     0    38     1     6
  3.9851798023366336E-01 a       747     0    38     1     7
 -3.9388639406307591E-01 a       748     0    38     1     8
  5.7552736977588239E+00 a       749     0    38     1     9
  4.9686112872118710E-01 a       750     0    38     1    10
 -3.8998504529912799E+00 a       751     0    38     1    11
  1.5045219864092497E+01 a       752     0    38     1    12
  3.6166997469753901E+00 a       753     0    38     1    13
 -1.8998767175783975E+00 a       754     0    38     1    14
  7.4248741952201858E+00 a       755     0    38     1    15
 -1.2808883456805633E+01 a       756     0    38     1    16
  2.7676029075013702E+00 a       757     0    38     1    17
 -7.8590624803760614E+00 a       758     0    38     1    18
 -7.0147522400913909E+00 a       759     0    38     1    19
  1.1113701807870328E+01 a       760     0    38     1    20
 -1.5453162275115986E+01 a       761     0    39     1     1
  8.7366045618787247E+00 a       762     0    39     1     2
 -4.9085265032384218E+00 a       763     0    39     1     3
 -1.3233383191654775E+00 a       764     0    39     1     4
 -1.0115614553569491E+01 a       765     0    39     1     5
 -2.3920345604810510E+01 a       766     0    39     1     6
  3.9189762637473353E+00 a       767     0    39     1     7
 -3.4551334534121709E+00 a       768     0    39     1     8
  2.0959496468737605E+01 a       769     0    39     1     9
 -1.5052203077955754E+01 a       770     0    39     1    10
  5.8171375709932622E+00 a       771     0    39     1    11
  4.9712411050216581E+00 a       772     0    39     1    12
 -1.5447383435204555E+01 a       773     0    39     1    13
 -2.3728805982146760E+01 a       774     0    39     1    14
 -1.8330026085675328E+00 a       775     0    39     1    15
  1.8513223378940825E+01 a       776     0    39     1    16
  8.4206148719297627E+00 a       777     0    39     1    17
  7.9361368388558962E+00 a       778     0    39     1    18
 -1.9571743011701610E+00 a       779     0    39     1    19
  2.4868915129368783E+00 a       780     0    39     1    20
  3.3564946566800589E+00 a       781     0    40     1     1
 -1.8070784422693251E+01 a       782     0    40     1     2
  2.3658410377852604E+01 a       783     0    40     1     3
  1.1303643208328387E+01 a       784     0    40     1     4
  2.5668198083076081E+00 a       785     0    40     1     5
  1.8972437632565737E+00 a       786     0    40     1     6
 -8.7030522753099522E+00 a       787     0    40     1     7
  2.0776712382544169E+01 a       788     0    40     1     8
  4.5740886690772768E+00 a       789     0    40     1     9
  5.5937445113502733E+00 a       790     0    40     1    10
 -1.1175017435772439E+01 a       791     0    40     1    11
  7.5086575148058019E+00 a       792     0    40     1    12
 -9.9793631963085634E+00 a       793     0    40     1    13
  5.1576288099100589E+00 a       794     0    40     1    14
 -1.0106130152636377E+01 a       795     0    40     1    15
 -7.2232804078470112E+00 a       796     0    40     1    16
  1.8821538364611204E+01 a       797     0    40     1    17
  2.5283507944697337E+00 a       798     0    40     1    18
 -9.9947888934026952E-01 a       799     0    40     1    19
  1.4092636379737606E+01 a       800     0    40     1    20
  3.0382755415519891E+00 b       801     1     1
  2.4610799700178636E+00 b       802     1     2
 -3.2986502073336976E+00 b       803     1     3
  2.1327795917065848E-01 b       804     1     4
 -1.1393984715795356E+00 b       805     1     5
 -5.2516774667766626E+00 b       806     1     6
  6.9690593862412928E-02 b       807     1     7
 -2.2187474097491098E+00 b       808     1     8
  4.6467180008191082E+00 b       809     1     9
  1.4527774100001772E-01 b       810     1    10
  1.3639593912418435E+00 b       811     1    11
 -1.5930321721688143E-01 b       812     1    12
 -3.1679301918227437E-01 b       813     1    13
 -3.9252107407342423E+00 b       814     1    14
  1.3478400344532426E+00 b       815     1    15
 -1.5426787450190556E+00 b       816     1    16
  5.1346276768486565E-01 b       817     1    17
 -1.6497760590458137E+00 b       818     1    18
 -1.3064947774840983E+00 b       819     1    19
 -1.2585925652629337E+00 b       820     1    20
  1.5908571339928741E+00 a       821     1     1     2     1
 -7.5177233782323727E+00 a       822     1     1     2     2
 -5.4647372138110883E+00 a       823     1     1     2     3
 -1.9730933664382375E+00 a       824     1     1     2     4
 -2.6765901094846596E+00 a       825     1     1     2     5
 -3.3395540339930418E+00 a       826     1     1     2     6
 -2.9656749794124110E-01 a       827     1     1     2     7
  3.7832241427269170E-01 a       828     1     1     2     8
 -2.5869913442811837E-01 a       829     1     1     2     9
  9.8518651725908732E+00 a       830     1     1     2    10
 -3.7916810729413103E-01 a       831     1     1     2    11
  2.2880150548831608E+00 a       832     1     1     2    12
 -2.8260976129823256E+00 a       833     1     1     2    13
 -5.2652577950975936E-02 a       834     1     1     2    14
 -1.2251383982688171E+00 a       835     1     1     2    15
  6.3599372940409831E+00 a       836     1     1     2    16
  1.0603620578502787E-01 a       837     1     1     2    17
 -1.8999494513369077E+00 a       838     1     1     2    18
  1.4628493364541302E+00 a       839     1     1     2    19
 -6.5253327688060505E+00 a       840     1     1     2    20
 -3.6015733330175590E+00 a       841     1     2     2     1
  3.9597656371558574E+00 a       842     1     2     2     2
  1.9680010269397584E+01 a       843     1     2     2     3
  1.5619126522592486E+00 a       844     1     2     2     4
  3.5976880588860403E+00 a       845     1     2     2     5
 -8.6641176850391108E+00 a       846     1     2     2     6
 -1.7443896625375612E+00 a       847     1     2     2     7
  1.6999727254156878E+00 a       848     1     2     2     8
  5.7729225115035101E+00 a       849     1     2     2     9
 -3.5871315011333835E+00 a       850     1     2     2    10
  5.9663995556370306E+00 a       851     1     2     2    11
  5.6290156673473355E+00 a       852     1     2     2    12
 -1.4321388547141676E+00 a       853     1     2     2    13
  6.2734918881449175E-01 a       854     1     2     2    14
 -4.0312664271786423E+00 a       855     1     2     2    15
  2.9859540006834000E+00 a       856     1     2     2    16
 -7.7705518814536294E+00 a       857     1     2     2    17
  6.1250548795564193E+00 a       858     1     2     2    18
 -5.2809265077423706E-01 a       859     1     2     2    19
  6.4491928684143796E+00 a       860     1     2     2    20
 -1.7504105011492055E+00 a       861     1     3     2     1
 -4.3533650134689648E+00 a       862     1     3     2     2
 -1.3176951821440021E+01 a       863     1     3     2     3
 -5.7545611095440841E-01 a       864     1     3     2     4
  6.8827055425827304E+00 a       865     1     3     2     5
 -1.3696638099458718E+00 a       866     1     3     2     6
  4.0248784974286517E-01 a       867     1     3     2     7
 -3.1115686774560353E-01 a       868     1     3     2     8
  6.2474966829875829E+00 a       869     1     3     2     9
 -6.0865691751203566E-01 a       870     1     3     2    10
  2.1333887870469530E+00 a       871     1     3     2    11
  5.3163538780466890E+00 a       872     1     3     2    12
  7.7641685288231006E+00 a       873     1     3     2    13
  3.5482791445812998E+00 a       874     1     3     2    14
  2.2487356409631127E+00 a       875     1     3     2    15
 -2.4274880254721558E+00 a       876     1     3     2    16
  1.1452827266249136E+01 a       877     1     3     2    17
  2.2300750743440974E+00 a       878     1     3     2    18
  9.8836219281901494E-01 a       879     1     3     2    19
 -7.3286621829005956E+00 a       880     1     3     2    20
 -1.0329985487961288E+00 a       881     1     4     2     1
  5.9295607164314470E+00 a       882     1     4     2     2
  6.2438242816512126E+00 a       883     1     4     2     3
  2.0710357721090431E+00 a       884     1     4     2     4
  2.4337332004387826E+00 a       885     1     4     2     5
 -4.3122383195129421E+00 a       886     1     4     2     6
  7.2469884333909651E-01 a       887     1     4     2     7
 -3.0578686611589828E-01 a       888     1     4     2     8
  1.4675342971737582E+00 a       889     1     4     2     9
  3.3150867964633037E+00 a       890     1     4     2    10
  7.4560758229180124E-01 a       891     1     4     2    11
  3.3344493843139729E+00 a       892     1     4     2    12
  1.0198761595599877E+00 a       893     1     4     2    13
 -6.1882880052680389E-01 a       894     1     4     2    14
 -4.1402501239554174E-01 a       895     1     4     2    15
  3.1462916446238148E-01 a       896     1     4     2    16
 -7.5912017472725379E+00 a       897     1     4     2    17
  8.9519523029144976E-01 a       898     1     4     2    18
 -1.0222102423200550E+00 a       899     1     4     2    19
  4.7428995476237485E+00 a       900     1     4     2    20
 -3.9573226460323694E+00 a       901     1     5     2     1
 -3.3525187332177313E+00 a       902     1     5     2     2
 -6.9850274598544093E+00 a       903     1     5     2     3
  1.5218752709346799E+00 a       904     1     5     2     4
  5.3617097124231554E+00 a       905     1     5     2     5
  7.1364996982067517E+00 a       906     1     5     2     6
 -4.9769673240407775E+00 a       907     1     5     2     7
  1.7225742542861990E+00 a       908     1     5     2     8
 -1.3841012206423198E+00 a       909     1     5     2     9
 -3.2203358183833402E+00 a       910     1     5     2    10
 -3.2269279503169819E+00 a       911     1     5     2    11
 -2.0096401100834025E+00 a       912     1     5     2    12
 -5.2766951418323336E+00 a       913     1     5     2    13
  1.5387328890789707E+00 a       914     1     5     2    14
  4.5319479922665140E+00 a       915     1     5     2    15
  1.2972198332245410E+01 a       916     1     5     2    16
  4.8140739996533695E+00 a       917     1     5     2    17
  2.9453635086163366E+00 a       918     1     5     2    18
  3.2333213571173021E+00 a       919     1     5     2    19
  8.1332585916304678E-01 a       920     1     5     2    20
 -1.0413498087046937E+00 a       921     1     6     2     1
  1.9699147305093093E-01 a       922     1     6     2     2
 -5.0923232383748624E+00 a       923     1     6     2     3
  9.6197118902798606E-01 a       924     1     6     2     4
  5.7449701857180113E-01 a       925     1     6     2     5
  2.1359743623897809E+00 a       926     1     6     2     6
  1.0494753804214730E+01 a       927     1     6     2     7
 -4.2931438626320251E+00 a       928     1     6     2     8
 -6.7684143252818640E-01 a       929     1     6     2     9
 -5.5239792415710722E+00 a       930     1     6     2    10
 -1.0804298209765948E+00 a       931     1     6     2    11
 -3.8960343830110253E+00 a       932     1     6     2    12
  2.6786836636691330E-01 a       933     1     6     2    13
 -7.1801326921103117E+00 a       934     1     6     2    14
 -1.7096672820280541E+00 a       935     1     6     2    15
 -2.5432531808899395E+00 a       936     1     6     2    16
  4.5153264245120335E+00 a       937     1     6     2    17
 -5.2423293701905038E+00 a       938     1     6     2    18
 -5.6426404061051967E+00 a       939     1     6     2    19
 -7.9405966230270169E+00 a       940     1     6     2    20
 -2.3042642175090799E+00 a       941     1     7     2     1
 -9.5908808932114802E+00 a       942     1     7     2     2
  7.1916200511927428E+00 a       943     1     7     2     3
  5.6406049521677104E-01 a       944     1     7     2     4
  1.4437994308186812E+00 a       945     1     7     2     5
 -1.8058893826936693E+00 a       946     1     7     2     6
  6.2504609516515002E+00 a       947     1     7     2     7
 -1.5085338533115633E+00 a       948     1     7     2     8
 -3.2882227013137881E+00 a       949     1     7     2     9
  6.7723074080467416E-01 a       950     1     7     2    10
 -3.5031823761766319E+00 a       951     1     7     2    11
 -2.6518794388092006E+00 a       952     1     7     2    12
  9.3637592522689328E-01 a       953     1     7     2    13
 -8.2107699073939788E-01 a       954     1     7     2    14
  5.6846994721868849E-01 a       955     1     7     2    15
 -1.1733053376088548E-01 a       956     1     7     2    16
  8.1448075536841669E-01 a       957     1     7     2    17
  1.1720700207497892E+00 a       958     1     7     2    18
 -2.1273228818153487E+00 a       959     1     7     2    19
 -3.0099144132680111E-01 a       960     1     7     2    20
 -1.3989461977867865E+00 a       961     1     8     2     1
 -4.9249453972421602E+00 a       962     1     8     2     2
  3.7552427523059726E+00 a       963     1     8     2     3
 -2.1262648123395969E+00 a       964     1     8     2     4
 -4.6804896270906688E+00 a       965     1     8     2     5
 -6.9160666775804218E+00 a       966     1     8     2     6
 -4.7405267808099598E+00 a       967     1     8     2     7
  1.8732021159702523E+00 a       968     1     8     2     8
  2.3701199401529141E+00 a       969     1     8     2     9
  9.7745684987949026E+00 a       970     1     8     2    10
 -5.1590029048836028E+00 a       971     1     8     2    11
  3.2854116416820700E+00 a       972     1     8     2    12
 -1.1733549637492529E-02 a       973     1     8     2    13
 -7.5515795845167322E+00 a       974     1     8     2    14
 -2.0071757812466071E-01 a       975     1     8     2    15
  4.3443027817482854E-01 a       976     1     8     2    16
 -6.0630715365783763E+00 a       977     1     8     2    17
 -3.0938107490065407E+00 a       978     1     8     2    18
 -9.9264237924119332E+00 a       979     1     8     2    19
 -4.8581620141669921E+00 a       980     1     8     2    20
  1.0521358940891394E+00 a       981     1     9     2     1
  3.1075198934832056E+00 a       982     1     9     2     2
 -1.1154024359648909E+01 a       983     1     9     2     3
  1.2228525951663571E+00 a       984     1     9     2     4
  4.0117480298865615E+00 a       985     1     9     2     5
  2.0606439111068728E+00 a       986     1     9     2     6
 -9.5676318078657160E-02 a       987     1     9     2     7
 -1.7237682804277066E+00 a       988     1     9     2     8
 -2.1379849990501838E+00 a       989     1     9     2     9
 -5.2220186981792320E+00 a       990     1     9     2    10
  1.9866170097418681E+00 a       991     1     9     2    11
  2.2222324184261448E+00 a       992     1     9     2    12
 -3.0612554695389340E+00 a       993     1     9     2    13
 -5.1633031484152936E-01 a       994     1     9     2    14
 -5.1263129021473142E-01 a       995     1     9     2    15
 -6.0591967028045000E+00 a       996     1     9     2    16
  2.3989485525683008E+00 a       997     1     9     2    17
  1.3326484382821711E+00 a       998     1     9     2    18
  7.4863608033418743E+00 a       999     1     9     2    19
  1.4697755617947508E+00 a      1000     1     9     2    20
 -2.8075116339526334E+00 a      1001     1    10     2     1
 -5.5555958687634659E+00 a      1002     1    10     2     2
  1.6557808784468906E+00 a      1003     1    10     2     3
 -1.4632453321225884E+00 a      1004     1    10     2     4
  1.1355357138767229E+01 a      1005     1    10     2     5
  8.4147055617674504E-01 a      1006     1    10     2     6
 -5.3420317572028087E-01 a      1007     1    10     2     7
  1.9367686008843681E+00 a      1008     1    10     2     8
 -4.5424135436994160E+00 a      1009     1    10     2     9
 -2.6345775618661960E+00 a      1010     1    10     2    10
  7.5379675545664000E+00 a      1011     1    10     2    11
 -2.3270670695165334E+00 a      1012     1    10     2    12
 -3.5711031274972012E+00 a      1013     1    10     2    13
  1.1701105856532741E+00 a      1014     1    10     2    14
 -3.8206863699040210E+00 a      1015     1    10     2    15
  3.7777545112738448E-01 a      1016     1    10     2    16
  7.7750457781143101E-01 a      1017     1    10     2    17
  2.2920304589097986E+00 a      1018     1    10     2    18
  2.7500944658497222E+00 a      1019     1    10     2    19
 -3.1079503603069831E+00 a      1020     1    10     2    20
 -1.0714664916202383E+00 a      1021     1    11     2     1
  9.5840027491209068E-01 a      1022     1    11     2     2
 -4.2611478984553325E-01 a      1023     1    11     2     3
 -5.7493554062127794E-01 a      1024     1    11     2     4
  6.8349371165513411E+00 a      1025     1    11     2     5
  1.0117586653791498E+01 a      1026     1    11     2     6
 -4.0773238966444303E-01 a      1027     1    11     2     7
  8.1135790699096921E-01 a      1028     1    11     2     8
  4.1137432746294724E+00 a      1029     1    11     2     9
 -4.1343810654476343E+00 a      1030     1    11     2    10
 -2.4768548253192774E-01 a      1031     1    11     2    11
 -2.3567594186891913E-01 a      1032     1    11     2    12
  2.5922676854974220E+00 a      1033     1    11     2    13
 -1.4218015019374248E+00 a      1034     1    11     2    14
  2.7133104267635755E+00 a      1035     1    11     2    15
 -2.1847859698461622E+00 a      1036     1    11     2    16
 -2.8503281454669027E-01 a      1037     1    11     2    17
 -3.2746376215855353E+00 a      1038     1    11     2    18
  3.6355851221225888E-01 a      1039     1    11     2    19
 -5.2580172580328606E+00 a      1040     1    11     2    20
  1.2132240113660465E-01 a      1041     1    12     2     1
 -9.2751195702843408E+00 a      1042     1    12     2     2
 -9.5370987217044900E-01 a      1043     1    12     2     3
 -1.8047929044646298E+00 a      1044     1    12     2     4
  3.4820098745704113E+00 a      1045     1    12     2     5
 -2.0364818955407027E+00 a      1046     1    12     2     6
 -4.4430079008879526E-02 a      1047     1    12     2     7
 -8.4451150616903137E-01 a      1048     1    12     2     8
 -4.3097918206500383E+00 a      1049     1    12     2     9
  7.8154569085669146E-01 a      1050     1    12     2    10
  1.6418660354479480E+00 a      1051     1    12     2    11
  1.5512934734817982E+00 a      1052     1    12     2    12
  2.4247734677704442E+00 a      1053     1    12     2    13
  2.2377248003374866E+00 a      1054     1    12     2    14
 -6.8492324793424741E-01 a      1055     1    12     2    15
  1.8379872106619577E+00 a      1056     1    12     2    16
 -4.1166762223246423E+00 a      1057     1    12     2    17
 -1.2658388753187051E+00 a      1058     1    12     2    18
 -8.8645247204435940E+00 a      1059     1    12     2    19
 -2.2420286403873133E+00 a      1060     1    12     2    20
 -3.4910016568754956E+00 a      1061     1    13     2     1
  3.2800442569825274E+00 a      1062     1    13     2     2
  2.8459930559899876E-01 a      1063     1    13     2     3
  1.7131102521414798E-01 a      1064     1    13     2     4
  2.8300211195558216E+00 a      1065     1    13     2     5
 -4.3095938899340789E+00 a      1066     1    13     2     6
 -4.7844841010584620E+00 a      1067     1    13     2     7
 -9.5376135635942341E-03 a      1068     1    13     2     8
  4.4064997791992031E+00 a      1069     1    13     2     9
